uid,grid_id,year,month,date,ws_mps
"[31.0, 2010, 11]",31.0,2010,11.0,2010-11,172.23295454545456
"[31.0, 2010, 12]",31.0,2010,12.0,2010-12,163.9228896103896
"[32.0, 2010, 01]",32.0,2010,1.0,2010-01,270.69952027911035
"[32.0, 2010, 02]",32.0,2010,2.0,2010-02,222.3809419973834
"[32.0, 2010, 03]",32.0,2010,3.0,2010-03,244.01679023113832
"[32.0, 2010, 04]",32.0,2010,4.0,2010-04,145.37614478848673
"[32.0, 2010, 05]",32.0,2010,5.0,2010-05,183.84627126035767
"[32.0, 2010, 06]",32.0,2010,6.0,2010-06,257.188617531618
"[32.0, 2010, 07]",32.0,2010,7.0,2010-07,269.85215874400353
"[32.0, 2010, 08]",32.0,2010,8.0,2010-08,262.34910597470565
"[32.0, 2010, 09]",32.0,2010,9.0,2010-09,306.42586131705195
"[32.0, 2010, 10]",32.0,2010,10.0,2010-10,224.56868730920195
"[32.0, 2010, 11]",32.0,2010,11.0,2010-11,176.44570431748804
"[32.0, 2010, 12]",32.0,2010,12.0,2010-12,173.3977322285216
"[33.0, 2010, 01]",33.0,2010,1.0,2010-01,269.65658835546475
"[33.0, 2010, 02]",33.0,2010,2.0,2010-02,232.14913176710928
"[33.0, 2010, 03]",33.0,2010,3.0,2010-03,251.16200204290095
"[33.0, 2010, 04]",33.0,2010,4.0,2010-04,186.96098059244127
"[33.0, 2010, 05]",33.0,2010,5.0,2010-05,191.7231869254341
"[33.0, 2010, 06]",33.0,2010,6.0,2010-06,216.50173646578142
"[33.0, 2010, 07]",33.0,2010,7.0,2010-07,244.68151174668026
"[33.0, 2010, 08]",33.0,2010,8.0,2010-08,249.73360572012254
"[33.0, 2010, 09]",33.0,2010,9.0,2010-09,213.20633299284984
"[33.0, 2010, 10]",33.0,2010,10.0,2010-10,206.29029622063328
"[33.0, 2010, 11]",33.0,2010,11.0,2010-11,173.66986721144025
"[33.0, 2010, 12]",33.0,2010,12.0,2010-12,181.1015321756895
"[34.0, 2010, 01]",34.0,2010,1.0,2010-01,205.15072819792945
"[34.0, 2010, 02]",34.0,2010,2.0,2010-02,275.65625548341814
"[34.0, 2010, 03]",34.0,2010,3.0,2010-03,206.44463941042287
"[34.0, 2010, 04]",34.0,2010,4.0,2010-04,162.41989822775923
"[34.0, 2010, 05]",34.0,2010,5.0,2010-05,142.7110019301632
"[34.0, 2010, 06]",34.0,2010,6.0,2010-06,126.05228987541672
"[34.0, 2010, 07]",34.0,2010,7.0,2010-07,125.06527460958061
"[34.0, 2010, 08]",34.0,2010,8.0,2010-08,129.27917178452358
"[34.0, 2010, 09]",34.0,2010,9.0,2010-09,175.22460080715913
"[34.0, 2010, 10]",34.0,2010,10.0,2010-10,141.51833655027198
"[34.0, 2010, 11]",34.0,2010,11.0,2010-11,154.19003333918226
"[34.0, 2010, 12]",34.0,2010,12.0,2010-12,152.60624670994912
"[35.0, 2010, 01]",35.0,2010,1.0,2010-01,231.94925512104282
"[35.0, 2010, 02]",35.0,2010,2.0,2010-02,203.0558659217877
"[35.0, 2010, 03]",35.0,2010,3.0,2010-03,216.01256983240222
"[35.0, 2010, 04]",35.0,2010,4.0,2010-04,216.7830540037244
"[35.0, 2010, 05]",35.0,2010,5.0,2010-05,212.5451582867784
"[35.0, 2010, 06]",35.0,2010,6.0,2010-06,213.3491620111732
"[35.0, 2010, 07]",35.0,2010,7.0,2010-07,203.94040968342645
"[35.0, 2010, 08]",35.0,2010,8.0,2010-08,223.6550279329609
"[35.0, 2010, 09]",35.0,2010,9.0,2010-09,218.53026070763505
"[35.0, 2010, 10]",35.0,2010,10.0,2010-10,226.47346368715085
"[35.0, 2010, 11]",35.0,2010,11.0,2010-11,239.31890130353818
"[35.0, 2010, 12]",35.0,2010,12.0,2010-12,235.8640595903166
"[36.0, 2010, 01]",36.0,2010,1.0,2010-01,189.8066547607858
"[36.0, 2010, 02]",36.0,2010,2.0,2010-02,153.31299934204344
"[36.0, 2010, 03]",36.0,2010,3.0,2010-03,150.535576651941
"[36.0, 2010, 04]",36.0,2010,4.0,2010-04,154.56321082808537
"[36.0, 2010, 05]",36.0,2010,5.0,2010-05,131.6752514334054
"[36.0, 2010, 06]",36.0,2010,6.0,2010-06,149.13018140802708
"[36.0, 2010, 07]",36.0,2010,7.0,2010-07,115.9888147382273
"[36.0, 2010, 08]",36.0,2010,8.0,2010-08,163.70692734279544
"[36.0, 2010, 09]",36.0,2010,9.0,2010-09,146.48923771031113
"[36.0, 2010, 10]",36.0,2010,10.0,2010-10,174.093429833631
"[36.0, 2010, 11]",36.0,2010,11.0,2010-11,120.77309897546765
"[36.0, 2010, 12]",36.0,2010,12.0,2010-12,214.5730801767083
"[37.0, 2010, 01]",37.0,2010,1.0,2010-01,297.0139340455179
"[37.0, 2010, 02]",37.0,2010,2.0,2010-02,230.40896423594987
"[37.0, 2010, 03]",37.0,2010,3.0,2010-03,260.13446353924763
"[37.0, 2010, 04]",37.0,2010,4.0,2010-04,182.30120761727827
"[37.0, 2010, 05]",37.0,2010,5.0,2010-05,164.75870877844872
"[37.0, 2010, 06]",37.0,2010,6.0,2010-06,195.02508128193222
"[37.0, 2010, 07]",37.0,2010,7.0,2010-07,204.24640037157462
"[37.0, 2010, 08]",37.0,2010,8.0,2010-08,201.50232234091965
"[37.0, 2010, 09]",37.0,2010,9.0,2010-09,158.98072457036696
"[37.0, 2010, 10]",37.0,2010,10.0,2010-10,182.3678588016721
"[37.0, 2010, 11]",37.0,2010,11.0,2010-11,160.7206223873665
"[37.0, 2010, 12]",37.0,2010,12.0,2010-12,160.89363678588018
"[38.0, 2010, 01]",38.0,2010,1.0,2010-01,297.83533653846166
"[38.0, 2010, 02]",38.0,2010,2.0,2010-02,198.48888221153848
"[38.0, 2010, 03]",38.0,2010,3.0,2010-03,250.59645432692315
"[38.0, 2010, 04]",38.0,2010,4.0,2010-04,108.72355769230771
"[38.0, 2010, 05]",38.0,2010,5.0,2010-05,161.0961538461539
"[38.0, 2010, 06]",38.0,2010,6.0,2010-06,277.3416466346155
"[38.0, 2010, 07]",38.0,2010,7.0,2010-07,315.3563701923078
"[38.0, 2010, 08]",38.0,2010,8.0,2010-08,292.1932091346155
"[38.0, 2010, 09]",38.0,2010,9.0,2010-09,353.45612980769243
"[38.0, 2010, 10]",38.0,2010,10.0,2010-10,232.85787259615387
"[38.0, 2010, 11]",38.0,2010,11.0,2010-11,175.3407451923077
"[38.0, 2010, 12]",38.0,2010,12.0,2010-12,141.37680288461544
"[39.0, 2010, 01]",39.0,2010,1.0,2010-01,171.3846153846154
"[39.0, 2010, 02]",39.0,2010,2.0,2010-02,183.76923076923077
"[39.0, 2010, 03]",39.0,2010,3.0,2010-03,142.6153846153846
"[39.0, 2010, 04]",39.0,2010,4.0,2010-04,161.46153846153845
"[39.0, 2010, 05]",39.0,2010,5.0,2010-05,154.84615384615384
"[39.0, 2010, 06]",39.0,2010,6.0,2010-06,158.76923076923077
"[39.0, 2010, 07]",39.0,2010,7.0,2010-07,186.84615384615384
"[39.0, 2010, 08]",39.0,2010,8.0,2010-08,152.07692307692307
"[39.0, 2010, 09]",39.0,2010,9.0,2010-09,175.6153846153846
"[39.0, 2010, 10]",39.0,2010,10.0,2010-10,160.3846153846154
"[39.0, 2010, 11]",39.0,2010,11.0,2010-11,159.0
"[39.0, 2010, 12]",39.0,2010,12.0,2010-12,171.15384615384616
"[40.0, 2010, 01]",40.0,2010,1.0,2010-01,202.99956389010032
"[40.0, 2010, 02]",40.0,2010,2.0,2010-02,167.184256432621
"[40.0, 2010, 03]",40.0,2010,3.0,2010-03,157.2187091146969
"[40.0, 2010, 04]",40.0,2010,4.0,2010-04,156.59681639773223
"[40.0, 2010, 05]",40.0,2010,5.0,2010-05,131.66724814653293
"[40.0, 2010, 06]",40.0,2010,6.0,2010-06,156.09507195813347
"[40.0, 2010, 07]",40.0,2010,7.0,2010-07,124.26646314871346
"[40.0, 2010, 08]",40.0,2010,8.0,2010-08,130.8733100741387
"[40.0, 2010, 09]",40.0,2010,9.0,2010-09,145.7518534670737
"[40.0, 2010, 10]",40.0,2010,10.0,2010-10,181.8438726559093
"[40.0, 2010, 11]",40.0,2010,11.0,2010-11,129.9489751417357
"[40.0, 2010, 12]",40.0,2010,12.0,2010-12,225.8168338421282
"[41.0, 2010, 01]",41.0,2010,1.0,2010-01,297.03109243697486
"[41.0, 2010, 02]",41.0,2010,2.0,2010-02,233.83815126050422
"[41.0, 2010, 03]",41.0,2010,3.0,2010-03,259.09983193277316
"[41.0, 2010, 04]",41.0,2010,4.0,2010-04,179.19949579831936
"[41.0, 2010, 05]",41.0,2010,5.0,2010-05,167.71210084033612
"[41.0, 2010, 06]",41.0,2010,6.0,2010-06,188.4890756302521
"[41.0, 2010, 07]",41.0,2010,7.0,2010-07,185.1235294117647
"[41.0, 2010, 08]",41.0,2010,8.0,2010-08,188.31210084033611
"[41.0, 2010, 09]",41.0,2010,9.0,2010-09,157.8727731092437
"[41.0, 2010, 10]",41.0,2010,10.0,2010-10,183.632268907563
"[41.0, 2010, 11]",41.0,2010,11.0,2010-11,160.33563025210083
"[41.0, 2010, 12]",41.0,2010,12.0,2010-12,156.05176470588236
"[42.0, 2010, 01]",42.0,2010,1.0,2010-01,278.4666930223364
"[42.0, 2010, 02]",42.0,2010,2.0,2010-02,200.80925084008697
"[42.0, 2010, 03]",42.0,2010,3.0,2010-03,246.4467286024906
"[42.0, 2010, 04]",42.0,2010,4.0,2010-04,123.72721881794823
"[42.0, 2010, 05]",42.0,2010,5.0,2010-05,170.74955524807274
"[42.0, 2010, 06]",42.0,2010,6.0,2010-06,263.8080648349476
"[42.0, 2010, 07]",42.0,2010,7.0,2010-07,278.7894840877644
"[42.0, 2010, 08]",42.0,2010,8.0,2010-08,269.5918165645384
"[42.0, 2010, 09]",42.0,2010,9.0,2010-09,329.60762996639653
"[42.0, 2010, 10]",42.0,2010,10.0,2010-10,223.69499901166233
"[42.0, 2010, 11]",42.0,2010,11.0,2010-11,179.06305593990908
"[42.0, 2010, 12]",42.0,2010,12.0,2010-12,154.21881794821107
"[43.0, 2010, 01]",43.0,2010,1.0,2010-01,238.79304084720127
"[43.0, 2010, 02]",43.0,2010,2.0,2010-02,311.85446293494715
"[43.0, 2010, 03]",43.0,2010,3.0,2010-03,234.1400907715583
"[43.0, 2010, 04]",43.0,2010,4.0,2010-04,184.22012102874433
"[43.0, 2010, 05]",43.0,2010,5.0,2010-05,161.9048411497731
"[43.0, 2010, 06]",43.0,2010,6.0,2010-06,133.9459909228442
"[43.0, 2010, 07]",43.0,2010,7.0,2010-07,158.26883509833587
"[43.0, 2010, 08]",43.0,2010,8.0,2010-08,154.763691376702
"[43.0, 2010, 09]",43.0,2010,9.0,2010-09,202.3266263237519
"[43.0, 2010, 10]",43.0,2010,10.0,2010-10,140.7975794251135
"[43.0, 2010, 11]",43.0,2010,11.0,2010-11,181.84750378214824
"[43.0, 2010, 12]",43.0,2010,12.0,2010-12,174.61603630862334
"[44.0, 2010, 01]",44.0,2010,1.0,2010-01,240.65705277907526
"[44.0, 2010, 02]",44.0,2010,2.0,2010-02,318.54997664642696
"[44.0, 2010, 03]",44.0,2010,3.0,2010-03,234.6508640822046
"[44.0, 2010, 04]",44.0,2010,4.0,2010-04,187.53935077066794
"[44.0, 2010, 05]",44.0,2010,5.0,2010-05,166.1870621205045
"[44.0, 2010, 06]",44.0,2010,6.0,2010-06,130.7215086408221
"[44.0, 2010, 07]",44.0,2010,7.0,2010-07,155.8796123306866
"[44.0, 2010, 08]",44.0,2010,8.0,2010-08,153.0363148061654
"[44.0, 2010, 09]",44.0,2010,9.0,2010-09,202.02230266230734
"[44.0, 2010, 10]",44.0,2010,10.0,2010-10,133.07052779075204
"[44.0, 2010, 11]",44.0,2010,11.0,2010-11,178.7621438580103
"[44.0, 2010, 12]",44.0,2010,12.0,2010-12,172.12342363381597
"[45.0, 2010, 01]",45.0,2010,1.0,2010-01,300.3310104529617
"[45.0, 2010, 02]",45.0,2010,2.0,2010-02,252.58057491289202
"[45.0, 2010, 03]",45.0,2010,3.0,2010-03,258.6398083623693
"[45.0, 2010, 04]",45.0,2010,4.0,2010-04,162.20753484320556
"[45.0, 2010, 05]",45.0,2010,5.0,2010-05,153.8876306620209
"[45.0, 2010, 06]",45.0,2010,6.0,2010-06,166.62478222996512
"[45.0, 2010, 07]",45.0,2010,7.0,2010-07,133.65810104529618
"[45.0, 2010, 08]",45.0,2010,8.0,2010-08,153.25587979094078
"[45.0, 2010, 09]",45.0,2010,9.0,2010-09,135.6260888501742
"[45.0, 2010, 10]",45.0,2010,10.0,2010-10,167.21994773519165
"[45.0, 2010, 11]",45.0,2010,11.0,2010-11,148.75522648083623
"[45.0, 2010, 12]",45.0,2010,12.0,2010-12,131.55270034843207
"[46.0, 2010, 01]",46.0,2010,1.0,2010-01,254.83483237939495
"[46.0, 2010, 02]",46.0,2010,2.0,2010-02,333.03706732079587
"[46.0, 2010, 03]",46.0,2010,3.0,2010-03,249.4180975742709
"[46.0, 2010, 04]",46.0,2010,4.0,2010-04,194.86208776233303
"[46.0, 2010, 05]",46.0,2010,5.0,2010-05,172.15753611338238
"[46.0, 2010, 06]",46.0,2010,6.0,2010-06,135.35322976287816
"[46.0, 2010, 07]",46.0,2010,7.0,2010-07,170.63177977650585
"[46.0, 2010, 08]",46.0,2010,8.0,2010-08,165.13627691469065
"[46.0, 2010, 09]",46.0,2010,9.0,2010-09,215.86236031616244
"[46.0, 2010, 10]",46.0,2010,10.0,2010-10,137.02480239847367
"[46.0, 2010, 11]",46.0,2010,11.0,2010-11,192.01171981466337
"[46.0, 2010, 12]",46.0,2010,12.0,2010-12,186.6748432815481
"[47.0, 2010, 01]",47.0,2010,1.0,2010-01,245.2173719376391
"[47.0, 2010, 02]",47.0,2010,2.0,2010-02,310.61024498886417
"[47.0, 2010, 03]",47.0,2010,3.0,2010-03,235.8758351893096
"[47.0, 2010, 04]",47.0,2010,4.0,2010-04,183.25066815144763
"[47.0, 2010, 05]",47.0,2010,5.0,2010-05,166.18786191536748
"[47.0, 2010, 06]",47.0,2010,6.0,2010-06,141.14844097995544
"[47.0, 2010, 07]",47.0,2010,7.0,2010-07,182.80668151447662
"[47.0, 2010, 08]",47.0,2010,8.0,2010-08,167.0698218262806
"[47.0, 2010, 09]",47.0,2010,9.0,2010-09,218.04265033407572
"[47.0, 2010, 10]",47.0,2010,10.0,2010-10,156.0720489977728
"[47.0, 2010, 11]",47.0,2010,11.0,2010-11,202.39409799554562
"[47.0, 2010, 12]",47.0,2010,12.0,2010-12,193.04677060133625
"[48.0, 2010, 01]",48.0,2010,1.0,2010-01,249.91105494863842
"[48.0, 2010, 02]",48.0,2010,2.0,2010-02,321.5246209033099
"[48.0, 2010, 03]",48.0,2010,3.0,2010-03,243.19778248817866
"[48.0, 2010, 04]",48.0,2010,4.0,2010-04,192.21946844937224
"[48.0, 2010, 05]",48.0,2010,5.0,2010-05,172.0648133050709
"[48.0, 2010, 06]",48.0,2010,6.0,2010-06,141.26047611283218
"[48.0, 2010, 07]",48.0,2010,7.0,2010-07,179.7145768791782
"[48.0, 2010, 08]",48.0,2010,8.0,2010-08,167.80319582586006
"[48.0, 2010, 09]",48.0,2010,9.0,2010-09,217.16761780531547
"[48.0, 2010, 10]",48.0,2010,10.0,2010-10,147.94619272786562
"[48.0, 2010, 11]",48.0,2010,11.0,2010-11,198.71914234469267
"[48.0, 2010, 12]",48.0,2010,12.0,2010-12,191.014756236752
"[49.0, 2010, 01]",49.0,2010,1.0,2010-01,159.99636363636364
"[49.0, 2010, 02]",49.0,2010,2.0,2010-02,205.23999999999998
"[49.0, 2010, 03]",49.0,2010,3.0,2010-03,194.75272727272724
"[49.0, 2010, 04]",49.0,2010,4.0,2010-04,209.33818181818177
"[49.0, 2010, 05]",49.0,2010,5.0,2010-05,208.56363636363636
"[49.0, 2010, 06]",49.0,2010,6.0,2010-06,214.89090909090905
"[49.0, 2010, 07]",49.0,2010,7.0,2010-07,255.73454545454535
"[49.0, 2010, 08]",49.0,2010,8.0,2010-08,206.8981818181818
"[49.0, 2010, 09]",49.0,2010,9.0,2010-09,211.8254545454545
"[49.0, 2010, 10]",49.0,2010,10.0,2010-10,149.17454545454544
"[49.0, 2010, 11]",49.0,2010,11.0,2010-11,173.67272727272723
"[49.0, 2010, 12]",49.0,2010,12.0,2010-12,201.39999999999995
"[50.0, 2010, 01]",50.0,2010,1.0,2010-01,299.2735798016231
"[50.0, 2010, 02]",50.0,2010,2.0,2010-02,360.2241659152389
"[50.0, 2010, 03]",50.0,2010,3.0,2010-03,281.43426510369704
"[50.0, 2010, 04]",50.0,2010,4.0,2010-04,218.46420198376913
"[50.0, 2010, 05]",50.0,2010,5.0,2010-05,214.0357078449053
"[50.0, 2010, 06]",50.0,2010,6.0,2010-06,180.3684400360685
"[50.0, 2010, 07]",50.0,2010,7.0,2010-07,239.2311992786294
"[50.0, 2010, 08]",50.0,2010,8.0,2010-08,222.5143372407574
"[50.0, 2010, 09]",50.0,2010,9.0,2010-09,284.44220018034264
"[50.0, 2010, 10]",50.0,2010,10.0,2010-10,234.14174932371506
"[50.0, 2010, 11]",50.0,2010,11.0,2010-11,275.29251577998195
"[50.0, 2010, 12]",50.0,2010,12.0,2010-12,257.7251577998196
"[51.0, 2010, 01]",51.0,2010,1.0,2010-01,282.85130651182084
"[51.0, 2010, 02]",51.0,2010,2.0,2010-02,345.27395271671503
"[51.0, 2010, 03]",51.0,2010,3.0,2010-03,266.2781003732891
"[51.0, 2010, 04]",51.0,2010,4.0,2010-04,208.00808793031936
"[51.0, 2010, 05]",51.0,2010,5.0,2010-05,198.73994193280797
"[51.0, 2010, 06]",51.0,2010,6.0,2010-06,168.90190792202407
"[51.0, 2010, 07]",51.0,2010,7.0,2010-07,224.2660721692244
"[51.0, 2010, 08]",51.0,2010,8.0,2010-08,207.58233098299462
"[51.0, 2010, 09]",51.0,2010,9.0,2010-09,263.4205723766072
"[51.0, 2010, 10]",51.0,2010,10.0,2010-10,209.34114475321442
"[51.0, 2010, 11]",51.0,2010,11.0,2010-11,252.83056822895065
"[51.0, 2010, 12]",51.0,2010,12.0,2010-12,237.41538780588965
"[52.0, 2010, 01]",52.0,2010,1.0,2010-01,201.48524738992285
"[52.0, 2010, 02]",52.0,2010,2.0,2010-02,149.91193826600093
"[52.0, 2010, 03]",52.0,2010,3.0,2010-03,155.75624148887883
"[52.0, 2010, 04]",52.0,2010,4.0,2010-04,144.265887426237
"[52.0, 2010, 05]",52.0,2010,5.0,2010-05,150.22174307762143
"[52.0, 2010, 06]",52.0,2010,6.0,2010-06,114.74421243758513
"[52.0, 2010, 07]",52.0,2010,7.0,2010-07,95.36416250567409
"[52.0, 2010, 08]",52.0,2010,8.0,2010-08,151.06513844757148
"[52.0, 2010, 09]",52.0,2010,9.0,2010-09,146.26157512482982
"[52.0, 2010, 10]",52.0,2010,10.0,2010-10,195.94825238311392
"[52.0, 2010, 11]",52.0,2010,11.0,2010-11,124.62573763050388
"[52.0, 2010, 12]",52.0,2010,12.0,2010-12,211.7172038129823
"[53.0, 2010, 01]",53.0,2010,1.0,2010-01,205.92630352461407
"[53.0, 2010, 02]",53.0,2010,2.0,2010-02,145.9022720652491
"[53.0, 2010, 03]",53.0,2010,3.0,2010-03,151.79085348092048
"[53.0, 2010, 04]",53.0,2010,4.0,2010-04,143.16443344013982
"[53.0, 2010, 05]",53.0,2010,5.0,2010-05,148.54121759394118
"[53.0, 2010, 06]",53.0,2010,6.0,2010-06,105.79973783862513
"[53.0, 2010, 07]",53.0,2010,7.0,2010-07,79.99446548208563
"[53.0, 2010, 08]",53.0,2010,8.0,2010-08,143.0597145353918
"[53.0, 2010, 09]",53.0,2010,9.0,2010-09,140.29478590154386
"[53.0, 2010, 10]",53.0,2010,10.0,2010-10,210.30672880862224
"[53.0, 2010, 11]",53.0,2010,11.0,2010-11,124.95980192251677
"[53.0, 2010, 12]",53.0,2010,12.0,2010-12,220.25924847072537
"[54.0, 2010, 01]",54.0,2010,1.0,2010-01,151.86096616731191
"[54.0, 2010, 02]",54.0,2010,2.0,2010-02,221.82107389328397
"[54.0, 2010, 03]",54.0,2010,3.0,2010-03,151.98754418448073
"[54.0, 2010, 04]",54.0,2010,4.0,2010-04,177.05605116983676
"[54.0, 2010, 05]",54.0,2010,5.0,2010-05,187.16024238343712
"[54.0, 2010, 06]",54.0,2010,6.0,2010-06,151.9508500252483
"[54.0, 2010, 07]",54.0,2010,7.0,2010-07,180.17269819895643
"[54.0, 2010, 08]",54.0,2010,8.0,2010-08,190.90607641811144
"[54.0, 2010, 09]",54.0,2010,9.0,2010-09,181.8350446052853
"[54.0, 2010, 10]",54.0,2010,10.0,2010-10,188.76687426359197
"[54.0, 2010, 11]",54.0,2010,11.0,2010-11,148.81972731863323
"[54.0, 2010, 12]",54.0,2010,12.0,2010-12,170.42888402625823
"[55.0, 2010, 01]",55.0,2010,1.0,2010-01,273.7044398833316
"[55.0, 2010, 02]",55.0,2010,2.0,2010-02,337.4356703035541
"[55.0, 2010, 03]",55.0,2010,3.0,2010-03,258.90083180295994
"[55.0, 2010, 04]",55.0,2010,4.0,2010-04,202.28022037377121
"[55.0, 2010, 05]",55.0,2010,5.0,2010-05,191.40185805336503
"[55.0, 2010, 06]",55.0,2010,6.0,2010-06,164.73944042346335
"[55.0, 2010, 07]",55.0,2010,7.0,2010-07,213.86313060386738
"[55.0, 2010, 08]",55.0,2010,8.0,2010-08,199.5139894134169
"[55.0, 2010, 09]",55.0,2010,9.0,2010-09,251.53581073782004
"[55.0, 2010, 10]",55.0,2010,10.0,2010-10,191.30301393540026
"[55.0, 2010, 11]",55.0,2010,11.0,2010-11,237.71545857189153
"[55.0, 2010, 12]",55.0,2010,12.0,2010-12,224.98746894242197
"[56.0, 2010, 01]",56.0,2010,1.0,2010-01,208.16576049072907
"[56.0, 2010, 02]",56.0,2010,2.0,2010-02,177.02969468841488
"[56.0, 2010, 03]",56.0,2010,3.0,2010-03,188.10274641014914
"[56.0, 2010, 04]",56.0,2010,4.0,2010-04,156.166736372508
"[56.0, 2010, 05]",56.0,2010,5.0,2010-05,129.5771643663739
"[56.0, 2010, 06]",56.0,2010,6.0,2010-06,146.30238393977413
"[56.0, 2010, 07]",56.0,2010,7.0,2010-07,109.3078209953994
"[56.0, 2010, 08]",56.0,2010,8.0,2010-08,131.53840791858357
"[56.0, 2010, 09]",56.0,2010,9.0,2010-09,119.78656071378781
"[56.0, 2010, 10]",56.0,2010,10.0,2010-10,176.79144012268222
"[56.0, 2010, 11]",56.0,2010,11.0,2010-11,129.73804544820854
"[56.0, 2010, 12]",56.0,2010,12.0,2010-12,205.1752404851526
"[57.0, 2010, 01]",57.0,2010,1.0,2010-01,203.50488860394296
"[57.0, 2010, 02]",57.0,2010,2.0,2010-02,167.15066517070045
"[57.0, 2010, 03]",57.0,2010,3.0,2010-03,179.5201154031095
"[57.0, 2010, 04]",57.0,2010,4.0,2010-04,149.92466741464978
"[57.0, 2010, 05]",57.0,2010,5.0,2010-05,129.58326654912645
"[57.0, 2010, 06]",57.0,2010,6.0,2010-06,137.53646417695143
"[57.0, 2010, 07]",57.0,2010,7.0,2010-07,103.60025645135441
"[57.0, 2010, 08]",57.0,2010,8.0,2010-08,119.63519794838919
"[57.0, 2010, 09]",57.0,2010,9.0,2010-09,110.08751402468346
"[57.0, 2010, 10]",57.0,2010,10.0,2010-10,161.65972110915212
"[57.0, 2010, 11]",57.0,2010,11.0,2010-11,124.80621894534382
"[57.0, 2010, 12]",57.0,2010,12.0,2010-12,199.7227119730726
"[58.0, 2010, 01]",58.0,2010,1.0,2010-01,318.2
"[58.0, 2010, 02]",58.0,2010,2.0,2010-02,377.8
"[58.0, 2010, 03]",58.0,2010,3.0,2010-03,295.0
"[58.0, 2010, 04]",58.0,2010,4.0,2010-04,212.2
"[58.0, 2010, 05]",58.0,2010,5.0,2010-05,210.2
"[58.0, 2010, 06]",58.0,2010,6.0,2010-06,183.6
"[58.0, 2010, 07]",58.0,2010,7.0,2010-07,235.8
"[58.0, 2010, 08]",58.0,2010,8.0,2010-08,224.8
"[58.0, 2010, 09]",58.0,2010,9.0,2010-09,307.6
"[58.0, 2010, 10]",58.0,2010,10.0,2010-10,267.4
"[58.0, 2010, 11]",58.0,2010,11.0,2010-11,288.4
"[58.0, 2010, 12]",58.0,2010,12.0,2010-12,274.8
"[59.0, 2010, 01]",59.0,2010,1.0,2010-01,136.25065169440543
"[59.0, 2010, 02]",59.0,2010,2.0,2010-02,182.2536595147383
"[59.0, 2010, 03]",59.0,2010,3.0,2010-03,156.41297373170238
"[59.0, 2010, 04]",59.0,2010,4.0,2010-04,168.91638259474632
"[59.0, 2010, 05]",59.0,2010,5.0,2010-05,180.58983356727492
"[59.0, 2010, 06]",59.0,2010,6.0,2010-06,168.99368357730097
"[59.0, 2010, 07]",59.0,2010,7.0,2010-07,176.86414678163223
"[59.0, 2010, 08]",59.0,2010,8.0,2010-08,175.49478644475636
"[59.0, 2010, 09]",59.0,2010,9.0,2010-09,188.56617204732302
"[59.0, 2010, 10]",59.0,2010,10.0,2010-10,160.03799879687185
"[59.0, 2010, 11]",59.0,2010,11.0,2010-11,143.56697413274512
"[59.0, 2010, 12]",59.0,2010,12.0,2010-12,172.36474834569884
"[60.0, 2010, 01]",60.0,2010,1.0,2010-01,285.70551015027684
"[60.0, 2010, 02]",60.0,2010,2.0,2010-02,332.7139467440021
"[60.0, 2010, 03]",60.0,2010,3.0,2010-03,261.31900870023725
"[60.0, 2010, 04]",60.0,2010,4.0,2010-04,171.83179541260216
"[60.0, 2010, 05]",60.0,2010,5.0,2010-05,171.75612971262854
"[60.0, 2010, 06]",60.0,2010,6.0,2010-06,152.74769311890324
"[60.0, 2010, 07]",60.0,2010,7.0,2010-07,196.78961244397573
"[60.0, 2010, 08]",60.0,2010,8.0,2010-08,194.71394674400213
"[60.0, 2010, 09]",60.0,2010,9.0,2010-09,274.8987608752966
"[60.0, 2010, 10]",60.0,2010,10.0,2010-10,235.87371473767465
"[60.0, 2010, 11]",60.0,2010,11.0,2010-11,254.05852886896915
"[60.0, 2010, 12]",60.0,2010,12.0,2010-12,237.2602161877142
"[61.0, 2010, 01]",61.0,2010,1.0,2010-01,186.37258614161306
"[61.0, 2010, 02]",61.0,2010,2.0,2010-02,152.06247633472174
"[61.0, 2010, 03]",61.0,2010,3.0,2010-03,163.59996213555473
"[61.0, 2010, 04]",61.0,2010,4.0,2010-04,154.7796289284362
"[61.0, 2010, 05]",61.0,2010,5.0,2010-05,146.5314274895873
"[61.0, 2010, 06]",61.0,2010,6.0,2010-06,148.34494509655437
"[61.0, 2010, 07]",61.0,2010,7.0,2010-07,149.04146156758804
"[61.0, 2010, 08]",61.0,2010,8.0,2010-08,131.25539568345326
"[61.0, 2010, 09]",61.0,2010,9.0,2010-09,173.37258614161303
"[61.0, 2010, 10]",61.0,2010,10.0,2010-10,187.10318061340402
"[61.0, 2010, 11]",61.0,2010,11.0,2010-11,156.57326770162817
"[61.0, 2010, 12]",61.0,2010,12.0,2010-12,187.74555092767895
"[62.0, 2010, 01]",62.0,2010,1.0,2010-01,188.14787234042552
"[62.0, 2010, 02]",62.0,2010,2.0,2010-02,191.09893617021277
"[62.0, 2010, 03]",62.0,2010,3.0,2010-03,217.85999999999999
"[62.0, 2010, 04]",62.0,2010,4.0,2010-04,207.13702127659573
"[62.0, 2010, 05]",62.0,2010,5.0,2010-05,216.4865957446808
"[62.0, 2010, 06]",62.0,2010,6.0,2010-06,228.5874468085106
"[62.0, 2010, 07]",62.0,2010,7.0,2010-07,225.7740425531915
