uid,grid_id,year,month,date,ws_mps
"[62.0, 2015, 08]",62.0,2015,8.0,2015-08,220.9281533804238
"[62.0, 2015, 09]",62.0,2015,9.0,2015-09,201.43491422805246
"[62.0, 2015, 10]",62.0,2015,10.0,2015-10,178.1525731584258
"[62.0, 2015, 11]",62.0,2015,11.0,2015-11,159.94611503531786
"[62.0, 2015, 12]",62.0,2015,12.0,2015-12,165.88597376387486
"[63.0, 2015, 01]",63.0,2015,1.0,2015-01,297.7966054919277
"[63.0, 2015, 02]",63.0,2015,2.0,2015-02,270.4316268800883
"[63.0, 2015, 03]",63.0,2015,3.0,2015-03,218.91844901338484
"[63.0, 2015, 04]",63.0,2015,4.0,2015-04,321.98054367324414
"[63.0, 2015, 05]",63.0,2015,5.0,2015-05,279.6911825583
"[63.0, 2015, 06]",63.0,2015,6.0,2015-06,270.31751069408034
"[63.0, 2015, 07]",63.0,2015,7.0,2015-07,314.54284531530294
"[63.0, 2015, 08]",63.0,2015,8.0,2015-08,304.5785842417552
"[63.0, 2015, 09]",63.0,2015,9.0,2015-09,299.0019318338623
"[63.0, 2015, 10]",63.0,2015,10.0,2015-10,316.5297364426659
"[63.0, 2015, 11]",63.0,2015,11.0,2015-11,323.7625224230717
"[63.0, 2015, 12]",63.0,2015,12.0,2015-12,392.2607975714089
"[64.0, 2015, 01]",64.0,2015,1.0,2015-01,123.30563956591354
"[64.0, 2015, 02]",64.0,2015,2.0,2015-02,192.88240526596692
"[64.0, 2015, 03]",64.0,2015,3.0,2015-03,175.17149973314355
"[64.0, 2015, 04]",64.0,2015,4.0,2015-04,175.70023127557374
"[64.0, 2015, 05]",64.0,2015,5.0,2015-05,164.15797900729407
"[64.0, 2015, 06]",64.0,2015,6.0,2015-06,152.40402063689734
"[64.0, 2015, 07]",64.0,2015,7.0,2015-07,236.52375022238033
"[64.0, 2015, 08]",64.0,2015,8.0,2015-08,216.37395481231098
"[64.0, 2015, 09]",64.0,2015,9.0,2015-09,202.37217576943604
"[64.0, 2015, 10]",64.0,2015,10.0,2015-10,184.34851449919944
"[64.0, 2015, 11]",64.0,2015,11.0,2015-11,153.56306706991637
"[64.0, 2015, 12]",64.0,2015,12.0,2015-12,208.04643301903576
"[65.0, 2015, 01]",65.0,2015,1.0,2015-01,254.36660428363484
"[65.0, 2015, 02]",65.0,2015,2.0,2015-02,208.49053857350802
"[65.0, 2015, 03]",65.0,2015,3.0,2015-03,194.93491370347266
"[65.0, 2015, 04]",65.0,2015,4.0,2015-04,179.5741318361406
"[65.0, 2015, 05]",65.0,2015,5.0,2015-05,145.93408192971512
"[65.0, 2015, 06]",65.0,2015,6.0,2015-06,146.20201705136202
"[65.0, 2015, 07]",65.0,2015,7.0,2015-07,176.15814098565193
"[65.0, 2015, 08]",65.0,2015,8.0,2015-08,141.48793928051572
"[65.0, 2015, 09]",65.0,2015,9.0,2015-09,177.494593470576
"[65.0, 2015, 10]",65.0,2015,10.0,2015-10,128.75441879808693
"[65.0, 2015, 11]",65.0,2015,11.0,2015-11,121.18351008525681
"[65.0, 2015, 12]",65.0,2015,12.0,2015-12,207.822624246205
"[66.0, 2015, 01]",66.0,2015,1.0,2015-01,194.4532636248416
"[66.0, 2015, 02]",66.0,2015,2.0,2015-02,215.73906844106466
"[66.0, 2015, 03]",66.0,2015,3.0,2015-03,172.83079847908743
"[66.0, 2015, 04]",66.0,2015,4.0,2015-04,169.49001901140684
"[66.0, 2015, 05]",66.0,2015,5.0,2015-05,154.68282636248418
"[66.0, 2015, 06]",66.0,2015,6.0,2015-06,170.17411280101396
"[66.0, 2015, 07]",66.0,2015,7.0,2015-07,198.49762357414448
"[66.0, 2015, 08]",66.0,2015,8.0,2015-08,205.712927756654
"[66.0, 2015, 09]",66.0,2015,9.0,2015-09,180.76267427122946
"[66.0, 2015, 10]",66.0,2015,10.0,2015-10,150.36200887198987
"[66.0, 2015, 11]",66.0,2015,11.0,2015-11,124.71086818757922
"[66.0, 2015, 12]",66.0,2015,12.0,2015-12,128.96276932826362
"[67.0, 2015, 01]",67.0,2015,1.0,2015-01,140.1517055655296
"[67.0, 2015, 02]",67.0,2015,2.0,2015-02,198.60592459605024
"[67.0, 2015, 03]",67.0,2015,3.0,2015-03,176.12567324955114
"[67.0, 2015, 04]",67.0,2015,4.0,2015-04,203.08325852782764
"[67.0, 2015, 05]",67.0,2015,5.0,2015-05,192.57450628366246
"[67.0, 2015, 06]",67.0,2015,6.0,2015-06,166.25605924596047
"[67.0, 2015, 07]",67.0,2015,7.0,2015-07,238.00830341113104
"[67.0, 2015, 08]",67.0,2015,8.0,2015-08,238.6606822262118
"[67.0, 2015, 09]",67.0,2015,9.0,2015-09,214.2315978456014
"[67.0, 2015, 10]",67.0,2015,10.0,2015-10,188.9488330341113
"[67.0, 2015, 11]",67.0,2015,11.0,2015-11,170.71184919210052
"[67.0, 2015, 12]",67.0,2015,12.0,2015-12,208.39272890484736
"[68.0, 2015, 01]",68.0,2015,1.0,2015-01,170.3140341515475
"[68.0, 2015, 02]",68.0,2015,2.0,2015-02,193.90928495197443
"[68.0, 2015, 03]",68.0,2015,3.0,2015-03,170.41355389541087
"[68.0, 2015, 04]",68.0,2015,4.0,2015-04,198.31430096051227
"[68.0, 2015, 05]",68.0,2015,5.0,2015-05,190.18102988260404
"[68.0, 2015, 06]",68.0,2015,6.0,2015-06,173.0980522945571
"[68.0, 2015, 07]",68.0,2015,7.0,2015-07,224.58924759871937
"[68.0, 2015, 08]",68.0,2015,8.0,2015-08,235.86872998932768
"[68.0, 2015, 09]",68.0,2015,9.0,2015-09,212.7924226254002
"[68.0, 2015, 10]",68.0,2015,10.0,2015-10,192.6563500533618
"[68.0, 2015, 11]",68.0,2015,11.0,2015-11,175.80656350053363
"[68.0, 2015, 12]",68.0,2015,12.0,2015-12,201.3001600853789
"[69.0, 2015, 01]",69.0,2015,1.0,2015-01,223.07816091954027
"[69.0, 2015, 02]",69.0,2015,2.0,2015-02,228.97847439916404
"[69.0, 2015, 03]",69.0,2015,3.0,2015-03,193.64514106583076
"[69.0, 2015, 04]",69.0,2015,4.0,2015-04,182.0075235109718
"[69.0, 2015, 05]",69.0,2015,5.0,2015-05,193.05120167189136
"[69.0, 2015, 06]",69.0,2015,6.0,2015-06,169.75026123301987
"[69.0, 2015, 07]",69.0,2015,7.0,2015-07,213.3962382445141
"[69.0, 2015, 08]",69.0,2015,8.0,2015-08,226.0810867293626
"[69.0, 2015, 09]",69.0,2015,9.0,2015-09,208.05642633228845
"[69.0, 2015, 10]",69.0,2015,10.0,2015-10,193.87356321839087
"[69.0, 2015, 11]",69.0,2015,11.0,2015-11,172.16008359456637
"[69.0, 2015, 12]",69.0,2015,12.0,2015-12,203.41044932079419
"[70.0, 2015, 01]",70.0,2015,1.0,2015-01,226.73784977908687
"[70.0, 2015, 02]",70.0,2015,2.0,2015-02,262.0287187039765
"[70.0, 2015, 03]",70.0,2015,3.0,2015-03,221.65022091310752
"[70.0, 2015, 04]",70.0,2015,4.0,2015-04,196.0125184094256
"[70.0, 2015, 05]",70.0,2015,5.0,2015-05,189.79086892488954
"[70.0, 2015, 06]",70.0,2015,6.0,2015-06,168.36892488954345
"[70.0, 2015, 07]",70.0,2015,7.0,2015-07,220.99852724594993
"[70.0, 2015, 08]",70.0,2015,8.0,2015-08,216.29307805596466
"[70.0, 2015, 09]",70.0,2015,9.0,2015-09,205.86156111929307
"[70.0, 2015, 10]",70.0,2015,10.0,2015-10,203.3166421207658
"[70.0, 2015, 11]",70.0,2015,11.0,2015-11,180.68703976435933
"[70.0, 2015, 12]",70.0,2015,12.0,2015-12,220.0117820324006
"[71.0, 2015, 01]",71.0,2015,1.0,2015-01,188.7159511726787
"[71.0, 2015, 02]",71.0,2015,2.0,2015-02,194.32752708819092
"[71.0, 2015, 03]",71.0,2015,3.0,2015-03,195.41804965025378
"[71.0, 2015, 04]",71.0,2015,4.0,2015-04,200.60485530105612
"[71.0, 2015, 05]",71.0,2015,5.0,2015-05,172.26786449046773
"[71.0, 2015, 06]",71.0,2015,6.0,2015-06,214.95391578658624
"[71.0, 2015, 07]",71.0,2015,7.0,2015-07,189.6159648882184
"[71.0, 2015, 08]",71.0,2015,8.0,2015-08,180.64970511589635
"[71.0, 2015, 09]",71.0,2015,9.0,2015-09,216.36387326841313
"[71.0, 2015, 10]",71.0,2015,10.0,2015-10,180.63516664380745
"[71.0, 2015, 11]",71.0,2015,11.0,2015-11,155.4730489644768
"[71.0, 2015, 12]",71.0,2015,12.0,2015-12,153.86983952818542
"[72.0, 2015, 01]",72.0,2015,1.0,2015-01,214.9978517722879
"[72.0, 2015, 02]",72.0,2015,2.0,2015-02,258.86842105263156
"[72.0, 2015, 03]",72.0,2015,3.0,2015-03,222.11439312567134
"[72.0, 2015, 04]",72.0,2015,4.0,2015-04,181.6686358754028
"[72.0, 2015, 05]",72.0,2015,5.0,2015-05,186.3480128893663
"[72.0, 2015, 06]",72.0,2015,6.0,2015-06,171.68528464017186
"[72.0, 2015, 07]",72.0,2015,7.0,2015-07,217.7368421052632
"[72.0, 2015, 08]",72.0,2015,8.0,2015-08,227.04833512352312
"[72.0, 2015, 09]",72.0,2015,9.0,2015-09,202.49731471535978
"[72.0, 2015, 10]",72.0,2015,10.0,2015-10,196.92857142857142
"[72.0, 2015, 11]",72.0,2015,11.0,2015-11,168.54189044038668
"[72.0, 2015, 12]",72.0,2015,12.0,2015-12,208.52738990332972
"[73.0, 2015, 01]",73.0,2015,1.0,2015-01,223.67648502700052
"[73.0, 2015, 02]",73.0,2015,2.0,2015-02,280.35493372606777
"[73.0, 2015, 03]",73.0,2015,3.0,2015-03,239.6043200785469
"[73.0, 2015, 04]",73.0,2015,4.0,2015-04,202.27049582719684
"[73.0, 2015, 05]",73.0,2015,5.0,2015-05,177.89003436426117
"[73.0, 2015, 06]",73.0,2015,6.0,2015-06,167.19734904270987
"[73.0, 2015, 07]",73.0,2015,7.0,2015-07,221.62592047128132
"[73.0, 2015, 08]",73.0,2015,8.0,2015-08,228.7889052528228
"[73.0, 2015, 09]",73.0,2015,9.0,2015-09,200.44968090328916
"[73.0, 2015, 10]",73.0,2015,10.0,2015-10,197.9990181639666
"[73.0, 2015, 11]",73.0,2015,11.0,2015-11,163.86450662739324
"[73.0, 2015, 12]",73.0,2015,12.0,2015-12,214.419734904271
"[74.0, 2015, 01]",74.0,2015,1.0,2015-01,259.8349799153186
"[74.0, 2015, 02]",74.0,2015,2.0,2015-02,258.3527304310065
"[74.0, 2015, 03]",74.0,2015,3.0,2015-03,233.82651177939422
"[74.0, 2015, 04]",74.0,2015,4.0,2015-04,263.83172293996313
"[74.0, 2015, 05]",74.0,2015,5.0,2015-05,226.2566496580176
"[74.0, 2015, 06]",74.0,2015,6.0,2015-06,289.5744218868745
"[74.0, 2015, 07]",74.0,2015,7.0,2015-07,211.09499511453697
"[74.0, 2015, 08]",74.0,2015,8.0,2015-08,254.16784279665637
"[74.0, 2015, 09]",74.0,2015,9.0,2015-09,269.44175442405833
"[74.0, 2015, 10]",74.0,2015,10.0,2015-10,227.92997502985568
"[74.0, 2015, 11]",74.0,2015,11.0,2015-11,189.5240473347086
"[74.0, 2015, 12]",74.0,2015,12.0,2015-12,249.75702963847579
"[75.0, 2015, 01]",75.0,2015,1.0,2015-01,262.0055636003353
"[75.0, 2015, 02]",75.0,2015,2.0,2015-02,264.2769605975155
"[75.0, 2015, 03]",75.0,2015,3.0,2015-03,233.97408734090388
"[75.0, 2015, 04]",75.0,2015,4.0,2015-04,254.65467571069283
"[75.0, 2015, 05]",75.0,2015,5.0,2015-05,223.29083149150216
"[75.0, 2015, 06]",75.0,2015,6.0,2015-06,288.2106546757107
"[75.0, 2015, 07]",75.0,2015,7.0,2015-07,210.33793156009446
"[75.0, 2015, 08]",75.0,2015,8.0,2015-08,258.6733480679828
"[75.0, 2015, 09]",75.0,2015,9.0,2015-09,275.0773569087721
"[75.0, 2015, 10]",75.0,2015,10.0,2015-10,219.89330081548664
"[75.0, 2015, 11]",75.0,2015,11.0,2015-11,186.70086121484653
"[75.0, 2015, 12]",75.0,2015,12.0,2015-12,252.3863272616416
"[76.0, 2015, 01]",76.0,2015,1.0,2015-01,261.49901513872476
"[76.0, 2015, 02]",76.0,2015,2.0,2015-02,279.31622488603745
"[76.0, 2015, 03]",76.0,2015,3.0,2015-03,228.11553829703413
"[76.0, 2015, 04]",76.0,2015,4.0,2015-04,248.24058754009795
"[76.0, 2015, 05]",76.0,2015,5.0,2015-05,225.01975350329224
"[76.0, 2015, 06]",76.0,2015,6.0,2015-06,277.21171703528614
"[76.0, 2015, 07]",76.0,2015,7.0,2015-07,207.97838932973153
"[76.0, 2015, 08]",76.0,2015,8.0,2015-08,261.64201699589177
"[76.0, 2015, 09]",76.0,2015,9.0,2015-09,276.19612808824354
"[76.0, 2015, 10]",76.0,2015,10.0,2015-10,215.94591704654172
"[76.0, 2015, 11]",76.0,2015,11.0,2015-11,195.5270977545163
"[76.0, 2015, 12]",76.0,2015,12.0,2015-12,232.05430806460686
"[77.0, 2015, 01]",77.0,2015,1.0,2015-01,216.82143090067177
"[77.0, 2015, 02]",77.0,2015,2.0,2015-02,223.1710037174721
"[77.0, 2015, 03]",77.0,2015,3.0,2015-03,195.23407030587617
"[77.0, 2015, 04]",77.0,2015,4.0,2015-04,214.7907128415835
"[77.0, 2015, 05]",77.0,2015,5.0,2015-05,187.73795082501792
"[77.0, 2015, 06]",77.0,2015,6.0,2015-06,217.0142177003848
"[77.0, 2015, 07]",77.0,2015,7.0,2015-07,197.3123328768017
"[77.0, 2015, 08]",77.0,2015,8.0,2015-08,205.5840996543403
"[77.0, 2015, 09]",77.0,2015,9.0,2015-09,219.5168590621535
"[77.0, 2015, 10]",77.0,2015,10.0,2015-10,189.04695754255525
"[77.0, 2015, 11]",77.0,2015,11.0,2015-11,161.95812952455486
"[77.0, 2015, 12]",77.0,2015,12.0,2015-12,193.53238113872038
"[78.0, 2015, 01]",78.0,2015,1.0,2015-01,256.5841726618705
"[78.0, 2015, 02]",78.0,2015,2.0,2015-02,261.29134209873473
"[78.0, 2015, 03]",78.0,2015,3.0,2015-03,236.81141156040684
"[78.0, 2015, 04]",78.0,2015,4.0,2015-04,270.5610022326966
"[78.0, 2015, 05]",78.0,2015,5.0,2015-05,230.90677251302404
"[78.0, 2015, 06]",78.0,2015,6.0,2015-06,276.3677003225006
"[78.0, 2015, 07]",78.0,2015,7.0,2015-07,215.4332423716199
"[78.0, 2015, 08]",78.0,2015,8.0,2015-08,254.96611262713967
"[78.0, 2015, 09]",78.0,2015,9.0,2015-09,265.18675266683204
"[78.0, 2015, 10]",78.0,2015,10.0,2015-10,219.23612006946166
"[78.0, 2015, 11]",78.0,2015,11.0,2015-11,191.05308856363183
"[78.0, 2015, 12]",78.0,2015,12.0,2015-12,241.4585462664351
"[79.0, 2015, 01]",79.0,2015,1.0,2015-01,247.1022549326652
"[79.0, 2015, 02]",79.0,2015,2.0,2015-02,294.7151581584717
"[79.0, 2015, 03]",79.0,2015,3.0,2015-03,238.80519887253368
"[79.0, 2015, 04]",79.0,2015,4.0,2015-04,193.38208581271536
"[79.0, 2015, 05]",79.0,2015,5.0,2015-05,196.88756655183212
"[79.0, 2015, 06]",79.0,2015,6.0,2015-06,217.67538365173817
"[79.0, 2015, 07]",79.0,2015,7.0,2015-07,226.75712496085183
"[79.0, 2015, 08]",79.0,2015,8.0,2015-08,237.81506420294394
"[79.0, 2015, 09]",79.0,2015,9.0,2015-09,233.1600375822111
"[79.0, 2015, 10]",79.0,2015,10.0,2015-10,145.42295646727217
"[79.0, 2015, 11]",79.0,2015,11.0,2015-11,159.01879110554341
"[79.0, 2015, 12]",79.0,2015,12.0,2015-12,198.5186345129972
"[80.0, 2015, 01]",80.0,2015,1.0,2015-01,221.95808922938264
"[80.0, 2015, 02]",80.0,2015,2.0,2015-02,229.2383956737269
"[80.0, 2015, 03]",80.0,2015,3.0,2015-03,208.0950878774223
"[80.0, 2015, 04]",80.0,2015,4.0,2015-04,234.85308697611538
"[80.0, 2015, 05]",80.0,2015,5.0,2015-05,203.9175304191077
"[80.0, 2015, 06]",80.0,2015,6.0,2015-06,227.6453357368184
"[80.0, 2015, 07]",80.0,2015,7.0,2015-07,200.6876971608833
"[80.0, 2015, 08]",80.0,2015,8.0,2015-08,215.98918431726
"[80.0, 2015, 09]",80.0,2015,9.0,2015-09,231.09914375844974
"[80.0, 2015, 10]",80.0,2015,10.0,2015-10,201.589905362776
"[80.0, 2015, 11]",80.0,2015,11.0,2015-11,168.09283461018475
"[80.0, 2015, 12]",80.0,2015,12.0,2015-12,204.35241099594413
"[81.0, 2015, 01]",81.0,2015,1.0,2015-01,254.5907742998353
"[81.0, 2015, 02]",81.0,2015,2.0,2015-02,260.48830313014827
"[81.0, 2015, 03]",81.0,2015,3.0,2015-03,229.08056013179575
"[81.0, 2015, 04]",81.0,2015,4.0,2015-04,250.4413509060956
"[81.0, 2015, 05]",81.0,2015,5.0,2015-05,223.3380560131796
"[81.0, 2015, 06]",81.0,2015,6.0,2015-06,275.835255354201
"[81.0, 2015, 07]",81.0,2015,7.0,2015-07,208.97792421746294
"[81.0, 2015, 08]",81.0,2015,8.0,2015-08,252.5248764415157
"[81.0, 2015, 09]",81.0,2015,9.0,2015-09,271.2130148270182
"[81.0, 2015, 10]",81.0,2015,10.0,2015-10,211.8331136738056
"[81.0, 2015, 11]",81.0,2015,11.0,2015-11,186.23163097199338
"[81.0, 2015, 12]",81.0,2015,12.0,2015-12,246.78105436573316
"[82.0, 2015, 01]",82.0,2015,1.0,2015-01,255.34433582518693
"[82.0, 2015, 02]",82.0,2015,2.0,2015-02,258.2310523289247
"[82.0, 2015, 03]",82.0,2015,3.0,2015-03,235.21081081081087
"[82.0, 2015, 04]",82.0,2015,4.0,2015-04,265.7315698677401
"[82.0, 2015, 05]",82.0,2015,5.0,2015-05,223.8601495112134
"[82.0, 2015, 06]",82.0,2015,6.0,2015-06,280.7457159286947
"[82.0, 2015, 07]",82.0,2015,7.0,2015-07,213.85313398504888
"[82.0, 2015, 08]",82.0,2015,8.0,2015-08,249.6354226566993
"[82.0, 2015, 09]",82.0,2015,9.0,2015-09,263.88832662449687
"[82.0, 2015, 10]",82.0,2015,10.0,2015-10,227.1519263944796
"[82.0, 2015, 11]",82.0,2015,11.0,2015-11,187.5173087981599
"[82.0, 2015, 12]",82.0,2015,12.0,2015-12,243.20529039677976
"[83.0, 2015, 01]",83.0,2015,1.0,2015-01,268.3251170046802
"[83.0, 2015, 02]",83.0,2015,2.0,2015-02,293.8748829953199
"[83.0, 2015, 03]",83.0,2015,3.0,2015-03,230.90577223088928
"[83.0, 2015, 04]",83.0,2015,4.0,2015-04,255.97410296411866
"[83.0, 2015, 05]",83.0,2015,5.0,2015-05,236.55569422776924
"[83.0, 2015, 06]",83.0,2015,6.0,2015-06,267.4483619344775
"[83.0, 2015, 07]",83.0,2015,7.0,2015-07,221.70452418096724
"[83.0, 2015, 08]",83.0,2015,8.0,2015-08,266.58377535101414
"[83.0, 2015, 09]",83.0,2015,9.0,2015-09,275.4722308892357
"[83.0, 2015, 10]",83.0,2015,10.0,2015-10,222.78408736349454
"[83.0, 2015, 11]",83.0,2015,11.0,2015-11,206.43088923556948
"[83.0, 2015, 12]",83.0,2015,12.0,2015-12,228.4622464898596
"[84.0, 2015, 01]",84.0,2015,1.0,2015-01,261.26143257116195
"[84.0, 2015, 02]",84.0,2015,2.0,2015-02,286.5706952869808
"[84.0, 2015, 03]",84.0,2015,3.0,2015-03,229.49125058329443
"[84.0, 2015, 04]",84.0,2015,4.0,2015-04,252.0632291180588
"[84.0, 2015, 05]",84.0,2015,5.0,2015-05,233.51761549230048
"[84.0, 2015, 06]",84.0,2015,6.0,2015-06,263.2959636024265
"[84.0, 2015, 07]",84.0,2015,7.0,2015-07,220.00898273448436
"[84.0, 2015, 08]",84.0,2015,8.0,2015-08,260.84741017265515
"[84.0, 2015, 09]",84.0,2015,9.0,2015-09,264.86047596826876
"[84.0, 2015, 10]",84.0,2015,10.0,2015-10,216.05599626691554
"[84.0, 2015, 11]",84.0,2015,11.0,2015-11,201.74416705552963
"[84.0, 2015, 12]",84.0,2015,12.0,2015-12,224.27484834344378
"[85.0, 2015, 01]",85.0,2015,1.0,2015-01,267.54570624120134
"[85.0, 2015, 02]",85.0,2015,2.0,2015-02,287.17550445800094
"[85.0, 2015, 03]",85.0,2015,3.0,2015-03,235.57564523697798
"[85.0, 2015, 04]",85.0,2015,4.0,2015-04,255.80178320037547
"[85.0, 2015, 05]",85.0,2015,5.0,2015-05,242.98911309244488
"[85.0, 2015, 06]",85.0,2015,6.0,2015-06,265.4027686532145
"[85.0, 2015, 07]",85.0,2015,7.0,2015-07,228.42665415297984
"[85.0, 2015, 08]",85.0,2015,8.0,2015-08,257.5667292351009
"[85.0, 2015, 09]",85.0,2015,9.0,2015-09,265.4813233223839
"[85.0, 2015, 10]",85.0,2015,10.0,2015-10,221.37494134209297
"[85.0, 2015, 11]",85.0,2015,11.0,2015-11,195.5277334584702
"[85.0, 2015, 12]",85.0,2015,12.0,2015-12,233.08517128108866
"[86.0, 2015, 01]",86.0,2015,1.0,2015-01,230.18909472212513
"[86.0, 2015, 02]",86.0,2015,2.0,2015-02,302.9250262146103
"[86.0, 2015, 03]",86.0,2015,3.0,2015-03,309.4260747990213
"[86.0, 2015, 04]",86.0,2015,4.0,2015-04,339.77717581265296
"[86.0, 2015, 05]",86.0,2015,5.0,2015-05,317.66847256204125
"[86.0, 2015, 06]",86.0,2015,6.0,2015-06,291.4260747990213
"[86.0, 2015, 07]",86.0,2015,7.0,2015-07,298.3402656413842
"[86.0, 2015, 08]",86.0,2015,8.0,2015-08,264.93586158685775
"[86.0, 2015, 09]",86.0,2015,9.0,2015-09,311.4010835372248
"[86.0, 2015, 10]",86.0,2015,10.0,2015-10,290.6597343586159
"[86.0, 2015, 11]",86.0,2015,11.0,2015-11,266.6955609926599
"[86.0, 2015, 12]",86.0,2015,12.0,2015-12,300.5010485844111
"[87.0, 2015, 01]",87.0,2015,1.0,2015-01,275.68734960467515
"[87.0, 2015, 02]",87.0,2015,2.0,2015-02,310.36335510484696
"[87.0, 2015, 03]",87.0,2015,3.0,2015-03,259.7466483327604
"[87.0, 2015, 04]",87.0,2015,4.0,2015-04,238.62942591955996
"[87.0, 2015, 05]",87.0,2015,5.0,2015-05,136.203678239945
"[87.0, 2015, 06]",87.0,2015,6.0,2015-06,176.4291852870402
"[87.0, 2015, 07]",87.0,2015,7.0,2015-07,222.36971467858368
"[87.0, 2015, 08]",87.0,2015,8.0,2015-08,217.38466827088348
"[87.0, 2015, 09]",87.0,2015,9.0,2015-09,159.33585424544515
"[87.0, 2015, 10]",87.0,2015,10.0,2015-10,198.74819525610175
"[87.0, 2015, 11]",87.0,2015,11.0,2015-11,224.92368511515986
"[87.0, 2015, 12]",87.0,2015,12.0,2015-12,248.80783774492954
"[88.0, 2015, 01]",88.0,2015,1.0,2015-01,260.30015775132654
"[88.0, 2015, 02]",88.0,2015,2.0,2015-02,316.01089918256133
"[88.0, 2015, 03]",88.0,2015,3.0,2015-03,264.14914670873367
"[88.0, 2015, 04]",88.0,2015,4.0,2015-04,231.2503943783164
"[88.0, 2015, 05]",88.0,2015,5.0,2015-05,148.15531335149865
"[88.0, 2015, 06]",88.0,2015,6.0,2015-06,160.14986376021798
"[88.0, 2015, 07]",88.0,2015,7.0,2015-07,242.3155026530905
"[88.0, 2015, 08]",88.0,2015,8.0,2015-08,234.39710311200344
"[88.0, 2015, 09]",88.0,2015,9.0,2015-09,157.98580238061092
"[88.0, 2015, 10]",88.0,2015,10.0,2015-10,199.04574788469813
"[88.0, 2015, 11]",88.0,2015,11.0,2015-11,206.2594292270185
"[88.0, 2015, 12]",88.0,2015,12.0,2015-12,238.14369711745303
"[89.0, 2015, 01]",89.0,2015,1.0,2015-01,262.0181014232416
"[89.0, 2015, 02]",89.0,2015,2.0,2015-02,285.4322232969462
"[89.0, 2015, 03]",89.0,2015,3.0,2015-03,229.2549398922205
"[89.0, 2015, 04]",89.0,2015,4.0,2015-04,252.70222467873424
"[89.0, 2015, 05]",89.0,2015,5.0,2015-05,234.35760674312556
"[89.0, 2015, 06]",89.0,2015,6.0,2015-06,255.37529362995713
"[89.0, 2015, 07]",89.0,2015,7.0,2015-07,230.21859886693377
"[89.0, 2015, 08]",89.0,2015,8.0,2015-08,256.4374740914743
"[89.0, 2015, 09]",89.0,2015,9.0,2015-09,257.3319054856985
"[89.0, 2015, 10]",89.0,2015,10.0,2015-10,211.67002901754867
"[89.0, 2015, 11]",89.0,2015,11.0,2015-11,193.72999861821194
"[89.0, 2015, 12]",89.0,2015,12.0,2015-12,235.0091198010225
"[90.0, 2015, 01]",90.0,2015,1.0,2015-01,289.87237702098383
"[90.0, 2015, 02]",90.0,2015,2.0,2015-02,337.4944960440316
"[90.0, 2015, 03]",90.0,2015,3.0,2015-03,280.9428964568283
"[90.0, 2015, 04]",90.0,2015,4.0,2015-04,253.6797385620915
"[90.0, 2015, 05]",90.0,2015,5.0,2015-05,138.6455108359133
"[90.0, 2015, 06]",90.0,2015,6.0,2015-06,177.33711730306158
"[90.0, 2015, 07]",90.0,2015,7.0,2015-07,225.3828689370485
"[90.0, 2015, 08]",90.0,2015,8.0,2015-08,225.8190574475404
"[90.0, 2015, 09]",90.0,2015,9.0,2015-09,153.14826281389747
"[90.0, 2015, 10]",90.0,2015,10.0,2015-10,203.2739938080495
"[90.0, 2015, 11]",90.0,2015,11.0,2015-11,242.531819745442
"[90.0, 2015, 12]",90.0,2015,12.0,2015-12,254.54351565187474
"[91.0, 2015, 01]",91.0,2015,1.0,2015-01,311.17380560131795
"[91.0, 2015, 02]",91.0,2015,2.0,2015-02,339.0998764415156
"[91.0, 2015, 03]",91.0,2015,3.0,2015-03,278.5183278418451
"[91.0, 2015, 04]",91.0,2015,4.0,2015-04,262.4044481054366
"[91.0, 2015, 05]",91.0,2015,5.0,2015-05,118.31445634266886
"[91.0, 2015, 06]",91.0,2015,6.0,2015-06,162.95057660626028
"[91.0, 2015, 07]",91.0,2015,7.0,2015-07,223.50370675453047
"[91.0, 2015, 08]",91.0,2015,8.0,2015-08,221.41453871499178
"[91.0, 2015, 09]",91.0,2015,9.0,2015-09,136.75164744645798
"[91.0, 2015, 10]",91.0,2015,10.0,2015-10,182.21169686985175
"[91.0, 2015, 11]",91.0,2015,11.0,2015-11,275.2650329489291
"[91.0, 2015, 12]",91.0,2015,12.0,2015-12,265.0516886326194
"[92.0, 2015, 01]",92.0,2015,1.0,2015-01,256.17391304347825
"[92.0, 2015, 02]",92.0,2015,2.0,2015-02,293.60869565217394
"[92.0, 2015, 03]",92.0,2015,3.0,2015-03,237.34782608695653
"[92.0, 2015, 04]",92.0,2015,4.0,2015-04,203.82608695652175
"[92.0, 2015, 05]",92.0,2015,5.0,2015-05,166.47826086956522
"[92.0, 2015, 06]",92.0,2015,6.0,2015-06,107.30434782608695
"[92.0, 2015, 07]",92.0,2015,7.0,2015-07,258.0869565217391
"[92.0, 2015, 08]",92.0,2015,8.0,2015-08,188.6086956521739
"[92.0, 2015, 09]",92.0,2015,9.0,2015-09,179.82608695652175
"[92.0, 2015, 10]",92.0,2015,10.0,2015-10,115.8695652173913
"[92.0, 2015, 11]",92.0,2015,11.0,2015-11,171.08695652173913
"[92.0, 2015, 12]",92.0,2015,12.0,2015-12,221.43478260869566
"[93.0, 2015, 01]",93.0,2015,1.0,2015-01,173.3776935011205
"[93.0, 2015, 02]",93.0,2015,2.0,2015-02,174.64385450784349
"[93.0, 2015, 03]",93.0,2015,3.0,2015-03,205.07171177383208
