uid,grid_id,year,month,date,ws_mps
"[62.0, 1996, 07]",62.0,1996,7.0,1996-07,220.41212765957445
"[62.0, 1996, 08]",62.0,1996,8.0,1996-08,237.55170212765958
"[62.0, 1996, 09]",62.0,1996,9.0,1996-09,214.47489361702125
"[62.0, 1996, 10]",62.0,1996,10.0,1996-10,219.07808510638299
"[62.0, 1996, 11]",62.0,1996,11.0,1996-11,219.36851063829783
"[62.0, 1996, 12]",62.0,1996,12.0,1996-12,214.2423404255319
"[63.0, 1996, 01]",63.0,1996,1.0,1996-01,127.644266593073
"[63.0, 1996, 02]",63.0,1996,2.0,1996-02,166.72195391196357
"[63.0, 1996, 03]",63.0,1996,3.0,1996-03,201.73575272526563
"[63.0, 1996, 04]",63.0,1996,4.0,1996-04,197.38346902166413
"[63.0, 1996, 05]",63.0,1996,5.0,1996-05,110.77121567545191
"[63.0, 1996, 06]",63.0,1996,6.0,1996-06,127.09410790672003
"[63.0, 1996, 07]",63.0,1996,7.0,1996-07,158.221332965365
"[63.0, 1996, 08]",63.0,1996,8.0,1996-08,198.20684421139782
"[63.0, 1996, 09]",63.0,1996,9.0,1996-09,253.60769973782254
"[63.0, 1996, 10]",63.0,1996,10.0,1996-10,249.39671588243414
"[63.0, 1996, 11]",63.0,1996,11.0,1996-11,272.6081137022216
"[63.0, 1996, 12]",63.0,1996,12.0,1996-12,278.3608389678488
"[64.0, 1996, 01]",64.0,1996,1.0,1996-01,99.7346834581348
"[64.0, 1996, 02]",64.0,1996,2.0,1996-02,153.70473110959838
"[64.0, 1996, 03]",64.0,1996,3.0,1996-03,165.7222600408441
"[64.0, 1996, 04]",64.0,1996,4.0,1996-04,146.38733832539143
"[64.0, 1996, 05]",64.0,1996,5.0,1996-05,146.85381211708645
"[64.0, 1996, 06]",64.0,1996,6.0,1996-06,93.31398910823688
"[64.0, 1996, 07]",64.0,1996,7.0,1996-07,174.54816201497616
"[64.0, 1996, 08]",64.0,1996,8.0,1996-08,134.00493533015657
"[64.0, 1996, 09]",64.0,1996,9.0,1996-09,201.9358407079646
"[64.0, 1996, 10]",64.0,1996,10.0,1996-10,133.15656909462217
"[64.0, 1996, 11]",64.0,1996,11.0,1996-11,190.5849217154527
"[64.0, 1996, 12]",64.0,1996,12.0,1996-12,176.61878829135466
"[65.0, 1996, 01]",65.0,1996,1.0,1996-01,188.4075762179682
"[65.0, 1996, 02]",65.0,1996,2.0,1996-02,241.65603160133696
"[65.0, 1996, 03]",65.0,1996,3.0,1996-03,184.29443938012764
"[65.0, 1996, 04]",65.0,1996,4.0,1996-04,169.76278739997974
"[65.0, 1996, 05]",65.0,1996,5.0,1996-05,162.07758533373848
"[65.0, 1996, 06]",65.0,1996,6.0,1996-06,150.30892332624327
"[65.0, 1996, 07]",65.0,1996,7.0,1996-07,159.2242479489517
"[65.0, 1996, 08]",65.0,1996,8.0,1996-08,164.02714473817483
"[65.0, 1996, 09]",65.0,1996,9.0,1996-09,199.63000101286337
"[65.0, 1996, 10]",65.0,1996,10.0,1996-10,185.14605489719435
"[65.0, 1996, 11]",65.0,1996,11.0,1996-11,208.64296566393196
"[65.0, 1996, 12]",65.0,1996,12.0,1996-12,319.5248657956042
"[66.0, 1996, 01]",66.0,1996,1.0,1996-01,196.84317194788483
"[66.0, 1996, 02]",66.0,1996,2.0,1996-02,184.47820492198812
"[66.0, 1996, 03]",66.0,1996,3.0,1996-03,164.99967830143154
"[66.0, 1996, 04]",66.0,1996,4.0,1996-04,209.2052436866656
"[66.0, 1996, 05]",66.0,1996,5.0,1996-05,196.8420460028953
"[66.0, 1996, 06]",66.0,1996,6.0,1996-06,233.32121602058874
"[66.0, 1996, 07]",66.0,1996,7.0,1996-07,191.52694225510695
"[66.0, 1996, 08]",66.0,1996,8.0,1996-08,217.84928422068523
"[66.0, 1996, 09]",66.0,1996,9.0,1996-09,186.33376226475798
"[66.0, 1996, 10]",66.0,1996,10.0,1996-10,201.9990349042947
"[66.0, 1996, 11]",66.0,1996,11.0,1996-11,205.04375100530802
"[66.0, 1996, 12]",66.0,1996,12.0,1996-12,201.70049863278112
"[67.0, 1996, 01]",67.0,1996,1.0,1996-01,122.17261330761812
"[67.0, 1996, 02]",67.0,1996,2.0,1996-02,172.837856454057
"[67.0, 1996, 03]",67.0,1996,3.0,1996-03,177.81099324975892
"[67.0, 1996, 04]",67.0,1996,4.0,1996-04,176.2764843642375
"[67.0, 1996, 05]",67.0,1996,5.0,1996-05,176.10387105661937
"[67.0, 1996, 06]",67.0,1996,6.0,1996-06,124.79694172751066
"[67.0, 1996, 07]",67.0,1996,7.0,1996-07,188.8432290949167
"[67.0, 1996, 08]",67.0,1996,8.0,1996-08,185.14561234329796
"[67.0, 1996, 09]",67.0,1996,9.0,1996-09,214.6017357762777
"[67.0, 1996, 10]",67.0,1996,10.0,1996-10,147.92671166827384
"[67.0, 1996, 11]",67.0,1996,11.0,1996-11,191.42140790742528
"[67.0, 1996, 12]",67.0,1996,12.0,1996-12,184.72930155668826
"[68.0, 1996, 01]",68.0,1996,1.0,1996-01,161.31883540233983
"[68.0, 1996, 02]",68.0,1996,2.0,1996-02,183.78413860855582
"[68.0, 1996, 03]",68.0,1996,3.0,1996-03,183.1321782620344
"[68.0, 1996, 04]",68.0,1996,4.0,1996-04,179.36447262659635
"[68.0, 1996, 05]",68.0,1996,5.0,1996-05,177.0614450299187
"[68.0, 1996, 06]",68.0,1996,6.0,1996-06,145.8031615611324
"[68.0, 1996, 07]",68.0,1996,7.0,1996-07,184.29007769938372
"[68.0, 1996, 08]",68.0,1996,8.0,1996-08,200.79851746003385
"[68.0, 1996, 09]",68.0,1996,9.0,1996-09,205.5386264177904
"[68.0, 1996, 10]",68.0,1996,10.0,1996-10,162.01527194784316
"[68.0, 1996, 11]",68.0,1996,11.0,1996-11,196.60900241136014
"[68.0, 1996, 12]",68.0,1996,12.0,1996-12,188.78949718674636
"[69.0, 1996, 01]",69.0,1996,1.0,1996-01,210.3845579450419
"[69.0, 1996, 02]",69.0,1996,2.0,1996-02,219.27598566308248
"[69.0, 1996, 03]",69.0,1996,3.0,1996-03,207.99970131421748
"[69.0, 1996, 04]",69.0,1996,4.0,1996-04,169.1176821983274
"[69.0, 1996, 05]",69.0,1996,5.0,1996-05,179.8633512544803
"[69.0, 1996, 06]",69.0,1996,6.0,1996-06,147.71580047789726
"[69.0, 1996, 07]",69.0,1996,7.0,1996-07,180.64949223416966
"[69.0, 1996, 08]",69.0,1996,8.0,1996-08,204.28658900836325
"[69.0, 1996, 09]",69.0,1996,9.0,1996-09,202.16786140979687
"[69.0, 1996, 10]",69.0,1996,10.0,1996-10,167.49283154121866
"[69.0, 1996, 11]",69.0,1996,11.0,1996-11,197.17189366786147
"[69.0, 1996, 12]",69.0,1996,12.0,1996-12,197.56272401433694
"[70.0, 1996, 01]",70.0,1996,1.0,1996-01,205.4240837696335
"[70.0, 1996, 02]",70.0,1996,2.0,1996-02,247.01701570680626
"[70.0, 1996, 03]",70.0,1996,3.0,1996-03,229.06740837696336
"[70.0, 1996, 04]",70.0,1996,4.0,1996-04,170.83638743455498
"[70.0, 1996, 05]",70.0,1996,5.0,1996-05,173.70222513089007
"[70.0, 1996, 06]",70.0,1996,6.0,1996-06,139.87630890052355
"[70.0, 1996, 07]",70.0,1996,7.0,1996-07,183.49345549738223
"[70.0, 1996, 08]",70.0,1996,8.0,1996-08,183.9168848167539
"[70.0, 1996, 09]",70.0,1996,9.0,1996-09,203.2166230366492
"[70.0, 1996, 10]",70.0,1996,10.0,1996-10,163.1014397905759
"[70.0, 1996, 11]",70.0,1996,11.0,1996-11,200.55431937172773
"[70.0, 1996, 12]",70.0,1996,12.0,1996-12,207.22774869109946
"[71.0, 1996, 01]",71.0,1996,1.0,1996-01,159.76395556165136
"[71.0, 1996, 02]",71.0,1996,2.0,1996-02,187.20614456178853
"[71.0, 1996, 03]",71.0,1996,3.0,1996-03,190.13180633657936
"[71.0, 1996, 04]",71.0,1996,4.0,1996-04,171.302290495131
"[71.0, 1996, 05]",71.0,1996,5.0,1996-05,167.65025373748458
"[71.0, 1996, 06]",71.0,1996,6.0,1996-06,180.56370868193662
"[71.0, 1996, 07]",71.0,1996,7.0,1996-07,190.39637909751747
"[71.0, 1996, 08]",71.0,1996,8.0,1996-08,173.0699492525031
"[71.0, 1996, 09]",71.0,1996,9.0,1996-09,233.08709367713624
"[71.0, 1996, 10]",71.0,1996,10.0,1996-10,171.23961047867235
"[71.0, 1996, 11]",71.0,1996,11.0,1996-11,150.43149087916612
"[71.0, 1996, 12]",71.0,1996,12.0,1996-12,149.27321355095324
"[72.0, 1996, 01]",72.0,1996,1.0,1996-01,202.38829215896882
"[72.0, 1996, 02]",72.0,1996,2.0,1996-02,253.38614393125667
"[72.0, 1996, 03]",72.0,1996,3.0,1996-03,237.25778732545652
"[72.0, 1996, 04]",72.0,1996,4.0,1996-04,164.0123523093448
"[72.0, 1996, 05]",72.0,1996,5.0,1996-05,173.23093447905475
"[72.0, 1996, 06]",72.0,1996,6.0,1996-06,150.82116004296455
"[72.0, 1996, 07]",72.0,1996,7.0,1996-07,187.90762620837808
"[72.0, 1996, 08]",72.0,1996,8.0,1996-08,205.74328678839956
"[72.0, 1996, 09]",72.0,1996,9.0,1996-09,200.63050483351236
"[72.0, 1996, 10]",72.0,1996,10.0,1996-10,170.9597207303974
"[72.0, 1996, 11]",72.0,1996,11.0,1996-11,191.96831364124597
"[72.0, 1996, 12]",72.0,1996,12.0,1996-12,203.953813104189
"[73.0, 1996, 01]",73.0,1996,1.0,1996-01,205.33824251350026
"[73.0, 1996, 02]",73.0,1996,2.0,1996-02,269.51595483554246
"[73.0, 1996, 03]",73.0,1996,3.0,1996-03,247.09769268532156
"[73.0, 1996, 04]",73.0,1996,4.0,1996-04,179.100147275405
"[73.0, 1996, 05]",73.0,1996,5.0,1996-05,162.43102601865488
"[73.0, 1996, 06]",73.0,1996,6.0,1996-06,143.73637702503683
"[73.0, 1996, 07]",73.0,1996,7.0,1996-07,188.41335297005398
"[73.0, 1996, 08]",73.0,1996,8.0,1996-08,200.36377025036816
"[73.0, 1996, 09]",73.0,1996,9.0,1996-09,202.6210112911144
"[73.0, 1996, 10]",73.0,1996,10.0,1996-10,165.40893470790377
"[73.0, 1996, 11]",73.0,1996,11.0,1996-11,185.65586647029946
"[73.0, 1996, 12]",73.0,1996,12.0,1996-12,206.33333333333334
"[74.0, 1996, 01]",74.0,1996,1.0,1996-01,239.4385983827494
"[74.0, 1996, 02]",74.0,1996,2.0,1996-02,247.9982749326147
"[74.0, 1996, 03]",74.0,1996,3.0,1996-03,238.1631266846362
"[74.0, 1996, 04]",74.0,1996,4.0,1996-04,237.6501347708896
"[74.0, 1996, 05]",74.0,1996,5.0,1996-05,214.63363881401625
"[74.0, 1996, 06]",74.0,1996,6.0,1996-06,240.5551482479785
"[74.0, 1996, 07]",74.0,1996,7.0,1996-07,218.71773584905662
"[74.0, 1996, 08]",74.0,1996,8.0,1996-08,251.10867924528299
"[74.0, 1996, 09]",74.0,1996,9.0,1996-09,262.5291644204853
"[74.0, 1996, 10]",74.0,1996,10.0,1996-10,219.00819407008098
"[74.0, 1996, 11]",74.0,1996,11.0,1996-11,191.4535849056604
"[74.0, 1996, 12]",74.0,1996,12.0,1996-12,232.36495956873327
"[75.0, 1996, 01]",75.0,1996,1.0,1996-01,243.22803140004575
"[75.0, 1996, 02]",75.0,1996,2.0,1996-02,257.15227497904124
"[75.0, 1996, 03]",75.0,1996,3.0,1996-03,238.74430302568405
"[75.0, 1996, 04]",75.0,1996,4.0,1996-04,232.56123771054035
"[75.0, 1996, 05]",75.0,1996,5.0,1996-05,215.88522216294498
"[75.0, 1996, 06]",75.0,1996,6.0,1996-06,238.40065543784775
"[75.0, 1996, 07]",75.0,1996,7.0,1996-07,219.39532047862204
"[75.0, 1996, 08]",75.0,1996,8.0,1996-08,259.25485862358056
"[75.0, 1996, 09]",75.0,1996,9.0,1996-09,268.58737901074625
"[75.0, 1996, 10]",75.0,1996,10.0,1996-10,214.2476945354775
"[75.0, 1996, 11]",75.0,1996,11.0,1996-11,190.8947488758479
"[75.0, 1996, 12]",75.0,1996,12.0,1996-12,234.05304473744386
"[76.0, 1996, 01]",76.0,1996,1.0,1996-01,246.4249425222901
"[76.0, 1996, 02]",76.0,1996,2.0,1996-02,276.94981214602143
"[76.0, 1996, 03]",76.0,1996,3.0,1996-03,239.0527112656311
"[76.0, 1996, 04]",76.0,1996,4.0,1996-04,233.00039253070148
"[76.0, 1996, 05]",76.0,1996,5.0,1996-05,215.47541075534122
"[76.0, 1996, 06]",76.0,1996,6.0,1996-06,227.8279594011103
"[76.0, 1996, 07]",76.0,1996,7.0,1996-07,219.54954298211183
"[76.0, 1996, 08]",76.0,1996,8.0,1996-08,267.32428643526043
"[76.0, 1996, 09]",76.0,1996,9.0,1996-09,274.5879549150451
"[76.0, 1996, 10]",76.0,1996,10.0,1996-10,216.3065104020636
"[76.0, 1996, 11]",76.0,1996,11.0,1996-11,209.21779846352266
"[76.0, 1996, 12]",76.0,1996,12.0,1996-12,230.1073291089553
"[77.0, 1996, 01]",77.0,1996,1.0,1996-01,191.78459160010303
"[77.0, 1996, 02]",77.0,1996,2.0,1996-02,206.51655501159493
"[77.0, 1996, 03]",77.0,1996,3.0,1996-03,193.39880185519195
"[77.0, 1996, 04]",77.0,1996,4.0,1996-04,190.86536975006442
"[77.0, 1996, 05]",77.0,1996,5.0,1996-05,175.92766039680492
"[77.0, 1996, 06]",77.0,1996,6.0,1996-06,181.19035042514813
"[77.0, 1996, 07]",77.0,1996,7.0,1996-07,206.94460190672504
"[77.0, 1996, 08]",77.0,1996,8.0,1996-08,197.2160525637722
"[77.0, 1996, 09]",77.0,1996,9.0,1996-09,229.82349909817054
"[77.0, 1996, 10]",77.0,1996,10.0,1996-10,177.4933651120845
"[77.0, 1996, 11]",77.0,1996,11.0,1996-11,158.20130121102807
"[77.0, 1996, 12]",77.0,1996,12.0,1996-12,185.91149188353515
"[78.0, 1996, 01]",78.0,1996,1.0,1996-01,235.72579762082523
"[78.0, 1996, 02]",78.0,1996,2.0,1996-02,254.56637300283708
"[78.0, 1996, 03]",78.0,1996,3.0,1996-03,241.87820417102188
"[78.0, 1996, 04]",78.0,1996,4.0,1996-04,248.42850032352794
"[78.0, 1996, 05]",78.0,1996,5.0,1996-05,218.66313274600563
"[78.0, 1996, 06]",78.0,1996,6.0,1996-06,235.8840774476133
"[78.0, 1996, 07]",78.0,1996,7.0,1996-07,224.57876661191574
"[78.0, 1996, 08]",78.0,1996,8.0,1996-08,253.15564182967495
"[78.0, 1996, 09]",78.0,1996,9.0,1996-09,261.4480613209895
"[78.0, 1996, 10]",78.0,1996,10.0,1996-10,213.21487233089437
"[78.0, 1996, 11]",78.0,1996,11.0,1996-11,192.21984968393804
"[78.0, 1996, 12]",78.0,1996,12.0,1996-12,222.02767408292263
"[79.0, 1996, 01]",79.0,1996,1.0,1996-01,226.53580166367638
"[79.0, 1996, 02]",79.0,1996,2.0,1996-02,275.7767085304192
"[79.0, 1996, 03]",79.0,1996,3.0,1996-03,225.5227532213342
"[79.0, 1996, 04]",79.0,1996,4.0,1996-04,175.55129668895776
"[79.0, 1996, 05]",79.0,1996,5.0,1996-05,213.21905072581959
"[79.0, 1996, 06]",79.0,1996,6.0,1996-06,226.28021529929867
"[79.0, 1996, 07]",79.0,1996,7.0,1996-07,236.98107975860387
"[79.0, 1996, 08]",79.0,1996,8.0,1996-08,236.2479204045017
"[79.0, 1996, 09]",79.0,1996,9.0,1996-09,258.05366171913226
"[79.0, 1996, 10]",79.0,1996,10.0,1996-10,188.70086445930514
"[79.0, 1996, 11]",79.0,1996,11.0,1996-11,204.73576904257055
"[79.0, 1996, 12]",79.0,1996,12.0,1996-12,267.104061327679
"[80.0, 1996, 01]",80.0,1996,1.0,1996-01,199.1072555205047
"[80.0, 1996, 02]",80.0,1996,2.0,1996-02,216.0811176205498
"[80.0, 1996, 03]",80.0,1996,3.0,1996-03,209.64849031095088
"[80.0, 1996, 04]",80.0,1996,4.0,1996-04,211.3168093735917
"[80.0, 1996, 05]",80.0,1996,5.0,1996-05,189.9215863001352
"[80.0, 1996, 06]",80.0,1996,6.0,1996-06,196.30959891843173
"[80.0, 1996, 07]",80.0,1996,7.0,1996-07,213.5475439387111
"[80.0, 1996, 08]",80.0,1996,8.0,1996-08,211.17665615141956
"[80.0, 1996, 09]",80.0,1996,9.0,1996-09,239.73726904010817
"[80.0, 1996, 10]",80.0,1996,10.0,1996-10,192.6453357368184
"[80.0, 1996, 11]",80.0,1996,11.0,1996-11,165.0292924740874
"[80.0, 1996, 12]",80.0,1996,12.0,1996-12,191.211356466877
"[81.0, 1996, 01]",81.0,1996,1.0,1996-01,235.65944664031622
"[81.0, 1996, 02]",81.0,1996,2.0,1996-02,256.381976284585
"[81.0, 1996, 03]",81.0,1996,3.0,1996-03,234.6113833992095
"[81.0, 1996, 04]",81.0,1996,4.0,1996-04,231.8811067193676
"[81.0, 1996, 05]",81.0,1996,5.0,1996-05,215.4602371541502
"[81.0, 1996, 06]",81.0,1996,6.0,1996-06,232.17391304347834
"[81.0, 1996, 07]",81.0,1996,7.0,1996-07,218.36490118577078
"[81.0, 1996, 08]",81.0,1996,8.0,1996-08,253.50861660079053
"[81.0, 1996, 09]",81.0,1996,9.0,1996-09,266.5604743083004
"[81.0, 1996, 10]",81.0,1996,10.0,1996-10,208.6335177865613
"[81.0, 1996, 11]",81.0,1996,11.0,1996-11,190.01549407114626
"[81.0, 1996, 12]",81.0,1996,12.0,1996-12,227.3743873517787
"[82.0, 1996, 01]",82.0,1996,1.0,1996-01,233.98276955602537
"[82.0, 1996, 02]",82.0,1996,2.0,1996-02,247.53720930232558
"[82.0, 1996, 03]",82.0,1996,3.0,1996-03,240.17885835095134
"[82.0, 1996, 04]",82.0,1996,4.0,1996-04,239.2963002114165
"[82.0, 1996, 05]",82.0,1996,5.0,1996-05,208.0383720930232
"[82.0, 1996, 06]",82.0,1996,6.0,1996-06,238.42050739957713
"[82.0, 1996, 07]",82.0,1996,7.0,1996-07,222.4233615221987
"[82.0, 1996, 08]",82.0,1996,8.0,1996-08,245.25771670190275
"[82.0, 1996, 09]",82.0,1996,9.0,1996-09,259.83594080338264
"[82.0, 1996, 10]",82.0,1996,10.0,1996-10,217.64038054968285
"[82.0, 1996, 11]",82.0,1996,11.0,1996-11,187.25898520084564
"[82.0, 1996, 12]",82.0,1996,12.0,1996-12,226.6334038054968
"[83.0, 1996, 01]",83.0,1996,1.0,1996-01,243.37852769896975
"[83.0, 1996, 02]",83.0,1996,2.0,1996-02,294.7349559504257
"[83.0, 1996, 03]",83.0,1996,3.0,1996-03,240.53247722860993
"[83.0, 1996, 04]",83.0,1996,4.0,1996-04,242.41361803792745
"[83.0, 1996, 05]",83.0,1996,5.0,1996-05,219.40585336717936
"[83.0, 1996, 06]",83.0,1996,6.0,1996-06,222.55487531730626
"[83.0, 1996, 07]",83.0,1996,7.0,1996-07,231.17440645064954
"[83.0, 1996, 08]",83.0,1996,8.0,1996-08,273.4491563386591
"[83.0, 1996, 09]",83.0,1996,9.0,1996-09,280.200238912946
"[83.0, 1996, 10]",83.0,1996,10.0,1996-10,225.66223682245788
"[83.0, 1996, 11]",83.0,1996,11.0,1996-11,226.31865014185453
"[83.0, 1996, 12]",83.0,1996,12.0,1996-12,221.05181424518446
"[84.0, 1996, 01]",84.0,1996,1.0,1996-01,234.3369003246363
"[84.0, 1996, 02]",84.0,1996,2.0,1996-02,287.73956955633037
"[84.0, 1996, 03]",84.0,1996,3.0,1996-03,237.4912829145124
"[84.0, 1996, 04]",84.0,1996,4.0,1996-04,238.82758206083926
"[84.0, 1996, 05]",84.0,1996,5.0,1996-05,217.01442827942762
"[84.0, 1996, 06]",84.0,1996,6.0,1996-06,222.49284597811712
"[84.0, 1996, 07]",84.0,1996,7.0,1996-07,229.855957677047
"[84.0, 1996, 08]",84.0,1996,8.0,1996-08,267.6242635565709
"[84.0, 1996, 09]",84.0,1996,9.0,1996-09,269.1624383792233
"[84.0, 1996, 10]",84.0,1996,10.0,1996-10,218.71876878682215
"[84.0, 1996, 11]",84.0,1996,11.0,1996-11,218.4047132379464
"[84.0, 1996, 12]",84.0,1996,12.0,1996-12,209.98533124924853
"[85.0, 1996, 01]",85.0,1996,1.0,1996-01,232.7364178058184
"[85.0, 1996, 02]",85.0,1996,2.0,1996-02,290.1041885734315
"[85.0, 1996, 03]",85.0,1996,3.0,1996-03,240.37004907115318
"[85.0, 1996, 04]",85.0,1996,4.0,1996-04,243.46713985278657
"[85.0, 1996, 05]",85.0,1996,5.0,1996-05,224.5851296880477
"[85.0, 1996, 06]",85.0,1996,6.0,1996-06,226.9707763757448
"[85.0, 1996, 07]",85.0,1996,7.0,1996-07,235.1093585699264
"[85.0, 1996, 08]",85.0,1996,8.0,1996-08,264.8899842271294
"[85.0, 1996, 09]",85.0,1996,9.0,1996-09,275.03281633368385
"[85.0, 1996, 10]",85.0,1996,10.0,1996-10,224.36014721345953
"[85.0, 1996, 11]",85.0,1996,11.0,1996-11,214.44479495268138
"[85.0, 1996, 12]",85.0,1996,12.0,1996-12,207.46372239747637
"[86.0, 1996, 01]",86.0,1996,1.0,1996-01,224.57894736842104
"[86.0, 1996, 02]",86.0,1996,2.0,1996-02,298.10526315789474
"[86.0, 1996, 03]",86.0,1996,3.0,1996-03,343.7368421052632
"[86.0, 1996, 04]",86.0,1996,4.0,1996-04,318.2105263157895
"[86.0, 1996, 05]",86.0,1996,5.0,1996-05,256.42105263157896
"[86.0, 1996, 06]",86.0,1996,6.0,1996-06,203.78947368421052
"[86.0, 1996, 07]",86.0,1996,7.0,1996-07,168.26315789473685
"[86.0, 1996, 08]",86.0,1996,8.0,1996-08,234.42105263157896
"[86.0, 1996, 09]",86.0,1996,9.0,1996-09,296.1578947368421
"[86.0, 1996, 10]",86.0,1996,10.0,1996-10,303.1578947368421
"[86.0, 1996, 11]",86.0,1996,11.0,1996-11,299.05263157894734
"[86.0, 1996, 12]",86.0,1996,12.0,1996-12,253.94736842105263
"[87.0, 1996, 01]",87.0,1996,1.0,1996-01,226.34358886215193
"[87.0, 1996, 02]",87.0,1996,2.0,1996-02,325.81471295977997
"[87.0, 1996, 03]",87.0,1996,3.0,1996-03,255.49639051220353
"[87.0, 1996, 04]",87.0,1996,4.0,1996-04,192.32107253351666
"[87.0, 1996, 05]",87.0,1996,5.0,1996-05,116.56273633551048
"[87.0, 1996, 06]",87.0,1996,6.0,1996-06,166.04726710209692
"[87.0, 1996, 07]",87.0,1996,7.0,1996-07,180.62856651770366
"[87.0, 1996, 08]",87.0,1996,8.0,1996-08,180.7543829494672
"[87.0, 1996, 09]",87.0,1996,9.0,1996-09,184.86954279821245
"[87.0, 1996, 10]",87.0,1996,10.0,1996-10,172.19817806806464
"[87.0, 1996, 11]",87.0,1996,11.0,1996-11,249.87487108972155
"[87.0, 1996, 12]",87.0,1996,12.0,1996-12,241.9771399106222
"[88.0, 1996, 01]",88.0,1996,1.0,1996-01,200.6887996558153
"[88.0, 1996, 02]",88.0,1996,2.0,1996-02,331.7640900616665
"[88.0, 1996, 03]",88.0,1996,3.0,1996-03,253.57923418901478
"[88.0, 1996, 04]",88.0,1996,4.0,1996-04,181.0645346335867
"[88.0, 1996, 05]",88.0,1996,5.0,1996-05,123.03585257421484
"[88.0, 1996, 06]",88.0,1996,6.0,1996-06,148.71016779004734
"[88.0, 1996, 07]",88.0,1996,7.0,1996-07,175.96959701706584
"[88.0, 1996, 08]",88.0,1996,8.0,1996-08,184.37817295281803
"[88.0, 1996, 09]",88.0,1996,9.0,1996-09,181.97590707012765
"[88.0, 1996, 10]",88.0,1996,10.0,1996-10,166.8537214972035
"[88.0, 1996, 11]",88.0,1996,11.0,1996-11,233.42506811989102
"[88.0, 1996, 12]",88.0,1996,12.0,1996-12,231.57034275060948
"[89.0, 1996, 01]",89.0,1996,1.0,1996-01,226.14202561117577
"[89.0, 1996, 02]",89.0,1996,2.0,1996-02,287.8991074893286
"[89.0, 1996, 03]",89.0,1996,3.0,1996-03,233.0494114603544
"[89.0, 1996, 04]",89.0,1996,4.0,1996-04,238.8698745311085
"[89.0, 1996, 05]",89.0,1996,5.0,1996-05,217.4192213167766
"[89.0, 1996, 06]",89.0,1996,6.0,1996-06,219.57301772086404
"[89.0, 1996, 07]",89.0,1996,7.0,1996-07,239.5038158064933
"[89.0, 1996, 08]",89.0,1996,8.0,1996-08,264.227913594619
"[89.0, 1996, 09]",89.0,1996,9.0,1996-09,266.4913982667184
"[89.0, 1996, 10]",89.0,1996,10.0,1996-10,214.0950717889018
"[89.0, 1996, 11]",89.0,1996,11.0,1996-11,208.99508472383908
"[89.0, 1996, 12]",89.0,1996,12.0,1996-12,204.08912171775967
"[90.0, 1996, 01]",90.0,1996,1.0,1996-01,232.25075414781298
"[90.0, 1996, 02]",90.0,1996,2.0,1996-02,365.6870286576169
"[90.0, 1996, 03]",90.0,1996,3.0,1996-03,276.83389894419304
"[90.0, 1996, 04]",90.0,1996,4.0,1996-04,198.18288084464552
"[90.0, 1996, 05]",90.0,1996,5.0,1996-05,118.9802036199095
"[90.0, 1996, 06]",90.0,1996,6.0,1996-06,170.8033559577677
"[90.0, 1996, 07]",90.0,1996,7.0,1996-07,186.046568627451
"[90.0, 1996, 08]",90.0,1996,8.0,1996-08,185.97963800904978
"[90.0, 1996, 09]",90.0,1996,9.0,1996-09,186.24622926093514
"[90.0, 1996, 10]",90.0,1996,10.0,1996-10,179.34709653092003
"[90.0, 1996, 11]",90.0,1996,11.0,1996-11,269.0360105580694
"[90.0, 1996, 12]",90.0,1996,12.0,1996-12,247.86368778280544
"[91.0, 1996, 01]",91.0,1996,1.0,1996-01,238.80101741342202
"[91.0, 1996, 02]",91.0,1996,2.0,1996-02,398.9113676384269
"[91.0, 1996, 03]",91.0,1996,3.0,1996-03,284.0986108393661
"[91.0, 1996, 04]",91.0,1996,4.0,1996-04,186.83838779103894
"[91.0, 1996, 05]",91.0,1996,5.0,1996-05,117.89982390921541
"[91.0, 1996, 06]",91.0,1996,6.0,1996-06,154.7818430835453
"[91.0, 1996, 07]",91.0,1996,7.0,1996-07,213.59890432400704
"[91.0, 1996, 08]",91.0,1996,8.0,1996-08,166.40363920954803
"[91.0, 1996, 09]",91.0,1996,9.0,1996-09,209.35257288201916
"[91.0, 1996, 10]",91.0,1996,10.0,1996-10,172.27431031109373
"[91.0, 1996, 11]",91.0,1996,11.0,1996-11,318.41694384660536
"[91.0, 1996, 12]",91.0,1996,12.0,1996-12,258.8526707102328
"[92.0, 1996, 01]",92.0,1996,1.0,1996-01,188.95652173913044
"[92.0, 1996, 02]",92.0,1996,2.0,1996-02,329.6521739130435
"[92.0, 1996, 03]",92.0,1996,3.0,1996-03,206.2173913043478
"[92.0, 1996, 04]",92.0,1996,4.0,1996-04,121.95652173913044
"[92.0, 1996, 05]",92.0,1996,5.0,1996-05,247.95652173913044
"[92.0, 1996, 06]",92.0,1996,6.0,1996-06,85.1304347826087
"[92.0, 1996, 07]",92.0,1996,7.0,1996-07,226.95652173913044
"[92.0, 1996, 08]",92.0,1996,8.0,1996-08,222.6086956521739
"[92.0, 1996, 09]",92.0,1996,9.0,1996-09,309.4782608695652
"[92.0, 1996, 10]",92.0,1996,10.0,1996-10,140.3913043478261
"[92.0, 1996, 11]",92.0,1996,11.0,1996-11,179.7391304347826
"[92.0, 1996, 12]",92.0,1996,12.0,1996-12,217.43478260869566
"[93.0, 1996, 01]",93.0,1996,1.0,1996-01,178.10764514965743
"[93.0, 1996, 02]",93.0,1996,2.0,1996-02,217.35142445005408
