uid,grid_id,year,month,date,ws_mps
"[31.0, 2008, 11]",31.0,2008,11.0,2008-11,217.5771103896104
"[31.0, 2008, 12]",31.0,2008,12.0,2008-12,173.64691558441558
"[32.0, 2008, 01]",32.0,2008,1.0,2008-01,265.2555604012212
"[32.0, 2008, 02]",32.0,2008,2.0,2008-02,214.7784561709551
"[32.0, 2008, 03]",32.0,2008,3.0,2008-03,196.15634539904062
"[32.0, 2008, 04]",32.0,2008,4.0,2008-04,183.22982991713917
"[32.0, 2008, 05]",32.0,2008,5.0,2008-05,193.63868294810297
"[32.0, 2008, 06]",32.0,2008,6.0,2008-06,254.23593545573488
"[32.0, 2008, 07]",32.0,2008,7.0,2008-07,225.0324901875273
"[32.0, 2008, 08]",32.0,2008,8.0,2008-08,268.79960750109035
"[32.0, 2008, 09]",32.0,2008,9.0,2008-09,221.7235063235936
"[32.0, 2008, 10]",32.0,2008,10.0,2008-10,211.17204535542962
"[32.0, 2008, 11]",32.0,2008,11.0,2008-11,161.33078935891845
"[32.0, 2008, 12]",32.0,2008,12.0,2008-12,168.76166593981685
"[33.0, 2008, 01]",33.0,2008,1.0,2008-01,267.54422880490296
"[33.0, 2008, 02]",33.0,2008,2.0,2008-02,242.2627170582227
"[33.0, 2008, 03]",33.0,2008,3.0,2008-03,196.15832482124617
"[33.0, 2008, 04]",33.0,2008,4.0,2008-04,185.4535240040858
"[33.0, 2008, 05]",33.0,2008,5.0,2008-05,224.07946884576097
"[33.0, 2008, 06]",33.0,2008,6.0,2008-06,236.35812053115424
"[33.0, 2008, 07]",33.0,2008,7.0,2008-07,261.3389172625128
"[33.0, 2008, 08]",33.0,2008,8.0,2008-08,275.51338100102146
"[33.0, 2008, 09]",33.0,2008,9.0,2008-09,215.42002042900918
"[33.0, 2008, 10]",33.0,2008,10.0,2008-10,211.0574055158325
"[33.0, 2008, 11]",33.0,2008,11.0,2008-11,174.55137895812052
"[33.0, 2008, 12]",33.0,2008,12.0,2008-12,181.71460674157305
"[34.0, 2008, 01]",34.0,2008,1.0,2008-01,143.14528864713108
"[34.0, 2008, 02]",34.0,2008,2.0,2008-02,165.38462888226002
"[34.0, 2008, 03]",34.0,2008,3.0,2008-03,70.43393577820669
"[34.0, 2008, 04]",34.0,2008,4.0,2008-04,108.27706615195646
"[34.0, 2008, 05]",34.0,2008,5.0,2008-05,110.52886471310754
"[34.0, 2008, 06]",34.0,2008,6.0,2008-06,85.93595367608351
"[34.0, 2008, 07]",34.0,2008,7.0,2008-07,125.57536409896474
"[34.0, 2008, 08]",34.0,2008,8.0,2008-08,126.24688541849446
"[34.0, 2008, 09]",34.0,2008,9.0,2008-09,162.94384979821018
"[34.0, 2008, 10]",34.0,2008,10.0,2008-10,217.8164590278996
"[34.0, 2008, 11]",34.0,2008,11.0,2008-11,195.7957536409896
"[34.0, 2008, 12]",34.0,2008,12.0,2008-12,156.85541323039126
"[35.0, 2008, 01]",35.0,2008,1.0,2008-01,225.7411545623836
"[35.0, 2008, 02]",35.0,2008,2.0,2008-02,219.64990689013038
"[35.0, 2008, 03]",35.0,2008,3.0,2008-03,220.63268156424584
"[35.0, 2008, 04]",35.0,2008,4.0,2008-04,203.40875232774678
"[35.0, 2008, 05]",35.0,2008,5.0,2008-05,189.46880819366854
"[35.0, 2008, 06]",35.0,2008,6.0,2008-06,213.89292364990692
"[35.0, 2008, 07]",35.0,2008,7.0,2008-07,209.71927374301677
"[35.0, 2008, 08]",35.0,2008,8.0,2008-08,218.86080074487893
"[35.0, 2008, 09]",35.0,2008,9.0,2008-09,230.52653631284915
"[35.0, 2008, 10]",35.0,2008,10.0,2008-10,234.1959962756052
"[35.0, 2008, 11]",35.0,2008,11.0,2008-11,240.28258845437617
"[35.0, 2008, 12]",35.0,2008,12.0,2008-12,240.8943202979516
"[36.0, 2008, 01]",36.0,2008,1.0,2008-01,212.87715010809285
"[36.0, 2008, 02]",36.0,2008,2.0,2008-02,281.89453896042863
"[36.0, 2008, 03]",36.0,2008,3.0,2008-03,160.34317135069085
"[36.0, 2008, 04]",36.0,2008,4.0,2008-04,157.08525237334337
"[36.0, 2008, 05]",36.0,2008,5.0,2008-05,211.83889463295418
"[36.0, 2008, 06]",36.0,2008,6.0,2008-06,166.12999342043426
"[36.0, 2008, 07]",36.0,2008,7.0,2008-07,198.37212143998494
"[36.0, 2008, 08]",36.0,2008,8.0,2008-08,201.66246827709372
"[36.0, 2008, 09]",36.0,2008,9.0,2008-09,196.78531816900087
"[36.0, 2008, 10]",36.0,2008,10.0,2008-10,148.36516589905065
"[36.0, 2008, 11]",36.0,2008,11.0,2008-11,122.12106400977541
"[36.0, 2008, 12]",36.0,2008,12.0,2008-12,193.78456621862955
"[37.0, 2008, 01]",37.0,2008,1.0,2008-01,282.40571295866243
"[37.0, 2008, 02]",37.0,2008,2.0,2008-02,231.14746864839765
"[37.0, 2008, 03]",37.0,2008,3.0,2008-03,162.3532280538783
"[37.0, 2008, 04]",37.0,2008,4.0,2008-04,181.77519739897824
"[37.0, 2008, 05]",37.0,2008,5.0,2008-05,244.2754296330702
"[37.0, 2008, 06]",37.0,2008,6.0,2008-06,249.3102647468649
"[37.0, 2008, 07]",37.0,2008,7.0,2008-07,264.2122619600558
"[37.0, 2008, 08]",37.0,2008,8.0,2008-08,258.6479331165816
"[37.0, 2008, 09]",37.0,2008,9.0,2008-09,203.48188574082678
"[37.0, 2008, 10]",37.0,2008,10.0,2008-10,202.4575011611705
"[37.0, 2008, 11]",37.0,2008,11.0,2008-11,168.78471899674875
"[37.0, 2008, 12]",37.0,2008,12.0,2008-12,162.39131444496053
"[38.0, 2008, 01]",38.0,2008,1.0,2008-01,284.551983173077
"[38.0, 2008, 02]",38.0,2008,2.0,2008-02,190.1469350961539
"[38.0, 2008, 03]",38.0,2008,3.0,2008-03,183.94050480769235
"[38.0, 2008, 04]",38.0,2008,4.0,2008-04,182.8783052884616
"[38.0, 2008, 05]",38.0,2008,5.0,2008-05,190.9966947115385
"[38.0, 2008, 06]",38.0,2008,6.0,2008-06,263.0387620192309
"[38.0, 2008, 07]",38.0,2008,7.0,2008-07,234.43990384615387
"[38.0, 2008, 08]",38.0,2008,8.0,2008-08,305.99489182692315
"[38.0, 2008, 09]",38.0,2008,9.0,2008-09,192.74038461538467
"[38.0, 2008, 10]",38.0,2008,10.0,2008-10,207.7515024038462
"[38.0, 2008, 11]",38.0,2008,11.0,2008-11,155.29597355769238
"[38.0, 2008, 12]",38.0,2008,12.0,2008-12,132.12830528846158
"[39.0, 2008, 01]",39.0,2008,1.0,2008-01,171.66666666666666
"[39.0, 2008, 02]",39.0,2008,2.0,2008-02,168.75
"[39.0, 2008, 03]",39.0,2008,3.0,2008-03,122.33333333333333
"[39.0, 2008, 04]",39.0,2008,4.0,2008-04,156.83333333333334
"[39.0, 2008, 05]",39.0,2008,5.0,2008-05,211.08333333333334
"[39.0, 2008, 06]",39.0,2008,6.0,2008-06,182.66666666666666
"[39.0, 2008, 07]",39.0,2008,7.0,2008-07,241.5
"[39.0, 2008, 08]",39.0,2008,8.0,2008-08,183.58333333333334
"[39.0, 2008, 09]",39.0,2008,9.0,2008-09,226.66666666666666
"[39.0, 2008, 10]",39.0,2008,10.0,2008-10,155.41666666666666
"[39.0, 2008, 11]",39.0,2008,11.0,2008-11,146.5
"[39.0, 2008, 12]",39.0,2008,12.0,2008-12,181.91666666666666
"[40.0, 2008, 01]",40.0,2008,1.0,2008-01,225.1210204971653
"[40.0, 2008, 02]",40.0,2008,2.0,2008-02,288.851504579154
"[40.0, 2008, 03]",40.0,2008,3.0,2008-03,163.3931530745748
"[40.0, 2008, 04]",40.0,2008,4.0,2008-04,164.98102921936328
"[40.0, 2008, 05]",40.0,2008,5.0,2008-05,214.34234627126037
"[40.0, 2008, 06]",40.0,2008,6.0,2008-06,173.0518970780637
"[40.0, 2008, 07]",40.0,2008,7.0,2008-07,208.35848233754908
"[40.0, 2008, 08]",40.0,2008,8.0,2008-08,167.961404273877
"[40.0, 2008, 09]",40.0,2008,9.0,2008-09,196.74967291757523
"[40.0, 2008, 10]",40.0,2008,10.0,2008-10,152.79546445704318
"[40.0, 2008, 11]",40.0,2008,11.0,2008-11,129.49934583515045
"[40.0, 2008, 12]",40.0,2008,12.0,2008-12,206.6855647623201
"[41.0, 2008, 01]",41.0,2008,1.0,2008-01,279.54857142857145
"[41.0, 2008, 02]",41.0,2008,2.0,2008-02,225.64352941176472
"[41.0, 2008, 03]",41.0,2008,3.0,2008-03,158.5020168067227
"[41.0, 2008, 04]",41.0,2008,4.0,2008-04,181.96487394957984
"[41.0, 2008, 05]",41.0,2008,5.0,2008-05,251.9263865546219
"[41.0, 2008, 06]",41.0,2008,6.0,2008-06,248.47277310924372
"[41.0, 2008, 07]",41.0,2008,7.0,2008-07,249.08789915966392
"[41.0, 2008, 08]",41.0,2008,8.0,2008-08,246.1253781512605
"[41.0, 2008, 09]",41.0,2008,9.0,2008-09,206.84806722689075
"[41.0, 2008, 10]",41.0,2008,10.0,2008-10,204.61966386554616
"[41.0, 2008, 11]",41.0,2008,11.0,2008-11,167.12941176470594
"[41.0, 2008, 12]",41.0,2008,12.0,2008-12,159.41865546218486
"[42.0, 2008, 01]",42.0,2008,1.0,2008-01,270.35659221189957
"[42.0, 2008, 02]",42.0,2008,2.0,2008-02,194.59794425775843
"[42.0, 2008, 03]",42.0,2008,3.0,2008-03,189.0168017394742
"[42.0, 2008, 04]",42.0,2008,4.0,2008-04,179.85076101996444
"[42.0, 2008, 05]",42.0,2008,5.0,2008-05,188.98952362126903
"[42.0, 2008, 06]",42.0,2008,6.0,2008-06,258.10120577189167
"[42.0, 2008, 07]",42.0,2008,7.0,2008-07,214.66673255584107
"[42.0, 2008, 08]",42.0,2008,8.0,2008-08,281.4390195690848
"[42.0, 2008, 09]",42.0,2008,9.0,2008-09,205.67266258153785
"[42.0, 2008, 10]",42.0,2008,10.0,2008-10,206.1816564538446
"[42.0, 2008, 11]",42.0,2008,11.0,2008-11,162.2150622652698
"[42.0, 2008, 12]",42.0,2008,12.0,2008-12,147.70389405020757
"[43.0, 2008, 01]",43.0,2008,1.0,2008-01,169.42643587726204
"[43.0, 2008, 02]",43.0,2008,2.0,2008-02,189.5334382376083
"[43.0, 2008, 03]",43.0,2008,3.0,2008-03,92.00110149488593
"[43.0, 2008, 04]",43.0,2008,4.0,2008-04,116.94382376081829
"[43.0, 2008, 05]",43.0,2008,5.0,2008-05,122.68638867033833
"[43.0, 2008, 06]",43.0,2008,6.0,2008-06,89.05397324940996
"[43.0, 2008, 07]",43.0,2008,7.0,2008-07,150.81085759244692
"[43.0, 2008, 08]",43.0,2008,8.0,2008-08,143.04138473642803
"[43.0, 2008, 09]",43.0,2008,9.0,2008-09,171.81369000786788
"[43.0, 2008, 10]",43.0,2008,10.0,2008-10,238.0383949645949
"[43.0, 2008, 11]",43.0,2008,11.0,2008-11,203.53627065302916
"[43.0, 2008, 12]",43.0,2008,12.0,2008-12,174.15578284815115
"[44.0, 2008, 01]",44.0,2008,1.0,2008-01,169.65693601120978
"[44.0, 2008, 02]",44.0,2008,2.0,2008-02,189.17176553012615
"[44.0, 2008, 03]",44.0,2008,3.0,2008-03,75.09341429238677
"[44.0, 2008, 04]",44.0,2008,4.0,2008-04,110.13171415226532
"[44.0, 2008, 05]",44.0,2008,5.0,2008-05,118.40740308267166
"[44.0, 2008, 06]",44.0,2008,6.0,2008-06,81.01588042970576
"[44.0, 2008, 07]",44.0,2008,7.0,2008-07,145.95399346099953
"[44.0, 2008, 08]",44.0,2008,8.0,2008-08,135.00688930406355
"[44.0, 2008, 09]",44.0,2008,9.0,2008-09,165.84201307800095
"[44.0, 2008, 10]",44.0,2008,10.0,2008-10,240.77907519850544
"[44.0, 2008, 11]",44.0,2008,11.0,2008-11,204.3007940214853
"[44.0, 2008, 12]",44.0,2008,12.0,2008-12,173.44990658570765
"[45.0, 2008, 01]",45.0,2008,1.0,2008-01,272.6718205574913
"[45.0, 2008, 02]",45.0,2008,2.0,2008-02,209.46036585365854
"[45.0, 2008, 03]",45.0,2008,3.0,2008-03,142.34908536585365
"[45.0, 2008, 04]",45.0,2008,4.0,2008-04,179.2473867595819
"[45.0, 2008, 05]",45.0,2008,5.0,2008-05,260.0248257839721
"[45.0, 2008, 06]",45.0,2008,6.0,2008-06,253.76067073170734
"[45.0, 2008, 07]",45.0,2008,7.0,2008-07,220.26023519163763
"[45.0, 2008, 08]",45.0,2008,8.0,2008-08,218.4290069686411
"[45.0, 2008, 09]",45.0,2008,9.0,2008-09,207.32556620209058
"[45.0, 2008, 10]",45.0,2008,10.0,2008-10,195.4832317073171
"[45.0, 2008, 11]",45.0,2008,11.0,2008-11,151.97103658536585
"[45.0, 2008, 12]",45.0,2008,12.0,2008-12,144.82186411149826
"[46.0, 2008, 01]",46.0,2008,1.0,2008-01,180.72308530934856
"[46.0, 2008, 02]",46.0,2008,2.0,2008-02,201.46279640228943
"[46.0, 2008, 03]",46.0,2008,3.0,2008-03,95.28863450531479
"[46.0, 2008, 04]",46.0,2008,4.0,2008-04,117.91223766693922
"[46.0, 2008, 05]",46.0,2008,5.0,2008-05,125.7432542927228
"[46.0, 2008, 06]",46.0,2008,6.0,2008-06,86.42164077405288
"[46.0, 2008, 07]",46.0,2008,7.0,2008-07,159.21695284818753
"[46.0, 2008, 08]",46.0,2008,8.0,2008-08,147.8364677023712
"[46.0, 2008, 09]",46.0,2008,9.0,2008-09,175.42627418915234
"[46.0, 2008, 10]",46.0,2008,10.0,2008-10,248.45162169528479
"[46.0, 2008, 11]",46.0,2008,11.0,2008-11,208.06486781139276
"[46.0, 2008, 12]",46.0,2008,12.0,2008-12,185.41073862087762
"[47.0, 2008, 01]",47.0,2008,1.0,2008-01,177.96229226361024
"[47.0, 2008, 02]",47.0,2008,2.0,2008-02,196.01042979942693
"[47.0, 2008, 03]",47.0,2008,3.0,2008-03,117.37604584527219
"[47.0, 2008, 04]",47.0,2008,4.0,2008-04,130.94223495702008
"[47.0, 2008, 05]",47.0,2008,5.0,2008-05,135.6344985673353
"[47.0, 2008, 06]",47.0,2008,6.0,2008-06,102.0990257879656
"[47.0, 2008, 07]",47.0,2008,7.0,2008-07,168.87186246418335
"[47.0, 2008, 08]",47.0,2008,8.0,2008-08,160.7124355300859
"[47.0, 2008, 09]",47.0,2008,9.0,2008-09,190.07610315186247
"[47.0, 2008, 10]",47.0,2008,10.0,2008-10,243.61501432664758
"[47.0, 2008, 11]",47.0,2008,11.0,2008-11,214.68962750716332
"[47.0, 2008, 12]",47.0,2008,12.0,2008-12,194.64446991404014
"[48.0, 2008, 01]",48.0,2008,1.0,2008-01,180.07130557294929
"[48.0, 2008, 02]",48.0,2008,2.0,2008-02,199.4035691922354
"[48.0, 2008, 03]",48.0,2008,3.0,2008-03,107.6965403882279
"[48.0, 2008, 04]",48.0,2008,4.0,2008-04,127.63134001252347
"[48.0, 2008, 05]",48.0,2008,5.0,2008-05,134.767532874139
"[48.0, 2008, 06]",48.0,2008,6.0,2008-06,98.32052285535377
"[48.0, 2008, 07]",48.0,2008,7.0,2008-07,167.4388697557921
"[48.0, 2008, 08]",48.0,2008,8.0,2008-08,157.10457107075766
"[48.0, 2008, 09]",48.0,2008,9.0,2008-09,185.09455228553537
"[48.0, 2008, 10]",48.0,2008,10.0,2008-10,247.18965247338753
"[48.0, 2008, 11]",48.0,2008,11.0,2008-11,213.13885410144016
"[48.0, 2008, 12]",48.0,2008,12.0,2008-12,191.56363494051342
"[49.0, 2008, 01]",49.0,2008,1.0,2008-01,193.55597014925374
"[49.0, 2008, 02]",49.0,2008,2.0,2008-02,182.0559701492537
"[49.0, 2008, 03]",49.0,2008,3.0,2008-03,186.32835820895522
"[49.0, 2008, 04]",49.0,2008,4.0,2008-04,154.3731343283582
"[49.0, 2008, 05]",49.0,2008,5.0,2008-05,122.16417910447763
"[49.0, 2008, 06]",49.0,2008,6.0,2008-06,201.78358208955225
"[49.0, 2008, 07]",49.0,2008,7.0,2008-07,242.82089552238804
"[49.0, 2008, 08]",49.0,2008,8.0,2008-08,216.81716417910445
"[49.0, 2008, 09]",49.0,2008,9.0,2008-09,237.43656716417914
"[49.0, 2008, 10]",49.0,2008,10.0,2008-10,183.0037313432836
"[49.0, 2008, 11]",49.0,2008,11.0,2008-11,183.4440298507463
"[49.0, 2008, 12]",49.0,2008,12.0,2008-12,215.3358208955224
"[50.0, 2008, 01]",50.0,2008,1.0,2008-01,238.3984877126654
"[50.0, 2008, 02]",50.0,2008,2.0,2008-02,249.96086956521737
"[50.0, 2008, 03]",50.0,2008,3.0,2008-03,177.4984877126654
"[50.0, 2008, 04]",50.0,2008,4.0,2008-04,181.41398865784498
"[50.0, 2008, 05]",50.0,2008,5.0,2008-05,180.6952741020794
"[50.0, 2008, 06]",50.0,2008,6.0,2008-06,153.28922495274102
"[50.0, 2008, 07]",50.0,2008,7.0,2008-07,232.3342155009452
"[50.0, 2008, 08]",50.0,2008,8.0,2008-08,222.265595463138
"[50.0, 2008, 09]",50.0,2008,9.0,2008-09,253.4022684310019
"[50.0, 2008, 10]",50.0,2008,10.0,2008-10,304.15765595463137
"[50.0, 2008, 11]",50.0,2008,11.0,2008-11,287.9446124763705
"[50.0, 2008, 12]",50.0,2008,12.0,2008-12,259.38657844990547
"[51.0, 2008, 01]",51.0,2008,1.0,2008-01,218.95230194939856
"[51.0, 2008, 02]",51.0,2008,2.0,2008-02,234.48071339693072
"[51.0, 2008, 03]",51.0,2008,3.0,2008-03,156.4765657403567
"[51.0, 2008, 04]",51.0,2008,4.0,2008-04,163.42285358772295
"[51.0, 2008, 05]",51.0,2008,5.0,2008-05,166.63355454168394
"[51.0, 2008, 06]",51.0,2008,6.0,2008-06,138.30817088345086
"[51.0, 2008, 07]",51.0,2008,7.0,2008-07,214.4690999585234
"[51.0, 2008, 08]",51.0,2008,8.0,2008-08,205.1509746992949
"[51.0, 2008, 09]",51.0,2008,9.0,2008-09,232.8299460804645
"[51.0, 2008, 10]",51.0,2008,10.0,2008-10,286.4682704272086
"[51.0, 2008, 11]",51.0,2008,11.0,2008-11,265.87453338863537
"[51.0, 2008, 12]",51.0,2008,12.0,2008-12,240.52115304852757
"[52.0, 2008, 01]",52.0,2008,1.0,2008-01,222.4016114389469
"[52.0, 2008, 02]",52.0,2008,2.0,2008-02,297.9396277802996
"[52.0, 2008, 03]",52.0,2008,3.0,2008-03,166.8514525646845
"[52.0, 2008, 04]",52.0,2008,4.0,2008-04,151.29062641852022
"[52.0, 2008, 05]",52.0,2008,5.0,2008-05,212.3691556967771
"[52.0, 2008, 06]",52.0,2008,6.0,2008-06,161.47106218792558
"[52.0, 2008, 07]",52.0,2008,7.0,2008-07,171.85088515660462
"[52.0, 2008, 08]",52.0,2008,8.0,2008-08,198.35689968225145
"[52.0, 2008, 09]",52.0,2008,9.0,2008-09,225.12108488424877
"[52.0, 2008, 10]",52.0,2008,10.0,2008-10,150.30628688152518
"[52.0, 2008, 11]",52.0,2008,11.0,2008-11,112.99194280526555
"[52.0, 2008, 12]",52.0,2008,12.0,2008-12,202.26997276441216
"[53.0, 2008, 01]",53.0,2008,1.0,2008-01,229.15419182699065
"[53.0, 2008, 02]",53.0,2008,2.0,2008-02,331.2272152787531
"[53.0, 2008, 03]",53.0,2008,3.0,2008-03,162.0765341946356
"[53.0, 2008, 04]",53.0,2008,4.0,2008-04,154.37031315826428
"[53.0, 2008, 05]",53.0,2008,5.0,2008-05,228.04437578991715
"[53.0, 2008, 06]",53.0,2008,6.0,2008-06,168.35219772503865
"[53.0, 2008, 07]",53.0,2008,7.0,2008-07,175.08439825867154
"[53.0, 2008, 08]",53.0,2008,8.0,2008-08,202.0578570425502
"[53.0, 2008, 09]",53.0,2008,9.0,2008-09,237.883583766325
"[53.0, 2008, 10]",53.0,2008,10.0,2008-10,147.76885268922908
"[53.0, 2008, 11]",53.0,2008,11.0,2008-11,106.33197584608904
"[53.0, 2008, 12]",53.0,2008,12.0,2008-12,215.76365678977677
"[54.0, 2008, 01]",54.0,2008,1.0,2008-01,142.4814939434724
"[54.0, 2008, 02]",54.0,2008,2.0,2008-02,131.87298115746972
"[54.0, 2008, 03]",54.0,2008,3.0,2008-03,95.9385935397039
"[54.0, 2008, 04]",54.0,2008,4.0,2008-04,154.06561238223418
"[54.0, 2008, 05]",54.0,2008,5.0,2008-05,250.27759084791387
"[54.0, 2008, 06]",54.0,2008,6.0,2008-06,171.20407133243606
"[54.0, 2008, 07]",54.0,2008,7.0,2008-07,237.4813257065949
"[54.0, 2008, 08]",54.0,2008,8.0,2008-08,187.29121803499328
"[54.0, 2008, 09]",54.0,2008,9.0,2008-09,239.61927994616423
"[54.0, 2008, 10]",54.0,2008,10.0,2008-10,150.0622476446837
"[54.0, 2008, 11]",54.0,2008,11.0,2008-11,137.37045760430684
"[54.0, 2008, 12]",54.0,2008,12.0,2008-12,178.08630551816958
"[55.0, 2008, 01]",55.0,2008,1.0,2008-01,208.28130063735554
"[55.0, 2008, 02]",55.0,2008,2.0,2008-02,224.89543048503836
"[55.0, 2008, 03]",55.0,2008,3.0,2008-03,146.1665766447013
"[55.0, 2008, 04]",55.0,2008,4.0,2008-04,155.06913686939617
"[55.0, 2008, 05]",55.0,2008,5.0,2008-05,159.65939289186565
"[55.0, 2008, 06]",55.0,2008,6.0,2008-06,129.11418386086206
"[55.0, 2008, 07]",55.0,2008,7.0,2008-07,201.29059090418065
"[55.0, 2008, 08]",55.0,2008,8.0,2008-08,193.60062655287894
"[55.0, 2008, 09]",55.0,2008,9.0,2008-09,219.8899211407584
"[55.0, 2008, 10]",55.0,2008,10.0,2008-10,274.8864642972886
"[55.0, 2008, 11]",55.0,2008,11.0,2008-11,249.3713946202874
"[55.0, 2008, 12]",55.0,2008,12.0,2008-12,227.57426812142165
"[56.0, 2008, 01]",56.0,2008,1.0,2008-01,210.58789906594174
"[56.0, 2008, 02]",56.0,2008,2.0,2008-02,255.49728147218735
"[56.0, 2008, 03]",56.0,2008,3.0,2008-03,172.79102188763414
"[56.0, 2008, 04]",56.0,2008,4.0,2008-04,175.21120869928896
"[56.0, 2008, 05]",56.0,2008,5.0,2008-05,202.93182768716014
"[56.0, 2008, 06]",56.0,2008,6.0,2008-06,153.76146661090198
"[56.0, 2008, 07]",56.0,2008,7.0,2008-07,191.29736511919697
"[56.0, 2008, 08]",56.0,2008,8.0,2008-08,161.64185138714623
"[56.0, 2008, 09]",56.0,2008,9.0,2008-09,169.969887076537
"[56.0, 2008, 10]",56.0,2008,10.0,2008-10,138.7876760072494
"[56.0, 2008, 11]",56.0,2008,11.0,2008-11,138.8288024536456
"[56.0, 2008, 12]",56.0,2008,12.0,2008-12,212.9224871044193
"[57.0, 2008, 01]",57.0,2008,1.0,2008-01,205.55374191561444
"[57.0, 2008, 02]",57.0,2008,2.0,2008-02,238.824607329843
"[57.0, 2008, 03]",57.0,2008,3.0,2008-03,166.1296581459809
"[57.0, 2008, 04]",57.0,2008,4.0,2008-04,168.62334462580844
"[57.0, 2008, 05]",57.0,2008,5.0,2008-05,196.98783492454572
"[57.0, 2008, 06]",57.0,2008,6.0,2008-06,146.18186017862644
"[57.0, 2008, 07]",57.0,2008,7.0,2008-07,178.73483215275638
"[57.0, 2008, 08]",57.0,2008,8.0,2008-08,148.92700954727442
"[57.0, 2008, 09]",57.0,2008,9.0,2008-09,156.86957191253467
"[57.0, 2008, 10]",57.0,2008,10.0,2008-10,127.43578688019711
"[57.0, 2008, 11]",57.0,2008,11.0,2008-11,132.5509701262704
"[57.0, 2008, 12]",57.0,2008,12.0,2008-12,204.7356020942409
"[58.0, 2008, 01]",58.0,2008,1.0,2008-01,270.75
"[58.0, 2008, 02]",58.0,2008,2.0,2008-02,244.625
"[58.0, 2008, 03]",58.0,2008,3.0,2008-03,221.0
"[58.0, 2008, 04]",58.0,2008,4.0,2008-04,214.0
"[58.0, 2008, 05]",58.0,2008,5.0,2008-05,178.5
"[58.0, 2008, 06]",58.0,2008,6.0,2008-06,143.5
"[58.0, 2008, 07]",58.0,2008,7.0,2008-07,229.875
"[58.0, 2008, 08]",58.0,2008,8.0,2008-08,216.625
"[58.0, 2008, 09]",58.0,2008,9.0,2008-09,261.125
"[58.0, 2008, 10]",58.0,2008,10.0,2008-10,303.375
"[58.0, 2008, 11]",58.0,2008,11.0,2008-11,297.5
"[58.0, 2008, 12]",58.0,2008,12.0,2008-12,250.0
"[59.0, 2008, 01]",59.0,2008,1.0,2008-01,150.10978544214956
"[59.0, 2008, 02]",59.0,2008,2.0,2008-02,157.14557850411066
"[59.0, 2008, 03]",59.0,2008,3.0,2008-03,164.92771205133346
"[59.0, 2008, 04]",59.0,2008,4.0,2008-04,162.55594545819127
"[59.0, 2008, 05]",59.0,2008,5.0,2008-05,147.41608181271303
"[59.0, 2008, 06]",59.0,2008,6.0,2008-06,174.69119711249246
"[59.0, 2008, 07]",59.0,2008,7.0,2008-07,182.7936635251654
"[59.0, 2008, 08]",59.0,2008,8.0,2008-08,171.77581712452374
"[59.0, 2008, 09]",59.0,2008,9.0,2008-09,199.67084419490678
"[59.0, 2008, 10]",59.0,2008,10.0,2008-10,153.71405654702224
"[59.0, 2008, 11]",59.0,2008,11.0,2008-11,145.78103067976738
"[59.0, 2008, 12]",59.0,2008,12.0,2008-12,167.440545418087
"[60.0, 2008, 01]",60.0,2008,1.0,2008-01,265.03321908779327
"[60.0, 2008, 02]",60.0,2008,2.0,2008-02,227.78961244397573
"[60.0, 2008, 03]",60.0,2008,3.0,2008-03,222.71394674400213
"[60.0, 2008, 04]",60.0,2008,4.0,2008-04,209.99973635644608
"[60.0, 2008, 05]",60.0,2008,5.0,2008-05,169.15106775639336
"[60.0, 2008, 06]",60.0,2008,6.0,2008-06,131.95781703137357
"[60.0, 2008, 07]",60.0,2008,7.0,2008-07,210.18455048774058
"[60.0, 2008, 08]",60.0,2008,8.0,2008-08,198.32744529396257
"[60.0, 2008, 09]",60.0,2008,9.0,2008-09,238.5375692064329
"[60.0, 2008, 10]",60.0,2008,10.0,2008-10,281.17611389401526
"[60.0, 2008, 11]",60.0,2008,11.0,2008-11,280.0585288689692
"[60.0, 2008, 12]",60.0,2008,12.0,2008-12,226.86527814394938
"[61.0, 2008, 01]",61.0,2008,1.0,2008-01,160.57251219071702
"[61.0, 2008, 02]",61.0,2008,2.0,2008-02,238.04623442297276
"[61.0, 2008, 03]",61.0,2008,3.0,2008-03,163.33556077298178
"[61.0, 2008, 04]",61.0,2008,4.0,2008-04,178.28318584070797
"[61.0, 2008, 05]",61.0,2008,5.0,2008-05,166.22394798627417
"[61.0, 2008, 06]",61.0,2008,6.0,2008-06,142.23695141773524
"[61.0, 2008, 07]",61.0,2008,7.0,2008-07,152.80928300523752
"[61.0, 2008, 08]",61.0,2008,8.0,2008-08,117.91475528264405
"[61.0, 2008, 09]",61.0,2008,9.0,2008-09,198.59869965685394
"[61.0, 2008, 10]",61.0,2008,10.0,2008-10,141.85515622178076
"[61.0, 2008, 11]",61.0,2008,11.0,2008-11,156.30341340075856
"[61.0, 2008, 12]",61.0,2008,12.0,2008-12,226.90175185118298
"[62.0, 2008, 01]",62.0,2008,1.0,2008-01,223.18042744656915
"[62.0, 2008, 02]",62.0,2008,2.0,2008-02,200.33475815523056
"[62.0, 2008, 03]",62.0,2008,3.0,2008-03,193.83779527559054
"[62.0, 2008, 04]",62.0,2008,4.0,2008-04,193.12575928008997
"[62.0, 2008, 05]",62.0,2008,5.0,2008-05,202.79550056242968
"[62.0, 2008, 06]",62.0,2008,6.0,2008-06,212.60742407199098
"[62.0, 2008, 07]",62.0,2008,7.0,2008-07,212.08841394825643
