uid,grid_id,year,month,date,ws_mps
"[31.0, 2009, 11]",31.0,2009,11.0,2009-11,285.3798701298701
"[31.0, 2009, 12]",31.0,2009,12.0,2009-12,256.8116883116883
"[32.0, 2009, 01]",32.0,2009,1.0,2009-01,181.12603576101182
"[32.0, 2009, 02]",32.0,2009,2.0,2009-02,213.35303096380292
"[32.0, 2009, 03]",32.0,2009,3.0,2009-03,249.8996947230703
"[32.0, 2009, 04]",32.0,2009,4.0,2009-04,177.37505451373747
"[32.0, 2009, 05]",32.0,2009,5.0,2009-05,205.78761447884872
"[32.0, 2009, 06]",32.0,2009,6.0,2009-06,258.57174007849983
"[32.0, 2009, 07]",32.0,2009,7.0,2009-07,227.64675098124732
"[32.0, 2009, 08]",32.0,2009,8.0,2009-08,211.28848669864811
"[32.0, 2009, 09]",32.0,2009,9.0,2009-09,248.61513301351945
"[32.0, 2009, 10]",32.0,2009,10.0,2009-10,235.0052333187964
"[32.0, 2009, 11]",32.0,2009,11.0,2009-11,181.6530745747929
"[32.0, 2009, 12]",32.0,2009,12.0,2009-12,226.7176188399477
"[33.0, 2009, 01]",33.0,2009,1.0,2009-01,209.95669050051072
"[33.0, 2009, 02]",33.0,2009,2.0,2009-02,227.0964249233912
"[33.0, 2009, 03]",33.0,2009,3.0,2009-03,227.27865168539327
"[33.0, 2009, 04]",33.0,2009,4.0,2009-04,200.54606741573036
"[33.0, 2009, 05]",33.0,2009,5.0,2009-05,202.99039836567925
"[33.0, 2009, 06]",33.0,2009,6.0,2009-06,240.07824310520937
"[33.0, 2009, 07]",33.0,2009,7.0,2009-07,323.0445352400409
"[33.0, 2009, 08]",33.0,2009,8.0,2009-08,314.0518896833504
"[33.0, 2009, 09]",33.0,2009,9.0,2009-09,257.68375893769155
"[33.0, 2009, 10]",33.0,2009,10.0,2009-10,251.93973442288055
"[33.0, 2009, 11]",33.0,2009,11.0,2009-11,208.91603677221656
"[33.0, 2009, 12]",33.0,2009,12.0,2009-12,202.27865168539327
"[34.0, 2009, 01]",34.0,2009,1.0,2009-01,181.78698017195995
"[34.0, 2009, 02]",34.0,2009,2.0,2009-02,152.6083523425162
"[34.0, 2009, 03]",34.0,2009,3.0,2009-03,136.67064397262675
"[34.0, 2009, 04]",34.0,2009,4.0,2009-04,108.70994911387963
"[34.0, 2009, 05]",34.0,2009,5.0,2009-05,51.864362168801534
"[34.0, 2009, 06]",34.0,2009,6.0,2009-06,118.72784699070012
"[34.0, 2009, 07]",34.0,2009,7.0,2009-07,168.75206176522192
"[34.0, 2009, 08]",34.0,2009,8.0,2009-08,176.3086506404632
"[34.0, 2009, 09]",34.0,2009,9.0,2009-09,203.02456571328304
"[34.0, 2009, 10]",34.0,2009,10.0,2009-10,187.84856992454814
"[34.0, 2009, 11]",34.0,2009,11.0,2009-11,267.95613265485173
"[34.0, 2009, 12]",34.0,2009,12.0,2009-12,240.1751184418319
"[35.0, 2009, 01]",35.0,2009,1.0,2009-01,217.49534450651768
"[35.0, 2009, 02]",35.0,2009,2.0,2009-02,197.4967411545624
"[35.0, 2009, 03]",35.0,2009,3.0,2009-03,189.23649906890134
"[35.0, 2009, 04]",35.0,2009,4.0,2009-04,203.23137802607076
"[35.0, 2009, 05]",35.0,2009,5.0,2009-05,214.38640595903163
"[35.0, 2009, 06]",35.0,2009,6.0,2009-06,202.31098696461825
"[35.0, 2009, 07]",35.0,2009,7.0,2009-07,209.56983240223468
"[35.0, 2009, 08]",35.0,2009,8.0,2009-08,221.06052141527002
"[35.0, 2009, 09]",35.0,2009,9.0,2009-09,248.64338919925513
"[35.0, 2009, 10]",35.0,2009,10.0,2009-10,226.44320297951583
"[35.0, 2009, 11]",35.0,2009,11.0,2009-11,251.44320297951583
"[35.0, 2009, 12]",35.0,2009,12.0,2009-12,250.28724394785849
"[36.0, 2009, 01]",36.0,2009,1.0,2009-01,268.34890497227195
"[36.0, 2009, 02]",36.0,2009,2.0,2009-02,203.58125763699599
"[36.0, 2009, 03]",36.0,2009,3.0,2009-03,117.68888053388477
"[36.0, 2009, 04]",36.0,2009,4.0,2009-04,161.30576181971992
"[36.0, 2009, 05]",36.0,2009,5.0,2009-05,135.0148510198327
"[36.0, 2009, 06]",36.0,2009,6.0,2009-06,168.48829777234707
"[36.0, 2009, 07]",36.0,2009,7.0,2009-07,184.35604850079898
"[36.0, 2009, 08]",36.0,2009,8.0,2009-08,197.77262900648557
"[36.0, 2009, 09]",36.0,2009,9.0,2009-09,217.3928940689915
"[36.0, 2009, 10]",36.0,2009,10.0,2009-10,173.94886737475326
"[36.0, 2009, 11]",36.0,2009,11.0,2009-11,156.60071435285272
"[36.0, 2009, 12]",36.0,2009,12.0,2009-12,165.14681830999154
"[37.0, 2009, 01]",37.0,2009,1.0,2009-01,199.44217371110085
"[37.0, 2009, 02]",37.0,2009,2.0,2009-02,198.09777055271718
"[37.0, 2009, 03]",37.0,2009,3.0,2009-03,207.18067812354857
"[37.0, 2009, 04]",37.0,2009,4.0,2009-04,213.8738968880632
"[37.0, 2009, 05]",37.0,2009,5.0,2009-05,198.2447747329308
"[37.0, 2009, 06]",37.0,2009,6.0,2009-06,240.48026010218302
"[37.0, 2009, 07]",37.0,2009,7.0,2009-07,368.52926149558755
"[37.0, 2009, 08]",37.0,2009,8.0,2009-08,344.86739433348816
"[37.0, 2009, 09]",37.0,2009,9.0,2009-09,277.9433348815607
"[37.0, 2009, 10]",37.0,2009,10.0,2009-10,271.3706456107757
"[37.0, 2009, 11]",37.0,2009,11.0,2009-11,211.58406874129128
"[37.0, 2009, 12]",37.0,2009,12.0,2009-12,184.1126335346029
"[38.0, 2009, 01]",38.0,2009,1.0,2009-01,153.67097355769238
"[38.0, 2009, 02]",38.0,2009,2.0,2009-02,217.6286057692308
"[38.0, 2009, 03]",38.0,2009,3.0,2009-03,277.45703125000017
"[38.0, 2009, 04]",38.0,2009,4.0,2009-04,169.9215745192308
"[38.0, 2009, 05]",38.0,2009,5.0,2009-05,206.59795673076925
"[38.0, 2009, 06]",38.0,2009,6.0,2009-06,247.7025240384616
"[38.0, 2009, 07]",38.0,2009,7.0,2009-07,199.28695913461544
"[38.0, 2009, 08]",38.0,2009,8.0,2009-08,182.579326923077
"[38.0, 2009, 09]",38.0,2009,9.0,2009-09,228.11508413461547
"[38.0, 2009, 10]",38.0,2009,10.0,2009-10,234.27584134615392
"[38.0, 2009, 11]",38.0,2009,11.0,2009-11,188.9194711538462
"[38.0, 2009, 12]",38.0,2009,12.0,2009-12,257.96484375000006
"[39.0, 2009, 01]",39.0,2009,1.0,2009-01,181.66666666666666
"[39.0, 2009, 02]",39.0,2009,2.0,2009-02,152.66666666666666
"[39.0, 2009, 03]",39.0,2009,3.0,2009-03,117.0
"[39.0, 2009, 04]",39.0,2009,4.0,2009-04,159.83333333333334
"[39.0, 2009, 05]",39.0,2009,5.0,2009-05,154.08333333333334
"[39.0, 2009, 06]",39.0,2009,6.0,2009-06,193.41666666666666
"[39.0, 2009, 07]",39.0,2009,7.0,2009-07,248.91666666666666
"[39.0, 2009, 08]",39.0,2009,8.0,2009-08,220.0
"[39.0, 2009, 09]",39.0,2009,9.0,2009-09,286.0833333333333
"[39.0, 2009, 10]",39.0,2009,10.0,2009-10,192.33333333333334
"[39.0, 2009, 11]",39.0,2009,11.0,2009-11,183.33333333333334
"[39.0, 2009, 12]",39.0,2009,12.0,2009-12,132.41666666666666
"[40.0, 2009, 01]",40.0,2009,1.0,2009-01,283.3397296118622
"[40.0, 2009, 02]",40.0,2009,2.0,2009-02,211.2924116877453
"[40.0, 2009, 03]",40.0,2009,3.0,2009-03,121.71565634539904
"[40.0, 2009, 04]",40.0,2009,4.0,2009-04,167.4001308329699
"[40.0, 2009, 05]",40.0,2009,5.0,2009-05,135.63737461840384
"[40.0, 2009, 06]",40.0,2009,6.0,2009-06,173.65023986044483
"[40.0, 2009, 07]",40.0,2009,7.0,2009-07,196.1035761011775
"[40.0, 2009, 08]",40.0,2009,8.0,2009-08,163.53750545137373
"[40.0, 2009, 09]",40.0,2009,9.0,2009-09,212.2568687309202
"[40.0, 2009, 10]",40.0,2009,10.0,2009-10,176.8835586567815
"[40.0, 2009, 11]",40.0,2009,11.0,2009-11,168.1615787178369
"[40.0, 2009, 12]",40.0,2009,12.0,2009-12,178.27365896205842
"[41.0, 2009, 01]",41.0,2009,1.0,2009-01,195.05731092436974
"[41.0, 2009, 02]",41.0,2009,2.0,2009-02,189.78403361344533
"[41.0, 2009, 03]",41.0,2009,3.0,2009-03,203.5478991596638
"[41.0, 2009, 04]",41.0,2009,4.0,2009-04,214.03596638655458
"[41.0, 2009, 05]",41.0,2009,5.0,2009-05,203.48352941176472
"[41.0, 2009, 06]",41.0,2009,6.0,2009-06,241.1823529411765
"[41.0, 2009, 07]",41.0,2009,7.0,2009-07,366.29764705882354
"[41.0, 2009, 08]",41.0,2009,8.0,2009-08,344.2578151260504
"[41.0, 2009, 09]",41.0,2009,9.0,2009-09,287.81781512605045
"[41.0, 2009, 10]",41.0,2009,10.0,2009-10,280.2836974789916
"[41.0, 2009, 11]",41.0,2009,11.0,2009-11,211.66201680672268
"[41.0, 2009, 12]",41.0,2009,12.0,2009-12,179.70403361344538
"[42.0, 2009, 01]",42.0,2009,1.0,2009-01,162.06167226724648
"[42.0, 2009, 02]",42.0,2009,2.0,2009-02,204.7456018976082
"[42.0, 2009, 03]",42.0,2009,3.0,2009-03,260.51492389800353
"[42.0, 2009, 04]",42.0,2009,4.0,2009-04,172.21605060288593
"[42.0, 2009, 05]",42.0,2009,5.0,2009-05,203.6044672860249
"[42.0, 2009, 06]",42.0,2009,6.0,2009-06,253.6793832773275
"[42.0, 2009, 07]",42.0,2009,7.0,2009-07,203.4360545562364
"[42.0, 2009, 08]",42.0,2009,8.0,2009-08,188.35125518877246
"[42.0, 2009, 09]",42.0,2009,9.0,2009-09,237.9420834156948
"[42.0, 2009, 10]",42.0,2009,10.0,2009-10,231.28167622059692
"[42.0, 2009, 11]",42.0,2009,11.0,2009-11,189.9094682743625
"[42.0, 2009, 12]",42.0,2009,12.0,2009-12,240.79165843051985
"[43.0, 2009, 01]",43.0,2009,1.0,2009-01,212.35234493192138
"[43.0, 2009, 02]",43.0,2009,2.0,2009-02,180.3006051437216
"[43.0, 2009, 03]",43.0,2009,3.0,2009-03,159.99818456883511
"[43.0, 2009, 04]",43.0,2009,4.0,2009-04,130.4833585476551
"[43.0, 2009, 05]",43.0,2009,5.0,2009-05,52.91331316187595
"[43.0, 2009, 06]",43.0,2009,6.0,2009-06,127.33177004538582
"[43.0, 2009, 07]",43.0,2009,7.0,2009-07,199.1208774583964
"[43.0, 2009, 08]",43.0,2009,8.0,2009-08,202.1720121028745
"[43.0, 2009, 09]",43.0,2009,9.0,2009-09,223.46459909228446
"[43.0, 2009, 10]",43.0,2009,10.0,2009-10,192.86232980332832
"[43.0, 2009, 11]",43.0,2009,11.0,2009-11,296.04054462934954
"[43.0, 2009, 12]",43.0,2009,12.0,2009-12,277.98683812405454
"[44.0, 2009, 01]",44.0,2009,1.0,2009-01,213.28077987724157
"[44.0, 2009, 02]",44.0,2009,2.0,2009-02,178.54350704055844
"[44.0, 2009, 03]",44.0,2009,3.0,2009-03,153.41557347454574
"[44.0, 2009, 04]",44.0,2009,4.0,2009-04,124.74425321940066
"[44.0, 2009, 05]",44.0,2009,5.0,2009-05,40.87603803105067
"[44.0, 2009, 06]",44.0,2009,6.0,2009-06,118.1701769165965
"[44.0, 2009, 07]",44.0,2009,7.0,2009-07,199.4371163798291
"[44.0, 2009, 08]",44.0,2009,8.0,2009-08,198.570225057167
"[44.0, 2009, 09]",44.0,2009,9.0,2009-09,221.42676615717897
"[44.0, 2009, 10]",44.0,2009,10.0,2009-10,189.89132266217356
"[44.0, 2009, 11]",44.0,2009,11.0,2009-11,297.02142255385735
"[44.0, 2009, 12]",44.0,2009,12.0,2009-12,280.5568660488628
"[45.0, 2009, 01]",45.0,2009,1.0,2009-01,174.76371951219514
"[45.0, 2009, 02]",45.0,2009,2.0,2009-02,159.1215156794425
"[45.0, 2009, 03]",45.0,2009,3.0,2009-03,191.6058362369338
"[45.0, 2009, 04]",45.0,2009,4.0,2009-04,210.7338850174216
"[45.0, 2009, 05]",45.0,2009,5.0,2009-05,201.2545731707317
"[45.0, 2009, 06]",45.0,2009,6.0,2009-06,252.94011324041813
"[45.0, 2009, 07]",45.0,2009,7.0,2009-07,402.88414634146335
"[45.0, 2009, 08]",45.0,2009,8.0,2009-08,378.3523519163763
"[45.0, 2009, 09]",45.0,2009,9.0,2009-09,321.9745209059233
"[45.0, 2009, 10]",45.0,2009,10.0,2009-10,299.80662020905925
"[45.0, 2009, 11]",45.0,2009,11.0,2009-11,205.6154181184669
"[45.0, 2009, 12]",45.0,2009,12.0,2009-12,156.48976480836237
"[46.0, 2009, 01]",46.0,2009,1.0,2009-01,226.34559825565552
"[46.0, 2009, 02]",46.0,2009,2.0,2009-02,192.35868083946576
"[46.0, 2009, 03]",46.0,2009,3.0,2009-03,169.06677568819842
"[46.0, 2009, 04]",46.0,2009,4.0,2009-04,136.0
"[46.0, 2009, 05]",46.0,2009,5.0,2009-05,47.620605069501224
"[46.0, 2009, 06]",46.0,2009,6.0,2009-06,126.85309348596348
"[46.0, 2009, 07]",46.0,2009,7.0,2009-07,213.14200054510766
"[46.0, 2009, 08]",46.0,2009,8.0,2009-08,212.97274461706184
"[46.0, 2009, 09]",46.0,2009,9.0,2009-09,233.86508585445625
"[46.0, 2009, 10]",46.0,2009,10.0,2009-10,193.92150449713816
"[46.0, 2009, 11]",46.0,2009,11.0,2009-11,309.12919051512677
"[46.0, 2009, 12]",46.0,2009,12.0,2009-12,300.63205233033517
"[47.0, 2009, 01]",47.0,2009,1.0,2009-01,220.78596881959908
"[47.0, 2009, 02]",47.0,2009,2.0,2009-02,188.44465478841872
"[47.0, 2009, 03]",47.0,2009,3.0,2009-03,173.03530066815145
"[47.0, 2009, 04]",47.0,2009,4.0,2009-04,146.5966592427617
"[47.0, 2009, 05]",47.0,2009,5.0,2009-05,88.04309576837414
"[47.0, 2009, 06]",47.0,2009,6.0,2009-06,140.62483296213804
"[47.0, 2009, 07]",47.0,2009,7.0,2009-07,211.11380846325164
"[47.0, 2009, 08]",47.0,2009,8.0,2009-08,210.26614699331847
"[47.0, 2009, 09]",47.0,2009,9.0,2009-09,236.85601336302892
"[47.0, 2009, 10]",47.0,2009,10.0,2009-10,204.5687082405345
"[47.0, 2009, 11]",47.0,2009,11.0,2009-11,311.6687082405345
"[47.0, 2009, 12]",47.0,2009,12.0,2009-12,294.43396436525603
"[48.0, 2009, 01]",48.0,2009,1.0,2009-01,223.34262439102307
"[48.0, 2009, 02]",48.0,2009,2.0,2009-02,190.5854963661049
"[48.0, 2009, 03]",48.0,2009,3.0,2009-03,171.2827250219631
"[48.0, 2009, 04]",48.0,2009,4.0,2009-04,142.5175305486782
"[48.0, 2009, 05]",48.0,2009,5.0,2009-05,70.38519287596836
"[48.0, 2009, 06]",48.0,2009,6.0,2009-06,137.55618560817825
"[48.0, 2009, 07]",48.0,2009,7.0,2009-07,214.77605622554108
"[48.0, 2009, 08]",48.0,2009,8.0,2009-08,213.1171631658813
"[48.0, 2009, 09]",48.0,2009,9.0,2009-09,236.45739158214195
"[48.0, 2009, 10]",48.0,2009,10.0,2009-10,200.36778212602826
"[48.0, 2009, 11]",48.0,2009,11.0,2009-11,311.1046242312914
"[48.0, 2009, 12]",48.0,2009,12.0,2009-12,297.3062055746346
"[49.0, 2009, 01]",49.0,2009,1.0,2009-01,164.64
"[49.0, 2009, 02]",49.0,2009,2.0,2009-02,205.2181818181818
"[49.0, 2009, 03]",49.0,2009,3.0,2009-03,173.18545454545452
"[49.0, 2009, 04]",49.0,2009,4.0,2009-04,147.53090909090906
"[49.0, 2009, 05]",49.0,2009,5.0,2009-05,132.15636363636364
"[49.0, 2009, 06]",49.0,2009,6.0,2009-06,224.60727272727266
"[49.0, 2009, 07]",49.0,2009,7.0,2009-07,247.22181818181812
"[49.0, 2009, 08]",49.0,2009,8.0,2009-08,229.16727272727272
"[49.0, 2009, 09]",49.0,2009,9.0,2009-09,242.4181818181818
"[49.0, 2009, 10]",49.0,2009,10.0,2009-10,176.00727272727272
"[49.0, 2009, 11]",49.0,2009,11.0,2009-11,198.0690909090909
"[49.0, 2009, 12]",49.0,2009,12.0,2009-12,183.99272727272725
"[50.0, 2009, 01]",50.0,2009,1.0,2009-01,276.65644724977454
"[50.0, 2009, 02]",50.0,2009,2.0,2009-02,247.55293056807935
"[50.0, 2009, 03]",50.0,2009,3.0,2009-03,224.19260595130748
"[50.0, 2009, 04]",50.0,2009,4.0,2009-04,214.2346257889991
"[50.0, 2009, 05]",50.0,2009,5.0,2009-05,164.37998196573488
"[50.0, 2009, 06]",50.0,2009,6.0,2009-06,192.965915238954
"[50.0, 2009, 07]",50.0,2009,7.0,2009-07,272.66023444544635
"[50.0, 2009, 08]",50.0,2009,8.0,2009-08,273.9626690712353
"[50.0, 2009, 09]",50.0,2009,9.0,2009-09,301.65247971145175
"[50.0, 2009, 10]",50.0,2009,10.0,2009-10,280.7742110009017
"[50.0, 2009, 11]",50.0,2009,11.0,2009-11,384.26221821460774
"[50.0, 2009, 12]",50.0,2009,12.0,2009-12,363.2970243462579
"[51.0, 2009, 01]",51.0,2009,1.0,2009-01,260.00953961012027
"[51.0, 2009, 02]",51.0,2009,2.0,2009-02,228.8994193280796
"[51.0, 2009, 03]",51.0,2009,3.0,2009-03,209.8023641642472
"[51.0, 2009, 04]",51.0,2009,4.0,2009-04,191.52530070510164
"[51.0, 2009, 05]",51.0,2009,5.0,2009-05,137.19929489838242
"[51.0, 2009, 06]",51.0,2009,6.0,2009-06,175.8369970966404
"[51.0, 2009, 07]",51.0,2009,7.0,2009-07,254.05060141020323
"[51.0, 2009, 08]",51.0,2009,8.0,2009-08,255.9973040232269
"[51.0, 2009, 09]",51.0,2009,9.0,2009-09,281.887391124015
"[51.0, 2009, 10]",51.0,2009,10.0,2009-10,258.65844048112814
"[51.0, 2009, 11]",51.0,2009,11.0,2009-11,364.6681874740772
"[51.0, 2009, 12]",51.0,2009,12.0,2009-12,342.73766072169224
"[52.0, 2009, 01]",52.0,2009,1.0,2009-01,274.0166817975488
"[52.0, 2009, 02]",52.0,2009,2.0,2009-02,228.97832501134812
"[52.0, 2009, 03]",52.0,2009,3.0,2009-03,157.22911938266
"[52.0, 2009, 04]",52.0,2009,4.0,2009-04,164.1107580571948
"[52.0, 2009, 05]",52.0,2009,5.0,2009-05,153.96697684975035
"[52.0, 2009, 06]",52.0,2009,6.0,2009-06,158.1544484793463
"[52.0, 2009, 07]",52.0,2009,7.0,2009-07,196.34566500226964
"[52.0, 2009, 08]",52.0,2009,8.0,2009-08,227.3615524285066
"[52.0, 2009, 09]",52.0,2009,9.0,2009-09,237.16522923286425
"[52.0, 2009, 10]",52.0,2009,10.0,2009-10,160.39264639128461
"[52.0, 2009, 11]",52.0,2009,11.0,2009-11,150.49171584203359
"[52.0, 2009, 12]",52.0,2009,12.0,2009-12,117.90081706763506
"[53.0, 2009, 01]",53.0,2009,1.0,2009-01,302.24336469596966
"[53.0, 2009, 02]",53.0,2009,2.0,2009-02,238.13818283948885
"[53.0, 2009, 03]",53.0,2009,3.0,2009-03,148.21654262041847
"[53.0, 2009, 04]",53.0,2009,4.0,2009-04,171.2627439966297
"[53.0, 2009, 05]",53.0,2009,5.0,2009-05,156.5782895660722
"[53.0, 2009, 06]",53.0,2009,6.0,2009-06,162.32509479005756
"[53.0, 2009, 07]",53.0,2009,7.0,2009-07,206.60328605532933
"[53.0, 2009, 08]",53.0,2009,8.0,2009-08,240.61129054908025
"[53.0, 2009, 09]",53.0,2009,9.0,2009-09,253.1186631091139
"[53.0, 2009, 10]",53.0,2009,10.0,2009-10,160.96475214155316
"[53.0, 2009, 11]",53.0,2009,11.0,2009-11,155.79033843561297
"[53.0, 2009, 12]",53.0,2009,12.0,2009-12,105.37803679258532
"[54.0, 2009, 01]",54.0,2009,1.0,2009-01,139.82646712628215
"[54.0, 2009, 02]",54.0,2009,2.0,2009-02,94.29258449638473
"[54.0, 2009, 03]",54.0,2009,3.0,2009-03,85.31797544980662
"[54.0, 2009, 04]",54.0,2009,4.0,2009-04,185.53337817386918
"[54.0, 2009, 05]",54.0,2009,5.0,2009-05,182.02925844963846
"[54.0, 2009, 06]",54.0,2009,6.0,2009-06,196.60484277787123
"[54.0, 2009, 07]",54.0,2009,7.0,2009-07,303.64200437195234
"[54.0, 2009, 08]",54.0,2009,8.0,2009-08,297.9021355305196
"[54.0, 2009, 09]",54.0,2009,9.0,2009-09,376.54380359845305
"[54.0, 2009, 10]",54.0,2009,10.0,2009-10,218.44644358500088
"[54.0, 2009, 11]",54.0,2009,11.0,2009-11,200.28989406423406
"[54.0, 2009, 12]",54.0,2009,12.0,2009-12,135.80645703716158
"[55.0, 2009, 01]",55.0,2009,1.0,2009-01,250.5393756076483
"[55.0, 2009, 02]",55.0,2009,2.0,2009-02,218.80468834395595
"[55.0, 2009, 03]",55.0,2009,3.0,2009-03,200.91023009614347
"[55.0, 2009, 04]",55.0,2009,4.0,2009-04,179.58798746894243
"[55.0, 2009, 05]",55.0,2009,5.0,2009-05,123.32667170789674
"[55.0, 2009, 06]",55.0,2009,6.0,2009-06,166.58593496813225
"[55.0, 2009, 07]",55.0,2009,7.0,2009-07,241.76223398509237
"[55.0, 2009, 08]",55.0,2009,8.0,2009-08,244.53246192070867
"[55.0, 2009, 09]",55.0,2009,9.0,2009-09,268.78189478232696
"[55.0, 2009, 10]",55.0,2009,10.0,2009-10,240.67149184400995
"[55.0, 2009, 11]",55.0,2009,11.0,2009-11,348.148212163768
"[55.0, 2009, 12]",55.0,2009,12.0,2009-12,330.1775953332614
"[56.0, 2009, 01]",56.0,2009,1.0,2009-01,294.28021748222494
"[56.0, 2009, 02]",56.0,2009,2.0,2009-02,179.31465216785165
"[56.0, 2009, 03]",56.0,2009,3.0,2009-03,126.06677819601279
"[56.0, 2009, 04]",56.0,2009,4.0,2009-04,185.19085459361494
"[56.0, 2009, 05]",56.0,2009,5.0,2009-05,142.36818625400807
"[56.0, 2009, 06]",56.0,2009,6.0,2009-06,157.91886240066916
"[56.0, 2009, 07]",56.0,2009,7.0,2009-07,191.21357869789486
"[56.0, 2009, 08]",56.0,2009,8.0,2009-08,142.32371392722706
"[56.0, 2009, 09]",56.0,2009,9.0,2009-09,163.77554719085455
"[56.0, 2009, 10]",56.0,2009,10.0,2009-10,162.05938937682973
"[56.0, 2009, 11]",56.0,2009,11.0,2009-11,185.68130489335005
"[56.0, 2009, 12]",56.0,2009,12.0,2009-12,190.19684929597096
"[57.0, 2009, 01]",57.0,2009,1.0,2009-01,278.0928033338676
"[57.0, 2009, 02]",57.0,2009,2.0,2009-02,169.31351178073407
"[57.0, 2009, 03]",57.0,2009,3.0,2009-03,123.77608591120374
"[57.0, 2009, 04]",57.0,2009,4.0,2009-04,176.75188331463377
"[57.0, 2009, 05]",57.0,2009,5.0,2009-05,140.2141368809104
"[57.0, 2009, 06]",57.0,2009,6.0,2009-06,148.21061067478766
"[57.0, 2009, 07]",57.0,2009,7.0,2009-07,177.41561147619814
"[57.0, 2009, 08]",57.0,2009,8.0,2009-08,128.8443660843084
"[57.0, 2009, 09]",57.0,2009,9.0,2009-09,150.23978201634876
"[57.0, 2009, 10]",57.0,2009,10.0,2009-10,148.8642410642731
"[57.0, 2009, 11]",57.0,2009,11.0,2009-11,174.28401987497998
"[57.0, 2009, 12]",57.0,2009,12.0,2009-12,184.90719666613245
"[58.0, 2009, 01]",58.0,2009,1.0,2009-01,286.6666666666667
"[58.0, 2009, 02]",58.0,2009,2.0,2009-02,272.6666666666667
"[58.0, 2009, 03]",58.0,2009,3.0,2009-03,231.0
"[58.0, 2009, 04]",58.0,2009,4.0,2009-04,267.3333333333333
"[58.0, 2009, 05]",58.0,2009,5.0,2009-05,231.0
"[58.0, 2009, 06]",58.0,2009,6.0,2009-06,212.83333333333334
"[58.0, 2009, 07]",58.0,2009,7.0,2009-07,291.1666666666667
"[58.0, 2009, 08]",58.0,2009,8.0,2009-08,281.5
"[58.0, 2009, 09]",58.0,2009,9.0,2009-09,327.5
"[58.0, 2009, 10]",58.0,2009,10.0,2009-10,308.3333333333333
"[58.0, 2009, 11]",58.0,2009,11.0,2009-11,400.3333333333333
"[58.0, 2009, 12]",58.0,2009,12.0,2009-12,381.6666666666667
"[59.0, 2009, 01]",59.0,2009,1.0,2009-01,137.90264688189288
"[59.0, 2009, 02]",59.0,2009,2.0,2009-02,178.42229797473428
"[59.0, 2009, 03]",59.0,2009,3.0,2009-03,164.89983958291558
"[59.0, 2009, 04]",59.0,2009,4.0,2009-04,152.18457990776017
"[59.0, 2009, 05]",59.0,2009,5.0,2009-05,137.3197313013836
"[59.0, 2009, 06]",59.0,2009,6.0,2009-06,172.1046721475837
"[59.0, 2009, 07]",59.0,2009,7.0,2009-07,180.2916583116102
"[59.0, 2009, 08]",59.0,2009,8.0,2009-08,175.6144976940044
"[59.0, 2009, 09]",59.0,2009,9.0,2009-09,198.9868658512132
"[59.0, 2009, 10]",59.0,2009,10.0,2009-10,167.6691397633848
"[59.0, 2009, 11]",59.0,2009,11.0,2009-11,145.48636454782434
"[59.0, 2009, 12]",59.0,2009,12.0,2009-12,161.76719470623618
"[60.0, 2009, 01]",60.0,2009,1.0,2009-01,264.4953862378065
"[60.0, 2009, 02]",60.0,2009,2.0,2009-02,255.0332190877933
"[60.0, 2009, 03]",60.0,2009,3.0,2009-03,209.32744529396254
"[60.0, 2009, 04]",60.0,2009,4.0,2009-04,250.90719746902187
"[60.0, 2009, 05]",60.0,2009,5.0,2009-05,232.41972053783283
"[60.0, 2009, 06]",60.0,2009,6.0,2009-06,192.39467440021093
"[60.0, 2009, 07]",60.0,2009,7.0,2009-07,260.83153176904824
"[60.0, 2009, 08]",60.0,2009,8.0,2009-08,252.9071974690219
"[60.0, 2009, 09]",60.0,2009,9.0,2009-09,296.78117585025046
"[60.0, 2009, 10]",60.0,2009,10.0,2009-10,279.06696546269444
"[60.0, 2009, 11]",60.0,2009,11.0,2009-11,363.70551015027684
"[60.0, 2009, 12]",60.0,2009,12.0,2009-12,345.9406802003691
"[61.0, 2009, 01]",61.0,2009,1.0,2009-01,261.66887542597505
"[61.0, 2009, 02]",61.0,2009,2.0,2009-02,148.68326391518366
"[61.0, 2009, 03]",61.0,2009,3.0,2009-03,141.77262400605835
"[61.0, 2009, 04]",61.0,2009,4.0,2009-04,188.46914047709203
"[61.0, 2009, 05]",61.0,2009,5.0,2009-05,161.8761832639152
"[61.0, 2009, 06]",61.0,2009,6.0,2009-06,136.48977659977282
"[61.0, 2009, 07]",61.0,2009,7.0,2009-07,183.02063612268083
"[61.0, 2009, 08]",61.0,2009,8.0,2009-08,161.78625520636123
"[61.0, 2009, 09]",61.0,2009,9.0,2009-09,201.11037485800836
"[61.0, 2009, 10]",61.0,2009,10.0,2009-10,153.2067398712609
"[61.0, 2009, 11]",61.0,2009,11.0,2009-11,203.88337750851952
"[61.0, 2009, 12]",61.0,2009,12.0,2009-12,157.9386595986369
"[62.0, 2009, 01]",62.0,2009,1.0,2009-01,212.56827896512934
"[62.0, 2009, 02]",62.0,2009,2.0,2009-02,218.1055118110236
"[62.0, 2009, 03]",62.0,2009,3.0,2009-03,189.40539932508435
"[62.0, 2009, 04]",62.0,2009,4.0,2009-04,202.54060742407196
"[62.0, 2009, 05]",62.0,2009,5.0,2009-05,227.30641169853763
"[62.0, 2009, 06]",62.0,2009,6.0,2009-06,215.87401574803147
