uid,grid_id,year,month,date,pr_mm
"[62.0, 1996, 07]",62.0,1996,7.0,1996-07,220.26851063829784
"[62.0, 1996, 08]",62.0,1996,8.0,1996-08,87.11212765957445
"[62.0, 1996, 09]",62.0,1996,9.0,1996-09,60.46723404255319
"[62.0, 1996, 10]",62.0,1996,10.0,1996-10,91.13191489361701
"[62.0, 1996, 11]",62.0,1996,11.0,1996-11,59.383829787234035
"[62.0, 1996, 12]",62.0,1996,12.0,1996-12,93.59851063829787
"[63.0, 1996, 01]",63.0,1996,1.0,1996-01,366.1780046915966
"[63.0, 1996, 02]",63.0,1996,2.0,1996-02,310.5505726507521
"[63.0, 1996, 03]",63.0,1996,3.0,1996-03,558.1585483648406
"[63.0, 1996, 04]",63.0,1996,4.0,1996-04,285.5014488753967
"[63.0, 1996, 05]",63.0,1996,5.0,1996-05,306.959707465158
"[63.0, 1996, 06]",63.0,1996,6.0,1996-06,283.93597350627846
"[63.0, 1996, 07]",63.0,1996,7.0,1996-07,234.62550020698222
"[63.0, 1996, 08]",63.0,1996,8.0,1996-08,69.08417276114255
"[63.0, 1996, 09]",63.0,1996,9.0,1996-09,28.730785152476887
"[63.0, 1996, 10]",63.0,1996,10.0,1996-10,10.296674485994204
"[63.0, 1996, 11]",63.0,1996,11.0,1996-11,35.63253760176625
"[63.0, 1996, 12]",63.0,1996,12.0,1996-12,62.70553332413412
"[64.0, 1996, 01]",64.0,1996,1.0,1996-01,276.47396187882913
"[64.0, 1996, 02]",64.0,1996,2.0,1996-02,193.48076923076925
"[64.0, 1996, 03]",64.0,1996,3.0,1996-03,134.15367597004766
"[64.0, 1996, 04]",64.0,1996,4.0,1996-04,158.8708304969367
"[64.0, 1996, 05]",64.0,1996,5.0,1996-05,100.23672566371683
"[64.0, 1996, 06]",64.0,1996,6.0,1996-06,115.8156909462219
"[64.0, 1996, 07]",64.0,1996,7.0,1996-07,79.2930565010211
"[64.0, 1996, 08]",64.0,1996,8.0,1996-08,90.00527569775358
"[64.0, 1996, 09]",64.0,1996,9.0,1996-09,240.14142273655548
"[64.0, 1996, 10]",64.0,1996,10.0,1996-10,171.03199455411846
"[64.0, 1996, 11]",64.0,1996,11.0,1996-11,235.00170183798502
"[64.0, 1996, 12]",64.0,1996,12.0,1996-12,290.85908781484
"[65.0, 1996, 01]",65.0,1996,1.0,1996-01,481.782740808265
"[65.0, 1996, 02]",65.0,1996,2.0,1996-02,532.0703940038488
"[65.0, 1996, 03]",65.0,1996,3.0,1996-03,213.1800871062494
"[65.0, 1996, 04]",65.0,1996,4.0,1996-04,246.14342145244606
"[65.0, 1996, 05]",65.0,1996,5.0,1996-05,171.38306492454166
"[65.0, 1996, 06]",65.0,1996,6.0,1996-06,241.45082548364223
"[65.0, 1996, 07]",65.0,1996,7.0,1996-07,94.92889699179581
"[65.0, 1996, 08]",65.0,1996,8.0,1996-08,264.58462473412334
"[65.0, 1996, 09]",65.0,1996,9.0,1996-09,212.72764104122354
"[65.0, 1996, 10]",65.0,1996,10.0,1996-10,319.7142712448091
"[65.0, 1996, 11]",65.0,1996,11.0,1996-11,228.32512914007896
"[65.0, 1996, 12]",65.0,1996,12.0,1996-12,348.5926263547047
"[66.0, 1996, 01]",66.0,1996,1.0,1996-01,340.12208460672355
"[66.0, 1996, 02]",66.0,1996,2.0,1996-02,418.36625382017047
"[66.0, 1996, 03]",66.0,1996,3.0,1996-03,340.4471610101336
"[66.0, 1996, 04]",66.0,1996,4.0,1996-04,288.0723821778993
"[66.0, 1996, 05]",66.0,1996,5.0,1996-05,447.1164548817758
"[66.0, 1996, 06]",66.0,1996,6.0,1996-06,442.645005629725
"[66.0, 1996, 07]",66.0,1996,7.0,1996-07,367.33424481261056
"[66.0, 1996, 08]",66.0,1996,8.0,1996-08,305.91973620717386
"[66.0, 1996, 09]",66.0,1996,9.0,1996-09,244.89190928100373
"[66.0, 1996, 10]",66.0,1996,10.0,1996-10,349.9210230014477
"[66.0, 1996, 11]",66.0,1996,11.0,1996-11,189.429306739585
"[66.0, 1996, 12]",66.0,1996,12.0,1996-12,252.8981824030883
"[67.0, 1996, 01]",67.0,1996,1.0,1996-01,412.36547733847635
"[67.0, 1996, 02]",67.0,1996,2.0,1996-02,246.42967350874775
"[67.0, 1996, 03]",67.0,1996,3.0,1996-03,167.40873398539745
"[67.0, 1996, 04]",67.0,1996,4.0,1996-04,249.0451852872296
"[67.0, 1996, 05]",67.0,1996,5.0,1996-05,131.18611378977818
"[67.0, 1996, 06]",67.0,1996,6.0,1996-06,165.2547182807549
"[67.0, 1996, 07]",67.0,1996,7.0,1996-07,148.53643752583
"[67.0, 1996, 08]",67.0,1996,8.0,1996-08,176.3364099738256
"[67.0, 1996, 09]",67.0,1996,9.0,1996-09,418.3501859760297
"[67.0, 1996, 10]",67.0,1996,10.0,1996-10,249.17908802865406
"[67.0, 1996, 11]",67.0,1996,11.0,1996-11,270.957018873123
"[67.0, 1996, 12]",67.0,1996,12.0,1996-12,366.22992147678747
"[68.0, 1996, 01]",68.0,1996,1.0,1996-01,396.78387067964616
"[68.0, 1996, 02]",68.0,1996,2.0,1996-02,246.5442529248905
"[68.0, 1996, 03]",68.0,1996,3.0,1996-03,189.329195320175
"[68.0, 1996, 04]",68.0,1996,4.0,1996-04,285.23577744038573
"[68.0, 1996, 05]",68.0,1996,5.0,1996-05,158.35786371349465
"[68.0, 1996, 06]",68.0,1996,6.0,1996-06,205.79101545056707
"[68.0, 1996, 07]",68.0,1996,7.0,1996-07,189.19219433776894
"[68.0, 1996, 08]",68.0,1996,8.0,1996-08,232.30472447977135
"[68.0, 1996, 09]",68.0,1996,9.0,1996-09,495.1865678306689
"[68.0, 1996, 10]",68.0,1996,10.0,1996-10,294.8347771724568
"[68.0, 1996, 11]",68.0,1996,11.0,1996-11,285.60551933553626
"[68.0, 1996, 12]",68.0,1996,12.0,1996-12,407.0357238546037
"[69.0, 1996, 01]",69.0,1996,1.0,1996-01,291.5082138590203
"[69.0, 1996, 02]",69.0,1996,2.0,1996-02,196.0367383512545
"[69.0, 1996, 03]",69.0,1996,3.0,1996-03,151.1556152927121
"[69.0, 1996, 04]",69.0,1996,4.0,1996-04,259.1556152927121
"[69.0, 1996, 05]",69.0,1996,5.0,1996-05,159.2565710872163
"[69.0, 1996, 06]",69.0,1996,6.0,1996-06,205.186678614098
"[69.0, 1996, 07]",69.0,1996,7.0,1996-07,201.07930107526886
"[69.0, 1996, 08]",69.0,1996,8.0,1996-08,241.15053763440866
"[69.0, 1996, 09]",69.0,1996,9.0,1996-09,502.0116487455198
"[69.0, 1996, 10]",69.0,1996,10.0,1996-10,274.63664874551984
"[69.0, 1996, 11]",69.0,1996,11.0,1996-11,260.2795698924732
"[69.0, 1996, 12]",69.0,1996,12.0,1996-12,368.63351254480284
"[70.0, 1996, 01]",70.0,1996,1.0,1996-01,249.59162303664917
"[70.0, 1996, 02]",70.0,1996,2.0,1996-02,169.09685863874344
"[70.0, 1996, 03]",70.0,1996,3.0,1996-03,124.04123036649216
"[70.0, 1996, 04]",70.0,1996,4.0,1996-04,225.14725130890054
"[70.0, 1996, 05]",70.0,1996,5.0,1996-05,144.60274869109946
"[70.0, 1996, 06]",70.0,1996,6.0,1996-06,179.6511780104712
"[70.0, 1996, 07]",70.0,1996,7.0,1996-07,192.32722513089004
"[70.0, 1996, 08]",70.0,1996,8.0,1996-08,219.48625654450262
"[70.0, 1996, 09]",70.0,1996,9.0,1996-09,491.6053664921466
"[70.0, 1996, 10]",70.0,1996,10.0,1996-10,249.76112565445027
"[70.0, 1996, 11]",70.0,1996,11.0,1996-11,250.3854712041885
"[70.0, 1996, 12]",70.0,1996,12.0,1996-12,340.92539267015707
"[71.0, 1996, 01]",71.0,1996,1.0,1996-01,39.275819503497466
"[71.0, 1996, 02]",71.0,1996,2.0,1996-02,103.74489096145935
"[71.0, 1996, 03]",71.0,1996,3.0,1996-03,241.1946235084351
"[71.0, 1996, 04]",71.0,1996,4.0,1996-04,316.08421341379795
"[71.0, 1996, 05]",71.0,1996,5.0,1996-05,367.76615004800436
"[71.0, 1996, 06]",71.0,1996,6.0,1996-06,328.4670141270059
"[71.0, 1996, 07]",71.0,1996,7.0,1996-07,311.5611027293924
"[71.0, 1996, 08]",71.0,1996,8.0,1996-08,360.82979015224254
"[71.0, 1996, 09]",71.0,1996,9.0,1996-09,433.1772047730078
"[71.0, 1996, 10]",71.0,1996,10.0,1996-10,359.79577561377045
"[71.0, 1996, 11]",71.0,1996,11.0,1996-11,46.5716636949664
"[71.0, 1996, 12]",71.0,1996,12.0,1996-12,14.322589493896588
"[72.0, 1996, 01]",72.0,1996,1.0,1996-01,206.17293233082705
"[72.0, 1996, 02]",72.0,1996,2.0,1996-02,159.16970998925885
"[72.0, 1996, 03]",72.0,1996,3.0,1996-03,114.26638023630504
"[72.0, 1996, 04]",72.0,1996,4.0,1996-04,206.23147153598282
"[72.0, 1996, 05]",72.0,1996,5.0,1996-05,144.23684210526315
"[72.0, 1996, 06]",72.0,1996,6.0,1996-06,179.77175080558538
"[72.0, 1996, 07]",72.0,1996,7.0,1996-07,183.18259935553166
"[72.0, 1996, 08]",72.0,1996,8.0,1996-08,217.94844253490868
"[72.0, 1996, 09]",72.0,1996,9.0,1996-09,444.90547798066586
"[72.0, 1996, 10]",72.0,1996,10.0,1996-10,233.0939849624061
"[72.0, 1996, 11]",72.0,1996,11.0,1996-11,215.72287862513423
"[72.0, 1996, 12]",72.0,1996,12.0,1996-12,307.35660580021477
"[73.0, 1996, 01]",73.0,1996,1.0,1996-01,190.26755031909673
"[73.0, 1996, 02]",73.0,1996,2.0,1996-02,142.87383406971037
"[73.0, 1996, 03]",73.0,1996,3.0,1996-03,97.7486499754541
"[73.0, 1996, 04]",73.0,1996,4.0,1996-04,163.6480117820324
"[73.0, 1996, 05]",73.0,1996,5.0,1996-05,123.02896416298479
"[73.0, 1996, 06]",73.0,1996,6.0,1996-06,147.72852233676974
"[73.0, 1996, 07]",73.0,1996,7.0,1996-07,163.52233676975945
"[73.0, 1996, 08]",73.0,1996,8.0,1996-08,180.67893961708396
"[73.0, 1996, 09]",73.0,1996,9.0,1996-09,401.5100638193422
"[73.0, 1996, 10]",73.0,1996,10.0,1996-10,205.48257241040744
"[73.0, 1996, 11]",73.0,1996,11.0,1996-11,192.5301914580265
"[73.0, 1996, 12]",73.0,1996,12.0,1996-12,272.14334806087385
"[74.0, 1996, 01]",74.0,1996,1.0,1996-01,27.484851752021566
"[74.0, 1996, 02]",74.0,1996,2.0,1996-02,194.80851752021567
"[74.0, 1996, 03]",74.0,1996,3.0,1996-03,206.59202156334234
"[74.0, 1996, 04]",74.0,1996,4.0,1996-04,390.99816711590313
"[74.0, 1996, 05]",74.0,1996,5.0,1996-05,488.1616172506738
"[74.0, 1996, 06]",74.0,1996,6.0,1996-06,440.2563881401618
"[74.0, 1996, 07]",74.0,1996,7.0,1996-07,356.0528301886794
"[74.0, 1996, 08]",74.0,1996,8.0,1996-08,328.66663072776294
"[74.0, 1996, 09]",74.0,1996,9.0,1996-09,576.2969272237199
"[74.0, 1996, 10]",74.0,1996,10.0,1996-10,404.4859299191376
"[74.0, 1996, 11]",74.0,1996,11.0,1996-11,263.8912129380055
"[74.0, 1996, 12]",74.0,1996,12.0,1996-12,94.49380053908361
"[75.0, 1996, 01]",75.0,1996,1.0,1996-01,27.59256154256535
"[75.0, 1996, 02]",75.0,1996,2.0,1996-02,199.21644691715582
"[75.0, 1996, 03]",75.0,1996,3.0,1996-03,202.7753220028962
"[75.0, 1996, 04]",75.0,1996,4.0,1996-04,418.02431217132846
"[75.0, 1996, 05]",75.0,1996,5.0,1996-05,500.2409877295937
"[75.0, 1996, 06]",75.0,1996,6.0,1996-06,463.2953280999925
"[75.0, 1996, 07]",75.0,1996,7.0,1996-07,365.9336940781953
"[75.0, 1996, 08]",75.0,1996,8.0,1996-08,318.31682036430163
"[75.0, 1996, 09]",75.0,1996,9.0,1996-09,597.7731118055029
"[75.0, 1996, 10]",75.0,1996,10.0,1996-10,437.33648349973333
"[75.0, 1996, 11]",75.0,1996,11.0,1996-11,241.79216523130867
"[75.0, 1996, 12]",75.0,1996,12.0,1996-12,93.30058684551484
"[76.0, 1996, 01]",76.0,1996,1.0,1996-01,30.587954915045138
"[76.0, 1996, 02]",76.0,1996,2.0,1996-02,173.84831492177423
"[76.0, 1996, 03]",76.0,1996,3.0,1996-03,199.09549711209556
"[76.0, 1996, 04]",76.0,1996,4.0,1996-04,407.4283070711602
"[76.0, 1996, 05]",76.0,1996,5.0,1996-05,453.7819211574048
"[76.0, 1996, 06]",76.0,1996,6.0,1996-06,426.2700050468233
"[76.0, 1996, 07]",76.0,1996,7.0,1996-07,434.9869904110357
"[76.0, 1996, 08]",76.0,1996,8.0,1996-08,341.3412213312398
"[76.0, 1996, 09]",76.0,1996,9.0,1996-09,558.326473392026
"[76.0, 1996, 10]",76.0,1996,10.0,1996-10,424.1538159591768
"[76.0, 1996, 11]",76.0,1996,11.0,1996-11,185.4561206751528
"[76.0, 1996, 12]",76.0,1996,12.0,1996-12,66.14764761958168
"[77.0, 1996, 01]",77.0,1996,1.0,1996-01,18.316477711929913
"[77.0, 1996, 02]",77.0,1996,2.0,1996-02,108.86582066477712
"[77.0, 1996, 03]",77.0,1996,3.0,1996-03,195.66484153568666
"[77.0, 1996, 04]",77.0,1996,4.0,1996-04,266.18886884823496
"[77.0, 1996, 05]",77.0,1996,5.0,1996-05,339.89912393712956
"[77.0, 1996, 06]",77.0,1996,6.0,1996-06,424.10216439062094
"[77.0, 1996, 07]",77.0,1996,7.0,1996-07,382.85248647255855
"[77.0, 1996, 08]",77.0,1996,8.0,1996-08,370.0982349909817
"[77.0, 1996, 09]",77.0,1996,9.0,1996-09,391.2539293996393
"[77.0, 1996, 10]",77.0,1996,10.0,1996-10,295.9329425405823
"[77.0, 1996, 11]",77.0,1996,11.0,1996-11,60.99916258696212
"[77.0, 1996, 12]",77.0,1996,12.0,1996-12,19.159881473846948
"[78.0, 1996, 01]",78.0,1996,1.0,1996-01,19.686675625902144
"[78.0, 1996, 02]",78.0,1996,2.0,1996-02,172.2456323727042
"[78.0, 1996, 03]",78.0,1996,3.0,1996-03,185.91443930117964
"[78.0, 1996, 04]",78.0,1996,4.0,1996-04,359.74316858294753
"[78.0, 1996, 05]",78.0,1996,5.0,1996-05,441.9278283808669
"[78.0, 1996, 06]",78.0,1996,6.0,1996-06,371.5709023941067
"[78.0, 1996, 07]",78.0,1996,7.0,1996-07,323.5551739584889
"[78.0, 1996, 08]",78.0,1996,8.0,1996-08,326.4919615748345
"[78.0, 1996, 09]",78.0,1996,9.0,1996-09,552.2366731372255
"[78.0, 1996, 10]",78.0,1996,10.0,1996-10,357.36926982230847
"[78.0, 1996, 11]",78.0,1996,11.0,1996-11,225.30575879747147
"[78.0, 1996, 12]",78.0,1996,12.0,1996-12,73.97670598775571
"[79.0, 1996, 01]",79.0,1996,1.0,1996-01,236.17109770021202
"[79.0, 1996, 02]",79.0,1996,2.0,1996-02,168.25656499755343
"[79.0, 1996, 03]",79.0,1996,3.0,1996-03,357.38590768227044
"[79.0, 1996, 04]",79.0,1996,4.0,1996-04,447.90670363725326
"[79.0, 1996, 05]",79.0,1996,5.0,1996-05,162.9642798890882
"[79.0, 1996, 06]",79.0,1996,6.0,1996-06,179.08220518675586
"[79.0, 1996, 07]",79.0,1996,7.0,1996-07,160.0215299298646
"[79.0, 1996, 08]",79.0,1996,8.0,1996-08,376.0538248246615
"[79.0, 1996, 09]",79.0,1996,9.0,1996-09,126.00032621105856
"[79.0, 1996, 10]",79.0,1996,10.0,1996-10,431.6145816343173
"[79.0, 1996, 11]",79.0,1996,11.0,1996-11,311.4930680150057
"[79.0, 1996, 12]",79.0,1996,12.0,1996-12,274.46028380362094
"[80.0, 1996, 01]",80.0,1996,1.0,1996-01,15.174402884182063
"[80.0, 1996, 02]",80.0,1996,2.0,1996-02,100.44659756647138
"[80.0, 1996, 03]",80.0,1996,3.0,1996-03,185.03334835511492
"[80.0, 1996, 04]",80.0,1996,4.0,1996-04,280.18026137899955
"[80.0, 1996, 05]",80.0,1996,5.0,1996-05,342.83866606579545
"[80.0, 1996, 06]",80.0,1996,6.0,1996-06,400.12933753943224
"[80.0, 1996, 07]",80.0,1996,7.0,1996-07,377.30148715637677
"[80.0, 1996, 08]",80.0,1996,8.0,1996-08,350.87922487607034
"[80.0, 1996, 09]",80.0,1996,9.0,1996-09,417.419107706174
"[80.0, 1996, 10]",80.0,1996,10.0,1996-10,320.41099594411895
"[80.0, 1996, 11]",80.0,1996,11.0,1996-11,90.7981072555205
"[80.0, 1996, 12]",80.0,1996,12.0,1996-12,26.238846327174404
"[81.0, 1996, 01]",81.0,1996,1.0,1996-01,24.578339920948615
"[81.0, 1996, 02]",81.0,1996,2.0,1996-02,185.8480632411067
"[81.0, 1996, 03]",81.0,1996,3.0,1996-03,193.41691699604743
"[81.0, 1996, 04]",81.0,1996,4.0,1996-04,404.3933596837945
"[81.0, 1996, 05]",81.0,1996,5.0,1996-05,476.83573122529646
"[81.0, 1996, 06]",81.0,1996,6.0,1996-06,427.2444268774704
"[81.0, 1996, 07]",81.0,1996,7.0,1996-07,361.34940711462446
"[81.0, 1996, 08]",81.0,1996,8.0,1996-08,324.9454545454546
"[81.0, 1996, 09]",81.0,1996,9.0,1996-09,593.3400790513834
"[81.0, 1996, 10]",81.0,1996,10.0,1996-10,416.60632411067195
"[81.0, 1996, 11]",81.0,1996,11.0,1996-11,222.2725691699605
"[81.0, 1996, 12]",81.0,1996,12.0,1996-12,81.43415019762847
"[82.0, 1996, 01]",82.0,1996,1.0,1996-01,22.597885835095138
"[82.0, 1996, 02]",82.0,1996,2.0,1996-02,184.30898520084565
"[82.0, 1996, 03]",82.0,1996,3.0,1996-03,195.88467230443976
"[82.0, 1996, 04]",82.0,1996,4.0,1996-04,354.36342494714586
"[82.0, 1996, 05]",82.0,1996,5.0,1996-05,466.499154334038
"[82.0, 1996, 06]",82.0,1996,6.0,1996-06,438.8708245243128
"[82.0, 1996, 07]",82.0,1996,7.0,1996-07,392.37293868921773
"[82.0, 1996, 08]",82.0,1996,8.0,1996-08,370.6246300211416
"[82.0, 1996, 09]",82.0,1996,9.0,1996-09,567.3075052854122
"[82.0, 1996, 10]",82.0,1996,10.0,1996-10,387.2404862579281
"[82.0, 1996, 11]",82.0,1996,11.0,1996-11,250.24154334038056
"[82.0, 1996, 12]",82.0,1996,12.0,1996-12,85.12209302325581
"[83.0, 1996, 01]",83.0,1996,1.0,1996-01,29.605047035986267
"[83.0, 1996, 02]",83.0,1996,2.0,1996-02,147.5565178438107
"[83.0, 1996, 03]",83.0,1996,3.0,1996-03,196.74376586531284
"[83.0, 1996, 04]",83.0,1996,4.0,1996-04,380.26265492011356
"[83.0, 1996, 05]",83.0,1996,5.0,1996-05,422.8665073913694
"[83.0, 1996, 06]",83.0,1996,6.0,1996-06,426.7219650589816
"[83.0, 1996, 07]",83.0,1996,7.0,1996-07,522.7628789010005
"[83.0, 1996, 08]",83.0,1996,8.0,1996-08,400.5962371210992
"[83.0, 1996, 09]",83.0,1996,9.0,1996-09,550.6573092429447
"[83.0, 1996, 10]",83.0,1996,10.0,1996-10,399.6582051664926
"[83.0, 1996, 11]",83.0,1996,11.0,1996-11,107.6476034045095
"[83.0, 1996, 12]",83.0,1996,12.0,1996-12,32.43273107361506
"[84.0, 1996, 01]",84.0,1996,1.0,1996-01,24.833233136948415
"[84.0, 1996, 02]",84.0,1996,2.0,1996-02,133.94902007935556
"[84.0, 1996, 03]",84.0,1996,3.0,1996-03,182.2237585667909
"[84.0, 1996, 04]",84.0,1996,4.0,1996-04,367.4763736924372
"[84.0, 1996, 05]",84.0,1996,5.0,1996-05,411.9134303234339
"[84.0, 1996, 06]",84.0,1996,6.0,1996-06,391.35529638090657
"[84.0, 1996, 07]",84.0,1996,7.0,1996-07,472.9190813995431
"[84.0, 1996, 08]",84.0,1996,8.0,1996-08,398.9561139834074
"[84.0, 1996, 09]",84.0,1996,9.0,1996-09,545.5856679091016
"[84.0, 1996, 10]",84.0,1996,10.0,1996-10,388.1578694240712
"[84.0, 1996, 11]",84.0,1996,11.0,1996-11,108.1474089214861
"[84.0, 1996, 12]",84.0,1996,12.0,1996-12,32.35589755921606
"[85.0, 1996, 01]",85.0,1996,1.0,1996-01,22.925692253767966
"[85.0, 1996, 02]",85.0,1996,2.0,1996-02,123.6174202593761
"[85.0, 1996, 03]",85.0,1996,3.0,1996-03,177.44203470031545
"[85.0, 1996, 04]",85.0,1996,4.0,1996-04,331.2032509638977
"[85.0, 1996, 05]",85.0,1996,5.0,1996-05,350.93138801261824
"[85.0, 1996, 06]",85.0,1996,6.0,1996-06,358.15996319663515
"[85.0, 1996, 07]",85.0,1996,7.0,1996-07,432.08753943217675
"[85.0, 1996, 08]",85.0,1996,8.0,1996-08,365.15286540483703
"[85.0, 1996, 09]",85.0,1996,9.0,1996-09,464.2540746582546
"[85.0, 1996, 10]",85.0,1996,10.0,1996-10,329.122940764108
"[85.0, 1996, 11]",85.0,1996,11.0,1996-11,58.83083596214511
"[85.0, 1996, 12]",85.0,1996,12.0,1996-12,14.90124430424115
"[86.0, 1996, 01]",86.0,1996,1.0,1996-01,284.89473684210526
"[86.0, 1996, 02]",86.0,1996,2.0,1996-02,274.05263157894734
"[86.0, 1996, 03]",86.0,1996,3.0,1996-03,100.42105263157895
"[86.0, 1996, 04]",86.0,1996,4.0,1996-04,40.473684210526315
"[86.0, 1996, 05]",86.0,1996,5.0,1996-05,218.3684210526316
"[86.0, 1996, 06]",86.0,1996,6.0,1996-06,406.2105263157895
"[86.0, 1996, 07]",86.0,1996,7.0,1996-07,259.89473684210526
"[86.0, 1996, 08]",86.0,1996,8.0,1996-08,130.73684210526315
"[86.0, 1996, 09]",86.0,1996,9.0,1996-09,56.31578947368421
"[86.0, 1996, 10]",86.0,1996,10.0,1996-10,35.526315789473685
"[86.0, 1996, 11]",86.0,1996,11.0,1996-11,112.57894736842105
"[86.0, 1996, 12]",86.0,1996,12.0,1996-12,130.0
"[87.0, 1996, 01]",87.0,1996,1.0,1996-01,811.1137848057753
"[87.0, 1996, 02]",87.0,1996,2.0,1996-02,483.0935029219663
"[87.0, 1996, 03]",87.0,1996,3.0,1996-03,149.68408387762116
"[87.0, 1996, 04]",87.0,1996,4.0,1996-04,215.2904778274321
"[87.0, 1996, 05]",87.0,1996,5.0,1996-05,160.2071158473702
"[87.0, 1996, 06]",87.0,1996,6.0,1996-06,205.73616363011342
"[87.0, 1996, 07]",87.0,1996,7.0,1996-07,118.044688896528
"[87.0, 1996, 08]",87.0,1996,8.0,1996-08,193.9972499140598
"[87.0, 1996, 09]",87.0,1996,9.0,1996-09,361.6014094190444
"[87.0, 1996, 10]",87.0,1996,10.0,1996-10,279.50893777930565
"[87.0, 1996, 11]",87.0,1996,11.0,1996-11,331.44929529047783
"[87.0, 1996, 12]",87.0,1996,12.0,1996-12,463.2722585080784
"[88.0, 1996, 01]",88.0,1996,1.0,1996-01,542.6638462641619
"[88.0, 1996, 02]",88.0,1996,2.0,1996-02,342.14670873368703
"[88.0, 1996, 03]",88.0,1996,3.0,1996-03,103.86806252688943
"[88.0, 1996, 04]",88.0,1996,4.0,1996-04,192.8336440556432
"[88.0, 1996, 05]",88.0,1996,5.0,1996-05,134.71834217696832
"[88.0, 1996, 06]",88.0,1996,6.0,1996-06,153.33787465940054
"[88.0, 1996, 07]",88.0,1996,7.0,1996-07,86.33672737702568
"[88.0, 1996, 08]",88.0,1996,8.0,1996-08,152.5686218270472
"[88.0, 1996, 09]",88.0,1996,9.0,1996-09,318.4388355083895
"[88.0, 1996, 10]",88.0,1996,10.0,1996-10,252.65667574931882
"[88.0, 1996, 11]",88.0,1996,11.0,1996-11,313.05564319518146
"[88.0, 1996, 12]",88.0,1996,12.0,1996-12,363.9680195038004
"[89.0, 1996, 01]",89.0,1996,1.0,1996-01,19.87103867546242
"[89.0, 1996, 02]",89.0,1996,2.0,1996-02,109.6036735221834
"[89.0, 1996, 03]",89.0,1996,3.0,1996-03,165.7433708446514
"[89.0, 1996, 04]",89.0,1996,4.0,1996-04,332.91863924459966
"[89.0, 1996, 05]",89.0,1996,5.0,1996-05,358.3969732246798
"[89.0, 1996, 06]",89.0,1996,6.0,1996-06,337.6521795369292
"[89.0, 1996, 07]",89.0,1996,7.0,1996-07,399.0247057301772
"[89.0, 1996, 08]",89.0,1996,8.0,1996-08,369.7507437588928
"[89.0, 1996, 09]",89.0,1996,9.0,1996-09,491.6678308110205
"[89.0, 1996, 10]",89.0,1996,10.0,1996-10,333.30125468891475
"[89.0, 1996, 11]",89.0,1996,11.0,1996-11,66.45634458672875
"[89.0, 1996, 12]",89.0,1996,12.0,1996-12,17.27163368257664
"[90.0, 1996, 01]",90.0,1996,1.0,1996-01,865.563536953243
"[90.0, 1996, 02]",90.0,1996,2.0,1996-02,466.96266968325784
"[90.0, 1996, 03]",90.0,1996,3.0,1996-03,139.68721719457014
"[90.0, 1996, 04]",90.0,1996,4.0,1996-04,212.70550527903467
"[90.0, 1996, 05]",90.0,1996,5.0,1996-05,160.65950226244345
"[90.0, 1996, 06]",90.0,1996,6.0,1996-06,199.44325037707392
"[90.0, 1996, 07]",90.0,1996,7.0,1996-07,115.09012066365005
"[90.0, 1996, 08]",90.0,1996,8.0,1996-08,170.18325791855202
"[90.0, 1996, 09]",90.0,1996,9.0,1996-09,298.0712669683258
"[90.0, 1996, 10]",90.0,1996,10.0,1996-10,266.3755656108597
"[90.0, 1996, 11]",90.0,1996,11.0,1996-11,341.954185520362
"[90.0, 1996, 12]",90.0,1996,12.0,1996-12,504.65422322775265
"[91.0, 1996, 01]",91.0,1996,1.0,1996-01,867.8370181960479
"[91.0, 1996, 02]",91.0,1996,2.0,1996-02,368.2508315398161
"[91.0, 1996, 03]",91.0,1996,3.0,1996-03,123.03228331050676
"[91.0, 1996, 04]",91.0,1996,4.0,1996-04,187.41205243592253
"[91.0, 1996, 05]",91.0,1996,5.0,1996-05,142.93347681471337
"[91.0, 1996, 06]",91.0,1996,6.0,1996-06,164.03384856192528
"[91.0, 1996, 07]",91.0,1996,7.0,1996-07,102.97182547446684
"[91.0, 1996, 08]",91.0,1996,8.0,1996-08,120.2279397378204
"[91.0, 1996, 09]",91.0,1996,9.0,1996-09,185.81843083545297
"[91.0, 1996, 10]",91.0,1996,10.0,1996-10,223.20680884367053
"[91.0, 1996, 11]",91.0,1996,11.0,1996-11,328.907650166308
"[91.0, 1996, 12]",91.0,1996,12.0,1996-12,597.5672079827823
"[92.0, 1996, 01]",92.0,1996,1.0,1996-01,41.95652173913044
"[92.0, 1996, 02]",92.0,1996,2.0,1996-02,34.21739130434783
"[92.0, 1996, 03]",92.0,1996,3.0,1996-03,21.17391304347826
"[92.0, 1996, 04]",92.0,1996,4.0,1996-04,251.2608695652174
"[92.0, 1996, 05]",92.0,1996,5.0,1996-05,166.6086956521739
"[92.0, 1996, 06]",92.0,1996,6.0,1996-06,161.52173913043478
"[92.0, 1996, 07]",92.0,1996,7.0,1996-07,209.91304347826087
"[92.0, 1996, 08]",92.0,1996,8.0,1996-08,375.6521739130435
"[92.0, 1996, 09]",92.0,1996,9.0,1996-09,212.47826086956522
"[92.0, 1996, 10]",92.0,1996,10.0,1996-10,296.8695652173913
"[92.0, 1996, 11]",92.0,1996,11.0,1996-11,229.43478260869566
"[92.0, 1996, 12]",92.0,1996,12.0,1996-12,166.95652173913044
"[93.0, 1996, 01]",93.0,1996,1.0,1996-01,11.942661377569419
"[93.0, 1996, 02]",93.0,1996,2.0,1996-02,46.72466642625316
