uid,grid_id,year,month,date,pr_mm
"[6.0, 2009, 01]",6.0,2009,1.0,2009-01,351.75
"[6.0, 2009, 02]",6.0,2009,2.0,2009-02,461.625
"[6.0, 2009, 03]",6.0,2009,3.0,2009-03,102.0
"[6.0, 2009, 04]",6.0,2009,4.0,2009-04,57.125
"[6.0, 2009, 05]",6.0,2009,5.0,2009-05,2.5625
"[6.0, 2009, 06]",6.0,2009,6.0,2009-06,0.0
"[6.0, 2009, 07]",6.0,2009,7.0,2009-07,0.0
"[6.0, 2009, 08]",6.0,2009,8.0,2009-08,0.0
"[6.0, 2009, 09]",6.0,2009,9.0,2009-09,15.3125
"[6.0, 2009, 10]",6.0,2009,10.0,2009-10,18.4375
"[6.0, 2009, 11]",6.0,2009,11.0,2009-11,90.125
"[6.0, 2009, 12]",6.0,2009,12.0,2009-12,397.8125
"[7.0, 2009, 01]",7.0,2009,1.0,2009-01,316.9769905040175
"[7.0, 2009, 02]",7.0,2009,2.0,2009-02,286.3940832724616
"[7.0, 2009, 03]",7.0,2009,3.0,2009-03,461.86267348429516
"[7.0, 2009, 04]",7.0,2009,4.0,2009-04,129.69466764061357
"[7.0, 2009, 05]",7.0,2009,5.0,2009-05,642.7647918188459
"[7.0, 2009, 06]",7.0,2009,6.0,2009-06,688.6519357195033
"[7.0, 2009, 07]",7.0,2009,7.0,2009-07,288.59276844411977
"[7.0, 2009, 08]",7.0,2009,8.0,2009-08,293.0942293644996
"[7.0, 2009, 09]",7.0,2009,9.0,2009-09,289.1289262235208
"[7.0, 2009, 10]",7.0,2009,10.0,2009-10,234.5580715850986
"[7.0, 2009, 11]",7.0,2009,11.0,2009-11,284.9280496712929
"[7.0, 2009, 12]",7.0,2009,12.0,2009-12,151.36340394448501
"[8.0, 2009, 01]",8.0,2009,1.0,2009-01,278.8626169277585
"[8.0, 2009, 02]",8.0,2009,2.0,2009-02,213.3856643750705
"[8.0, 2009, 03]",8.0,2009,3.0,2009-03,400.27904879972954
"[8.0, 2009, 04]",8.0,2009,4.0,2009-04,99.64532852473802
"[8.0, 2009, 05]",8.0,2009,5.0,2009-05,329.6363124084301
"[8.0, 2009, 06]",8.0,2009,6.0,2009-06,170.4565535895413
"[8.0, 2009, 07]",8.0,2009,7.0,2009-07,40.8508959765581
"[8.0, 2009, 08]",8.0,2009,8.0,2009-08,34.23667305308239
"[8.0, 2009, 09]",8.0,2009,9.0,2009-09,71.39051053758594
"[8.0, 2009, 10]",8.0,2009,10.0,2009-10,54.04575679026259
"[8.0, 2009, 11]",8.0,2009,11.0,2009-11,79.02434351403134
"[8.0, 2009, 12]",8.0,2009,12.0,2009-12,182.84571170968113
"[9.0, 2009, 01]",9.0,2009,1.0,2009-01,281.21139204812476
"[9.0, 2009, 02]",9.0,2009,2.0,2009-02,203.25989284707205
"[9.0, 2009, 03]",9.0,2009,3.0,2009-03,441.18018610771685
"[9.0, 2009, 04]",9.0,2009,4.0,2009-04,90.65335087884198
"[9.0, 2009, 05]",9.0,2009,5.0,2009-05,291.9494313375317
"[9.0, 2009, 06]",9.0,2009,6.0,2009-06,146.63962778456622
"[9.0, 2009, 07]",9.0,2009,7.0,2009-07,36.15499577027916
"[9.0, 2009, 08]",9.0,2009,8.0,2009-08,28.962684462825447
"[9.0, 2009, 09]",9.0,2009,9.0,2009-09,57.80449290346836
"[9.0, 2009, 10]",9.0,2009,10.0,2009-10,51.207444308675626
"[9.0, 2009, 11]",9.0,2009,11.0,2009-11,92.38828837296737
"[9.0, 2009, 12]",9.0,2009,12.0,2009-12,199.12106400977535
"[10.0, 2009, 01]",10.0,2009,1.0,2009-01,278.2720821050332
"[10.0, 2009, 02]",10.0,2009,2.0,2009-02,221.8329511955453
"[10.0, 2009, 03]",10.0,2009,3.0,2009-03,359.7563052735014
"[10.0, 2009, 04]",10.0,2009,4.0,2009-04,105.4442624740692
"[10.0, 2009, 05]",10.0,2009,5.0,2009-05,355.6779124358553
"[10.0, 2009, 06]",10.0,2009,6.0,2009-06,193.70324271208642
"[10.0, 2009, 07]",10.0,2009,7.0,2009-07,44.19587291188994
"[10.0, 2009, 08]",10.0,2009,8.0,2009-08,37.92837646031226
"[10.0, 2009, 09]",10.0,2009,9.0,2009-09,82.21628998798992
"[10.0, 2009, 10]",10.0,2009,10.0,2009-10,55.94377115405611
"[10.0, 2009, 11]",10.0,2009,11.0,2009-11,76.56228845943878
"[10.0, 2009, 12]",10.0,2009,12.0,2009-12,169.0741347308658
"[11.0, 2009, 01]",11.0,2009,1.0,2009-01,317.0498199279713
"[11.0, 2009, 02]",11.0,2009,2.0,2009-02,245.91560624249706
"[11.0, 2009, 03]",11.0,2009,3.0,2009-03,409.2936374549821
"[11.0, 2009, 04]",11.0,2009,4.0,2009-04,200.70216086434579
"[11.0, 2009, 05]",11.0,2009,5.0,2009-05,842.3076830732293
"[11.0, 2009, 06]",11.0,2009,6.0,2009-06,1055.7313325330133
"[11.0, 2009, 07]",11.0,2009,7.0,2009-07,804.8178871548621
"[11.0, 2009, 08]",11.0,2009,8.0,2009-08,667.5034813925572
"[11.0, 2009, 09]",11.0,2009,9.0,2009-09,549.6130852340938
"[11.0, 2009, 10]",11.0,2009,10.0,2009-10,433.930612244898
"[11.0, 2009, 11]",11.0,2009,11.0,2009-11,341.6234093637456
"[11.0, 2009, 12]",11.0,2009,12.0,2009-12,144.4304921968788
"[12.0, 2009, 01]",12.0,2009,1.0,2009-01,295.1156511106582
"[12.0, 2009, 02]",12.0,2009,2.0,2009-02,216.59384552679848
"[12.0, 2009, 03]",12.0,2009,3.0,2009-03,399.5835541063787
"[12.0, 2009, 04]",12.0,2009,4.0,2009-04,248.96454045241492
"[12.0, 2009, 05]",12.0,2009,5.0,2009-05,719.5749949052374
"[12.0, 2009, 06]",12.0,2009,6.0,2009-06,760.5823313633584
"[12.0, 2009, 07]",12.0,2009,7.0,2009-07,510.72457713470556
"[12.0, 2009, 08]",12.0,2009,8.0,2009-08,432.95221112696163
"[12.0, 2009, 09]",12.0,2009,9.0,2009-09,326.70440187487264
"[12.0, 2009, 10]",12.0,2009,10.0,2009-10,364.1253311595679
"[12.0, 2009, 11]",12.0,2009,11.0,2009-11,281.49877725697985
"[12.0, 2009, 12]",12.0,2009,12.0,2009-12,116.78795598125129
"[13.0, 2009, 01]",13.0,2009,1.0,2009-01,237.4125758411473
"[13.0, 2009, 02]",13.0,2009,2.0,2009-02,197.61831218974078
"[13.0, 2009, 03]",13.0,2009,3.0,2009-03,288.2559293987866
"[13.0, 2009, 04]",13.0,2009,4.0,2009-04,555.1467181467182
"[13.0, 2009, 05]",13.0,2009,5.0,2009-05,196.66464423607277
"[13.0, 2009, 06]",13.0,2009,6.0,2009-06,285.8276337562052
"[13.0, 2009, 07]",13.0,2009,7.0,2009-07,143.43987865416437
"[13.0, 2009, 08]",13.0,2009,8.0,2009-08,281.48869277440707
"[13.0, 2009, 09]",13.0,2009,9.0,2009-09,10.323221180364039
"[13.0, 2009, 10]",13.0,2009,10.0,2009-10,10.09514616657474
"[13.0, 2009, 11]",13.0,2009,11.0,2009-11,42.72862658576944
"[13.0, 2009, 12]",13.0,2009,12.0,2009-12,268.0810810810811
"[14.0, 2009, 01]",14.0,2009,1.0,2009-01,227.6385776911836
"[14.0, 2009, 02]",14.0,2009,2.0,2009-02,191.4503977918493
"[14.0, 2009, 03]",14.0,2009,3.0,2009-03,287.4818964117551
"[14.0, 2009, 04]",14.0,2009,4.0,2009-04,557.982951777886
"[14.0, 2009, 05]",14.0,2009,5.0,2009-05,198.5484656600097
"[14.0, 2009, 06]",14.0,2009,6.0,2009-06,297.8339016074038
"[14.0, 2009, 07]",14.0,2009,7.0,2009-07,159.4778373112518
"[14.0, 2009, 08]",14.0,2009,8.0,2009-08,324.58824484494227
"[14.0, 2009, 09]",14.0,2009,9.0,2009-09,11.791849326189315
"[14.0, 2009, 10]",14.0,2009,10.0,2009-10,10.803052443578503
"[14.0, 2009, 11]",14.0,2009,11.0,2009-11,42.03685663257023
"[14.0, 2009, 12]",14.0,2009,12.0,2009-12,258.11495372625427
"[15.0, 2009, 01]",15.0,2009,1.0,2009-01,222.76
"[15.0, 2009, 02]",15.0,2009,2.0,2009-02,179.32
"[15.0, 2009, 03]",15.0,2009,3.0,2009-03,288.4
"[15.0, 2009, 04]",15.0,2009,4.0,2009-04,571.72
"[15.0, 2009, 05]",15.0,2009,5.0,2009-05,211.56
"[15.0, 2009, 06]",15.0,2009,6.0,2009-06,326.56
"[15.0, 2009, 07]",15.0,2009,7.0,2009-07,194.72
"[15.0, 2009, 08]",15.0,2009,8.0,2009-08,394.48
"[15.0, 2009, 09]",15.0,2009,9.0,2009-09,15.56
"[15.0, 2009, 10]",15.0,2009,10.0,2009-10,10.96
"[15.0, 2009, 11]",15.0,2009,11.0,2009-11,45.12
"[15.0, 2009, 12]",15.0,2009,12.0,2009-12,277.4
"[16.0, 2009, 01]",16.0,2009,1.0,2009-01,262.2440158029282
"[16.0, 2009, 02]",16.0,2009,2.0,2009-02,722.6955612363467
"[16.0, 2009, 03]",16.0,2009,3.0,2009-03,847.3469672321636
"[16.0, 2009, 04]",16.0,2009,4.0,2009-04,357.70183592842204
"[16.0, 2009, 05]",16.0,2009,5.0,2009-05,309.68115268417387
"[16.0, 2009, 06]",16.0,2009,6.0,2009-06,407.9621194515454
"[16.0, 2009, 07]",16.0,2009,7.0,2009-07,459.55426446665115
"[16.0, 2009, 08]",16.0,2009,8.0,2009-08,291.3016500116198
"[16.0, 2009, 09]",16.0,2009,9.0,2009-09,512.3325586799907
"[16.0, 2009, 10]",16.0,2009,10.0,2009-10,335.2956077155473
"[16.0, 2009, 11]",16.0,2009,11.0,2009-11,271.7848013014176
"[16.0, 2009, 12]",16.0,2009,12.0,2009-12,348.0887752730653
"[17.0, 2009, 01]",17.0,2009,1.0,2009-01,293.0296735905043
"[17.0, 2009, 02]",17.0,2009,2.0,2009-02,639.3929631199658
"[17.0, 2009, 03]",17.0,2009,3.0,2009-03,745.159813480288
"[17.0, 2009, 04]",17.0,2009,4.0,2009-04,510.3529567613395
"[17.0, 2009, 05]",17.0,2009,5.0,2009-05,293.2706125476896
"[17.0, 2009, 06]",17.0,2009,6.0,2009-06,429.44764730818133
"[17.0, 2009, 07]",17.0,2009,7.0,2009-07,493.0035502331495
"[17.0, 2009, 08]",17.0,2009,8.0,2009-08,420.04933234421355
"[17.0, 2009, 09]",17.0,2009,9.0,2009-09,359.1236752861381
"[17.0, 2009, 10]",17.0,2009,10.0,2009-10,304.61811148791844
"[17.0, 2009, 11]",17.0,2009,11.0,2009-11,271.1891691394658
"[17.0, 2009, 12]",17.0,2009,12.0,2009-12,309.33382789317506
"[18.0, 2009, 01]",18.0,2009,1.0,2009-01,290.38272447934446
"[18.0, 2009, 02]",18.0,2009,2.0,2009-02,737.6121543188801
"[18.0, 2009, 03]",18.0,2009,3.0,2009-03,865.0116080573574
"[18.0, 2009, 04]",18.0,2009,4.0,2009-04,467.0614544213041
"[18.0, 2009, 05]",18.0,2009,5.0,2009-05,304.9081597814954
"[18.0, 2009, 06]",18.0,2009,6.0,2009-06,435.6756572208945
"[18.0, 2009, 07]",18.0,2009,7.0,2009-07,506.7726186411745
"[18.0, 2009, 08]",18.0,2009,8.0,2009-08,398.19426425401156
"[18.0, 2009, 09]",18.0,2009,9.0,2009-09,488.1036189825878
"[18.0, 2009, 10]",18.0,2009,10.0,2009-10,342.8817002389895
"[18.0, 2009, 11]",18.0,2009,11.0,2009-11,282.1367360874018
"[18.0, 2009, 12]",18.0,2009,12.0,2009-12,341.13024923181973
"[19.0, 2009, 01]",19.0,2009,1.0,2009-01,233.1213257052673
"[19.0, 2009, 02]",19.0,2009,2.0,2009-02,154.56441112645493
"[19.0, 2009, 03]",19.0,2009,3.0,2009-03,299.12744130992303
"[19.0, 2009, 04]",19.0,2009,4.0,2009-04,445.5951864273032
"[19.0, 2009, 05]",19.0,2009,5.0,2009-05,219.36871177747088
"[19.0, 2009, 06]",19.0,2009,6.0,2009-06,396.4933912014204
"[19.0, 2009, 07]",19.0,2009,7.0,2009-07,375.69698165318607
"[19.0, 2009, 08]",19.0,2009,8.0,2009-08,636.2901953047938
"[19.0, 2009, 09]",19.0,2009,9.0,2009-09,126.63779838232394
"[19.0, 2009, 10]",19.0,2009,10.0,2009-10,104.42394949694219
"[19.0, 2009, 11]",19.0,2009,11.0,2009-11,126.96606825803904
"[19.0, 2009, 12]",19.0,2009,12.0,2009-12,188.4209903333991
"[20.0, 2009, 01]",20.0,2009,1.0,2009-01,298.60070671378094
"[20.0, 2009, 02]",20.0,2009,2.0,2009-02,206.39387514723202
"[20.0, 2009, 03]",20.0,2009,3.0,2009-03,315.84051825677267
"[20.0, 2009, 04]",20.0,2009,4.0,2009-04,398.6592461719669
"[20.0, 2009, 05]",20.0,2009,5.0,2009-05,238.87114252061247
"[20.0, 2009, 06]",20.0,2009,6.0,2009-06,402.06866902237925
"[20.0, 2009, 07]",20.0,2009,7.0,2009-07,441.9432273262662
"[20.0, 2009, 08]",20.0,2009,8.0,2009-08,522.7233215547703
"[20.0, 2009, 09]",20.0,2009,9.0,2009-09,211.84687868080096
"[20.0, 2009, 10]",20.0,2009,10.0,2009-10,182.77491166077738
"[20.0, 2009, 11]",20.0,2009,11.0,2009-11,211.44782096584214
"[20.0, 2009, 12]",20.0,2009,12.0,2009-12,185.69305064782097
"[21.0, 2009, 01]",21.0,2009,1.0,2009-01,321.295584627964
"[21.0, 2009, 02]",21.0,2009,2.0,2009-02,367.9306623058054
"[21.0, 2009, 03]",21.0,2009,3.0,2009-03,445.3565004088307
"[21.0, 2009, 04]",21.0,2009,4.0,2009-04,423.83851185609154
"[21.0, 2009, 05]",21.0,2009,5.0,2009-05,276.07170891251025
"[21.0, 2009, 06]",21.0,2009,6.0,2009-06,395.7412101390025
"[21.0, 2009, 07]",21.0,2009,7.0,2009-07,445.35535568274736
"[21.0, 2009, 08]",21.0,2009,8.0,2009-08,476.55461978740794
"[21.0, 2009, 09]",21.0,2009,9.0,2009-09,260.5721177432543
"[21.0, 2009, 10]",21.0,2009,10.0,2009-10,233.2914963205233
"[21.0, 2009, 11]",21.0,2009,11.0,2009-11,258.9428454619787
"[21.0, 2009, 12]",21.0,2009,12.0,2009-12,225.80645952575637
"[22.0, 2009, 01]",22.0,2009,1.0,2009-01,237.17084241103848
"[22.0, 2009, 02]",22.0,2009,2.0,2009-02,179.96042120551922
"[22.0, 2009, 03]",22.0,2009,3.0,2009-03,201.02650689905593
"[22.0, 2009, 04]",22.0,2009,4.0,2009-04,209.24364560639074
"[22.0, 2009, 05]",22.0,2009,5.0,2009-05,161.51488743645604
"[22.0, 2009, 06]",22.0,2009,6.0,2009-06,107.18445896877272
"[22.0, 2009, 07]",22.0,2009,7.0,2009-07,155.15631808278863
"[22.0, 2009, 08]",22.0,2009,8.0,2009-08,36.4313725490196
"[22.0, 2009, 09]",22.0,2009,9.0,2009-09,51.823347857661595
"[22.0, 2009, 10]",22.0,2009,10.0,2009-10,88.51706608569353
"[22.0, 2009, 11]",22.0,2009,11.0,2009-11,215.88779956427018
"[22.0, 2009, 12]",22.0,2009,12.0,2009-12,236.11419753086417
"[23.0, 2009, 01]",23.0,2009,1.0,2009-01,244.51319381255698
"[23.0, 2009, 02]",23.0,2009,2.0,2009-02,188.19335759781626
"[23.0, 2009, 03]",23.0,2009,3.0,2009-03,240.3971792538672
"[23.0, 2009, 04]",23.0,2009,4.0,2009-04,221.88967242948138
"[23.0, 2009, 05]",23.0,2009,5.0,2009-05,153.92857142857147
"[23.0, 2009, 06]",23.0,2009,6.0,2009-06,116.15855323020932
"[23.0, 2009, 07]",23.0,2009,7.0,2009-07,164.51751592356692
"[23.0, 2009, 08]",23.0,2009,8.0,2009-08,36.2318016378526
"[23.0, 2009, 09]",23.0,2009,9.0,2009-09,50.08689717925388
"[23.0, 2009, 10]",23.0,2009,10.0,2009-10,96.2183803457689
"[23.0, 2009, 11]",23.0,2009,11.0,2009-11,229.69176524112837
"[23.0, 2009, 12]",23.0,2009,12.0,2009-12,285.2484076433122
"[24.0, 2009, 01]",24.0,2009,1.0,2009-01,354.6211525109929
"[24.0, 2009, 02]",24.0,2009,2.0,2009-02,230.75237213607966
"[24.0, 2009, 03]",24.0,2009,3.0,2009-03,403.80467484378624
"[24.0, 2009, 04]",24.0,2009,4.0,2009-04,503.3536218467949
"[24.0, 2009, 05]",24.0,2009,5.0,2009-05,181.61212682249484
"[24.0, 2009, 06]",24.0,2009,6.0,2009-06,233.06734552186998
"[24.0, 2009, 07]",24.0,2009,7.0,2009-07,146.51284424901644
"[24.0, 2009, 08]",24.0,2009,8.0,2009-08,193.68317519092807
"[24.0, 2009, 09]",24.0,2009,9.0,2009-09,76.59569544087019
"[24.0, 2009, 10]",24.0,2009,10.0,2009-10,100.92131451052998
"[24.0, 2009, 11]",24.0,2009,11.0,2009-11,107.34922471650083
"[24.0, 2009, 12]",24.0,2009,12.0,2009-12,272.12473964360106
"[25.0, 2009, 01]",25.0,2009,1.0,2009-01,158.36182785109318
"[25.0, 2009, 02]",25.0,2009,2.0,2009-02,278.116801260587
"[25.0, 2009, 03]",25.0,2009,3.0,2009-03,388.4609021075439
"[25.0, 2009, 04]",25.0,2009,4.0,2009-04,748.8109119558796
"[25.0, 2009, 05]",25.0,2009,5.0,2009-05,1002.545597793973
"[25.0, 2009, 06]",25.0,2009,6.0,2009-06,107.15225526885956
"[25.0, 2009, 07]",25.0,2009,7.0,2009-07,124.86074453417375
"[25.0, 2009, 08]",25.0,2009,8.0,2009-08,96.36813078589721
"[25.0, 2009, 09]",25.0,2009,9.0,2009-09,3.0502265117195195
"[25.0, 2009, 10]",25.0,2009,10.0,2009-10,15.05298404569628
"[25.0, 2009, 11]",25.0,2009,11.0,2009-11,4.433523734488872
"[25.0, 2009, 12]",25.0,2009,12.0,2009-12,117.9351979515462
"[26.0, 2009, 01]",26.0,2009,1.0,2009-01,259.43970200217296
"[26.0, 2009, 02]",26.0,2009,2.0,2009-02,154.45755083035854
"[26.0, 2009, 03]",26.0,2009,3.0,2009-03,177.31398416886543
"[26.0, 2009, 04]",26.0,2009,4.0,2009-04,69.14403228309796
"[26.0, 2009, 05]",26.0,2009,5.0,2009-05,57.27813130529257
"[26.0, 2009, 06]",26.0,2009,6.0,2009-06,15.629209995343787
"[26.0, 2009, 07]",26.0,2009,7.0,2009-07,7.884836256402298
"[26.0, 2009, 08]",26.0,2009,8.0,2009-08,1.6372807698277203
"[26.0, 2009, 09]",26.0,2009,9.0,2009-09,1.504423405246004
"[26.0, 2009, 10]",26.0,2009,10.0,2009-10,4.994102126338663
"[26.0, 2009, 11]",26.0,2009,11.0,2009-11,4.03957783641161
"[26.0, 2009, 12]",26.0,2009,12.0,2009-12,23.252832531429462
"[27.0, 2009, 01]",27.0,2009,1.0,2009-01,174.06364730665067
"[27.0, 2009, 02]",27.0,2009,2.0,2009-02,295.04137827264526
"[27.0, 2009, 03]",27.0,2009,3.0,2009-03,431.57448089076144
"[27.0, 2009, 04]",27.0,2009,4.0,2009-04,861.8195907312671
"[27.0, 2009, 05]",27.0,2009,5.0,2009-05,1087.3557026783028
"[27.0, 2009, 06]",27.0,2009,6.0,2009-06,99.52362323201928
"[27.0, 2009, 07]",27.0,2009,7.0,2009-07,157.26075835088778
"[27.0, 2009, 08]",27.0,2009,8.0,2009-08,108.54634366536264
"[27.0, 2009, 09]",27.0,2009,9.0,2009-09,1.618718025880229
"[27.0, 2009, 10]",27.0,2009,10.0,2009-10,13.442672284080652
"[27.0, 2009, 11]",27.0,2009,11.0,2009-11,3.4378573578092086
"[27.0, 2009, 12]",27.0,2009,12.0,2009-12,125.58380981041229
"[28.0, 2009, 01]",28.0,2009,1.0,2009-01,354.71947493493246
"[28.0, 2009, 02]",28.0,2009,2.0,2009-02,235.0879257666628
"[28.0, 2009, 03]",28.0,2009,3.0,2009-03,406.95937535362657
"[28.0, 2009, 04]",28.0,2009,4.0,2009-04,475.98528912526854
"[28.0, 2009, 05]",28.0,2009,5.0,2009-05,183.16589340273842
"[28.0, 2009, 06]",28.0,2009,6.0,2009-06,239.82267737920097
"[28.0, 2009, 07]",28.0,2009,7.0,2009-07,155.77390517143814
"[28.0, 2009, 08]",28.0,2009,8.0,2009-08,214.2604956433178
"[28.0, 2009, 09]",28.0,2009,9.0,2009-09,84.18580966391306
"[28.0, 2009, 10]",28.0,2009,10.0,2009-10,112.14631662328839
"[28.0, 2009, 11]",28.0,2009,11.0,2009-11,116.05148806155933
"[28.0, 2009, 12]",28.0,2009,12.0,2009-12,283.53592848251657
"[29.0, 2009, 01]",29.0,2009,1.0,2009-01,387.390497445234
"[29.0, 2009, 02]",29.0,2009,2.0,2009-02,243.46631820050504
"[29.0, 2009, 03]",29.0,2009,3.0,2009-03,416.2960592000939
"[29.0, 2009, 04]",29.0,2009,4.0,2009-04,457.35449580078694
"[29.0, 2009, 05]",29.0,2009,5.0,2009-05,175.99571269160745
"[29.0, 2009, 06]",29.0,2009,6.0,2009-06,228.84066482645207
"[29.0, 2009, 07]",29.0,2009,7.0,2009-07,161.21019557173898
"[29.0, 2009, 08]",29.0,2009,8.0,2009-08,210.64891055382625
"[29.0, 2009, 09]",29.0,2009,9.0,2009-09,102.65801374287895
"[29.0, 2009, 10]",29.0,2009,10.0,2009-10,135.7300170317731
"[29.0, 2009, 11]",29.0,2009,11.0,2009-11,119.53150878017264
"[29.0, 2009, 12]",29.0,2009,12.0,2009-12,275.8962236447995
"[30.0, 2009, 01]",30.0,2009,1.0,2009-01,243.47510482180294
"[30.0, 2009, 02]",30.0,2009,2.0,2009-02,161.8820754716981
"[30.0, 2009, 03]",30.0,2009,3.0,2009-03,453.81525157232704
"[30.0, 2009, 04]",30.0,2009,4.0,2009-04,172.0406184486373
"[30.0, 2009, 05]",30.0,2009,5.0,2009-05,139.8891509433962
"[30.0, 2009, 06]",30.0,2009,6.0,2009-06,141.1381027253669
"[30.0, 2009, 07]",30.0,2009,7.0,2009-07,83.51624737945492
"[30.0, 2009, 08]",30.0,2009,8.0,2009-08,79.07783018867926
"[30.0, 2009, 09]",30.0,2009,9.0,2009-09,45.314465408805034
"[30.0, 2009, 10]",30.0,2009,10.0,2009-10,141.5424528301887
"[30.0, 2009, 11]",30.0,2009,11.0,2009-11,242.18710691823898
"[30.0, 2009, 12]",30.0,2009,12.0,2009-12,361.73218029350096
"[31.0, 2009, 01]",31.0,2009,1.0,2009-01,136.23944805194805
"[31.0, 2009, 02]",31.0,2009,2.0,2009-02,265.1720779220779
"[31.0, 2009, 03]",31.0,2009,3.0,2009-03,440.9050324675325
"[31.0, 2009, 04]",31.0,2009,4.0,2009-04,859.4845779220778
"[31.0, 2009, 05]",31.0,2009,5.0,2009-05,1103.2215909090908
"[31.0, 2009, 06]",31.0,2009,6.0,2009-06,114.08685064935064
"[31.0, 2009, 07]",31.0,2009,7.0,2009-07,185.30113636363637
"[31.0, 2009, 08]",31.0,2009,8.0,2009-08,59.637175324675326
"[31.0, 2009, 09]",31.0,2009,9.0,2009-09,0.0
"[31.0, 2009, 10]",31.0,2009,10.0,2009-10,4.112012987012987
