uid,grid_id,year,month,date,pr_mm
"[31.0, 2010, 11]",31.0,2010,11.0,2010-11,4.836038961038961
"[31.0, 2010, 12]",31.0,2010,12.0,2010-12,51.5762987012987
"[32.0, 2010, 01]",32.0,2010,1.0,2010-01,499.2873964238988
"[32.0, 2010, 02]",32.0,2010,2.0,2010-02,222.66942869603142
"[32.0, 2010, 03]",32.0,2010,3.0,2010-03,409.01940689053646
"[32.0, 2010, 04]",32.0,2010,4.0,2010-04,331.8368948975142
"[32.0, 2010, 05]",32.0,2010,5.0,2010-05,328.47056258177065
"[32.0, 2010, 06]",32.0,2010,6.0,2010-06,225.1866550370694
"[32.0, 2010, 07]",32.0,2010,7.0,2010-07,335.3174880069778
"[32.0, 2010, 08]",32.0,2010,8.0,2010-08,233.25337985172268
"[32.0, 2010, 09]",32.0,2010,9.0,2010-09,344.13672045355435
"[32.0, 2010, 10]",32.0,2010,10.0,2010-10,419.5462276493678
"[32.0, 2010, 11]",32.0,2010,11.0,2010-11,162.27126035761015
"[32.0, 2010, 12]",32.0,2010,12.0,2010-12,315.8092019188836
"[33.0, 2010, 01]",33.0,2010,1.0,2010-01,491.2038815117468
"[33.0, 2010, 02]",33.0,2010,2.0,2010-02,173.66475995914197
"[33.0, 2010, 03]",33.0,2010,3.0,2010-03,260.45127681307457
"[33.0, 2010, 04]",33.0,2010,4.0,2010-04,250.53319713993872
"[33.0, 2010, 05]",33.0,2010,5.0,2010-05,396.49581205311546
"[33.0, 2010, 06]",33.0,2010,6.0,2010-06,217.22226762002043
"[33.0, 2010, 07]",33.0,2010,7.0,2010-07,156.65965270684373
"[33.0, 2010, 08]",33.0,2010,8.0,2010-08,90.30398365679265
"[33.0, 2010, 09]",33.0,2010,9.0,2010-09,192.2173646578141
"[33.0, 2010, 10]",33.0,2010,10.0,2010-10,226.9893769152196
"[33.0, 2010, 11]",33.0,2010,11.0,2010-11,206.10316649642493
"[33.0, 2010, 12]",33.0,2010,12.0,2010-12,150.72502553626148
"[34.0, 2010, 01]",34.0,2010,1.0,2010-01,132.39656080014035
"[34.0, 2010, 02]",34.0,2010,2.0,2010-02,145.5830847517108
"[34.0, 2010, 03]",34.0,2010,3.0,2010-03,135.9006843305843
"[34.0, 2010, 04]",34.0,2010,4.0,2010-04,381.88348833128623
"[34.0, 2010, 05]",34.0,2010,5.0,2010-05,230.78154062116158
"[34.0, 2010, 06]",34.0,2010,6.0,2010-06,267.40831724864006
"[34.0, 2010, 07]",34.0,2010,7.0,2010-07,212.67081944200734
"[34.0, 2010, 08]",34.0,2010,8.0,2010-08,11.400596595894017
"[34.0, 2010, 09]",34.0,2010,9.0,2010-09,2.1789787682049484
"[34.0, 2010, 10]",34.0,2010,10.0,2010-10,4.661695034216529
"[34.0, 2010, 11]",34.0,2010,11.0,2010-11,5.965081593261975
"[34.0, 2010, 12]",34.0,2010,12.0,2010-12,44.17459203369012
"[35.0, 2010, 01]",35.0,2010,1.0,2010-01,139.30819366852884
"[35.0, 2010, 02]",35.0,2010,2.0,2010-02,299.481843575419
"[35.0, 2010, 03]",35.0,2010,3.0,2010-03,215.83845437616387
"[35.0, 2010, 04]",35.0,2010,4.0,2010-04,252.50931098696464
"[35.0, 2010, 05]",35.0,2010,5.0,2010-05,66.61312849162012
"[35.0, 2010, 06]",35.0,2010,6.0,2010-06,17.914338919925513
"[35.0, 2010, 07]",35.0,2010,7.0,2010-07,29.257448789571693
"[35.0, 2010, 08]",35.0,2010,8.0,2010-08,1.0982309124767227
"[35.0, 2010, 09]",35.0,2010,9.0,2010-09,1.6322160148975793
"[35.0, 2010, 10]",35.0,2010,10.0,2010-10,2.6568901303538177
"[35.0, 2010, 11]",35.0,2010,11.0,2010-11,5.823556797020484
"[35.0, 2010, 12]",35.0,2010,12.0,2010-12,45.06424581005587
"[36.0, 2010, 01]",36.0,2010,1.0,2010-01,244.10085534354735
"[36.0, 2010, 02]",36.0,2010,2.0,2010-02,288.7960334617915
"[36.0, 2010, 03]",36.0,2010,3.0,2010-03,422.8285553153493
"[36.0, 2010, 04]",36.0,2010,4.0,2010-04,292.78466021242605
"[36.0, 2010, 05]",36.0,2010,5.0,2010-05,244.8112604568099
"[36.0, 2010, 06]",36.0,2010,6.0,2010-06,175.14221261396747
"[36.0, 2010, 07]",36.0,2010,7.0,2010-07,155.7396371839459
"[36.0, 2010, 08]",36.0,2010,8.0,2010-08,249.41329072281226
"[36.0, 2010, 09]",36.0,2010,9.0,2010-09,317.07942475796597
"[36.0, 2010, 10]",36.0,2010,10.0,2010-10,322.0532944825641
"[36.0, 2010, 11]",36.0,2010,11.0,2010-11,472.6755334147946
"[36.0, 2010, 12]",36.0,2010,12.0,2010-12,310.78165241094086
"[37.0, 2010, 01]",37.0,2010,1.0,2010-01,347.0708313980494
"[37.0, 2010, 02]",37.0,2010,2.0,2010-02,134.03390617742687
"[37.0, 2010, 03]",37.0,2010,3.0,2010-03,119.22526706920578
"[37.0, 2010, 04]",37.0,2010,4.0,2010-04,231.2148165350674
"[37.0, 2010, 05]",37.0,2010,5.0,2010-05,710.2457036692988
"[37.0, 2010, 06]",37.0,2010,6.0,2010-06,399.7554575011613
"[37.0, 2010, 07]",37.0,2010,7.0,2010-07,369.37947050627037
"[37.0, 2010, 08]",37.0,2010,8.0,2010-08,238.63423130515562
"[37.0, 2010, 09]",37.0,2010,9.0,2010-09,297.2343241987924
"[37.0, 2010, 10]",37.0,2010,10.0,2010-10,247.62354853692528
"[37.0, 2010, 11]",37.0,2010,11.0,2010-11,217.41500232234097
"[37.0, 2010, 12]",37.0,2010,12.0,2010-12,124.80260102183003
"[38.0, 2010, 01]",38.0,2010,1.0,2010-01,462.90234375000017
"[38.0, 2010, 02]",38.0,2010,2.0,2010-02,209.01862980769235
"[38.0, 2010, 03]",38.0,2010,3.0,2010-03,384.2605168269231
"[38.0, 2010, 04]",38.0,2010,4.0,2010-04,288.36598557692315
"[38.0, 2010, 05]",38.0,2010,5.0,2010-05,334.7941706730769
"[38.0, 2010, 06]",38.0,2010,6.0,2010-06,193.65024038461544
"[38.0, 2010, 07]",38.0,2010,7.0,2010-07,279.95222355769243
"[38.0, 2010, 08]",38.0,2010,8.0,2010-08,200.03635817307696
"[38.0, 2010, 09]",38.0,2010,9.0,2010-09,306.17608173076934
"[38.0, 2010, 10]",38.0,2010,10.0,2010-10,344.4353966346155
"[38.0, 2010, 11]",38.0,2010,11.0,2010-11,142.42187500000006
"[38.0, 2010, 12]",38.0,2010,12.0,2010-12,296.2088341346155
"[39.0, 2010, 01]",39.0,2010,1.0,2010-01,262.53846153846155
"[39.0, 2010, 02]",39.0,2010,2.0,2010-02,250.92307692307693
"[39.0, 2010, 03]",39.0,2010,3.0,2010-03,301.6923076923077
"[39.0, 2010, 04]",39.0,2010,4.0,2010-04,408.9230769230769
"[39.0, 2010, 05]",39.0,2010,5.0,2010-05,238.46153846153845
"[39.0, 2010, 06]",39.0,2010,6.0,2010-06,310.3076923076923
"[39.0, 2010, 07]",39.0,2010,7.0,2010-07,226.76923076923077
"[39.0, 2010, 08]",39.0,2010,8.0,2010-08,110.61538461538461
"[39.0, 2010, 09]",39.0,2010,9.0,2010-09,202.69230769230768
"[39.0, 2010, 10]",39.0,2010,10.0,2010-10,274.53846153846155
"[39.0, 2010, 11]",39.0,2010,11.0,2010-11,257.38461538461536
"[39.0, 2010, 12]",39.0,2010,12.0,2010-12,275.53846153846155
"[40.0, 2010, 01]",40.0,2010,1.0,2010-01,232.36546009594414
"[40.0, 2010, 02]",40.0,2010,2.0,2010-02,281.76319232446576
"[40.0, 2010, 03]",40.0,2010,3.0,2010-03,373.3246838203227
"[40.0, 2010, 04]",40.0,2010,4.0,2010-04,275.0150457915395
"[40.0, 2010, 05]",40.0,2010,5.0,2010-05,254.6827300479721
"[40.0, 2010, 06]",40.0,2010,6.0,2010-06,177.98495420846052
"[40.0, 2010, 07]",40.0,2010,7.0,2010-07,172.2302660270388
"[40.0, 2010, 08]",40.0,2010,8.0,2010-08,303.08198866114265
"[40.0, 2010, 09]",40.0,2010,9.0,2010-09,340.28325337985166
"[40.0, 2010, 10]",40.0,2010,10.0,2010-10,338.53903183602273
"[40.0, 2010, 11]",40.0,2010,11.0,2010-11,426.32882686436983
"[40.0, 2010, 12]",40.0,2010,12.0,2010-12,298.58242477104227
"[41.0, 2010, 01]",41.0,2010,1.0,2010-01,313.9757983193278
"[41.0, 2010, 02]",41.0,2010,2.0,2010-02,124.7526050420168
"[41.0, 2010, 03]",41.0,2010,3.0,2010-03,103.36184873949581
"[41.0, 2010, 04]",41.0,2010,4.0,2010-04,222.83142857142857
"[41.0, 2010, 05]",41.0,2010,5.0,2010-05,763.578319327731
"[41.0, 2010, 06]",41.0,2010,6.0,2010-06,399.57243697478987
"[41.0, 2010, 07]",41.0,2010,7.0,2010-07,361.4763025210085
"[41.0, 2010, 08]",41.0,2010,8.0,2010-08,241.29226890756294
"[41.0, 2010, 09]",41.0,2010,9.0,2010-09,235.06823529411767
"[41.0, 2010, 10]",41.0,2010,10.0,2010-10,195.24134453781514
"[41.0, 2010, 11]",41.0,2010,11.0,2010-11,208.7583193277311
"[41.0, 2010, 12]",41.0,2010,12.0,2010-12,119.08605042016806
"[42.0, 2010, 01]",42.0,2010,1.0,2010-01,476.55821308559
"[42.0, 2010, 02]",42.0,2010,2.0,2010-02,213.86084206364893
"[42.0, 2010, 03]",42.0,2010,3.0,2010-03,389.48250642419447
"[42.0, 2010, 04]",42.0,2010,4.0,2010-04,304.9796402451077
"[42.0, 2010, 05]",42.0,2010,5.0,2010-05,308.1646570468472
"[42.0, 2010, 06]",42.0,2010,6.0,2010-06,200.1518086578375
"[42.0, 2010, 07]",42.0,2010,7.0,2010-07,320.2988732951176
"[42.0, 2010, 08]",42.0,2010,8.0,2010-08,214.54872504447522
"[42.0, 2010, 09]",42.0,2010,9.0,2010-09,328.37220794623437
"[42.0, 2010, 10]",42.0,2010,10.0,2010-10,401.17513342557817
"[42.0, 2010, 11]",42.0,2010,11.0,2010-11,142.7958094485076
"[42.0, 2010, 12]",42.0,2010,12.0,2010-12,311.57106147459973
"[43.0, 2010, 01]",43.0,2010,1.0,2010-01,181.99773071104389
"[43.0, 2010, 02]",43.0,2010,2.0,2010-02,236.7537065052951
"[43.0, 2010, 03]",43.0,2010,3.0,2010-03,233.2493192133132
"[43.0, 2010, 04]",43.0,2010,4.0,2010-04,440.9281391830561
"[43.0, 2010, 05]",43.0,2010,5.0,2010-05,301.42269288956135
"[43.0, 2010, 06]",43.0,2010,6.0,2010-06,175.8980332829047
"[43.0, 2010, 07]",43.0,2010,7.0,2010-07,230.35763993948572
"[43.0, 2010, 08]",43.0,2010,8.0,2010-08,48.00211800302572
"[43.0, 2010, 09]",43.0,2010,9.0,2010-09,8.051437216338881
"[43.0, 2010, 10]",43.0,2010,10.0,2010-10,14.964145234493193
"[43.0, 2010, 11]",43.0,2010,11.0,2010-11,16.832375189107417
"[43.0, 2010, 12]",43.0,2010,12.0,2010-12,46.88472012102874
"[44.0, 2010, 01]",44.0,2010,1.0,2010-01,89.41966370854742
"[44.0, 2010, 02]",44.0,2010,2.0,2010-02,142.4494395142457
"[44.0, 2010, 03]",44.0,2010,3.0,2010-03,151.62155534796827
"[44.0, 2010, 04]",44.0,2010,4.0,2010-04,367.61303129378797
"[44.0, 2010, 05]",44.0,2010,5.0,2010-05,252.964736104624
"[44.0, 2010, 06]",44.0,2010,6.0,2010-06,228.2565390004671
"[44.0, 2010, 07]",44.0,2010,7.0,2010-07,135.65728631480619
"[44.0, 2010, 08]",44.0,2010,8.0,2010-08,13.261443250817374
"[44.0, 2010, 09]",44.0,2010,9.0,2010-09,1.997781410555815
"[44.0, 2010, 10]",44.0,2010,10.0,2010-10,3.2434609995329287
"[44.0, 2010, 11]",44.0,2010,11.0,2010-11,8.241826249416162
"[44.0, 2010, 12]",44.0,2010,12.0,2010-12,27.752218589444187
"[45.0, 2010, 01]",45.0,2010,1.0,2010-01,586.7828832752614
"[45.0, 2010, 02]",45.0,2010,2.0,2010-02,91.48954703832753
"[45.0, 2010, 03]",45.0,2010,3.0,2010-03,72.0368031358885
"[45.0, 2010, 04]",45.0,2010,4.0,2010-04,195.488893728223
"[45.0, 2010, 05]",45.0,2010,5.0,2010-05,719.6402439024391
"[45.0, 2010, 06]",45.0,2010,6.0,2010-06,349.3810975609756
"[45.0, 2010, 07]",45.0,2010,7.0,2010-07,323.2743902439025
"[45.0, 2010, 08]",45.0,2010,8.0,2010-08,202.47038327526133
"[45.0, 2010, 09]",45.0,2010,9.0,2010-09,145.6284843205575
"[45.0, 2010, 10]",45.0,2010,10.0,2010-10,122.4751742160279
"[45.0, 2010, 11]",45.0,2010,11.0,2010-11,170.9897648083624
"[45.0, 2010, 12]",45.0,2010,12.0,2010-12,104.88371080139373
"[46.0, 2010, 01]",46.0,2010,1.0,2010-01,180.3235213954756
"[46.0, 2010, 02]",46.0,2010,2.0,2010-02,242.45870809484873
"[46.0, 2010, 03]",46.0,2010,3.0,2010-03,262.2739165985282
"[46.0, 2010, 04]",46.0,2010,4.0,2010-04,438.70291632597434
"[46.0, 2010, 05]",46.0,2010,5.0,2010-05,353.21695284818753
"[46.0, 2010, 06]",46.0,2010,6.0,2010-06,196.77459798310164
"[46.0, 2010, 07]",46.0,2010,7.0,2010-07,164.5216680294358
"[46.0, 2010, 08]",46.0,2010,8.0,2010-08,47.10057236304169
"[46.0, 2010, 09]",46.0,2010,9.0,2010-09,6.038157536113382
"[46.0, 2010, 10]",46.0,2010,10.0,2010-10,8.663668574543472
"[46.0, 2010, 11]",46.0,2010,11.0,2010-11,13.302262196783863
"[46.0, 2010, 12]",46.0,2010,12.0,2010-12,44.17170891251022
"[47.0, 2010, 01]",47.0,2010,1.0,2010-01,227.8231625835189
"[47.0, 2010, 02]",47.0,2010,2.0,2010-02,284.2365256124721
"[47.0, 2010, 03]",47.0,2010,3.0,2010-03,306.09031180400893
"[47.0, 2010, 04]",47.0,2010,4.0,2010-04,431.742538975501
"[47.0, 2010, 05]",47.0,2010,5.0,2010-05,411.2422048997773
"[47.0, 2010, 06]",47.0,2010,6.0,2010-06,203.3993318485523
"[47.0, 2010, 07]",47.0,2010,7.0,2010-07,138.06258351893095
"[47.0, 2010, 08]",47.0,2010,8.0,2010-08,81.22360801781737
"[47.0, 2010, 09]",47.0,2010,9.0,2010-09,7.376169265033407
"[47.0, 2010, 10]",47.0,2010,10.0,2010-10,6.578173719376392
"[47.0, 2010, 11]",47.0,2010,11.0,2010-11,7.147550111358574
"[47.0, 2010, 12]",47.0,2010,12.0,2010-12,46.56425389755011
"[48.0, 2010, 01]",48.0,2010,1.0,2010-01,239.0206261209848
"[48.0, 2010, 02]",48.0,2010,2.0,2010-02,291.19558128159133
"[48.0, 2010, 03]",48.0,2010,3.0,2010-03,336.38195010598395
"[48.0, 2010, 04]",48.0,2010,4.0,2010-04,479.61576716125876
"[48.0, 2010, 05]",48.0,2010,5.0,2010-05,440.83817055274733
"[48.0, 2010, 06]",48.0,2010,6.0,2010-06,238.68302625142664
"[48.0, 2010, 07]",48.0,2010,7.0,2010-07,186.24653513777918
"[48.0, 2010, 08]",48.0,2010,8.0,2010-08,85.71555519321701
"[48.0, 2010, 09]",48.0,2010,9.0,2010-09,9.612832219142343
"[48.0, 2010, 10]",48.0,2010,10.0,2010-10,8.422631664764388
"[48.0, 2010, 11]",48.0,2010,11.0,2010-11,14.010272297407464
"[48.0, 2010, 12]",48.0,2010,12.0,2010-12,54.26936246535138
"[49.0, 2010, 01]",49.0,2010,1.0,2010-01,315.05090909090904
"[49.0, 2010, 02]",49.0,2010,2.0,2010-02,288.44727272727266
"[49.0, 2010, 03]",49.0,2010,3.0,2010-03,434.75636363636363
"[49.0, 2010, 04]",49.0,2010,4.0,2010-04,93.32363636363635
"[49.0, 2010, 05]",49.0,2010,5.0,2010-05,4.9418181818181806
"[49.0, 2010, 06]",49.0,2010,6.0,2010-06,3.9163636363636365
"[49.0, 2010, 07]",49.0,2010,7.0,2010-07,2.9999999999999996
"[49.0, 2010, 08]",49.0,2010,8.0,2010-08,3.2399999999999993
"[49.0, 2010, 09]",49.0,2010,9.0,2010-09,18.858181818181816
"[49.0, 2010, 10]",49.0,2010,10.0,2010-10,181.95999999999998
"[49.0, 2010, 11]",49.0,2010,11.0,2010-11,377.58545454545447
"[49.0, 2010, 12]",49.0,2010,12.0,2010-12,183.8472727272727
"[50.0, 2010, 01]",50.0,2010,1.0,2010-01,412.3237150586113
"[50.0, 2010, 02]",50.0,2010,2.0,2010-02,393.1987376014427
"[50.0, 2010, 03]",50.0,2010,3.0,2010-03,370.1071235347159
"[50.0, 2010, 04]",50.0,2010,4.0,2010-04,521.3981965734897
"[50.0, 2010, 05]",50.0,2010,5.0,2010-05,451.2654643823264
"[50.0, 2010, 06]",50.0,2010,6.0,2010-06,208.69540126239855
"[50.0, 2010, 07]",50.0,2010,7.0,2010-07,142.3112714156898
"[50.0, 2010, 08]",50.0,2010,8.0,2010-08,146.07213706041478
"[50.0, 2010, 09]",50.0,2010,9.0,2010-09,25.55491433724076
"[50.0, 2010, 10]",50.0,2010,10.0,2010-10,29.87646528403967
"[50.0, 2010, 11]",50.0,2010,11.0,2010-11,27.972046889089267
"[50.0, 2010, 12]",50.0,2010,12.0,2010-12,92.4546438232642
"[51.0, 2010, 01]",51.0,2010,1.0,2010-01,339.43031936955623
"[51.0, 2010, 02]",51.0,2010,2.0,2010-02,358.28826213189546
"[51.0, 2010, 03]",51.0,2010,3.0,2010-03,344.00373289091664
"[51.0, 2010, 04]",51.0,2010,4.0,2010-04,477.4892160929075
"[51.0, 2010, 05]",51.0,2010,5.0,2010-05,443.04707590211524
"[51.0, 2010, 06]",51.0,2010,6.0,2010-06,217.4413106594774
"[51.0, 2010, 07]",51.0,2010,7.0,2010-07,147.4404811281626
"[51.0, 2010, 08]",51.0,2010,8.0,2010-08,133.3739112401493
"[51.0, 2010, 09]",51.0,2010,9.0,2010-09,16.926586478639567
"[51.0, 2010, 10]",51.0,2010,10.0,2010-10,18.39817503110742
"[51.0, 2010, 11]",51.0,2010,11.0,2010-11,12.658233098299462
"[51.0, 2010, 12]",51.0,2010,12.0,2010-12,64.86955620074657
"[52.0, 2010, 01]",52.0,2010,1.0,2010-01,274.74568769859286
"[52.0, 2010, 02]",52.0,2010,2.0,2010-02,291.21584203359055
"[52.0, 2010, 03]",52.0,2010,3.0,2010-03,353.4422378574672
"[52.0, 2010, 04]",52.0,2010,4.0,2010-04,229.3318202451203
"[52.0, 2010, 05]",52.0,2010,5.0,2010-05,338.30696777122114
"[52.0, 2010, 06]",52.0,2010,6.0,2010-06,348.6751021334544
"[52.0, 2010, 07]",52.0,2010,7.0,2010-07,290.85224693599633
"[52.0, 2010, 08]",52.0,2010,8.0,2010-08,202.34906945074897
"[52.0, 2010, 09]",52.0,2010,9.0,2010-09,367.77507943713124
"[52.0, 2010, 10]",52.0,2010,10.0,2010-10,365.4563095778484
"[52.0, 2010, 11]",52.0,2010,11.0,2010-11,390.916364049024
"[52.0, 2010, 12]",52.0,2010,12.0,2010-12,244.5743304584657
"[53.0, 2010, 01]",53.0,2010,1.0,2010-01,266.24337314302363
"[53.0, 2010, 02]",53.0,2010,2.0,2010-02,275.3320710748617
"[53.0, 2010, 03]",53.0,2010,3.0,2010-03,330.9248470725314
"[53.0, 2010, 04]",53.0,2010,4.0,2010-04,224.271337023012
"[53.0, 2010, 05]",53.0,2010,5.0,2010-05,324.98179434896593
"[53.0, 2010, 06]",53.0,2010,6.0,2010-06,336.00684532478886
"[53.0, 2010, 07]",53.0,2010,7.0,2010-07,291.8348383338188
"[53.0, 2010, 08]",53.0,2010,8.0,2010-08,204.2628896009321
"[53.0, 2010, 09]",53.0,2010,9.0,2010-09,360.416690940868
"[53.0, 2010, 10]",53.0,2010,10.0,2010-10,334.31401106903587
"[53.0, 2010, 11]",53.0,2010,11.0,2010-11,391.0339353335276
"[53.0, 2010, 12]",53.0,2010,12.0,2010-12,247.01864258665896
"[54.0, 2010, 01]",54.0,2010,1.0,2010-01,175.9397407843797
"[54.0, 2010, 02]",54.0,2010,2.0,2010-02,182.21865005891263
"[54.0, 2010, 03]",54.0,2010,3.0,2010-03,187.37300117825276
"[54.0, 2010, 04]",54.0,2010,4.0,2010-04,319.60713684564894
"[54.0, 2010, 05]",54.0,2010,5.0,2010-05,201.39134825786905
"[54.0, 2010, 06]",54.0,2010,6.0,2010-06,226.2863154351119
"[54.0, 2010, 07]",54.0,2010,7.0,2010-07,158.36963474162602
"[54.0, 2010, 08]",54.0,2010,8.0,2010-08,54.77276552768895
"[54.0, 2010, 09]",54.0,2010,9.0,2010-09,148.87409527015654
"[54.0, 2010, 10]",54.0,2010,10.0,2010-10,254.4159232452449
"[54.0, 2010, 11]",54.0,2010,11.0,2010-11,238.93738427874098
"[54.0, 2010, 12]",54.0,2010,12.0,2010-12,196.91651237165465
"[55.0, 2010, 01]",55.0,2010,1.0,2010-01,296.93680458031764
"[55.0, 2010, 02]",55.0,2010,2.0,2010-02,340.44117964783413
"[55.0, 2010, 03]",55.0,2010,3.0,2010-03,327.33239710489363
"[55.0, 2010, 04]",55.0,2010,4.0,2010-04,456.3601598790106
"[55.0, 2010, 05]",55.0,2010,5.0,2010-05,436.3160851247705
"[55.0, 2010, 06]",55.0,2010,6.0,2010-06,204.23096035432647
"[55.0, 2010, 07]",55.0,2010,7.0,2010-07,139.41168845198231
"[55.0, 2010, 08]",55.0,2010,8.0,2010-08,103.7458139786108
"[55.0, 2010, 09]",55.0,2010,9.0,2010-09,10.330128551366537
"[55.0, 2010, 10]",55.0,2010,10.0,2010-10,10.070865291131037
"[55.0, 2010, 11]",55.0,2010,11.0,2010-11,7.006049476072163
"[55.0, 2010, 12]",55.0,2010,12.0,2010-12,56.200280868531934
"[56.0, 2010, 01]",56.0,2010,1.0,2010-01,177.69217900460055
"[56.0, 2010, 02]",56.0,2010,2.0,2010-02,137.63083786421302
"[56.0, 2010, 03]",56.0,2010,3.0,2010-03,267.69078488777353
"[56.0, 2010, 04]",56.0,2010,4.0,2010-04,223.87522654398438
"[56.0, 2010, 05]",56.0,2010,5.0,2010-05,228.67517077931126
"[56.0, 2010, 06]",56.0,2010,6.0,2010-06,240.56043496445
"[56.0, 2010, 07]",56.0,2010,7.0,2010-07,214.25707514289695
"[56.0, 2010, 08]",56.0,2010,8.0,2010-08,313.9202565174961
"[56.0, 2010, 09]",56.0,2010,9.0,2010-09,299.63362609786697
"[56.0, 2010, 10]",56.0,2010,10.0,2010-10,251.51303499233234
"[56.0, 2010, 11]",56.0,2010,11.0,2010-11,297.1410846228914
"[56.0, 2010, 12]",56.0,2010,12.0,2010-12,180.86295831590687
"[57.0, 2010, 01]",57.0,2010,1.0,2010-01,188.36880910402311
"[57.0, 2010, 02]",57.0,2010,2.0,2010-02,148.69562429876584
"[57.0, 2010, 03]",57.0,2010,3.0,2010-03,271.47074851739063
"[57.0, 2010, 04]",57.0,2010,4.0,2010-04,230.3276166052252
"[57.0, 2010, 05]",57.0,2010,5.0,2010-05,221.79548004487899
"[57.0, 2010, 06]",57.0,2010,6.0,2010-06,233.27616605225197
"[57.0, 2010, 07]",57.0,2010,7.0,2010-07,205.8602340118609
"[57.0, 2010, 08]",57.0,2010,8.0,2010-08,303.39926270235617
"[57.0, 2010, 09]",57.0,2010,9.0,2010-09,293.72223112678313
"[57.0, 2010, 10]",57.0,2010,10.0,2010-10,250.47748036544317
"[57.0, 2010, 11]",57.0,2010,11.0,2010-11,292.6670940855907
"[57.0, 2010, 12]",57.0,2010,12.0,2010-12,179.93348292995677
"[58.0, 2010, 01]",58.0,2010,1.0,2010-01,322.0
"[58.0, 2010, 02]",58.0,2010,2.0,2010-02,262.0
"[58.0, 2010, 03]",58.0,2010,3.0,2010-03,237.2
"[58.0, 2010, 04]",58.0,2010,4.0,2010-04,435.6
"[58.0, 2010, 05]",58.0,2010,5.0,2010-05,385.8
"[58.0, 2010, 06]",58.0,2010,6.0,2010-06,239.4
"[58.0, 2010, 07]",58.0,2010,7.0,2010-07,122.8
"[58.0, 2010, 08]",58.0,2010,8.0,2010-08,114.0
"[58.0, 2010, 09]",58.0,2010,9.0,2010-09,18.8
"[58.0, 2010, 10]",58.0,2010,10.0,2010-10,52.6
"[58.0, 2010, 11]",58.0,2010,11.0,2010-11,42.0
"[58.0, 2010, 12]",58.0,2010,12.0,2010-12,168.0
"[59.0, 2010, 01]",59.0,2010,1.0,2010-01,322.6709444555845
"[59.0, 2010, 02]",59.0,2010,2.0,2010-02,289.125626629236
"[59.0, 2010, 03]",59.0,2010,3.0,2010-03,451.48726689392413
"[59.0, 2010, 04]",59.0,2010,4.0,2010-04,172.4281130940445
"[59.0, 2010, 05]",59.0,2010,5.0,2010-05,17.549729296170042
"[59.0, 2010, 06]",59.0,2010,6.0,2010-06,13.843392821335472
"[59.0, 2010, 07]",59.0,2010,7.0,2010-07,15.869159815520353
"[59.0, 2010, 08]",59.0,2010,8.0,2010-08,9.377180669741328
"[59.0, 2010, 09]",59.0,2010,9.0,2010-09,50.773410868257464
"[59.0, 2010, 10]",59.0,2010,10.0,2010-10,402.8244435532383
"[59.0, 2010, 11]",59.0,2010,11.0,2010-11,500.3874072588731
"[59.0, 2010, 12]",59.0,2010,12.0,2010-12,178.57068377782232
"[60.0, 2010, 01]",60.0,2010,1.0,2010-01,289.655154231479
"[60.0, 2010, 02]",60.0,2010,2.0,2010-02,237.87371473767465
"[60.0, 2010, 03]",60.0,2010,3.0,2010-03,210.28552596889006
"[60.0, 2010, 04]",60.0,2010,4.0,2010-04,406.3862378064856
"[60.0, 2010, 05]",60.0,2010,5.0,2010-05,337.7643026627999
"[60.0, 2010, 06]",60.0,2010,6.0,2010-06,232.06696546269444
"[60.0, 2010, 07]",60.0,2010,7.0,2010-07,112.82335881887688
"[60.0, 2010, 08]",60.0,2010,8.0,2010-08,89.62167150013181
"[60.0, 2010, 09]",60.0,2010,9.0,2010-09,13.806749274980227
"[60.0, 2010, 10]",60.0,2010,10.0,2010-10,38.504086475085685
"[60.0, 2010, 11]",60.0,2010,11.0,2010-11,30.64698128130767
"[60.0, 2010, 12]",60.0,2010,12.0,2010-12,187.2095966253625
"[61.0, 2010, 01]",61.0,2010,1.0,2010-01,802.9024990533889
"[61.0, 2010, 02]",61.0,2010,2.0,2010-02,519.583301779629
"[61.0, 2010, 03]",61.0,2010,3.0,2010-03,363.6885649375237
"[61.0, 2010, 04]",61.0,2010,4.0,2010-04,221.01438848920867
"[61.0, 2010, 05]",61.0,2010,5.0,2010-05,328.53218477849305
"[61.0, 2010, 06]",61.0,2010,6.0,2010-06,200.3799697084438
"[61.0, 2010, 07]",61.0,2010,7.0,2010-07,381.77319197273766
"[61.0, 2010, 08]",61.0,2010,8.0,2010-08,377.85668307459304
"[61.0, 2010, 09]",61.0,2010,9.0,2010-09,294.03559257856875
"[61.0, 2010, 10]",61.0,2010,10.0,2010-10,292.1594093146536
"[61.0, 2010, 11]",61.0,2010,11.0,2010-11,258.7453616054525
"[61.0, 2010, 12]",61.0,2010,12.0,2010-12,400.32393032942076
"[62.0, 2010, 01]",62.0,2010,1.0,2010-01,185.02617021276595
"[62.0, 2010, 02]",62.0,2010,2.0,2010-02,278.9542553191489
"[62.0, 2010, 03]",62.0,2010,3.0,2010-03,206.44042553191488
"[62.0, 2010, 04]",62.0,2010,4.0,2010-04,559.78
"[62.0, 2010, 05]",62.0,2010,5.0,2010-05,629.2865957446808
"[62.0, 2010, 06]",62.0,2010,6.0,2010-06,303.51914893617015
"[62.0, 2010, 07]",62.0,2010,7.0,2010-07,663.0595744680851
