uid,grid_id,year,month,date,pr_mm
"[4.0, 2008, 04]",4.0,2008,4.0,2008-04,8.093699515347335
"[4.0, 2008, 05]",4.0,2008,5.0,2008-05,0.0
"[4.0, 2008, 06]",4.0,2008,6.0,2008-06,7.071082390953151
"[4.0, 2008, 07]",4.0,2008,7.0,2008-07,0.0
"[4.0, 2008, 08]",4.0,2008,8.0,2008-08,0.0
"[4.0, 2008, 09]",4.0,2008,9.0,2008-09,1.0
"[4.0, 2008, 10]",4.0,2008,10.0,2008-10,9.835218093699515
"[4.0, 2008, 11]",4.0,2008,11.0,2008-11,65.77544426494346
"[4.0, 2008, 12]",4.0,2008,12.0,2008-12,169.1841680129241
"[5.0, 2008, 01]",5.0,2008,1.0,2008-01,400.3883209149193
"[5.0, 2008, 02]",5.0,2008,2.0,2008-02,674.1932074163923
"[5.0, 2008, 03]",5.0,2008,3.0,2008-03,244.78599896031878
"[5.0, 2008, 04]",5.0,2008,4.0,2008-04,11.725004332004852
"[5.0, 2008, 05]",5.0,2008,5.0,2008-05,0.0
"[5.0, 2008, 06]",5.0,2008,6.0,2008-06,0.0
"[5.0, 2008, 07]",5.0,2008,7.0,2008-07,0.0
"[5.0, 2008, 08]",5.0,2008,8.0,2008-08,0.0
"[5.0, 2008, 09]",5.0,2008,9.0,2008-09,4.636631433027205
"[5.0, 2008, 10]",5.0,2008,10.0,2008-10,116.46906948535782
"[5.0, 2008, 11]",5.0,2008,11.0,2008-11,72.33443077456246
"[5.0, 2008, 12]",5.0,2008,12.0,2008-12,331.9260093571305
"[6.0, 2008, 01]",6.0,2008,1.0,2008-01,354.0625
"[6.0, 2008, 02]",6.0,2008,2.0,2008-02,616.625
"[6.0, 2008, 03]",6.0,2008,3.0,2008-03,248.5625
"[6.0, 2008, 04]",6.0,2008,4.0,2008-04,12.75
"[6.0, 2008, 05]",6.0,2008,5.0,2008-05,0.0
"[6.0, 2008, 06]",6.0,2008,6.0,2008-06,0.0
"[6.0, 2008, 07]",6.0,2008,7.0,2008-07,0.0
"[6.0, 2008, 08]",6.0,2008,8.0,2008-08,0.0
"[6.0, 2008, 09]",6.0,2008,9.0,2008-09,2.6875
"[6.0, 2008, 10]",6.0,2008,10.0,2008-10,82.0
"[6.0, 2008, 11]",6.0,2008,11.0,2008-11,60.8125
"[6.0, 2008, 12]",6.0,2008,12.0,2008-12,303.9375
"[7.0, 2008, 01]",7.0,2008,1.0,2008-01,228.90467494521548
"[7.0, 2008, 02]",7.0,2008,2.0,2008-02,386.45069393718035
"[7.0, 2008, 03]",7.0,2008,3.0,2008-03,442.4594594594594
"[7.0, 2008, 04]",7.0,2008,4.0,2008-04,384.9945215485755
"[7.0, 2008, 05]",7.0,2008,5.0,2008-05,744.4685902118334
"[7.0, 2008, 06]",7.0,2008,6.0,2008-06,584.945215485756
"[7.0, 2008, 07]",7.0,2008,7.0,2008-07,292.30387143900657
"[7.0, 2008, 08]",7.0,2008,8.0,2008-08,361.245069393718
"[7.0, 2008, 09]",7.0,2008,9.0,2008-09,177.99744338933527
"[7.0, 2008, 10]",7.0,2008,10.0,2008-10,541.7578524470416
"[7.0, 2008, 11]",7.0,2008,11.0,2008-11,245.43060628195764
"[7.0, 2008, 12]",7.0,2008,12.0,2008-12,341.56464572680784
"[8.0, 2008, 01]",8.0,2008,1.0,2008-01,279.4502423081258
"[8.0, 2008, 02]",8.0,2008,2.0,2008-02,280.6058830158909
"[8.0, 2008, 03]",8.0,2008,3.0,2008-03,315.57725684661335
"[8.0, 2008, 04]",8.0,2008,4.0,2008-04,296.53657162177393
"[8.0, 2008, 05]",8.0,2008,5.0,2008-05,153.14887862053425
"[8.0, 2008, 06]",8.0,2008,6.0,2008-06,130.6556970584921
"[8.0, 2008, 07]",8.0,2008,7.0,2008-07,114.71520342612422
"[8.0, 2008, 08]",8.0,2008,8.0,2008-08,142.48022089484954
"[8.0, 2008, 09]",8.0,2008,9.0,2008-09,43.881550772004964
"[8.0, 2008, 10]",8.0,2008,10.0,2008-10,180.175138059281
"[8.0, 2008, 11]",8.0,2008,11.0,2008-11,133.49092753296517
"[8.0, 2008, 12]",8.0,2008,12.0,2008-12,206.66741800969234
"[9.0, 2008, 01]",9.0,2008,1.0,2008-01,292.26854027634175
"[9.0, 2008, 02]",9.0,2008,2.0,2008-02,259.1548077826863
"[9.0, 2008, 03]",9.0,2008,3.0,2008-03,332.3659178494219
"[9.0, 2008, 04]",9.0,2008,4.0,2008-04,269.4544600056396
"[9.0, 2008, 05]",9.0,2008,5.0,2008-05,146.05761819719896
"[9.0, 2008, 06]",9.0,2008,6.0,2008-06,93.28668107904878
"[9.0, 2008, 07]",9.0,2008,7.0,2008-07,90.31967290158849
"[9.0, 2008, 08]",9.0,2008,8.0,2008-08,92.21205000469968
"[9.0, 2008, 09]",9.0,2008,9.0,2008-09,35.62383682676943
"[9.0, 2008, 10]",9.0,2008,10.0,2008-10,163.42391202180653
"[9.0, 2008, 11]",9.0,2008,11.0,2008-11,132.38152081962588
"[9.0, 2008, 12]",9.0,2008,12.0,2008-12,220.91813140332732
"[10.0, 2008, 01]",10.0,2008,1.0,2008-01,261.2486079266294
"[10.0, 2008, 02]",10.0,2008,2.0,2008-02,286.1920515340101
"[10.0, 2008, 03]",10.0,2008,3.0,2008-03,308.2619281580957
"[10.0, 2008, 04]",10.0,2008,4.0,2008-04,313.7631837536848
"[10.0, 2008, 05]",10.0,2008,5.0,2008-05,166.03395567201656
"[10.0, 2008, 06]",10.0,2008,6.0,2008-06,164.6799868981329
"[10.0, 2008, 07]",10.0,2008,7.0,2008-07,141.65018015067142
"[10.0, 2008, 08]",10.0,2008,8.0,2008-08,188.71394257014953
"[10.0, 2008, 09]",10.0,2008,9.0,2008-09,50.566983295119535
"[10.0, 2008, 10]",10.0,2008,10.0,2008-10,196.6281253411944
"[10.0, 2008, 11]",10.0,2008,11.0,2008-11,135.7664592204389
"[10.0, 2008, 12]",10.0,2008,12.0,2008-12,194.96506168795716
"[11.0, 2008, 01]",11.0,2008,1.0,2008-01,266.6911164465787
"[11.0, 2008, 02]",11.0,2008,2.0,2008-02,331.3576230492198
"[11.0, 2008, 03]",11.0,2008,3.0,2008-03,450.81824729891974
"[11.0, 2008, 04]",11.0,2008,4.0,2008-04,391.61932773109254
"[11.0, 2008, 05]",11.0,2008,5.0,2008-05,973.453541416567
"[11.0, 2008, 06]",11.0,2008,6.0,2008-06,974.8295318127255
"[11.0, 2008, 07]",11.0,2008,7.0,2008-07,693.8967587034816
"[11.0, 2008, 08]",11.0,2008,8.0,2008-08,763.0872749099643
"[11.0, 2008, 09]",11.0,2008,9.0,2008-09,392.2486194477792
"[11.0, 2008, 10]",11.0,2008,10.0,2008-10,745.1172869147663
"[11.0, 2008, 11]",11.0,2008,11.0,2008-11,312.6897959183674
"[11.0, 2008, 12]",11.0,2008,12.0,2008-12,303.2372148859545
"[12.0, 2008, 01]",12.0,2008,1.0,2008-01,269.99184837986553
"[12.0, 2008, 02]",12.0,2008,2.0,2008-02,282.6157530059099
"[12.0, 2008, 03]",12.0,2008,3.0,2008-03,426.406969635215
"[12.0, 2008, 04]",12.0,2008,4.0,2008-04,277.4236804564908
"[12.0, 2008, 05]",12.0,2008,5.0,2008-05,801.5280211942123
"[12.0, 2008, 06]",12.0,2008,6.0,2008-06,718.0791726105564
"[12.0, 2008, 07]",12.0,2008,7.0,2008-07,445.07153046668026
"[12.0, 2008, 08]",12.0,2008,8.0,2008-08,486.3913796617078
"[12.0, 2008, 09]",12.0,2008,9.0,2008-09,362.92999796209494
"[12.0, 2008, 10]",12.0,2008,10.0,2008-10,578.4095170165069
"[12.0, 2008, 11]",12.0,2008,11.0,2008-11,258.46291012838805
"[12.0, 2008, 12]",12.0,2008,12.0,2008-12,254.65640921133078
"[13.0, 2008, 01]",13.0,2008,1.0,2008-01,110.61720904578048
"[13.0, 2008, 02]",13.0,2008,2.0,2008-02,256.67429674572537
"[13.0, 2008, 03]",13.0,2008,3.0,2008-03,250.18560397131827
"[13.0, 2008, 04]",13.0,2008,4.0,2008-04,153.44567015995588
"[13.0, 2008, 05]",13.0,2008,5.0,2008-05,111.20022062879205
"[13.0, 2008, 06]",13.0,2008,6.0,2008-06,161.50937672366248
"[13.0, 2008, 07]",13.0,2008,7.0,2008-07,67.74682846111418
"[13.0, 2008, 08]",13.0,2008,8.0,2008-08,182.58521787093215
"[13.0, 2008, 09]",13.0,2008,9.0,2008-09,254.98014340871487
"[13.0, 2008, 10]",13.0,2008,10.0,2008-10,118.05267512410369
"[13.0, 2008, 11]",13.0,2008,11.0,2008-11,135.87782680639825
"[13.0, 2008, 12]",13.0,2008,12.0,2008-12,365.30446773303913
"[14.0, 2008, 01]",14.0,2008,1.0,2008-01,105.45494398441303
"[14.0, 2008, 02]",14.0,2008,2.0,2008-02,249.10829680142874
"[14.0, 2008, 03]",14.0,2008,3.0,2008-03,251.51583049196296
"[14.0, 2008, 04]",14.0,2008,4.0,2008-04,153.4154895275207
"[14.0, 2008, 05]",14.0,2008,5.0,2008-05,112.35200519564864
"[14.0, 2008, 06]",14.0,2008,6.0,2008-06,167.84185744439029
"[14.0, 2008, 07]",14.0,2008,7.0,2008-07,75.25474914758888
"[14.0, 2008, 08]",14.0,2008,8.0,2008-08,211.78097093684036
"[14.0, 2008, 09]",14.0,2008,9.0,2008-09,289.51583049196296
"[14.0, 2008, 10]",14.0,2008,10.0,2008-10,127.27439519402499
"[14.0, 2008, 11]",14.0,2008,11.0,2008-11,134.81993830167235
"[14.0, 2008, 12]",14.0,2008,12.0,2008-12,350.82269849001455
"[15.0, 2008, 01]",15.0,2008,1.0,2008-01,92.76
"[15.0, 2008, 02]",15.0,2008,2.0,2008-02,245.16
"[15.0, 2008, 03]",15.0,2008,3.0,2008-03,275.72
"[15.0, 2008, 04]",15.0,2008,4.0,2008-04,145.0
"[15.0, 2008, 05]",15.0,2008,5.0,2008-05,118.68
"[15.0, 2008, 06]",15.0,2008,6.0,2008-06,175.64
"[15.0, 2008, 07]",15.0,2008,7.0,2008-07,92.56
"[15.0, 2008, 08]",15.0,2008,8.0,2008-08,280.16
"[15.0, 2008, 09]",15.0,2008,9.0,2008-09,381.04
"[15.0, 2008, 10]",15.0,2008,10.0,2008-10,157.76
"[15.0, 2008, 11]",15.0,2008,11.0,2008-11,151.52
"[15.0, 2008, 12]",15.0,2008,12.0,2008-12,367.96
"[16.0, 2008, 01]",16.0,2008,1.0,2008-01,237.91052753892632
"[16.0, 2008, 02]",16.0,2008,2.0,2008-02,305.9846618638159
"[16.0, 2008, 03]",16.0,2008,3.0,2008-03,464.1182895654195
"[16.0, 2008, 04]",16.0,2008,4.0,2008-04,539.6216593074599
"[16.0, 2008, 05]",16.0,2008,5.0,2008-05,447.76969556123635
"[16.0, 2008, 06]",16.0,2008,6.0,2008-06,844.8052521496629
"[16.0, 2008, 07]",16.0,2008,7.0,2008-07,149.607250755287
"[16.0, 2008, 08]",16.0,2008,8.0,2008-08,600.2377411108529
"[16.0, 2008, 09]",16.0,2008,9.0,2008-09,327.0434580525215
"[16.0, 2008, 10]",16.0,2008,10.0,2008-10,443.5619335347432
"[16.0, 2008, 11]",16.0,2008,11.0,2008-11,161.11852196142226
"[16.0, 2008, 12]",16.0,2008,12.0,2008-12,240.7111317685336
"[17.0, 2008, 01]",17.0,2008,1.0,2008-01,254.52130139889783
"[17.0, 2008, 02]",17.0,2008,2.0,2008-02,325.7268969902499
"[17.0, 2008, 03]",17.0,2008,3.0,2008-03,431.77569944891883
"[17.0, 2008, 04]",17.0,2008,4.0,2008-04,482.2763353115726
"[17.0, 2008, 05]",17.0,2008,5.0,2008-05,402.12802034760483
"[17.0, 2008, 06]",17.0,2008,6.0,2008-06,842.6925604069518
"[17.0, 2008, 07]",17.0,2008,7.0,2008-07,174.35497032640947
"[17.0, 2008, 08]",17.0,2008,8.0,2008-08,365.9723399745653
"[17.0, 2008, 09]",17.0,2008,9.0,2008-09,315.0276600254344
"[17.0, 2008, 10]",17.0,2008,10.0,2008-10,418.2391903348876
"[17.0, 2008, 11]",17.0,2008,11.0,2008-11,151.34548537515892
"[17.0, 2008, 12]",17.0,2008,12.0,2008-12,221.00747138618053
"[18.0, 2008, 01]",18.0,2008,1.0,2008-01,280.98429498122226
"[18.0, 2008, 02]",18.0,2008,2.0,2008-02,328.44520314100373
"[18.0, 2008, 03]",18.0,2008,3.0,2008-03,445.95920109252296
"[18.0, 2008, 04]",18.0,2008,4.0,2008-04,547.7311369067942
"[18.0, 2008, 05]",18.0,2008,5.0,2008-05,453.54182314783196
"[18.0, 2008, 06]",18.0,2008,6.0,2008-06,929.4079890747696
"[18.0, 2008, 07]",18.0,2008,7.0,2008-07,147.18607033117107
"[18.0, 2008, 08]",18.0,2008,8.0,2008-08,462.3706043018095
"[18.0, 2008, 09]",18.0,2008,9.0,2008-09,349.7229429839536
"[18.0, 2008, 10]",18.0,2008,10.0,2008-10,462.881017412086
"[18.0, 2008, 11]",18.0,2008,11.0,2008-11,149.68607033117107
"[18.0, 2008, 12]",18.0,2008,12.0,2008-12,230.0037555479686
"[19.0, 2008, 01]",19.0,2008,1.0,2008-01,88.77027304454938
"[19.0, 2008, 02]",19.0,2008,2.0,2008-02,243.00205296653667
"[19.0, 2008, 03]",19.0,2008,3.0,2008-03,414.8663518784644
"[19.0, 2008, 04]",19.0,2008,4.0,2008-04,60.53951960583043
"[19.0, 2008, 05]",19.0,2008,5.0,2008-05,56.58653253951961
"[19.0, 2008, 06]",19.0,2008,6.0,2008-06,103.62287004721824
"[19.0, 2008, 07]",19.0,2008,7.0,2008-07,278.7201806610552
"[19.0, 2008, 08]",19.0,2008,8.0,2008-08,293.26709094641757
"[19.0, 2008, 09]",19.0,2008,9.0,2008-09,380.80763703551634
"[19.0, 2008, 10]",19.0,2008,10.0,2008-10,302.14740299733114
"[19.0, 2008, 11]",19.0,2008,11.0,2008-11,164.2681174296859
"[19.0, 2008, 12]",19.0,2008,12.0,2008-12,244.43584479572982
"[20.0, 2008, 01]",20.0,2008,1.0,2008-01,119.17702578268877
"[20.0, 2008, 02]",20.0,2008,2.0,2008-02,300.4718001841621
"[20.0, 2008, 03]",20.0,2008,3.0,2008-03,410.7082182320442
"[20.0, 2008, 04]",20.0,2008,4.0,2008-04,51.75069060773481
"[20.0, 2008, 05]",20.0,2008,5.0,2008-05,48.15826427255986
"[20.0, 2008, 06]",20.0,2008,6.0,2008-06,92.63812154696132
"[20.0, 2008, 07]",20.0,2008,7.0,2008-07,384.83241252302025
"[20.0, 2008, 08]",20.0,2008,8.0,2008-08,90.37580570902394
"[20.0, 2008, 09]",20.0,2008,9.0,2008-09,184.25587016574588
"[20.0, 2008, 10]",20.0,2008,10.0,2008-10,376.4506215469613
"[20.0, 2008, 11]",20.0,2008,11.0,2008-11,192.9838858195212
"[20.0, 2008, 12]",20.0,2008,12.0,2008-12,225.40883977900552
"[21.0, 2008, 01]",21.0,2008,1.0,2008-01,163.5572286744093
"[21.0, 2008, 02]",21.0,2008,2.0,2008-02,339.4084100921106
"[21.0, 2008, 03]",21.0,2008,3.0,2008-03,440.84501401682024
"[21.0, 2008, 04]",21.0,2008,4.0,2008-04,244.0373247897477
"[21.0, 2008, 05]",21.0,2008,5.0,2008-05,221.9199839807769
"[21.0, 2008, 06]",21.0,2008,6.0,2008-06,410.8177813376051
"[21.0, 2008, 07]",21.0,2008,7.0,2008-07,300.3310372446936
"[21.0, 2008, 08]",21.0,2008,8.0,2008-08,142.61313576291553
"[21.0, 2008, 09]",21.0,2008,9.0,2008-09,202.8744893872647
"[21.0, 2008, 10]",21.0,2008,10.0,2008-10,371.2552663195834
"[21.0, 2008, 11]",21.0,2008,11.0,2008-11,186.91237484981977
"[21.0, 2008, 12]",21.0,2008,12.0,2008-12,217.4498197837405
"[22.0, 2008, 01]",22.0,2008,1.0,2008-01,148.15722585330425
"[22.0, 2008, 02]",22.0,2008,2.0,2008-02,268.8612926652142
"[22.0, 2008, 03]",22.0,2008,3.0,2008-03,306.5915032679738
"[22.0, 2008, 04]",22.0,2008,4.0,2008-04,247.4424473493101
"[22.0, 2008, 05]",22.0,2008,5.0,2008-05,144.59313725490193
"[22.0, 2008, 06]",22.0,2008,6.0,2008-06,344.41140159767605
"[22.0, 2008, 07]",22.0,2008,7.0,2008-07,517.6334422657951
"[22.0, 2008, 08]",22.0,2008,8.0,2008-08,133.28122730573708
"[22.0, 2008, 09]",22.0,2008,9.0,2008-09,173.6503267973856
"[22.0, 2008, 10]",22.0,2008,10.0,2008-10,167.63416848220768
"[22.0, 2008, 11]",22.0,2008,11.0,2008-11,288.7027959331881
"[22.0, 2008, 12]",22.0,2008,12.0,2008-12,332.0936819172113
"[23.0, 2008, 01]",23.0,2008,1.0,2008-01,139.1028207461329
"[23.0, 2008, 02]",23.0,2008,2.0,2008-02,263.41242038216575
"[23.0, 2008, 03]",23.0,2008,3.0,2008-03,335.839626933576
"[23.0, 2008, 04]",23.0,2008,4.0,2008-04,278.0611919927207
"[23.0, 2008, 05]",23.0,2008,5.0,2008-05,170.28616924476802
"[23.0, 2008, 06]",23.0,2008,6.0,2008-06,364.47656960873536
"[23.0, 2008, 07]",23.0,2008,7.0,2008-07,520.3091446769793
"[23.0, 2008, 08]",23.0,2008,8.0,2008-08,128.7747952684259
"[23.0, 2008, 09]",23.0,2008,9.0,2008-09,187.0370791628754
"[23.0, 2008, 10]",23.0,2008,10.0,2008-10,173.56050955414017
"[23.0, 2008, 11]",23.0,2008,11.0,2008-11,326.4579162875342
"[23.0, 2008, 12]",23.0,2008,12.0,2008-12,366.15036396724304
"[24.0, 2008, 01]",24.0,2008,1.0,2008-01,135.50104142559596
"[24.0, 2008, 02]",24.0,2008,2.0,2008-02,361.90280027771354
"[24.0, 2008, 03]",24.0,2008,3.0,2008-03,528.0999768572091
"[24.0, 2008, 04]",24.0,2008,4.0,2008-04,72.98102291136311
"[24.0, 2008, 05]",24.0,2008,5.0,2008-05,51.24253644989587
"[24.0, 2008, 06]",24.0,2008,6.0,2008-06,66.05183985188616
"[24.0, 2008, 07]",24.0,2008,7.0,2008-07,105.70354084702616
"[24.0, 2008, 08]",24.0,2008,8.0,2008-08,95.68433233047907
"[24.0, 2008, 09]",24.0,2008,9.0,2008-09,269.4575329784773
"[24.0, 2008, 10]",24.0,2008,10.0,2008-10,312.5656098125434
"[24.0, 2008, 11]",24.0,2008,11.0,2008-11,226.9664429530202
"[24.0, 2008, 12]",24.0,2008,12.0,2008-12,352.67947234436485
"[25.0, 2008, 01]",25.0,2008,1.0,2008-01,246.34449478038212
"[25.0, 2008, 02]",25.0,2008,2.0,2008-02,275.4000393933426
"[25.0, 2008, 03]",25.0,2008,3.0,2008-03,426.3145558400632
"[25.0, 2008, 04]",25.0,2008,4.0,2008-04,493.54067362615723
"[25.0, 2008, 05]",25.0,2008,5.0,2008-05,421.6029151073469
"[25.0, 2008, 06]",25.0,2008,6.0,2008-06,45.682686625960216
"[25.0, 2008, 07]",25.0,2008,7.0,2008-07,7.234193421311799
"[25.0, 2008, 08]",25.0,2008,8.0,2008-08,13.684656293086473
"[25.0, 2008, 09]",25.0,2008,9.0,2008-09,12.120740594839475
"[25.0, 2008, 10]",25.0,2008,10.0,2008-10,6.128816230057121
"[25.0, 2008, 11]",25.0,2008,11.0,2008-11,4.996454599172742
"[25.0, 2008, 12]",25.0,2008,12.0,2008-12,85.996848532598
"[26.0, 2008, 01]",26.0,2008,1.0,2008-01,161.78364116094988
"[26.0, 2008, 02]",26.0,2008,2.0,2008-02,366.540276268819
"[26.0, 2008, 03]",26.0,2008,3.0,2008-03,342.4289927052616
"[26.0, 2008, 04]",26.0,2008,4.0,2008-04,203.59832376222263
"[26.0, 2008, 05]",26.0,2008,5.0,2008-05,28.013503026540434
"[26.0, 2008, 06]",26.0,2008,6.0,2008-06,8.099643023436288
"[26.0, 2008, 07]",26.0,2008,7.0,2008-07,30.192767344404782
"[26.0, 2008, 08]",26.0,2008,8.0,2008-08,8.097159708210462
"[26.0, 2008, 09]",26.0,2008,9.0,2008-09,2.3703243830513743
"[26.0, 2008, 10]",26.0,2008,10.0,2008-10,9.226292099953438
"[26.0, 2008, 11]",26.0,2008,11.0,2008-11,5.7553934502560935
"[26.0, 2008, 12]",26.0,2008,12.0,2008-12,12.545708520875369
"[27.0, 2008, 01]",27.0,2008,1.0,2008-01,257.1858260607885
"[27.0, 2008, 02]",27.0,2008,2.0,2008-02,293.301986157087
"[27.0, 2008, 03]",27.0,2008,3.0,2008-03,462.6272946133013
"[27.0, 2008, 04]",27.0,2008,4.0,2008-04,571.2539873608187
"[27.0, 2008, 05]",27.0,2008,5.0,2008-05,446.97712910021073
"[27.0, 2008, 06]",27.0,2008,6.0,2008-06,26.39346975624436
"[27.0, 2008, 07]",27.0,2008,7.0,2008-07,1.9303340355100813
"[27.0, 2008, 08]",27.0,2008,8.0,2008-08,11.651369244658444
"[27.0, 2008, 09]",27.0,2008,9.0,2008-09,14.265723743605179
"[27.0, 2008, 10]",27.0,2008,10.0,2008-10,5.03776707794162
"[27.0, 2008, 11]",27.0,2008,11.0,2008-11,3.333584110743305
"[27.0, 2008, 12]",27.0,2008,12.0,2008-12,92.84697562443577
"[28.0, 2008, 01]",28.0,2008,1.0,2008-01,135.1935767707875
"[28.0, 2008, 02]",28.0,2008,2.0,2008-02,373.2609986801582
"[28.0, 2008, 03]",28.0,2008,3.0,2008-03,538.9171799384072
"[28.0, 2008, 04]",28.0,2008,4.0,2008-04,60.84601847778266
"[28.0, 2008, 05]",28.0,2008,5.0,2008-05,44.56313242410909
"[28.0, 2008, 06]",28.0,2008,6.0,2008-06,59.03486581610205
"[28.0, 2008, 07]",28.0,2008,7.0,2008-07,117.65893092828856
"[28.0, 2008, 08]",28.0,2008,8.0,2008-08,96.27573691157058
"[28.0, 2008, 09]",28.0,2008,9.0,2008-09,241.9491860976681
"[28.0, 2008, 10]",28.0,2008,10.0,2008-10,321.9480862296523
"[28.0, 2008, 11]",28.0,2008,11.0,2008-11,233.03992520897484
"[28.0, 2008, 12]",28.0,2008,12.0,2008-12,367.074461064672
"[29.0, 2008, 01]",29.0,2008,1.0,2008-01,146.73342475554495
"[29.0, 2008, 02]",29.0,2008,2.0,2008-02,395.8031838778917
"[29.0, 2008, 03]",29.0,2008,3.0,2008-03,553.8165990937276
"[29.0, 2008, 04]",29.0,2008,4.0,2008-04,40.207190555688044
"[29.0, 2008, 05]",29.0,2008,5.0,2008-05,27.63665633198187
"[29.0, 2008, 06]",29.0,2008,6.0,2008-06,37.25095397090388
"[29.0, 2008, 07]",29.0,2008,7.0,2008-07,132.80968280467445
"[29.0, 2008, 08]",29.0,2008,8.0,2008-08,71.12985928929166
"[29.0, 2008, 09]",29.0,2008,9.0,2008-09,189.6260434056761
"[29.0, 2008, 10]",29.0,2008,10.0,2008-10,339.55395897925104
"[29.0, 2008, 11]",29.0,2008,11.0,2008-11,236.17183400906274
"[29.0, 2008, 12]",29.0,2008,12.0,2008-12,355.4023372287145
"[30.0, 2008, 01]",30.0,2008,1.0,2008-01,351.60167714884693
"[30.0, 2008, 02]",30.0,2008,2.0,2008-02,151.16981132075475
"[30.0, 2008, 03]",30.0,2008,3.0,2008-03,311.38024109014674
"[30.0, 2008, 04]",30.0,2008,4.0,2008-04,283.00262054507334
"[30.0, 2008, 05]",30.0,2008,5.0,2008-05,69.2806603773585
"[30.0, 2008, 06]",30.0,2008,6.0,2008-06,60.748951781970646
"[30.0, 2008, 07]",30.0,2008,7.0,2008-07,86.40749475890985
"[30.0, 2008, 08]",30.0,2008,8.0,2008-08,157.27646750524107
"[30.0, 2008, 09]",30.0,2008,9.0,2008-09,123.64255765199161
"[30.0, 2008, 10]",30.0,2008,10.0,2008-10,163.03590146750523
"[30.0, 2008, 11]",30.0,2008,11.0,2008-11,459.86058700209645
"[30.0, 2008, 12]",30.0,2008,12.0,2008-12,306.25235849056605
"[31.0, 2008, 01]",31.0,2008,1.0,2008-01,195.26461038961037
"[31.0, 2008, 02]",31.0,2008,2.0,2008-02,270.1720779220779
"[31.0, 2008, 03]",31.0,2008,3.0,2008-03,445.37094155844153
"[31.0, 2008, 04]",31.0,2008,4.0,2008-04,618.6298701298701
"[31.0, 2008, 05]",31.0,2008,5.0,2008-05,451.9732142857143
"[31.0, 2008, 06]",31.0,2008,6.0,2008-06,26.66396103896104
"[31.0, 2008, 07]",31.0,2008,7.0,2008-07,0.0
"[31.0, 2008, 08]",31.0,2008,8.0,2008-08,5.362012987012987
"[31.0, 2008, 09]",31.0,2008,9.0,2008-09,5.1810064935064934
"[31.0, 2008, 10]",31.0,2008,10.0,2008-10,1.724025974025974
