uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[24.0, 2007, 10]",24.0,2007,10.0,27.184309187688047,30.684309187688044,23.684309187688044
"[24.0, 2007, 11]",24.0,2007,11.0,27.634899328859063,31.31719509372831,23.95260356398982
"[24.0, 2007, 12]",24.0,2007,12.0,28.024704929414494,31.894098588289744,24.15531127053924
"[25.0, 2007, 01]",25.0,2007,1.0,28.670080756352178,32.80900137876699,24.53116013393737
"[25.0, 2007, 02]",25.0,2007,2.0,26.52848138664566,30.38457750640143,22.672385266889904
"[25.0, 2007, 03]",25.0,2007,3.0,26.95393933425251,30.73047075044317,23.17740791806185
"[25.0, 2007, 04]",25.0,2007,4.0,26.902678747291716,30.753752215875515,23.051605278707903
"[25.0, 2007, 05]",25.0,2007,5.0,27.22955485522947,31.264132361630892,23.19497734882805
"[25.0, 2007, 06]",25.0,2007,6.0,27.331888910774087,31.5817017923971,23.08207602915108
"[25.0, 2007, 07]",25.0,2007,7.0,26.944278116998234,31.519716367933828,22.368839866062647
"[25.0, 2007, 08]",25.0,2007,8.0,27.15430372267087,31.97061256647627,22.33799487886548
"[25.0, 2007, 09]",25.0,2007,9.0,27.56805199921213,32.427910183179044,22.708193815245235
"[25.0, 2007, 10]",25.0,2007,10.0,27.37683671459524,32.34514477053378,22.40852865865669
"[25.0, 2007, 11]",25.0,2007,11.0,28.87582233602522,33.88032302540871,23.87132164664173
"[25.0, 2007, 12]",25.0,2007,12.0,27.94268268662597,32.59324404175696,23.292121331494982
"[26.0, 2007, 01]",26.0,2007,1.0,26.471812828266767,31.16839089606877,21.775234760464752
"[26.0, 2007, 02]",26.0,2007,2.0,26.633805506923448,31.27566449148497,21.991946522361935
"[26.0, 2007, 03]",26.0,2007,3.0,26.278776062390584,31.216791341715755,21.340760783065416
"[26.0, 2007, 04]",26.0,2007,4.0,26.232651599554366,31.165908005729758,21.299395193378963
"[26.0, 2007, 05]",26.0,2007,5.0,24.69527295877766,29.332277574407133,20.058268343148182
"[26.0, 2007, 06]",26.0,2007,6.0,22.794182715263418,27.165096291580465,18.423269138946367
"[26.0, 2007, 07]",26.0,2007,7.0,23.01112525863441,27.23180009549579,18.790450421773045
"[26.0, 2007, 08]",26.0,2007,8.0,22.713234123826197,26.955212478115552,18.471255769536842
"[26.0, 2007, 09]",26.0,2007,9.0,22.94923603374185,27.38306541461086,18.515406652872837
"[26.0, 2007, 10]",26.0,2007,10.0,22.52517905459177,26.91534298901798,18.13501512016553
"[26.0, 2007, 11]",26.0,2007,11.0,23.2854528091676,27.91250994747732,18.658395670857878
"[26.0, 2007, 12]",26.0,2007,12.0,24.063472863281877,28.746617857711293,19.38032786885246
"[27.0, 2007, 01]",27.0,2007,1.0,28.580712940153607,32.36662802492394,24.794797855383283
"[27.0, 2007, 02]",27.0,2007,2.0,26.44297927836546,30.0769453702362,22.809013186494717
"[27.0, 2007, 03]",27.0,2007,3.0,26.881509926097667,30.468787132299656,23.29423271989567
"[27.0, 2007, 04]",27.0,2007,4.0,26.79732647442401,30.54029850746269,23.05435444138532
"[27.0, 2007, 05]",27.0,2007,5.0,27.13847993044487,31.1046804810897,23.172279379800038
"[27.0, 2007, 06]",27.0,2007,6.0,27.29865961454862,31.436081727285902,23.16123750181133
"[27.0, 2007, 07]",27.0,2007,7.0,26.901564990581083,31.27853934212434,22.524590639037825
"[27.0, 2007, 08]",27.0,2007,8.0,27.098782785103616,31.61886683089407,22.57869873931315
"[27.0, 2007, 09]",27.0,2007,9.0,27.534777568468346,32.08190117374294,22.987653963193743
"[27.0, 2007, 10]",27.0,2007,10.0,27.371728734965952,31.89349369656572,22.849963773366184
"[27.0, 2007, 11]",27.0,2007,11.0,28.796797565570216,33.448934936965664,24.144660194174758
"[27.0, 2007, 12]",27.0,2007,12.0,27.92493116939574,32.23921170844806,23.610650630343432
"[28.0, 2007, 01]",28.0,2007,1.0,27.470057711893165,31.465372864094142,23.474742559692196
"[28.0, 2007, 02]",28.0,2007,2.0,26.69990947154011,30.581113500056585,22.81870544302363
"[28.0, 2007, 03]",28.0,2007,3.0,27.063041756252108,30.76815661423558,23.357926898268623
"[28.0, 2007, 04]",28.0,2007,4.0,27.109064162045932,30.686647052167025,23.531481271924854
"[28.0, 2007, 05]",28.0,2007,5.0,27.38106257779789,30.717155143148112,24.044970012447664
"[28.0, 2007, 06]",28.0,2007,6.0,27.34688242616272,30.47245671608011,24.221308136245323
"[28.0, 2007, 07]",28.0,2007,7.0,26.318812945569753,29.23974199388931,23.39788389725018
"[28.0, 2007, 08]",28.0,2007,8.0,25.90244426841686,28.901391875070708,22.903496661763025
"[28.0, 2007, 09]",28.0,2007,9.0,26.021251555957896,29.243940251216465,22.798562860699317
"[28.0, 2007, 10]",28.0,2007,10.0,26.967726604051137,30.518365961299075,23.417087246803202
"[28.0, 2007, 11]",28.0,2007,11.0,27.466679868733728,31.202183999094693,23.731175738372738
"[28.0, 2007, 12]",28.0,2007,12.0,27.853428765418116,31.802285843612047,23.90457168722416
"[29.0, 2007, 01]",29.0,2007,1.0,27.513616274141768,31.486522976327414,23.540709571956143
"[29.0, 2007, 02]",29.0,2007,2.0,26.77368468850274,30.589992129321278,22.957377247684185
"[29.0, 2007, 03]",29.0,2007,3.0,27.00341466367984,30.68330205243083,23.32352727492886
"[29.0, 2007, 04]",29.0,2007,4.0,27.132505903009026,30.757455954471148,23.507555851546876
"[29.0, 2007, 05]",29.0,2007,5.0,27.39073378942908,30.852927287037602,23.928540291820543
"[29.0, 2007, 06]",29.0,2007,6.0,27.309326754253185,30.57615184355511,24.04250166495124
"[29.0, 2007, 07]",29.0,2007,7.0,26.350460131985226,29.459284373675604,23.24163589029485
"[29.0, 2007, 08]",29.0,2007,8.0,25.94755706242054,29.121753345038446,22.773360779802637
"[29.0, 2007, 09]",29.0,2007,9.0,26.12465036023491,29.50537022461706,22.743930495852762
"[29.0, 2007, 10]",29.0,2007,10.0,27.00127747169583,30.687043651994912,23.31551129139675
"[29.0, 2007, 11]",29.0,2007,11.0,27.41390991100078,31.217055155294553,23.610764666707034
"[29.0, 2007, 12]",29.0,2007,12.0,27.7870224617061,31.732057879760244,23.841987043652
"[30.0, 2007, 01]",30.0,2007,1.0,26.709342243186587,29.87665094339623,23.542033542976938
"[30.0, 2007, 02]",30.0,2007,2.0,27.005542452830188,30.523191823899374,23.487893081761
"[30.0, 2007, 03]",30.0,2007,3.0,27.2561713836478,31.149921383647797,23.3624213836478
"[30.0, 2007, 04]",30.0,2007,4.0,27.303000524109017,31.191037735849054,23.41496331236897
"[30.0, 2007, 05]",30.0,2007,5.0,27.96987683438155,31.651519916142565,24.288233752620542
"[30.0, 2007, 06]",30.0,2007,6.0,27.690723270440255,31.131472746331234,24.249973794549263
"[30.0, 2007, 07]",30.0,2007,7.0,27.36721698113208,31.189779874213833,23.54465408805032
"[30.0, 2007, 08]",30.0,2007,8.0,27.600746855345914,31.657861635220126,23.5436320754717
"[30.0, 2007, 09]",30.0,2007,9.0,27.489806079664575,31.69646226415094,23.2831498951782
"[30.0, 2007, 10]",30.0,2007,10.0,27.186412473794547,30.863286163522016,23.509538784067082
"[30.0, 2007, 11]",30.0,2007,11.0,26.84229559748428,30.456263102725362,23.228328092243192
"[30.0, 2007, 12]",30.0,2007,12.0,26.660141509433966,29.810744234800847,23.509538784067082
"[31.0, 2007, 01]",31.0,2007,1.0,28.6507972665148,32.37661351556569,24.92498101746393
"[31.0, 2007, 02]",31.0,2007,2.0,26.65,30.285497342444952,23.014502657555056
"[31.0, 2007, 03]",31.0,2007,3.0,27.096355353075175,30.646772968868643,23.545937737281708
"[31.0, 2007, 04]",31.0,2007,4.0,27.014920273348523,30.795975702353836,23.23386484434321
"[31.0, 2007, 05]",31.0,2007,5.0,27.177410782080486,31.114502657555057,23.240318906605925
"[31.0, 2007, 06]",31.0,2007,6.0,27.477410782080486,31.58223234624146,23.372589217919515
"[31.0, 2007, 07]",31.0,2007,7.0,27.104821564160975,31.3580106302202,22.85163249810175
"[31.0, 2007, 08]",31.0,2007,8.0,27.14715261958998,31.472513287775246,22.82179195140471
"[31.0, 2007, 09]",31.0,2007,9.0,27.381814730447992,31.682991647684133,23.080637813211844
"[31.0, 2007, 10]",31.0,2007,10.0,27.222930903568717,31.463629460895977,22.982232346241453
"[31.0, 2007, 11]",31.0,2007,11.0,28.597949886104782,32.968488990129075,24.227410782080494
"[31.0, 2007, 12]",31.0,2007,12.0,28.074183750949132,32.15884586180714,23.989521640091116
"[32.0, 2007, 01]",32.0,2007,1.0,27.178837767117315,31.298299171391196,23.059376362843448
"[32.0, 2007, 02]",32.0,2007,2.0,26.65834060183166,30.75560401221109,22.561077191452256
"[32.0, 2007, 03]",32.0,2007,3.0,26.748255560401226,30.8,22.696511120802445
"[32.0, 2007, 04]",32.0,2007,4.0,27.161120802442216,31.23336240732665,23.088879197557794
"[32.0, 2007, 05]",32.0,2007,5.0,27.414936764064546,31.457675534234635,23.372197993894467
"[32.0, 2007, 06]",32.0,2007,6.0,27.632697339729617,31.548713475795907,23.716681203663324
"[32.0, 2007, 07]",32.0,2007,7.0,26.992695159180116,30.813192324465778,23.172197993894468
"[32.0, 2007, 08]",32.0,2007,8.0,26.750185346707376,30.61705189707807,22.88331879633668
"[32.0, 2007, 09]",32.0,2007,9.0,26.80763192324466,30.876428259921497,22.73883558656782
"[32.0, 2007, 10]",32.0,2007,10.0,27.434583515045794,31.561535106846932,23.307631923244667
"[32.0, 2007, 11]",32.0,2007,11.0,27.310935455734853,31.462865242040998,23.15900566942871
"[32.0, 2007, 12]",32.0,2007,12.0,27.587843436546024,31.686807675534236,23.48887919755779
"[33.0, 2007, 01]",33.0,2007,1.0,27.543810010214507,31.41515832482124,23.67246169560777
"[33.0, 2007, 02]",33.0,2007,2.0,26.76191011235955,30.48065372829418,23.043166496424927
"[33.0, 2007, 03]",33.0,2007,3.0,27.035526046986725,30.61617977528091,23.454872318692537
"[33.0, 2007, 04]",33.0,2007,4.0,27.094320735444335,30.637487231869255,23.551154239019414
"[33.0, 2007, 05]",33.0,2007,5.0,27.383901940755873,30.75981613891726,24.00798774259448
"[33.0, 2007, 06]",33.0,2007,6.0,27.349662921348322,30.535995914198168,24.16332992849848
"[33.0, 2007, 07]",33.0,2007,7.0,26.327436159346277,29.34837589376915,23.306496424923395
"[33.0, 2007, 08]",33.0,2007,8.0,25.958968335035745,29.05311542390195,22.86482124616957
"[33.0, 2007, 09]",33.0,2007,9.0,26.154228804902964,29.443166496424922,22.865291113381
"[33.0, 2007, 10]",33.0,2007,10.0,27.047160367722164,30.6602860061287,23.434034729315623
"[33.0, 2007, 11]",33.0,2007,11.0,27.445301327885595,31.154606741573044,23.73599591419816
"[33.0, 2007, 12]",33.0,2007,12.0,27.933524004085804,31.782410623084782,24.08463738508683
"[34.0, 2007, 01]",34.0,2007,1.0,28.356711703807683,32.09145464116511,24.62196876645025
"[34.0, 2007, 02]",34.0,2007,2.0,26.265967713633966,29.768099666608183,22.763835760659767
"[34.0, 2007, 03]",34.0,2007,3.0,26.694086681874,30.188541849447276,23.19963151430074
"[34.0, 2007, 04]",34.0,2007,4.0,26.61869626250219,30.430373749780653,22.80701877522372
"[34.0, 2007, 05]",34.0,2007,5.0,26.782119670117563,30.55274609580628,23.011493244428845
"[34.0, 2007, 06]",34.0,2007,6.0,26.895358834883318,30.768713809440253,23.022003860326368
"[34.0, 2007, 07]",34.0,2007,7.0,26.58928759431479,30.611861730128087,22.566713458501493
"[34.0, 2007, 08]",34.0,2007,8.0,26.579864888576946,30.824337603088264,22.335392174065625
"[34.0, 2007, 09]",34.0,2007,9.0,26.72859273556764,31.04416564309527,22.41301982804001
"[34.0, 2007, 10]",34.0,2007,10.0,26.5321021231795,30.927250394806116,22.136953851552903
"[34.0, 2007, 11]",34.0,2007,11.0,28.156422179329713,32.676469556062465,23.63637480259695
"[34.0, 2007, 12]",34.0,2007,12.0,27.594069134935953,31.803895420249173,23.38424284962274
"[35.0, 2007, 01]",35.0,2007,1.0,26.40343025897319,30.991185824625163,21.815674693321217
"[35.0, 2007, 02]",35.0,2007,2.0,26.59938664243526,31.051658337119488,22.147114947751028
"[35.0, 2007, 03]",35.0,2007,3.0,26.283870967741937,31.042935029532032,21.52480690595184
"[35.0, 2007, 04]",35.0,2007,4.0,26.149114039073147,30.948069059518396,21.3501590186279
"[35.0, 2007, 05]",35.0,2007,5.0,24.686597001363015,29.304225352112674,20.068968650613364
"[35.0, 2007, 06]",35.0,2007,6.0,22.79343480236256,27.217310313493865,18.36955929123126
"[35.0, 2007, 07]",35.0,2007,7.0,22.912358019082234,27.22230804179918,18.60240799636529
"[35.0, 2007, 08]",35.0,2007,8.0,22.67530667878238,27.173421172194463,18.17719218537029
"[35.0, 2007, 09]",35.0,2007,9.0,22.999954566106318,27.69273057701045,18.30717855520218
"[35.0, 2007, 10]",35.0,2007,10.0,22.6734438891413,27.276328941390275,18.070558836892324
"[35.0, 2007, 11]",35.0,2007,11.0,23.381190368014536,28.120763289413905,18.64161744661518
"[35.0, 2007, 12]",35.0,2007,12.0,24.019695592912317,28.74802362562471,19.291367560199912
"[36.0, 2007, 01]",36.0,2007,1.0,26.645403703355587,29.97902058464142,23.31178682206973
"[36.0, 2007, 02]",36.0,2007,2.0,26.943660118432188,30.698026130275416,23.18929410658898
"[36.0, 2007, 03]",36.0,2007,3.0,27.231614813422322,31.34896136854969,23.114268258294963
"[36.0, 2007, 04]",36.0,2007,4.0,27.300733151611993,31.354112228592918,23.247354074631083
"[36.0, 2007, 05]",36.0,2007,5.0,27.98904032333867,31.836488391766157,24.141592254911185
"[36.0, 2007, 06]",36.0,2007,6.0,27.741916533508785,31.40899520631638,24.0748378607012
"[36.0, 2007, 07]",36.0,2007,7.0,27.44101889275308,31.544195883071712,23.33784190243443
"[36.0, 2007, 08]",36.0,2007,8.0,27.55574302096062,31.817229062881843,23.29425697903939
"[36.0, 2007, 09]",36.0,2007,9.0,27.58475420622237,32.03407275119843,23.13543566124637
"[36.0, 2007, 10]",36.0,2007,10.0,27.224006015602974,31.08968888053389,23.358323150672035
"[36.0, 2007, 11]",36.0,2007,11.0,26.82270890121252,30.618751762383692,23.026666040041356
"[36.0, 2007, 12]",36.0,2007,12.0,26.665739261208778,30.06584265438482,23.26563586803271
"[37.0, 2007, 01]",37.0,2007,1.0,27.648118903855096,31.059080352995835,24.237157454714357
"[37.0, 2007, 02]",37.0,2007,2.0,26.943845796562943,30.27684626103113,23.61084533209476
"[37.0, 2007, 03]",37.0,2007,3.0,27.259533209475155,30.49122155132374,24.027844867626573
"[37.0, 2007, 04]",37.0,2007,4.0,27.138875986994897,30.429447282861133,23.848304691128657
"[37.0, 2007, 05]",37.0,2007,5.0,27.624105898745935,30.769298653042274,24.47891314444961
"[37.0, 2007, 06]",37.0,2007,6.0,27.346876451463082,30.279911751045066,24.4138411518811
"[37.0, 2007, 07]",37.0,2007,7.0,26.701730143985138,29.507919182536003,23.895541105434283
"[37.0, 2007, 08]",37.0,2007,8.0,26.287529029261503,29.169832791453793,23.405225267069206
"[37.0, 2007, 09]",37.0,2007,9.0,26.66103111936833,29.73337203901534,23.588690199721334
"[37.0, 2007, 10]",37.0,2007,10.0,27.484568044588954,30.87083139804923,24.098304691128664
"[37.0, 2007, 11]",37.0,2007,11.0,27.679993032977244,31.12568509057131,24.23430097538319
"[37.0, 2007, 12]",37.0,2007,12.0,28.01249419414771,31.447607988852766,24.577380399442646
"[38.0, 2007, 01]",38.0,2007,1.0,27.081355168269248,31.17803485576924,22.98467548076923
"[38.0, 2007, 02]",38.0,2007,2.0,26.715399639423083,30.767397836538475,22.6634014423077
"[38.0, 2007, 03]",38.0,2007,3.0,26.73709435096154,30.758864182692317,22.71532451923077
"[38.0, 2007, 04]",38.0,2007,4.0,27.15103665865386,31.219320913461544,23.08275240384616
"[38.0, 2007, 05]",38.0,2007,5.0,27.417773437500006,31.536568509615396,23.29897836538463
"[38.0, 2007, 06]",38.0,2007,6.0,27.731355168269236,31.78272235576924,23.679987980769234
"[38.0, 2007, 07]",38.0,2007,7.0,27.042773437500014,31.027854567307706,23.05769230769232
"[38.0, 2007, 08]",38.0,2007,8.0,26.83284254807694,30.86739783653847,22.798287259615403
"[38.0, 2007, 09]",38.0,2007,9.0,26.99519230769231,31.20570913461539,22.78467548076925
"[38.0, 2007, 10]",38.0,2007,10.0,27.626036658653852,31.859735576923082,23.392337740384622
"[38.0, 2007, 11]",38.0,2007,11.0,27.205498798076928,31.386748798076933,23.024248798076922
"[38.0, 2007, 12]",38.0,2007,12.0,27.689798677884617,31.750841346153855,23.628756009615387
"[39.0, 2007, 01]",39.0,2007,1.0,27.76666666666667,31.01666666666667,24.516666666666666
"[39.0, 2007, 02]",39.0,2007,2.0,27.683333333333334,31.291666666666668,24.075
"[39.0, 2007, 03]",39.0,2007,3.0,27.895833333333332,31.783333333333335,24.008333333333336
"[39.0, 2007, 04]",39.0,2007,4.0,27.904166666666665,31.300000000000008,24.508333333333336
"[39.0, 2007, 05]",39.0,2007,5.0,28.433333333333334,31.691666666666663,25.175
"[39.0, 2007, 06]",39.0,2007,6.0,27.77916666666667,30.741666666666664,24.816666666666666
"[39.0, 2007, 07]",39.0,2007,7.0,27.545833333333338,30.774999999999995,24.316666666666666
"[39.0, 2007, 08]",39.0,2007,8.0,27.845833333333335,31.233333333333334,24.45833333333334
"[39.0, 2007, 09]",39.0,2007,9.0,27.858333333333338,31.11666666666667,24.599999999999998
"[39.0, 2007, 10]",39.0,2007,10.0,28.366666666666664,31.900000000000002,24.83333333333334
"[39.0, 2007, 11]",39.0,2007,11.0,27.462500000000002,30.79166666666667,24.13333333333333
"[39.0, 2007, 12]",39.0,2007,12.0,27.55416666666667,30.575000000000003,24.53333333333333
"[40.0, 2007, 01]",40.0,2007,1.0,26.642106410815533,29.997426951591788,23.28678587003925
"[40.0, 2007, 02]",40.0,2007,2.0,26.94679459223724,30.715830789358918,23.177758395115568
"[40.0, 2007, 03]",40.0,2007,3.0,27.258057130396857,31.437592673353677,23.07852158744004
"[40.0, 2007, 04]",40.0,2007,4.0,27.296173135630184,31.331269079808113,23.261077191452245
"[40.0, 2007, 05]",40.0,2007,5.0,27.999956389010027,31.925708678586997,24.07420409943306
"[40.0, 2007, 06]",40.0,2007,6.0,27.79477758395116,31.533275185346707,24.05627998255561
"[40.0, 2007, 07]",40.0,2007,7.0,27.473822503270824,31.63327518534671,23.31436982119494
"[40.0, 2007, 08]",40.0,2007,8.0,27.514478848669867,31.792346271260357,23.236611426079374
"[40.0, 2007, 09]",40.0,2007,9.0,27.63355865678151,32.08046227649368,23.186655037069343
"[40.0, 2007, 10]",40.0,2007,10.0,27.144395987788922,31.038835586567817,23.24995638901003
"[40.0, 2007, 11]",40.0,2007,11.0,26.849443959877895,30.696663759267338,23.00222416048844
"[40.0, 2007, 12]",40.0,2007,12.0,26.680985608373305,30.15218054949848,23.209790667248143
"[41.0, 2007, 01]",41.0,2007,1.0,27.65347899159664,31.02890756302521,24.278050420168075
"[41.0, 2007, 02]",41.0,2007,2.0,26.941873949579836,30.23855462184875,23.645193277310938
"[41.0, 2007, 03]",41.0,2007,3.0,27.215268907563026,30.393915966386547,24.036621848739493
"[41.0, 2007, 04]",41.0,2007,4.0,27.07615966386555,30.32410084033614,23.828218487394956
"[41.0, 2007, 05]",41.0,2007,5.0,27.588226890756307,30.725899159663875,24.450554621848735
"[41.0, 2007, 06]",41.0,2007,6.0,27.303033613445383,30.22463865546219,24.38142857142857
"[41.0, 2007, 07]",41.0,2007,7.0,26.69661344537815,29.481428571428562,23.911798319327726
"[41.0, 2007, 08]",41.0,2007,8.0,26.215352941176473,29.082672268907565,23.348033613445384
"[41.0, 2007, 09]",41.0,2007,9.0,26.66081512605042,29.70589915966386,23.615731092436985
"[41.0, 2007, 10]",41.0,2007,10.0,27.414277310924373,30.761058823529407,24.067495798319325
"[41.0, 2007, 11]",41.0,2007,11.0,27.622932773109245,31.043899159663873,24.20196638655463
"[41.0, 2007, 12]",41.0,2007,12.0,27.919176470588237,31.30657142857142,24.531781512605036
"[42.0, 2007, 01]",42.0,2007,1.0,27.091529946629773,31.16479541411346,23.01826447914608
"[42.0, 2007, 02]",42.0,2007,2.0,26.6247973907887,30.659675825261914,22.589918956315486
"[42.0, 2007, 03]",42.0,2007,3.0,26.69963431508203,30.701166238387035,22.698102391777024
"[42.0, 2007, 04]",42.0,2007,4.0,27.107155564340783,31.154635303419656,23.059675825261916
"[42.0, 2007, 05]",42.0,2007,5.0,27.40058311919351,31.44455425973512,23.356611978651905
"[42.0, 2007, 06]",42.0,2007,6.0,27.649555248072744,31.596046649535488,23.70306384661
"[42.0, 2007, 07]",42.0,2007,7.0,26.99302233643013,30.862739671871907,23.123305000988346
"[42.0, 2007, 08]",42.0,2007,8.0,26.76778019371418,30.691006127693218,22.844554259735126
"[42.0, 2007, 09]",42.0,2007,9.0,26.862739671871914,30.97588456216644,22.74959478157739
"[42.0, 2007, 10]",42.0,2007,10.0,27.485965605850957,31.637457995651317,23.334473216050604
"[42.0, 2007, 11]",42.0,2007,11.0,27.249011662383875,31.379837912630947,23.118185412136786
"[42.0, 2007, 12]",42.0,2007,12.0,27.594919944653096,31.63834749950584,23.551492389800362
"[43.0, 2007, 01]",43.0,2007,1.0,28.249008654602687,31.618064516129046,24.879952793076313
"[43.0, 2007, 02]",43.0,2007,2.0,26.165224232887503,29.372903225806454,22.95754523996852
"[43.0, 2007, 03]",43.0,2007,3.0,26.452179386309997,29.749834775767134,23.154523996852884
"[43.0, 2007, 04]",43.0,2007,4.0,26.3924704956727,30.528764752163646,22.256176239181762
"[43.0, 2007, 05]",43.0,2007,5.0,26.5295987411487,30.22876475216367,22.830432730133765
"[43.0, 2007, 06]",43.0,2007,6.0,26.63811959087333,30.310700236034627,22.96553894571203
"[43.0, 2007, 07]",43.0,2007,7.0,26.436129032258066,30.114728560188855,22.757529504327316
"[43.0, 2007, 08]",43.0,2007,8.0,26.392313139260427,30.30602675059009,22.47859952793076
"[43.0, 2007, 09]",43.0,2007,9.0,26.569236821400487,30.539811172305267,22.598662470495686
"[43.0, 2007, 10]",43.0,2007,10.0,26.34181746656177,30.320755310778907,22.362879622344618
"[43.0, 2007, 11]",43.0,2007,11.0,27.84831628638869,31.821730920535014,23.874901652242336
"[43.0, 2007, 12]",43.0,2007,12.0,27.47509047993705,31.29565696302124,23.654523996852884
"[44.0, 2007, 01]",44.0,2007,1.0,28.311238907052786,31.740331620737994,24.882146193367575
"[44.0, 2007, 02]",44.0,2007,2.0,26.2572804764129,29.511630079402146,23.002930873423644
"[44.0, 2007, 03]",44.0,2007,3.0,26.64081036898646,29.945878094348434,23.335742643624464
"[44.0, 2007, 04]",44.0,2007,4.0,26.544617001401214,30.4351938346567,22.654040168145734
"[44.0, 2007, 05]",44.0,2007,5.0,26.670463568425976,30.346882297991588,22.994044838860347
"[44.0, 2007, 06]",44.0,2007,6.0,26.83340144792152,30.528421298458667,23.138381597384416
"[44.0, 2007, 07]",44.0,2007,7.0,26.580511443250824,30.314595983185427,22.8464269033162
"[44.0, 2007, 08]",44.0,2007,8.0,26.500601354507243,30.419803829985984,22.581398879028512
"[44.0, 2007, 09]",44.0,2007,9.0,26.63136968706212,30.614105558150406,22.648633815973856
"[44.0, 2007, 10]",44.0,2007,10.0,26.4357134516581,30.449100887435772,22.422326015880422
"[44.0, 2007, 11]",44.0,2007,11.0,27.91672115833723,32.02201074264363,23.811431574030827
"[44.0, 2007, 12]",44.0,2007,12.0,27.59871555347969,31.4736688463335,23.72376226062588
"[45.0, 2007, 01]",45.0,2007,1.0,27.619863961263547,30.780193682268848,24.459534240258247
"[45.0, 2007, 02]",45.0,2007,2.0,26.961747751902237,30.09412035969565,23.82937514410883
"[45.0, 2007, 03]",45.0,2007,3.0,27.244120359695643,30.26398432095919,24.224256398432104
"[45.0, 2007, 04]",45.0,2007,4.0,27.07574360156791,30.2103297210053,23.941157482130503
"[45.0, 2007, 05]",45.0,2007,5.0,27.693728383675346,30.711021443394053,24.676435323956646
"[45.0, 2007, 06]",45.0,2007,6.0,27.30259395895781,30.105187917915615,24.5
"[45.0, 2007, 07]",45.0,2007,7.0,27.013557758819466,29.67203135808162,24.3550841595573
"[45.0, 2007, 08]",45.0,2007,8.0,26.296299285220197,29.047774959649523,23.54482361079087
"[45.0, 2007, 09]",45.0,2007,9.0,26.800714779801705,29.711759280608717,23.8896702789947
"[45.0, 2007, 10]",45.0,2007,10.0,27.397440627161636,30.594881254323273,24.200000000000006
"[45.0, 2007, 11]",45.0,2007,11.0,27.466555222504038,30.691952962877572,24.241157482130507
"[45.0, 2007, 12]",45.0,2007,12.0,27.755141803089693,30.915471524094993,24.594812082084392
"[46.0, 2007, 01]",46.0,2007,1.0,28.28874352684656,31.631261924230035,24.94622512946307
"[46.0, 2007, 02]",46.0,2007,2.0,26.228836195148546,29.363532297628783,23.094140092668304
"[46.0, 2007, 03]",46.0,2007,3.0,26.507454347233576,29.77568819841919,23.23922049604797
"[46.0, 2007, 04]",46.0,2007,4.0,26.417470700463337,30.53118015808122,22.303761242845464
"[46.0, 2007, 05]",46.0,2007,5.0,26.56208776233306,30.26593077132734,22.85824475333879
"[46.0, 2007, 06]",46.0,2007,6.0,26.676206050695015,30.37397110929408,22.978440992095937
"[46.0, 2007, 07]",46.0,2007,7.0,26.52015535568275,30.220196238757154,22.820114472608342
"[46.0, 2007, 08]",46.0,2007,8.0,26.458367402562004,30.370564186426815,22.546170618697193
"[46.0, 2007, 09]",46.0,2007,9.0,26.61266012537476,30.61390024529845,22.611420005451077
"[46.0, 2007, 10]",46.0,2007,10.0,26.41042518397383,30.439956391387305,22.380893976560372
"[46.0, 2007, 11]",46.0,2007,11.0,27.814690651403655,31.829463068956116,23.799918233851184
"[46.0, 2007, 12]",46.0,2007,12.0,27.5522485690924,31.36527664213682,23.73922049604797
"[47.0, 2007, 01]",47.0,2007,1.0,28.035438395415465,31.704882521489974,24.36599426934096
"[47.0, 2007, 02]",47.0,2007,2.0,25.970825214899715,28.91953008595987,23.022120343839546
"[47.0, 2007, 03]",47.0,2007,3.0,26.048320916905446,29.53825787965616,22.558383954154735
"[47.0, 2007, 04]",47.0,2007,4.0,26.08512320916905,30.39163323782233,21.77861318051576
"[47.0, 2007, 05]",47.0,2007,5.0,26.225604584527215,30.50252148997134,21.948687679083097
"[47.0, 2007, 06]",47.0,2007,6.0,26.30515186246418,30.712389684813743,21.89791404011461
"[47.0, 2007, 07]",47.0,2007,7.0,26.203191977077356,30.699220630372487,21.70716332378224
"[47.0, 2007, 08]",47.0,2007,8.0,26.257690544412593,30.954532951289412,21.560848137535817
"[47.0, 2007, 09]",47.0,2007,9.0,26.533994269340965,31.457455587392545,21.6105329512894
"[47.0, 2007, 10]",47.0,2007,10.0,26.18361031518624,31.188607449856733,21.17861318051576
"[47.0, 2007, 11]",47.0,2007,11.0,27.46820057306591,32.245467048710594,22.690934097421202
"[47.0, 2007, 12]",47.0,2007,12.0,27.109249283667623,31.472733524355295,22.745765042979947
"[48.0, 2007, 01]",48.0,2007,1.0,28.164958869099923,31.640731570960792,24.689186167239043
"[48.0, 2007, 02]",48.0,2007,2.0,26.095355802252197,29.128088810797845,23.06262279370657
"[48.0, 2007, 03]",48.0,2007,3.0,26.26903202619599,29.63186646433989,22.90619758805206
"[48.0, 2007, 04]",48.0,2007,4.0,26.245611372893542,30.482988579186966,22.00823416660011
"[48.0, 2007, 05]",48.0,2007,5.0,26.389501637249413,30.36385272741794,22.415150547080902
"[48.0, 2007, 06]",48.0,2007,6.0,26.481355323057265,30.497156776615274,22.46555386949925
