uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[4.0, 2016, 03]",4.0,2016,3.0,31.498601053324553,37.277616853192896,25.719585253456223
"[4.0, 2016, 04]",4.0,2016,4.0,30.58517116524029,37.167807768268595,24.00253456221198
"[4.0, 2016, 05]",4.0,2016,5.0,28.00659973666886,34.03350888742594,21.979690585911786
"[4.0, 2016, 06]",4.0,2016,6.0,26.365569453587888,32.801810401579985,19.929328505595787
"[4.0, 2016, 07]",4.0,2016,7.0,24.067593811718236,30.969684002633308,17.165503620803158
"[4.0, 2016, 08]",4.0,2016,8.0,25.61823568136932,32.901217906517445,18.335253456221196
"[4.0, 2016, 09]",4.0,2016,9.0,29.38838051349572,35.88301514154048,22.893745885450954
"[4.0, 2016, 10]",4.0,2016,10.0,30.492346938775512,37.386043449637924,23.5986504279131
"[4.0, 2016, 11]",4.0,2016,11.0,32.219749835418035,38.589795918367344,25.84970375246873
"[4.0, 2016, 12]",4.0,2016,12.0,30.783838051349566,36.245490454246216,25.322185648452933
"[5.0, 2016, 01]",5.0,2016,1.0,29.14736221899927,33.70264684554025,24.592077592458303
"[5.0, 2016, 02]",5.0,2016,2.0,29.358067440174047,34.274909354604794,24.441225525743288
"[5.0, 2016, 03]",5.0,2016,3.0,29.77938723712835,34.70594633792604,24.852828136330675
"[5.0, 2016, 04]",5.0,2016,4.0,29.829858593183463,35.70594633792603,23.9537708484409
"[5.0, 2016, 05]",5.0,2016,5.0,28.50164974619289,34.08783538796229,22.915464104423496
"[5.0, 2016, 06]",5.0,2016,6.0,27.269815083393762,33.783212472806376,20.756417693981142
"[5.0, 2016, 07]",5.0,2016,7.0,24.53013959390863,31.87046773023929,17.189811457577957
"[5.0, 2016, 08]",5.0,2016,8.0,25.434091733139958,32.777538071066004,18.09064539521392
"[5.0, 2016, 09]",5.0,2016,9.0,28.296881798404645,34.24867657722987,22.345087019579406
"[5.0, 2016, 10]",5.0,2016,10.0,28.231598984771576,34.44499637418419,22.01820159535896
"[5.0, 2016, 11]",5.0,2016,11.0,29.501840101522838,34.85877447425671,24.144905728788974
"[5.0, 2016, 12]",5.0,2016,12.0,28.300661711385064,32.99207759245829,23.60924583031182
"[6.0, 2016, 01]",6.0,2016,1.0,29.05625000000001,33.58125,24.531249999999996
"[6.0, 2016, 02]",6.0,2016,2.0,29.334375000000005,34.175000000000004,24.493750000000002
"[6.0, 2016, 03]",6.0,2016,3.0,29.7875,34.581250000000004,24.99375
"[6.0, 2016, 04]",6.0,2016,4.0,29.759375,35.45625,24.062500000000004
"[6.0, 2016, 05]",6.0,2016,5.0,28.587500000000002,33.93125,23.243750000000006
"[6.0, 2016, 06]",6.0,2016,6.0,27.19375,33.618750000000006,20.768749999999997
"[6.0, 2016, 07]",6.0,2016,7.0,24.246875000000003,31.625,16.86875
"[6.0, 2016, 08]",6.0,2016,8.0,25.296875,32.5625,18.03125
"[6.0, 2016, 09]",6.0,2016,9.0,28.296875000000004,34.2375,22.356249999999996
"[6.0, 2016, 10]",6.0,2016,10.0,28.215625,34.506249999999994,21.925
"[6.0, 2016, 11]",6.0,2016,11.0,29.434374999999996,34.862500000000004,24.00625
"[6.0, 2016, 12]",6.0,2016,12.0,28.300000000000004,33.03125,23.56875
"[7.0, 2016, 01]",7.0,2016,1.0,28.472169466764058,33.21515704894083,23.729181884587287
"[7.0, 2016, 02]",7.0,2016,2.0,27.88672388604821,32.345434623813,23.42801314828342
"[7.0, 2016, 03]",7.0,2016,3.0,28.00127830533236,32.21632578524471,23.786230825420017
"[7.0, 2016, 04]",7.0,2016,4.0,27.770964207450696,31.420891161431705,24.121037253469684
"[7.0, 2016, 05]",7.0,2016,5.0,27.42335646457268,30.939554419284146,23.90715850986121
"[7.0, 2016, 06]",7.0,2016,6.0,26.865211833455078,30.158181154127096,23.572242512783053
"[7.0, 2016, 07]",7.0,2016,7.0,25.96813367421476,29.005916727538352,22.93035062089116
"[7.0, 2016, 08]",7.0,2016,8.0,25.90529583637691,29.04886778670562,22.76172388604821
"[7.0, 2016, 09]",7.0,2016,9.0,26.391910153396633,29.91512052593134,22.868699780861945
"[7.0, 2016, 10]",7.0,2016,10.0,26.6750365230095,30.650036523009497,22.700036523009498
"[7.0, 2016, 11]",7.0,2016,11.0,27.907030679327978,32.59656683710738,23.217494521548577
"[7.0, 2016, 12]",7.0,2016,12.0,28.03670562454346,32.6663623082542,23.407048940832727
"[8.0, 2016, 01]",8.0,2016,1.0,29.589069389649588,33.70852866094223,25.469610118356933
"[8.0, 2016, 02]",8.0,2016,2.0,28.515722905546543,32.18706196333258,24.844383847760504
"[8.0, 2016, 03]",8.0,2016,3.0,28.899448828034355,32.60451380830822,25.194383847760523
"[8.0, 2016, 04]",8.0,2016,4.0,28.63207240659087,32.33410304014854,24.9300417730332
"[8.0, 2016, 05]",8.0,2016,5.0,27.429287537711776,31.267451844975646,23.59112323044792
"[8.0, 2016, 06]",8.0,2016,6.0,27.53457878858205,31.30030169412857,23.768855883035506
"[8.0, 2016, 07]",8.0,2016,7.0,26.401229983754938,29.912288233929,22.890171733580885
"[8.0, 2016, 08]",8.0,2016,8.0,25.536986539800427,29.56509631004875,21.508876769552113
"[8.0, 2016, 09]",8.0,2016,9.0,26.9028834996519,31.235356231144127,22.570410768159675
"[8.0, 2016, 10]",8.0,2016,10.0,27.641825249477854,31.97788349965189,23.30576699930379
"[8.0, 2016, 11]",8.0,2016,11.0,29.071640751914607,33.70496634950105,24.438315154328162
"[8.0, 2016, 12]",8.0,2016,12.0,29.354589231840333,33.547342770944546,25.161835692736155
"[9.0, 2016, 01]",9.0,2016,1.0,29.77948585393364,34.11761443744714,25.441357270420134
"[9.0, 2016, 02]",9.0,2016,2.0,28.455992104521098,32.14966632202276,24.762317887019467
"[9.0, 2016, 03]",9.0,2016,3.0,28.839966162233285,32.46644421468183,25.213488109784763
"[9.0, 2016, 04]",9.0,2016,4.0,28.61351630792368,32.299999999999976,24.927032615847335
"[9.0, 2016, 05]",9.0,2016,5.0,27.19718488579754,31.032051884575605,23.36231788701945
"[9.0, 2016, 06]",9.0,2016,6.0,27.43442052824514,31.272074443086748,23.59676661340352
"[9.0, 2016, 07]",9.0,2016,7.0,26.22095591690949,29.7134317135069,22.728480120312064
"[9.0, 2016, 08]",9.0,2016,8.0,25.470514146066353,29.612877150108094,21.328151142024613
"[9.0, 2016, 09]",9.0,2016,9.0,26.652702321646768,30.94726948021431,22.35813516307923
"[9.0, 2016, 10]",9.0,2016,10.0,27.331910893881,31.659253689256502,23.00456809850549
"[9.0, 2016, 11]",9.0,2016,11.0,28.851555597330567,33.53238086286305,24.1707303317981
"[9.0, 2016, 12]",9.0,2016,12.0,29.198411504840678,33.390469029044084,25.006353980637275
"[10.0, 2016, 01]",10.0,2016,1.0,29.390686730789106,33.36294342744853,25.41843003412968
"[10.0, 2016, 02]",10.0,2016,2.0,28.511402420105483,32.14301375530044,24.879791084910515
"[10.0, 2016, 03]",10.0,2016,3.0,28.923270245113248,32.61279346364671,25.2337470265798
"[10.0, 2016, 04]",10.0,2016,4.0,28.635417313062348,32.36357430964938,24.907260316475327
"[10.0, 2016, 05]",10.0,2016,5.0,27.592077774330328,31.382738649291543,23.80141689936911
"[10.0, 2016, 06]",10.0,2016,6.0,27.654902264970527,31.323508118729947,23.986296411211075
"[10.0, 2016, 07]",10.0,2016,7.0,26.402642465611745,29.93068569655599,22.87459923466749
"[10.0, 2016, 08]",10.0,2016,8.0,25.584884683007534,29.550108594477194,21.6196607715379
"[10.0, 2016, 09]",10.0,2016,9.0,27.001127314096586,31.326393629123995,22.675860999069176
"[10.0, 2016, 10]",10.0,2016,10.0,27.72440273037542,32.04909504602336,23.399710414727476
"[10.0, 2016, 11]",10.0,2016,11.0,28.94148309028854,33.48574826765952,24.397217912917565
"[10.0, 2016, 12]",10.0,2016,12.0,29.332924811252447,33.50165477298582,25.16419484951908
"[11.0, 2016, 01]",11.0,2016,1.0,27.624339735894353,32.84642256902761,22.402256902761103
"[11.0, 2016, 02]",11.0,2016,2.0,27.382641056422575,32.05025210084036,22.715030012004807
"[11.0, 2016, 03]",11.0,2016,3.0,27.28543217286916,32.0777911164466,22.49307322929172
"[11.0, 2016, 04]",11.0,2016,4.0,26.89870948379352,30.981368547418977,22.816050420168082
"[11.0, 2016, 05]",11.0,2016,5.0,26.41489795918368,30.506614645858356,22.323181272509007
"[11.0, 2016, 06]",11.0,2016,6.0,25.971914765906373,29.80049219687875,22.143337334933985
"[11.0, 2016, 07]",11.0,2016,7.0,24.858391356542626,28.032881152460988,21.683901560624257
"[11.0, 2016, 08]",11.0,2016,8.0,25.47421968787516,28.783661464585844,22.164777911164478
"[11.0, 2016, 09]",11.0,2016,9.0,25.78490996398561,29.574201680672275,21.995618247298932
"[11.0, 2016, 10]",11.0,2016,10.0,26.02153061224491,30.144369747899177,21.89869147659064
"[11.0, 2016, 11]",11.0,2016,11.0,27.49629651860745,32.32321728691475,22.669375750300127
"[11.0, 2016, 12]",11.0,2016,12.0,27.757274909963986,32.51531812725093,22.999231692677068
"[12.0, 2016, 01]",12.0,2016,1.0,27.75935544741286,32.88584765120668,22.63286324361904
"[12.0, 2016, 02]",12.0,2016,2.0,27.51687853808721,32.12216704737313,22.91159002880127
"[12.0, 2016, 03]",12.0,2016,3.0,27.489750720031775,32.24283444234781,22.73666699771577
"[12.0, 2016, 04]",12.0,2016,4.0,27.130082431224558,31.245813884199027,23.01435097825008
"[12.0, 2016, 05]",12.0,2016,5.0,26.70747839904659,30.81120270136062,22.603754096732548
"[12.0, 2016, 06]",12.0,2016,6.0,26.155343132386538,30.06540868010725,22.24527758466581
"[12.0, 2016, 07]",12.0,2016,7.0,25.292283245605326,28.551276194259607,22.03329029695104
"[12.0, 2016, 08]",12.0,2016,8.0,25.73977058297745,29.071129208461613,22.408411957493296
"[12.0, 2016, 09]",12.0,2016,9.0,26.182053828582774,29.97849836130698,22.385609295858565
"[12.0, 2016, 10]",12.0,2016,10.0,26.224659847055307,30.27299632535505,22.176323368755593
"[12.0, 2016, 11]",12.0,2016,11.0,27.51255834740293,32.21879034660841,22.806326348197437
"[12.0, 2016, 12]",12.0,2016,12.0,27.883255536796106,32.54117588638396,23.225335187208266
"[13.0, 2016, 01]",13.0,2016,1.0,28.302661334804196,31.758687258687264,24.84663541092113
"[13.0, 2016, 02]",13.0,2016,2.0,28.019801434087153,31.40697738554881,24.632625482625485
"[13.0, 2016, 03]",13.0,2016,3.0,28.607032542746833,32.180612244897965,25.033452840595697
"[13.0, 2016, 04]",13.0,2016,4.0,28.384693877551026,31.756977385548815,25.012410369553226
"[13.0, 2016, 05]",13.0,2016,5.0,28.30455046883619,31.68599007170436,24.92311086596801
"[13.0, 2016, 06]",13.0,2016,6.0,27.974172642029785,31.07104247104247,24.877302813017103
"[13.0, 2016, 07]",13.0,2016,7.0,26.15496414782129,29.15449531163818,23.155432984004417
"[13.0, 2016, 08]",13.0,2016,8.0,26.165926640926642,29.384280198565918,22.947573083287367
"[13.0, 2016, 09]",13.0,2016,9.0,26.896690568119144,30.38086045228902,23.412520683949257
"[13.0, 2016, 10]",13.0,2016,10.0,27.493587975730833,31.0896028681743,23.89757308328737
"[13.0, 2016, 11]",13.0,2016,11.0,27.92287644787645,31.612300055157203,24.233452840595703
"[13.0, 2016, 12]",13.0,2016,12.0,27.89480143408715,31.564892443463876,24.22471042471042
"[14.0, 2016, 01]",14.0,2016,1.0,28.314474752394865,31.901948368241587,24.72700113654814
"[14.0, 2016, 02]",14.0,2016,2.0,28.002053904854684,31.518022406234785,24.48608540347458
"[14.0, 2016, 03]",14.0,2016,3.0,28.6064702062023,32.290079558369854,24.922860854034735
"[14.0, 2016, 04]",14.0,2016,4.0,28.343546030199708,31.821188504627358,24.865903555772036
"[14.0, 2016, 05]",14.0,2016,5.0,28.15396980029225,31.634762136710513,24.67317746387401
"[14.0, 2016, 06]",14.0,2016,6.0,27.872893326838767,31.043562266601715,24.702224387075827
"[14.0, 2016, 07]",14.0,2016,7.0,26.050048709206038,29.059116739730477,23.040980678681606
"[14.0, 2016, 08]",14.0,2016,8.0,26.017202467933103,29.262802402987493,22.77160253287871
"[14.0, 2016, 09]",14.0,2016,9.0,26.70245169670401,30.189251501867187,23.215651891540833
"[14.0, 2016, 10]",14.0,2016,10.0,27.29392758564702,30.90118525734696,23.68666991394707
"[14.0, 2016, 11]",14.0,2016,11.0,27.850819938301672,31.58654002273097,24.11509985387239
"[14.0, 2016, 12]",14.0,2016,12.0,27.9240217567787,31.691573307355082,24.1564702062023
"[15.0, 2016, 01]",15.0,2016,1.0,28.493750000000002,32.26666666666666,24.720833333333335
"[15.0, 2016, 02]",15.0,2016,2.0,28.118750000000002,31.691666666666663,24.545833333333338
"[15.0, 2016, 03]",15.0,2016,3.0,28.73333333333333,32.38749999999999,25.079166666666676
"[15.0, 2016, 04]",15.0,2016,4.0,28.24791666666667,31.862499999999994,24.63333333333334
"[15.0, 2016, 05]",15.0,2016,5.0,27.993749999999995,31.47916666666666,24.50833333333333
"[15.0, 2016, 06]",15.0,2016,6.0,27.58541666666666,30.808333333333326,24.362499999999997
"[15.0, 2016, 07]",15.0,2016,7.0,26.01458333333333,28.874999999999996,23.15416666666667
"[15.0, 2016, 08]",15.0,2016,8.0,25.985416666666662,29.1125,22.85833333333333
"[15.0, 2016, 09]",15.0,2016,9.0,26.63958333333333,29.987499999999994,23.291666666666668
"[15.0, 2016, 10]",15.0,2016,10.0,27.235416666666662,30.724999999999998,23.745833333333337
"[15.0, 2016, 11]",15.0,2016,11.0,27.754166666666674,31.36666666666666,24.14166666666667
"[15.0, 2016, 12]",15.0,2016,12.0,28.487500000000008,32.36666666666667,24.608333333333334
"[16.0, 2016, 01]",16.0,2016,1.0,28.32741110852894,32.677039274924475,23.97778294213339
"[16.0, 2016, 02]",16.0,2016,2.0,28.00926098071113,32.11852196142227,23.899999999999995
"[16.0, 2016, 03]",16.0,2016,3.0,28.47111317685335,32.665187078782246,24.277039274924473
"[16.0, 2016, 04]",16.0,2016,4.0,28.132593539391124,32.106669765280046,24.158517313502212
"[16.0, 2016, 05]",16.0,2016,5.0,28.03555658842668,32.10592609807112,23.965187078782236
"[16.0, 2016, 06]",16.0,2016,6.0,27.150371833604463,30.91185219614222,23.388891471066696
"[16.0, 2016, 07]",16.0,2016,7.0,25.552963049035558,28.982965372995583,22.122960725075533
"[16.0, 2016, 08]",16.0,2016,8.0,25.494073901928886,29.217778294213343,21.77036950964444
"[16.0, 2016, 09]",16.0,2016,9.0,26.04740878456891,30.04815245177783,22.046665117359982
"[16.0, 2016, 10]",16.0,2016,10.0,26.67666744132,30.906669765280043,22.446665117359984
"[16.0, 2016, 11]",16.0,2016,11.0,27.276667441320015,31.68296537299559,22.87036950964443
"[16.0, 2016, 12]",16.0,2016,12.0,28.641482686497795,33.06518707878225,24.21777829421334
"[17.0, 2016, 01]",17.0,2016,1.0,28.067530495924995,32.490422415170755,23.64463857667927
"[17.0, 2016, 02]",17.0,2016,2.0,27.89856709103501,32.0258243221648,23.771309859905173
"[17.0, 2016, 03]",17.0,2016,3.0,28.282240451712564,32.5335268737016,24.030954029723542
"[17.0, 2016, 04]",17.0,2016,4.0,28.00973472540351,32.01357801097323,24.005891439833817
"[17.0, 2016, 05]",17.0,2016,5.0,27.84680392052413,32.012043892824806,23.68156394822352
"[17.0, 2016, 06]",17.0,2016,6.0,26.93396367122996,30.794225749746992,23.073701592712922
"[17.0, 2016, 07]",17.0,2016,7.0,25.37388536728281,28.656906195067386,22.090864539498202
"[17.0, 2016, 08]",17.0,2016,8.0,25.386861449954708,28.95623501837747,21.817487881531974
"[17.0, 2016, 09]",17.0,2016,9.0,25.897808022159474,29.642209556277617,22.153406488041345
"[17.0, 2016, 10]",17.0,2016,10.0,26.49883609439089,30.43721834549621,22.560453843285543
"[17.0, 2016, 11]",17.0,2016,11.0,27.160850689820503,31.38286901400948,22.938832365631487
"[17.0, 2016, 12]",17.0,2016,12.0,28.546268577211933,32.9809726735205,24.111564480903407
"[18.0, 2016, 01]",18.0,2016,1.0,28.198156367360877,32.589450324342785,23.806862410378976
"[18.0, 2016, 02]",18.0,2016,2.0,27.945868897234558,32.01512461590986,23.876613178559236
"[18.0, 2016, 03]",18.0,2016,3.0,28.362410378968935,32.56768521679754,24.157135541140324
"[18.0, 2016, 04]",18.0,2016,4.0,28.15762205530897,32.09967565722091,24.21556845339707
"[18.0, 2016, 05]",18.0,2016,5.0,27.945109252304537,32.102287470126335,23.787931034482764
"[18.0, 2016, 06]",18.0,2016,6.0,27.092770570160464,30.95887674974394,23.226664390576985
"[18.0, 2016, 07]",18.0,2016,7.0,25.484115739160117,28.84178900648685,22.126442471833396
"[18.0, 2016, 08]",18.0,2016,8.0,25.472038238306588,29.144076476613183,21.8
"[18.0, 2016, 09]",18.0,2016,9.0,26.0143137589621,29.872260157050178,22.156367360874018
"[18.0, 2016, 10]",18.0,2016,10.0,26.58308296346876,30.657681802663028,22.508484124274503
"[18.0, 2016, 11]",18.0,2016,11.0,27.200273130761353,31.496193240013653,22.904353021509042
"[18.0, 2016, 12]",18.0,2016,12.0,28.58052236258109,32.965397746671215,24.195646978490952
"[19.0, 2016, 01]",19.0,2016,1.0,27.987058591438153,32.41057407772736,23.56354310514895
"[19.0, 2016, 02]",19.0,2016,2.0,28.093529295719073,32.36981653186032,23.81724205957782
"[19.0, 2016, 03]",19.0,2016,3.0,28.57674097455119,32.81057407772736,24.34290787137502
"[19.0, 2016, 04]",19.0,2016,4.0,28.212211481554544,32.18705859143815,24.237364371670942
"[19.0, 2016, 05]",19.0,2016,5.0,27.803284671532854,31.689327283487877,23.917242059577823
"[19.0, 2016, 06]",19.0,2016,6.0,26.4806470704281,30.014480173604266,22.946813967251924
"[19.0, 2016, 07]",19.0,2016,7.0,24.802456105740784,27.5469126060367,22.057999605444863
"[19.0, 2016, 08]",19.0,2016,8.0,25.074531465772345,28.070941014006717,22.078121917537977
"[19.0, 2016, 09]",19.0,2016,9.0,25.809597553758135,28.910475438942594,22.708719668573682
"[19.0, 2016, 10]",19.0,2016,10.0,26.25384691260604,29.559755375813776,22.947938449398304
"[19.0, 2016, 11]",19.0,2016,11.0,27.05805878871573,30.76427303215624,23.3518445452752
"[19.0, 2016, 12]",19.0,2016,12.0,28.513908068652587,32.924541329650815,24.10327480765437
"[20.0, 2016, 01]",20.0,2016,1.0,27.801171827565277,32.29140255009107,23.310941105039465
"[20.0, 2016, 02]",20.0,2016,2.0,27.966654523375833,32.262355798421375,23.670953248330306
"[20.0, 2016, 03]",20.0,2016,3.0,28.35199757134183,32.63854280510019,24.065452337583487
"[20.0, 2016, 04]",20.0,2016,4.0,27.86769277474195,31.910673952641147,23.824711596842736
"[20.0, 2016, 05]",20.0,2016,5.0,27.61281117182756,31.626375227686708,23.59924711596843
"[20.0, 2016, 06]",20.0,2016,6.0,26.384359441408613,30.017571341833634,22.751147540983617
"[20.0, 2016, 07]",20.0,2016,7.0,24.674620522161508,27.547370977534907,21.8018700667881
"[20.0, 2016, 08]",20.0,2016,8.0,24.841621129326054,27.964238008500292,21.719004250151794
"[20.0, 2016, 09]",20.0,2016,9.0,25.6231693989071,28.92376442015785,22.322574377656338
"[20.0, 2016, 10]",20.0,2016,10.0,26.18307832422586,29.62520947176685,22.740947176684884
"[20.0, 2016, 11]",20.0,2016,11.0,27.02987249544626,30.993600485731626,23.066144505160903
"[20.0, 2016, 12]",20.0,2016,12.0,28.348664238008492,32.86663023679416,23.83069823922282
"[21.0, 2016, 01]",21.0,2016,1.0,27.86216659991989,32.36771325590707,23.356619943932714
"[21.0, 2016, 02]",21.0,2016,2.0,27.964929915899095,32.21301561874252,23.716844213055683
"[21.0, 2016, 03]",21.0,2016,3.0,28.280468562274738,32.56527833400081,23.99565879054866
"[21.0, 2016, 04]",21.0,2016,4.0,27.83370044052863,31.894353223868627,23.77304765718864
"[21.0, 2016, 05]",21.0,2016,5.0,27.656431718061665,31.76119343211856,23.551670004004812
"[21.0, 2016, 06]",21.0,2016,6.0,26.62402883460151,30.391205446535853,22.856852222667186
"[21.0, 2016, 07]",21.0,2016,7.0,24.978734481377664,28.061073287945536,21.896395674809767
"[21.0, 2016, 08]",21.0,2016,8.0,25.105490588706438,28.42371645975171,21.787264717661184
"[21.0, 2016, 09]",21.0,2016,9.0,25.723460152182614,29.22678414096916,22.22013616339609
"[21.0, 2016, 10]",21.0,2016,10.0,26.287789347216663,29.95863836603926,22.616940328394087
"[21.0, 2016, 11]",21.0,2016,11.0,27.060953143772508,31.138133760512606,22.98377252703244
"[21.0, 2016, 12]",21.0,2016,12.0,28.400953143772522,32.890812975570675,23.911093311974355
"[22.0, 2016, 01]",22.0,2016,1.0,28.01753273747661,31.412575348160445,24.622490126792762
"[22.0, 2016, 02]",22.0,2016,2.0,27.90464560382456,31.466909166493437,24.342382041155673
"[22.0, 2016, 03]",22.0,2016,3.0,28.390729578050284,32.17085844938681,24.610600706713775
"[22.0, 2016, 04]",22.0,2016,4.0,28.602317605487425,32.2390771149449,24.96555809602992
"[22.0, 2016, 05]",22.0,2016,5.0,28.293982540012465,32.080752442319685,24.507212637705248
"[22.0, 2016, 06]",22.0,2016,6.0,27.56187902722926,31.40989399293285,23.71386406152566
"[22.0, 2016, 07]",22.0,2016,7.0,27.277426730409466,31.380752442319682,23.174101018499258
"[22.0, 2016, 08]",22.0,2016,8.0,28.03209311993348,32.35362710455206,23.710559135314895
"[22.0, 2016, 09]",22.0,2016,9.0,28.165869881521488,32.45892745790894,23.872812305134048
"[22.0, 2016, 10]",22.0,2016,10.0,28.41688838079399,32.817896487216785,24.015880274371227
"[22.0, 2016, 11]",22.0,2016,11.0,28.065859488671787,31.942361255456227,24.189357721887333
"[22.0, 2016, 12]",22.0,2016,12.0,27.985398046144237,31.481438370401147,24.48935772188733
"[23.0, 2016, 01]",23.0,2016,1.0,28.05408044640782,31.423715415019768,24.684445477795865
"[23.0, 2016, 02]",23.0,2016,2.0,27.901476400837012,31.449616368286453,24.353336433387593
"[23.0, 2016, 03]",23.0,2016,3.0,28.335921878632888,32.065914903510816,24.605928853754946
"[23.0, 2016, 04]",23.0,2016,4.0,28.50924203673565,32.045152290165085,24.973331783306215
"[23.0, 2016, 05]",23.0,2016,5.0,28.289258312020475,31.94443152755173,24.634085096489194
"[23.0, 2016, 06]",23.0,2016,6.0,27.63001627528482,31.362241339223438,23.89779121134621
"[23.0, 2016, 07]",23.0,2016,7.0,27.310730062776102,31.194791908858416,23.426668216693795
"[23.0, 2016, 08]",23.0,2016,8.0,28.098151592652876,32.22222738897931,23.974075796326442
"[23.0, 2016, 09]",23.0,2016,9.0,28.18518949081609,32.32815624273425,24.042222738897937
"[23.0, 2016, 10]",23.0,2016,10.0,28.387037898163225,32.59553592187864,24.178539874447807
"[23.0, 2016, 11]",23.0,2016,11.0,28.026296210183688,31.821483375959087,24.23110904440828
"[23.0, 2016, 12]",23.0,2016,12.0,27.945942803999074,31.38890955591723,24.50297605208092
"[24.0, 2016, 01]",24.0,2016,1.0,28.613492247165016,32.15649155288129,25.07049294144875
"[24.0, 2016, 02]",24.0,2016,2.0,28.6567461235825,32.050590141171035,25.262902105993994
"[24.0, 2016, 03]",24.0,2016,3.0,28.96728766489239,32.16408238833604,25.770492941448747
"[24.0, 2016, 04]",24.0,2016,4.0,28.689203887988892,31.731196482295775,25.647211293682023
"[24.0, 2016, 05]",24.0,2016,5.0,28.808597546864167,31.760703540847036,25.85649155288128
"[24.0, 2016, 06]",24.0,2016,6.0,28.004049988428612,30.814001388567466,25.194098588289755
"[24.0, 2016, 07]",24.0,2016,7.0,26.91290210599399,29.031705623698222,24.794098588289756
"[24.0, 2016, 08]",24.0,2016,8.0,26.712057394121736,29.243508447118728,24.180606341124744
"[24.0, 2016, 09]",24.0,2016,9.0,27.228916917380246,29.73001619995372,24.727817634806765
