uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[24.0, 1996, 11]",24.0,1996,11.0,27.736288735858334,31.420609936055087,24.051967535661586
"[24.0, 1996, 12]",24.0,1996,12.0,27.704303984259713,31.57491392031481,23.833694048204624
"[25.0, 1996, 01]",25.0,1996,1.0,26.972601930273786,31.111522552688605,22.833681307858978
"[25.0, 1996, 02]",25.0,1996,2.0,27.074374630687426,30.93047075044317,23.218278510931654
"[25.0, 1996, 03]",25.0,1996,3.0,26.653939334252513,30.430470750443174,22.87740791806185
"[25.0, 1996, 04]",25.0,1996,4.0,26.774374630687422,30.625448099271228,22.923301162103602
"[25.0, 1996, 05]",25.0,1996,5.0,27.28549340161513,31.320070908016554,23.250915895213712
"[25.0, 1996, 06]",25.0,1996,6.0,26.682804805987786,30.932617687610794,22.43299192436479
"[25.0, 1996, 07]",25.0,1996,7.0,26.826354146149306,31.4017923970849,22.250915895213712
"[25.0, 1996, 08]",25.0,1996,8.0,27.74930076817018,32.56560961197558,22.932991924364785
"[25.0, 1996, 09]",25.0,1996,9.0,28.21327555643097,33.07313374039787,23.353417372464058
"[25.0, 1996, 10]",25.0,1996,10.0,27.76614142209967,32.73444947803822,22.79783336616113
"[25.0, 1996, 11]",25.0,1996,11.0,27.914545991727408,32.9190466811109,22.910045302343903
"[25.0, 1996, 12]",25.0,1996,12.0,27.898956076423097,32.54951743155408,23.248394721292104
"[26.0, 1996, 01]",26.0,1996,1.0,25.221664698937428,29.914892899308484,20.52843649856637
"[26.0, 1996, 02]",26.0,1996,2.0,25.527635351661328,30.174144037780408,20.881126665542258
"[26.0, 1996, 03]",26.0,1996,3.0,25.881708551189078,30.73550345758139,21.02791364479677
"[26.0, 1996, 04]",26.0,1996,4.0,25.123233260246256,30.058475290942834,20.187991229549674
"[26.0, 1996, 05]",26.0,1996,5.0,24.902496205093616,29.550379490639244,20.25461291954799
"[26.0, 1996, 06]",26.0,1996,6.0,23.199257884972173,27.57989542924609,18.81862034069827
"[26.0, 1996, 07]",26.0,1996,7.0,23.147335132400073,27.44273907910272,18.851931185697424
"[26.0, 1996, 08]",26.0,1996,8.0,22.99569067296341,27.248490470568395,18.74289087535841
"[26.0, 1996, 09]",26.0,1996,9.0,22.569084162590666,27.02858829482207,18.10958003035925
"[26.0, 1996, 10]",26.0,1996,10.0,22.912337662337666,27.30818013155677,18.516495193118573
"[26.0, 1996, 11]",26.0,1996,11.0,23.06481700118064,27.635149266318102,18.49448473604318
"[26.0, 1996, 12]",26.0,1996,12.0,24.28015685613089,28.975392140327212,19.584921571934565
"[27.0, 1996, 01]",27.0,1996,1.0,26.899195768729175,30.683263295174612,23.11512824228373
"[27.0, 1996, 02]",27.0,1996,2.0,27.034813795102167,30.66693232864802,23.4026952615563
"[27.0, 1996, 03]",27.0,1996,3.0,26.54455875960006,30.131835965802058,22.957281553398065
"[27.0, 1996, 04]",27.0,1996,4.0,26.65537603245906,30.39834806549775,22.91240399942037
"[27.0, 1996, 05]",27.0,1996,5.0,27.18782785103609,31.15218084335604,23.223474858716127
"[27.0, 1996, 06]",27.0,1996,6.0,26.638769743515432,30.77619185625273,22.501347630778152
"[27.0, 1996, 07]",27.0,1996,7.0,26.78890740472396,31.167729314592087,22.410085494855824
"[27.0, 1996, 08]",27.0,1996,8.0,27.71542530068106,32.23366178814666,23.19718881321548
"[27.0, 1996, 09]",27.0,1996,9.0,28.20500652079409,32.750282567743824,23.659730473844373
"[27.0, 1996, 10]",27.0,1996,10.0,27.846196203448784,32.36426604839879,23.328126358498775
"[27.0, 1996, 11]",27.0,1996,11.0,27.905013766120852,32.55345602086654,23.25657151137517
"[27.0, 1996, 12]",27.0,1996,12.0,27.909114621069417,32.22154760179686,23.596681640341984
"[28.0, 1996, 01]",28.0,1996,1.0,27.80468484779901,31.799999999999958,23.809369695598033
"[28.0, 1996, 02]",28.0,1996,2.0,27.492090075817565,31.373294104334036,23.61088604730112
"[28.0, 1996, 03]",28.0,1996,3.0,27.884655426049555,31.589770284033037,24.179540568066066
"[28.0, 1996, 04]",28.0,1996,4.0,27.70822677379201,31.285809663913074,24.130643883670928
"[28.0, 1996, 05]",28.0,1996,5.0,27.50545999773677,30.841552563087,24.169367432386554
"[28.0, 1996, 06]",28.0,1996,6.0,27.09963788616045,30.22521217607783,23.974063596243067
"[28.0, 1996, 07]",28.0,1996,7.0,26.8536777186828,29.774606767002354,23.932748670363235
"[28.0, 1996, 08]",28.0,1996,8.0,26.548851420165203,29.547799026819046,23.549903813511367
"[28.0, 1996, 09]",28.0,1996,9.0,27.034943985515437,30.257632680773995,23.812255290256857
"[28.0, 1996, 10]",28.0,1996,10.0,27.628663573610947,31.179302930858867,24.078024216363023
"[28.0, 1996, 11]",28.0,1996,11.0,27.56775489419485,31.303259024555835,23.832250763833866
"[28.0, 1996, 12]",28.0,1996,12.0,27.567121194975645,31.515978273169623,23.618264116781713
"[29.0, 1996, 01]",29.0,1996,1.0,27.819800811285322,31.793479445419855,23.846122177150836
"[29.0, 1996, 02]",29.0,1996,2.0,27.585263667736253,31.402343040503737,23.768184294968812
"[29.0, 1996, 03]",29.0,1996,3.0,27.88787007325787,31.56852939395772,24.207210752557973
"[29.0, 1996, 04]",29.0,1996,4.0,27.699912211660713,31.32563419507174,24.074190228249666
"[29.0, 1996, 05]",29.0,1996,5.0,27.53388629896469,30.996851728522117,24.070920869407264
"[29.0, 1996, 06]",29.0,1996,6.0,27.091057698129205,30.358654719380027,23.823460676878376
"[29.0, 1996, 07]",29.0,1996,7.0,26.90423805775866,30.013834231397954,23.79464188411939
"[29.0, 1996, 08]",29.0,1996,8.0,26.558878731004413,29.733075013622326,23.384682448386513
"[29.0, 1996, 09]",29.0,1996,9.0,27.18882666343767,30.569546527819814,23.80810679905553
"[29.0, 1996, 10]",29.0,1996,10.0,27.639989102137193,31.325755282436273,23.954222921838102
"[29.0, 1996, 11]",29.0,1996,11.0,27.542976932857048,31.34612217715081,23.739831688563296
"[29.0, 1996, 12]",29.0,1996,12.0,27.59241690379608,31.53899618574801,23.64583762184417
"[30.0, 1996, 01]",30.0,1996,1.0,26.39563679245283,29.636215932914045,23.155057651991616
"[30.0, 1996, 02]",30.0,1996,2.0,26.428642557651987,29.66905136268344,23.18823375262055
"[30.0, 1996, 03]",30.0,1996,3.0,27.242636268343816,31.01650943396227,23.468763102725365
"[30.0, 1996, 04]",30.0,1996,4.0,27.299659329140464,31.29103773584906,23.308280922431866
"[30.0, 1996, 05]",30.0,1996,5.0,27.94026467505241,31.97190775681342,23.908621593291407
"[30.0, 1996, 06]",30.0,1996,6.0,27.690605345911948,31.30474318658281,24.07646750524109
"[30.0, 1996, 07]",30.0,1996,7.0,27.660993186582807,31.96396750524109,23.35801886792453
"[30.0, 1996, 08]",30.0,1996,8.0,27.21094077568134,31.197379454926622,23.224502096436055
"[30.0, 1996, 09]",30.0,1996,9.0,27.659682914046122,31.97573375262055,23.343632075471696
"[30.0, 1996, 10]",30.0,1996,10.0,26.999318658280924,31.009145702306082,22.989491614255762
"[30.0, 1996, 11]",30.0,1996,11.0,27.05520178197065,31.27539308176101,22.835010482180298
"[30.0, 1996, 12]",30.0,1996,12.0,26.593265199161426,30.064544025157236,23.12198637316562
"[31.0, 1996, 01]",31.0,1996,1.0,27.146772968868635,30.872589217919515,23.420956719817767
"[31.0, 1996, 02]",31.0,1996,2.0,27.360478359908885,30.995975702353828,23.72498101746394
"[31.0, 1996, 03]",31.0,1996,3.0,26.735079726651477,30.285497342444955,23.184662110858014
"[31.0, 1996, 04]",31.0,1996,4.0,26.91089597570235,30.68549734244495,23.13629460895975
"[31.0, 1996, 05]",31.0,1996,5.0,27.25402429764617,31.191116173120733,23.316932422171604
"[31.0, 1996, 06]",31.0,1996,6.0,26.90482156416097,31.009643128321944,22.8
"[31.0, 1996, 07]",31.0,1996,7.0,27.047570235383454,31.30075930144267,22.794381169324225
"[31.0, 1996, 08]",31.0,1996,8.0,27.932649962034922,32.26446469248291,23.600835231586945
"[31.0, 1996, 09]",31.0,1996,9.0,28.299582384206534,32.60075930144268,23.998405466970386
"[31.0, 1996, 10]",31.0,1996,10.0,28.14555808656036,32.38625664388762,23.904859529233104
"[31.0, 1996, 11]",31.0,1996,11.0,28.092331055429007,32.45641609719058,23.72824601366742
"[31.0, 1996, 12]",31.0,1996,12.0,28.112072892938503,32.203189066059224,24.02095671981777
"[32.0, 1996, 01]",32.0,1996,1.0,27.53265372873966,31.652115133013528,23.41319232446577
"[32.0, 1996, 02]",32.0,1996,2.0,27.589914958569576,31.687178368948974,23.492651548190153
"[32.0, 1996, 03]",32.0,1996,3.0,27.44825556040122,31.5,23.396511120802444
"[32.0, 1996, 04]",32.0,1996,4.0,27.32219799389447,31.39443959877889,23.249956389010038
"[32.0, 1996, 05]",32.0,1996,5.0,27.414936764064546,31.457675534234635,23.372197993894464
"[32.0, 1996, 06]",32.0,1996,6.0,27.1177169646751,31.033733100741404,23.201700828608807
"[32.0, 1996, 07]",32.0,1996,7.0,27.120497165285656,30.940994330571307,23.3
"[32.0, 1996, 08]",32.0,1996,8.0,26.8630069777584,30.7298735281291,22.996140427387704
"[32.0, 1996, 09]",32.0,1996,9.0,27.41875272568687,31.48754906236372,23.34995638901004
"[32.0, 1996, 10]",32.0,1996,10.0,27.6952900130833,31.822241604884436,23.568338421282174
"[32.0, 1996, 11]",32.0,1996,11.0,27.57031181857829,31.722241604884438,23.418382032272135
"[32.0, 1996, 12]",32.0,1996,12.0,27.701035761011774,31.8,23.60207152202356
"[33.0, 1996, 01]",33.0,1996,1.0,27.886976506639424,31.758324821246163,24.015628192032686
"[33.0, 1996, 02]",33.0,1996,2.0,27.556700715015324,31.275444330949945,23.837957099080697
"[33.0, 1996, 03]",33.0,1996,3.0,27.899530132788563,31.48018386108273,24.31887640449439
"[33.0, 1996, 04]",33.0,1996,4.0,27.762042900919305,31.305209397344232,24.218876404494377
"[33.0, 1996, 05]",33.0,1996,5.0,27.520367722165474,30.89628192032686,24.144453524004092
"[33.0, 1996, 06]",33.0,1996,6.0,27.158590398365682,30.344923391215527,23.972257405515826
"[33.0, 1996, 07]",33.0,1996,7.0,26.91031664964249,29.93125638406537,23.88937691521961
"[33.0, 1996, 08]",33.0,1996,8.0,26.621011235955063,29.715158324821246,23.52686414708887
"[33.0, 1996, 09]",33.0,1996,9.0,27.20585291113381,30.494790602655772,23.916915219611838
"[33.0, 1996, 10]",33.0,1996,10.0,27.64716036772217,31.260286006128702,24.03403472931563
"[33.0, 1996, 11]",33.0,1996,11.0,27.595434116445354,31.304739530132792,23.886128702757915
"[33.0, 1996, 12]",33.0,1996,12.0,27.659570990806937,31.508457609805923,23.810684371807977
"[34.0, 1996, 01]",34.0,1996,1.0,26.81196701175644,30.54670994911387,23.07722407439902
"[34.0, 1996, 02]",34.0,1996,2.0,26.891831900333393,30.39396385330759,23.38969994735918
"[34.0, 1996, 03]",34.0,1996,3.0,26.385137743463766,29.879592911037026,22.890682575890505
"[34.0, 1996, 04]",34.0,1996,4.0,26.571407264432356,30.38308475171081,22.759729777153883
"[34.0, 1996, 05]",34.0,1996,5.0,26.996490612388133,30.767117038076858,23.225864186699415
"[34.0, 1996, 06]",34.0,1996,6.0,26.37840849271803,30.251763467274962,22.505053518161084
"[34.0, 1996, 07]",34.0,1996,7.0,26.582882961923147,30.605457097736448,22.560308826109846
"[34.0, 1996, 08]",34.0,1996,8.0,27.46644148096157,31.710914195472892,23.221968766450246
"[34.0, 1996, 09]",34.0,1996,9.0,27.908764695560624,32.22433760308826,23.59319178803299
"[34.0, 1996, 10]",34.0,1996,10.0,27.533663800666783,31.92881207229339,23.13851552904018
"[34.0, 1996, 11]",34.0,1996,11.0,27.626662572381118,32.146709949113884,23.10661519564836
"[34.0, 1996, 12]",34.0,1996,12.0,27.594069134935953,31.803895420249173,23.38424284962274
"[35.0, 1996, 01]",35.0,1996,1.0,25.19954566106315,29.791185824625174,20.607905497501136
"[35.0, 1996, 02]",35.0,1996,2.0,25.52689686506134,29.981099500227163,21.0726942298955
"[35.0, 1996, 03]",35.0,1996,3.0,25.90293048614266,30.57719218537029,21.228668786915037
"[35.0, 1996, 04]",35.0,1996,4.0,25.082894139027715,29.887641980917767,20.278146297137667
"[35.0, 1996, 05]",35.0,1996,5.0,24.916515220354388,29.533666515220354,20.299363925488414
"[35.0, 1996, 06]",35.0,1996,6.0,23.15733757383008,27.581962744207186,18.732712403452975
"[35.0, 1996, 07]",35.0,1996,7.0,23.155315765561106,27.54693321217629,18.76369831894593
"[35.0, 1996, 08]",35.0,1996,8.0,22.995274875056793,27.49845524761472,18.49209450249886
"[35.0, 1996, 09]",35.0,1996,9.0,22.647273966378922,27.344843253066784,17.94970467969105
"[35.0, 1996, 10]",35.0,1996,10.0,23.071512948659702,27.66619718309859,18.476828714220808
"[35.0, 1996, 11]",35.0,1996,11.0,23.157973648341663,27.827033166742392,18.488914129940937
"[35.0, 1996, 12]",35.0,1996,12.0,24.33882326215357,29.06642435256702,19.61122217174012
"[36.0, 1996, 01]",36.0,1996,1.0,26.375744900836537,29.863060438011082,22.888429363661988
"[36.0, 1996, 02]",36.0,1996,2.0,26.406917943415742,29.92364883917662,22.890187047654845
"[36.0, 1996, 03]",36.0,1996,3.0,27.215067205564452,31.23787949995301,23.192254911175876
"[36.0, 1996, 04]",36.0,1996,4.0,27.32065513676098,31.469010245323812,23.172300028198155
"[36.0, 1996, 05]",36.0,1996,5.0,28.002058464141378,32.199924804962876,23.804192123319858
"[36.0, 1996, 06]",36.0,1996,6.0,27.803538866434817,31.63756932042486,23.96950841244478
"[36.0, 1996, 07]",36.0,1996,7.0,27.65778738603252,32.28049628724504,23.035078484820005
"[36.0, 1996, 08]",36.0,1996,8.0,27.237216843688334,31.459545070025385,23.01488861735126
"[36.0, 1996, 09]",36.0,1996,9.0,27.649365541874236,32.25276811730426,23.045962966444222
"[36.0, 1996, 10]",36.0,1996,10.0,27.099154055832315,31.399454835980837,22.798853275683808
"[36.0, 1996, 11]",36.0,1996,11.0,27.10821035811636,31.57094651752984,22.645474198702892
"[36.0, 1996, 12]",36.0,1996,12.0,26.598528997086195,30.24436507190525,22.952692922267126
"[37.0, 1996, 01]",37.0,1996,1.0,28.08680910357642,31.497770552717146,24.675847654435675
"[37.0, 1996, 02]",37.0,1996,2.0,27.647538318625177,30.980538783093355,24.314537854157
"[37.0, 1996, 03]",37.0,1996,3.0,28.097224802601033,31.328913144449608,24.865536460752438
"[37.0, 1996, 04]",37.0,1996,4.0,28.04103576405017,31.331607059916404,24.75046446818394
"[37.0, 1996, 05]",37.0,1996,5.0,27.852647468648406,30.99784022294474,24.707454714352075
"[37.0, 1996, 06]",37.0,1996,6.0,27.372724105898754,30.30575940548073,24.439688806316767
"[37.0, 1996, 07]",37.0,1996,7.0,27.260346028797027,30.066535067347893,24.454156990246172
"[37.0, 1996, 08]",37.0,1996,8.0,27.01068276823038,29.892986530422668,24.128379006038095
"[37.0, 1996, 09]",37.0,1996,9.0,27.601881096144925,30.674222015791926,24.529540176497914
"[37.0, 1996, 10]",37.0,1996,10.0,28.074953553181615,31.46121690664191,24.68869019972132
"[37.0, 1996, 11]",37.0,1996,11.0,27.926300510915002,31.371992568509057,24.480608453320954
"[37.0, 1996, 12]",37.0,1996,12.0,27.838341848583383,31.273455643288443,24.403228053878312
"[38.0, 1996, 01]",38.0,1996,1.0,27.63787560096154,31.727854567307702,23.54789663461539
"[38.0, 1996, 02]",38.0,1996,2.0,27.630664062500006,31.674038461538462,23.587289663461547
"[38.0, 1996, 03]",38.0,1996,3.0,27.38616286057694,31.40889423076924,23.363431490384627
"[38.0, 1996, 04]",38.0,1996,4.0,27.37020733173077,31.440414663461542,23.3
"[38.0, 1996, 05]",38.0,1996,5.0,27.384780649038472,31.50591947115386,23.263641826923088
"[38.0, 1996, 06]",38.0,1996,6.0,27.25339543269232,31.30955528846155,23.19723557692308
"[38.0, 1996, 07]",38.0,1996,7.0,27.2025390625,31.18954326923078,23.215534855769235
"[38.0, 1996, 08]",38.0,1996,8.0,26.921183894230776,30.95573918269231,22.886628605769243
"[38.0, 1996, 09]",38.0,1996,9.0,27.605829326923097,31.81634615384617,23.39531250000001
"[38.0, 1996, 10]",38.0,1996,10.0,27.78850661057694,32.03082932692309,23.546183894230772
"[38.0, 1996, 11]",38.0,1996,11.0,27.525721153846163,31.70697115384616,23.344471153846165
"[38.0, 1996, 12]",38.0,1996,12.0,27.8004356971154,31.861478365384624,23.73939302884617
"[39.0, 1996, 01]",39.0,1996,1.0,27.076666666666668,30.226666666666667,23.92666666666667
"[39.0, 1996, 02]",39.0,1996,2.0,26.95,30.013333333333335,23.886666666666667
"[39.0, 1996, 03]",39.0,1996,3.0,27.74666666666667,30.959999999999997,24.53333333333334
"[39.0, 1996, 04]",39.0,1996,4.0,27.80000000000001,31.193333333333328,24.406666666666663
"[39.0, 1996, 05]",39.0,1996,5.0,28.426666666666662,31.86666666666666,24.986666666666668
"[39.0, 1996, 06]",39.0,1996,6.0,27.776666666666674,30.70666666666666,24.846666666666668
"[39.0, 1996, 07]",39.0,1996,7.0,27.949999999999996,31.126666666666672,24.77333333333333
"[39.0, 1996, 08]",39.0,1996,8.0,27.580000000000002,30.69333333333333,24.466666666666676
"[39.0, 1996, 09]",39.0,1996,9.0,28.243333333333332,31.773333333333333,24.71333333333333
"[39.0, 1996, 10]",39.0,1996,10.0,27.850000000000005,31.22666666666667,24.473333333333336
"[39.0, 1996, 11]",39.0,1996,11.0,27.84333333333333,31.45333333333333,24.233333333333334
"[39.0, 1996, 12]",39.0,1996,12.0,27.443333333333335,30.86,24.026666666666667
"[40.0, 1996, 01]",40.0,1996,1.0,26.353608809419978,29.891866550370697,22.81535106846926
"[40.0, 1996, 02]",40.0,1996,2.0,26.422197993894464,29.961077191452237,22.88331879633668
"[40.0, 1996, 03]",40.0,1996,3.0,27.220911469690357,31.337592673353686,23.104230266027045
"[40.0, 1996, 04]",40.0,1996,4.0,27.373931530745747,31.49790667248146,23.249956389010027
"[40.0, 1996, 05]",40.0,1996,5.0,28.00106846925425,32.2633013519407,23.738835586567816
"[40.0, 1996, 06]",40.0,1996,6.0,27.888214129960755,31.797906672481467,23.97852158744003
"[40.0, 1996, 07]",40.0,1996,7.0,27.657871783689487,32.35898386393371,22.956759703445275
"[40.0, 1996, 08]",40.0,1996,8.0,27.263366768425648,31.533275185346714,22.993458351504586
"[40.0, 1996, 09]",40.0,1996,9.0,27.67003924989097,32.32695159180114,23.01312690798082
"[40.0, 1996, 10]",40.0,1996,10.0,27.058296990841697,31.42647187091146,22.690122110771913
"[40.0, 1996, 11]",40.0,1996,11.0,27.078249018752732,31.596663759267344,22.559834278238114
"[40.0, 1996, 12]",40.0,1996,12.0,26.567084605320545,30.229938944614048,22.904230266027035
"[41.0, 1996, 01]",41.0,1996,1.0,28.08598319327732,31.461411764705876,24.710554621848743
"[41.0, 1996, 02]",41.0,1996,2.0,27.6290168067227,30.925697478991594,24.332336134453787
"[41.0, 1996, 03]",41.0,1996,3.0,28.081168067226898,31.25981512605042,24.902521008403355
"[41.0, 1996, 04]",41.0,1996,4.0,28.030277310924358,31.278218487394955,24.782336134453782
"[41.0, 1996, 05]",41.0,1996,5.0,27.87360504201681,31.011277310924367,24.735932773109237
"[41.0, 1996, 06]",41.0,1996,6.0,27.371084033613446,30.29268907563025,24.449478991596635
"[41.0, 1996, 07]",41.0,1996,7.0,27.258579831932774,30.0433949579832,24.473764705882342
"[41.0, 1996, 08]",41.0,1996,8.0,26.943571428571424,29.81089075630252,24.076252100840332
"[41.0, 1996, 09]",41.0,1996,9.0,27.614210084033616,30.659294117647075,24.569126050420177
"[41.0, 1996, 10]",41.0,1996,10.0,28.03142016806722,31.378201680672266,24.684638655462184
"[41.0, 1996, 11]",41.0,1996,11.0,27.904025210084033,31.32499159663865,24.48305882352941
"[41.0, 1996, 12]",41.0,1996,12.0,27.806521008403365,31.193915966386562,24.419126050420164
"[42.0, 1996, 01]",42.0,1996,1.0,27.553103380114646,31.626368847598343,23.479837912630956
"[42.0, 1996, 02]",42.0,1996,2.0,27.59149041312513,31.626368847598346,23.556611978651915
"[42.0, 1996, 03]",42.0,1996,3.0,27.39963431508203,31.401166238387027,23.398102391777027
"[42.0, 1996, 04]",42.0,1996,4.0,27.334878434473218,31.37983791263095,23.289918956315482
"[42.0, 1996, 05]",42.0,1996,5.0,27.412196086183034,31.45463530341964,23.36975686894643
"[42.0, 1996, 06]",42.0,1996,6.0,27.18483890096857,31.13133030243131,23.238347499505835
"[42.0, 1996, 07]",42.0,1996,7.0,27.172237596362912,31.039434670883583,23.30504052184227
"[42.0, 1996, 08]",42.0,1996,8.0,26.880381498319824,30.806127693220002,22.954635303419646
"[42.0, 1996, 09]",42.0,1996,9.0,27.516208736904524,31.629353627199055,23.40306384661
"[42.0, 1996, 10]",42.0,1996,10.0,27.721249258746784,31.87274164854714,23.569756868946442
"[42.0, 1996, 11]",42.0,1996,11.0,27.562156552678392,31.692982802925485,23.43133030243131
"[42.0, 1996, 12]",42.0,1996,12.0,27.72128879225143,31.764716347104173,23.677861237398687
"[43.0, 1996, 01]",43.0,1996,1.0,26.82740713765479,30.19504734158779,23.459766933721774
"[43.0, 1996, 02]",43.0,1996,2.0,26.82787327021123,30.036839038601606,23.61890750182085
"[43.0, 1996, 03]",43.0,1996,3.0,26.249242534595783,29.54521485797524,22.95327021121631
"[43.0, 1996, 04]",43.0,1996,4.0,26.508834668608888,30.64614712308816,22.371522214129648
"[43.0, 1996, 05]",43.0,1996,5.0,26.8561981063365,30.555426074289876,23.15697013838312
"[43.0, 1996, 06]",43.0,1996,6.0,26.26099781500365,29.93190094683175,22.590094683175536
"[43.0, 1996, 07]",43.0,1996,7.0,26.556664238892942,30.233139111434824,22.880189366351054
"[43.0, 1996, 08]",43.0,1996,8.0,27.3938164603059,31.306511289147853,23.481121631463953
"[43.0, 1996, 09]",43.0,1996,9.0,27.838091769847054,31.807137654770568,23.869045884923526
"[43.0, 1996, 10]",43.0,1996,10.0,27.501565914056805,31.47835396941005,23.524777858703573
"[43.0, 1996, 11]",43.0,1996,11.0,27.60017479970869,31.56999271667883,23.63035688273855
"[43.0, 1996, 12]",43.0,1996,12.0,27.563015294974523,31.382053896576842,23.74397669337218
"[44.0, 1996, 01]",44.0,1996,1.0,26.887684593343618,30.31233193740356,23.463037249283666
"[44.0, 1996, 02]",44.0,1996,2.0,26.959681507604145,30.210976416134013,23.708386599074288
"[44.0, 1996, 03]",44.0,1996,3.0,26.38833480273308,29.691712585408883,23.084957020057324
"[44.0, 1996, 04]",44.0,1996,4.0,26.632295569759755,30.527617368305062,22.73697377121447
"[44.0, 1996, 05]",44.0,1996,5.0,26.972123649988983,30.64986775402251,23.294379545955486
"[44.0, 1996, 06]",44.0,1996,6.0,26.453873705091468,30.146363235618256,22.76138417456469
"[44.0, 1996, 07]",44.0,1996,7.0,26.690445228124325,30.422614062155613,22.95827639409302
"[44.0, 1996, 08]",44.0,1996,8.0,27.507615164205426,31.427143486885615,23.58808684152526
"[44.0, 1996, 09]",44.0,1996,9.0,27.928223495702017,31.907714348688554,23.94873264271545
"[44.0, 1996, 10]",44.0,1996,10.0,27.619671589155846,31.63090147674677,23.60844170156493
"[44.0, 1996, 11]",44.0,1996,11.0,27.6838935419881,31.784670487106027,23.583116596870195
"[44.0, 1996, 12]",44.0,1996,12.0,27.639084196605694,31.51122988759093,23.76693850562045
"[45.0, 1996, 01]",45.0,1996,1.0,28.084540004611487,31.24486972561679,24.92421028360618
"[45.0, 1996, 02]",45.0,1996,2.0,27.619114595342403,30.751487203135813,24.486741987549
"[45.0, 1996, 03]",45.0,1996,3.0,28.13236107908692,31.152225040350476,25.112497117823377
"[45.0, 1996, 04]",45.0,1996,4.0,28.16467604334793,31.299262162785336,25.03008992391054
"[45.0, 1996, 05]",45.0,1996,5.0,28.176827299976942,31.19412035969564,25.159534240258242
"[45.0, 1996, 06]",45.0,1996,6.0,27.53049342863731,30.33308738759511,24.727899469679507
"[45.0, 1996, 07]",45.0,1996,7.0,27.530458842517877,30.18893244178003,24.871985243255708
"[45.0, 1996, 08]",45.0,1996,8.0,27.078660364307126,29.830136038736452,24.3271846898778
"[45.0, 1996, 09]",45.0,1996,9.0,27.830850818538163,30.741895319345172,24.91980631773115
"[45.0, 1996, 10]",45.0,1996,10.0,28.09006225501499,31.287502882176618,24.892621627853355
"[45.0, 1996, 11]",45.0,1996,11.0,27.938586580585657,31.163984320959194,24.713188840212126
"[45.0, 1996, 12]",45.0,1996,12.0,27.90953424025824,31.06986396126355,24.74920451925294
"[46.0, 1996, 01]",46.0,1996,1.0,26.907964025026065,30.250808133472376,23.56511991657977
"[46.0, 1996, 02]",46.0,1996,2.0,26.915836809176227,30.051199165797705,23.780474452554742
"[46.0, 1996, 03]",46.0,1996,3.0,26.33753910323254,29.604979144942657,23.07009906152242
"[46.0, 1996, 04]",46.0,1996,4.0,26.60131647549531,30.712252346193953,22.490380604796666
"[46.0, 1996, 05]",46.0,1996,5.0,26.918443691345146,30.619942648592293,23.216944734098018
"[46.0, 1996, 06]",46.0,1996,6.0,26.35947601668405,30.055161626694478,22.663790406673623
"[46.0, 1996, 07]",46.0,1996,7.0,26.6506126173097,30.35065172054223,22.950573514077163
"[46.0, 1996, 08]",46.0,1996,8.0,27.47398331595412,31.383472367049002,23.564494264859224
"[46.0, 1996, 09]",46.0,1996,9.0,27.914285714285715,31.91329509906152,23.915276329509908
"[46.0, 1996, 10]",46.0,1996,10.0,27.625325860271115,31.65357142857143,23.597080291970805
"[46.0, 1996, 11]",46.0,1996,11.0,27.716814389989572,31.73094369134515,23.702685088633995
"[46.0, 1996, 12]",46.0,1996,12.0,27.66366006256517,31.47612095933264,23.851199165797706
"[47.0, 1996, 01]",47.0,1996,1.0,26.71597438752784,30.387706013363015,23.04424276169265
"[47.0, 1996, 02]",47.0,1996,2.0,26.538285077950995,29.4870267260579,23.589543429844117
"[47.0, 1996, 03]",47.0,1996,3.0,26.00656458797327,29.49820712694877,22.514922048997775
"[47.0, 1996, 04]",47.0,1996,4.0,26.372767260579067,30.6805122494432,22.065022271714927
"[47.0, 1996, 05]",47.0,1996,5.0,26.604743875278405,30.88515590200445,22.32433184855233
"[47.0, 1996, 06]",47.0,1996,6.0,25.969153674832963,30.38044543429843,21.55786191536748
"[47.0, 1996, 07]",47.0,1996,7.0,26.293713808463252,30.79553452115812,21.791893095768373
"[47.0, 1996, 08]",47.0,1996,8.0,27.180317371937644,31.882928730512248,22.47770601336303
"[47.0, 1996, 09]",47.0,1996,9.0,27.638869710467702,32.56876391982182,22.70897550111359
"[47.0, 1996, 10]",47.0,1996,10.0,27.35990534521159,32.374699331848554,22.345111358574606
"[47.0, 1996, 11]",47.0,1996,11.0,27.403017817371943,32.18518930957683,22.620846325167037
"[47.0, 1996, 12]",47.0,1996,12.0,27.357967706013362,31.72390868596882,22.9920267260579
"[48.0, 1996, 01]",48.0,1996,1.0,26.81251896813352,30.288291669994386,23.33674626627264
"[48.0, 1996, 02]",48.0,1996,2.0,26.713685009184587,29.746418017730207,23.68095200063895
"[48.0, 1996, 03]",48.0,1996,3.0,26.15309879402603,29.515933232169953,22.79026435588211
"[48.0, 1996, 04]",48.0,1996,4.0,26.4687325293507,30.706109735644137,22.23135532305727
"[48.0, 1996, 05]",48.0,1996,5.0,26.75131778611932,30.725668876287838,22.776966695950797
"[48.0, 1996, 06]",48.0,1996,6.0,26.161500678859515,30.177302132417545,22.14569922530149
"[48.0, 1996, 07]",48.0,1996,7.0,26.46735484386232,30.514319942496602,22.420389745228015
