uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[24.0, 2015, 10]",24.0,2015,10.0,27.897801434853044,31.39780143485304,24.397801434853047
"[24.0, 2015, 11]",24.0,2015,11.0,27.905392270307804,31.587688035177056,24.22309650543856
"[24.0, 2015, 12]",24.0,2015,12.0,28.250000000000007,32.11939365887528,24.38060634112474
"[25.0, 2015, 01]",25.0,2015,1.0,27.76505810518022,31.90397872759504,23.626137482765422
"[25.0, 2015, 02]",25.0,2015,2.0,27.16649596218239,31.022592081938157,23.310399842426637
"[25.0, 2015, 03]",25.0,2015,3.0,26.843894031908615,30.620425448099276,23.067362615717947
"[25.0, 2015, 04]",25.0,2015,4.0,26.930648020484547,30.781721489068346,23.079574551900734
"[25.0, 2015, 05]",25.0,2015,5.0,27.4675694307662,31.50214693716762,23.432991924364785
"[25.0, 2015, 06]",25.0,2015,6.0,27.341934213117987,31.591747094741,23.092121331494983
"[25.0, 2015, 07]",25.0,2015,7.0,27.318810321055743,31.894248571991334,22.743372070120152
"[25.0, 2015, 08]",25.0,2015,8.0,27.577585188103217,32.393894031908616,22.76127634429782
"[25.0, 2015, 09]",25.0,2015,9.0,27.90823320858776,32.768091392554666,23.048375024620835
"[25.0, 2015, 10]",25.0,2015,10.0,28.1428205633248,33.11112861926335,23.174512507386257
"[25.0, 2015, 11]",25.0,2015,11.0,28.5955584006303,33.6000590900138,23.5910577112468
"[25.0, 2015, 12]",25.0,2015,12.0,29.039806972621623,33.69036832775262,24.389245617490648
"[26.0, 2015, 01]",26.0,2015,1.0,26.194979047027786,30.97896942418128,21.41098866987428
"[26.0, 2015, 02]",26.0,2015,2.0,26.46550519944126,31.1839981375136,21.747012261368926
"[26.0, 2015, 03]",26.0,2015,3.0,26.483524755548665,31.428775415179256,21.53827409591805
"[26.0, 2015, 04]",26.0,2015,4.0,27.353724972838744,32.290082259816856,22.417367685860622
"[26.0, 2015, 05]",26.0,2015,5.0,27.186683222101514,31.89054788142169,22.482818562781315
"[26.0, 2015, 06]",26.0,2015,6.0,25.973692379326394,30.372295514511872,21.575089244140933
"[26.0, 2015, 07]",26.0,2015,7.0,25.459560763619425,29.762626105851318,21.156495421387557
"[26.0, 2015, 08]",26.0,2015,8.0,25.573420766723576,29.801039888250813,21.345801645196346
"[26.0, 2015, 09]",26.0,2015,9.0,26.129559211547424,30.55933571317711,21.69978270991774
"[26.0, 2015, 10]",26.0,2015,10.0,25.380769827720023,29.76996740648766,20.991572248952345
"[26.0, 2015, 11]",26.0,2015,11.0,25.66722023901909,30.2814993015676,21.05294117647059
"[26.0, 2015, 12]",26.0,2015,12.0,26.810546329349695,31.601226136892755,22.019866521806616
"[27.0, 2015, 01]",27.0,2015,1.0,27.712356067316207,31.492382639503976,23.932329495128425
"[27.0, 2015, 02]",27.0,2015,2.0,27.111278417478594,30.74025686448185,23.48229997047535
"[27.0, 2015, 03]",27.0,2015,3.0,26.76610569825805,30.34939474461175,23.182816651904332
"[27.0, 2015, 04]",27.0,2015,4.0,26.812068201948634,30.552096250369054,23.072040153528203
"[27.0, 2015, 05]",27.0,2015,5.0,27.402945084145248,31.366637142013584,23.439253026276933
"[27.0, 2015, 06]",27.0,2015,6.0,27.309942426926483,31.442441688810156,23.177443165042803
"[27.0, 2015, 07]",27.0,2015,7.0,27.217183348095652,31.58810156480661,22.846265131384705
"[27.0, 2015, 08]",27.0,2015,8.0,27.446479185119564,31.958503100088578,22.934455270150576
"[27.0, 2015, 09]",27.0,2015,9.0,27.846767050487156,32.385400059049296,23.308134041925012
"[27.0, 2015, 10]",27.0,2015,10.0,27.880587540596405,32.39338647770889,23.36778860348391
"[27.0, 2015, 11]",27.0,2015,11.0,28.227886034839088,32.87350162385592,23.582270445822267
"[27.0, 2015, 12]",27.0,2015,12.0,28.813935636256275,33.12192205491585,24.505949217596694
"[28.0, 2015, 01]",28.0,2015,1.0,27.536166119723873,31.531481271924854,23.54085096752291
"[28.0, 2015, 02]",28.0,2015,2.0,27.036686658368215,30.91789068688467,23.155482629851736
"[28.0, 2015, 03]",28.0,2015,3.0,27.11385085436233,30.81896571234579,23.40873599637885
"[28.0, 2015, 04]",28.0,2015,4.0,27.57131379427406,31.148896684395137,23.993730904152994
"[28.0, 2015, 05]",28.0,2015,5.0,27.812068575308345,31.14816114065859,24.475976009958128
"[28.0, 2015, 06]",28.0,2015,6.0,27.310207083851974,30.435781373769373,24.18463279393459
"[28.0, 2015, 07]",28.0,2015,7.0,26.551629512277913,29.472558560597477,23.63070046395835
"[28.0, 2015, 08]",28.0,2015,8.0,26.400396062011982,29.39934366866583,23.401448455358132
"[28.0, 2015, 09]",28.0,2015,9.0,27.248161140658578,30.47084983591716,24.025472445400023
"[28.0, 2015, 10]",28.0,2015,10.0,27.86084644109991,31.41148579834784,24.31020708385197
"[28.0, 2015, 11]",28.0,2015,11.0,27.806682131945216,31.542186262306195,24.071178001584247
"[28.0, 2015, 12]",28.0,2015,12.0,28.142723775036767,32.09158085323074,24.193866696842804
"[29.0, 2015, 01]",29.0,2015,1.0,27.583262699037363,31.556941333171864,23.60958406490284
"[29.0, 2015, 02]",29.0,2015,2.0,27.120382030635113,30.938233335351462,23.302530725918764
"[29.0, 2015, 03]",29.0,2015,3.0,27.193322031845977,30.87475328449477,23.511890779197174
"[29.0, 2015, 04]",29.0,2015,4.0,27.628131621965252,31.253853605376275,24.002409638554205
"[29.0, 2015, 05]",29.0,2015,5.0,27.852270388085003,31.31446388569353,24.39007689047647
"[29.0, 2015, 06]",29.0,2015,6.0,27.34931585639038,30.61614094569231,24.082490767088444
"[29.0, 2015, 07]",29.0,2015,7.0,26.61335896349216,29.72218320518254,23.504534721801765
"[29.0, 2015, 08]",29.0,2015,8.0,26.516107646667063,29.68953199733608,23.342683295998064
"[29.0, 2015, 09]",29.0,2015,9.0,27.41428225464673,30.79423018707997,24.03433432221347
"[29.0, 2015, 10]",29.0,2015,10.0,27.93946539928559,31.624459647635767,24.25447115093541
"[29.0, 2015, 11]",29.0,2015,11.0,27.841184839861956,31.64433008415572,24.03803959556819
"[29.0, 2015, 12]",29.0,2015,12.0,28.1341103105891,32.0799176605921,24.188302960586057
"[30.0, 2015, 01]",30.0,2015,1.0,26.689295073375266,30.116509433962264,23.26208071278826
"[30.0, 2015, 02]",30.0,2015,2.0,27.08849580712789,30.489098532494765,23.68789308176101
"[30.0, 2015, 03]",30.0,2015,3.0,27.56573637316562,31.429874213836477,23.701598532494764
"[30.0, 2015, 04]",30.0,2015,4.0,27.87275943396227,31.903485324947585,23.842033542976946
"[30.0, 2015, 05]",30.0,2015,5.0,28.269876834381552,32.158202306079666,24.381551362683435
"[30.0, 2015, 06]",30.0,2015,6.0,28.384381551362686,32.211425576519915,24.55733752620545
"[30.0, 2015, 07]",30.0,2015,7.0,28.370558176100634,32.45060272536688,24.290513626834386
"[30.0, 2015, 08]",30.0,2015,8.0,28.06796383647799,32.07156708595387,24.0643605870021
"[30.0, 2015, 09]",30.0,2015,9.0,28.100458595387842,32.15026205450734,24.050655136268347
"[30.0, 2015, 10]",30.0,2015,10.0,27.80980083857443,31.756263102725363,23.863338574423484
"[30.0, 2015, 11]",30.0,2015,11.0,27.318566561844868,31.30880503144654,23.328328092243186
"[30.0, 2015, 12]",30.0,2015,12.0,27.396436058700214,31.00372117400419,23.789150943396226
"[31.0, 2015, 01]",31.0,2015,1.0,27.850797266514814,31.57661351556568,24.12498101746393
"[31.0, 2015, 02]",31.0,2015,2.0,27.343545937737282,30.97904328018223,23.708048595292336
"[31.0, 2015, 03]",31.0,2015,3.0,26.93910402429765,30.489521640091112,23.388686408504174
"[31.0, 2015, 04]",31.0,2015,4.0,26.942331055429,30.723386484434318,23.161275626423688
"[31.0, 2015, 05]",31.0,2015,5.0,27.413705391040235,31.35079726651481,23.47661351556568
"[31.0, 2015, 06]",31.0,2015,6.0,27.528208048595296,31.63302961275627,23.423386484434317
"[31.0, 2015, 07]",31.0,2015,7.0,27.191913439635535,31.445102505694763,22.938724373576303
"[31.0, 2015, 08]",31.0,2015,8.0,27.221336370539102,31.546697038724375,22.895975702353837
"[31.0, 2015, 09]",31.0,2015,9.0,27.577790432801823,31.878967350037964,23.27661351556568
"[31.0, 2015, 10]",31.0,2015,10.0,27.24229309035687,31.476537585421415,23.008048595292323
"[31.0, 2015, 11]",31.0,2015,11.0,27.408428246013667,31.778967350037963,23.037889141989368
"[31.0, 2015, 12]",31.0,2015,12.0,28.320121488230832,32.41123766135156,24.229005315110093
"[32.0, 2015, 01]",32.0,2015,1.0,27.3732773658962,31.49273877017009,23.25381596162234
"[32.0, 2015, 02]",32.0,2015,2.0,27.13439816833842,31.23166157871784,23.03713475795902
"[32.0, 2015, 03]",32.0,2015,3.0,27.313192324465778,31.364936764064545,23.261447884867
"[32.0, 2015, 04]",32.0,2015,4.0,27.661120802442216,31.73336240732664,23.588879197557798
"[32.0, 2015, 05]",32.0,2015,5.0,27.92219799389446,31.964936764064543,23.87945922372438
"[32.0, 2015, 06]",32.0,2015,6.0,27.717716964675102,31.63373310074139,23.80170082860882
"[32.0, 2015, 07]",32.0,2015,7.0,27.52049716528566,31.34099433057131,23.700000000000003
"[32.0, 2015, 08]",32.0,2015,8.0,27.77968818142173,31.646554731792417,23.912821631051024
"[32.0, 2015, 09]",32.0,2015,9.0,27.976057566506764,32.04485390318362,23.907261229829913
"[32.0, 2015, 10]",32.0,2015,10.0,28.34184474487572,32.46879633667685,24.214893153074577
"[32.0, 2015, 11]",32.0,2015,11.0,28.0758722197994,32.22780200610555,23.92394243349324
"[32.0, 2015, 12]",32.0,2015,12.0,27.880582206716088,31.979546445704322,23.781617967727883
"[33.0, 2015, 01]",33.0,2015,1.0,27.642318692543412,31.51366700715015,23.770970377936674
"[33.0, 2015, 02]",33.0,2015,2.0,27.067119509703783,30.78586312563841,23.348375893769152
"[33.0, 2015, 03]",33.0,2015,3.0,27.179162410623082,30.75981613891726,23.598508682328916
"[33.0, 2015, 04]",33.0,2015,4.0,27.553115423901946,31.09628192032687,24.009948927477016
"[33.0, 2015, 05]",33.0,2015,5.0,27.72855975485189,31.104473953013287,24.352645556690504
"[33.0, 2015, 06]",33.0,2015,6.0,27.27720122574055,30.463534218590397,24.09086823289071
"[33.0, 2015, 07]",33.0,2015,7.0,26.513299284984683,29.53423901940757,23.492359550561797
"[33.0, 2015, 08]",33.0,2015,8.0,26.38650663942799,29.480653728294183,23.2923595505618
"[33.0, 2015, 09]",33.0,2015,9.0,27.281767109295203,30.57070480081717,23.992829417773237
"[33.0, 2015, 10]",33.0,2015,10.0,27.76056179775281,31.373687436159347,24.147436159346274
"[33.0, 2015, 11]",33.0,2015,11.0,27.77283963227784,31.482145045965275,24.0635342185904
"[33.0, 2015, 12]",33.0,2015,12.0,28.199019407558733,32.04790602655772,24.350132788559755
"[34.0, 2015, 01]",34.0,2015,1.0,27.463730479031405,31.198473416388836,23.728987541673973
"[34.0, 2015, 02]",34.0,2015,2.0,26.918678715564138,30.420810668538333,23.41654676258992
"[34.0, 2015, 03]",34.0,2015,3.0,26.49856115107914,29.993016318652383,23.004105983505877
"[34.0, 2015, 04]",34.0,2015,4.0,26.57045972977716,30.38213721705561,22.75878224249868
"[34.0, 2015, 05]",34.0,2015,5.0,27.077645200912443,30.848271626601157,23.30701877522372
"[34.0, 2015, 06]",34.0,2015,6.0,26.961493244428848,30.83484821898579,23.08813826987191
"[34.0, 2015, 07]",34.0,2015,7.0,26.76695034216529,30.789524477978585,22.744376206351987
"[34.0, 2015, 08]",34.0,2015,8.0,26.803219863133876,31.047692577645194,22.558747148622565
"[34.0, 2015, 09]",34.0,2015,9.0,27.12510089489384,31.440673802421472,22.809527987366202
"[34.0, 2015, 10]",34.0,2015,10.0,27.167318827864545,31.56246709949114,22.772170556237935
"[34.0, 2015, 11]",34.0,2015,11.0,27.71655553605896,32.23660291279171,23.1965081593262
"[34.0, 2015, 12]",34.0,2015,12.0,28.25867696087033,32.468503246183545,24.048850675557116
"[35.0, 2015, 01]",35.0,2015,1.0,26.192074648570046,30.871546291808038,21.512603005332046
"[35.0, 2015, 02]",35.0,2015,2.0,26.473800290838593,30.992195831313616,21.955404750363552
"[35.0, 2015, 03]",35.0,2015,3.0,26.487421231216675,31.24992729035387,21.724915172079502
"[35.0, 2015, 04]",35.0,2015,4.0,27.382767813863314,32.18448860882211,22.58104701890451
"[35.0, 2015, 05]",35.0,2015,5.0,27.18710615608337,31.881919534658255,22.49229277750849
"[35.0, 2015, 06]",35.0,2015,6.0,25.969631604459526,30.430441105186617,21.508822103732435
"[35.0, 2015, 07]",35.0,2015,7.0,25.337712069801263,29.730053320407173,20.945370819195343
"[35.0, 2015, 08]",35.0,2015,8.0,25.565220552593317,30.0691226369365,21.06131846825012
"[35.0, 2015, 09]",35.0,2015,9.0,26.210882210373235,30.905235094522546,21.51652932622395
"[35.0, 2015, 10]",35.0,2015,10.0,25.468056228793017,30.07833252544838,20.857779932137664
"[35.0, 2015, 11]",35.0,2015,11.0,25.730247212796893,30.460882210373246,20.999612215220555
"[35.0, 2015, 12]",35.0,2015,12.0,26.786039747939896,31.64260785264179,21.929471643238003
"[36.0, 2015, 01]",36.0,2015,1.0,26.693100855343562,30.37629476454554,23.009906946141562
"[36.0, 2015, 02]",36.0,2015,2.0,27.019917285459154,30.66082338565656,23.379011185261756
"[36.0, 2015, 03]",36.0,2015,3.0,27.610109032803834,31.70834664912115,23.511871416486514
"[36.0, 2015, 04]",36.0,2015,4.0,27.941131685308783,32.13583983457092,23.746423536046624
"[36.0, 2015, 05]",36.0,2015,5.0,28.3738509258389,32.436319202932594,24.311382648745177
"[36.0, 2015, 06]",36.0,2015,6.0,28.456466773192982,32.52718300592161,24.38575054046432
"[36.0, 2015, 07]",36.0,2015,7.0,28.38376727136009,32.72876210170129,24.0387724410189
"[36.0, 2015, 08]",36.0,2015,8.0,28.043185449760312,32.25954507002538,23.826825829495245
"[36.0, 2015, 09]",36.0,2015,9.0,28.05625058746123,32.35995864272958,23.752542532192884
"[36.0, 2015, 10]",36.0,2015,10.0,27.800925838894624,31.99341103487172,23.60844064291758
"[36.0, 2015, 11]",36.0,2015,11.0,27.31126045680986,31.585769339223614,23.03675157439609
"[36.0, 2015, 12]",36.0,2015,12.0,27.39839740577123,31.265758059968036,23.5310367515744
"[37.0, 2015, 01]",37.0,2015,1.0,27.827659080353005,31.238620529493737,24.416697631212262
"[37.0, 2015, 02]",37.0,2015,2.0,27.112076172782167,30.44507663725035,23.779075708313986
"[37.0, 2015, 03]",37.0,2015,3.0,27.46345796562936,30.695146307477938,24.231769623780778
"[37.0, 2015, 04]",37.0,2015,4.0,27.57872735717605,30.869298653042264,24.28815606130981
"[37.0, 2015, 05]",37.0,2015,5.0,27.805875522526716,30.951068276823047,24.660682768230377
"[37.0, 2015, 06]",37.0,2015,6.0,27.16733627496517,30.100371574547147,24.234300975383192
"[37.0, 2015, 07]",37.0,2015,7.0,26.67218996748723,29.478379006038093,23.866000928936376
"[37.0, 2015, 08]",37.0,2015,8.0,26.381142591732466,29.263446353924763,23.498838829540183
"[37.0, 2015, 09]",37.0,2015,9.0,27.35833720390153,30.430678123548542,24.285996284254534
"[37.0, 2015, 10]",37.0,2015,10.0,27.637865768694848,31.024129122155145,24.251602415234565
"[37.0, 2015, 11]",37.0,2015,11.0,27.875836042731073,31.321528100325125,24.430143985137022
"[37.0, 2015, 12]",37.0,2015,12.0,28.26149558755226,31.69660938225732,24.826381792847194
"[38.0, 2015, 01]",38.0,2015,1.0,27.446604567307695,31.538491586538473,23.35471754807693
"[38.0, 2015, 02]",38.0,2015,2.0,27.29894831730771,31.346153846153854,23.251742788461552
"[38.0, 2015, 03]",38.0,2015,3.0,27.35923978365386,31.381009615384617,23.33746995192309
"[38.0, 2015, 04]",38.0,2015,4.0,27.676908052884617,31.746153846153856,23.60766225961539
"[38.0, 2015, 05]",38.0,2015,5.0,27.840444711538478,31.958713942307696,23.722175480769234
"[38.0, 2015, 06]",38.0,2015,6.0,27.70244891826923,31.753816105769236,23.65108173076924
"[38.0, 2015, 07]",38.0,2015,7.0,27.623617788461544,31.61253004807693,23.63470552884616
"[38.0, 2015, 08]",38.0,2015,8.0,27.832842548076936,31.86739783653847,23.798287259615403
"[38.0, 2015, 09]",38.0,2015,9.0,28.1019981971154,32.31634615384617,23.887650240384623
"[38.0, 2015, 10]",38.0,2015,10.0,28.436673677884613,32.670372596153854,24.202974759615387
"[38.0, 2015, 11]",38.0,2015,11.0,28.10156250000002,32.28377403846155,23.919350961538473
"[38.0, 2015, 12]",38.0,2015,12.0,27.859239783653862,31.928906250000004,23.789573317307706
"[39.0, 2015, 01]",39.0,2015,1.0,27.320833333333336,30.616666666666664,24.025000000000002
"[39.0, 2015, 02]",39.0,2015,2.0,27.445833333333336,30.91666666666667,23.974999999999998
"[39.0, 2015, 03]",39.0,2015,3.0,27.849999999999998,31.250000000000004,24.45
"[39.0, 2015, 04]",39.0,2015,4.0,28.295833333333338,31.899999999999995,24.691666666666663
"[39.0, 2015, 05]",39.0,2015,5.0,28.50833333333334,31.825,25.191666666666666
"[39.0, 2015, 06]",39.0,2015,6.0,28.479166666666668,31.41666666666666,25.541666666666668
"[39.0, 2015, 07]",39.0,2015,7.0,28.38333333333333,31.800000000000008,24.96666666666667
"[39.0, 2015, 08]",39.0,2015,8.0,28.008333333333336,31.225000000000005,24.79166666666667
"[39.0, 2015, 09]",39.0,2015,9.0,28.65833333333333,32.10833333333334,25.208333333333332
"[39.0, 2015, 10]",39.0,2015,10.0,28.816666666666674,32.40833333333334,25.225000000000005
"[39.0, 2015, 11]",39.0,2015,11.0,28.44583333333333,31.76666666666667,25.125
"[39.0, 2015, 12]",39.0,2015,12.0,28.45416666666667,31.775000000000002,25.13333333333333
"[40.0, 2015, 01]",40.0,2015,1.0,26.745508068033143,30.441059747056254,23.04995638901003
"[40.0, 2015, 02]",40.0,2015,2.0,27.049193196685568,30.73807239424334,23.36031399912778
"[40.0, 2015, 03]",40.0,2015,3.0,27.629873528129096,31.78122546881814,23.478521587440035
"[40.0, 2015, 04]",40.0,2015,4.0,27.95729393807239,32.13126907980812,23.78331879633668
"[40.0, 2015, 05]",40.0,2015,5.0,28.393774531181858,32.5487134757959,24.238835586567816
"[40.0, 2015, 06]",40.0,2015,6.0,28.578139991277805,32.71535106846925,24.440928914086346
"[40.0, 2015, 07]",40.0,2015,7.0,28.3777147841256,32.75342346271261,24.0020061055386
"[40.0, 2015, 08]",40.0,2015,8.0,28.08772350632359,32.3332751853467,23.842171827300483
"[40.0, 2015, 09]",40.0,2015,9.0,28.050577845617102,32.37010466637592,23.731051024858264
"[40.0, 2015, 10]",40.0,2015,10.0,27.721772786742253,31.94439598778891,23.499149585695594
"[40.0, 2015, 11]",40.0,2015,11.0,27.261949411251635,31.65774095071959,22.86615787178369
"[40.0, 2015, 12]",40.0,2015,12.0,27.370529873528135,31.325708678587002,23.415351068469253
"[41.0, 2015, 01]",41.0,2015,1.0,27.84687394957984,31.22230252100841,24.471445378151255
"[41.0, 2015, 02]",41.0,2015,2.0,27.10063025210085,30.397310924369744,23.803949579831936
"[41.0, 2015, 03]",41.0,2015,3.0,27.490647058823523,30.66929411764707,24.312
"[41.0, 2015, 04]",41.0,2015,4.0,27.57795798319328,30.825899159663866,24.330016806722686
"[41.0, 2015, 05]",41.0,2015,5.0,27.815924369747904,30.95359663865546,24.678252100840336
"[41.0, 2015, 06]",41.0,2015,6.0,27.13536974789917,30.05697478991598,24.213764705882358
"[41.0, 2015, 07]",41.0,2015,7.0,26.658579831932773,29.443394957983195,23.87376470588235
"[41.0, 2015, 08]",41.0,2015,8.0,26.32804201680672,29.195361344537808,23.460722689075624
"[41.0, 2015, 09]",41.0,2015,9.0,27.34992436974791,30.395008403361338,24.304840336134454
"[41.0, 2015, 10]",41.0,2015,10.0,27.53570588235294,30.88248739495798,24.188924369747898
"[41.0, 2015, 11]",41.0,2015,11.0,27.846344537815128,31.267310924369745,24.4253781512605
"[41.0, 2015, 12]",41.0,2015,12.0,28.228302521008402,31.615697478991606,24.840907563025212
"[42.0, 2015, 01]",42.0,2015,1.0,27.396491401462736,31.469756868946426,23.32322593397905
"[42.0, 2015, 02]",42.0,2015,2.0,27.186370824273567,31.22124925874678,23.151492389800353
"[42.0, 2015, 03]",42.0,2015,3.0,27.3077386835343,31.309270606839295,23.3062067602293
"[42.0, 2015, 04]",42.0,2015,4.0,27.62479739078869,31.669756868946436,23.579837912630964
"[42.0, 2015, 05]",42.0,2015,5.0,27.87888910851947,31.92132832575607,23.836449891282857
"[42.0, 2015, 06]",42.0,2015,6.0,27.687981814587864,31.63447321605061,23.74149041312512
"[42.0, 2015, 07]",42.0,2015,7.0,27.57223759636292,31.439434670883575,23.705040521842253
"[42.0, 2015, 08]",42.0,2015,8.0,27.808104368452266,31.73133030243131,23.88487843447321
"[42.0, 2015, 09]",42.0,2015,9.0,28.021249258746792,32.13439414904131,23.908104368452257
"[42.0, 2015, 10]",42.0,2015,10.0,28.38290175924096,32.53439414904132,24.2314093694406
"[42.0, 2015, 11]",42.0,2015,11.0,28.077278118205175,32.20810436845227,23.94645186795809
"[42.0, 2015, 12]",42.0,2015,12.0,27.841450879620485,31.884878434473205,23.798023324767744
"[43.0, 2015, 01]",43.0,2015,1.0,27.36828113619812,30.735921340131114,24.000640932265114
"[43.0, 2015, 02]",43.0,2015,2.0,26.839016751638766,30.047982520029134,23.630050983248378
"[43.0, 2015, 03]",43.0,2015,3.0,26.166562272396224,29.46253459577566,22.87058994901675
"[43.0, 2015, 04]",43.0,2015,4.0,26.310684632192284,30.447997086671514,22.173372177713045
"[43.0, 2015, 05]",43.0,2015,5.0,26.809133284777875,30.50836125273124,23.109905316824484
"[43.0, 2015, 06]",43.0,2015,6.0,26.65852148579754,30.329424617625637,22.987618353969403
"[43.0, 2015, 07]",43.0,2015,7.0,26.43466860888565,30.11114348142754,22.758193736343788
"[43.0, 2015, 08]",43.0,2015,8.0,26.577399854333574,30.49009468317552,22.664705025491642
"[43.0, 2015, 09]",43.0,2015,9.0,26.868113619810643,30.83715950473416,22.89906773488711
"[43.0, 2015, 10]",43.0,2015,10.0,26.940240349599424,30.91702840495266,22.963452294246178
"[43.0, 2015, 11]",43.0,2015,11.0,27.58372906045157,31.55354697742171,23.613911143481435
"[43.0, 2015, 12]",43.0,2015,12.0,28.030487982520032,31.84952658412237,24.21144938091771
"[44.0, 2015, 01]",44.0,2015,1.0,27.419687062120506,30.8502685660906,23.9891055581504
"[44.0, 2015, 02]",44.0,2015,2.0,26.93717888836992,30.193017281644106,23.681340495095753
"[44.0, 2015, 03]",44.0,2015,3.0,26.393904717421766,29.698972442783763,23.088836992059793
"[44.0, 2015, 04]",44.0,2015,4.0,26.484814339093898,30.37092480149462,22.598703876693136
"[44.0, 2015, 05]",44.0,2015,5.0,26.95159388136386,30.62801261092948,23.275175151798233
"[44.0, 2015, 06]",44.0,2015,6.0,26.881363848668844,30.5778724894909,23.18485520784682
"[44.0, 2015, 07]",44.0,2015,7.0,26.567591078935074,30.303164409154615,22.83201774871555
"[44.0, 2015, 08]",44.0,2015,8.0,26.568174918262493,30.490354974311067,22.645994862213936
"[44.0, 2015, 09]",44.0,2015,9.0,26.888264829518924,30.87248949089209,22.90404016814572
"[44.0, 2015, 10]",44.0,2015,10.0,26.808903549743118,30.822290985520787,22.795516113965448
"[44.0, 2015, 11]",44.0,2015,11.0,27.27132181223728,31.37958897711349,23.163054647361054
"[44.0, 2015, 12]",44.0,2015,12.0,27.88264245679589,31.759084539934626,24.00620037365717
"[45.0, 2015, 01]",45.0,2015,1.0,27.89720165505226,31.05418118466899,24.740222125435544
"[45.0, 2015, 02]",45.0,2015,2.0,27.17428135888501,30.304856271777012,24.043706445993035
"[45.0, 2015, 03]",45.0,2015,3.0,27.700675087108014,30.71665940766551,24.684690766550528
"[45.0, 2015, 04]",45.0,2015,4.0,27.74789851916377,30.883340592334488,24.61245644599303
"[45.0, 2015, 05]",45.0,2015,5.0,28.130868902439023,31.14997822299652,25.11175958188153
"[45.0, 2015, 06]",45.0,2015,6.0,27.22324695121951,30.025696864111502,24.420797038327525
"[45.0, 2015, 07]",45.0,2015,7.0,26.88711890243902,29.54512195121951,24.22911585365854
"[45.0, 2015, 08]",45.0,2015,8.0,26.477068815331013,29.22846254355401,23.725675087108016
"[45.0, 2015, 09]",45.0,2015,9.0,27.495121951219506,30.4055531358885,24.584690766550526
"[45.0, 2015, 10]",45.0,2015,10.0,27.534374999999997,30.729181184668995,24.33956881533101
"[45.0, 2015, 11]",45.0,2015,11.0,27.81145470383276,31.032665505226475,24.59024390243903
"[45.0, 2015, 12]",45.0,2015,12.0,28.26665940766551,31.426415505226473,25.10690331010453
"[46.0, 2015, 01]",46.0,2015,1.0,27.433823930226218,30.776342327609704,24.091305532842743
"[46.0, 2015, 02]",46.0,2015,2.0,26.902780049059686,30.037476151539927,23.76808394657945
"[46.0, 2015, 03]",46.0,2015,3.0,26.195216680294358,29.463450531479964,22.92698282910875
"[46.0, 2015, 04]",46.0,2015,4.0,26.340038157536117,30.453747615153986,22.226328699918238
"[46.0, 2015, 05]",46.0,2015,5.0,26.836113382393027,30.5399563913873,23.132270373398743
"[46.0, 2015, 06]",46.0,2015,6.0,26.73003543199782,30.427800490596898,23.03227037339875
"[46.0, 2015, 07]",46.0,2015,7.0,26.439261379122378,30.139302262196786,22.73922049604797
"[46.0, 2015, 08]",46.0,2015,8.0,26.56248296538567,30.474679749250477,22.65028618152085
"[46.0, 2015, 09]",46.0,2015,9.0,26.854333605887167,30.855573725810846,22.85309348596348
"[46.0, 2015, 10]",46.0,2015,10.0,26.838852548378306,30.868383755791772,22.809321340964846
"[46.0, 2015, 11]",46.0,2015,11.0,27.383128917961297,31.39790133551376,23.368356500408833
"[46.0, 2015, 12]",46.0,2015,12.0,27.929299536658483,31.74232760970292,24.116271463614062
"[47.0, 2015, 01]",47.0,2015,1.0,27.284618911174782,30.956985673352435,23.612252148997136
"[47.0, 2015, 02]",47.0,2015,2.0,26.5761547277937,29.524859598853865,23.627449856733538
"[47.0, 2015, 03]",47.0,2015,3.0,25.685736389684823,29.177134670487117,22.19433810888253
"[47.0, 2015, 04]",47.0,2015,4.0,25.992429799426926,30.300401146131783,21.684458452722073
"[47.0, 2015, 05]",47.0,2015,5.0,26.516573065902584,30.796412607449835,22.236733524355305
"[47.0, 2015, 06]",47.0,2015,6.0,26.303621776504293,30.71524355300858,21.892
"[47.0, 2015, 07]",47.0,2015,7.0,26.120727793696272,30.622601719197696,21.61885386819484
"[47.0, 2015, 08]",47.0,2015,8.0,26.520361031518622,31.223048710601727,21.817673352435527
"[47.0, 2015, 09]",47.0,2015,9.0,26.814263610315184,31.7421088825215,21.886418338108886
"[47.0, 2015, 10]",47.0,2015,10.0,27.00336962750716,32.014212034383945,21.992527220630365
"[47.0, 2015, 11]",47.0,2015,11.0,27.764309455587394,32.545959885386814,22.98265902578795
"[47.0, 2015, 12]",47.0,2015,12.0,28.020653295128934,32.38413753581661,23.65716905444127
"[48.0, 2015, 01]",48.0,2015,1.0,27.36288521115277,30.836075330180996,23.889695092124555
"[48.0, 2015, 02]",48.0,2015,2.0,26.734086091635426,29.76853905103537,23.699633132235455
"[48.0, 2015, 03]",48.0,2015,3.0,25.93891651720202,29.300978314038794,22.57685472036524
"[48.0, 2015, 04]",48.0,2015,4.0,26.151756888961348,30.388871677808574,21.914642100114122
"[48.0, 2015, 05]",48.0,2015,5.0,26.670573128974414,30.640233164845924,22.700913093102894
"[48.0, 2015, 06]",48.0,2015,6.0,26.501756888961356,30.513729007011236,22.489784770911466
