uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[24.0, 2009, 10]",24.0,2009,10.0,27.672506364267537,31.172506364267537,24.172506364267537
"[24.0, 2009, 11]",24.0,2009,11.0,28.252603563989823,31.934899328859068,24.570307799120584
"[24.0, 2009, 12]",24.0,2009,12.0,27.507000694283736,31.376394353158993,23.637607035408475
"[25.0, 2009, 01]",25.0,2009,1.0,27.25970061059681,31.398621233011625,23.120779988182004
"[25.0, 2009, 02]",25.0,2009,2.0,26.761473311010445,30.617569430766213,22.905377191254676
"[25.0, 2009, 03]",25.0,2009,3.0,26.810212724049638,30.58674414024031,23.03368130785897
"[25.0, 2009, 04]",25.0,2009,4.0,26.469351979515466,30.32042544809928,22.61827851093166
"[25.0, 2009, 05]",25.0,2009,5.0,26.7575241284223,30.792101634823716,22.722946622020885
"[25.0, 2009, 06]",25.0,2009,6.0,27.229387433523737,31.479200315146745,22.97957455190073
"[25.0, 2009, 07]",25.0,2009,7.0,27.064703565097503,31.640141816033104,22.489265314161912
"[25.0, 2009, 08]",25.0,2009,8.0,27.6238329722277,32.4401418160331,22.807524128422298
"[25.0, 2009, 09]",25.0,2009,9.0,28.339413039196387,33.199271223163294,23.479554855229473
"[25.0, 2009, 10]",25.0,2009,10.0,28.358243056923392,33.32655111286193,23.38993500098484
"[25.0, 2009, 11]",25.0,2009,11.0,29.063275556430966,34.06777624581446,24.058774867047468
"[25.0, 2009, 12]",25.0,2009,12.0,28.555584006302936,33.206145361433926,23.905022651171954
"[26.0, 2009, 01]",26.0,2009,1.0,25.566071705727158,30.34536706503182,20.786776346422478
"[26.0, 2009, 02]",26.0,2009,2.0,25.734882818562788,30.387071240105545,21.08269439702003
"[26.0, 2009, 03]",26.0,2009,3.0,26.080777588080092,31.027238863883287,21.134316312276894
"[26.0, 2009, 04]",26.0,2009,4.0,26.20892441409282,31.140586683222118,21.27726214496353
"[26.0, 2009, 05]",26.0,2009,5.0,26.085751978891825,30.79602669563868,21.375477262144965
"[26.0, 2009, 06]",26.0,2009,6.0,25.09487816234674,29.50287133322987,20.686884991463604
"[26.0, 2009, 07]",26.0,2009,7.0,24.53049045475711,28.749914636039133,20.311066273475095
"[26.0, 2009, 08]",26.0,2009,8.0,24.343915877696727,28.57670339903773,20.11112835635574
"[26.0, 2009, 09]",26.0,2009,9.0,24.344086605618507,28.778115784572403,19.910057426664597
"[26.0, 2009, 10]",26.0,2009,10.0,24.265078379636826,28.66369703554246,19.866459723731182
"[26.0, 2009, 11]",26.0,2009,11.0,24.571108179419525,29.19158776967253,19.95062858916654
"[26.0, 2009, 12]",26.0,2009,12.0,25.901497749495576,30.6948936830669,21.108101815924268
"[27.0, 2009, 01]",27.0,2009,1.0,27.16107433042432,30.954122780619926,23.368025880228714
"[27.0, 2009, 02]",27.0,2009,2.0,26.650097803189894,30.291122479687044,23.00907312669276
"[27.0, 2009, 03]",27.0,2009,3.0,26.66844718627746,30.259073126692755,23.077821245862182
"[27.0, 2009, 04]",27.0,2009,4.0,26.322961179656946,30.06950045139934,22.576421907914547
"[27.0, 2009, 05]",27.0,2009,5.0,26.67612849834487,30.644869094192003,22.70738790249774
"[27.0, 2009, 06]",27.0,2009,6.0,27.17943123683418,31.320207643695465,23.03865482997292
"[27.0, 2009, 07]",27.0,2009,7.0,26.98216220282878,31.36400842612098,22.60031597953657
"[27.0, 2009, 08]",27.0,2009,8.0,27.53187631658141,32.05848630755342,23.005266325609394
"[27.0, 2009, 09]",27.0,2009,9.0,28.348472765573277,32.90315979536564,23.79378573578093
"[27.0, 2009, 10]",27.0,2009,10.0,28.34079897682817,32.872991272946145,23.80860668071021
"[27.0, 2009, 11]",27.0,2009,11.0,28.93529190490521,33.59518507372856,24.27539873608185
"[27.0, 2009, 12]",27.0,2009,12.0,28.456545290400243,32.777129100210665,24.13596148058983
"[28.0, 2009, 01]",28.0,2009,1.0,27.719350458300323,31.714665610501267,23.724035306099342
"[28.0, 2009, 02]",28.0,2009,2.0,27.305680660857753,31.186884689374207,23.424476632341282
"[28.0, 2009, 03]",28.0,2009,3.0,26.839821206291717,30.544936064275213,23.134706348308246
"[28.0, 2009, 04]",28.0,2009,4.0,27.685979404775374,31.26356229489644,24.108396514654295
"[28.0, 2009, 05]",28.0,2009,5.0,27.56170080344006,30.897793368790285,24.22560823808984
"[28.0, 2009, 06]",28.0,2009,6.0,26.926683263550967,30.052257553468365,23.80110897363357
"[28.0, 2009, 07]",28.0,2009,7.0,26.45582776960506,29.37675681792462,23.534898721285494
"[28.0, 2009, 08]",28.0,2009,8.0,26.620832861830934,29.61978046848478,23.621885255177087
"[28.0, 2009, 09]",28.0,2009,9.0,26.79876654973405,30.02145524499264,23.576077854475486
"[28.0, 2009, 10]",28.0,2009,10.0,27.529738599072065,31.080377956320003,23.979099241824148
"[28.0, 2009, 11]",28.0,2009,11.0,28.111378295801742,31.846882426162708,24.37587416544074
"[28.0, 2009, 12]",28.0,2009,12.0,27.41940138055901,31.368258458752955,23.470544302365052
"[29.0, 2009, 01]",29.0,2009,1.0,27.721501145239916,31.69521935749104,23.747782932988766
"[29.0, 2009, 02]",29.0,2009,2.0,27.35874787102838,31.176813296529048,23.540682445527672
"[29.0, 2009, 03]",29.0,2009,3.0,26.85726493216655,30.53850355318025,23.17602631115288
"[29.0, 2009, 04]",29.0,2009,4.0,27.742015622247017,31.367715980501558,24.116315263992483
"[29.0, 2009, 05]",29.0,2009,5.0,27.59369237094026,31.056269454395952,24.13111528748458
"[29.0, 2009, 06]",29.0,2009,6.0,26.945157690726504,30.21222763845657,23.678087742996418
"[29.0, 2009, 07]",29.0,2009,7.0,26.539537205614607,29.648845950549113,23.430228460680095
"[29.0, 2009, 08]",29.0,2009,8.0,26.668781934574497,29.84300229047982,23.494561578669167
"[29.0, 2009, 09]",29.0,2009,9.0,26.934950372937106,30.31549891349033,23.554401832383853
"[29.0, 2009, 10]",29.0,2009,10.0,27.59606213660656,31.281505843660064,23.91061842955306
"[29.0, 2009, 11]",29.0,2009,11.0,28.043298878252184,31.846349914841138,24.240247841663226
"[29.0, 2009, 12]",29.0,2009,12.0,27.434263228989256,31.380196159041528,23.488330298936972
"[30.0, 2009, 01]",30.0,2009,1.0,26.405830712788266,29.556603773584907,23.255057651991613
"[30.0, 2009, 02]",30.0,2009,2.0,27.075930293501056,30.329874213836472,23.82198637316562
"[30.0, 2009, 03]",30.0,2009,3.0,26.752659853249476,30.749921383647802,22.75539832285116
"[30.0, 2009, 04]",30.0,2009,4.0,27.56987683438155,31.491037735849055,23.648715932914044
"[30.0, 2009, 05]",30.0,2009,5.0,28.033241614255765,31.871567085953874,24.194916142557652
"[30.0, 2009, 06]",30.0,2009,6.0,28.171016771488468,32.104743186582816,24.237290356394126
"[30.0, 2009, 07]",30.0,2009,7.0,27.86370545073376,31.550602725366886,24.17680817610063
"[30.0, 2009, 08]",30.0,2009,8.0,27.814622641509434,31.86488469601677,23.7643605870021
"[30.0, 2009, 09]",30.0,2009,9.0,27.9560534591195,32.056027253668766,23.856079664570235
"[30.0, 2009, 10]",30.0,2009,10.0,27.52893081761006,31.255005241090146,23.80285639412998
"[30.0, 2009, 11]",30.0,2009,11.0,26.828590146750525,30.242557651991614,23.414622641509435
"[30.0, 2009, 12]",30.0,2009,12.0,26.777017819706504,29.951179245283015,23.602856394129976
"[31.0, 2009, 01]",31.0,2009,1.0,27.30515422077922,31.00170454545454,23.6086038961039
"[31.0, 2009, 02]",31.0,2009,2.0,26.81205357142857,30.408603896103898,23.215503246753247
"[31.0, 2009, 03]",31.0,2009,3.0,26.678003246753242,30.190503246753252,23.165503246753243
"[31.0, 2009, 04]",31.0,2009,4.0,26.43405032467532,30.19310064935065,22.674999999999994
"[31.0, 2009, 05]",31.0,2009,5.0,26.714650974025968,30.640503246753255,22.78879870129871
"[31.0, 2009, 06]",31.0,2009,6.0,27.341355519480523,31.44650974025974,23.236201298701296
"[31.0, 2009, 07]",31.0,2009,7.0,27.01205357142857,31.275811688311684,22.748295454545456
"[31.0, 2009, 08]",31.0,2009,8.0,27.53315746753247,31.877516233766237,23.1887987012987
"[31.0, 2009, 09]",31.0,2009,9.0,28.227962662337664,32.54301948051948,23.912905844155844
"[31.0, 2009, 10]",31.0,2009,10.0,28.147808441558446,32.39821428571429,23.8974025974026
"[31.0, 2009, 11]",31.0,2009,11.0,28.502110389610387,32.89131493506493,24.11290584415584
"[31.0, 2009, 12]",31.0,2009,12.0,28.355154220779227,32.44220779220779,24.26810064935065
"[32.0, 2009, 01]",32.0,2009,1.0,27.797219799389456,31.916681203663323,23.67775839511557
"[32.0, 2009, 02]",32.0,2009,2.0,27.09510466637594,31.19236807675535,22.997841255996512
"[32.0, 2009, 03]",32.0,2009,3.0,27.040623637156575,31.092368076755353,22.98887919755779
"[32.0, 2009, 04]",32.0,2009,4.0,27.77431312690799,31.846554731792413,23.70207152202355
"[32.0, 2009, 05]",32.0,2009,5.0,27.787134757959016,31.82987352812909,23.744395987788927
"[32.0, 2009, 06]",32.0,2009,6.0,27.124978194505015,31.040994330571323,23.208962058438722
"[32.0, 2009, 07]",32.0,2009,7.0,27.11493676406455,30.935433929350197,23.294439598778904
"[32.0, 2009, 08]",32.0,2009,8.0,27.420311818578284,31.28717836894898,23.553445268207593
"[32.0, 2009, 09]",32.0,2009,9.0,27.424313126907975,31.49310946358483,23.355516790231146
"[32.0, 2009, 10]",32.0,2009,10.0,27.72309201918884,31.850043610989974,23.596140427387713
"[32.0, 2009, 11]",32.0,2009,11.0,28.09811382468383,32.250043610989984,23.94618403837767
"[32.0, 2009, 12]",32.0,2009,12.0,27.39896423898822,31.49792847797646,23.3
"[33.0, 2009, 01]",33.0,2009,1.0,27.786976506639434,31.658324821246183,23.91562819203268
"[33.0, 2009, 02]",33.0,2009,2.0,27.341072522982643,31.059816138917263,23.62232890704802
"[33.0, 2009, 03]",33.0,2009,3.0,26.794320735444334,30.37497446373851,23.213667007150146
"[33.0, 2009, 04]",33.0,2009,4.0,27.68586312563841,31.229029622063326,24.142696629213486
"[33.0, 2009, 05]",33.0,2009,5.0,27.5270684371808,30.902982635342184,24.15115423901942
"[33.0, 2009, 06]",33.0,2009,6.0,26.970500510725227,30.156833503575083,23.784167517875385
"[33.0, 2009, 07]",33.0,2009,7.0,26.499897854954035,29.520837589376924,23.478958120531153
"[33.0, 2009, 08]",33.0,2009,8.0,26.658968335035752,29.753115423901935,23.56482124616956
"[33.0, 2009, 09]",33.0,2009,9.0,26.93189989785495,30.220837589376906,23.642962206333
"[33.0, 2009, 10]",33.0,2009,10.0,27.569489274770177,31.182614913176714,23.956363636363633
"[33.0, 2009, 11]",33.0,2009,11.0,28.0453013278856,31.754606741573024,24.33599591419817
"[33.0, 2009, 12]",33.0,2009,12.0,27.462553626149123,31.31144024514811,23.613667007150163
"[34.0, 2009, 01]",34.0,2009,1.0,27.020915950166696,30.755658887524124,23.286173012809265
"[34.0, 2009, 02]",34.0,2009,2.0,26.445525530794878,29.94765748376907,22.943393577820668
"[34.0, 2009, 03]",34.0,2009,3.0,26.41198455869451,29.906439726267763,22.91752939112124
"[34.0, 2009, 04]",34.0,2009,4.0,26.144560449201613,29.956237936480075,22.332882961923147
"[34.0, 2009, 05]",34.0,2009,5.0,26.32493419898228,30.095560624670988,22.55430777329356
"[34.0, 2009, 06]",34.0,2009,6.0,26.852544306018597,30.725899280575543,22.97918933146166
"[34.0, 2009, 07]",34.0,2009,7.0,26.58386559045446,30.606439726267766,22.561291454641164
"[34.0, 2009, 08]",34.0,2009,8.0,27.102237234602566,31.346709949113883,22.85776452009124
"[34.0, 2009, 09]",34.0,2009,9.0,27.718696262502192,32.03426917002982,23.403123354974554
"[34.0, 2009, 10]",34.0,2009,10.0,27.70623793648008,32.10138620810668,23.31108966485348
"[34.0, 2009, 11]",34.0,2009,11.0,28.393200561502017,32.91324793823477,23.873153184769247
"[34.0, 2009, 12]",34.0,2009,12.0,28.183558519038424,32.39338480435164,23.97373223372521
"[35.0, 2009, 01]",35.0,2009,1.0,25.515386405959035,30.1885009310987,20.842271880819368
"[35.0, 2009, 02]",35.0,2009,2.0,25.721624767225325,30.180633147113596,21.262616387337054
"[35.0, 2009, 03]",35.0,2009,3.0,26.085940409683428,30.84795158286778,21.323929236499065
"[35.0, 2009, 04]",35.0,2009,4.0,26.17814245810056,30.97658286778398,21.379702048417133
"[35.0, 2009, 05]",35.0,2009,5.0,26.17269553072626,30.8731843575419,21.472206703910615
"[35.0, 2009, 06]",35.0,2009,6.0,25.149720670391066,29.615316573556807,20.684124767225327
"[35.0, 2009, 07]",35.0,2009,7.0,24.413407821229054,28.726815642458103,20.1
"[35.0, 2009, 08]",35.0,2009,8.0,24.344343575419003,28.852048417132213,19.836638733705776
"[35.0, 2009, 09]",35.0,2009,9.0,24.41536312849162,29.112383612662946,19.718342644320295
"[35.0, 2009, 10]",35.0,2009,10.0,24.40621508379888,29.017318435754195,19.79511173184358
"[35.0, 2009, 11]",35.0,2009,11.0,24.667341713221603,29.406378026070765,19.928305400372437
"[35.0, 2009, 12]",35.0,2009,12.0,25.92122905027933,30.776024208566106,21.066433891992556
"[36.0, 2009, 01]",36.0,2009,1.0,26.372149638123872,29.76785412162797,22.97644515461979
"[36.0, 2009, 02]",36.0,2009,2.0,27.036610583701467,30.489049722718303,23.584171444684657
"[36.0, 2009, 03]",36.0,2009,3.0,26.71147194285178,30.90388194379171,22.519061941911836
"[36.0, 2009, 04]",36.0,2009,4.0,27.608285553153497,31.673803928940696,23.5427671773663
"[36.0, 2009, 05]",36.0,2009,5.0,28.08887583419494,32.13615941347873,24.041592254911183
"[36.0, 2009, 06]",36.0,2009,6.0,28.256241188081578,32.42673183569883,24.08575054046434
"[36.0, 2009, 07]",36.0,2009,7.0,27.89233480590282,31.82396841808442,23.960701193721214
"[36.0, 2009, 08]",36.0,2009,8.0,27.746865306889745,31.962111100667357,23.531619513112137
"[36.0, 2009, 09]",36.0,2009,9.0,27.978122943885726,32.31426825829494,23.64197762947646
"[36.0, 2009, 10]",36.0,2009,10.0,27.584415828555315,31.583823667637937,23.5850079894727
"[36.0, 2009, 11]",36.0,2009,11.0,26.808826017482847,30.388053388476365,23.22959864648934
"[36.0, 2009, 12]",36.0,2009,12.0,26.757129429457656,30.14862299088261,23.365635868032694
"[37.0, 2009, 01]",37.0,2009,1.0,27.92865768694844,31.339619136089194,24.517696237807716
"[37.0, 2009, 02]",37.0,2009,2.0,27.412076172782157,30.745076637250353,24.07907570831399
"[37.0, 2009, 03]",37.0,2009,3.0,26.84622619600558,30.07791453785417,23.614537854157
"[37.0, 2009, 04]",37.0,2009,4.0,27.761495587552258,31.0520668834185,24.47092429168602
"[37.0, 2009, 05]",37.0,2009,5.0,27.635415699024616,30.78060845332095,24.49022294472829
"[37.0, 2009, 06]",37.0,2009,6.0,27.140954482117976,30.073989781699964,24.207919182535996
"[37.0, 2009, 07]",37.0,2009,7.0,26.813109614491417,29.619298653042275,24.00692057594056
"[37.0, 2009, 08]",37.0,2009,8.0,26.971992568509066,29.854296330701352,24.089688806316772
"[37.0, 2009, 09]",37.0,2009,9.0,27.392800743149095,30.465141662796107,24.3204598235021
"[37.0, 2009, 10]",37.0,2009,10.0,27.898641430562005,31.2849047840223,24.512378077101726
"[37.0, 2009, 11]",37.0,2009,11.0,28.197224802601028,31.642916860195086,24.751532745006976
"[37.0, 2009, 12]",37.0,2009,12.0,27.51372503483512,30.948838829540176,24.07861124013006
"[38.0, 2009, 01]",38.0,2009,1.0,27.79381009615386,31.901021634615393,23.686598557692314
"[38.0, 2009, 02]",38.0,2009,2.0,27.07307692307694,31.12124399038463,23.024909855769234
"[38.0, 2009, 03]",38.0,2009,3.0,26.959239783653846,30.981009615384618,22.93746995192308
"[38.0, 2009, 04]",38.0,2009,4.0,27.81724759615386,31.889362980769235,23.745132211538472
"[38.0, 2009, 05]",38.0,2009,5.0,27.82501502403848,31.94615384615385,23.70387620192308
"[38.0, 2009, 06]",38.0,2009,6.0,27.150510817307698,31.20570913461539,23.095312500000013
"[38.0, 2009, 07]",38.0,2009,7.0,27.1419170673077,31.130829326923088,23.153004807692312
"[38.0, 2009, 08]",38.0,2009,8.0,27.42884615384616,31.463401442307692,23.394290865384622
"[38.0, 2009, 09]",38.0,2009,9.0,27.549053485576938,31.763401442307703,23.334705528846165
"[38.0, 2009, 10]",38.0,2009,10.0,27.76742788461539,32.01358173076924,23.52127403846154
"[38.0, 2009, 11]",38.0,2009,11.0,28.01177884615385,32.19930889423077,23.82424879807694
"[38.0, 2009, 12]",38.0,2009,12.0,27.337019230769247,31.40102163461539,23.273016826923094
"[39.0, 2009, 01]",39.0,2009,1.0,27.162499999999998,29.90833333333333,24.416666666666668
"[39.0, 2009, 02]",39.0,2009,2.0,27.674999999999997,31.275000000000006,24.075
"[39.0, 2009, 03]",39.0,2009,3.0,27.491666666666664,31.241666666666664,23.741666666666664
"[39.0, 2009, 04]",39.0,2009,4.0,28.05416666666667,31.600000000000005,24.508333333333336
"[39.0, 2009, 05]",39.0,2009,5.0,28.2,31.71666666666667,24.683333333333334
"[39.0, 2009, 06]",39.0,2009,6.0,28.30416666666667,31.691666666666674,24.916666666666668
"[39.0, 2009, 07]",39.0,2009,7.0,27.733333333333334,31.049999999999994,24.416666666666668
"[39.0, 2009, 08]",39.0,2009,8.0,28.15416666666667,31.850000000000005,24.45833333333334
"[39.0, 2009, 09]",39.0,2009,9.0,28.491666666666664,31.99166666666666,24.991666666666664
"[39.0, 2009, 10]",39.0,2009,10.0,28.258333333333326,31.76666666666667,24.75
"[39.0, 2009, 11]",39.0,2009,11.0,28.02083333333334,31.48333333333333,24.558333333333334
"[39.0, 2009, 12]",39.0,2009,12.0,27.887500000000003,31.283333333333335,24.491666666666664
"[40.0, 2009, 01]",40.0,2009,1.0,26.353608809419978,29.791866550370692,22.915351068469253
"[40.0, 2009, 02]",40.0,2009,2.0,27.033940252943744,30.49012211077191,23.57775839511557
"[40.0, 2009, 03]",40.0,2009,3.0,26.73716746620148,30.952180549498465,22.522154382904493
"[40.0, 2009, 04]",40.0,2009,4.0,27.58778892280855,31.664544265154827,23.511033580462275
"[40.0, 2009, 05]",40.0,2009,5.0,28.09995638901004,32.225708678587004,23.974204099433056
"[40.0, 2009, 06]",40.0,2009,6.0,28.345442651548193,32.54995638901003,24.140928914086356
"[40.0, 2009, 07]",40.0,2009,7.0,27.87215438290449,31.820911469690362,23.92339729611862
"[40.0, 2009, 08]",40.0,2009,8.0,27.770039249890978,31.99790667248146,23.542171827300486
"[40.0, 2009, 09]",40.0,2009,9.0,27.93845399040558,32.27566506759704,23.601242913214136
"[40.0, 2009, 10]",40.0,2009,10.0,27.511077191452248,31.544395987788928,23.47775839511557
"[40.0, 2009, 11]",40.0,2009,11.0,26.77824901875273,30.396663759267327,23.15983427823812
"[40.0, 2009, 12]",40.0,2009,12.0,26.722645006541647,30.135499345835157,23.309790667248148
"[41.0, 2009, 01]",41.0,2009,1.0,27.924184873949585,31.299613445378156,24.548756302521014
"[41.0, 2009, 02]",41.0,2009,2.0,27.379184873949587,30.67586554621849,24.08250420168067
"[41.0, 2009, 03]",41.0,2009,3.0,26.82812605042017,30.0067731092437,23.64947899159665
"[41.0, 2009, 04]",41.0,2009,4.0,27.73688235294118,30.984823529411756,24.488941176470583
"[41.0, 2009, 05]",41.0,2009,5.0,27.623941176470588,30.761613445378153,24.486268907563023
"[41.0, 2009, 06]",41.0,2009,6.0,27.11375630252102,30.035361344537815,24.192151260504215
"[41.0, 2009, 07]",41.0,2009,7.0,26.790008403361348,29.574823529411773,24.00519327731092
"[41.0, 2009, 08]",41.0,2009,8.0,26.920714285714276,29.788033613445382,24.05339495798319
"[41.0, 2009, 09]",41.0,2009,9.0,27.409571428571432,30.45465546218487,24.36448739495798
"[41.0, 2009, 10]",41.0,2009,10.0,27.83999159663867,31.186773109243703,24.493210084033613
"[41.0, 2009, 11]",41.0,2009,11.0,28.137218487394957,31.558184873949585,24.716252100840343
"[41.0, 2009, 12]",41.0,2009,12.0,27.482588235294113,30.869983193277307,24.095193277310926
"[42.0, 2009, 01]",42.0,2009,1.0,27.76822494564143,31.84149041312511,23.694959478157735
"[42.0, 2009, 02]",42.0,2009,2.0,27.06008104368453,31.094959478157744,23.02520260921131
"[42.0, 2009, 03]",42.0,2009,3.0,26.98334651116821,30.98487843447321,22.981814587863212
"[42.0, 2009, 04]",42.0,2009,4.0,27.776368847598334,31.821328325756074,23.731409369440595
"[42.0, 2009, 05]",42.0,2009,5.0,27.80715556434079,31.84959478157738,23.764716347104173
"[42.0, 2009, 06]",42.0,2009,6.0,27.108143901956904,31.054635303419655,23.161652500494167
"[42.0, 2009, 07]",42.0,2009,7.0,27.128849575014826,30.996046649535483,23.261652500494176
"[42.0, 2009, 08]",42.0,2009,8.0,27.40810436845226,31.331330302431304,23.484878434473213
"[42.0, 2009, 09]",42.0,2009,9.0,27.482901759240956,31.59604664953548,23.369756868946432
"[42.0, 2009, 10]",42.0,2009,10.0,27.726289780589045,31.877782170389402,23.5747973907887
"[42.0, 2009, 11]",42.0,2009,11.0,28.045503063846603,32.1778612373987,23.913144890294518
"[42.0, 2009, 12]",42.0,2009,12.0,27.343427554852745,31.386855109705465,23.300000000000008
"[43.0, 2009, 01]",43.0,2009,1.0,27.04293494704993,30.41125567322239,23.674614220877466
"[43.0, 2009, 02]",43.0,2009,2.0,26.308040847201227,29.517352496217853,23.098729198184593
"[43.0, 2009, 03]",43.0,2009,3.0,26.216399394856293,29.51414523449319,22.918653555219358
"[43.0, 2009, 04]",43.0,2009,4.0,25.991800302571853,30.128623298033308,21.854977307110445
"[43.0, 2009, 05]",43.0,2009,5.0,25.90754916792739,29.606747352496225,22.208350983358546
"[43.0, 2009, 06]",43.0,2009,6.0,26.53086232980333,30.20257186081697,22.85915279878972
"[43.0, 2009, 07]",43.0,2009,7.0,26.368494704992447,30.045990922844172,22.690998487140707
"[43.0, 2009, 08]",43.0,2009,8.0,26.977178517397878,30.890363086232977,23.063993948562796
"[43.0, 2009, 09]",43.0,2009,9.0,27.494863842662628,31.46464447806353,23.525083207261723
"[43.0, 2009, 10]",43.0,2009,10.0,27.516399394856276,31.494220877458392,23.538577912254162
"[43.0, 2009, 11]",43.0,2009,11.0,28.03583207261726,32.00641452344932,24.065249621785178
"[43.0, 2009, 12]",43.0,2009,12.0,28.043888048411503,31.86366111951589,24.224114977307128
"[44.0, 2009, 01]",44.0,2009,1.0,27.073504633529918,30.503490191358768,23.64351907570105
"[44.0, 2009, 02]",44.0,2009,2.0,26.428848236851604,29.686400288843434,23.171296184859802
"[44.0, 2009, 03]",44.0,2009,3.0,26.339258635214822,29.64448188711037,23.034035383319303
"[44.0, 2009, 04]",44.0,2009,4.0,26.12450355036707,30.011722228908422,22.23728487182574
"[44.0, 2009, 05]",44.0,2009,5.0,26.130653508244073,29.80788301841377,22.453423998074374
"[44.0, 2009, 06]",44.0,2009,6.0,26.75700445300278,30.454940426044043,23.059068479961496
"[44.0, 2009, 07]",44.0,2009,7.0,26.497556866048868,30.232687447346272,22.76242628475148
"[44.0, 2009, 08]",44.0,2009,8.0,27.012396196894937,30.933722469611254,23.091069924178626
"[44.0, 2009, 09]",44.0,2009,9.0,27.555084847755452,31.538825370080644,23.571344325430267
"[44.0, 2009, 10]",44.0,2009,10.0,27.49264652786136,31.50491033818751,23.4803827175352
"[44.0, 2009, 11]",44.0,2009,11.0,27.89196654230353,31.99895294259237,23.784980142014696
"[44.0, 2009, 12]",44.0,2009,12.0,27.986719220122765,31.862438319894082,24.11100012035145
"[45.0, 2009, 01]",45.0,2009,1.0,27.868739111498257,31.025718641114977,24.711759581881537
"[45.0, 2009, 02]",45.0,2009,2.0,27.296537456445996,30.42711236933797,24.16596254355401
"[45.0, 2009, 03]",45.0,2009,3.0,26.8333405923345,29.84932491289199,23.817356271776998
"[45.0, 2009, 04]",45.0,2009,4.0,27.83609538327526,30.971537456445986,24.700653310104535
"[45.0, 2009, 05]",45.0,2009,5.0,27.71841245644599,30.737521777003483,24.699303135888496
"[45.0, 2009, 06]",45.0,2009,6.0,27.33711890243902,30.13956881533101,24.53466898954704
"[45.0, 2009, 07]",45.0,2009,7.0,27.046831445993035,29.70483449477352,24.38882839721255
"[45.0, 2009, 08]",45.0,2009,8.0,27.105531358885017,29.856925087108017,24.354137630662024
"[45.0, 2009, 09]",45.0,2009,9.0,27.640243902439032,30.55067508710802,24.729812717770034
"[45.0, 2009, 10]",45.0,2009,10.0,27.882284407665505,31.077090592334496,24.68747822299652
"[45.0, 2009, 11]",45.0,2009,11.0,28.02676393728223,31.24797473867596,24.80555313588851
"[45.0, 2009, 12]",45.0,2009,12.0,27.483318815331007,30.643074912891997,24.32356271777003
"[46.0, 2009, 01]",46.0,2009,1.0,27.11820659580267,30.460724993186155,23.77568819841919
"[46.0, 2009, 02]",46.0,2009,2.0,26.327091850640507,29.461787953120744,23.192395748160262
"[46.0, 2009, 03]",46.0,2009,3.0,26.245584627964018,29.51381847914963,22.97735077677841
"[46.0, 2009, 04]",46.0,2009,4.0,26.02962660125375,30.143336058871633,21.91591714363587
"[46.0, 2009, 05]",46.0,2009,5.0,25.890951212864543,29.594794221858823,22.18710820387027
"[46.0, 2009, 06]",46.0,2009,6.0,26.555355682747336,30.253120741346418,22.85759062414827
"[46.0, 2009, 07]",46.0,2009,7.0,26.425361133823927,30.125402016898335,22.72532025074952
"[46.0, 2009, 08]",46.0,2009,8.0,27.012115017716,30.924311801580814,23.099918233851184
"[46.0, 2009, 09]",46.0,2009,9.0,27.497751430907606,31.49899155083129,23.49651131098392
"[46.0, 2009, 10]",46.0,2009,10.0,27.4971790678659,31.526710275279367,23.467647860452438
"[46.0, 2009, 11]",46.0,2009,11.0,27.839711092940853,31.854483510493317,23.82493867538839
"[46.0, 2009, 12]",46.0,2009,12.0,27.992831834287266,31.805859907331698,24.179803761242848
"[47.0, 2009, 01]",47.0,2009,1.0,26.94153118040089,30.613262806236083,23.269799554565694
"[47.0, 2009, 02]",47.0,2009,2.0,25.94051224944321,28.8892538975501,22.991770601336302
"[47.0, 2009, 03]",47.0,2009,3.0,25.907438752783964,29.397661469933176,22.41721603563473
"[47.0, 2009, 04]",47.0,2009,4.0,25.70603563474387,30.012360801781742,21.399710467706
"[47.0, 2009, 05]",47.0,2009,5.0,25.395935412026724,29.676347438752785,21.115523385300666
"[47.0, 2009, 06]",47.0,2009,6.0,25.99613028953229,30.408841870824034,21.583418708240533
"[47.0, 2009, 07]",47.0,2009,7.0,26.163685968819596,30.66408685968819,21.663285077951002
"[47.0, 2009, 08]",47.0,2009,8.0,26.86944320712695,31.573474387527842,22.16541202672606
"[47.0, 2009, 09]",47.0,2009,9.0,27.393368596881974,32.32326280623607,22.46347438752783
"[47.0, 2009, 10]",47.0,2009,10.0,27.44770601336304,32.46108017817372,22.434331848552333
"[47.0, 2009, 11]",47.0,2009,11.0,27.938440979955455,32.72061247216036,23.156269487750563
"[47.0, 2009, 12]",47.0,2009,12.0,27.861113585746097,32.22563474387528,23.496592427616918
"[48.0, 2009, 01]",48.0,2009,1.0,27.038483347975387,30.51425604983626,23.562710646114528
"[48.0, 2009, 02]",48.0,2009,2.0,26.14575912467054,29.178492133216192,23.11302611612491
"[48.0, 2009, 03]",48.0,2009,3.0,26.057171951122104,29.420006389266046,22.694337512978205
"[48.0, 2009, 04]",48.0,2009,4.0,25.868013736921963,30.10539094321538,21.63063653062855
"[48.0, 2009, 05]",48.0,2009,5.0,25.631758645475593,29.606109735644104,21.65740755530709
"[48.0, 2009, 06]",48.0,2009,6.0,26.264343902244228,30.280145355802247,22.248542448686194
