uid,grid_id,year,month,date,vpd_pa
"[62.0, 1996, 06]",62.0,1996,6.0,1996-06,38.65446808510638
"[62.0, 1996, 07]",62.0,1996,7.0,1996-07,43.75617021276595
"[62.0, 1996, 08]",62.0,1996,8.0,1996-08,44.44063829787233
"[62.0, 1996, 09]",62.0,1996,9.0,1996-09,37.83425531914894
"[62.0, 1996, 10]",62.0,1996,10.0,1996-10,40.92893617021276
"[62.0, 1996, 11]",62.0,1996,11.0,1996-11,37.23765957446808
"[62.0, 1996, 12]",62.0,1996,12.0,1996-12,45.79723404255318
"[63.0, 1996, 01]",63.0,1996,1.0,1996-01,64.9435628535946
"[63.0, 1996, 02]",63.0,1996,2.0,1996-02,57.225472609355606
"[63.0, 1996, 03]",63.0,1996,3.0,1996-03,50.098661515109704
"[63.0, 1996, 04]",63.0,1996,4.0,1996-04,56.873188905754105
"[63.0, 1996, 05]",63.0,1996,5.0,1996-05,60.873188905754105
"[63.0, 1996, 06]",63.0,1996,6.0,1996-06,49.92272664550849
"[63.0, 1996, 07]",63.0,1996,7.0,1996-07,64.53525596798676
"[63.0, 1996, 08]",63.0,1996,8.0,1996-08,90.60604388022631
"[63.0, 1996, 09]",63.0,1996,9.0,1996-09,111.55002069821995
"[63.0, 1996, 10]",63.0,1996,10.0,1996-10,115.78943010901062
"[63.0, 1996, 11]",63.0,1996,11.0,1996-11,107.98702911549606
"[63.0, 1996, 12]",63.0,1996,12.0,1996-12,87.6060438802263
"[64.0, 1996, 01]",64.0,1996,1.0,1996-01,60.836113002042204
"[64.0, 1996, 02]",64.0,1996,2.0,1996-02,58.6929884275017
"[64.0, 1996, 03]",64.0,1996,3.0,1996-03,67.37491490810075
"[64.0, 1996, 04]",64.0,1996,4.0,1996-04,71.18056501021103
"[64.0, 1996, 05]",64.0,1996,5.0,1996-05,75.68141592920354
"[64.0, 1996, 06]",64.0,1996,6.0,1996-06,66.30190605854322
"[64.0, 1996, 07]",64.0,1996,7.0,1996-07,65.89840027229407
"[64.0, 1996, 08]",64.0,1996,8.0,1996-08,76.08866575901973
"[64.0, 1996, 09]",64.0,1996,9.0,1996-09,79.18328795098707
"[64.0, 1996, 10]",64.0,1996,10.0,1996-10,73.08356024506466
"[64.0, 1996, 11]",64.0,1996,11.0,1996-11,68.25391422736556
"[64.0, 1996, 12]",64.0,1996,12.0,1996-12,69.58219877467664
"[65.0, 1996, 01]",65.0,1996,1.0,1996-01,42.05327661298491
"[65.0, 1996, 02]",65.0,1996,2.0,1996-02,37.85637597488099
"[65.0, 1996, 03]",65.0,1996,3.0,1996-03,47.88220399068165
"[65.0, 1996, 04]",65.0,1996,4.0,1996-04,56.725615314494064
"[65.0, 1996, 05]",65.0,1996,5.0,1996-05,67.40767750430467
"[65.0, 1996, 06]",65.0,1996,6.0,1996-06,58.52952496708195
"[65.0, 1996, 07]",65.0,1996,7.0,1996-07,73.38265977919579
"[65.0, 1996, 08]",65.0,1996,8.0,1996-08,62.304365441102
"[65.0, 1996, 09]",65.0,1996,9.0,1996-09,66.27691684391775
"[65.0, 1996, 10]",65.0,1996,10.0,1996-10,56.29302137141699
"[65.0, 1996, 11]",65.0,1996,11.0,1996-11,62.51737060670515
"[65.0, 1996, 12]",65.0,1996,12.0,1996-12,52.95968803808366
"[66.0, 1996, 01]",66.0,1996,1.0,1996-01,44.243686665594346
"[66.0, 1996, 02]",66.0,1996,2.0,1996-02,50.632137686987306
"[66.0, 1996, 03]",66.0,1996,3.0,1996-03,54.419334083963335
"[66.0, 1996, 04]",66.0,1996,4.0,1996-04,45.36673636802316
"[66.0, 1996, 05]",66.0,1996,5.0,1996-05,53.610262184333294
"[66.0, 1996, 06]",66.0,1996,6.0,1996-06,45.266848962522126
"[66.0, 1996, 07]",66.0,1996,7.0,1996-07,43.841402605758404
"[66.0, 1996, 08]",66.0,1996,8.0,1996-08,45.55058709988741
"[66.0, 1996, 09]",66.0,1996,9.0,1996-09,43.52436866655943
"[66.0, 1996, 10]",66.0,1996,10.0,1996-10,38.31188676210391
"[66.0, 1996, 11]",66.0,1996,11.0,1996-11,40.282773041659965
"[66.0, 1996, 12]",66.0,1996,12.0,1996-12,44.763873250764036
"[67.0, 1996, 01]",67.0,1996,1.0,1996-01,57.88538366166138
"[67.0, 1996, 02]",67.0,1996,2.0,1996-02,53.940487670478035
"[67.0, 1996, 03]",67.0,1996,3.0,1996-03,63.919272627083615
"[67.0, 1996, 04]",67.0,1996,4.0,1996-04,65.2854387656702
"[67.0, 1996, 05]",67.0,1996,5.0,1996-05,71.08789089406254
"[67.0, 1996, 06]",67.0,1996,6.0,1996-06,65.87642926022866
"[67.0, 1996, 07]",67.0,1996,7.0,1996-07,67.73701611792256
"[67.0, 1996, 08]",67.0,1996,8.0,1996-08,70.54856040776966
"[67.0, 1996, 09]",67.0,1996,9.0,1996-09,76.35211461633835
"[67.0, 1996, 10]",67.0,1996,10.0,1996-10,70.25003444000549
"[67.0, 1996, 11]",67.0,1996,11.0,1996-11,68.20333379253339
"[67.0, 1996, 12]",67.0,1996,12.0,1996-12,62.5354732056757
"[68.0, 1996, 01]",68.0,1996,1.0,1996-01,61.430115209431065
"[68.0, 1996, 02]",68.0,1996,2.0,1996-02,57.39582030901131
"[68.0, 1996, 03]",68.0,1996,3.0,1996-03,68.64535143341965
"[68.0, 1996, 04]",68.0,1996,4.0,1996-04,69.23765294275252
"[68.0, 1996, 05]",68.0,1996,5.0,1996-05,77.81727248370096
"[68.0, 1996, 06]",68.0,1996,6.0,1996-06,76.21934446726802
"[68.0, 1996, 07]",68.0,1996,7.0,1996-07,76.71840671608466
"[68.0, 1996, 08]",68.0,1996,8.0,1996-08,75.83647405555058
"[68.0, 1996, 09]",68.0,1996,9.0,1996-09,84.84004644101095
"[68.0, 1996, 10]",68.0,1996,10.0,1996-10,73.75466642850762
"[68.0, 1996, 11]",68.0,1996,11.0,1996-11,70.9553451817451
"[68.0, 1996, 12]",68.0,1996,12.0,1996-12,65.71599535589888
"[69.0, 1996, 01]",69.0,1996,1.0,1996-01,63.436230585424134
"[69.0, 1996, 02]",69.0,1996,2.0,1996-02,60.717144563918765
"[69.0, 1996, 03]",69.0,1996,3.0,1996-03,71.54465352449225
"[69.0, 1996, 04]",69.0,1996,4.0,1996-04,73.71639784946237
"[69.0, 1996, 05]",69.0,1996,5.0,1996-05,85.90725806451616
"[69.0, 1996, 06]",69.0,1996,6.0,1996-06,84.10588410991639
"[69.0, 1996, 07]",69.0,1996,7.0,1996-07,86.15382317801675
"[69.0, 1996, 08]",69.0,1996,8.0,1996-08,82.48327359617686
"[69.0, 1996, 09]",69.0,1996,9.0,1996-09,90.60692951015533
"[69.0, 1996, 10]",69.0,1996,10.0,1996-10,77.4351851851852
"[69.0, 1996, 11]",69.0,1996,11.0,1996-11,70.73640979689367
"[69.0, 1996, 12]",69.0,1996,12.0,1996-12,69.15068697729988
"[70.0, 1996, 01]",70.0,1996,1.0,1996-01,58.441753926701566
"[70.0, 1996, 02]",70.0,1996,2.0,1996-02,56.77683246073298
"[70.0, 1996, 03]",70.0,1996,3.0,1996-03,66.10994764397905
"[70.0, 1996, 04]",70.0,1996,4.0,1996-04,66.88547120418849
"[70.0, 1996, 05]",70.0,1996,5.0,1996-05,77.82853403141361
"[70.0, 1996, 06]",70.0,1996,6.0,1996-06,72.88219895287958
"[70.0, 1996, 07]",70.0,1996,7.0,1996-07,77.21727748691099
"[70.0, 1996, 08]",70.0,1996,8.0,1996-08,74.82918848167539
"[70.0, 1996, 09]",70.0,1996,9.0,1996-09,81.77225130890052
"[70.0, 1996, 10]",70.0,1996,10.0,1996-10,69.60667539267017
"[70.0, 1996, 11]",70.0,1996,11.0,1996-11,66.21989528795812
"[70.0, 1996, 12]",70.0,1996,12.0,1996-12,64.66492146596859
"[71.0, 1996, 01]",71.0,1996,1.0,1996-01,58.926759017967356
"[71.0, 1996, 02]",71.0,1996,2.0,1996-02,67.2596351666438
"[71.0, 1996, 03]",71.0,1996,3.0,1996-03,64.69620079550131
"[71.0, 1996, 04]",71.0,1996,4.0,1996-04,66.81772047730078
"[71.0, 1996, 05]",71.0,1996,5.0,1996-05,59.69373199835414
"[71.0, 1996, 06]",71.0,1996,6.0,1996-06,48.88122342614183
"[71.0, 1996, 07]",71.0,1996,7.0,1996-07,33.48388424084487
"[71.0, 1996, 08]",71.0,1996,8.0,1996-08,28.807845288712112
"[71.0, 1996, 09]",71.0,1996,9.0,1996-09,30.73556439445892
"[71.0, 1996, 10]",71.0,1996,10.0,1996-10,40.17144424633109
"[71.0, 1996, 11]",71.0,1996,11.0,1996-11,62.24372514058428
"[71.0, 1996, 12]",71.0,1996,12.0,1996-12,47.68207378960362
"[72.0, 1996, 01]",72.0,1996,1.0,1996-01,64.34425349087005
"[72.0, 1996, 02]",72.0,1996,2.0,1996-02,61.57411385606875
"[72.0, 1996, 03]",72.0,1996,3.0,1996-03,71.52792696025779
"[72.0, 1996, 04]",72.0,1996,4.0,1996-04,77.40386680988183
"[72.0, 1996, 05]",72.0,1996,5.0,1996-05,88.3061224489796
"[72.0, 1996, 06]",72.0,1996,6.0,1996-06,85.36680988184749
"[72.0, 1996, 07]",72.0,1996,7.0,1996-07,90.59935553168636
"[72.0, 1996, 08]",72.0,1996,8.0,1996-08,84.7529538131042
"[72.0, 1996, 09]",72.0,1996,9.0,1996-09,89.51611170784103
"[72.0, 1996, 10]",72.0,1996,10.0,1996-10,77.82330827067669
"[72.0, 1996, 11]",72.0,1996,11.0,1996-11,69.02631578947368
"[72.0, 1996, 12]",72.0,1996,12.0,1996-12,69.51074113856068
"[73.0, 1996, 01]",73.0,1996,1.0,1996-01,60.54000981836033
"[73.0, 1996, 02]",73.0,1996,2.0,1996-02,58.039273441335304
"[73.0, 1996, 03]",73.0,1996,3.0,1996-03,67.83112420225822
"[73.0, 1996, 04]",73.0,1996,4.0,1996-04,70.37162493863525
"[73.0, 1996, 05]",73.0,1996,5.0,1996-05,81.4972999509082
"[73.0, 1996, 06]",73.0,1996,6.0,1996-06,75.91212567501228
"[73.0, 1996, 07]",73.0,1996,7.0,1996-07,84.20471281296024
"[73.0, 1996, 08]",73.0,1996,8.0,1996-08,78.78939617083947
"[73.0, 1996, 09]",73.0,1996,9.0,1996-09,84.7044673539519
"[73.0, 1996, 10]",73.0,1996,10.0,1996-10,72.87236131566029
"[73.0, 1996, 11]",73.0,1996,11.0,1996-11,65.41335297005399
"[73.0, 1996, 12]",73.0,1996,12.0,1996-12,65.70594010800195
"[74.0, 1996, 01]",74.0,1996,1.0,1996-01,64.48657681940705
"[74.0, 1996, 02]",74.0,1996,2.0,1996-02,62.75773584905668
"[74.0, 1996, 03]",74.0,1996,3.0,1996-03,70.10339622641516
"[74.0, 1996, 04]",74.0,1996,4.0,1996-04,72.71601078167119
"[74.0, 1996, 05]",74.0,1996,5.0,1996-05,50.23525606469004
"[74.0, 1996, 06]",74.0,1996,6.0,1996-06,55.44905660377359
"[74.0, 1996, 07]",74.0,1996,7.0,1996-07,52.106522911051215
"[74.0, 1996, 08]",74.0,1996,8.0,1996-08,38.303072776280324
"[74.0, 1996, 09]",74.0,1996,9.0,1996-09,46.430404312668465
"[74.0, 1996, 10]",74.0,1996,10.0,1996-10,47.54512129380054
"[74.0, 1996, 11]",74.0,1996,11.0,1996-11,73.78911051212943
"[74.0, 1996, 12]",74.0,1996,12.0,1996-12,61.83385444743937
"[75.0, 1996, 01]",75.0,1996,1.0,1996-01,62.286182455605555
"[75.0, 1996, 02]",75.0,1996,2.0,1996-02,58.90740035058305
"[75.0, 1996, 03]",75.0,1996,3.0,1996-03,71.37558112948709
"[75.0, 1996, 04]",75.0,1996,4.0,1996-04,73.87058913192594
"[75.0, 1996, 05]",75.0,1996,5.0,1996-05,54.795518634250456
"[75.0, 1996, 06]",75.0,1996,6.0,1996-06,61.58791250666873
"[75.0, 1996, 07]",75.0,1996,7.0,1996-07,60.391509793460884
"[75.0, 1996, 08]",75.0,1996,8.0,1996-08,45.16919442115694
"[75.0, 1996, 09]",75.0,1996,9.0,1996-09,49.976983461626425
"[75.0, 1996, 10]",75.0,1996,10.0,1996-10,51.40682874780889
"[75.0, 1996, 11]",75.0,1996,11.0,1996-11,76.08040545690118
"[75.0, 1996, 12]",75.0,1996,12.0,1996-12,63.33038640347537
"[76.0, 1996, 01]",76.0,1996,1.0,1996-01,58.433522121908815
"[76.0, 1996, 02]",76.0,1996,2.0,1996-02,52.683732406213196
"[76.0, 1996, 03]",76.0,1996,3.0,1996-03,67.77760331968821
"[76.0, 1996, 04]",76.0,1996,4.0,1996-04,71.76863118936802
"[76.0, 1996, 05]",76.0,1996,5.0,1996-05,53.77407054337464
"[76.0, 1996, 06]",76.0,1996,6.0,1996-06,58.9491392362474
"[76.0, 1996, 07]",76.0,1996,7.0,1996-07,54.853417820893846
"[76.0, 1996, 08]",76.0,1996,8.0,1996-08,44.56042169012505
"[76.0, 1996, 09]",76.0,1996,9.0,1996-09,43.68451746761622
"[76.0, 1996, 10]",76.0,1996,10.0,1996-10,49.479055683283796
"[76.0, 1996, 11]",76.0,1996,11.0,1996-11,75.0099814949812
"[76.0, 1996, 12]",76.0,1996,12.0,1996-12,60.5345146638255
"[77.0, 1996, 01]",77.0,1996,1.0,1996-01,65.06203298119041
"[77.0, 1996, 02]",77.0,1996,2.0,1996-02,58.205423859829935
"[77.0, 1996, 03]",77.0,1996,3.0,1996-03,57.24864725586188
"[77.0, 1996, 04]",77.0,1996,4.0,1996-04,62.143906209739754
"[77.0, 1996, 05]",77.0,1996,5.0,1996-05,40.647706776603975
"[77.0, 1996, 06]",77.0,1996,6.0,1996-06,39.73273640814223
"[77.0, 1996, 07]",77.0,1996,7.0,1996-07,26.16406853903633
"[77.0, 1996, 08]",77.0,1996,8.0,1996-08,18.777376964699815
"[77.0, 1996, 09]",77.0,1996,9.0,1996-09,27.793867559907238
"[77.0, 1996, 10]",77.0,1996,10.0,1996-10,35.333419221850036
"[77.0, 1996, 11]",77.0,1996,11.0,1996-11,56.161685132697755
"[77.0, 1996, 12]",77.0,1996,12.0,1996-12,53.29856995619686
"[78.0, 1996, 01]",78.0,1996,1.0,1996-01,66.5241152754965
"[78.0, 1996, 02]",78.0,1996,2.0,1996-02,64.16913045642328
"[78.0, 1996, 03]",78.0,1996,3.0,1996-03,69.82355283460257
"[78.0, 1996, 04]",78.0,1996,4.0,1996-04,71.79483350754069
"[78.0, 1996, 05]",78.0,1996,5.0,1996-05,49.195510427554616
"[78.0, 1996, 06]",78.0,1996,6.0,1996-06,51.85615449703847
"[78.0, 1996, 07]",78.0,1996,7.0,1996-07,47.65845403414464
"[78.0, 1996, 08]",78.0,1996,8.0,1996-08,35.44771290627644
"[78.0, 1996, 09]",78.0,1996,9.0,1996-09,43.507042954556766
"[78.0, 1996, 10]",78.0,1996,10.0,1996-10,47.312080035836935
"[78.0, 1996, 11]",78.0,1996,11.0,1996-11,75.42740530585834
"[78.0, 1996, 12]",78.0,1996,12.0,1996-12,62.117614852421475
"[79.0, 1996, 01]",79.0,1996,1.0,1996-01,92.71309737400095
"[79.0, 1996, 02]",79.0,1996,2.0,1996-02,85.5380851410863
"[79.0, 1996, 03]",79.0,1996,3.0,1996-03,96.32425379220356
"[79.0, 1996, 04]",79.0,1996,4.0,1996-04,81.34578372206819
"[79.0, 1996, 05]",79.0,1996,5.0,1996-05,77.01565813081064
"[79.0, 1996, 06]",79.0,1996,6.0,1996-06,75.91127059207307
"[79.0, 1996, 07]",79.0,1996,7.0,1996-07,84.1192301419018
"[79.0, 1996, 08]",79.0,1996,8.0,1996-08,74.17533844397326
"[79.0, 1996, 09]",79.0,1996,9.0,1996-09,72.63464361441852
"[79.0, 1996, 10]",79.0,1996,10.0,1996-10,65.19393247431087
"[79.0, 1996, 11]",79.0,1996,11.0,1996-11,76.07144022182352
"[79.0, 1996, 12]",79.0,1996,12.0,1996-12,73.62355243842767
"[80.0, 1996, 01]",80.0,1996,1.0,1996-01,65.56647138350608
"[80.0, 1996, 02]",80.0,1996,2.0,1996-02,68.63992789544841
"[80.0, 1996, 03]",80.0,1996,3.0,1996-03,70.55520504731862
"[80.0, 1996, 04]",80.0,1996,4.0,1996-04,66.20549797205949
"[80.0, 1996, 05]",80.0,1996,5.0,1996-05,39.89905362776025
"[80.0, 1996, 06]",80.0,1996,6.0,1996-06,39.98377647589004
"[80.0, 1996, 07]",80.0,1996,7.0,1996-07,29.669220369535825
"[80.0, 1996, 08]",80.0,1996,8.0,1996-08,18.66922036953583
"[80.0, 1996, 09]",80.0,1996,9.0,1996-09,32.686345200540785
"[80.0, 1996, 10]",80.0,1996,10.0,1996-10,38.494817485353764
"[80.0, 1996, 11]",80.0,1996,11.0,1996-11,67.39296980621903
"[80.0, 1996, 12]",80.0,1996,12.0,1996-12,65.7972059486255
"[81.0, 1996, 01]",81.0,1996,1.0,1996-01,63.058814229249016
"[81.0, 1996, 02]",81.0,1996,2.0,1996-02,59.3505138339921
"[81.0, 1996, 03]",81.0,1996,3.0,1996-03,71.75241106719368
"[81.0, 1996, 04]",81.0,1996,4.0,1996-04,74.1513043478261
"[81.0, 1996, 05]",81.0,1996,5.0,1996-05,54.22324110671938
"[81.0, 1996, 06]",81.0,1996,6.0,1996-06,61.465138339920955
"[81.0, 1996, 07]",81.0,1996,7.0,1996-07,59.37470355731225
"[81.0, 1996, 08]",81.0,1996,8.0,1996-08,45.71430830039526
"[81.0, 1996, 09]",81.0,1996,9.0,1996-09,49.21581027667984
"[81.0, 1996, 10]",81.0,1996,10.0,1996-10,52.649011857707514
"[81.0, 1996, 11]",81.0,1996,11.0,1996-11,78.54482213438736
"[81.0, 1996, 12]",81.0,1996,12.0,1996-12,64.85644268774705
"[82.0, 1996, 01]",82.0,1996,1.0,1996-01,69.11797040169132
"[82.0, 1996, 02]",82.0,1996,2.0,1996-02,65.25718816067653
"[82.0, 1996, 03]",82.0,1996,3.0,1996-03,70.15549682875263
"[82.0, 1996, 04]",82.0,1996,4.0,1996-04,70.47642706131077
"[82.0, 1996, 05]",82.0,1996,5.0,1996-05,47.219556025369975
"[82.0, 1996, 06]",82.0,1996,6.0,1996-06,48.506236786469344
"[82.0, 1996, 07]",82.0,1996,7.0,1996-07,43.112579281183926
"[82.0, 1996, 08]",82.0,1996,8.0,1996-08,30.47547568710359
"[82.0, 1996, 09]",82.0,1996,9.0,1996-09,42.26458773784355
"[82.0, 1996, 10]",82.0,1996,10.0,1996-10,43.76585623678646
"[82.0, 1996, 11]",82.0,1996,11.0,1996-11,74.80570824524312
"[82.0, 1996, 12]",82.0,1996,12.0,1996-12,63.087209302325576
"[83.0, 1996, 01]",83.0,1996,1.0,1996-01,62.2734060026878
"[83.0, 1996, 02]",83.0,1996,2.0,1996-02,53.82977452590713
"[83.0, 1996, 03]",83.0,1996,3.0,1996-03,70.29341496192325
"[83.0, 1996, 04]",83.0,1996,4.0,1996-04,76.41988950276244
"[83.0, 1996, 05]",83.0,1996,5.0,1996-05,61.529490816783664
"[83.0, 1996, 06]",83.0,1996,6.0,1996-06,60.52351799313127
"[83.0, 1996, 07]",83.0,1996,7.0,1996-07,54.44631924742424
"[83.0, 1996, 08]",83.0,1996,8.0,1996-08,46.8603852471256
"[83.0, 1996, 09]",83.0,1996,9.0,1996-09,42.02986411826191
"[83.0, 1996, 10]",83.0,1996,10.0,1996-10,51.05554725996717
"[83.0, 1996, 11]",83.0,1996,11.0,1996-11,78.07869195162014
"[83.0, 1996, 12]",83.0,1996,12.0,1996-12,70.90861579811859
"[84.0, 1996, 01]",84.0,1996,1.0,1996-01,64.62775039076588
"[84.0, 1996, 02]",84.0,1996,2.0,1996-02,55.720091379103046
"[84.0, 1996, 03]",84.0,1996,3.0,1996-03,71.24311650835638
"[84.0, 1996, 04]",84.0,1996,4.0,1996-04,78.30636046651436
"[84.0, 1996, 05]",84.0,1996,5.0,1996-05,62.1834796200553
"[84.0, 1996, 06]",84.0,1996,6.0,1996-06,62.50246483106889
"[84.0, 1996, 07]",84.0,1996,7.0,1996-07,54.48334736082722
"[84.0, 1996, 08]",84.0,1996,8.0,1996-08,46.7937958398461
"[84.0, 1996, 09]",84.0,1996,9.0,1996-09,43.47024167368041
"[84.0, 1996, 10]",84.0,1996,10.0,1996-10,53.51545028255381
"[84.0, 1996, 11]",84.0,1996,11.0,1996-11,84.61320187567631
"[84.0, 1996, 12]",84.0,1996,12.0,1996-12,71.15823013105687
"[85.0, 1996, 01]",85.0,1996,1.0,1996-01,67.36518576936558
"[85.0, 1996, 02]",85.0,1996,2.0,1996-02,57.545040308447255
"[85.0, 1996, 03]",85.0,1996,3.0,1996-03,71.99487381703473
"[85.0, 1996, 04]",85.0,1996,4.0,1996-04,75.5307570977918
"[85.0, 1996, 05]",85.0,1996,5.0,1996-05,64.64072905713284
"[85.0, 1996, 06]",85.0,1996,6.0,1996-06,56.37758499824748
"[85.0, 1996, 07]",85.0,1996,7.0,1996-07,46.330616894497034
"[85.0, 1996, 08]",85.0,1996,8.0,1996-08,39.09621451104102
"[85.0, 1996, 09]",85.0,1996,9.0,1996-09,35.57575359270944
"[85.0, 1996, 10]",85.0,1996,10.0,1996-10,51.0715474938661
"[85.0, 1996, 11]",85.0,1996,11.0,1996-11,79.33946722747987
"[85.0, 1996, 12]",85.0,1996,12.0,1996-12,78.23930949877321
"[86.0, 1996, 01]",86.0,1996,1.0,1996-01,75.94736842105263
"[86.0, 1996, 02]",86.0,1996,2.0,1996-02,78.10526315789474
"[86.0, 1996, 03]",86.0,1996,3.0,1996-03,81.63157894736842
"[86.0, 1996, 04]",86.0,1996,4.0,1996-04,71.78947368421052
"[86.0, 1996, 05]",86.0,1996,5.0,1996-05,75.94736842105263
"[86.0, 1996, 06]",86.0,1996,6.0,1996-06,69.78947368421052
"[86.0, 1996, 07]",86.0,1996,7.0,1996-07,77.36842105263158
"[86.0, 1996, 08]",86.0,1996,8.0,1996-08,88.10526315789474
"[86.0, 1996, 09]",86.0,1996,9.0,1996-09,114.21052631578948
"[86.0, 1996, 10]",86.0,1996,10.0,1996-10,106.10526315789474
"[86.0, 1996, 11]",86.0,1996,11.0,1996-11,95.15789473684211
"[86.0, 1996, 12]",86.0,1996,12.0,1996-12,71.42105263157895
"[87.0, 1996, 01]",87.0,1996,1.0,1996-01,59.12822275696115
"[87.0, 1996, 02]",87.0,1996,2.0,1996-02,56.65537985562049
"[87.0, 1996, 03]",87.0,1996,3.0,1996-03,69.0488140254383
"[87.0, 1996, 04]",87.0,1996,4.0,1996-04,76.35682365073907
"[87.0, 1996, 05]",87.0,1996,5.0,1996-05,81.95960811275353
"[87.0, 1996, 06]",87.0,1996,6.0,1996-06,77.57064283258852
"[87.0, 1996, 07]",87.0,1996,7.0,1996-07,85.74699209350293
"[87.0, 1996, 08]",87.0,1996,8.0,1996-08,80.96184255757991
"[87.0, 1996, 09]",87.0,1996,9.0,1996-09,81.52062564455139
"[87.0, 1996, 10]",87.0,1996,10.0,1996-10,70.00120316259883
"[87.0, 1996, 11]",87.0,1996,11.0,1996-11,60.43623238226194
"[87.0, 1996, 12]",87.0,1996,12.0,1996-12,61.78532141629426
"[88.0, 1996, 01]",88.0,1996,1.0,1996-01,59.00272479564033
"[88.0, 1996, 02]",88.0,1996,2.0,1996-02,54.69984224867346
"[88.0, 1996, 03]",88.0,1996,3.0,1996-03,66.47325397963574
"[88.0, 1996, 04]",88.0,1996,4.0,1996-04,73.29356087767103
"[88.0, 1996, 05]",88.0,1996,5.0,1996-05,77.65395095367847
"[88.0, 1996, 06]",88.0,1996,6.0,1996-06,71.89645776566758
"[88.0, 1996, 07]",88.0,1996,7.0,1996-07,78.60935035135523
"[88.0, 1996, 08]",88.0,1996,8.0,1996-08,75.53391653520723
"[88.0, 1996, 09]",88.0,1996,9.0,1996-09,77.90678330704145
"[88.0, 1996, 10]",88.0,1996,10.0,1996-10,66.19475118313495
"[88.0, 1996, 11]",88.0,1996,11.0,1996-11,58.66915244514557
"[88.0, 1996, 12]",88.0,1996,12.0,1996-12,59.81543094794206
"[89.0, 1996, 01]",89.0,1996,1.0,1996-01,68.9667572112275
"[89.0, 1996, 02]",89.0,1996,2.0,1996-02,60.180701073599785
"[89.0, 1996, 03]",89.0,1996,3.0,1996-03,73.04307334109427
"[89.0, 1996, 04]",89.0,1996,4.0,1996-04,77.7384555684905
"[89.0, 1996, 05]",89.0,1996,5.0,1996-05,62.79407579873238
"[89.0, 1996, 06]",89.0,1996,6.0,1996-06,58.44159875824602
"[89.0, 1996, 07]",89.0,1996,7.0,1996-07,46.7782951752684
"[89.0, 1996, 08]",89.0,1996,8.0,1996-08,40.21717759668865
"[89.0, 1996, 09]",89.0,1996,9.0,1996-09,37.36942180830422
"[89.0, 1996, 10]",89.0,1996,10.0,1996-10,52.09507178890181
"[89.0, 1996, 11]",89.0,1996,11.0,1996-11,87.8344328030009
"[89.0, 1996, 12]",89.0,1996,12.0,1996-12,77.29013064286639
"[90.0, 1996, 01]",90.0,1996,1.0,1996-01,57.957956259426844
"[90.0, 1996, 02]",90.0,1996,2.0,1996-02,57.38819758672699
"[90.0, 1996, 03]",90.0,1996,3.0,1996-03,69.43627450980392
"[90.0, 1996, 04]",90.0,1996,4.0,1996-04,78.38574660633485
"[90.0, 1996, 05]",90.0,1996,5.0,1996-05,83.86651583710407
"[90.0, 1996, 06]",90.0,1996,6.0,1996-06,79.927790346908
"[90.0, 1996, 07]",90.0,1996,7.0,1996-07,86.82805429864253
"[90.0, 1996, 08]",90.0,1996,8.0,1996-08,82.49509803921569
"[90.0, 1996, 09]",90.0,1996,9.0,1996-09,82.39781297134238
"[90.0, 1996, 10]",90.0,1996,10.0,1996-10,69.06127450980392
"[90.0, 1996, 11]",90.0,1996,11.0,1996-11,60.24396681749622
"[90.0, 1996, 12]",90.0,1996,12.0,1996-12,61.76923076923077
"[91.0, 1996, 01]",91.0,1996,1.0,1996-01,57.20583056153394
"[91.0, 1996, 02]",91.0,1996,2.0,1996-02,57.20583056153394
"[91.0, 1996, 03]",91.0,1996,3.0,1996-03,68.8996282527881
"[91.0, 1996, 04]",91.0,1996,4.0,1996-04,81.73273332028957
"[91.0, 1996, 05]",91.0,1996,5.0,1996-05,86.97808648014089
"[91.0, 1996, 06]",91.0,1996,6.0,1996-06,82.57777342985716
"[91.0, 1996, 07]",91.0,1996,7.0,1996-07,87.13402465270984
"[91.0, 1996, 08]",91.0,1996,8.0,1996-08,84.72803756603405
"[91.0, 1996, 09]",91.0,1996,9.0,1996-09,82.68342790060653
"[91.0, 1996, 10]",91.0,1996,10.0,1996-10,69.83251809821952
"[91.0, 1996, 11]",91.0,1996,11.0,1996-11,59.30091958520837
"[91.0, 1996, 12]",91.0,1996,12.0,1996-12,60.35550772842887
"[92.0, 1996, 01]",92.0,1996,1.0,1996-01,118.08695652173913
"[92.0, 1996, 02]",92.0,1996,2.0,1996-02,121.6086956521739
"[92.0, 1996, 03]",92.0,1996,3.0,1996-03,135.7391304347826
"[92.0, 1996, 04]",92.0,1996,4.0,1996-04,114.34782608695652
"[92.0, 1996, 05]",92.0,1996,5.0,1996-05,92.26086956521739
"[92.0, 1996, 06]",92.0,1996,6.0,1996-06,82.08695652173913
"[92.0, 1996, 07]",92.0,1996,7.0,1996-07,75.95652173913044
"[92.0, 1996, 08]",92.0,1996,8.0,1996-08,73.78260869565217
"[92.0, 1996, 09]",92.0,1996,9.0,1996-09,68.17391304347827
"[92.0, 1996, 10]",92.0,1996,10.0,1996-10,67.04347826086956
"[92.0, 1996, 11]",92.0,1996,11.0,1996-11,75.65217391304348
"[92.0, 1996, 12]",92.0,1996,12.0,1996-12,85.47826086956522
