uid,grid_id,year,month,date,vpd_pa
"[3.0, 2016, 04]",3.0,2016,4.0,2016-04,85.0827067669173
"[3.0, 2016, 05]",3.0,2016,5.0,2016-05,71.60013670539988
"[3.0, 2016, 06]",3.0,2016,6.0,2016-06,54.56664388243336
"[3.0, 2016, 07]",3.0,2016,7.0,2016-07,55.077238550922765
"[3.0, 2016, 08]",3.0,2016,8.0,2016-08,73.07723855092276
"[3.0, 2016, 09]",3.0,2016,9.0,2016-09,110.49829118250172
"[3.0, 2016, 10]",3.0,2016,10.0,2016-10,125.90498974709502
"[3.0, 2016, 11]",3.0,2016,11.0,2016-11,123.11278195488723
"[3.0, 2016, 12]",3.0,2016,12.0,2016-12,107.04579630895421
"[4.0, 2016, 01]",4.0,2016,1.0,2016-01,217.98255431204737
"[4.0, 2016, 02]",4.0,2016,2.0,2016-02,209.79591836734693
"[4.0, 2016, 03]",4.0,2016,3.0,2016-03,196.802172481896
"[4.0, 2016, 04]",4.0,2016,4.0,2016-04,255.3143515470704
"[4.0, 2016, 05]",4.0,2016,5.0,2016-05,182.10401579986834
"[4.0, 2016, 06]",4.0,2016,6.0,2016-06,212.89664252797894
"[4.0, 2016, 07]",4.0,2016,7.0,2016-07,204.657340355497
"[4.0, 2016, 08]",4.0,2016,8.0,2016-08,216.98288347597102
"[4.0, 2016, 09]",4.0,2016,9.0,2016-09,253.22975641869652
"[4.0, 2016, 10]",4.0,2016,10.0,2016-10,310.1270572745227
"[4.0, 2016, 11]",4.0,2016,11.0,2016-11,289.20934825543117
"[4.0, 2016, 12]",4.0,2016,12.0,2016-12,200.36734693877548
"[5.0, 2016, 01]",5.0,2016,1.0,2016-01,110.73785351704132
"[5.0, 2016, 02]",5.0,2016,2.0,2016-02,92.0397026831037
"[5.0, 2016, 03]",5.0,2016,3.0,2016-03,90.40572878897751
"[5.0, 2016, 04]",5.0,2016,4.0,2016-04,134.84535895576505
"[5.0, 2016, 05]",5.0,2016,5.0,2016-05,129.47480058013053
"[5.0, 2016, 06]",5.0,2016,6.0,2016-06,148.4851341551849
"[5.0, 2016, 07]",5.0,2016,7.0,2016-07,143.0942712110225
"[5.0, 2016, 08]",5.0,2016,8.0,2016-08,151.64122552574327
"[5.0, 2016, 09]",5.0,2016,9.0,2016-09,121.88850616388686
"[5.0, 2016, 10]",5.0,2016,10.0,2016-10,147.0047135605511
"[5.0, 2016, 11]",5.0,2016,11.0,2016-11,121.9122552574329
"[5.0, 2016, 12]",5.0,2016,12.0,2016-12,86.87545322697606
"[6.0, 2016, 01]",6.0,2016,1.0,2016-01,105.875
"[6.0, 2016, 02]",6.0,2016,2.0,2016-02,87.1875
"[6.0, 2016, 03]",6.0,2016,3.0,2016-03,85.875
"[6.0, 2016, 04]",6.0,2016,4.0,2016-04,125.875
"[6.0, 2016, 05]",6.0,2016,5.0,2016-05,111.8125
"[6.0, 2016, 06]",6.0,2016,6.0,2016-06,134.5
"[6.0, 2016, 07]",6.0,2016,7.0,2016-07,131.9375
"[6.0, 2016, 08]",6.0,2016,8.0,2016-08,145.0625
"[6.0, 2016, 09]",6.0,2016,9.0,2016-09,118.3125
"[6.0, 2016, 10]",6.0,2016,10.0,2016-10,140.4375
"[6.0, 2016, 11]",6.0,2016,11.0,2016-11,121.0625
"[6.0, 2016, 12]",6.0,2016,12.0,2016-12,90.125
"[7.0, 2016, 01]",7.0,2016,1.0,2016-01,93.8498904309715
"[7.0, 2016, 02]",7.0,2016,2.0,2016-02,80.39663988312637
"[7.0, 2016, 03]",7.0,2016,3.0,2016-03,80.73411249086925
"[7.0, 2016, 04]",7.0,2016,4.0,2016-04,58.29072315558801
"[7.0, 2016, 05]",7.0,2016,5.0,2016-05,55.53652300949597
"[7.0, 2016, 06]",7.0,2016,6.0,2016-06,53.61687363038713
"[7.0, 2016, 07]",7.0,2016,7.0,2016-07,40.106647187728264
"[7.0, 2016, 08]",7.0,2016,8.0,2016-08,57.18736303871438
"[7.0, 2016, 09]",7.0,2016,9.0,2016-09,48.81482834185536
"[7.0, 2016, 10]",7.0,2016,10.0,2016-10,60.6526661796932
"[7.0, 2016, 11]",7.0,2016,11.0,2016-11,89.35025566106646
"[7.0, 2016, 12]",7.0,2016,12.0,2016-12,82.31555880204527
"[8.0, 2016, 01]",8.0,2016,1.0,2016-01,124.95985147365985
"[8.0, 2016, 02]",8.0,2016,2.0,2016-02,78.82896263634258
"[8.0, 2016, 03]",8.0,2016,3.0,2016-03,85.13436992341614
"[8.0, 2016, 04]",8.0,2016,4.0,2016-04,85.45230912044559
"[8.0, 2016, 05]",8.0,2016,5.0,2016-05,94.78579716871668
"[8.0, 2016, 06]",8.0,2016,6.0,2016-06,88.77175678811791
"[8.0, 2016, 07]",8.0,2016,7.0,2016-07,72.44627523787423
"[8.0, 2016, 08]",8.0,2016,8.0,2016-08,73.90264562543516
"[8.0, 2016, 09]",8.0,2016,9.0,2016-09,75.63634253887217
"[8.0, 2016, 10]",8.0,2016,10.0,2016-10,113.84195869111167
"[8.0, 2016, 11]",8.0,2016,11.0,2016-11,112.282780227431
"[8.0, 2016, 12]",8.0,2016,12.0,2016-12,118.98491529357166
"[9.0, 2016, 01]",9.0,2016,1.0,2016-01,118.10311119466112
"[9.0, 2016, 02]",9.0,2016,2.0,2016-02,75.79377761067768
"[9.0, 2016, 03]",9.0,2016,3.0,2016-03,81.0089294106589
"[9.0, 2016, 04]",9.0,2016,4.0,2016-04,78.81830999154054
"[9.0, 2016, 05]",9.0,2016,5.0,2016-05,84.94426167872919
"[9.0, 2016, 06]",9.0,2016,6.0,2016-06,78.39073221167402
"[9.0, 2016, 07]",9.0,2016,7.0,2016-07,62.1683428893693
"[9.0, 2016, 08]",9.0,2016,8.0,2016-08,65.71961650531064
"[9.0, 2016, 09]",9.0,2016,9.0,2016-09,64.17276059780055
"[9.0, 2016, 10]",9.0,2016,10.0,2016-10,98.37729109878748
"[9.0, 2016, 11]",9.0,2016,11.0,2016-11,101.67393552025565
"[9.0, 2016, 12]",9.0,2016,12.0,2016-12,109.53679857129428
"[10.0, 2016, 01]",10.0,2016,1.0,2016-01,125.4893991105595
"[10.0, 2016, 02]",10.0,2016,2.0,2016-02,78.80846002689005
"[10.0, 2016, 03]",10.0,2016,3.0,2016-03,85.68921294859862
"[10.0, 2016, 04]",10.0,2016,4.0,2016-04,87.57048298686522
"[10.0, 2016, 05]",10.0,2016,5.0,2016-05,98.30613300237871
"[10.0, 2016, 06]",10.0,2016,6.0,2016-06,92.88913020994929
"[10.0, 2016, 07]",10.0,2016,7.0,2016-07,74.93442962043643
"[10.0, 2016, 08]",10.0,2016,8.0,2016-08,75.1219360843934
"[10.0, 2016, 09]",10.0,2016,9.0,2016-09,77.56717344089354
"[10.0, 2016, 10]",10.0,2016,10.0,2016-10,116.78818905781358
"[10.0, 2016, 11]",10.0,2016,11.0,2016-11,113.69572861723029
"[10.0, 2016, 12]",10.0,2016,12.0,2016-12,120.40603992139826
"[11.0, 2016, 01]",11.0,2016,1.0,2016-01,84.0075630252101
"[11.0, 2016, 02]",11.0,2016,2.0,2016-02,73.10192076830737
"[11.0, 2016, 03]",11.0,2016,3.0,2016-03,70.88487394957987
"[11.0, 2016, 04]",11.0,2016,4.0,2016-04,49.68871548619449
"[11.0, 2016, 05]",11.0,2016,5.0,2016-05,43.64273709483794
"[11.0, 2016, 06]",11.0,2016,6.0,2016-06,48.13001200480193
"[11.0, 2016, 07]",11.0,2016,7.0,2016-07,27.408043217286917
"[11.0, 2016, 08]",11.0,2016,8.0,2016-08,50.23229291716687
"[11.0, 2016, 09]",11.0,2016,9.0,2016-09,40.5967587034814
"[11.0, 2016, 10]",11.0,2016,10.0,2016-10,48.502280912364945
"[11.0, 2016, 11]",11.0,2016,11.0,2016-11,82.24765906362548
"[11.0, 2016, 12]",11.0,2016,12.0,2016-12,77.9824729891957
"[12.0, 2016, 01]",12.0,2016,1.0,2016-01,85.45734432416329
"[12.0, 2016, 02]",12.0,2016,2.0,2016-02,77.82292183930879
"[12.0, 2016, 03]",12.0,2016,3.0,2016-03,76.018571854206
"[12.0, 2016, 04]",12.0,2016,4.0,2016-04,56.367961068626485
"[12.0, 2016, 05]",12.0,2016,5.0,2016-05,49.485649021749914
"[12.0, 2016, 06]",12.0,2016,6.0,2016-06,54.91578111033868
"[12.0, 2016, 07]",12.0,2016,7.0,2016-07,39.05958883702453
"[12.0, 2016, 08]",12.0,2016,8.0,2016-08,56.74098718840004
"[12.0, 2016, 09]",12.0,2016,9.0,2016-09,46.837521104379775
"[12.0, 2016, 10]",12.0,2016,10.0,2016-10,54.7866719634522
"[12.0, 2016, 11]",12.0,2016,11.0,2016-11,84.53629953322078
"[12.0, 2016, 12]",12.0,2016,12.0,2016-12,80.58943291290099
"[13.0, 2016, 01]",13.0,2016,1.0,2016-01,91.29150579150578
"[13.0, 2016, 02]",13.0,2016,2.0,2016-02,61.91671263099835
"[13.0, 2016, 03]",13.0,2016,3.0,2016-03,68.99531163816879
"[13.0, 2016, 04]",13.0,2016,4.0,2016-04,68.68863761720905
"[13.0, 2016, 05]",13.0,2016,5.0,2016-05,90.70628792057366
"[13.0, 2016, 06]",13.0,2016,6.0,2016-06,84.45394373965803
"[13.0, 2016, 07]",13.0,2016,7.0,2016-07,78.91312741312741
"[13.0, 2016, 08]",13.0,2016,8.0,2016-08,79.70270270270272
"[13.0, 2016, 09]",13.0,2016,9.0,2016-09,80.89547710976282
"[13.0, 2016, 10]",13.0,2016,10.0,2016-10,98.12024269167125
"[13.0, 2016, 11]",13.0,2016,11.0,2016-11,98.09128516271373
"[13.0, 2016, 12]",13.0,2016,12.0,2016-12,81.49310535024821
"[14.0, 2016, 01]",14.0,2016,1.0,2016-01,97.28673485955512
"[14.0, 2016, 02]",14.0,2016,2.0,2016-02,66.20457866536775
"[14.0, 2016, 03]",14.0,2016,3.0,2016-03,73.1583049196298
"[14.0, 2016, 04]",14.0,2016,4.0,2016-04,73.08004546192564
"[14.0, 2016, 05]",14.0,2016,5.0,2016-05,94.15375872706606
"[14.0, 2016, 06]",14.0,2016,6.0,2016-06,85.60610488715699
"[14.0, 2016, 07]",14.0,2016,7.0,2016-07,77.95924663094658
"[14.0, 2016, 08]",14.0,2016,8.0,2016-08,78.48806624452021
"[14.0, 2016, 09]",14.0,2016,9.0,2016-09,79.82984250690046
"[14.0, 2016, 10]",14.0,2016,10.0,2016-10,98.24468257834063
"[14.0, 2016, 11]",14.0,2016,11.0,2016-11,102.45348270823185
"[14.0, 2016, 12]",14.0,2016,12.0,2016-12,87.2714726416626
"[15.0, 2016, 01]",15.0,2016,1.0,2016-01,95.5
"[15.0, 2016, 02]",15.0,2016,2.0,2016-02,69.33333333333333
"[15.0, 2016, 03]",15.0,2016,3.0,2016-03,74.79166666666667
"[15.0, 2016, 04]",15.0,2016,4.0,2016-04,73.75
"[15.0, 2016, 05]",15.0,2016,5.0,2016-05,93.95833333333333
"[15.0, 2016, 06]",15.0,2016,6.0,2016-06,83.70833333333333
"[15.0, 2016, 07]",15.0,2016,7.0,2016-07,77.0
"[15.0, 2016, 08]",15.0,2016,8.0,2016-08,78.70833333333333
"[15.0, 2016, 09]",15.0,2016,9.0,2016-09,80.25
"[15.0, 2016, 10]",15.0,2016,10.0,2016-10,94.875
"[15.0, 2016, 11]",15.0,2016,11.0,2016-11,99.875
"[15.0, 2016, 12]",15.0,2016,12.0,2016-12,86.16666666666667
"[16.0, 2016, 01]",16.0,2016,1.0,2016-01,117.35556588426678
"[16.0, 2016, 02]",16.0,2016,2.0,2016-02,94.8740413664885
"[16.0, 2016, 03]",16.0,2016,3.0,2016-03,99.6444341157332
"[16.0, 2016, 04]",16.0,2016,4.0,2016-04,97.6444341157332
"[16.0, 2016, 05]",16.0,2016,5.0,2016-05,105.2296072507553
"[16.0, 2016, 06]",16.0,2016,6.0,2016-06,91.28886823146642
"[16.0, 2016, 07]",16.0,2016,7.0,2016-07,76.0
"[16.0, 2016, 08]",16.0,2016,8.0,2016-08,81.57029979084359
"[16.0, 2016, 09]",16.0,2016,9.0,2016-09,81.57773646293283
"[16.0, 2016, 10]",16.0,2016,10.0,2016-10,94.94817569137811
"[16.0, 2016, 11]",16.0,2016,11.0,2016-11,112.8740413664885
"[16.0, 2016, 12]",16.0,2016,12.0,2016-12,108.11852196142226
"[17.0, 2016, 01]",17.0,2016,1.0,2016-01,117.38012038566026
"[17.0, 2016, 02]",17.0,2016,2.0,2016-02,96.4165024236936
"[17.0, 2016, 03]",17.0,2016,3.0,2016-03,100.02871144729134
"[17.0, 2016, 04]",17.0,2016,4.0,2016-04,98.811378042934
"[17.0, 2016, 05]",17.0,2016,5.0,2016-05,108.73845416289348
"[17.0, 2016, 06]",17.0,2016,6.0,2016-06,92.95227187982738
"[17.0, 2016, 07]",17.0,2016,7.0,2016-07,75.63532733180631
"[17.0, 2016, 08]",17.0,2016,8.0,2016-08,83.42848772172802
"[17.0, 2016, 09]",17.0,2016,9.0,2016-09,85.21669418846213
"[17.0, 2016, 10]",17.0,2016,10.0,2016-10,92.30250892238854
"[17.0, 2016, 11]",17.0,2016,11.0,2016-11,114.29622329941941
"[17.0, 2016, 12]",17.0,2016,12.0,2016-12,107.06488041335963
"[18.0, 2016, 01]",18.0,2016,1.0,2016-01,118.69102082622055
"[18.0, 2016, 02]",18.0,2016,2.0,2016-02,96.907476954592
"[18.0, 2016, 03]",18.0,2016,3.0,2016-03,100.86838511437352
"[18.0, 2016, 04]",18.0,2016,4.0,2016-04,99.73233185387504
"[18.0, 2016, 05]",18.0,2016,5.0,2016-05,107.55377261864118
"[18.0, 2016, 06]",18.0,2016,6.0,2016-06,93.47115056333219
"[18.0, 2016, 07]",18.0,2016,7.0,2016-07,76.01843632639125
"[18.0, 2016, 08]",18.0,2016,8.0,2016-08,83.91293956981905
"[18.0, 2016, 09]",18.0,2016,9.0,2016-09,85.42215773301467
"[18.0, 2016, 10]",18.0,2016,10.0,2016-10,92.83134175486512
"[18.0, 2016, 11]",18.0,2016,11.0,2016-11,114.25674291567087
"[18.0, 2016, 12]",18.0,2016,12.0,2016-12,107.80522362581085
"[19.0, 2016, 01]",19.0,2016,1.0,2016-01,105.22805287038865
"[19.0, 2016, 02]",19.0,2016,2.0,2016-02,89.58630893667389
"[19.0, 2016, 03]",19.0,2016,3.0,2016-03,93.64174393371474
"[19.0, 2016, 04]",19.0,2016,4.0,2016-04,92.86545669757348
"[19.0, 2016, 05]",19.0,2016,5.0,2016-05,100.56993489840205
"[19.0, 2016, 06]",19.0,2016,6.0,2016-06,76.5750641152101
"[19.0, 2016, 07]",19.0,2016,7.0,2016-07,57.64273032156243
"[19.0, 2016, 08]",19.0,2016,8.0,2016-08,73.25152890116394
"[19.0, 2016, 09]",19.0,2016,9.0,2016-09,76.81317814164528
"[19.0, 2016, 10]",19.0,2016,10.0,2016-10,82.78753205760505
"[19.0, 2016, 11]",19.0,2016,11.0,2016-11,104.06786348392187
"[19.0, 2016, 12]",19.0,2016,12.0,2016-12,99.17873347800355
"[20.0, 2016, 01]",20.0,2016,1.0,2016-01,108.6140862173649
"[20.0, 2016, 02]",20.0,2016,2.0,2016-02,91.71876138433517
"[20.0, 2016, 03]",20.0,2016,3.0,2016-03,94.79720704310867
"[20.0, 2016, 04]",20.0,2016,4.0,2016-04,91.0422586520947
"[20.0, 2016, 05]",20.0,2016,5.0,2016-05,102.7780206435944
"[20.0, 2016, 06]",20.0,2016,6.0,2016-06,79.48500303582269
"[20.0, 2016, 07]",20.0,2016,7.0,2016-07,61.29981785063752
"[20.0, 2016, 08]",20.0,2016,8.0,2016-08,72.48014571948998
"[20.0, 2016, 09]",20.0,2016,9.0,2016-09,77.20886460230722
"[20.0, 2016, 10]",20.0,2016,10.0,2016-10,84.0375227686703
"[20.0, 2016, 11]",20.0,2016,11.0,2016-11,108.31196114146933
"[20.0, 2016, 12]",20.0,2016,12.0,2016-12,100.64238008500303
"[21.0, 2016, 01]",21.0,2016,1.0,2016-01,113.04445334401282
"[21.0, 2016, 02]",21.0,2016,2.0,2016-02,94.9547456948338
"[21.0, 2016, 03]",21.0,2016,3.0,2016-03,98.07144573488186
"[21.0, 2016, 04]",21.0,2016,4.0,2016-04,95.23940728874648
"[21.0, 2016, 05]",21.0,2016,5.0,2016-05,106.6390068081698
"[21.0, 2016, 06]",21.0,2016,6.0,2016-06,87.4006407689227
"[21.0, 2016, 07]",21.0,2016,7.0,2016-07,68.21890268321987
"[21.0, 2016, 08]",21.0,2016,8.0,2016-08,78.59511413696436
"[21.0, 2016, 09]",21.0,2016,9.0,2016-09,81.59815778934723
"[21.0, 2016, 10]",21.0,2016,10.0,2016-10,87.87617140568682
"[21.0, 2016, 11]",21.0,2016,11.0,2016-11,111.51750100120144
"[21.0, 2016, 12]",21.0,2016,12.0,2016-12,103.77933520224269
"[22.0, 2016, 01]",22.0,2016,1.0,2016-01,95.66888380794009
"[22.0, 2016, 02]",22.0,2016,2.0,2016-02,81.25857410101845
"[22.0, 2016, 03]",22.0,2016,3.0,2016-03,82.67574308875488
"[22.0, 2016, 04]",22.0,2016,4.0,2016-04,79.35107046352105
"[22.0, 2016, 05]",22.0,2016,5.0,2016-05,79.51008106422776
"[22.0, 2016, 06]",22.0,2016,6.0,2016-06,76.11951777177298
"[22.0, 2016, 07]",22.0,2016,7.0,2016-07,85.79484514653915
"[22.0, 2016, 08]",22.0,2016,8.0,2016-08,102.35772188734146
"[22.0, 2016, 09]",22.0,2016,9.0,2016-09,96.41716898773639
"[22.0, 2016, 10]",22.0,2016,10.0,2016-10,88.96029931407188
"[22.0, 2016, 11]",22.0,2016,11.0,2016-11,80.29827478694654
"[22.0, 2016, 12]",22.0,2016,12.0,2016-12,85.75535231760544
"[23.0, 2016, 01]",23.0,2016,1.0,2016-01,98.47430830039528
"[23.0, 2016, 02]",23.0,2016,2.0,2016-02,84.51871657754012
"[23.0, 2016, 03]",23.0,2016,3.0,2016-03,84.39269937223904
"[23.0, 2016, 04]",23.0,2016,4.0,2016-04,80.39246686817022
"[23.0, 2016, 05]",23.0,2016,5.0,2016-05,80.31109044408278
"[23.0, 2016, 06]",23.0,2016,6.0,2016-06,77.31132294815161
"[23.0, 2016, 07]",23.0,2016,7.0,2016-07,85.87398279469893
"[23.0, 2016, 08]",23.0,2016,8.0,2016-08,100.73308532899327
"[23.0, 2016, 09]",23.0,2016,9.0,2016-09,93.64403627063476
"[23.0, 2016, 10]",23.0,2016,10.0,2016-10,86.71076493838643
"[23.0, 2016, 11]",23.0,2016,11.0,2016-11,81.1555452220414
"[23.0, 2016, 12]",23.0,2016,12.0,2016-12,87.65961404324577
"[24.0, 2016, 01]",24.0,2016,1.0,2016-01,91.19902800277714
"[24.0, 2016, 02]",24.0,2016,2.0,2016-02,93.61212682249482
"[24.0, 2016, 03]",24.0,2016,3.0,2016-03,87.41309881971767
"[24.0, 2016, 04]",24.0,2016,4.0,2016-04,80.76394353158993
"[24.0, 2016, 05]",24.0,2016,5.0,2016-05,77.87688035177044
"[24.0, 2016, 06]",24.0,2016,6.0,2016-06,77.05392270307802
"[24.0, 2016, 07]",24.0,2016,7.0,2016-07,70.97801434853044
"[24.0, 2016, 08]",24.0,2016,8.0,2016-08,72.15505669983801
"[24.0, 2016, 09]",24.0,2016,9.0,2016-09,67.64915528812777
"[24.0, 2016, 10]",24.0,2016,10.0,2016-10,73.4450358713261
"[24.0, 2016, 11]",24.0,2016,11.0,2016-11,83.07405693126593
"[24.0, 2016, 12]",24.0,2016,12.0,2016-12,89.64591529738487
"[25.0, 2016, 01]",25.0,2016,1.0,2016-01,115.4520386054757
"[25.0, 2016, 02]",25.0,2016,2.0,2016-02,102.10714989166831
"[25.0, 2016, 03]",25.0,2016,3.0,2016-03,89.67342919046683
"[25.0, 2016, 04]",25.0,2016,4.0,2016-04,96.13590703171164
"[25.0, 2016, 05]",25.0,2016,5.0,2016-05,104.902698443963
"[25.0, 2016, 06]",25.0,2016,6.0,2016-06,119.64447508371087
"[25.0, 2016, 07]",25.0,2016,7.0,2016-07,123.04943864486904
"[25.0, 2016, 08]",25.0,2016,8.0,2016-08,141.51152255268863
"[25.0, 2016, 09]",25.0,2016,9.0,2016-09,156.15304313571008
"[25.0, 2016, 10]",25.0,2016,10.0,2016-10,161.21469371676187
"[25.0, 2016, 11]",25.0,2016,11.0,2016-11,175.84616899743946
"[25.0, 2016, 12]",25.0,2016,12.0,2016-12,155.5920819381525
"[26.0, 2016, 01]",26.0,2016,1.0,2016-01,68.15613844482384
"[26.0, 2016, 02]",26.0,2016,2.0,2016-02,58.746857054167315
"[26.0, 2016, 03]",26.0,2016,3.0,2016-03,63.81530343007916
"[26.0, 2016, 04]",26.0,2016,4.0,2016-04,75.13192612137203
"[26.0, 2016, 05]",26.0,2016,5.0,2016-05,78.87490299549901
"[26.0, 2016, 06]",26.0,2016,6.0,2016-06,71.04857985410524
"[26.0, 2016, 07]",26.0,2016,7.0,2016-07,65.9868073878628
"[26.0, 2016, 08]",26.0,2016,8.0,2016-08,74.03197268353253
"[26.0, 2016, 09]",26.0,2016,9.0,2016-09,72.38212013037406
"[26.0, 2016, 10]",26.0,2016,10.0,2016-10,69.70929691137671
"[26.0, 2016, 11]",26.0,2016,11.0,2016-11,79.51746081018162
"[26.0, 2016, 12]",26.0,2016,12.0,2016-12,81.67266801179576
"[27.0, 2016, 01]",27.0,2016,1.0,2016-01,113.38131089459701
"[27.0, 2016, 02]",27.0,2016,2.0,2016-02,101.42987894892232
"[27.0, 2016, 03]",27.0,2016,3.0,2016-03,89.36005314437556
"[27.0, 2016, 04]",27.0,2016,4.0,2016-04,95.59654561558901
"[27.0, 2016, 05]",27.0,2016,5.0,2016-05,106.52184824328315
"[27.0, 2016, 06]",27.0,2016,6.0,2016-06,121.07558311189844
"[27.0, 2016, 07]",27.0,2016,7.0,2016-07,122.1341895482728
"[27.0, 2016, 08]",27.0,2016,8.0,2016-08,139.50487156775907
"[27.0, 2016, 09]",27.0,2016,9.0,2016-09,154.3597578978447
"[27.0, 2016, 10]",27.0,2016,10.0,2016-10,156.2462356067316
"[27.0, 2016, 11]",27.0,2016,11.0,2016-11,168.94478889873042
"[27.0, 2016, 12]",27.0,2016,12.0,2016-12,152.54251550044285
"[28.0, 2016, 01]",28.0,2016,1.0,2016-01,89.30400351957758
"[28.0, 2016, 02]",28.0,2016,2.0,2016-02,91.47888253409586
"[28.0, 2016, 03]",28.0,2016,3.0,2016-03,85.76649802023752
"[28.0, 2016, 04]",28.0,2016,4.0,2016-04,81.11218653761544
"[28.0, 2016, 05]",28.0,2016,5.0,2016-05,78.30752309722828
"[28.0, 2016, 06]",28.0,2016,6.0,2016-06,76.34403871535413
"[28.0, 2016, 07]",28.0,2016,7.0,2016-07,69.81984161900571
"[28.0, 2016, 08]",28.0,2016,8.0,2016-08,69.32292124945003
"[28.0, 2016, 09]",28.0,2016,9.0,2016-09,66.73383194016712
"[28.0, 2016, 10]",28.0,2016,10.0,2016-10,72.30169379674436
"[28.0, 2016, 11]",28.0,2016,11.0,2016-11,81.39914210294764
"[28.0, 2016, 12]",28.0,2016,12.0,2016-12,89.24659040915085
"[29.0, 2016, 01]",29.0,2016,1.0,2016-01,87.66972082154716
"[29.0, 2016, 02]",29.0,2016,2.0,2016-02,90.53941704587382
"[29.0, 2016, 03]",29.0,2016,3.0,2016-03,84.45879965563891
"[29.0, 2016, 04]",29.0,2016,4.0,2016-04,81.34817365637683
"[29.0, 2016, 05]",29.0,2016,5.0,2016-05,78.71393432542123
"[29.0, 2016, 06]",29.0,2016,6.0,2016-06,75.05602016972081
"[29.0, 2016, 07]",29.0,2016,7.0,2016-07,68.1387898167507
"[29.0, 2016, 08]",29.0,2016,8.0,2016-08,69.1836797441889
"[29.0, 2016, 09]",29.0,2016,9.0,2016-09,69.0461197884639
"[29.0, 2016, 10]",29.0,2016,10.0,2016-10,73.82474480383716
"[29.0, 2016, 11]",29.0,2016,11.0,2016-11,81.41384823514943
"[29.0, 2016, 12]",29.0,2016,12.0,2016-12,88.70225064567704
"[30.0, 2016, 01]",30.0,2016,1.0,2016-01,63.234276729559745
"[30.0, 2016, 02]",30.0,2016,2.0,2016-02,58.36215932914046
"[30.0, 2016, 03]",30.0,2016,3.0,2016-03,61.37473794549266
"[30.0, 2016, 04]",30.0,2016,4.0,2016-04,61.0440251572327
"[30.0, 2016, 05]",30.0,2016,5.0,2016-05,67.37814465408805
"[30.0, 2016, 06]",30.0,2016,6.0,2016-06,75.5243710691824
"[30.0, 2016, 07]",30.0,2016,7.0,2016-07,79.98060796645703
"[30.0, 2016, 08]",30.0,2016,8.0,2016-08,87.34564989517818
"[30.0, 2016, 09]",30.0,2016,9.0,2016-09,75.2256289308176
"[30.0, 2016, 10]",30.0,2016,10.0,2016-10,61.45414046121593
"[30.0, 2016, 11]",30.0,2016,11.0,2016-11,60.02358490566038
"[30.0, 2016, 12]",30.0,2016,12.0,2016-12,68.36792452830188
"[31.0, 2016, 01]",31.0,2016,1.0,2016-01,116.48367501898254
"[31.0, 2016, 02]",31.0,2016,2.0,2016-02,105.86256643887623
"[31.0, 2016, 03]",31.0,2016,3.0,2016-03,94.9916476841306
"[31.0, 2016, 04]",31.0,2016,4.0,2016-04,101.0804859529233
"[31.0, 2016, 05]",31.0,2016,5.0,2016-05,113.12072892938497
"[31.0, 2016, 06]",31.0,2016,6.0,2016-06,128.2976461655277
"[31.0, 2016, 07]",31.0,2016,7.0,2016-07,121.37813211845102
"[31.0, 2016, 08]",31.0,2016,8.0,2016-08,133.18451025056947
"[31.0, 2016, 09]",31.0,2016,9.0,2016-09,145.09567198177675
