uid,grid_id,year,month,date,vpd_pa
"[31.0, 2010, 10]",31.0,2010,10.0,2010-10,119.51623376623377
"[31.0, 2010, 11]",31.0,2010,11.0,2010-11,137.26623376623377
"[31.0, 2010, 12]",31.0,2010,12.0,2010-12,116.52516233766234
"[32.0, 2010, 01]",32.0,2010,1.0,2010-01,83.55233318796337
"[32.0, 2010, 02]",32.0,2010,2.0,2010-02,86.71914522459663
"[32.0, 2010, 03]",32.0,2010,3.0,2010-03,76.80876580898389
"[32.0, 2010, 04]",32.0,2010,4.0,2010-04,80.40252943741825
"[32.0, 2010, 05]",32.0,2010,5.0,2010-05,99.88508504143047
"[32.0, 2010, 06]",32.0,2010,6.0,2010-06,102.40710859136503
"[32.0, 2010, 07]",32.0,2010,7.0,2010-07,91.85106846925427
"[32.0, 2010, 08]",32.0,2010,8.0,2010-08,80.01417357174009
"[32.0, 2010, 09]",32.0,2010,9.0,2010-09,90.37221979938946
"[32.0, 2010, 10]",32.0,2010,10.0,2010-10,89.40710859136504
"[32.0, 2010, 11]",32.0,2010,11.0,2010-11,109.19799389446142
"[32.0, 2010, 12]",32.0,2010,12.0,2010-12,99.94068905364155
"[33.0, 2010, 01]",33.0,2010,1.0,2010-01,73.03718079673138
"[33.0, 2010, 02]",33.0,2010,2.0,2010-02,78.92563840653729
"[33.0, 2010, 03]",33.0,2010,3.0,2010-03,62.213891726251276
"[33.0, 2010, 04]",33.0,2010,4.0,2010-04,72.33299284984679
"[33.0, 2010, 05]",33.0,2010,5.0,2010-05,94.22410623084781
"[33.0, 2010, 06]",33.0,2010,6.0,2010-06,90.68539325842697
"[33.0, 2010, 07]",33.0,2010,7.0,2010-07,86.56159346271706
"[33.0, 2010, 08]",33.0,2010,8.0,2010-08,66.48253319713994
"[33.0, 2010, 09]",33.0,2010,9.0,2010-09,75.58120531154239
"[33.0, 2010, 10]",33.0,2010,10.0,2010-10,79.89867211440246
"[33.0, 2010, 11]",33.0,2010,11.0,2010-11,95.42226762002043
"[33.0, 2010, 12]",33.0,2010,12.0,2010-12,90.95812053115424
"[34.0, 2010, 01]",34.0,2010,1.0,2010-01,90.26846815230742
"[34.0, 2010, 02]",34.0,2010,2.0,2010-02,78.53693630461483
"[34.0, 2010, 03]",34.0,2010,3.0,2010-03,72.30373749780662
"[34.0, 2010, 04]",34.0,2010,4.0,2010-04,66.34813125109667
"[34.0, 2010, 05]",34.0,2010,5.0,2010-05,74.32918055799263
"[34.0, 2010, 06]",34.0,2010,6.0,2010-06,86.08001403755044
"[34.0, 2010, 07]",34.0,2010,7.0,2010-07,67.50201789787681
"[34.0, 2010, 08]",34.0,2010,8.0,2010-08,77.02947885593964
"[34.0, 2010, 09]",34.0,2010,9.0,2010-09,90.49254255132479
"[34.0, 2010, 10]",34.0,2010,10.0,2010-10,106.79013862081067
"[34.0, 2010, 11]",34.0,2010,11.0,2010-11,124.43218108440077
"[34.0, 2010, 12]",34.0,2010,12.0,2010-12,103.01930163186523
"[35.0, 2010, 01]",35.0,2010,1.0,2010-01,88.03864059590317
"[35.0, 2010, 02]",35.0,2010,2.0,2010-02,80.85940409683427
"[35.0, 2010, 03]",35.0,2010,3.0,2010-03,83.88361266294228
"[35.0, 2010, 04]",35.0,2010,4.0,2010-04,94.20530726256983
"[35.0, 2010, 05]",35.0,2010,5.0,2010-05,83.10148975791434
"[35.0, 2010, 06]",35.0,2010,6.0,2010-06,68.63221601489758
"[35.0, 2010, 07]",35.0,2010,7.0,2010-07,67.20391061452513
"[35.0, 2010, 08]",35.0,2010,8.0,2010-08,61.01536312849163
"[35.0, 2010, 09]",35.0,2010,9.0,2010-09,64.3072625698324
"[35.0, 2010, 10]",35.0,2010,10.0,2010-10,70.88873370577282
"[35.0, 2010, 11]",35.0,2010,11.0,2010-11,73.38314711359405
"[35.0, 2010, 12]",35.0,2010,12.0,2010-12,79.76629422718808
"[36.0, 2010, 01]",36.0,2010,1.0,2010-01,51.454929974621685
"[36.0, 2010, 02]",36.0,2010,2.0,2010-02,54.07378513018139
"[36.0, 2010, 03]",36.0,2010,3.0,2010-03,50.44515461979509
"[36.0, 2010, 04]",36.0,2010,4.0,2010-04,53.08412444778646
"[36.0, 2010, 05]",36.0,2010,5.0,2010-05,58.72046244947834
"[36.0, 2010, 06]",36.0,2010,6.0,2010-06,57.89209512172197
"[36.0, 2010, 07]",36.0,2010,7.0,2010-07,55.67083372497415
"[36.0, 2010, 08]",36.0,2010,8.0,2010-08,67.4971331892095
"[36.0, 2010, 09]",36.0,2010,9.0,2010-09,68.43349938904032
"[36.0, 2010, 10]",36.0,2010,10.0,2010-10,59.64019174734466
"[36.0, 2010, 11]",36.0,2010,11.0,2010-11,52.93683616881287
"[36.0, 2010, 12]",36.0,2010,12.0,2010-12,45.96146254347213
"[37.0, 2010, 01]",37.0,2010,1.0,2010-01,76.21922898281468
"[37.0, 2010, 02]",37.0,2010,2.0,2010-02,79.66070599163959
"[37.0, 2010, 03]",37.0,2010,3.0,2010-03,66.69368323269858
"[37.0, 2010, 04]",37.0,2010,4.0,2010-04,70.61449140733862
"[37.0, 2010, 05]",37.0,2010,5.0,2010-05,89.65582907570834
"[37.0, 2010, 06]",37.0,2010,6.0,2010-06,88.53738968880633
"[37.0, 2010, 07]",37.0,2010,7.0,2010-07,87.39061774268464
"[37.0, 2010, 08]",37.0,2010,8.0,2010-08,62.97352531351604
"[37.0, 2010, 09]",37.0,2010,9.0,2010-09,81.09359033906178
"[37.0, 2010, 10]",37.0,2010,10.0,2010-10,81.64886205294938
"[37.0, 2010, 11]",37.0,2010,11.0,2010-11,95.3574082675337
"[37.0, 2010, 12]",37.0,2010,12.0,2010-12,86.46446818392941
"[38.0, 2010, 01]",38.0,2010,1.0,2010-01,78.70552884615387
"[38.0, 2010, 02]",38.0,2010,2.0,2010-02,80.07151442307695
"[38.0, 2010, 03]",38.0,2010,3.0,2010-03,72.14993990384619
"[38.0, 2010, 04]",38.0,2010,4.0,2010-04,75.18659855769234
"[38.0, 2010, 05]",38.0,2010,5.0,2010-05,94.93780048076924
"[38.0, 2010, 06]",38.0,2010,6.0,2010-06,101.53155048076924
"[38.0, 2010, 07]",38.0,2010,7.0,2010-07,93.3485576923077
"[38.0, 2010, 08]",38.0,2010,8.0,2010-08,76.94801682692311
"[38.0, 2010, 09]",38.0,2010,9.0,2010-09,91.04356971153847
"[38.0, 2010, 10]",38.0,2010,10.0,2010-10,90.58173076923079
"[38.0, 2010, 11]",38.0,2010,11.0,2010-11,108.38010817307692
"[38.0, 2010, 12]",38.0,2010,12.0,2010-12,97.32932692307693
"[39.0, 2010, 01]",39.0,2010,1.0,2010-01,79.6923076923077
"[39.0, 2010, 02]",39.0,2010,2.0,2010-02,78.84615384615384
"[39.0, 2010, 03]",39.0,2010,3.0,2010-03,78.61538461538461
"[39.0, 2010, 04]",39.0,2010,4.0,2010-04,73.23076923076923
"[39.0, 2010, 05]",39.0,2010,5.0,2010-05,74.15384615384616
"[39.0, 2010, 06]",39.0,2010,6.0,2010-06,70.3076923076923
"[39.0, 2010, 07]",39.0,2010,7.0,2010-07,65.92307692307692
"[39.0, 2010, 08]",39.0,2010,8.0,2010-08,78.6923076923077
"[39.0, 2010, 09]",39.0,2010,9.0,2010-09,88.46153846153847
"[39.0, 2010, 10]",39.0,2010,10.0,2010-10,85.46153846153847
"[39.0, 2010, 11]",39.0,2010,11.0,2010-11,80.23076923076923
"[39.0, 2010, 12]",39.0,2010,12.0,2010-12,77.15384615384616
"[40.0, 2010, 01]",40.0,2010,1.0,2010-01,52.48626253815962
"[40.0, 2010, 02]",40.0,2010,2.0,2010-02,54.491931966855645
"[40.0, 2010, 03]",40.0,2010,3.0,2010-03,48.83231574356737
"[40.0, 2010, 04]",40.0,2010,4.0,2010-04,50.33275185346707
"[40.0, 2010, 05]",40.0,2010,5.0,2010-05,58.69624945486262
"[40.0, 2010, 06]",40.0,2010,6.0,2010-06,58.45159180113389
"[40.0, 2010, 07]",40.0,2010,7.0,2010-07,53.78434365460096
"[40.0, 2010, 08]",40.0,2010,8.0,2010-08,63.873310074138686
"[40.0, 2010, 09]",40.0,2010,9.0,2010-09,65.08809419973834
"[40.0, 2010, 10]",40.0,2010,10.0,2010-10,55.673135630178805
"[40.0, 2010, 11]",40.0,2010,11.0,2010-11,51.67618839947667
"[40.0, 2010, 12]",40.0,2010,12.0,2010-12,43.084605320540774
"[41.0, 2010, 01]",41.0,2010,1.0,2010-01,75.9052100840336
"[41.0, 2010, 02]",41.0,2010,2.0,2010-02,78.97126050420167
"[41.0, 2010, 03]",41.0,2010,3.0,2010-03,66.81109243697479
"[41.0, 2010, 04]",41.0,2010,4.0,2010-04,69.16941176470587
"[41.0, 2010, 05]",41.0,2010,5.0,2010-05,87.17647058823529
"[41.0, 2010, 06]",41.0,2010,6.0,2010-06,86.33714285714285
"[41.0, 2010, 07]",41.0,2010,7.0,2010-07,85.02436974789914
"[41.0, 2010, 08]",41.0,2010,8.0,2010-08,60.0744537815126
"[41.0, 2010, 09]",41.0,2010,9.0,2010-09,79.401512605042
"[41.0, 2010, 10]",41.0,2010,10.0,2010-10,79.24067226890755
"[41.0, 2010, 11]",41.0,2010,11.0,2010-11,93.13529411764709
"[41.0, 2010, 12]",41.0,2010,12.0,2010-12,84.82285714285713
"[42.0, 2010, 01]",42.0,2010,1.0,2010-01,80.3346511168215
"[42.0, 2010, 02]",42.0,2010,2.0,2010-02,82.51729590828226
"[42.0, 2010, 03]",42.0,2010,3.0,2010-03,73.49673848586677
"[42.0, 2010, 04]",42.0,2010,4.0,2010-04,76.98181458786321
"[42.0, 2010, 05]",42.0,2010,5.0,2010-05,97.49673848586677
"[42.0, 2010, 06]",42.0,2010,6.0,2010-06,101.49515714568096
"[42.0, 2010, 07]",42.0,2010,7.0,2010-07,92.14152994662976
"[42.0, 2010, 08]",42.0,2010,8.0,2010-08,77.70844040324175
"[42.0, 2010, 09]",42.0,2010,9.0,2010-09,89.97133820913223
"[42.0, 2010, 10]",42.0,2010,10.0,2010-10,89.04071950978454
"[42.0, 2010, 11]",42.0,2010,11.0,2010-11,108.77703103380114
"[42.0, 2010, 12]",42.0,2010,12.0,2010-12,98.08183435461554
"[43.0, 2010, 01]",43.0,2010,1.0,2010-01,80.35052950075644
"[43.0, 2010, 02]",43.0,2010,2.0,2010-02,71.28608169440241
"[43.0, 2010, 03]",43.0,2010,3.0,2010-03,99.43146747352498
"[43.0, 2010, 04]",43.0,2010,4.0,2010-04,62.11588502269289
"[43.0, 2010, 05]",43.0,2010,5.0,2010-05,61.800453857791226
"[43.0, 2010, 06]",43.0,2010,6.0,2010-06,80.69773071104389
"[43.0, 2010, 07]",43.0,2010,7.0,2010-07,54.781240544629355
"[43.0, 2010, 08]",43.0,2010,8.0,2010-08,61.58184568835099
"[43.0, 2010, 09]",43.0,2010,9.0,2010-09,73.47261724659607
"[43.0, 2010, 10]",43.0,2010,10.0,2010-10,94.4886535552194
"[43.0, 2010, 11]",43.0,2010,11.0,2010-11,107.08018154311651
"[43.0, 2010, 12]",43.0,2010,12.0,2010-12,88.8617246596067
"[44.0, 2010, 01]",44.0,2010,1.0,2010-01,86.88953759925269
"[44.0, 2010, 02]",44.0,2010,2.0,2010-02,74.93542737038769
"[44.0, 2010, 03]",44.0,2010,3.0,2010-03,74.33325548808969
"[44.0, 2010, 04]",44.0,2010,4.0,2010-04,66.24696403549744
"[44.0, 2010, 05]",44.0,2010,5.0,2010-05,69.36571695469408
"[44.0, 2010, 06]",44.0,2010,6.0,2010-06,83.86478281177021
"[44.0, 2010, 07]",44.0,2010,7.0,2010-07,61.94885567491827
"[44.0, 2010, 08]",44.0,2010,8.0,2010-08,68.86746847267634
"[44.0, 2010, 09]",44.0,2010,9.0,2010-09,82.69360112097152
"[44.0, 2010, 10]",44.0,2010,10.0,2010-10,98.86957029425504
"[44.0, 2010, 11]",44.0,2010,11.0,2010-11,115.19488556749185
"[44.0, 2010, 12]",44.0,2010,12.0,2010-12,98.63696870621207
"[45.0, 2010, 01]",45.0,2010,1.0,2010-01,74.03506097560974
"[45.0, 2010, 02]",45.0,2010,2.0,2010-02,77.43771777003484
"[45.0, 2010, 03]",45.0,2010,3.0,2010-03,70.16637630662021
"[45.0, 2010, 04]",45.0,2010,4.0,2010-04,67.4727787456446
"[45.0, 2010, 05]",45.0,2010,5.0,2010-05,81.39677700348432
"[45.0, 2010, 06]",45.0,2010,6.0,2010-06,82.1951219512195
"[45.0, 2010, 07]",45.0,2010,7.0,2010-07,81.47974738675958
"[45.0, 2010, 08]",45.0,2010,8.0,2010-08,55.27155923344947
"[45.0, 2010, 09]",45.0,2010,9.0,2010-09,75.54224738675958
"[45.0, 2010, 10]",45.0,2010,10.0,2010-10,75.37565331010454
"[45.0, 2010, 11]",45.0,2010,11.0,2010-11,86.69533972125436
"[45.0, 2010, 12]",45.0,2010,12.0,2010-12,81.75021777003485
"[46.0, 2010, 01]",46.0,2010,1.0,2010-01,81.21858817116382
"[46.0, 2010, 02]",46.0,2010,2.0,2010-02,71.3161624420823
"[46.0, 2010, 03]",46.0,2010,3.0,2010-03,99.66557645134914
"[46.0, 2010, 04]",46.0,2010,4.0,2010-04,63.408830744071956
"[46.0, 2010, 05]",46.0,2010,5.0,2010-05,61.940038157536115
"[46.0, 2010, 06]",46.0,2010,6.0,2010-06,81.61161079313165
"[46.0, 2010, 07]",46.0,2010,7.0,2010-07,55.322158626328694
"[46.0, 2010, 08]",46.0,2010,8.0,2010-08,61.20032706459526
"[46.0, 2010, 09]",46.0,2010,9.0,2010-09,73.7901335513764
"[46.0, 2010, 10]",46.0,2010,10.0,2010-10,94.13818479149631
"[46.0, 2010, 11]",46.0,2010,11.0,2010-11,106.57508857999453
"[46.0, 2010, 12]",46.0,2010,12.0,2010-12,89.98473698555465
"[47.0, 2010, 01]",47.0,2010,1.0,2010-01,74.23652561247216
"[47.0, 2010, 02]",47.0,2010,2.0,2010-02,61.46013363028952
"[47.0, 2010, 03]",47.0,2010,3.0,2010-03,88.11224944320712
"[47.0, 2010, 04]",47.0,2010,4.0,2010-04,54.56469933184854
"[47.0, 2010, 05]",47.0,2010,5.0,2010-05,54.293652561247214
"[47.0, 2010, 06]",47.0,2010,6.0,2010-06,78.49164810690422
"[47.0, 2010, 07]",47.0,2010,7.0,2010-07,49.99743875278396
"[47.0, 2010, 08]",47.0,2010,8.0,2010-08,59.46948775055678
"[47.0, 2010, 09]",47.0,2010,9.0,2010-09,73.55178173719376
"[47.0, 2010, 10]",47.0,2010,10.0,2010-10,93.53986636971047
"[47.0, 2010, 11]",47.0,2010,11.0,2010-11,97.68763919821825
"[47.0, 2010, 12]",47.0,2010,12.0,2010-12,79.8522271714922
"[48.0, 2010, 01]",48.0,2010,1.0,2010-01,77.3209685308984
"[48.0, 2010, 02]",48.0,2010,2.0,2010-02,65.97578672753954
"[48.0, 2010, 03]",48.0,2010,3.0,2010-03,93.83849665742703
"[48.0, 2010, 04]",48.0,2010,4.0,2010-04,58.72330017935757
"[48.0, 2010, 05]",48.0,2010,5.0,2010-05,57.47383009946191
"[48.0, 2010, 06]",48.0,2010,6.0,2010-06,79.37053644219793
"[48.0, 2010, 07]",48.0,2010,7.0,2010-07,51.94374694276863
"[48.0, 2010, 08]",48.0,2010,8.0,2010-08,59.51451165824229
"[48.0, 2010, 09]",48.0,2010,9.0,2010-09,72.03636067177563
"[48.0, 2010, 10]",48.0,2010,10.0,2010-10,92.81591390836456
"[48.0, 2010, 11]",48.0,2010,11.0,2010-11,100.51320723952388
"[48.0, 2010, 12]",48.0,2010,12.0,2010-12,83.8042556660688
"[49.0, 2010, 01]",49.0,2010,1.0,2010-01,62.82909090909091
"[49.0, 2010, 02]",49.0,2010,2.0,2010-02,71.25090909090906
"[49.0, 2010, 03]",49.0,2010,3.0,2010-03,75.67272727272726
"[49.0, 2010, 04]",49.0,2010,4.0,2010-04,70.62909090909089
"[49.0, 2010, 05]",49.0,2010,5.0,2010-05,45.79272727272727
"[49.0, 2010, 06]",49.0,2010,6.0,2010-06,33.709090909090904
"[49.0, 2010, 07]",49.0,2010,7.0,2010-07,40.64363636363636
"[49.0, 2010, 08]",49.0,2010,8.0,2010-08,47.45090909090908
"[49.0, 2010, 09]",49.0,2010,9.0,2010-09,71.61090909090909
"[49.0, 2010, 10]",49.0,2010,10.0,2010-10,56.95636363636363
"[49.0, 2010, 11]",49.0,2010,11.0,2010-11,62.22909090909091
"[49.0, 2010, 12]",49.0,2010,12.0,2010-12,63.476363636363615
"[50.0, 2010, 01]",50.0,2010,1.0,2010-01,65.11884580703337
"[50.0, 2010, 02]",50.0,2010,2.0,2010-02,57.18394950405771
"[50.0, 2010, 03]",50.0,2010,3.0,2010-03,85.55545536519386
"[50.0, 2010, 04]",50.0,2010,4.0,2010-04,47.5058611361587
"[50.0, 2010, 05]",50.0,2010,5.0,2010-05,51.03841298467088
"[50.0, 2010, 06]",50.0,2010,6.0,2010-06,83.46726780883678
"[50.0, 2010, 07]",50.0,2010,7.0,2010-07,54.73940486925157
"[50.0, 2010, 08]",50.0,2010,8.0,2010-08,63.7087466185753
"[50.0, 2010, 09]",50.0,2010,9.0,2010-09,78.59026149684401
"[50.0, 2010, 10]",50.0,2010,10.0,2010-10,92.5175834084761
"[50.0, 2010, 11]",50.0,2010,11.0,2010-11,87.14211000901713
"[50.0, 2010, 12]",50.0,2010,12.0,2010-12,68.51000901713255
"[51.0, 2010, 01]",51.0,2010,1.0,2010-01,68.68685192866032
"[51.0, 2010, 02]",51.0,2010,2.0,2010-02,56.68270427208626
"[51.0, 2010, 03]",51.0,2010,3.0,2010-03,80.09684778100373
"[51.0, 2010, 04]",51.0,2010,4.0,2010-04,47.581086686022395
"[51.0, 2010, 05]",51.0,2010,5.0,2010-05,49.15823309829946
"[51.0, 2010, 06]",51.0,2010,6.0,2010-06,79.09726254666114
"[51.0, 2010, 07]",51.0,2010,7.0,2010-07,49.3614682704272
"[51.0, 2010, 08]",51.0,2010,8.0,2010-08,60.20302778929905
"[51.0, 2010, 09]",51.0,2010,9.0,2010-09,75.52426379095812
"[51.0, 2010, 10]",51.0,2010,10.0,2010-10,91.95126503525508
"[51.0, 2010, 11]",51.0,2010,11.0,2010-11,92.21961841559518
"[51.0, 2010, 12]",51.0,2010,12.0,2010-12,73.00829531314807
"[52.0, 2010, 01]",52.0,2010,1.0,2010-01,71.22480708125285
"[52.0, 2010, 02]",52.0,2010,2.0,2010-02,74.80015887426238
"[52.0, 2010, 03]",52.0,2010,3.0,2010-03,75.85463004993191
"[52.0, 2010, 04]",52.0,2010,4.0,2010-04,76.15626418520199
"[52.0, 2010, 05]",52.0,2010,5.0,2010-05,72.45426690876079
"[52.0, 2010, 06]",52.0,2010,6.0,2010-06,75.34566500226964
"[52.0, 2010, 07]",52.0,2010,7.0,2010-07,69.59407625964595
"[52.0, 2010, 08]",52.0,2010,8.0,2010-08,86.41806627326375
"[52.0, 2010, 09]",52.0,2010,9.0,2010-09,75.08499773036769
"[52.0, 2010, 10]",52.0,2010,10.0,2010-10,73.30594643667725
"[52.0, 2010, 11]",52.0,2010,11.0,2010-11,64.31729459827508
"[52.0, 2010, 12]",52.0,2010,12.0,2010-12,66.46720381298232
"[53.0, 2010, 01]",53.0,2010,1.0,2010-01,70.37299737838626
"[53.0, 2010, 02]",53.0,2010,2.0,2010-02,73.64156714244103
"[53.0, 2010, 03]",53.0,2010,3.0,2010-03,74.97509466938538
"[53.0, 2010, 04]",53.0,2010,4.0,2010-04,74.69006699679582
"[53.0, 2010, 05]",53.0,2010,5.0,2010-05,71.19429070783572
"[53.0, 2010, 06]",53.0,2010,6.0,2010-06,73.05709292164289
"[53.0, 2010, 07]",53.0,2010,7.0,2010-07,68.32100203903293
"[53.0, 2010, 08]",53.0,2010,8.0,2010-08,85.07821147684241
"[53.0, 2010, 09]",53.0,2010,9.0,2010-09,73.0484998543548
"[53.0, 2010, 10]",53.0,2010,10.0,2010-10,73.01602097291
"[53.0, 2010, 11]",53.0,2010,11.0,2010-11,62.363239149432
"[53.0, 2010, 12]",53.0,2010,12.0,2010-12,65.12671133119721
"[54.0, 2010, 01]",54.0,2010,1.0,2010-01,85.55293721595693
"[54.0, 2010, 02]",54.0,2010,2.0,2010-02,87.7656960107726
"[54.0, 2010, 03]",54.0,2010,3.0,2010-03,87.00387140212086
"[54.0, 2010, 04]",54.0,2010,4.0,2010-04,79.87695674128936
"[54.0, 2010, 05]",54.0,2010,5.0,2010-05,78.60427537451608
"[54.0, 2010, 06]",54.0,2010,6.0,2010-06,70.95354317454974
"[54.0, 2010, 07]",54.0,2010,7.0,2010-07,70.92476014139034
"[54.0, 2010, 08]",54.0,2010,8.0,2010-08,81.73371486281772
"[54.0, 2010, 09]",54.0,2010,9.0,2010-09,93.56724457162093
"[54.0, 2010, 10]",54.0,2010,10.0,2010-10,88.08820063962297
"[54.0, 2010, 11]",54.0,2010,11.0,2010-11,85.69163440498234
"[54.0, 2010, 12]",54.0,2010,12.0,2010-12,82.61353307523986
"[55.0, 2010, 01]",55.0,2010,1.0,2010-01,71.2832451118073
"[55.0, 2010, 02]",55.0,2010,2.0,2010-02,58.33628605379714
"[55.0, 2010, 03]",55.0,2010,3.0,2010-03,83.52435994382631
"[55.0, 2010, 04]",55.0,2010,4.0,2010-04,51.13967808145188
"[55.0, 2010, 05]",55.0,2010,5.0,2010-05,51.95041590147997
"[55.0, 2010, 06]",55.0,2010,6.0,2010-06,79.21464837420332
"[55.0, 2010, 07]",55.0,2010,7.0,2010-07,49.75532029815275
"[55.0, 2010, 08]",55.0,2010,8.0,2010-08,60.32699578697203
"[55.0, 2010, 09]",55.0,2010,9.0,2010-09,76.33390947391166
"[55.0, 2010, 10]",55.0,2010,10.0,2010-10,94.07194555471536
"[55.0, 2010, 11]",55.0,2010,11.0,2010-11,95.74246516149941
"[55.0, 2010, 12]",55.0,2010,12.0,2010-12,76.68380684887114
"[56.0, 2010, 01]",56.0,2010,1.0,2010-01,57.22487104419349
"[56.0, 2010, 02]",56.0,2010,2.0,2010-02,66.46424090338769
"[56.0, 2010, 03]",56.0,2010,3.0,2010-03,57.91705004879409
"[56.0, 2010, 04]",56.0,2010,4.0,2010-04,56.72396486825595
"[56.0, 2010, 05]",56.0,2010,5.0,2010-05,59.11111111111109
"[56.0, 2010, 06]",56.0,2010,6.0,2010-06,61.63041962916491
"[56.0, 2010, 07]",56.0,2010,7.0,2010-07,55.00125470514429
"[56.0, 2010, 08]",56.0,2010,8.0,2010-08,56.001254705144284
"[56.0, 2010, 09]",56.0,2010,9.0,2010-09,60.73846368325665
"[56.0, 2010, 10]",56.0,2010,10.0,2010-10,59.34239509270876
"[56.0, 2010, 11]",56.0,2010,11.0,2010-11,56.047121148752254
"[56.0, 2010, 12]",56.0,2010,12.0,2010-12,48.87968771783074
"[57.0, 2010, 01]",57.0,2010,1.0,2010-01,57.144734733130306
"[57.0, 2010, 02]",57.0,2010,2.0,2010-02,67.19265907998079
"[57.0, 2010, 03]",57.0,2010,3.0,2010-03,59.93909280333387
"[57.0, 2010, 04]",57.0,2010,4.0,2010-04,57.77720788587915
"[57.0, 2010, 05]",57.0,2010,5.0,2010-05,60.379387722391414
"[57.0, 2010, 06]",57.0,2010,6.0,2010-06,62.06828017310467
"[57.0, 2010, 07]",57.0,2010,7.0,2010-07,55.61708607148583
"[57.0, 2010, 08]",57.0,2010,8.0,2010-08,56.94919057541274
"[57.0, 2010, 09]",57.0,2010,9.0,2010-09,61.8424426991505
"[57.0, 2010, 10]",57.0,2010,10.0,2010-10,60.62846610033659
"[57.0, 2010, 11]",57.0,2010,11.0,2010-11,57.243147940375074
"[57.0, 2010, 12]",57.0,2010,12.0,2010-12,50.787465940054496
"[58.0, 2010, 01]",58.0,2010,1.0,2010-01,53.4
"[58.0, 2010, 02]",58.0,2010,2.0,2010-02,56.0
"[58.0, 2010, 03]",58.0,2010,3.0,2010-03,60.2
"[58.0, 2010, 04]",58.0,2010,4.0,2010-04,48.4
"[58.0, 2010, 05]",58.0,2010,5.0,2010-05,53.4
"[58.0, 2010, 06]",58.0,2010,6.0,2010-06,72.8
"[58.0, 2010, 07]",58.0,2010,7.0,2010-07,61.4
"[58.0, 2010, 08]",58.0,2010,8.0,2010-08,67.6
"[58.0, 2010, 09]",58.0,2010,9.0,2010-09,87.0
"[58.0, 2010, 10]",58.0,2010,10.0,2010-10,98.4
"[58.0, 2010, 11]",58.0,2010,11.0,2010-11,87.6
"[58.0, 2010, 12]",58.0,2010,12.0,2010-12,64.8
"[59.0, 2010, 01]",59.0,2010,1.0,2010-01,66.56276318427912
"[59.0, 2010, 02]",59.0,2010,2.0,2010-02,79.53057950671747
"[59.0, 2010, 03]",59.0,2010,3.0,2010-03,82.71004611991175
"[59.0, 2010, 04]",59.0,2010,4.0,2010-04,86.8181271305394
"[59.0, 2010, 05]",59.0,2010,5.0,2010-05,66.25005013033888
"[59.0, 2010, 06]",59.0,2010,6.0,2010-06,56.89242029276116
"[59.0, 2010, 07]",59.0,2010,7.0,2010-07,53.61710447162622
"[59.0, 2010, 08]",59.0,2010,8.0,2010-08,63.98466011630238
"[59.0, 2010, 09]",59.0,2010,9.0,2010-09,78.77722077401242
"[59.0, 2010, 10]",59.0,2010,10.0,2010-10,67.08722678965309
"[59.0, 2010, 11]",59.0,2010,11.0,2010-11,68.13805895327852
"[59.0, 2010, 12]",59.0,2010,12.0,2010-12,68.87918588329656
"[60.0, 2010, 01]",60.0,2010,1.0,2010-01,51.26891642499341
"[60.0, 2010, 02]",60.0,2010,2.0,2010-02,53.73952016873187
"[60.0, 2010, 03]",60.0,2010,3.0,2010-03,57.73952016873187
"[60.0, 2010, 04]",60.0,2010,4.0,2010-04,48.529396256261535
"[60.0, 2010, 05]",60.0,2010,5.0,2010-05,53.0
"[60.0, 2010, 06]",60.0,2010,6.0,2010-06,68.21012391247034
"[60.0, 2010, 07]",60.0,2010,7.0,2010-07,60.21012391247034
"[60.0, 2010, 08]",60.0,2010,8.0,2010-08,69.26047983126813
"[60.0, 2010, 09]",60.0,2010,9.0,2010-09,88.99156340627472
"[60.0, 2010, 10]",60.0,2010,10.0,2010-10,101.58818876878459
"[60.0, 2010, 11]",60.0,2010,11.0,2010-11,88.78143949380437
"[60.0, 2010, 12]",60.0,2010,12.0,2010-12,65.05879251252307
"[61.0, 2010, 01]",61.0,2010,1.0,2010-01,58.68269594850436
"[61.0, 2010, 02]",61.0,2010,2.0,2010-02,61.068913290420305
"[61.0, 2010, 03]",61.0,2010,3.0,2010-03,68.57232109049603
"[61.0, 2010, 04]",61.0,2010,4.0,2010-04,76.93089738735328
"[61.0, 2010, 05]",61.0,2010,5.0,2010-05,78.68951154865583
"[61.0, 2010, 06]",61.0,2010,6.0,2010-06,75.13782658084061
"[61.0, 2010, 07]",61.0,2010,7.0,2010-07,75.52404392275655
"[61.0, 2010, 08]",61.0,2010,8.0,2010-08,82.24820143884894
"[61.0, 2010, 09]",61.0,2010,9.0,2010-09,72.1861037485801
"[61.0, 2010, 10]",61.0,2010,10.0,2010-10,77.15164710336994
"[61.0, 2010, 11]",61.0,2010,11.0,2010-11,71.52404392275653
"[61.0, 2010, 12]",61.0,2010,12.0,2010-12,66.19992427110944
"[62.0, 2010, 01]",62.0,2010,1.0,2010-01,61.38340425531915
"[62.0, 2010, 02]",62.0,2010,2.0,2010-02,66.83106382978723
"[62.0, 2010, 03]",62.0,2010,3.0,2010-03,65.86851063829786
"[62.0, 2010, 04]",62.0,2010,4.0,2010-04,56.66468085106383
"[62.0, 2010, 05]",62.0,2010,5.0,2010-05,55.79340425531915
"[62.0, 2010, 06]",62.0,2010,6.0,2010-06,48.85744680851063
