uid,grid_id,year,month,date,vpd_pa
"[31.0, 2008, 11]",31.0,2008,11.0,2008-11,124.07629870129871
"[31.0, 2008, 12]",31.0,2008,12.0,2008-12,116.20616883116882
"[32.0, 2008, 01]",32.0,2008,1.0,2008-01,70.21870911469692
"[32.0, 2008, 02]",32.0,2008,2.0,2008-02,92.10750109027477
"[32.0, 2008, 03]",32.0,2008,3.0,2008-03,87.73986044483212
"[32.0, 2008, 04]",32.0,2008,4.0,2008-04,83.10750109027475
"[32.0, 2008, 05]",32.0,2008,5.0,2008-05,84.16310510248584
"[32.0, 2008, 06]",32.0,2008,6.0,2008-06,85.85106846925427
"[32.0, 2008, 07]",32.0,2008,7.0,2008-07,79.62865242040996
"[32.0, 2008, 08]",32.0,2008,8.0,2008-08,73.44112516354123
"[32.0, 2008, 09]",32.0,2008,9.0,2008-09,85.90667248146535
"[32.0, 2008, 10]",32.0,2008,10.0,2008-10,90.47972088966422
"[32.0, 2008, 11]",32.0,2008,11.0,2008-11,96.18098560837333
"[32.0, 2008, 12]",32.0,2008,12.0,2008-12,86.7531617967728
"[33.0, 2008, 01]",33.0,2008,1.0,2008-01,71.02226762002043
"[33.0, 2008, 02]",33.0,2008,2.0,2008-02,84.8214504596527
"[33.0, 2008, 03]",33.0,2008,3.0,2008-03,78.11440245148111
"[33.0, 2008, 04]",33.0,2008,4.0,2008-04,76.42226762002042
"[33.0, 2008, 05]",33.0,2008,5.0,2008-05,74.17671092951991
"[33.0, 2008, 06]",33.0,2008,6.0,2008-06,78.88907048008173
"[33.0, 2008, 07]",33.0,2008,7.0,2008-07,72.37282941777323
"[33.0, 2008, 08]",33.0,2008,8.0,2008-08,63.98855975485189
"[33.0, 2008, 09]",33.0,2008,9.0,2008-09,70.20633299284985
"[33.0, 2008, 10]",33.0,2008,10.0,2008-10,74.9432073544433
"[33.0, 2008, 11]",33.0,2008,11.0,2008-11,82.73483146067416
"[33.0, 2008, 12]",33.0,2008,12.0,2008-12,82.3552604698672
"[34.0, 2008, 01]",34.0,2008,1.0,2008-01,80.16915248289173
"[34.0, 2008, 02]",34.0,2008,2.0,2008-02,71.31321284435865
"[34.0, 2008, 03]",34.0,2008,3.0,2008-03,54.14985085102649
"[34.0, 2008, 04]",34.0,2008,4.0,2008-04,60.75697490787857
"[34.0, 2008, 05]",34.0,2008,5.0,2008-05,73.07632918055799
"[34.0, 2008, 06]",34.0,2008,6.0,2008-06,76.811545885243
"[34.0, 2008, 07]",34.0,2008,7.0,2008-07,75.54711352868924
"[34.0, 2008, 08]",34.0,2008,8.0,2008-08,84.02947885593964
"[34.0, 2008, 09]",34.0,2008,9.0,2008-09,101.29794700824708
"[34.0, 2008, 10]",34.0,2008,10.0,2008-10,93.63046148447094
"[34.0, 2008, 11]",34.0,2008,11.0,2008-11,120.4107738199684
"[34.0, 2008, 12]",34.0,2008,12.0,2008-12,112.4162133707668
"[35.0, 2008, 01]",35.0,2008,1.0,2008-01,79.3403165735568
"[35.0, 2008, 02]",35.0,2008,2.0,2008-02,73.49720670391062
"[35.0, 2008, 03]",35.0,2008,3.0,2008-03,78.40782122905027
"[35.0, 2008, 04]",35.0,2008,4.0,2008-04,92.11126629422718
"[35.0, 2008, 05]",35.0,2008,5.0,2008-05,72.99813780260708
"[35.0, 2008, 06]",35.0,2008,6.0,2008-06,64.43435754189944
"[35.0, 2008, 07]",35.0,2008,7.0,2008-07,66.10940409683427
"[35.0, 2008, 08]",35.0,2008,8.0,2008-08,67.05679702048417
"[35.0, 2008, 09]",35.0,2008,9.0,2008-09,72.63175046554936
"[35.0, 2008, 10]",35.0,2008,10.0,2008-10,72.22998137802607
"[35.0, 2008, 11]",35.0,2008,11.0,2008-11,77.22486033519553
"[35.0, 2008, 12]",35.0,2008,12.0,2008-12,84.71135940409683
"[36.0, 2008, 01]",36.0,2008,1.0,2008-01,52.09267788325971
"[36.0, 2008, 02]",36.0,2008,2.0,2008-02,47.54647993232447
"[36.0, 2008, 03]",36.0,2008,3.0,2008-03,41.997932136478994
"[36.0, 2008, 04]",36.0,2008,4.0,2008-04,50.34495723282265
"[36.0, 2008, 05]",36.0,2008,5.0,2008-05,60.05602030266002
"[36.0, 2008, 06]",36.0,2008,6.0,2008-06,62.70937118150204
"[36.0, 2008, 07]",36.0,2008,7.0,2008-07,59.192593288842936
"[36.0, 2008, 08]",36.0,2008,8.0,2008-08,72.21045211016074
"[36.0, 2008, 09]",36.0,2008,9.0,2008-09,74.95544694050194
"[36.0, 2008, 10]",36.0,2008,10.0,2008-10,61.85477958454743
"[36.0, 2008, 11]",36.0,2008,11.0,2008-11,50.33085816336122
"[36.0, 2008, 12]",36.0,2008,12.0,2008-12,46.08309051602595
"[37.0, 2008, 01]",37.0,2008,1.0,2008-01,75.0
"[37.0, 2008, 02]",37.0,2008,2.0,2008-02,84.99303297724107
"[37.0, 2008, 03]",37.0,2008,3.0,2008-03,79.90130051091504
"[37.0, 2008, 04]",37.0,2008,4.0,2008-04,74.6521133302369
"[37.0, 2008, 05]",37.0,2008,5.0,2008-05,76.3197863446354
"[37.0, 2008, 06]",37.0,2008,6.0,2008-06,77.39897816999537
"[37.0, 2008, 07]",37.0,2008,7.0,2008-07,72.53065490013935
"[37.0, 2008, 08]",37.0,2008,8.0,2008-08,66.69902461681374
"[37.0, 2008, 09]",37.0,2008,9.0,2008-09,75.1967022758941
"[37.0, 2008, 10]",37.0,2008,10.0,2008-10,85.815838365072
"[37.0, 2008, 11]",37.0,2008,11.0,2008-11,85.14746864839759
"[37.0, 2008, 12]",37.0,2008,12.0,2008-12,78.2059916395727
"[38.0, 2008, 01]",38.0,2008,1.0,2008-01,66.01382211538463
"[38.0, 2008, 02]",38.0,2008,2.0,2008-02,90.06069711538463
"[38.0, 2008, 03]",38.0,2008,3.0,2008-03,86.37950721153847
"[38.0, 2008, 04]",38.0,2008,4.0,2008-04,77.1012620192308
"[38.0, 2008, 05]",38.0,2008,5.0,2008-05,80.41856971153848
"[38.0, 2008, 06]",38.0,2008,6.0,2008-06,82.5144230769231
"[38.0, 2008, 07]",38.0,2008,7.0,2008-07,77.93750000000004
"[38.0, 2008, 08]",38.0,2008,8.0,2008-08,70.93750000000003
"[38.0, 2008, 09]",38.0,2008,9.0,2008-09,86.57151442307695
"[38.0, 2008, 10]",38.0,2008,10.0,2008-10,90.52463942307693
"[38.0, 2008, 11]",38.0,2008,11.0,2008-11,92.40985576923077
"[38.0, 2008, 12]",38.0,2008,12.0,2008-12,81.54206730769234
"[39.0, 2008, 01]",39.0,2008,1.0,2008-01,86.66666666666667
"[39.0, 2008, 02]",39.0,2008,2.0,2008-02,63.833333333333336
"[39.0, 2008, 03]",39.0,2008,3.0,2008-03,71.08333333333333
"[39.0, 2008, 04]",39.0,2008,4.0,2008-04,68.0
"[39.0, 2008, 05]",39.0,2008,5.0,2008-05,77.41666666666667
"[39.0, 2008, 06]",39.0,2008,6.0,2008-06,70.58333333333333
"[39.0, 2008, 07]",39.0,2008,7.0,2008-07,71.33333333333333
"[39.0, 2008, 08]",39.0,2008,8.0,2008-08,82.66666666666667
"[39.0, 2008, 09]",39.0,2008,9.0,2008-09,93.91666666666667
"[39.0, 2008, 10]",39.0,2008,10.0,2008-10,81.33333333333333
"[39.0, 2008, 11]",39.0,2008,11.0,2008-11,78.66666666666667
"[39.0, 2008, 12]",39.0,2008,12.0,2008-12,73.33333333333333
"[40.0, 2008, 01]",40.0,2008,1.0,2008-01,51.653074574792846
"[40.0, 2008, 02]",40.0,2008,2.0,2008-02,47.72677714784126
"[40.0, 2008, 03]",40.0,2008,3.0,2008-03,39.89555167902311
"[40.0, 2008, 04]",40.0,2008,4.0,2008-04,48.110335804622764
"[40.0, 2008, 05]",40.0,2008,5.0,2008-05,59.37505451373746
"[40.0, 2008, 06]",40.0,2008,6.0,2008-06,63.74967291757523
"[40.0, 2008, 07]",40.0,2008,7.0,2008-07,57.7767117313563
"[40.0, 2008, 08]",40.0,2008,8.0,2008-08,69.85324901875272
"[40.0, 2008, 09]",40.0,2008,9.0,2008-09,71.23397296118621
"[40.0, 2008, 10]",40.0,2008,10.0,2008-10,58.70867858700393
"[40.0, 2008, 11]",40.0,2008,11.0,2008-11,48.696249454862624
"[40.0, 2008, 12]",40.0,2008,12.0,2008-12,44.619712167466204
"[41.0, 2008, 01]",41.0,2008,1.0,2008-01,74.8070588235294
"[41.0, 2008, 02]",41.0,2008,2.0,2008-02,84.21226890756301
"[41.0, 2008, 03]",41.0,2008,3.0,2008-03,78.53025210084033
"[41.0, 2008, 04]",41.0,2008,4.0,2008-04,73.08907563025208
"[41.0, 2008, 05]",41.0,2008,5.0,2008-05,75.59848739495798
"[41.0, 2008, 06]",41.0,2008,6.0,2008-06,75.96235294117646
"[41.0, 2008, 07]",41.0,2008,7.0,2008-07,70.43697478991596
"[41.0, 2008, 08]",41.0,2008,8.0,2008-08,64.0798319327731
"[41.0, 2008, 09]",41.0,2008,9.0,2008-09,74.13563025210082
"[41.0, 2008, 10]",41.0,2008,10.0,2008-10,83.99798319327729
"[41.0, 2008, 11]",41.0,2008,11.0,2008-11,83.24420168067226
"[41.0, 2008, 12]",41.0,2008,12.0,2008-12,76.24957983193276
"[42.0, 2008, 01]",42.0,2008,1.0,2008-01,67.13303024313106
"[42.0, 2008, 02]",42.0,2008,2.0,2008-02,90.03142913619291
"[42.0, 2008, 03]",42.0,2008,3.0,2008-03,86.01166238387033
"[42.0, 2008, 04]",42.0,2008,4.0,2008-04,79.69915002965011
"[42.0, 2008, 05]",42.0,2008,5.0,2008-05,82.36449891282862
"[42.0, 2008, 06]",42.0,2008,6.0,2008-06,84.01166238387033
"[42.0, 2008, 07]",42.0,2008,7.0,2008-07,78.42577584502867
"[42.0, 2008, 08]",42.0,2008,8.0,2008-08,71.72820715556433
"[42.0, 2008, 09]",42.0,2008,9.0,2008-09,85.65724451472622
"[42.0, 2008, 10]",42.0,2008,10.0,2008-10,89.8895038545167
"[42.0, 2008, 11]",42.0,2008,11.0,2008-11,94.26289780589049
"[42.0, 2008, 12]",42.0,2008,12.0,2008-12,83.56691045661198
"[43.0, 2008, 01]",43.0,2008,1.0,2008-01,74.76270653029111
"[43.0, 2008, 02]",43.0,2008,2.0,2008-02,65.14382376081825
"[43.0, 2008, 03]",43.0,2008,3.0,2008-03,44.96664044059795
"[43.0, 2008, 04]",43.0,2008,4.0,2008-04,50.55515342250197
"[43.0, 2008, 05]",43.0,2008,5.0,2008-05,60.81935483870968
"[43.0, 2008, 06]",43.0,2008,6.0,2008-06,66.13375295043274
"[43.0, 2008, 07]",43.0,2008,7.0,2008-07,59.494728560188825
"[43.0, 2008, 08]",43.0,2008,8.0,2008-08,66.6955153422502
"[43.0, 2008, 09]",43.0,2008,9.0,2008-09,89.3678992918962
"[43.0, 2008, 10]",43.0,2008,10.0,2008-10,83.51848937844218
"[43.0, 2008, 11]",43.0,2008,11.0,2008-11,104.91266719118806
"[43.0, 2008, 12]",43.0,2008,12.0,2008-12,101.03682140047212
"[44.0, 2008, 01]",44.0,2008,1.0,2008-01,79.07636618402617
"[44.0, 2008, 02]",44.0,2008,2.0,2008-02,68.97956562354041
"[44.0, 2008, 03]",44.0,2008,3.0,2008-03,53.14222326015881
"[44.0, 2008, 04]",44.0,2008,4.0,2008-04,59.357893507706684
"[44.0, 2008, 05]",44.0,2008,5.0,2008-05,69.42538533395611
"[44.0, 2008, 06]",44.0,2008,6.0,2008-06,73.01284446520322
"[44.0, 2008, 07]",44.0,2008,7.0,2008-07,66.9311069593648
"[44.0, 2008, 08]",44.0,2008,8.0,2008-08,75.34855207846803
"[44.0, 2008, 09]",44.0,2008,9.0,2008-09,94.36092947220928
"[44.0, 2008, 10]",44.0,2008,10.0,2008-10,86.97664642690333
"[44.0, 2008, 11]",44.0,2008,11.0,2008-11,108.60205511443253
"[44.0, 2008, 12]",44.0,2008,12.0,2008-12,105.64222326015883
"[45.0, 2008, 01]",45.0,2008,1.0,2008-01,73.66702961672473
"[45.0, 2008, 02]",45.0,2008,2.0,2008-02,82.43771777003484
"[45.0, 2008, 03]",45.0,2008,3.0,2008-03,75.20187282229965
"[45.0, 2008, 04]",45.0,2008,4.0,2008-04,71.04202961672473
"[45.0, 2008, 05]",45.0,2008,5.0,2008-05,78.04856271777004
"[45.0, 2008, 06]",45.0,2008,6.0,2008-06,74.59777874564459
"[45.0, 2008, 07]",45.0,2008,7.0,2008-07,66.70187282229966
"[45.0, 2008, 08]",45.0,2008,8.0,2008-08,61.687935540069695
"[45.0, 2008, 09]",45.0,2008,9.0,2008-09,71.8754355400697
"[45.0, 2008, 10]",45.0,2008,10.0,2008-10,83.33384146341464
"[45.0, 2008, 11]",45.0,2008,11.0,2008-11,76.86912020905923
"[45.0, 2008, 12]",45.0,2008,12.0,2008-12,72.06990418118467
"[46.0, 2008, 01]",46.0,2008,1.0,2008-01,76.35759062414826
"[46.0, 2008, 02]",46.0,2008,2.0,2008-02,65.60397928590896
"[46.0, 2008, 03]",46.0,2008,3.0,2008-03,46.88143908421913
"[46.0, 2008, 04]",46.0,2008,4.0,2008-04,51.88062142273098
"[46.0, 2008, 05]",46.0,2008,5.0,2008-05,62.00299809212319
"[46.0, 2008, 06]",46.0,2008,6.0,2008-06,66.82992641046606
"[46.0, 2008, 07]",46.0,2008,7.0,2008-07,58.97465249386754
"[46.0, 2008, 08]",46.0,2008,8.0,2008-08,66.18288361951485
"[46.0, 2008, 09]",46.0,2008,9.0,2008-09,89.45080403379666
"[46.0, 2008, 10]",46.0,2008,10.0,2008-10,84.06950122649224
"[46.0, 2008, 11]",46.0,2008,11.0,2008-11,102.42164077405288
"[46.0, 2008, 12]",46.0,2008,12.0,2008-12,101.05124011992369
"[47.0, 2008, 01]",47.0,2008,1.0,2008-01,68.59782234957021
"[47.0, 2008, 02]",47.0,2008,2.0,2008-02,56.20756446991404
"[47.0, 2008, 03]",47.0,2008,3.0,2008-03,38.277822349570215
"[47.0, 2008, 04]",47.0,2008,4.0,2008-04,43.54452722063037
"[47.0, 2008, 05]",47.0,2008,5.0,2008-05,50.5556446991404
"[47.0, 2008, 06]",47.0,2008,6.0,2008-06,58.533065902578805
"[47.0, 2008, 07]",47.0,2008,7.0,2008-07,54.5374212034384
"[47.0, 2008, 08]",47.0,2008,8.0,2008-08,65.33077363896848
"[47.0, 2008, 09]",47.0,2008,9.0,2008-09,91.12320916905443
"[47.0, 2008, 10]",47.0,2008,10.0,2008-10,85.7402865329513
"[47.0, 2008, 11]",47.0,2008,11.0,2008-11,99.86578796561604
"[47.0, 2008, 12]",47.0,2008,12.0,2008-12,93.96000000000001
"[48.0, 2008, 01]",48.0,2008,1.0,2008-01,72.0686443331246
"[48.0, 2008, 02]",48.0,2008,2.0,2008-02,60.54265810895428
"[48.0, 2008, 03]",48.0,2008,3.0,2008-03,41.85762366938008
"[48.0, 2008, 04]",48.0,2008,4.0,2008-04,46.99733876017533
"[48.0, 2008, 05]",48.0,2008,5.0,2008-05,55.76721978710081
"[48.0, 2008, 06]",48.0,2008,6.0,2008-06,62.26033187226047
"[48.0, 2008, 07]",48.0,2008,7.0,2008-07,55.76635879774577
"[48.0, 2008, 08]",48.0,2008,8.0,2008-08,64.88024420788979
"[48.0, 2008, 09]",48.0,2008,9.0,2008-09,89.05486850344394
"[48.0, 2008, 10]",48.0,2008,10.0,2008-10,83.7953976205385
"[48.0, 2008, 11]",48.0,2008,11.0,2008-11,100.18542579837192
"[48.0, 2008, 12]",48.0,2008,12.0,2008-12,96.65591734502189
"[49.0, 2008, 01]",49.0,2008,1.0,2008-01,47.742537313432834
"[49.0, 2008, 02]",49.0,2008,2.0,2008-02,59.544776119402975
"[49.0, 2008, 03]",49.0,2008,3.0,2008-03,64.61940298507463
"[49.0, 2008, 04]",49.0,2008,4.0,2008-04,52.88059701492537
"[49.0, 2008, 05]",49.0,2008,5.0,2008-05,43.96641791044776
"[49.0, 2008, 06]",49.0,2008,6.0,2008-06,49.07835820895522
"[49.0, 2008, 07]",49.0,2008,7.0,2008-07,49.55223880597015
"[49.0, 2008, 08]",49.0,2008,8.0,2008-08,55.503731343283576
"[49.0, 2008, 09]",49.0,2008,9.0,2008-09,52.24626865671641
"[49.0, 2008, 10]",49.0,2008,10.0,2008-10,51.87686567164179
"[49.0, 2008, 11]",49.0,2008,11.0,2008-11,50.7089552238806
"[49.0, 2008, 12]",49.0,2008,12.0,2008-12,54.6865671641791
"[50.0, 2008, 01]",50.0,2008,1.0,2008-01,59.79943289224952
"[50.0, 2008, 02]",50.0,2008,2.0,2008-02,50.53421550094517
"[50.0, 2008, 03]",50.0,2008,3.0,2008-03,33.437996219281665
"[50.0, 2008, 04]",50.0,2008,4.0,2008-04,39.77126654064272
"[50.0, 2008, 05]",50.0,2008,5.0,2008-05,44.0523629489603
"[50.0, 2008, 06]",50.0,2008,6.0,2008-06,58.03213610586012
"[50.0, 2008, 07]",50.0,2008,7.0,2008-07,57.68260869565216
"[50.0, 2008, 08]",50.0,2008,8.0,2008-08,68.02400756143668
"[50.0, 2008, 09]",50.0,2008,9.0,2008-09,93.66275992438563
"[50.0, 2008, 10]",50.0,2008,10.0,2008-10,88.3578449905482
"[50.0, 2008, 11]",50.0,2008,11.0,2008-11,91.27334593572779
"[50.0, 2008, 12]",50.0,2008,12.0,2008-12,79.81965973534972
"[51.0, 2008, 01]",51.0,2008,1.0,2008-01,63.69120696806305
"[51.0, 2008, 02]",51.0,2008,2.0,2008-02,50.78846951472418
"[51.0, 2008, 03]",51.0,2008,3.0,2008-03,32.52861883036085
"[51.0, 2008, 04]",51.0,2008,4.0,2008-04,39.05267523849025
"[51.0, 2008, 05]",51.0,2008,5.0,2008-05,43.31667357942762
"[51.0, 2008, 06]",51.0,2008,6.0,2008-06,54.78432185815014
"[51.0, 2008, 07]",51.0,2008,7.0,2008-07,53.3614682704272
"[51.0, 2008, 08]",51.0,2008,8.0,2008-08,65.10161758606387
"[51.0, 2008, 09]",51.0,2008,9.0,2008-09,91.89423475736209
"[51.0, 2008, 10]",51.0,2008,10.0,2008-10,87.42306097055163
"[51.0, 2008, 11]",51.0,2008,11.0,2008-11,94.47946909995852
"[51.0, 2008, 12]",51.0,2008,12.0,2008-12,85.3251762754044
"[52.0, 2008, 01]",52.0,2008,1.0,2008-01,76.9536995006809
"[52.0, 2008, 02]",52.0,2008,2.0,2008-02,58.70608261461643
"[52.0, 2008, 03]",52.0,2008,3.0,2008-03,66.39139809350885
"[52.0, 2008, 04]",52.0,2008,4.0,2008-04,68.30957784838856
"[52.0, 2008, 05]",52.0,2008,5.0,2008-05,77.98967317294598
"[52.0, 2008, 06]",52.0,2008,6.0,2008-06,76.01645483431683
"[52.0, 2008, 07]",52.0,2008,7.0,2008-07,69.75453926463915
"[52.0, 2008, 08]",52.0,2008,8.0,2008-08,84.13447571493417
"[52.0, 2008, 09]",52.0,2008,9.0,2008-09,80.48456650022696
"[52.0, 2008, 10]",52.0,2008,10.0,2008-10,70.66772582841581
"[52.0, 2008, 11]",52.0,2008,11.0,2008-11,62.538016341352716
"[52.0, 2008, 12]",52.0,2008,12.0,2008-12,58.96289151157513
"[53.0, 2008, 01]",53.0,2008,1.0,2008-01,76.99929785142537
"[53.0, 2008, 02]",53.0,2008,2.0,2008-02,57.909563263586584
"[53.0, 2008, 03]",53.0,2008,3.0,2008-03,65.47086083415252
"[53.0, 2008, 04]",53.0,2008,4.0,2008-04,67.36638112624632
"[53.0, 2008, 05]",53.0,2008,5.0,2008-05,75.94087909001546
"[53.0, 2008, 06]",53.0,2008,6.0,2008-06,73.68375228198288
"[53.0, 2008, 07]",53.0,2008,7.0,2008-07,68.19603988203905
"[53.0, 2008, 08]",53.0,2008,8.0,2008-08,82.47310770959137
"[53.0, 2008, 09]",53.0,2008,9.0,2008-09,80.45681786265973
"[53.0, 2008, 10]",53.0,2008,10.0,2008-10,69.63024856059543
"[53.0, 2008, 11]",53.0,2008,11.0,2008-11,60.399241679539394
"[53.0, 2008, 12]",53.0,2008,12.0,2008-12,57.68571829799186
"[54.0, 2008, 01]",54.0,2008,1.0,2008-01,92.76312247644685
"[54.0, 2008, 02]",54.0,2008,2.0,2008-02,74.24108344549126
"[54.0, 2008, 03]",54.0,2008,3.0,2008-03,80.44162180349933
"[54.0, 2008, 04]",54.0,2008,4.0,2008-04,77.86658815612383
"[54.0, 2008, 05]",54.0,2008,5.0,2008-05,80.90376850605654
"[54.0, 2008, 06]",54.0,2008,6.0,2008-06,73.49310228802153
"[54.0, 2008, 07]",54.0,2008,7.0,2008-07,76.17126514131897
"[54.0, 2008, 08]",54.0,2008,8.0,2008-08,88.76783310901749
"[54.0, 2008, 09]",54.0,2008,9.0,2008-09,95.39569313593539
"[54.0, 2008, 10]",54.0,2008,10.0,2008-10,85.65460969044416
"[54.0, 2008, 11]",54.0,2008,11.0,2008-11,83.52893674293406
"[54.0, 2008, 12]",54.0,2008,12.0,2008-12,78.69111709286678
"[55.0, 2008, 01]",55.0,2008,1.0,2008-01,66.17997191314682
"[55.0, 2008, 02]",55.0,2008,2.0,2008-02,52.72194015339744
"[55.0, 2008, 03]",55.0,2008,3.0,2008-03,35.90191206654425
"[55.0, 2008, 04]",55.0,2008,4.0,2008-04,41.60818839796911
"[55.0, 2008, 05]",55.0,2008,5.0,2008-05,46.95376471859135
"[55.0, 2008, 06]",55.0,2008,6.0,2008-06,56.47736847790861
"[55.0, 2008, 07]",55.0,2008,7.0,2008-07,54.104353462244795
"[55.0, 2008, 08]",55.0,2008,8.0,2008-08,65.64156854272443
"[55.0, 2008, 09]",55.0,2008,9.0,2008-09,92.81041374095281
"[55.0, 2008, 10]",55.0,2008,10.0,2008-10,88.22577508912177
"[55.0, 2008, 11]",55.0,2008,11.0,2008-11,97.8182996651183
"[55.0, 2008, 12]",55.0,2008,12.0,2008-12,89.77800583342338
"[56.0, 2008, 01]",56.0,2008,1.0,2008-01,57.552488498536164
"[56.0, 2008, 02]",56.0,2008,2.0,2008-02,57.97281472187369
"[56.0, 2008, 03]",56.0,2008,3.0,2008-03,46.06106231702216
"[56.0, 2008, 04]",56.0,2008,4.0,2008-04,51.433709744876616
"[56.0, 2008, 05]",56.0,2008,5.0,2008-05,59.00446117384635
"[56.0, 2008, 06]",56.0,2008,6.0,2008-06,62.05395232120452
"[56.0, 2008, 07]",56.0,2008,7.0,2008-07,56.26097867001254
"[56.0, 2008, 08]",56.0,2008,8.0,2008-08,62.413913285933354
"[56.0, 2008, 09]",56.0,2008,9.0,2008-09,63.20828105395232
"[56.0, 2008, 10]",56.0,2008,10.0,2008-10,59.42297504530879
"[56.0, 2008, 11]",56.0,2008,11.0,2008-11,53.54175379896835
"[56.0, 2008, 12]",56.0,2008,12.0,2008-12,50.58762024257632
"[57.0, 2008, 01]",57.0,2008,1.0,2008-01,57.3658761934093
"[57.0, 2008, 02]",57.0,2008,2.0,2008-02,58.74668925161688
"[57.0, 2008, 03]",57.0,2008,3.0,2008-03,46.71773945180167
"[57.0, 2008, 04]",57.0,2008,4.0,2008-04,52.194333230674474
"[57.0, 2008, 05]",57.0,2008,5.0,2008-05,60.21234986141054
"[57.0, 2008, 06]",57.0,2008,6.0,2008-06,62.96150292577765
"[57.0, 2008, 07]",57.0,2008,7.0,2008-07,57.507853403141375
"[57.0, 2008, 08]",57.0,2008,8.0,2008-08,62.61302740991684
"[57.0, 2008, 09]",57.0,2008,9.0,2008-09,63.99692023406222
"[57.0, 2008, 10]",57.0,2008,10.0,2008-10,60.73575608253773
"[57.0, 2008, 11]",57.0,2008,11.0,2008-11,55.16384354789037
"[57.0, 2008, 12]",57.0,2008,12.0,2008-12,52.092854943024335
"[58.0, 2008, 01]",58.0,2008,1.0,2008-01,54.75
"[58.0, 2008, 02]",58.0,2008,2.0,2008-02,48.5
"[58.0, 2008, 03]",58.0,2008,3.0,2008-03,42.125
"[58.0, 2008, 04]",58.0,2008,4.0,2008-04,43.375
"[58.0, 2008, 05]",58.0,2008,5.0,2008-05,45.125
"[58.0, 2008, 06]",58.0,2008,6.0,2008-06,57.875
"[58.0, 2008, 07]",58.0,2008,7.0,2008-07,64.25
"[58.0, 2008, 08]",58.0,2008,8.0,2008-08,76.875
"[58.0, 2008, 09]",58.0,2008,9.0,2008-09,98.75
"[58.0, 2008, 10]",58.0,2008,10.0,2008-10,94.625
"[58.0, 2008, 11]",58.0,2008,11.0,2008-11,98.25
"[58.0, 2008, 12]",58.0,2008,12.0,2008-12,75.0
"[59.0, 2008, 01]",59.0,2008,1.0,2008-01,57.502005213555236
"[59.0, 2008, 02]",59.0,2008,2.0,2008-02,70.86926007619812
"[59.0, 2008, 03]",59.0,2008,3.0,2008-03,72.68437938640463
"[59.0, 2008, 04]",59.0,2008,4.0,2008-04,61.23972328052936
"[59.0, 2008, 05]",59.0,2008,5.0,2008-05,54.25616603168237
"[59.0, 2008, 06]",59.0,2008,6.0,2008-06,60.01975135351914
"[59.0, 2008, 07]",59.0,2008,7.0,2008-07,61.479446561058744
"[59.0, 2008, 08]",59.0,2008,8.0,2008-08,59.77982755163424
"[59.0, 2008, 09]",59.0,2008,9.0,2008-09,58.575797072388205
"[59.0, 2008, 10]",59.0,2008,10.0,2008-10,61.26609183878083
"[59.0, 2008, 11]",59.0,2008,11.0,2008-11,61.47994786444755
"[59.0, 2008, 12]",59.0,2008,12.0,2008-12,59.70022057349108
"[60.0, 2008, 01]",60.0,2008,1.0,2008-01,53.0
"[60.0, 2008, 02]",60.0,2008,2.0,2008-02,45.40337463749011
"[60.0, 2008, 03]",60.0,2008,3.0,2008-03,43.20168731874506
"[60.0, 2008, 04]",60.0,2008,4.0,2008-04,43.59662536250989
"[60.0, 2008, 05]",60.0,2008,5.0,2008-05,45.73108357500659
"[60.0, 2008, 06]",60.0,2008,6.0,2008-06,56.26891642499341
"[60.0, 2008, 07]",60.0,2008,7.0,2008-07,63.008436593725285
"[60.0, 2008, 08]",60.0,2008,8.0,2008-08,76.99999999999999
"[60.0, 2008, 09]",60.0,2008,9.0,2008-09,97.7310835750066
"[60.0, 2008, 10]",60.0,2008,10.0,2008-10,97.57975217505933
"[60.0, 2008, 11]",60.0,2008,11.0,2008-11,99.26047983126813
"[60.0, 2008, 12]",60.0,2008,12.0,2008-12,73.12602161877142
"[61.0, 2008, 01]",61.0,2008,1.0,2008-01,64.19071699476252
"[61.0, 2008, 02]",61.0,2008,2.0,2008-02,46.69730901210042
"[61.0, 2008, 03]",61.0,2008,3.0,2008-03,62.65125519234243
"[61.0, 2008, 04]",61.0,2008,4.0,2008-04,72.57883330323281
"[61.0, 2008, 05]",61.0,2008,5.0,2008-05,84.11829510565289
"[61.0, 2008, 06]",61.0,2008,6.0,2008-06,76.09860935524654
"[61.0, 2008, 07]",61.0,2008,7.0,2008-07,74.49990969839263
"[61.0, 2008, 08]",61.0,2008,8.0,2008-08,81.74336283185842
"[61.0, 2008, 09]",61.0,2008,9.0,2008-09,78.63807115766662
"[61.0, 2008, 10]",61.0,2008,10.0,2008-10,72.03937150081272
"[61.0, 2008, 11]",61.0,2008,11.0,2008-11,68.03937150081272
"[61.0, 2008, 12]",61.0,2008,12.0,2008-12,56.7301787971826
"[62.0, 2008, 01]",62.0,2008,1.0,2008-01,48.79595050618671
"[62.0, 2008, 02]",62.0,2008,2.0,2008-02,55.97862767154105
"[62.0, 2008, 03]",62.0,2008,3.0,2008-03,58.061417322834636
"[62.0, 2008, 04]",62.0,2008,4.0,2008-04,55.52035995500562
"[62.0, 2008, 05]",62.0,2008,5.0,2008-05,45.853318335208094
"[62.0, 2008, 06]",62.0,2008,6.0,2008-06,47.21507311586051
"[62.0, 2008, 07]",62.0,2008,7.0,2008-07,52.41237345331833
