uid,grid_id,year,month,date,vpd_pa
"[31.0, 2019, 09]",31.0,2019,9.0,2019-09,119.8215641609719
"[31.0, 2019, 10]",31.0,2019,10.0,2019-10,126.58010630220197
"[31.0, 2019, 11]",31.0,2019,11.0,2019-11,130.87091875474565
"[31.0, 2019, 12]",31.0,2019,12.0,2019-12,130.64464692482915
"[32.0, 2019, 01]",32.0,2019,1.0,2019-01,96.20126471870914
"[32.0, 2019, 02]",32.0,2019,2.0,2019-02,84.0261665939817
"[32.0, 2019, 03]",32.0,2019,3.0,2019-03,93.10248582642828
"[32.0, 2019, 04]",32.0,2019,4.0,2019-04,85.09005669428697
"[32.0, 2019, 05]",32.0,2019,5.0,2019-05,88.47012647187094
"[32.0, 2019, 06]",32.0,2019,6.0,2019-06,72.49760139555168
"[32.0, 2019, 07]",32.0,2019,7.0,2019-07,73.47012647187093
"[32.0, 2019, 08]",32.0,2019,8.0,2019-08,78.05364151766247
"[32.0, 2019, 09]",32.0,2019,9.0,2019-09,92.17597034452685
"[32.0, 2019, 10]",32.0,2019,10.0,2019-10,88.47470562581773
"[32.0, 2019, 11]",32.0,2019,11.0,2019-11,106.47470562581772
"[32.0, 2019, 12]",32.0,2019,12.0,2019-12,93.14566070649805
"[33.0, 2019, 01]",33.0,2019,1.0,2019-01,85.55812053115424
"[33.0, 2019, 02]",33.0,2019,2.0,2019-02,79.67252298263534
"[33.0, 2019, 03]",33.0,2019,3.0,2019-03,88.73687436159346
"[33.0, 2019, 04]",33.0,2019,4.0,2019-04,80.2923391215526
"[33.0, 2019, 05]",33.0,2019,5.0,2019-05,78.4046986721144
"[33.0, 2019, 06]",33.0,2019,6.0,2019-06,71.31603677221655
"[33.0, 2019, 07]",33.0,2019,7.0,2019-07,64.72808988764045
"[33.0, 2019, 08]",33.0,2019,8.0,2019-08,71.50275791624107
"[33.0, 2019, 09]",33.0,2019,9.0,2019-09,76.6956077630235
"[33.0, 2019, 10]",33.0,2019,10.0,2019-10,73.30520939734423
"[33.0, 2019, 11]",33.0,2019,11.0,2019-11,94.77957099080695
"[33.0, 2019, 12]",33.0,2019,12.0,2019-12,98.03922369765067
"[34.0, 2019, 01]",34.0,2019,1.0,2019-01,80.26987190735215
"[34.0, 2019, 02]",34.0,2019,2.0,2019-02,63.56746797683803
"[34.0, 2019, 03]",34.0,2019,3.0,2019-03,62.84646429198104
"[34.0, 2019, 04]",34.0,2019,4.0,2019-04,62.40270222846113
"[34.0, 2019, 05]",34.0,2019,5.0,2019-05,76.78066327425863
"[34.0, 2019, 06]",34.0,2019,6.0,2019-06,83.2586418669942
"[34.0, 2019, 07]",34.0,2019,7.0,2019-07,79.85997543428671
"[34.0, 2019, 08]",34.0,2019,8.0,2019-08,92.84646429198104
"[34.0, 2019, 09]",34.0,2019,9.0,2019-09,105.70608878750654
"[34.0, 2019, 10]",34.0,2019,10.0,2019-10,117.23354974556938
"[34.0, 2019, 11]",34.0,2019,11.0,2019-11,127.29426215125457
"[34.0, 2019, 12]",34.0,2019,12.0,2019-12,122.24004211265134
"[35.0, 2019, 01]",35.0,2019,1.0,2019-01,77.43577314590402
"[35.0, 2019, 02]",35.0,2019,2.0,2019-02,73.36257876878332
"[35.0, 2019, 03]",35.0,2019,3.0,2019-03,80.34658264663112
"[35.0, 2019, 04]",35.0,2019,4.0,2019-04,91.09597673291324
"[35.0, 2019, 05]",35.0,2019,5.0,2019-05,81.20988851187592
"[35.0, 2019, 06]",35.0,2019,6.0,2019-06,69.91226369365002
"[35.0, 2019, 07]",35.0,2019,7.0,2019-07,62.27581192438197
"[35.0, 2019, 08]",35.0,2019,8.0,2019-08,68.20455647115851
"[35.0, 2019, 09]",35.0,2019,9.0,2019-09,75.75957343674263
"[35.0, 2019, 10]",35.0,2019,10.0,2019-10,68.77072224915173
"[35.0, 2019, 11]",35.0,2019,11.0,2019-11,70.99272903538537
"[35.0, 2019, 12]",35.0,2019,12.0,2019-12,82.3034415899176
"[36.0, 2019, 01]",36.0,2019,1.0,2019-01,66.47523263464613
"[36.0, 2019, 02]",36.0,2019,2.0,2019-02,60.06081398627689
"[36.0, 2019, 03]",36.0,2019,3.0,2019-03,72.4931854497603
"[36.0, 2019, 04]",36.0,2019,4.0,2019-04,64.36056020302662
"[36.0, 2019, 05]",36.0,2019,5.0,2019-05,73.2728639909766
"[36.0, 2019, 06]",36.0,2019,6.0,2019-06,73.20424851959773
"[36.0, 2019, 07]",36.0,2019,7.0,2019-07,89.4590657016637
"[36.0, 2019, 08]",36.0,2019,8.0,2019-08,108.46733715574771
"[36.0, 2019, 09]",36.0,2019,9.0,2019-09,109.987592818874
"[36.0, 2019, 10]",36.0,2019,10.0,2019-10,102.61876116176335
"[36.0, 2019, 11]",36.0,2019,11.0,2019-11,82.36131215339789
"[36.0, 2019, 12]",36.0,2019,12.0,2019-12,62.0507566500611
"[37.0, 2019, 01]",37.0,2019,1.0,2019-01,92.9758476544357
"[37.0, 2019, 02]",37.0,2019,2.0,2019-02,89.03599628425454
"[37.0, 2019, 03]",37.0,2019,3.0,2019-03,100.61402693915467
"[37.0, 2019, 04]",37.0,2019,4.0,2019-04,84.06572224802602
"[37.0, 2019, 05]",37.0,2019,5.0,2019-05,81.41639572689272
"[37.0, 2019, 06]",37.0,2019,6.0,2019-06,70.10195076637251
"[37.0, 2019, 07]",37.0,2019,7.0,2019-07,65.39131444496053
"[37.0, 2019, 08]",37.0,2019,8.0,2019-08,69.94426381792849
"[37.0, 2019, 09]",37.0,2019,9.0,2019-09,74.96493265211335
"[37.0, 2019, 10]",37.0,2019,10.0,2019-10,77.37807710171855
"[37.0, 2019, 11]",37.0,2019,11.0,2019-11,97.44821179749191
"[37.0, 2019, 12]",37.0,2019,12.0,2019-12,100.22039015327451
"[38.0, 2019, 01]",38.0,2019,1.0,2019-01,84.66124308493333
"[38.0, 2019, 02]",38.0,2019,2.0,2019-02,76.245362837618
"[38.0, 2019, 03]",38.0,2019,3.0,2019-03,80.61601041327697
"[38.0, 2019, 04]",38.0,2019,4.0,2019-04,74.52294175073222
"[38.0, 2019, 05]",38.0,2019,5.0,2019-05,79.71200780995773
"[38.0, 2019, 06]",38.0,2019,6.0,2019-06,67.32443865929064
"[38.0, 2019, 07]",38.0,2019,7.0,2019-07,72.06247966156853
"[38.0, 2019, 08]",38.0,2019,8.0,2019-08,70.56687276277258
"[38.0, 2019, 09]",38.0,2019,9.0,2019-09,88.07419459811261
"[38.0, 2019, 10]",38.0,2019,10.0,2019-10,86.93036121054347
"[38.0, 2019, 11]",38.0,2019,11.0,2019-11,97.54669703872439
"[38.0, 2019, 12]",38.0,2019,12.0,2019-12,87.26749105109016
"[39.0, 2019, 01]",39.0,2019,1.0,2019-01,90.0
"[39.0, 2019, 02]",39.0,2019,2.0,2019-02,103.08333333333333
"[39.0, 2019, 03]",39.0,2019,3.0,2019-03,92.25
"[39.0, 2019, 04]",39.0,2019,4.0,2019-04,81.16666666666667
"[39.0, 2019, 05]",39.0,2019,5.0,2019-05,88.41666666666667
"[39.0, 2019, 06]",39.0,2019,6.0,2019-06,82.66666666666667
"[39.0, 2019, 07]",39.0,2019,7.0,2019-07,105.0
"[39.0, 2019, 08]",39.0,2019,8.0,2019-08,119.33333333333333
"[39.0, 2019, 09]",39.0,2019,9.0,2019-09,125.16666666666667
"[39.0, 2019, 10]",39.0,2019,10.0,2019-10,96.75
"[39.0, 2019, 11]",39.0,2019,11.0,2019-11,106.83333333333333
"[39.0, 2019, 12]",39.0,2019,12.0,2019-12,97.66666666666667
"[40.0, 2019, 01]",40.0,2019,1.0,2019-01,68.28216310510248
"[40.0, 2019, 02]",40.0,2019,2.0,2019-02,57.79481029219364
"[40.0, 2019, 03]",40.0,2019,3.0,2019-03,73.32032272132577
"[40.0, 2019, 04]",40.0,2019,4.0,2019-04,64.48713475795901
"[40.0, 2019, 05]",40.0,2019,5.0,2019-05,71.99651112080244
"[40.0, 2019, 06]",40.0,2019,6.0,2019-06,72.18338421282162
"[40.0, 2019, 07]",40.0,2019,7.0,2019-07,90.73375490623638
"[40.0, 2019, 08]",40.0,2019,8.0,2019-08,112.01133885739206
"[40.0, 2019, 09]",40.0,2019,9.0,2019-09,113.29851722634103
"[40.0, 2019, 10]",40.0,2019,10.0,2019-10,94.32163105102485
"[40.0, 2019, 11]",40.0,2019,11.0,2019-11,77.01809856083733
"[40.0, 2019, 12]",40.0,2019,12.0,2019-12,59.760793720017446
"[41.0, 2019, 01]",41.0,2019,1.0,2019-01,91.84411764705881
"[41.0, 2019, 02]",41.0,2019,2.0,2019-02,88.3751838235294
"[41.0, 2019, 03]",41.0,2019,3.0,2019-03,98.08805147058824
"[41.0, 2019, 04]",41.0,2019,4.0,2019-04,82.39889705882351
"[41.0, 2019, 05]",41.0,2019,5.0,2019-05,79.86580882352939
"[41.0, 2019, 06]",41.0,2019,6.0,2019-06,68.45128676470588
"[41.0, 2019, 07]",41.0,2019,7.0,2019-07,62.97426470588235
"[41.0, 2019, 08]",41.0,2019,8.0,2019-08,66.54834558823529
"[41.0, 2019, 09]",41.0,2019,9.0,2019-09,72.72867647058823
"[41.0, 2019, 10]",41.0,2019,10.0,2019-10,75.87702205882353
"[41.0, 2019, 11]",41.0,2019,11.0,2019-11,96.28897058823529
"[41.0, 2019, 12]",41.0,2019,12.0,2019-12,97.77132352941177
"[42.0, 2019, 01]",42.0,2019,1.0,2019-01,92.17493575805496
"[42.0, 2019, 02]",42.0,2019,2.0,2019-02,80.47657639849773
"[42.0, 2019, 03]",42.0,2019,3.0,2019-03,87.85352836528958
"[42.0, 2019, 04]",42.0,2019,4.0,2019-04,80.89227119984186
"[42.0, 2019, 05]",42.0,2019,5.0,2019-05,84.03459181656454
"[42.0, 2019, 06]",42.0,2019,6.0,2019-06,68.68748764577978
"[42.0, 2019, 07]",42.0,2019,7.0,2019-07,72.31488436449891
"[42.0, 2019, 08]",42.0,2019,8.0,2019-08,73.61731567503459
"[42.0, 2019, 09]",42.0,2019,9.0,2019-09,90.47697173354418
"[42.0, 2019, 10]",42.0,2019,10.0,2019-10,87.49673848586676
"[42.0, 2019, 11]",42.0,2019,11.0,2019-11,104.06364894247875
"[42.0, 2019, 12]",42.0,2019,12.0,2019-12,90.27495552480727
"[43.0, 2019, 01]",43.0,2019,1.0,2019-01,73.55783637998202
"[43.0, 2019, 02]",43.0,2019,2.0,2019-02,60.22025771651183
"[43.0, 2019, 03]",43.0,2019,3.0,2019-03,58.551093796823494
"[43.0, 2019, 04]",43.0,2019,4.0,2019-04,60.31869943062631
"[43.0, 2019, 05]",43.0,2019,5.0,2019-05,68.41054839676356
"[43.0, 2019, 06]",43.0,2019,6.0,2019-06,75.08615522924782
"[43.0, 2019, 07]",43.0,2019,7.0,2019-07,71.84716811507342
"[43.0, 2019, 08]",43.0,2019,8.0,2019-08,83.12765957446813
"[43.0, 2019, 09]",43.0,2019,9.0,2019-09,97.6023374288283
"[43.0, 2019, 10]",43.0,2019,10.0,2019-10,107.19448606532819
"[43.0, 2019, 11]",43.0,2019,11.0,2019-11,114.95235241234644
"[43.0, 2019, 12]",43.0,2019,12.0,2019-12,109.74842673059639
"[44.0, 2019, 01]",44.0,2019,1.0,2019-01,82.81141989724432
"[44.0, 2019, 02]",44.0,2019,2.0,2019-02,65.66405885100421
"[44.0, 2019, 03]",44.0,2019,3.0,2019-03,62.11898645492762
"[44.0, 2019, 04]",44.0,2019,4.0,2019-04,62.71170014012146
"[44.0, 2019, 05]",44.0,2019,5.0,2019-05,71.200957496497
"[44.0, 2019, 06]",44.0,2019,6.0,2019-06,81.25233535730969
"[44.0, 2019, 07]",44.0,2019,7.0,2019-07,76.06071929005141
"[44.0, 2019, 08]",44.0,2019,8.0,2019-08,88.8958430639888
"[44.0, 2019, 09]",44.0,2019,9.0,2019-09,101.13311536665111
"[44.0, 2019, 10]",44.0,2019,10.0,2019-10,111.57788416627746
"[44.0, 2019, 11]",44.0,2019,11.0,2019-11,119.52066791219059
"[44.0, 2019, 12]",44.0,2019,12.0,2019-12,113.56270434376461
"[45.0, 2019, 01]",45.0,2019,1.0,2019-01,96.22147212543554
"[45.0, 2019, 02]",45.0,2019,2.0,2019-02,93.24172473867597
"[45.0, 2019, 03]",45.0,2019,3.0,2019-03,102.97038327526133
"[45.0, 2019, 04]",45.0,2019,4.0,2019-04,86.28353658536587
"[45.0, 2019, 05]",45.0,2019,5.0,2019-05,82.9854094076655
"[45.0, 2019, 06]",45.0,2019,6.0,2019-06,70.85409407665506
"[45.0, 2019, 07]",45.0,2019,7.0,2019-07,62.736280487804876
"[45.0, 2019, 08]",45.0,2019,8.0,2019-08,67.52025261324043
"[45.0, 2019, 09]",45.0,2019,9.0,2019-09,76.7626306620209
"[45.0, 2019, 10]",45.0,2019,10.0,2019-10,74.59756097560977
"[45.0, 2019, 11]",45.0,2019,11.0,2019-11,98.56141114982577
"[45.0, 2019, 12]",45.0,2019,12.0,2019-12,98.90178571428572
"[46.0, 2019, 01]",46.0,2019,1.0,2019-01,78.21088082901555
"[46.0, 2019, 02]",46.0,2019,2.0,2019-02,64.38678756476683
"[46.0, 2019, 03]",46.0,2019,3.0,2019-03,59.59611398963731
"[46.0, 2019, 04]",46.0,2019,4.0,2019-04,61.710880829015544
"[46.0, 2019, 05]",46.0,2019,5.0,2019-05,66.67512953367876
"[46.0, 2019, 06]",46.0,2019,6.0,2019-06,77.00362694300519
"[46.0, 2019, 07]",46.0,2019,7.0,2019-07,73.00906735751296
"[46.0, 2019, 08]",46.0,2019,8.0,2019-08,86.029792746114
"[46.0, 2019, 09]",46.0,2019,9.0,2019-09,99.58730569948187
"[46.0, 2019, 10]",46.0,2019,10.0,2019-10,109.060103626943
"[46.0, 2019, 11]",46.0,2019,11.0,2019-11,116.64274611398965
"[46.0, 2019, 12]",46.0,2019,12.0,2019-12,109.73108808290155
"[47.0, 2019, 01]",47.0,2019,1.0,2019-01,73.53105076741441
"[47.0, 2019, 02]",47.0,2019,2.0,2019-02,57.4216056670602
"[47.0, 2019, 03]",47.0,2019,3.0,2019-03,52.03553719008264
"[47.0, 2019, 04]",47.0,2019,4.0,2019-04,56.12290436835891
"[47.0, 2019, 05]",47.0,2019,5.0,2019-05,61.086186540731994
"[47.0, 2019, 06]",47.0,2019,6.0,2019-06,71.34793388429752
"[47.0, 2019, 07]",47.0,2019,7.0,2019-07,68.63329397874853
"[47.0, 2019, 08]",47.0,2019,8.0,2019-08,82.17650531286894
"[47.0, 2019, 09]",47.0,2019,9.0,2019-09,98.88476977567888
"[47.0, 2019, 10]",47.0,2019,10.0,2019-10,111.62184179456906
"[47.0, 2019, 11]",47.0,2019,11.0,2019-11,120.77119244391972
"[47.0, 2019, 12]",47.0,2019,12.0,2019-12,108.07638724911452
"[48.0, 2019, 01]",48.0,2019,1.0,2019-01,76.68949592986849
"[48.0, 2019, 02]",48.0,2019,2.0,2019-02,60.95601127113336
"[48.0, 2019, 03]",48.0,2019,3.0,2019-03,55.447010018785214
"[48.0, 2019, 04]",48.0,2019,4.0,2019-04,58.37570444583593
"[48.0, 2019, 05]",48.0,2019,5.0,2019-05,63.786318096430804
"[48.0, 2019, 06]",48.0,2019,6.0,2019-06,73.65364746399499
"[48.0, 2019, 07]",48.0,2019,7.0,2019-07,70.31731371321226
"[48.0, 2019, 08]",48.0,2019,8.0,2019-08,82.35284909204758
"[48.0, 2019, 09]",48.0,2019,9.0,2019-09,97.91523168440824
"[48.0, 2019, 10]",48.0,2019,10.0,2019-10,109.20021916092672
"[48.0, 2019, 11]",48.0,2019,11.0,2019-11,117.54805886036317
"[48.0, 2019, 12]",48.0,2019,12.0,2019-12,107.83179398872885
"[49.0, 2019, 01]",49.0,2019,1.0,2019-01,57.2016806722689
"[49.0, 2019, 02]",49.0,2019,2.0,2019-02,62.88655462184874
"[49.0, 2019, 03]",49.0,2019,3.0,2019-03,67.03361344537814
"[49.0, 2019, 04]",49.0,2019,4.0,2019-04,59.3109243697479
"[49.0, 2019, 05]",49.0,2019,5.0,2019-05,52.26890756302521
"[49.0, 2019, 06]",49.0,2019,6.0,2019-06,55.5252100840336
"[49.0, 2019, 07]",49.0,2019,7.0,2019-07,50.28991596638656
"[49.0, 2019, 08]",49.0,2019,8.0,2019-08,52.424369747899156
"[49.0, 2019, 09]",49.0,2019,9.0,2019-09,59.487394957983184
"[49.0, 2019, 10]",49.0,2019,10.0,2019-10,46.78151260504202
"[49.0, 2019, 11]",49.0,2019,11.0,2019-11,49.32773109243697
"[49.0, 2019, 12]",49.0,2019,12.0,2019-12,56.95378151260504
"[50.0, 2019, 01]",50.0,2019,1.0,2019-01,64.22800397219464
"[50.0, 2019, 02]",50.0,2019,2.0,2019-02,56.11002979145978
"[50.0, 2019, 03]",50.0,2019,3.0,2019-03,47.557100297914594
"[50.0, 2019, 04]",50.0,2019,4.0,2019-04,53.004369414101284
"[50.0, 2019, 05]",50.0,2019,5.0,2019-05,58.687984111221446
"[50.0, 2019, 06]",50.0,2019,6.0,2019-06,77.32492552135054
"[50.0, 2019, 07]",50.0,2019,7.0,2019-07,77.15610724925521
"[50.0, 2019, 08]",50.0,2019,8.0,2019-08,89.36285998013902
"[50.0, 2019, 09]",50.0,2019,9.0,2019-09,105.94101290963258
"[50.0, 2019, 10]",50.0,2019,10.0,2019-10,114.29116186693149
"[50.0, 2019, 11]",50.0,2019,11.0,2019-11,114.79781529294937
"[50.0, 2019, 12]",50.0,2019,12.0,2019-12,98.25759682224428
"[51.0, 2019, 01]",51.0,2019,1.0,2019-01,66.79261717129822
"[51.0, 2019, 02]",51.0,2019,2.0,2019-02,54.47615097469929
"[51.0, 2019, 03]",51.0,2019,3.0,2019-03,46.10141020323517
"[51.0, 2019, 04]",51.0,2019,4.0,2019-04,52.42285358772293
"[51.0, 2019, 05]",51.0,2019,5.0,2019-05,56.63811696391539
"[51.0, 2019, 06]",51.0,2019,6.0,2019-06,71.51617586063874
"[51.0, 2019, 07]",51.0,2019,7.0,2019-07,69.93861468270427
"[51.0, 2019, 08]",51.0,2019,8.0,2019-08,83.2561177934467
"[51.0, 2019, 09]",51.0,2019,9.0,2019-09,102.36167565325592
"[51.0, 2019, 10]",51.0,2019,10.0,2019-10,114.1621733720448
"[51.0, 2019, 11]",51.0,2019,11.0,2019-11,119.58958938199915
"[51.0, 2019, 12]",51.0,2019,12.0,2019-12,103.26420572376605
"[52.0, 2019, 01]",52.0,2019,1.0,2019-01,76.75022696323197
"[52.0, 2019, 02]",52.0,2019,2.0,2019-02,70.41103041307308
"[52.0, 2019, 03]",52.0,2019,3.0,2019-03,95.49931911030411
"[52.0, 2019, 04]",52.0,2019,4.0,2019-04,84.51021334543803
"[52.0, 2019, 05]",52.0,2019,5.0,2019-05,87.44995460735362
"[52.0, 2019, 06]",52.0,2019,6.0,2019-06,84.744779845665
"[52.0, 2019, 07]",52.0,2019,7.0,2019-07,100.69938719927373
"[52.0, 2019, 08]",52.0,2019,8.0,2019-08,106.54210167952793
"[52.0, 2019, 09]",52.0,2019,9.0,2019-09,94.56116659101225
"[52.0, 2019, 10]",52.0,2019,10.0,2019-10,74.82637312755335
"[52.0, 2019, 11]",52.0,2019,11.0,2019-11,78.66863368134362
"[52.0, 2019, 12]",52.0,2019,12.0,2019-12,66.12051747616887
"[53.0, 2019, 01]",53.0,2019,1.0,2019-01,73.95716893694706
"[53.0, 2019, 02]",53.0,2019,2.0,2019-02,71.01291953377336
"[53.0, 2019, 03]",53.0,2019,3.0,2019-03,94.59710714787249
"[53.0, 2019, 04]",53.0,2019,4.0,2019-04,84.37536862800171
"[53.0, 2019, 05]",53.0,2019,5.0,2019-05,83.94130037916024
"[53.0, 2019, 06]",53.0,2019,6.0,2019-06,82.74231147310773
"[53.0, 2019, 07]",53.0,2019,7.0,2019-07,95.05364415110239
"[53.0, 2019, 08]",53.0,2019,8.0,2019-08,98.51846650751301
"[53.0, 2019, 09]",53.0,2019,9.0,2019-09,87.13045920516784
"[53.0, 2019, 10]",53.0,2019,10.0,2019-10,72.09099845527315
"[53.0, 2019, 11]",53.0,2019,11.0,2019-11,73.82558629405983
"[53.0, 2019, 12]",53.0,2019,12.0,2019-12,63.42114871506812
"[54.0, 2019, 01]",54.0,2019,1.0,2019-01,100.63843044796228
"[54.0, 2019, 02]",54.0,2019,2.0,2019-02,114.9518356348939
"[54.0, 2019, 03]",54.0,2019,3.0,2019-03,107.78595486695858
"[54.0, 2019, 04]",54.0,2019,4.0,2019-04,95.49326372515998
"[54.0, 2019, 05]",54.0,2019,5.0,2019-05,92.8952509262378
"[54.0, 2019, 06]",54.0,2019,6.0,2019-06,87.05776355675313
"[54.0, 2019, 07]",54.0,2019,7.0,2019-07,105.509093971034
"[54.0, 2019, 08]",54.0,2019,8.0,2019-08,121.57342539575615
"[54.0, 2019, 09]",54.0,2019,9.0,2019-09,125.36948467497477
"[54.0, 2019, 10]",54.0,2019,10.0,2019-10,96.39558773997979
"[54.0, 2019, 11]",54.0,2019,11.0,2019-11,104.83041428090264
"[54.0, 2019, 12]",54.0,2019,12.0,2019-12,95.59346581340519
"[55.0, 2019, 01]",55.0,2019,1.0,2019-01,70.42912686069762
"[55.0, 2019, 02]",55.0,2019,2.0,2019-02,56.44467896023107
"[55.0, 2019, 03]",55.0,2019,3.0,2019-03,49.351144190179966
"[55.0, 2019, 04]",55.0,2019,4.0,2019-04,54.23461453010443
"[55.0, 2019, 05]",55.0,2019,5.0,2019-05,59.37991557431682
"[55.0, 2019, 06]",55.0,2019,6.0,2019-06,72.10231059764497
"[55.0, 2019, 07]",55.0,2019,7.0,2019-07,69.54898911353033
"[55.0, 2019, 08]",55.0,2019,8.0,2019-08,84.48733614752278
"[55.0, 2019, 09]",55.0,2019,9.0,2019-09,103.1921795156632
"[55.0, 2019, 10]",55.0,2019,10.0,2019-10,115.79560097756055
"[55.0, 2019, 11]",55.0,2019,11.0,2019-11,121.80504332370586
"[55.0, 2019, 12]",55.0,2019,12.0,2019-12,105.20039991113087
"[56.0, 2019, 01]",56.0,2019,1.0,2019-01,73.11640875505367
"[56.0, 2019, 02]",56.0,2019,2.0,2019-02,76.90478182071656
"[56.0, 2019, 03]",56.0,2019,3.0,2019-03,79.81667363725079
"[56.0, 2019, 04]",56.0,2019,4.0,2019-04,71.98368883312419
"[56.0, 2019, 05]",56.0,2019,5.0,2019-05,72.75533249686323
"[56.0, 2019, 06]",56.0,2019,6.0,2019-06,70.36595566708489
"[56.0, 2019, 07]",56.0,2019,7.0,2019-07,83.29346159208141
"[56.0, 2019, 08]",56.0,2019,8.0,2019-08,87.73386309772758
"[56.0, 2019, 09]",56.0,2019,9.0,2019-09,83.78251777498954
"[56.0, 2019, 10]",56.0,2019,10.0,2019-10,73.8018959988847
"[56.0, 2019, 11]",56.0,2019,11.0,2019-11,69.74529485570889
"[56.0, 2019, 12]",56.0,2019,12.0,2019-12,62.281611599052
"[57.0, 2019, 01]",57.0,2019,1.0,2019-01,74.05358792731754
"[57.0, 2019, 02]",57.0,2019,2.0,2019-02,76.64952263627964
"[57.0, 2019, 03]",57.0,2019,3.0,2019-03,81.57668617185095
"[57.0, 2019, 04]",57.0,2019,4.0,2019-04,72.73406221127195
"[57.0, 2019, 05]",57.0,2019,5.0,2019-05,77.36633815829997
"[57.0, 2019, 06]",57.0,2019,6.0,2019-06,72.71558361564522
"[57.0, 2019, 07]",57.0,2019,7.0,2019-07,84.93255312596246
"[57.0, 2019, 08]",57.0,2019,8.0,2019-08,95.43193717277487
"[57.0, 2019, 09]",57.0,2019,9.0,2019-09,94.55651370495843
"[57.0, 2019, 10]",57.0,2019,10.0,2019-10,75.13227594702805
"[57.0, 2019, 11]",57.0,2019,11.0,2019-11,73.74899907607023
"[57.0, 2019, 12]",57.0,2019,12.0,2019-12,64.1954111487527
"[58.0, 2019, 01]",58.0,2019,1.0,2019-01,61.86977886977887
"[58.0, 2019, 02]",58.0,2019,2.0,2019-02,60.621621621621614
"[58.0, 2019, 03]",58.0,2019,3.0,2019-03,56.93120393120394
"[58.0, 2019, 04]",58.0,2019,4.0,2019-04,55.55528255528256
"[58.0, 2019, 05]",58.0,2019,5.0,2019-05,62.11793611793611
"[58.0, 2019, 06]",58.0,2019,6.0,2019-06,81.80835380835381
"[58.0, 2019, 07]",58.0,2019,7.0,2019-07,83.30958230958231
"[58.0, 2019, 08]",58.0,2019,8.0,2019-08,97.93366093366093
"[58.0, 2019, 09]",58.0,2019,9.0,2019-09,117.6830466830467
"[58.0, 2019, 10]",58.0,2019,10.0,2019-10,124.37100737100737
"[58.0, 2019, 11]",58.0,2019,11.0,2019-11,118.18427518427518
"[58.0, 2019, 12]",58.0,2019,12.0,2019-12,87.30958230958231
"[59.0, 2019, 01]",59.0,2019,1.0,2019-01,68.04912773210346
"[59.0, 2019, 02]",59.0,2019,2.0,2019-02,75.90154401443752
"[59.0, 2019, 03]",59.0,2019,3.0,2019-03,78.86695408060959
"[59.0, 2019, 04]",59.0,2019,4.0,2019-04,74.92420292761177
"[59.0, 2019, 05]",59.0,2019,5.0,2019-05,63.419390415079185
"[59.0, 2019, 06]",59.0,2019,6.0,2019-06,68.39372368157208
"[59.0, 2019, 07]",59.0,2019,7.0,2019-07,60.89843593342692
"[59.0, 2019, 08]",59.0,2019,8.0,2019-08,62.633045919390405
"[59.0, 2019, 09]",59.0,2019,9.0,2019-09,59.43583316623219
"[59.0, 2019, 10]",59.0,2019,10.0,2019-10,58.98185281732505
"[59.0, 2019, 11]",59.0,2019,11.0,2019-11,60.205434128734694
"[59.0, 2019, 12]",59.0,2019,12.0,2019-12,65.61449769400441
"[60.0, 2019, 01]",60.0,2019,1.0,2019-01,59.070899209486164
"[60.0, 2019, 02]",60.0,2019,2.0,2019-02,61.0
"[60.0, 2019, 03]",60.0,2019,3.0,2019-03,63.74802371541502
"[60.0, 2019, 04]",60.0,2019,4.0,2019-04,56.811017786561266
"[60.0, 2019, 05]",60.0,2019,5.0,2019-05,58.76383399209486
"[60.0, 2019, 06]",60.0,2019,6.0,2019-06,73.81892292490117
"[60.0, 2019, 07]",60.0,2019,7.0,2019-07,76.89772727272727
"[60.0, 2019, 08]",60.0,2019,8.0,2019-08,92.88982213438734
"[60.0, 2019, 09]",60.0,2019,9.0,2019-09,116.07089920948616
"[60.0, 2019, 10]",60.0,2019,10.0,2019-10,127.44886363636364
"[60.0, 2019, 11]",60.0,2019,11.0,2019-11,121.07089920948617
"[60.0, 2019, 12]",60.0,2019,12.0,2019-12,83.67712450592884
"[61.0, 2019, 01]",61.0,2019,1.0,2019-01,62.73097311624386
"[61.0, 2019, 02]",61.0,2019,2.0,2019-02,64.6965164710337
"[61.0, 2019, 03]",61.0,2019,3.0,2019-03,83.47576675501705
"[61.0, 2019, 04]",61.0,2019,4.0,2019-04,83.51022340022719
"[61.0, 2019, 05]",61.0,2019,5.0,2019-05,93.78606588413481
"[61.0, 2019, 06]",61.0,2019,6.0,2019-06,83.59996213555473
"[61.0, 2019, 07]",61.0,2019,7.0,2019-07,101.58614161302538
"[61.0, 2019, 08]",61.0,2019,8.0,2019-08,105.19992427110944
"[61.0, 2019, 09]",61.0,2019,9.0,2019-09,91.34475577432791
"[61.0, 2019, 10]",61.0,2019,10.0,2019-10,76.40685346459675
"[61.0, 2019, 11]",61.0,2019,11.0,2019-11,77.45513063233625
"[61.0, 2019, 12]",61.0,2019,12.0,2019-12,61.93790230973117
"[62.0, 2019, 01]",62.0,2019,1.0,2019-01,48.85681381957773
"[62.0, 2019, 02]",62.0,2019,2.0,2019-02,61.84203454894434
"[62.0, 2019, 03]",62.0,2019,3.0,2019-03,59.72207293666027
"[62.0, 2019, 04]",62.0,2019,4.0,2019-04,57.466218809980795
