uid,grid_id,year,month,date,vpd_pa
"[31.0, 2020, 09]",31.0,2020,9.0,2020-09,122.74031890660592
"[31.0, 2020, 10]",31.0,2020,10.0,2020-10,126.29764616552772
"[31.0, 2020, 11]",31.0,2020,11.0,2020-11,131.2984054669704
"[31.0, 2020, 12]",31.0,2020,12.0,2020-12,123.84662110858011
"[32.0, 2020, 01]",32.0,2020,1.0,2020-01,107.2954644570432
"[32.0, 2020, 02]",32.0,2020,2.0,2020-02,106.52900130832973
"[32.0, 2020, 03]",32.0,2020,3.0,2020-03,99.2982991713912
"[32.0, 2020, 04]",32.0,2020,4.0,2020-04,95.35848233754908
"[32.0, 2020, 05]",32.0,2020,5.0,2020-05,105.57435673789796
"[32.0, 2020, 06]",32.0,2020,6.0,2020-06,95.62036633231577
"[32.0, 2020, 07]",32.0,2020,7.0,2020-07,96.69123419101615
"[32.0, 2020, 08]",32.0,2020,8.0,2020-08,90.774313126908
"[32.0, 2020, 09]",32.0,2020,9.0,2020-09,95.24814653292631
"[32.0, 2020, 10]",32.0,2020,10.0,2020-10,103.98342782381162
"[32.0, 2020, 11]",32.0,2020,11.0,2020-11,109.79590056694289
"[32.0, 2020, 12]",32.0,2020,12.0,2020-12,96.54819014391629
"[33.0, 2020, 01]",33.0,2020,1.0,2020-01,111.85577119509703
"[33.0, 2020, 02]",33.0,2020,2.0,2020-02,105.06435137895812
"[33.0, 2020, 03]",33.0,2020,3.0,2020-03,92.06700715015322
"[33.0, 2020, 04]",33.0,2020,4.0,2020-04,86.05495403472932
"[33.0, 2020, 05]",33.0,2020,5.0,2020-05,98.0
"[33.0, 2020, 06]",33.0,2020,6.0,2020-06,83.57773237997958
"[33.0, 2020, 07]",33.0,2020,7.0,2020-07,80.86128702757917
"[33.0, 2020, 08]",33.0,2020,8.0,2020-08,80.15423901940757
"[33.0, 2020, 09]",33.0,2020,9.0,2020-09,78.13667007150154
"[33.0, 2020, 10]",33.0,2020,10.0,2020-10,81.57323799795711
"[33.0, 2020, 11]",33.0,2020,11.0,2020-11,90.83615934627171
"[33.0, 2020, 12]",33.0,2020,12.0,2020-12,96.98794688457612
"[34.0, 2020, 01]",34.0,2020,1.0,2020-01,82.76855588699772
"[34.0, 2020, 02]",34.0,2020,2.0,2020-02,72.74714862256536
"[34.0, 2020, 03]",34.0,2020,3.0,2020-03,71.5020178978768
"[34.0, 2020, 04]",34.0,2020,4.0,2020-04,69.41463414634146
"[34.0, 2020, 05]",34.0,2020,5.0,2020-05,82.81768731356377
"[34.0, 2020, 06]",34.0,2020,6.0,2020-06,81.3095279873662
"[34.0, 2020, 07]",34.0,2020,7.0,2020-07,86.08791015967712
"[34.0, 2020, 08]",34.0,2020,8.0,2020-08,91.8143533953325
"[34.0, 2020, 09]",34.0,2020,9.0,2020-09,104.44779785927354
"[34.0, 2020, 10]",34.0,2020,10.0,2020-10,114.46095806281801
"[34.0, 2020, 11]",34.0,2020,11.0,2020-11,114.48412002105631
"[34.0, 2020, 12]",34.0,2020,12.0,2020-12,106.36848569924548
"[35.0, 2020, 01]",35.0,2020,1.0,2020-01,106.66351606805294
"[35.0, 2020, 02]",35.0,2020,2.0,2020-02,100.3662570888469
"[35.0, 2020, 03]",35.0,2020,3.0,2020-03,98.0874291115312
"[35.0, 2020, 04]",35.0,2020,4.0,2020-04,100.92674858223063
"[35.0, 2020, 05]",35.0,2020,5.0,2020-05,93.49102079395085
"[35.0, 2020, 06]",35.0,2020,6.0,2020-06,79.90359168241966
"[35.0, 2020, 07]",35.0,2020,7.0,2020-07,72.65973534971644
"[35.0, 2020, 08]",35.0,2020,8.0,2020-08,73.31285444234405
"[35.0, 2020, 09]",35.0,2020,9.0,2020-09,83.13799621928167
"[35.0, 2020, 10]",35.0,2020,10.0,2020-10,88.22069943289225
"[35.0, 2020, 11]",35.0,2020,11.0,2020-11,84.24810964083174
"[35.0, 2020, 12]",35.0,2020,12.0,2020-12,93.90170132325143
"[36.0, 2020, 01]",36.0,2020,1.0,2020-01,79.22342325406522
"[36.0, 2020, 02]",36.0,2020,2.0,2020-02,77.4202462637466
"[36.0, 2020, 03]",36.0,2020,3.0,2020-03,76.39364601936272
"[36.0, 2020, 04]",36.0,2020,4.0,2020-04,70.1704107528903
"[36.0, 2020, 05]",36.0,2020,5.0,2020-05,76.79255569132437
"[36.0, 2020, 06]",36.0,2020,6.0,2020-06,72.4323714634834
"[36.0, 2020, 07]",36.0,2020,7.0,2020-07,70.50380674875457
"[36.0, 2020, 08]",36.0,2020,8.0,2020-08,92.82404361312155
"[36.0, 2020, 09]",36.0,2020,9.0,2020-09,79.86051320612839
"[36.0, 2020, 10]",36.0,2020,10.0,2020-10,71.57975373625342
"[36.0, 2020, 11]",36.0,2020,11.0,2020-11,69.0190807406711
"[36.0, 2020, 12]",36.0,2020,12.0,2020-12,71.89209512172198
"[37.0, 2020, 01]",37.0,2020,1.0,2020-01,117.67951695308874
"[37.0, 2020, 02]",37.0,2020,2.0,2020-02,113.53320947515098
"[37.0, 2020, 03]",37.0,2020,3.0,2020-03,102.1309800278681
"[37.0, 2020, 04]",37.0,2020,4.0,2020-04,92.0271713887599
"[37.0, 2020, 05]",37.0,2020,5.0,2020-05,103.66093822573156
"[37.0, 2020, 06]",37.0,2020,6.0,2020-06,82.95633999071063
"[37.0, 2020, 07]",37.0,2020,7.0,2020-07,80.27403622851836
"[37.0, 2020, 08]",37.0,2020,8.0,2020-08,80.552717138876
"[37.0, 2020, 09]",37.0,2020,9.0,2020-09,80.85113794705065
"[37.0, 2020, 10]",37.0,2020,10.0,2020-10,89.75870877844869
"[37.0, 2020, 11]",37.0,2020,11.0,2020-11,97.35508592661405
"[37.0, 2020, 12]",37.0,2020,12.0,2020-12,100.39177891314446
"[38.0, 2020, 01]",38.0,2020,1.0,2020-01,97.4620891636837
"[38.0, 2020, 02]",38.0,2020,2.0,2020-02,99.84347543117477
"[38.0, 2020, 03]",38.0,2020,3.0,2020-03,94.42141230068337
"[38.0, 2020, 04]",38.0,2020,4.0,2020-04,90.0370972990563
"[38.0, 2020, 05]",38.0,2020,5.0,2020-05,97.06410673608853
"[38.0, 2020, 06]",38.0,2020,6.0,2020-06,90.57175398633258
"[38.0, 2020, 07]",38.0,2020,7.0,2020-07,90.9606247966157
"[38.0, 2020, 08]",38.0,2020,8.0,2020-08,83.1457858769932
"[38.0, 2020, 09]",38.0,2020,9.0,2020-09,91.33810608525872
"[38.0, 2020, 10]",38.0,2020,10.0,2020-10,101.32118451025057
"[38.0, 2020, 11]",38.0,2020,11.0,2020-11,103.42824601366743
"[38.0, 2020, 12]",38.0,2020,12.0,2020-12,90.37325089489099
"[39.0, 2020, 01]",39.0,2020,1.0,2020-01,106.0
"[39.0, 2020, 02]",39.0,2020,2.0,2020-02,102.46153846153847
"[39.0, 2020, 03]",39.0,2020,3.0,2020-03,100.46153846153847
"[39.0, 2020, 04]",39.0,2020,4.0,2020-04,91.07692307692308
"[39.0, 2020, 05]",39.0,2020,5.0,2020-05,95.38461538461539
"[39.0, 2020, 06]",39.0,2020,6.0,2020-06,84.15384615384616
"[39.0, 2020, 07]",39.0,2020,7.0,2020-07,82.0
"[39.0, 2020, 08]",39.0,2020,8.0,2020-08,99.3076923076923
"[39.0, 2020, 09]",39.0,2020,9.0,2020-09,90.23076923076923
"[39.0, 2020, 10]",39.0,2020,10.0,2020-10,92.15384615384616
"[39.0, 2020, 11]",39.0,2020,11.0,2020-11,91.15384615384616
"[39.0, 2020, 12]",39.0,2020,12.0,2020-12,89.46153846153847
"[40.0, 2020, 01]",40.0,2020,1.0,2020-01,79.48648059310946
"[40.0, 2020, 02]",40.0,2020,2.0,2020-02,78.63781072830353
"[40.0, 2020, 03]",40.0,2020,3.0,2020-03,77.94853903183603
"[40.0, 2020, 04]",40.0,2020,4.0,2020-04,69.30789358918447
"[40.0, 2020, 05]",40.0,2020,5.0,2020-05,76.35019624945487
"[40.0, 2020, 06]",40.0,2020,6.0,2020-06,72.10553859572612
"[40.0, 2020, 07]",40.0,2020,7.0,2020-07,68.8190143916267
"[40.0, 2020, 08]",40.0,2020,8.0,2020-08,92.52943741822939
"[40.0, 2020, 09]",40.0,2020,9.0,2020-09,77.72961186218927
"[40.0, 2020, 10]",40.0,2020,10.0,2020-10,71.58591365023986
"[40.0, 2020, 11]",40.0,2020,11.0,2020-11,69.47405146096817
"[40.0, 2020, 12]",40.0,2020,12.0,2020-12,73.15089402529438
"[41.0, 2020, 01]",41.0,2020,1.0,2020-01,115.43400735294118
"[41.0, 2020, 02]",41.0,2020,2.0,2020-02,110.33216911764706
"[41.0, 2020, 03]",41.0,2020,3.0,2020-03,100.16654411764709
"[41.0, 2020, 04]",41.0,2020,4.0,2020-04,89.46323529411764
"[41.0, 2020, 05]",41.0,2020,5.0,2020-05,100.5352941176471
"[41.0, 2020, 06]",41.0,2020,6.0,2020-06,79.62279411764705
"[41.0, 2020, 07]",41.0,2020,7.0,2020-07,75.86084558823528
"[41.0, 2020, 08]",41.0,2020,8.0,2020-08,77.30827205882352
"[41.0, 2020, 09]",41.0,2020,9.0,2020-09,78.95330882352941
"[41.0, 2020, 10]",41.0,2020,10.0,2020-10,86.7909926470588
"[41.0, 2020, 11]",41.0,2020,11.0,2020-11,95.21488970588234
"[41.0, 2020, 12]",41.0,2020,12.0,2020-12,98.01783088235294
"[42.0, 2020, 01]",42.0,2020,1.0,2020-01,103.90037556829414
"[42.0, 2020, 02]",42.0,2020,2.0,2020-02,105.31527969954537
"[42.0, 2020, 03]",42.0,2020,3.0,2020-03,98.55762008302035
"[42.0, 2020, 04]",42.0,2020,4.0,2020-04,93.64834947618105
"[42.0, 2020, 05]",42.0,2020,5.0,2020-05,101.07333465111682
"[42.0, 2020, 06]",42.0,2020,6.0,2020-06,93.4064044277525
"[42.0, 2020, 07]",42.0,2020,7.0,2020-07,95.81043684522633
"[42.0, 2020, 08]",42.0,2020,8.0,2020-08,87.6890689859656
"[42.0, 2020, 09]",42.0,2020,9.0,2020-09,94.9709428740858
"[42.0, 2020, 10]",42.0,2020,10.0,2020-10,103.11326349080846
"[42.0, 2020, 11]",42.0,2020,11.0,2020-11,107.73868353429529
"[42.0, 2020, 12]",42.0,2020,12.0,2020-12,93.09231073334651
"[43.0, 2020, 01]",43.0,2020,1.0,2020-01,73.74872640095894
"[43.0, 2020, 02]",43.0,2020,2.0,2020-02,67.70407551693138
"[43.0, 2020, 03]",43.0,2020,3.0,2020-03,66.14998501648186
"[43.0, 2020, 04]",43.0,2020,4.0,2020-04,63.05753670961941
"[43.0, 2020, 05]",43.0,2020,5.0,2020-05,72.41069823194486
"[43.0, 2020, 06]",43.0,2020,6.0,2020-06,70.20377584656877
"[43.0, 2020, 07]",43.0,2020,7.0,2020-07,75.83817800419538
"[43.0, 2020, 08]",43.0,2020,8.0,2020-08,79.17231045849566
"[43.0, 2020, 09]",43.0,2020,9.0,2020-09,94.34072520227754
"[43.0, 2020, 10]",43.0,2020,10.0,2020-10,104.8284387174109
"[43.0, 2020, 11]",43.0,2020,11.0,2020-11,102.45924483068629
"[43.0, 2020, 12]",43.0,2020,12.0,2020-12,100.76221156727603
"[44.0, 2020, 01]",44.0,2020,1.0,2020-01,84.47571228397946
"[44.0, 2020, 02]",44.0,2020,2.0,2020-02,73.09563288183095
"[44.0, 2020, 03]",44.0,2020,3.0,2020-03,71.27393741242413
"[44.0, 2020, 04]",44.0,2020,4.0,2020-04,68.26973376926672
"[44.0, 2020, 05]",44.0,2020,5.0,2020-05,79.87809434843533
"[44.0, 2020, 06]",44.0,2020,6.0,2020-06,78.2333021952359
"[44.0, 2020, 07]",44.0,2020,7.0,2020-07,83.39128911723498
"[44.0, 2020, 08]",44.0,2020,8.0,2020-08,86.23937412424102
"[44.0, 2020, 09]",44.0,2020,9.0,2020-09,98.38194768799626
"[44.0, 2020, 10]",44.0,2020,10.0,2020-10,107.80056048575435
"[44.0, 2020, 11]",44.0,2020,11.0,2020-11,114.73575432041103
"[44.0, 2020, 12]",44.0,2020,12.0,2020-12,107.51856609061187
"[45.0, 2020, 01]",45.0,2020,1.0,2020-01,117.47103658536587
"[45.0, 2020, 02]",45.0,2020,2.0,2020-02,115.6506968641115
"[45.0, 2020, 03]",45.0,2020,3.0,2020-03,104.26938153310105
"[45.0, 2020, 04]",45.0,2020,4.0,2020-04,94.56119337979095
"[45.0, 2020, 05]",45.0,2020,5.0,2020-05,105.42900696864112
"[45.0, 2020, 06]",45.0,2020,6.0,2020-06,80.8810975609756
"[45.0, 2020, 07]",45.0,2020,7.0,2020-07,75.00587979094077
"[45.0, 2020, 08]",45.0,2020,8.0,2020-08,77.47887630662021
"[45.0, 2020, 09]",45.0,2020,9.0,2020-09,77.60387630662021
"[45.0, 2020, 10]",45.0,2020,10.0,2020-10,88.24934668989548
"[45.0, 2020, 11]",45.0,2020,11.0,2020-11,94.86846689895471
"[45.0, 2020, 12]",45.0,2020,12.0,2020-12,99.51328397212544
"[46.0, 2020, 01]",46.0,2020,1.0,2020-01,79.0676165803109
"[46.0, 2020, 02]",46.0,2020,2.0,2020-02,69.51839378238341
"[46.0, 2020, 03]",46.0,2020,3.0,2020-03,68.88186528497408
"[46.0, 2020, 04]",46.0,2020,4.0,2020-04,65.64766839378238
"[46.0, 2020, 05]",46.0,2020,5.0,2020-05,73.0461139896373
"[46.0, 2020, 06]",46.0,2020,6.0,2020-06,71.60207253886011
"[46.0, 2020, 07]",46.0,2020,7.0,2020-07,79.70803108808292
"[46.0, 2020, 08]",46.0,2020,8.0,2020-08,82.26243523316063
"[46.0, 2020, 09]",46.0,2020,9.0,2020-09,94.46554404145078
"[46.0, 2020, 10]",46.0,2020,10.0,2020-10,106.3740932642487
"[46.0, 2020, 11]",46.0,2020,11.0,2020-11,109.05103626943006
"[46.0, 2020, 12]",46.0,2020,12.0,2020-12,106.40207253886011
"[47.0, 2020, 01]",47.0,2020,1.0,2020-01,74.78087367178276
"[47.0, 2020, 02]",47.0,2020,2.0,2020-02,59.56280991735536
"[47.0, 2020, 03]",47.0,2020,3.0,2020-03,59.084533648170016
"[47.0, 2020, 04]",47.0,2020,4.0,2020-04,57.874025974025976
"[47.0, 2020, 05]",47.0,2020,5.0,2020-05,67.06576151121605
"[47.0, 2020, 06]",47.0,2020,6.0,2020-06,66.38583234946873
"[47.0, 2020, 07]",47.0,2020,7.0,2020-07,75.91971664698939
"[47.0, 2020, 08]",47.0,2020,8.0,2020-08,83.13412042502951
"[47.0, 2020, 09]",47.0,2020,9.0,2020-09,95.71251475796927
"[47.0, 2020, 10]",47.0,2020,10.0,2020-10,106.46871310507673
"[47.0, 2020, 11]",47.0,2020,11.0,2020-11,107.67520661157025
"[47.0, 2020, 12]",47.0,2020,12.0,2020-12,101.6672963400236
"[48.0, 2020, 01]",48.0,2020,1.0,2020-01,76.36981045199906
"[48.0, 2020, 02]",48.0,2020,2.0,2020-02,64.5879057631801
"[48.0, 2020, 03]",48.0,2020,3.0,2020-03,63.83539252551606
"[48.0, 2020, 04]",48.0,2020,4.0,2020-04,61.916276571253164
"[48.0, 2020, 05]",48.0,2020,5.0,2020-05,68.94129383777147
"[48.0, 2020, 06]",48.0,2020,6.0,2020-06,69.52835546005679
"[48.0, 2020, 07]",48.0,2020,7.0,2020-07,76.72895403269126
"[48.0, 2020, 08]",48.0,2020,8.0,2020-08,82.2837848208119
"[48.0, 2020, 09]",48.0,2020,9.0,2020-09,93.6051722814826
"[48.0, 2020, 10]",48.0,2020,10.0,2020-10,104.7308725347249
"[48.0, 2020, 11]",48.0,2020,11.0,2020-11,106.41877062389686
"[48.0, 2020, 12]",48.0,2020,12.0,2020-12,102.43619062236205
"[49.0, 2020, 01]",49.0,2020,1.0,2020-01,75.68487394957982
"[49.0, 2020, 02]",49.0,2020,2.0,2020-02,76.50420168067225
"[49.0, 2020, 03]",49.0,2020,3.0,2020-03,82.68907563025208
"[49.0, 2020, 04]",49.0,2020,4.0,2020-04,64.3529411764706
"[49.0, 2020, 05]",49.0,2020,5.0,2020-05,71.61764705882352
"[49.0, 2020, 06]",49.0,2020,6.0,2020-06,54.542016806722685
"[49.0, 2020, 07]",49.0,2020,7.0,2020-07,66.71008403361344
"[49.0, 2020, 08]",49.0,2020,8.0,2020-08,69.46638655462185
"[49.0, 2020, 09]",49.0,2020,9.0,2020-09,63.226890756302524
"[49.0, 2020, 10]",49.0,2020,10.0,2020-10,61.693277310924366
"[49.0, 2020, 11]",49.0,2020,11.0,2020-11,56.470588235294116
"[49.0, 2020, 12]",49.0,2020,12.0,2020-12,64.58403361344537
"[50.0, 2020, 01]",50.0,2020,1.0,2020-01,67.2566275924256
"[50.0, 2020, 02]",50.0,2020,2.0,2020-02,57.49053201082055
"[50.0, 2020, 03]",50.0,2020,3.0,2020-03,55.45987376014427
"[50.0, 2020, 04]",50.0,2020,4.0,2020-04,56.93489630297565
"[50.0, 2020, 05]",50.0,2020,5.0,2020-05,68.29143372407574
"[50.0, 2020, 06]",50.0,2020,6.0,2020-06,73.24508566275924
"[50.0, 2020, 07]",50.0,2020,7.0,2020-07,84.39819657348963
"[50.0, 2020, 08]",50.0,2020,8.0,2020-08,93.2180342651037
"[50.0, 2020, 09]",50.0,2020,9.0,2020-09,101.45951307484219
"[50.0, 2020, 10]",50.0,2020,10.0,2020-10,110.85067628494139
"[50.0, 2020, 11]",50.0,2020,11.0,2020-11,100.180522993688
"[50.0, 2020, 12]",50.0,2020,12.0,2020-12,96.02705139765554
"[51.0, 2020, 01]",51.0,2020,1.0,2020-01,68.95956034840314
"[51.0, 2020, 02]",51.0,2020,2.0,2020-02,54.47158855246785
"[51.0, 2020, 03]",51.0,2020,3.0,2020-03,53.043965159684774
"[51.0, 2020, 04]",51.0,2020,4.0,2020-04,54.422231439236825
"[51.0, 2020, 05]",51.0,2020,5.0,2020-05,62.95167980091249
"[51.0, 2020, 06]",51.0,2020,6.0,2020-06,67.08896723351306
"[51.0, 2020, 07]",51.0,2020,7.0,2020-07,77.72729158025716
"[51.0, 2020, 08]",51.0,2020,8.0,2020-08,87.25176275404397
"[51.0, 2020, 09]",51.0,2020,9.0,2020-09,96.3034010783907
"[51.0, 2020, 10]",51.0,2020,10.0,2020-10,108.15885524678555
"[51.0, 2020, 11]",51.0,2020,11.0,2020-11,103.37826627955205
"[51.0, 2020, 12]",51.0,2020,12.0,2020-12,98.32061385317296
"[52.0, 2020, 01]",52.0,2020,1.0,2020-01,82.61529732183386
"[52.0, 2020, 02]",52.0,2020,2.0,2020-02,81.45971402632776
"[52.0, 2020, 03]",52.0,2020,3.0,2020-03,92.48626872446663
"[52.0, 2020, 04]",52.0,2020,4.0,2020-04,86.317748524739
"[52.0, 2020, 05]",52.0,2020,5.0,2020-05,88.49080798910576
"[52.0, 2020, 06]",52.0,2020,6.0,2020-06,85.61291420789833
"[52.0, 2020, 07]",52.0,2020,7.0,2020-07,75.84521107580572
"[52.0, 2020, 08]",52.0,2020,8.0,2020-08,97.83567862006355
"[52.0, 2020, 09]",52.0,2020,9.0,2020-09,78.75363141171132
"[52.0, 2020, 10]",52.0,2020,10.0,2020-10,82.18372673626874
"[52.0, 2020, 11]",52.0,2020,11.0,2020-11,68.6385610531094
"[52.0, 2020, 12]",52.0,2020,12.0,2020-12,75.11915569677714
"[53.0, 2020, 01]",53.0,2020,1.0,2020-01,82.05294200252774
"[53.0, 2020, 02]",53.0,2020,2.0,2020-02,80.64134250807471
"[53.0, 2020, 03]",53.0,2020,3.0,2020-03,90.68656087628142
"[53.0, 2020, 04]",53.0,2020,4.0,2020-04,84.51004072461734
"[53.0, 2020, 05]",53.0,2020,5.0,2020-05,85.6208397696953
"[53.0, 2020, 06]",53.0,2020,6.0,2020-06,83.75761831203485
"[53.0, 2020, 07]",53.0,2020,7.0,2020-07,74.01179609605394
"[53.0, 2020, 08]",53.0,2020,8.0,2020-08,95.80410054767589
"[53.0, 2020, 09]",53.0,2020,9.0,2020-09,78.05659317511586
"[53.0, 2020, 10]",53.0,2020,10.0,2020-10,81.54922061508216
"[53.0, 2020, 11]",53.0,2020,11.0,2020-11,67.1161353742452
"[53.0, 2020, 12]",53.0,2020,12.0,2020-12,72.54809717736273
"[54.0, 2020, 01]",54.0,2020,1.0,2020-01,110.56247894914111
"[54.0, 2020, 02]",54.0,2020,2.0,2020-02,111.48787470528795
"[54.0, 2020, 03]",54.0,2020,3.0,2020-03,108.73661165375547
"[54.0, 2020, 04]",54.0,2020,4.0,2020-04,101.30616369147862
"[54.0, 2020, 05]",54.0,2020,5.0,2020-05,101.41647019198382
"[54.0, 2020, 06]",54.0,2020,6.0,2020-06,84.27399797911755
"[54.0, 2020, 07]",54.0,2020,7.0,2020-07,81.94594139440889
"[54.0, 2020, 08]",54.0,2020,8.0,2020-08,104.49275850454698
"[54.0, 2020, 09]",54.0,2020,9.0,2020-09,98.00959919164701
"[54.0, 2020, 10]",54.0,2020,10.0,2020-10,98.08369821488715
"[54.0, 2020, 11]",54.0,2020,11.0,2020-11,99.9484674974739
"[54.0, 2020, 12]",54.0,2020,12.0,2020-12,97.23779050185249
"[55.0, 2020, 01]",55.0,2020,1.0,2020-01,72.99733392579428
"[55.0, 2020, 02]",55.0,2020,2.0,2020-02,56.115529882248396
"[55.0, 2020, 03]",55.0,2020,3.0,2020-03,56.5308820262164
"[55.0, 2020, 04]",55.0,2020,4.0,2020-04,56.68829149077983
"[55.0, 2020, 05]",55.0,2020,5.0,2020-05,65.48722506109755
"[55.0, 2020, 06]",55.0,2020,6.0,2020-06,66.73639191290826
"[55.0, 2020, 07]",55.0,2020,7.0,2020-07,76.49733392579428
"[55.0, 2020, 08]",55.0,2020,8.0,2020-08,85.30826483003779
"[55.0, 2020, 09]",55.0,2020,9.0,2020-09,97.96689624527885
"[55.0, 2020, 10]",55.0,2020,10.0,2020-10,109.83270384359034
"[55.0, 2020, 11]",55.0,2020,11.0,2020-11,107.4707842701622
"[55.0, 2020, 12]",55.0,2020,12.0,2020-12,101.18440346589648
"[56.0, 2020, 01]",56.0,2020,1.0,2020-01,86.27505924996514
"[56.0, 2020, 02]",56.0,2020,2.0,2020-02,85.14889167712252
"[56.0, 2020, 03]",56.0,2020,3.0,2020-03,86.21204516938516
"[56.0, 2020, 04]",56.0,2020,4.0,2020-04,75.72061898787118
"[56.0, 2020, 05]",56.0,2020,5.0,2020-05,77.64812491286769
"[56.0, 2020, 06]",56.0,2020,6.0,2020-06,69.96082531716158
"[56.0, 2020, 07]",56.0,2020,7.0,2020-07,69.83270598076118
"[56.0, 2020, 08]",56.0,2020,8.0,2020-08,85.49560853199498
"[56.0, 2020, 09]",56.0,2020,9.0,2020-09,70.32455039732328
"[56.0, 2020, 10]",56.0,2020,10.0,2020-10,78.63599609647288
"[56.0, 2020, 11]",56.0,2020,11.0,2020-11,68.86728007807052
"[56.0, 2020, 12]",56.0,2020,12.0,2020-12,76.8424647985501
"[57.0, 2020, 01]",57.0,2020,1.0,2020-01,90.18278410840776
"[57.0, 2020, 02]",57.0,2020,2.0,2020-02,88.0833076686172
"[57.0, 2020, 03]",57.0,2020,3.0,2020-03,91.39205420388052
"[57.0, 2020, 04]",57.0,2020,4.0,2020-04,79.47135817677858
"[57.0, 2020, 05]",57.0,2020,5.0,2020-05,81.04173082845705
"[57.0, 2020, 06]",57.0,2020,6.0,2020-06,72.38373883584848
"[57.0, 2020, 07]",57.0,2020,7.0,2020-07,73.70218663381583
"[57.0, 2020, 08]",57.0,2020,8.0,2020-08,88.5187865722205
"[57.0, 2020, 09]",57.0,2020,9.0,2020-09,71.9374807514629
"[57.0, 2020, 10]",57.0,2020,10.0,2020-10,82.82599322451493
"[57.0, 2020, 11]",57.0,2020,11.0,2020-11,73.403911302741
"[57.0, 2020, 12]",57.0,2020,12.0,2020-12,80.30782260548199
"[58.0, 2020, 01]",58.0,2020,1.0,2020-01,69.45454545454545
"[58.0, 2020, 02]",58.0,2020,2.0,2020-02,64.81818181818181
"[58.0, 2020, 03]",58.0,2020,3.0,2020-03,62.0
"[58.0, 2020, 04]",58.0,2020,4.0,2020-04,61.72727272727273
"[58.0, 2020, 05]",58.0,2020,5.0,2020-05,70.9090909090909
"[58.0, 2020, 06]",58.0,2020,6.0,2020-06,77.27272727272727
"[58.0, 2020, 07]",58.0,2020,7.0,2020-07,95.36363636363636
"[58.0, 2020, 08]",58.0,2020,8.0,2020-08,105.18181818181819
"[58.0, 2020, 09]",58.0,2020,9.0,2020-09,110.54545454545455
"[58.0, 2020, 10]",58.0,2020,10.0,2020-10,124.72727272727273
"[58.0, 2020, 11]",58.0,2020,11.0,2020-11,100.81818181818181
"[58.0, 2020, 12]",58.0,2020,12.0,2020-12,97.27272727272727
"[59.0, 2020, 01]",59.0,2020,1.0,2020-01,89.02277837520774
"[59.0, 2020, 02]",59.0,2020,2.0,2020-02,90.0286440512269
"[59.0, 2020, 03]",59.0,2020,3.0,2020-03,91.87046632124353
"[59.0, 2020, 04]",59.0,2020,4.0,2020-04,76.461530941441
"[59.0, 2020, 05]",59.0,2020,5.0,2020-05,80.78893342457717
"[59.0, 2020, 06]",59.0,2020,6.0,2020-06,71.45322123374719
"[59.0, 2020, 07]",59.0,2020,7.0,2020-07,77.84201779255059
"[59.0, 2020, 08]",59.0,2020,8.0,2020-08,79.6831557336983
"[59.0, 2020, 09]",59.0,2020,9.0,2020-09,75.52468471991398
"[59.0, 2020, 10]",59.0,2020,10.0,2020-10,69.5901847687946
"[59.0, 2020, 11]",59.0,2020,11.0,2020-11,70.30305992765666
"[59.0, 2020, 12]",59.0,2020,12.0,2020-12,79.70202365822661
"[60.0, 2020, 01]",60.0,2020,1.0,2020-01,70.18107707509881
"[60.0, 2020, 02]",60.0,2020,2.0,2020-02,64.57485177865613
"[60.0, 2020, 03]",60.0,2020,3.0,2020-03,63.37796442687747
"[60.0, 2020, 04]",60.0,2020,4.0,2020-04,59.811017786561266
"[60.0, 2020, 05]",60.0,2020,5.0,2020-05,68.68502964426877
"[60.0, 2020, 06]",60.0,2020,6.0,2020-06,73.07089920948617
"[60.0, 2020, 07]",60.0,2020,7.0,2020-07,87.25197628458497
"[60.0, 2020, 08]",60.0,2020,8.0,2020-08,103.5669466403162
"[60.0, 2020, 09]",60.0,2020,9.0,2020-09,112.55904150197628
"[60.0, 2020, 10]",60.0,2020,10.0,2020-10,126.0
"[60.0, 2020, 11]",60.0,2020,11.0,2020-11,101.9211956521739
"[60.0, 2020, 12]",60.0,2020,12.0,2020-12,95.18898221343873
"[61.0, 2020, 01]",61.0,2020,1.0,2020-01,71.31151780385918
"[61.0, 2020, 02]",61.0,2020,2.0,2020-02,74.52894370399842
"[61.0, 2020, 03]",61.0,2020,3.0,2020-03,83.12313507061867
"[61.0, 2020, 04]",61.0,2020,4.0,2020-04,85.85498309130695
"[61.0, 2020, 05]",61.0,2020,5.0,2020-05,94.68828327034018
"[61.0, 2020, 06]",61.0,2020,6.0,2020-06,78.94191366620252
"[61.0, 2020, 07]",61.0,2020,7.0,2020-07,79.55798687089717
"[61.0, 2020, 08]",61.0,2020,8.0,2020-08,92.89854784165507
"[61.0, 2020, 09]",61.0,2020,9.0,2020-09,76.09409190371991
"[61.0, 2020, 10]",61.0,2020,10.0,2020-10,86.24627014123733
"[61.0, 2020, 11]",61.0,2020,11.0,2020-11,75.32603938730854
"[61.0, 2020, 12]",61.0,2020,12.0,2020-12,70.07240899144621
"[62.0, 2020, 01]",62.0,2020,1.0,2020-01,72.24601412714429
"[62.0, 2020, 02]",62.0,2020,2.0,2020-02,77.89889001009081
"[62.0, 2020, 03]",62.0,2020,3.0,2020-03,70.95116044399595
"[62.0, 2020, 04]",62.0,2020,4.0,2020-04,70.11826437941473
