uid,grid_id,year,month,date,vpd_pa
"[31.0, 2009, 10]",31.0,2009,10.0,2009-10,122.0073051948052
"[31.0, 2009, 11]",31.0,2009,11.0,2009-11,127.23133116883116
"[31.0, 2009, 12]",31.0,2009,12.0,2009-12,121.24918831168831
"[32.0, 2009, 01]",32.0,2009,1.0,2009-01,93.09049280418668
"[32.0, 2009, 02]",32.0,2009,2.0,2009-02,71.80876580898388
"[32.0, 2009, 03]",32.0,2009,3.0,2009-03,79.73244657653731
"[32.0, 2009, 04]",32.0,2009,4.0,2009-04,92.0348887919756
"[32.0, 2009, 05]",32.0,2009,5.0,2009-05,84.96227649367643
"[32.0, 2009, 06]",32.0,2009,6.0,2009-06,71.7577409507196
"[32.0, 2009, 07]",32.0,2009,7.0,2009-07,79.274313126908
"[32.0, 2009, 08]",32.0,2009,8.0,2009-08,84.95856955952902
"[32.0, 2009, 09]",32.0,2009,9.0,2009-09,80.68425643262103
"[32.0, 2009, 10]",32.0,2009,10.0,2009-10,86.90296554731795
"[32.0, 2009, 11]",32.0,2009,11.0,2009-11,107.34409071085916
"[32.0, 2009, 12]",32.0,2009,12.0,2009-12,92.75316179677282
"[33.0, 2009, 01]",33.0,2009,1.0,2009-01,82.38222676200205
"[33.0, 2009, 02]",33.0,2009,2.0,2009-02,67.8214504596527
"[33.0, 2009, 03]",33.0,2009,3.0,2009-03,69.6455566905005
"[33.0, 2009, 04]",33.0,2009,4.0,2009-04,80.74974463738509
"[33.0, 2009, 05]",33.0,2009,5.0,2009-05,71.12461695607765
"[33.0, 2009, 06]",33.0,2009,6.0,2009-06,62.050051072522976
"[33.0, 2009, 07]",33.0,2009,7.0,2009-07,68.09744637385087
"[33.0, 2009, 08]",33.0,2009,8.0,2009-08,72.72808988764046
"[33.0, 2009, 09]",33.0,2009,9.0,2009-09,66.5291113381001
"[33.0, 2009, 10]",33.0,2009,10.0,2009-10,74.59346271705822
"[33.0, 2009, 11]",33.0,2009,11.0,2009-11,93.93850868232892
"[33.0, 2009, 12]",33.0,2009,12.0,2009-12,83.51154239019408
"[34.0, 2009, 01]",34.0,2009,1.0,2009-01,85.52711001930163
"[34.0, 2009, 02]",34.0,2009,2.0,2009-02,71.41831900333392
"[34.0, 2009, 03]",34.0,2009,3.0,2009-03,68.76065976487104
"[34.0, 2009, 04]",34.0,2009,4.0,2009-04,60.08948938410246
"[34.0, 2009, 05]",34.0,2009,5.0,2009-05,63.84681523074223
"[34.0, 2009, 06]",34.0,2009,6.0,2009-06,76.99052465344796
"[34.0, 2009, 07]",34.0,2009,7.0,2009-07,72.71626601158097
"[34.0, 2009, 08]",34.0,2009,8.0,2009-08,86.00070187752236
"[34.0, 2009, 09]",34.0,2009,9.0,2009-09,108.10949289349007
"[34.0, 2009, 10]",34.0,2009,10.0,2009-10,109.21214248113702
"[34.0, 2009, 11]",34.0,2009,11.0,2009-11,121.26741533602386
"[34.0, 2009, 12]",34.0,2009,12.0,2009-12,114.56641516055446
"[35.0, 2009, 01]",35.0,2009,1.0,2009-01,77.52932960893855
"[35.0, 2009, 02]",35.0,2009,2.0,2009-02,68.993947858473
"[35.0, 2009, 03]",35.0,2009,3.0,2009-03,76.70949720670392
"[35.0, 2009, 04]",35.0,2009,4.0,2009-04,61.20530726256984
"[35.0, 2009, 05]",35.0,2009,5.0,2009-05,80.01629422718808
"[35.0, 2009, 06]",35.0,2009,6.0,2009-06,71.7905027932961
"[35.0, 2009, 07]",35.0,2009,7.0,2009-07,62.80400372439478
"[35.0, 2009, 08]",35.0,2009,8.0,2009-08,67.42271880819366
"[35.0, 2009, 09]",35.0,2009,9.0,2009-09,78.30912476722533
"[35.0, 2009, 10]",35.0,2009,10.0,2009-10,77.76024208566109
"[35.0, 2009, 11]",35.0,2009,11.0,2009-11,83.77001862197393
"[35.0, 2009, 12]",35.0,2009,12.0,2009-12,93.04376163873371
"[36.0, 2009, 01]",36.0,2009,1.0,2009-01,47.691606353980646
"[36.0, 2009, 02]",36.0,2009,2.0,2009-02,51.47156687658615
"[36.0, 2009, 03]",36.0,2009,3.0,2009-03,47.087508224457196
"[36.0, 2009, 04]",36.0,2009,4.0,2009-04,49.33800169188834
"[36.0, 2009, 05]",36.0,2009,5.0,2009-05,57.40295140520726
"[36.0, 2009, 06]",36.0,2009,6.0,2009-06,65.7421750164489
"[36.0, 2009, 07]",36.0,2009,7.0,2009-07,62.66293824607574
"[36.0, 2009, 08]",36.0,2009,8.0,2009-08,71.71096907604098
"[36.0, 2009, 09]",36.0,2009,9.0,2009-09,74.85656546667923
"[36.0, 2009, 10]",36.0,2009,10.0,2009-10,60.93740013159132
"[36.0, 2009, 11]",36.0,2009,11.0,2009-11,46.043237146348346
"[36.0, 2009, 12]",36.0,2009,12.0,2009-12,48.021994548359814
"[37.0, 2009, 01]",37.0,2009,1.0,2009-01,85.40617742684628
"[37.0, 2009, 02]",37.0,2009,2.0,2009-02,68.3376683697167
"[37.0, 2009, 03]",37.0,2009,3.0,2009-03,71.62749651648865
"[37.0, 2009, 04]",37.0,2009,4.0,2009-04,79.74523920111474
"[37.0, 2009, 05]",37.0,2009,5.0,2009-05,71.14816535067348
"[37.0, 2009, 06]",37.0,2009,6.0,2009-06,64.44287041337668
"[37.0, 2009, 07]",37.0,2009,7.0,2009-07,70.8383650719926
"[37.0, 2009, 08]",37.0,2009,8.0,2009-08,74.89828146771947
"[37.0, 2009, 09]",37.0,2009,9.0,2009-09,72.13214119832793
"[37.0, 2009, 10]",37.0,2009,10.0,2009-10,80.6112401300511
"[37.0, 2009, 11]",37.0,2009,11.0,2009-11,96.0875522526707
"[37.0, 2009, 12]",37.0,2009,12.0,2009-12,83.11681374825825
"[38.0, 2009, 01]",38.0,2009,1.0,2009-01,89.52253605769232
"[38.0, 2009, 02]",38.0,2009,2.0,2009-02,68.23347355769234
"[38.0, 2009, 03]",38.0,2009,3.0,2009-03,71.89092548076925
"[38.0, 2009, 04]",38.0,2009,4.0,2009-04,88.61868990384616
"[38.0, 2009, 05]",38.0,2009,5.0,2009-05,81.36959134615387
"[38.0, 2009, 06]",38.0,2009,6.0,2009-06,69.08022836538464
"[38.0, 2009, 07]",38.0,2009,7.0,2009-07,77.08233173076925
"[38.0, 2009, 08]",38.0,2009,8.0,2009-08,80.17998798076925
"[38.0, 2009, 09]",38.0,2009,9.0,2009-09,80.22506009615387
"[38.0, 2009, 10]",38.0,2009,10.0,2009-10,84.38882211538461
"[38.0, 2009, 11]",38.0,2009,11.0,2009-11,101.63281250000001
"[38.0, 2009, 12]",38.0,2009,12.0,2009-12,86.72506009615385
"[39.0, 2009, 01]",39.0,2009,1.0,2009-01,63.916666666666664
"[39.0, 2009, 02]",39.0,2009,2.0,2009-02,77.41666666666667
"[39.0, 2009, 03]",39.0,2009,3.0,2009-03,77.25
"[39.0, 2009, 04]",39.0,2009,4.0,2009-04,69.91666666666667
"[39.0, 2009, 05]",39.0,2009,5.0,2009-05,81.5
"[39.0, 2009, 06]",39.0,2009,6.0,2009-06,83.16666666666667
"[39.0, 2009, 07]",39.0,2009,7.0,2009-07,79.66666666666667
"[39.0, 2009, 08]",39.0,2009,8.0,2009-08,94.58333333333333
"[39.0, 2009, 09]",39.0,2009,9.0,2009-09,95.25
"[39.0, 2009, 10]",39.0,2009,10.0,2009-10,85.33333333333333
"[39.0, 2009, 11]",39.0,2009,11.0,2009-11,77.58333333333333
"[39.0, 2009, 12]",39.0,2009,12.0,2009-12,78.08333333333333
"[40.0, 2009, 01]",40.0,2009,1.0,2009-01,48.36262538159616
"[40.0, 2009, 02]",40.0,2009,2.0,2009-02,50.79001308329699
"[40.0, 2009, 03]",40.0,2009,3.0,2009-03,45.00675970344527
"[40.0, 2009, 04]",40.0,2009,4.0,2009-04,46.38835586567815
"[40.0, 2009, 05]",40.0,2009,5.0,2009-05,55.43065852594854
"[40.0, 2009, 06]",40.0,2009,6.0,2009-06,65.51482773658962
"[40.0, 2009, 07]",40.0,2009,7.0,2009-07,58.80440470998691
"[40.0, 2009, 08]",40.0,2009,8.0,2009-08,69.17836894897513
"[40.0, 2009, 09]",40.0,2009,9.0,2009-09,71.16593981683384
"[40.0, 2009, 10]",40.0,2009,10.0,2009-10,56.673135630178805
"[40.0, 2009, 11]",40.0,2009,11.0,2009-11,44.7518534670737
"[40.0, 2009, 12]",40.0,2009,12.0,2009-12,48.064544265154815
"[41.0, 2009, 01]",41.0,2009,1.0,2009-01,84.47999999999999
"[41.0, 2009, 02]",41.0,2009,2.0,2009-02,67.61579831932772
"[41.0, 2009, 03]",41.0,2009,3.0,2009-03,70.63747899159662
"[41.0, 2009, 04]",41.0,2009,4.0,2009-04,78.99647058823528
"[41.0, 2009, 05]",41.0,2009,5.0,2009-05,70.03226890756302
"[41.0, 2009, 06]",41.0,2009,6.0,2009-06,63.76084033613445
"[41.0, 2009, 07]",41.0,2009,7.0,2009-07,69.36571428571426
"[41.0, 2009, 08]",41.0,2009,8.0,2009-08,72.94252100840335
"[41.0, 2009, 09]",41.0,2009,9.0,2009-09,71.57865546218487
"[41.0, 2009, 10]",41.0,2009,10.0,2009-10,78.8033613445378
"[41.0, 2009, 11]",41.0,2009,11.0,2009-11,94.28168067226893
"[41.0, 2009, 12]",41.0,2009,12.0,2009-12,82.23025210084032
"[42.0, 2009, 01]",42.0,2009,1.0,2009-01,90.56691045661198
"[42.0, 2009, 02]",42.0,2009,2.0,2009-02,69.13223957303813
"[42.0, 2009, 03]",42.0,2009,3.0,2009-03,75.61731567503458
"[42.0, 2009, 04]",42.0,2009,4.0,2009-04,90.08183435461552
"[42.0, 2009, 05]",42.0,2009,5.0,2009-05,82.67859260723463
"[42.0, 2009, 06]",42.0,2009,6.0,2009-06,69.44554259735125
"[42.0, 2009, 07]",42.0,2009,7.0,2009-07,77.9100612769322
"[42.0, 2009, 08]",42.0,2009,8.0,2009-08,81.99189563154772
"[42.0, 2009, 09]",42.0,2009,9.0,2009-09,79.94069974303223
"[42.0, 2009, 10]",42.0,2009,10.0,2009-10,84.9100612769322
"[42.0, 2009, 11]",42.0,2009,11.0,2009-11,104.3330697766357
"[42.0, 2009, 12]",42.0,2009,12.0,2009-12,89.38505633524413
"[43.0, 2009, 01]",43.0,2009,1.0,2009-01,86.82662632375191
"[43.0, 2009, 02]",43.0,2009,2.0,2009-02,62.84886535552194
"[43.0, 2009, 03]",43.0,2009,3.0,2009-03,59.85854765506808
"[43.0, 2009, 04]",43.0,2009,4.0,2009-04,50.594856278366116
"[43.0, 2009, 05]",43.0,2009,5.0,2009-05,51.195915279878975
"[43.0, 2009, 06]",43.0,2009,6.0,2009-06,62.29878971255673
"[43.0, 2009, 07]",43.0,2009,7.0,2009-07,56.49500756429652
"[43.0, 2009, 08]",43.0,2009,8.0,2009-08,63.67488653555219
"[43.0, 2009, 09]",43.0,2009,9.0,2009-09,89.28593040847204
"[43.0, 2009, 10]",43.0,2009,10.0,2009-10,93.7329803328291
"[43.0, 2009, 11]",43.0,2009,11.0,2009-11,99.75506807866871
"[43.0, 2009, 12]",43.0,2009,12.0,2009-12,101.86807866868385
"[44.0, 2009, 01]",44.0,2009,1.0,2009-01,84.64821278132148
"[44.0, 2009, 02]",44.0,2009,2.0,2009-02,69.426044048622
"[44.0, 2009, 03]",44.0,2009,3.0,2009-03,65.59754483090626
"[44.0, 2009, 04]",44.0,2009,4.0,2009-04,58.2001444217114
"[44.0, 2009, 05]",44.0,2009,5.0,2009-05,58.97195811770369
"[44.0, 2009, 06]",44.0,2009,6.0,2009-06,72.26417138043087
"[44.0, 2009, 07]",44.0,2009,7.0,2009-07,64.9493320495848
"[44.0, 2009, 08]",44.0,2009,8.0,2009-08,75.39956673486584
"[44.0, 2009, 09]",44.0,2009,9.0,2009-09,97.25923697195813
"[44.0, 2009, 10]",44.0,2009,10.0,2009-10,98.8401733060537
"[44.0, 2009, 11]",44.0,2009,11.0,2009-11,103.95426645805753
"[44.0, 2009, 12]",44.0,2009,12.0,2009-12,105.61294981345532
"[45.0, 2009, 01]",45.0,2009,1.0,2009-01,81.5559668989547
"[45.0, 2009, 02]",45.0,2009,2.0,2009-02,65.04899825783973
"[45.0, 2009, 03]",45.0,2009,3.0,2009-03,69.5836236933798
"[45.0, 2009, 04]",45.0,2009,4.0,2009-04,79.54878048780488
"[45.0, 2009, 05]",45.0,2009,5.0,2009-05,69.56990418118468
"[45.0, 2009, 06]",45.0,2009,6.0,2009-06,65.38218641114983
"[45.0, 2009, 07]",45.0,2009,7.0,2009-07,69.6668118466899
"[45.0, 2009, 08]",45.0,2009,8.0,2009-08,73.01393728222997
"[45.0, 2009, 09]",45.0,2009,9.0,2009-09,72.7293118466899
"[45.0, 2009, 10]",45.0,2009,10.0,2009-10,77.98649825783973
"[45.0, 2009, 11]",45.0,2009,11.0,2009-11,89.7439024390244
"[45.0, 2009, 12]",45.0,2009,12.0,2009-12,81.09037456445994
"[46.0, 2009, 01]",46.0,2009,1.0,2009-01,88.21586263286997
"[46.0, 2009, 02]",46.0,2009,2.0,2009-02,63.70836740256201
"[46.0, 2009, 03]",46.0,2009,3.0,2009-03,60.714908694467155
"[46.0, 2009, 04]",46.0,2009,4.0,2009-04,51.54047424366313
"[46.0, 2009, 05]",46.0,2009,5.0,2009-05,50.992095938947934
"[46.0, 2009, 06]",46.0,2009,6.0,2009-06,62.49931861542655
"[46.0, 2009, 07]",46.0,2009,7.0,2009-07,56.35677296266012
"[46.0, 2009, 08]",46.0,2009,8.0,2009-08,62.80021804306351
"[46.0, 2009, 09]",46.0,2009,9.0,2009-09,88.20686835650041
"[46.0, 2009, 10]",46.0,2009,10.0,2009-10,92.74597983101661
"[46.0, 2009, 11]",46.0,2009,11.0,2009-11,94.59144180975743
"[46.0, 2009, 12]",46.0,2009,12.0,2009-12,100.64159171436359
"[47.0, 2009, 01]",47.0,2009,1.0,2009-01,87.44532293986637
"[47.0, 2009, 02]",47.0,2009,2.0,2009-02,53.088084632516704
"[47.0, 2009, 03]",47.0,2009,3.0,2009-03,53.043875278396435
"[47.0, 2009, 04]",47.0,2009,4.0,2009-04,44.306904231625836
"[47.0, 2009, 05]",47.0,2009,5.0,2009-05,43.64554565701559
"[47.0, 2009, 06]",47.0,2009,6.0,2009-06,53.06358574610245
"[47.0, 2009, 07]",47.0,2009,7.0,2009-07,52.60991091314032
"[47.0, 2009, 08]",47.0,2009,8.0,2009-08,60.7066815144766
"[47.0, 2009, 09]",47.0,2009,9.0,2009-09,88.00579064587971
"[47.0, 2009, 10]",47.0,2009,10.0,2009-10,94.73530066815145
"[47.0, 2009, 11]",47.0,2009,11.0,2009-11,97.70523385300667
"[47.0, 2009, 12]",47.0,2009,12.0,2009-12,97.14097995545654
"[48.0, 2009, 01]",48.0,2009,1.0,2009-01,88.46122514176182
"[48.0, 2009, 02]",48.0,2009,2.0,2009-02,57.69627026595319
"[48.0, 2009, 03]",48.0,2009,3.0,2009-03,56.16380480792269
"[48.0, 2009, 04]",48.0,2009,4.0,2009-04,47.367462662726616
"[48.0, 2009, 05]",48.0,2009,5.0,2009-05,46.447408353965336
"[48.0, 2009, 06]",48.0,2009,6.0,2009-06,56.464180177302126
"[48.0, 2009, 07]",48.0,2009,7.0,2009-07,53.537576870856945
"[48.0, 2009, 08]",48.0,2009,8.0,2009-08,60.74842264994808
"[48.0, 2009, 09]",48.0,2009,9.0,2009-09,86.74331123712162
"[48.0, 2009, 10]",48.0,2009,10.0,2009-10,92.68221388068042
"[48.0, 2009, 11]",48.0,2009,11.0,2009-11,95.06908393898252
"[48.0, 2009, 12]",48.0,2009,12.0,2009-12,98.31139685328645
"[49.0, 2009, 01]",49.0,2009,1.0,2009-01,50.694545454545455
"[49.0, 2009, 02]",49.0,2009,2.0,2009-02,62.792727272727255
"[49.0, 2009, 03]",49.0,2009,3.0,2009-03,62.94545454545454
"[49.0, 2009, 04]",49.0,2009,4.0,2009-04,50.716363636363624
"[49.0, 2009, 05]",49.0,2009,5.0,2009-05,49.854545454545445
"[49.0, 2009, 06]",49.0,2009,6.0,2009-06,38.770909090909086
"[49.0, 2009, 07]",49.0,2009,7.0,2009-07,40.13090909090909
"[49.0, 2009, 08]",49.0,2009,8.0,2009-08,47.91272727272727
"[49.0, 2009, 09]",49.0,2009,9.0,2009-09,58.80363636363635
"[49.0, 2009, 10]",49.0,2009,10.0,2009-10,46.82545454545455
"[49.0, 2009, 11]",49.0,2009,11.0,2009-11,51.309090909090905
"[49.0, 2009, 12]",49.0,2009,12.0,2009-12,59.25818181818182
"[50.0, 2009, 01]",50.0,2009,1.0,2009-01,76.81244364292155
"[50.0, 2009, 02]",50.0,2009,2.0,2009-02,48.10748422001803
"[50.0, 2009, 03]",50.0,2009,3.0,2009-03,47.68205590622183
"[50.0, 2009, 04]",50.0,2009,4.0,2009-04,40.86600541027953
"[50.0, 2009, 05]",50.0,2009,5.0,2009-05,42.80847610459874
"[50.0, 2009, 06]",50.0,2009,6.0,2009-06,53.429035166816945
"[50.0, 2009, 07]",50.0,2009,7.0,2009-07,58.19531109107304
"[50.0, 2009, 08]",50.0,2009,8.0,2009-08,65.65500450856628
"[50.0, 2009, 09]",50.0,2009,9.0,2009-09,89.62452660054103
"[50.0, 2009, 10]",50.0,2009,10.0,2009-10,102.6283137962128
"[50.0, 2009, 11]",50.0,2009,11.0,2009-11,97.21064021641118
"[50.0, 2009, 12]",50.0,2009,12.0,2009-12,85.53651938683498
"[51.0, 2009, 01]",51.0,2009,1.0,2009-01,82.27270841974284
"[51.0, 2009, 02]",51.0,2009,2.0,2009-02,48.10576524263791
"[51.0, 2009, 03]",51.0,2009,3.0,2009-03,46.78826213189548
"[51.0, 2009, 04]",51.0,2009,4.0,2009-04,39.9997926171713
"[51.0, 2009, 05]",51.0,2009,5.0,2009-05,40.57693902944836
"[51.0, 2009, 06]",51.0,2009,6.0,2009-06,49.78432185815014
"[51.0, 2009, 07]",51.0,2009,7.0,2009-07,52.83284944006636
"[51.0, 2009, 08]",51.0,2009,8.0,2009-08,61.83284944006636
"[51.0, 2009, 09]",51.0,2009,9.0,2009-09,87.68270427208627
"[51.0, 2009, 10]",51.0,2009,10.0,2009-10,100.8372044794691
"[51.0, 2009, 11]",51.0,2009,11.0,2009-11,101.68228950642886
"[51.0, 2009, 12]",51.0,2009,12.0,2009-12,90.90232268768146
"[52.0, 2009, 01]",52.0,2009,1.0,2009-01,49.405810258738086
"[52.0, 2009, 02]",52.0,2009,2.0,2009-02,73.04403086699955
"[52.0, 2009, 03]",52.0,2009,3.0,2009-03,77.76191556967774
"[52.0, 2009, 04]",52.0,2009,4.0,2009-04,73.0891965501589
"[52.0, 2009, 05]",52.0,2009,5.0,2009-05,79.60758057194735
"[52.0, 2009, 06]",52.0,2009,6.0,2009-06,88.20823876532002
"[52.0, 2009, 07]",52.0,2009,7.0,2009-07,87.33704039945529
"[52.0, 2009, 08]",52.0,2009,8.0,2009-08,95.34203359055833
"[52.0, 2009, 09]",52.0,2009,9.0,2009-09,86.50964593735814
"[52.0, 2009, 10]",52.0,2009,10.0,2009-10,74.41659101225603
"[52.0, 2009, 11]",52.0,2009,11.0,2009-11,56.63697231048571
"[52.0, 2009, 12]",52.0,2009,12.0,2009-12,59.75295052201544
"[53.0, 2009, 01]",53.0,2009,1.0,2009-01,49.03510742873193
"[53.0, 2009, 02]",53.0,2009,2.0,2009-02,72.62800168515659
"[53.0, 2009, 03]",53.0,2009,3.0,2009-03,76.79539390535038
"[53.0, 2009, 04]",53.0,2009,4.0,2009-04,73.05504844825165
"[53.0, 2009, 05]",53.0,2009,5.0,2009-05,78.55259092824043
"[53.0, 2009, 06]",53.0,2009,6.0,2009-06,86.12666760286477
"[53.0, 2009, 07]",53.0,2009,7.0,2009-07,85.79988765622808
"[53.0, 2009, 08]",53.0,2009,8.0,2009-08,93.84285914899594
"[53.0, 2009, 09]",53.0,2009,9.0,2009-09,85.11908439825868
"[53.0, 2009, 10]",53.0,2009,10.0,2009-10,73.22960258390677
"[53.0, 2009, 11]",53.0,2009,11.0,2009-11,54.36188737536863
"[53.0, 2009, 12]",53.0,2009,12.0,2009-12,58.157983429293644
"[54.0, 2009, 01]",54.0,2009,1.0,2009-01,75.6749621657979
"[54.0, 2009, 02]",54.0,2009,2.0,2009-02,87.10492685387591
"[54.0, 2009, 03]",54.0,2009,3.0,2009-03,84.53405078190686
"[54.0, 2009, 04]",54.0,2009,4.0,2009-04,75.43736337649234
"[54.0, 2009, 05]",54.0,2009,5.0,2009-05,84.94568690095848
"[54.0, 2009, 06]",54.0,2009,6.0,2009-06,85.74810828989409
"[54.0, 2009, 07]",54.0,2009,7.0,2009-07,80.82512191020685
"[54.0, 2009, 08]",54.0,2009,8.0,2009-08,99.63241970741551
"[54.0, 2009, 09]",54.0,2009,9.0,2009-09,98.6473852362536
"[54.0, 2009, 10]",54.0,2009,10.0,2009-10,86.56751303178073
"[54.0, 2009, 11]",54.0,2009,11.0,2009-11,83.388767445771
"[54.0, 2009, 12]",54.0,2009,12.0,2009-12,82.86766436858922
"[55.0, 2009, 01]",55.0,2009,1.0,2009-01,84.90439667278818
"[55.0, 2009, 02]",55.0,2009,2.0,2009-02,49.83212703899752
"[55.0, 2009, 03]",55.0,2009,3.0,2009-03,50.33596197472184
"[55.0, 2009, 04]",55.0,2009,4.0,2009-04,42.61164524143892
"[55.0, 2009, 05]",55.0,2009,5.0,2009-05,42.50156638219726
"[55.0, 2009, 06]",55.0,2009,6.0,2009-06,51.04569514961652
"[55.0, 2009, 07]",55.0,2009,7.0,2009-07,52.94479853084153
"[55.0, 2009, 08]",55.0,2009,8.0,2009-08,61.724424759641366
"[55.0, 2009, 09]",55.0,2009,9.0,2009-09,89.12714702387383
"[55.0, 2009, 10]",55.0,2009,10.0,2009-10,99.16646861834289
"[55.0, 2009, 11]",55.0,2009,11.0,2009-11,100.63065788052288
"[55.0, 2009, 12]",55.0,2009,12.0,2009-12,93.98833315328942
"[56.0, 2009, 01]",56.0,2009,1.0,2009-01,55.21092987592359
"[56.0, 2009, 02]",56.0,2009,2.0,2009-02,60.777917189460474
"[56.0, 2009, 03]",56.0,2009,3.0,2009-03,51.83828244806914
"[56.0, 2009, 04]",56.0,2009,4.0,2009-04,51.80900599470235
"[56.0, 2009, 05]",56.0,2009,5.0,2009-05,57.59626376690366
"[56.0, 2009, 06]",56.0,2009,6.0,2009-06,65.40945211208698
"[56.0, 2009, 07]",56.0,2009,7.0,2009-07,56.849574794367754
"[56.0, 2009, 08]",56.0,2009,8.0,2009-08,59.75101073469956
"[56.0, 2009, 09]",56.0,2009,9.0,2009-09,64.37529624982574
"[56.0, 2009, 10]",56.0,2009,10.0,2009-10,60.39188624006692
"[56.0, 2009, 11]",56.0,2009,11.0,2009-11,47.784330126864624
"[56.0, 2009, 12]",56.0,2009,12.0,2009-12,52.73930015335285
"[57.0, 2009, 01]",57.0,2009,1.0,2009-01,55.24234652989262
"[57.0, 2009, 02]",57.0,2009,2.0,2009-02,61.403750601057865
"[57.0, 2009, 03]",57.0,2009,3.0,2009-03,52.76807180637924
"[57.0, 2009, 04]",57.0,2009,4.0,2009-04,52.352620612277605
"[57.0, 2009, 05]",57.0,2009,5.0,2009-05,59.133675268472516
"[57.0, 2009, 06]",57.0,2009,6.0,2009-06,65.6738259336432
"[57.0, 2009, 07]",57.0,2009,7.0,2009-07,57.47972431479404
"[57.0, 2009, 08]",57.0,2009,8.0,2009-08,59.69482288828337
"[57.0, 2009, 09]",57.0,2009,9.0,2009-09,65.89245071325534
"[57.0, 2009, 10]",57.0,2009,10.0,2009-10,61.290751723032535
"[57.0, 2009, 11]",57.0,2009,11.0,2009-11,50.35230004808462
"[57.0, 2009, 12]",57.0,2009,12.0,2009-12,54.080782176630876
"[58.0, 2009, 01]",58.0,2009,1.0,2009-01,67.33333333333333
"[58.0, 2009, 02]",58.0,2009,2.0,2009-02,46.833333333333336
"[58.0, 2009, 03]",58.0,2009,3.0,2009-03,52.166666666666664
"[58.0, 2009, 04]",58.0,2009,4.0,2009-04,46.833333333333336
"[58.0, 2009, 05]",58.0,2009,5.0,2009-05,42.333333333333336
"[58.0, 2009, 06]",58.0,2009,6.0,2009-06,51.333333333333336
"[58.0, 2009, 07]",58.0,2009,7.0,2009-07,65.33333333333333
"[58.0, 2009, 08]",58.0,2009,8.0,2009-08,72.83333333333333
"[58.0, 2009, 09]",58.0,2009,9.0,2009-09,95.33333333333333
"[58.0, 2009, 10]",58.0,2009,10.0,2009-10,107.0
"[58.0, 2009, 11]",58.0,2009,11.0,2009-11,98.83333333333333
"[58.0, 2009, 12]",58.0,2009,12.0,2009-12,74.16666666666667
"[59.0, 2009, 01]",59.0,2009,1.0,2009-01,57.90786043713655
"[59.0, 2009, 02]",59.0,2009,2.0,2009-02,68.87888510126328
"[59.0, 2009, 03]",59.0,2009,3.0,2009-03,71.04872668939242
"[59.0, 2009, 04]",59.0,2009,4.0,2009-04,59.35793061961099
"[59.0, 2009, 05]",59.0,2009,5.0,2009-05,57.59785442149589
"[59.0, 2009, 06]",59.0,2009,6.0,2009-06,55.23731702426308
"[59.0, 2009, 07]",59.0,2009,7.0,2009-07,54.1569079606978
"[59.0, 2009, 08]",59.0,2009,8.0,2009-08,60.0485261680369
"[59.0, 2009, 09]",59.0,2009,9.0,2009-09,64.76438740725888
"[59.0, 2009, 10]",59.0,2009,10.0,2009-10,53.59183878083015
"[59.0, 2009, 11]",59.0,2009,11.0,2009-11,60.22749147784239
"[59.0, 2009, 12]",59.0,2009,12.0,2009-12,64.0962502506517
"[60.0, 2009, 01]",60.0,2009,1.0,2009-01,63.1344582124967
"[60.0, 2009, 02]",60.0,2009,2.0,2009-02,46.33614553124176
"[60.0, 2009, 03]",60.0,2009,3.0,2009-03,52.73108357500659
"[60.0, 2009, 04]",60.0,2009,4.0,2009-04,48.73108357500659
"[60.0, 2009, 05]",60.0,2009,5.0,2009-05,40.20168731874506
"[60.0, 2009, 06]",60.0,2009,6.0,2009-06,48.932770893751645
"[60.0, 2009, 07]",60.0,2009,7.0,2009-07,62.470603743738465
"[60.0, 2009, 08]",60.0,2009,8.0,2009-08,70.40337463749012
"[60.0, 2009, 09]",60.0,2009,9.0,2009-09,92.33614553124175
"[60.0, 2009, 10]",60.0,2009,10.0,2009-10,106.40337463749012
"[60.0, 2009, 11]",60.0,2009,11.0,2009-11,102.54626944371209
"[60.0, 2009, 12]",60.0,2009,12.0,2009-12,68.00843659372528
"[61.0, 2009, 01]",61.0,2009,1.0,2009-01,37.779250283983345
"[61.0, 2009, 02]",61.0,2009,2.0,2009-02,61.64823930329422
"[61.0, 2009, 03]",61.0,2009,3.0,2009-03,73.58614161302538
"[61.0, 2009, 04]",61.0,2009,4.0,2009-04,75.4619462324877
"[61.0, 2009, 05]",61.0,2009,5.0,2009-05,85.5791366906475
"[61.0, 2009, 06]",61.0,2009,6.0,2009-06,86.08954941310111
"[61.0, 2009, 07]",61.0,2009,7.0,2009-07,91.8137069291935
"[61.0, 2009, 08]",61.0,2009,8.0,2009-08,93.95853843241198
"[61.0, 2009, 09]",61.0,2009,9.0,2009-09,83.51022340022719
"[61.0, 2009, 10]",61.0,2009,10.0,2009-10,75.89644074214313
"[61.0, 2009, 11]",61.0,2009,11.0,2009-11,64.10336993563045
"[61.0, 2009, 12]",61.0,2009,12.0,2009-12,59.97235895494132
"[62.0, 2009, 01]",62.0,2009,1.0,2009-01,46.69223847019122
"[62.0, 2009, 02]",62.0,2009,2.0,2009-02,56.95748031496063
"[62.0, 2009, 03]",62.0,2009,3.0,2009-03,51.23352080989876
"[62.0, 2009, 04]",62.0,2009,4.0,2009-04,56.2119235095613
"[62.0, 2009, 05]",62.0,2009,5.0,2009-05,52.45894263217097
