uid,grid_id,year,month,date,vpd_pa
"[31.0, 2007, 09]",31.0,2007,9.0,2007-09,109.46621108580106
"[31.0, 2007, 10]",31.0,2007,10.0,2007-10,103.77296886864086
"[31.0, 2007, 11]",31.0,2007,11.0,2007-11,134.2809415337889
"[31.0, 2007, 12]",31.0,2007,12.0,2007-12,120.29764616552772
"[32.0, 2007, 01]",32.0,2007,1.0,2007-01,71.44112516354122
"[32.0, 2007, 02]",32.0,2007,2.0,2007-02,71.16310510248584
"[32.0, 2007, 03]",32.0,2007,3.0,2007-03,62.66354121238554
"[32.0, 2007, 04]",32.0,2007,4.0,2007-04,69.10750109027475
"[32.0, 2007, 05]",32.0,2007,5.0,2007-05,72.60793720017446
"[32.0, 2007, 06]",32.0,2007,6.0,2007-06,83.40710859136504
"[32.0, 2007, 07]",32.0,2007,7.0,2007-07,72.32991713911908
"[32.0, 2007, 08]",32.0,2007,8.0,2007-08,84.95856955952902
"[32.0, 2007, 09]",32.0,2007,9.0,2007-09,69.24029655473181
"[32.0, 2007, 10]",32.0,2007,10.0,2007-10,72.62952464020935
"[32.0, 2007, 11]",32.0,2007,11.0,2007-11,87.10466637592675
"[32.0, 2007, 12]",32.0,2007,12.0,2007-12,81.99629306585261
"[33.0, 2007, 01]",33.0,2007,1.0,2007-01,80.01756894790603
"[33.0, 2007, 02]",33.0,2007,2.0,2007-02,75.97773237997957
"[33.0, 2007, 03]",33.0,2007,3.0,2007-03,59.61103166496425
"[33.0, 2007, 04]",33.0,2007,4.0,2007-04,68.31807967313586
"[33.0, 2007, 05]",33.0,2007,5.0,2007-05,65.52645556690501
"[33.0, 2007, 06]",33.0,2007,6.0,2007-06,73.71787538304393
"[33.0, 2007, 07]",33.0,2007,7.0,2007-07,60.66578140960165
"[33.0, 2007, 08]",33.0,2007,8.0,2007-08,72.09274770173646
"[33.0, 2007, 09]",33.0,2007,9.0,2007-09,57.13197139938713
"[33.0, 2007, 10]",33.0,2007,10.0,2007-10,55.83901940755874
"[33.0, 2007, 11]",33.0,2007,11.0,2007-11,77.71991828396322
"[33.0, 2007, 12]",33.0,2007,12.0,2007-12,79.16915219611847
"[34.0, 2007, 01]",34.0,2007,1.0,2007-01,98.3932268819091
"[34.0, 2007, 02]",34.0,2007,2.0,2007-02,60.77627653974382
"[34.0, 2007, 03]",34.0,2007,3.0,2007-03,68.15967713633971
"[34.0, 2007, 04]",34.0,2007,4.0,2007-04,62.08948938410247
"[34.0, 2007, 05]",34.0,2007,5.0,2007-05,58.50815932619757
"[34.0, 2007, 06]",34.0,2007,6.0,2007-06,72.08001403755044
"[34.0, 2007, 07]",34.0,2007,7.0,2007-07,70.57220565011404
"[34.0, 2007, 08]",34.0,2007,8.0,2007-08,81.36813476048428
"[34.0, 2007, 09]",34.0,2007,9.0,2007-09,90.16371293209333
"[34.0, 2007, 10]",34.0,2007,10.0,2007-10,88.55658887524126
"[34.0, 2007, 11]",34.0,2007,11.0,2007-11,123.93419898227756
"[34.0, 2007, 12]",34.0,2007,12.0,2007-12,107.75083347955783
"[35.0, 2007, 01]",35.0,2007,1.0,2007-01,76.79600181735574
"[35.0, 2007, 02]",35.0,2007,2.0,2007-02,85.47251249432075
"[35.0, 2007, 03]",35.0,2007,3.0,2007-03,80.10358927760109
"[35.0, 2007, 04]",35.0,2007,4.0,2007-04,82.51113130395275
"[35.0, 2007, 05]",35.0,2007,5.0,2007-05,72.93866424352566
"[35.0, 2007, 06]",35.0,2007,6.0,2007-06,57.87869150386188
"[35.0, 2007, 07]",35.0,2007,7.0,2007-07,60.30031803725579
"[35.0, 2007, 08]",35.0,2007,8.0,2007-08,65.93366651522035
"[35.0, 2007, 09]",35.0,2007,9.0,2007-09,71.45070422535211
"[35.0, 2007, 10]",35.0,2007,10.0,2007-10,65.71785552021808
"[35.0, 2007, 11]",35.0,2007,11.0,2007-11,73.75102226260789
"[35.0, 2007, 12]",35.0,2007,12.0,2007-12,77.19173103134939
"[36.0, 2007, 01]",36.0,2007,1.0,2007-01,42.843218347589065
"[36.0, 2007, 02]",36.0,2007,2.0,2007-02,52.49017764827522
"[36.0, 2007, 03]",36.0,2007,3.0,2007-03,50.42814174264498
"[36.0, 2007, 04]",36.0,2007,4.0,2007-04,49.99539430397596
"[36.0, 2007, 05]",36.0,2007,5.0,2007-05,59.77657674593478
"[36.0, 2007, 06]",36.0,2007,6.0,2007-06,59.25697903938341
"[36.0, 2007, 07]",36.0,2007,7.0,2007-07,64.15847354074631
"[36.0, 2007, 08]",36.0,2007,8.0,2007-08,74.89782874330295
"[36.0, 2007, 09]",36.0,2007,9.0,2007-09,73.94642353604664
"[36.0, 2007, 10]",36.0,2007,10.0,2007-10,62.79998120124073
"[36.0, 2007, 11]",36.0,2007,11.0,2007-11,49.77638875834196
"[36.0, 2007, 12]",36.0,2007,12.0,2007-12,47.1036751574396
"[37.0, 2007, 01]",37.0,2007,1.0,2007-01,80.32001857872739
"[37.0, 2007, 02]",37.0,2007,2.0,2007-02,77.05225267069207
"[37.0, 2007, 03]",37.0,2007,3.0,2007-03,62.84138411518813
"[37.0, 2007, 04]",37.0,2007,4.0,2007-04,66.7974918718068
"[37.0, 2007, 05]",37.0,2007,5.0,2007-05,68.08824895494661
"[37.0, 2007, 06]",37.0,2007,6.0,2007-06,71.41360891778913
"[37.0, 2007, 07]",37.0,2007,7.0,2007-07,64.54226660473759
"[37.0, 2007, 08]",37.0,2007,8.0,2007-08,74.52206223873665
"[37.0, 2007, 09]",37.0,2007,9.0,2007-09,60.43822573153739
"[37.0, 2007, 10]",37.0,2007,10.0,2007-10,63.529725963771504
"[37.0, 2007, 11]",37.0,2007,11.0,2007-11,81.61518810961451
"[37.0, 2007, 12]",37.0,2007,12.0,2007-12,79.15675801207618
"[38.0, 2007, 01]",38.0,2007,1.0,2007-01,65.8221153846154
"[38.0, 2007, 02]",38.0,2007,2.0,2007-02,67.1099759615385
"[38.0, 2007, 03]",38.0,2007,3.0,2007-03,59.40925480769232
"[38.0, 2007, 04]",38.0,2007,4.0,2007-04,65.02433894230771
"[38.0, 2007, 05]",38.0,2007,5.0,2007-05,68.76502403846158
"[38.0, 2007, 06]",38.0,2007,6.0,2007-06,81.51562500000001
"[38.0, 2007, 07]",38.0,2007,7.0,2007-07,71.09074519230772
"[38.0, 2007, 08]",38.0,2007,8.0,2007-08,81.41856971153848
"[38.0, 2007, 09]",38.0,2007,9.0,2007-09,70.01382211538464
"[38.0, 2007, 10]",38.0,2007,10.0,2007-10,73.40925480769234
"[38.0, 2007, 11]",38.0,2007,11.0,2007-11,80.63281250000001
"[38.0, 2007, 12]",38.0,2007,12.0,2007-12,79.76111778846156
"[39.0, 2007, 01]",39.0,2007,1.0,2007-01,74.25
"[39.0, 2007, 02]",39.0,2007,2.0,2007-02,78.41666666666667
"[39.0, 2007, 03]",39.0,2007,3.0,2007-03,83.0
"[39.0, 2007, 04]",39.0,2007,4.0,2007-04,68.25
"[39.0, 2007, 05]",39.0,2007,5.0,2007-05,76.25
"[39.0, 2007, 06]",39.0,2007,6.0,2007-06,73.58333333333333
"[39.0, 2007, 07]",39.0,2007,7.0,2007-07,77.83333333333333
"[39.0, 2007, 08]",39.0,2007,8.0,2007-08,83.66666666666667
"[39.0, 2007, 09]",39.0,2007,9.0,2007-09,85.75
"[39.0, 2007, 10]",39.0,2007,10.0,2007-10,84.41666666666667
"[39.0, 2007, 11]",39.0,2007,11.0,2007-11,73.5
"[39.0, 2007, 12]",39.0,2007,12.0,2007-12,68.25
"[40.0, 2007, 01]",40.0,2007,1.0,2007-01,42.41822939380724
"[40.0, 2007, 02]",40.0,2007,2.0,2007-02,51.95682511993022
"[40.0, 2007, 03]",40.0,2007,3.0,2007-03,49.46402093327519
"[40.0, 2007, 04]",40.0,2007,4.0,2007-04,49.090274749236805
"[40.0, 2007, 05]",40.0,2007,5.0,2007-05,58.98669864805932
"[40.0, 2007, 06]",40.0,2007,6.0,2007-06,59.173571740078486
"[40.0, 2007, 07]",40.0,2007,7.0,2007-07,63.72110771914522
"[40.0, 2007, 08]",40.0,2007,8.0,2007-08,71.23397296118621
"[40.0, 2007, 09]",40.0,2007,9.0,2007-09,70.79001308329698
"[40.0, 2007, 10]",40.0,2007,10.0,2007-10,59.708678587003924
"[40.0, 2007, 11]",40.0,2007,11.0,2007-11,48.95333624073266
"[40.0, 2007, 12]",40.0,2007,12.0,2007-12,48.299389446140424
"[41.0, 2007, 01]",41.0,2007,1.0,2007-01,79.34957983193277
"[41.0, 2007, 02]",41.0,2007,2.0,2007-02,76.31949579831932
"[41.0, 2007, 03]",41.0,2007,3.0,2007-03,61.749915966386546
"[41.0, 2007, 04]",41.0,2007,4.0,2007-04,65.62672268907563
"[41.0, 2007, 05]",41.0,2007,5.0,2007-05,66.93042016806722
"[41.0, 2007, 06]",41.0,2007,6.0,2007-06,69.35142857142857
"[41.0, 2007, 07]",41.0,2007,7.0,2007-07,63.33361344537814
"[41.0, 2007, 08]",41.0,2007,8.0,2007-08,72.10672268907562
"[41.0, 2007, 09]",41.0,2007,9.0,2007-09,59.1909243697479
"[41.0, 2007, 10]",41.0,2007,10.0,2007-10,61.321008403361326
"[41.0, 2007, 11]",41.0,2007,11.0,2007-11,79.90672268907562
"[41.0, 2007, 12]",41.0,2007,12.0,2007-12,76.80840336134453
"[42.0, 2007, 01]",42.0,2007,1.0,2007-01,67.76932200039533
"[42.0, 2007, 02]",42.0,2007,2.0,2007-02,68.34552283059892
"[42.0, 2007, 03]",42.0,2007,3.0,2007-03,59.67859260723462
"[42.0, 2007, 04]",42.0,2007,4.0,2007-04,66.01245305396324
"[42.0, 2007, 05]",42.0,2007,5.0,2007-05,69.9612571654477
"[42.0, 2007, 06]",42.0,2007,6.0,2007-06,81.37537062660606
"[42.0, 2007, 07]",42.0,2007,7.0,2007-07,71.14232061672267
"[42.0, 2007, 08]",42.0,2007,8.0,2007-08,82.72820715556433
"[42.0, 2007, 09]",42.0,2007,9.0,2007-09,68.65724451472623
"[42.0, 2007, 10]",42.0,2007,10.0,2007-10,71.53666732555841
"[42.0, 2007, 11]",42.0,2007,11.0,2007-11,83.46530934967384
"[42.0, 2007, 12]",42.0,2007,12.0,2007-12,79.69835935955723
"[43.0, 2007, 01]",43.0,2007,1.0,2007-01,88.96664044059801
"[43.0, 2007, 02]",43.0,2007,2.0,2007-02,56.93312352478364
"[43.0, 2007, 03]",43.0,2007,3.0,2007-03,59.317702596380805
"[43.0, 2007, 04]",43.0,2007,4.0,2007-04,55.72242328874901
"[43.0, 2007, 05]",43.0,2007,5.0,2007-05,48.535011801730924
"[43.0, 2007, 06]",43.0,2007,6.0,2007-06,59.08355625491739
"[43.0, 2007, 07]",43.0,2007,7.0,2007-07,57.89299763965382
"[43.0, 2007, 08]",43.0,2007,8.0,2007-08,67.22722265932337
"[43.0, 2007, 09]",43.0,2007,9.0,2007-09,75.42470495672698
"[43.0, 2007, 10]",43.0,2007,10.0,2007-10,80.5285601888277
"[43.0, 2007, 11]",43.0,2007,11.0,2007-11,108.27726199842647
"[43.0, 2007, 12]",43.0,2007,12.0,2007-12,98.18064516129036
"[44.0, 2007, 01]",44.0,2007,1.0,2007-01,93.89222326015883
"[44.0, 2007, 02]",44.0,2007,2.0,2007-02,59.960065390004665
"[44.0, 2007, 03]",44.0,2007,3.0,2007-03,66.21181690798696
"[44.0, 2007, 04]",44.0,2007,4.0,2007-04,60.445119103222794
"[44.0, 2007, 05]",44.0,2007,5.0,2007-05,54.420714619336756
"[44.0, 2007, 06]",44.0,2007,6.0,2007-06,67.23668846333491
"[44.0, 2007, 07]",44.0,2007,7.0,2007-07,65.69745446053246
"[44.0, 2007, 08]",44.0,2007,8.0,2007-08,72.84446520317611
"[44.0, 2007, 09]",44.0,2007,9.0,2007-09,82.25385333956096
"[44.0, 2007, 10]",44.0,2007,10.0,2007-10,82.50291919663711
"[44.0, 2007, 11]",44.0,2007,11.0,2007-11,113.37879495562822
"[44.0, 2007, 12]",44.0,2007,12.0,2007-12,104.00969173283514
"[45.0, 2007, 01]",45.0,2007,1.0,2007-01,75.31680885404657
"[45.0, 2007, 02]",45.0,2007,2.0,2007-02,75.29444316347706
"[45.0, 2007, 03]",45.0,2007,3.0,2007-03,61.28706479133042
"[45.0, 2007, 04]",45.0,2007,4.0,2007-04,64.28706479133042
"[45.0, 2007, 05]",45.0,2007,5.0,2007-05,66.55199446622089
"[45.0, 2007, 06]",45.0,2007,6.0,2007-06,66.62554761355777
"[45.0, 2007, 07]",45.0,2007,7.0,2007-07,64.52916762739221
"[45.0, 2007, 08]",45.0,2007,8.0,2007-08,70.41941434171086
"[45.0, 2007, 09]",45.0,2007,9.0,2007-09,56.750518791791556
"[45.0, 2007, 10]",45.0,2007,10.0,2007-10,59.052109753285684
"[45.0, 2007, 11]",45.0,2007,11.0,2007-11,74.84643762969795
"[45.0, 2007, 12]",45.0,2007,12.0,2007-12,71.8976250864653
"[46.0, 2007, 01]",46.0,2007,1.0,2007-01,89.56582174979557
"[46.0, 2007, 02]",46.0,2007,2.0,2007-02,57.96892886345053
"[46.0, 2007, 03]",46.0,2007,3.0,2007-03,60.43635868083947
"[46.0, 2007, 04]",46.0,2007,4.0,2007-04,56.33932951757972
"[46.0, 2007, 05]",46.0,2007,5.0,2007-05,48.85391114745162
"[46.0, 2007, 06]",46.0,2007,6.0,2007-06,59.87135459253203
"[46.0, 2007, 07]",46.0,2007,7.0,2007-07,58.92341237394385
"[46.0, 2007, 08]",46.0,2007,8.0,2007-08,66.76696647587899
"[46.0, 2007, 09]",46.0,2007,9.0,2007-09,75.51294630689561
"[46.0, 2007, 10]",46.0,2007,10.0,2007-10,81.19106023439629
"[46.0, 2007, 11]",46.0,2007,11.0,2007-11,106.89424911420005
"[46.0, 2007, 12]",46.0,2007,12.0,2007-12,99.21122921777051
"[47.0, 2007, 01]",47.0,2007,1.0,2007-01,83.26853868194843
"[47.0, 2007, 02]",47.0,2007,2.0,2007-02,50.80905444126075
"[47.0, 2007, 03]",47.0,2007,3.0,2007-03,50.260859598853855
"[47.0, 2007, 04]",47.0,2007,4.0,2007-04,49.123896848137534
"[47.0, 2007, 05]",47.0,2007,5.0,2007-05,43.997363896848135
"[47.0, 2007, 06]",47.0,2007,6.0,2007-06,55.021776504297996
"[47.0, 2007, 07]",47.0,2007,7.0,2007-07,56.83896848137536
"[47.0, 2007, 08]",47.0,2007,8.0,2007-08,64.21489971346703
"[47.0, 2007, 09]",47.0,2007,9.0,2007-09,76.19014326647564
"[47.0, 2007, 10]",47.0,2007,10.0,2007-10,80.23163323782234
"[47.0, 2007, 11]",47.0,2007,11.0,2007-11,100.86017191977074
"[47.0, 2007, 12]",47.0,2007,12.0,2007-12,89.08206303724927
"[48.0, 2007, 01]",48.0,2007,1.0,2007-01,86.03290472007026
"[48.0, 2007, 02]",48.0,2007,2.0,2007-02,53.825652903122744
"[48.0, 2007, 03]",48.0,2007,3.0,2007-03,54.745707211884024
"[48.0, 2007, 04]",48.0,2007,4.0,2007-04,52.326731091765836
"[48.0, 2007, 05]",48.0,2007,5.0,2007-05,45.59867422729813
"[48.0, 2007, 06]",48.0,2007,6.0,2007-06,56.86702340068684
"[48.0, 2007, 07]",48.0,2007,7.0,2007-07,56.93682613209807
"[48.0, 2007, 08]",48.0,2007,8.0,2007-08,64.70769107898731
"[48.0, 2007, 09]",48.0,2007,9.0,2007-09,74.46689561536617
"[48.0, 2007, 10]",48.0,2007,10.0,2007-10,79.68580784282405
"[48.0, 2007, 11]",48.0,2007,11.0,2007-11,102.55067486622474
"[48.0, 2007, 12]",48.0,2007,12.0,2007-12,93.07299736442775
"[49.0, 2007, 01]",49.0,2007,1.0,2007-01,53.57089552238806
"[49.0, 2007, 02]",49.0,2007,2.0,2007-02,61.2686567164179
"[49.0, 2007, 03]",49.0,2007,3.0,2007-03,67.1231343283582
"[49.0, 2007, 04]",49.0,2007,4.0,2007-04,57.958955223880594
"[49.0, 2007, 05]",49.0,2007,5.0,2007-05,52.63805970149253
"[49.0, 2007, 06]",49.0,2007,6.0,2007-06,52.63805970149254
"[49.0, 2007, 07]",49.0,2007,7.0,2007-07,52.507462686567166
"[49.0, 2007, 08]",49.0,2007,8.0,2007-08,51.33582089552239
"[49.0, 2007, 09]",49.0,2007,9.0,2007-09,60.38805970149254
"[49.0, 2007, 10]",49.0,2007,10.0,2007-10,49.91044776119403
"[49.0, 2007, 11]",49.0,2007,11.0,2007-11,50.492537313432834
"[49.0, 2007, 12]",49.0,2007,12.0,2007-12,47.77238805970149
"[50.0, 2007, 01]",50.0,2007,1.0,2007-01,72.03629489603024
"[50.0, 2007, 02]",50.0,2007,2.0,2007-02,47.68298676748582
"[50.0, 2007, 03]",50.0,2007,3.0,2007-03,40.05633270321361
"[50.0, 2007, 04]",50.0,2007,4.0,2007-04,43.90775047258979
"[50.0, 2007, 05]",50.0,2007,5.0,2007-05,44.98809073724007
"[50.0, 2007, 06]",50.0,2007,6.0,2007-06,59.261058601134216
"[50.0, 2007, 07]",50.0,2007,7.0,2007-07,63.923629489603016
"[50.0, 2007, 08]",50.0,2007,8.0,2007-08,66.14064272211719
"[50.0, 2007, 09]",50.0,2007,9.0,2007-09,79.33345935727787
"[50.0, 2007, 10]",50.0,2007,10.0,2007-10,81.08487712665405
"[50.0, 2007, 11]",50.0,2007,11.0,2007-11,92.48638941398865
"[50.0, 2007, 12]",50.0,2007,12.0,2007-12,77.95217391304347
"[51.0, 2007, 01]",51.0,2007,1.0,2007-01,76.42679386146827
"[51.0, 2007, 02]",51.0,2007,2.0,2007-02,47.26441310659477
"[51.0, 2007, 03]",51.0,2007,3.0,2007-03,40.686644545831605
"[51.0, 2007, 04]",51.0,2007,4.0,2007-04,43.73973454997926
"[51.0, 2007, 05]",51.0,2007,5.0,2007-05,41.365408544172546
"[51.0, 2007, 06]",51.0,2007,6.0,2007-06,54.520116134384075
"[51.0, 2007, 07]",51.0,2007,7.0,2007-07,58.88573206138531
"[51.0, 2007, 08]",51.0,2007,8.0,2007-08,63.46723351306511
"[51.0, 2007, 09]",51.0,2007,9.0,2007-09,77.36561592700124
"[51.0, 2007, 10]",51.0,2007,10.0,2007-10,81.00435503940275
"[51.0, 2007, 11]",51.0,2007,11.0,2007-11,96.21547075902116
"[51.0, 2007, 12]",51.0,2007,12.0,2007-12,82.74823724595603
"[52.0, 2007, 01]",52.0,2007,1.0,2007-01,61.86665910122561
"[52.0, 2007, 02]",52.0,2007,2.0,2007-02,72.81116659101225
"[52.0, 2007, 03]",52.0,2007,3.0,2007-03,80.51815705855651
"[52.0, 2007, 04]",52.0,2007,4.0,2007-04,67.40024965955516
"[52.0, 2007, 05]",52.0,2007,5.0,2007-05,73.99103495233771
"[52.0, 2007, 06]",52.0,2007,6.0,2007-06,78.91886064457559
"[52.0, 2007, 07]",52.0,2007,7.0,2007-07,77.2661143894689
"[52.0, 2007, 08]",52.0,2007,8.0,2007-08,87.81979119382659
"[52.0, 2007, 09]",52.0,2007,9.0,2007-09,77.78256922378574
"[52.0, 2007, 10]",52.0,2007,10.0,2007-10,71.17566954153428
"[52.0, 2007, 11]",52.0,2007,11.0,2007-11,57.60451656831594
"[52.0, 2007, 12]",52.0,2007,12.0,2007-12,53.72764412165228
"[53.0, 2007, 01]",53.0,2007,1.0,2007-01,61.21074861637052
"[53.0, 2007, 02]",53.0,2007,2.0,2007-02,72.1517623070201
"[53.0, 2007, 03]",53.0,2007,3.0,2007-03,80.48601806000583
"[53.0, 2007, 04]",53.0,2007,4.0,2007-04,66.30498106612293
"[53.0, 2007, 05]",53.0,2007,5.0,2007-05,72.25254879114478
"[53.0, 2007, 06]",53.0,2007,6.0,2007-06,76.82959510632101
"[53.0, 2007, 07]",53.0,2007,7.0,2007-07,76.02738129915527
"[53.0, 2007, 08]",53.0,2007,8.0,2007-08,86.34212059423247
"[53.0, 2007, 09]",53.0,2007,9.0,2007-09,76.88231867171571
"[53.0, 2007, 10]",53.0,2007,10.0,2007-10,70.70055345179145
"[53.0, 2007, 11]",53.0,2007,11.0,2007-11,55.72327410428198
"[53.0, 2007, 12]",53.0,2007,12.0,2007-12,52.12671133119721
"[54.0, 2007, 01]",54.0,2007,1.0,2007-01,82.93912897259123
"[54.0, 2007, 02]",54.0,2007,2.0,2007-02,88.97729947872877
"[54.0, 2007, 03]",54.0,2007,3.0,2007-03,90.40390112661848
"[54.0, 2007, 04]",54.0,2007,4.0,2007-04,77.35009248360518
"[54.0, 2007, 05]",54.0,2007,5.0,2007-05,79.5577602152346
"[54.0, 2007, 06]",54.0,2007,6.0,2007-06,75.63023373129307
"[54.0, 2007, 07]",54.0,2007,7.0,2007-07,81.73936438540441
"[54.0, 2007, 08]",54.0,2007,8.0,2007-08,88.1700016815201
"[54.0, 2007, 09]",54.0,2007,9.0,2007-09,88.39936102236422
"[54.0, 2007, 10]",54.0,2007,10.0,2007-10,84.13670758365564
"[54.0, 2007, 11]",54.0,2007,11.0,2007-11,78.63376492349084
"[54.0, 2007, 12]",54.0,2007,12.0,2007-12,76.30872708928872
"[55.0, 2007, 01]",55.0,2007,1.0,2007-01,79.6012747110295
"[55.0, 2007, 02]",55.0,2007,2.0,2007-02,48.670303554067196
"[55.0, 2007, 03]",55.0,2007,3.0,2007-03,45.61942313924599
"[55.0, 2007, 04]",55.0,2007,4.0,2007-04,46.54963811169927
"[55.0, 2007, 05]",55.0,2007,5.0,2007-05,43.15944690504484
"[55.0, 2007, 06]",55.0,2007,6.0,2007-06,55.07680674084477
"[55.0, 2007, 07]",55.0,2007,7.0,2007-07,58.47185913362862
"[55.0, 2007, 08]",55.0,2007,8.0,2007-08,64.51409743977531
"[55.0, 2007, 09]",55.0,2007,9.0,2007-09,78.4130927946419
"[55.0, 2007, 10]",55.0,2007,10.0,2007-10,82.03640488279142
"[55.0, 2007, 11]",55.0,2007,11.0,2007-11,99.31414065031869
"[55.0, 2007, 12]",55.0,2007,12.0,2007-12,86.24997299341041
"[56.0, 2007, 01]",56.0,2007,1.0,2007-01,46.45531855569497
"[56.0, 2007, 02]",56.0,2007,2.0,2007-02,61.37153213439286
"[56.0, 2007, 03]",56.0,2007,3.0,2007-03,57.30363864491843
"[56.0, 2007, 04]",56.0,2007,4.0,2007-04,53.52641851387146
"[56.0, 2007, 05]",56.0,2007,5.0,2007-05,60.503554997908815
"[56.0, 2007, 06]",56.0,2007,6.0,2007-06,60.56698731353687
"[56.0, 2007, 07]",56.0,2007,7.0,2007-07,60.381569775547185
"[56.0, 2007, 08]",56.0,2007,8.0,2007-08,63.87745713090756
"[56.0, 2007, 09]",56.0,2007,9.0,2007-09,62.774013662344906
"[56.0, 2007, 10]",56.0,2007,10.0,2007-10,60.78934894744179
"[56.0, 2007, 11]",56.0,2007,11.0,2007-11,53.75324132162275
"[56.0, 2007, 12]",56.0,2007,12.0,2007-12,53.24466750313676
"[57.0, 2007, 01]",57.0,2007,1.0,2007-01,46.50277178934401
"[57.0, 2007, 02]",57.0,2007,2.0,2007-02,61.65937788728056
"[57.0, 2007, 03]",57.0,2007,3.0,2007-03,58.47028025870035
"[57.0, 2007, 04]",57.0,2007,4.0,2007-04,54.410840776101026
"[57.0, 2007, 05]",57.0,2007,5.0,2007-05,61.71558361564521
"[57.0, 2007, 06]",57.0,2007,6.0,2007-06,61.410224822913456
"[57.0, 2007, 07]",57.0,2007,7.0,2007-07,60.75146288882045
"[57.0, 2007, 08]",57.0,2007,8.0,2007-08,64.00831536803204
"[57.0, 2007, 09]",57.0,2007,9.0,2007-09,63.77502309824453
"[57.0, 2007, 10]",57.0,2007,10.0,2007-10,62.22867262088081
"[57.0, 2007, 11]",57.0,2007,11.0,2007-11,55.724976901755475
"[57.0, 2007, 12]",57.0,2007,12.0,2007-12,54.49091469048353
"[58.0, 2007, 01]",58.0,2007,1.0,2007-01,60.5
"[58.0, 2007, 02]",58.0,2007,2.0,2007-02,50.666666666666664
"[58.0, 2007, 03]",58.0,2007,3.0,2007-03,42.5
"[58.0, 2007, 04]",58.0,2007,4.0,2007-04,46.333333333333336
"[58.0, 2007, 05]",58.0,2007,5.0,2007-05,51.166666666666664
"[58.0, 2007, 06]",58.0,2007,6.0,2007-06,64.66666666666667
"[58.0, 2007, 07]",58.0,2007,7.0,2007-07,71.0
"[58.0, 2007, 08]",58.0,2007,8.0,2007-08,68.5
"[58.0, 2007, 09]",58.0,2007,9.0,2007-09,87.33333333333333
"[58.0, 2007, 10]",58.0,2007,10.0,2007-10,86.33333333333333
"[58.0, 2007, 11]",58.0,2007,11.0,2007-11,91.33333333333333
"[58.0, 2007, 12]",58.0,2007,12.0,2007-12,74.16666666666667
"[59.0, 2007, 01]",59.0,2007,1.0,2007-01,67.26288349709243
"[59.0, 2007, 02]",59.0,2007,2.0,2007-02,70.02265891317425
"[59.0, 2007, 03]",59.0,2007,3.0,2007-03,74.71636254261078
"[59.0, 2007, 04]",59.0,2007,4.0,2007-04,67.1502907559655
"[59.0, 2007, 05]",59.0,2007,5.0,2007-05,59.6489873671546
"[59.0, 2007, 06]",59.0,2007,6.0,2007-06,57.326047724082606
"[59.0, 2007, 07]",59.0,2007,7.0,2007-07,59.14066573090033
"[59.0, 2007, 08]",59.0,2007,8.0,2007-08,55.380389011429706
"[59.0, 2007, 09]",59.0,2007,9.0,2007-09,63.23069981953077
"[59.0, 2007, 10]",59.0,2007,10.0,2007-10,55.86023661519952
"[59.0, 2007, 11]",59.0,2007,11.0,2007-11,58.2754160818127
"[59.0, 2007, 12]",59.0,2007,12.0,2007-12,53.026168036895925
"[60.0, 2007, 01]",60.0,2007,1.0,2007-01,57.188982213438734
"[60.0, 2007, 02]",60.0,2007,2.0,2007-02,51.0
"[60.0, 2007, 03]",60.0,2007,3.0,2007-03,43.25197628458498
"[60.0, 2007, 04]",60.0,2007,4.0,2007-04,49.307065217391305
"[60.0, 2007, 05]",60.0,2007,5.0,2007-05,51.811017786561266
"[60.0, 2007, 06]",60.0,2007,6.0,2007-06,64.12598814229248
"[60.0, 2007, 07]",60.0,2007,7.0,2007-07,70.07089920948616
"[60.0, 2007, 08]",60.0,2007,8.0,2007-08,69.55904150197628
"[60.0, 2007, 09]",60.0,2007,9.0,2007-09,89.37005928853755
"[60.0, 2007, 10]",60.0,2007,10.0,2007-10,91.6141304347826
"[60.0, 2007, 11]",60.0,2007,11.0,2007-11,91.67712450592884
"[60.0, 2007, 12]",60.0,2007,12.0,2007-12,75.6141304347826
"[61.0, 2007, 01]",61.0,2007,1.0,2007-01,51.07892360484017
"[61.0, 2007, 02]",61.0,2007,2.0,2007-02,60.34206248871231
"[61.0, 2007, 03]",61.0,2007,3.0,2007-03,76.00650171573055
"[61.0, 2007, 04]",61.0,2007,4.0,2007-04,70.16434892541088
"[61.0, 2007, 05]",61.0,2007,5.0,2007-05,80.61170308831498
"[61.0, 2007, 06]",61.0,2007,6.0,2007-06,77.03937150081272
"[61.0, 2007, 07]",61.0,2007,7.0,2007-07,82.82228643669859
"[61.0, 2007, 08]",61.0,2007,8.0,2007-08,84.26964059960268
"[61.0, 2007, 09]",61.0,2007,9.0,2007-09,73.62488712299078
"[61.0, 2007, 10]",61.0,2007,10.0,2007-10,72.94726386129675
"[61.0, 2007, 11]",61.0,2007,11.0,2007-11,62.86834025645657
"[61.0, 2007, 12]",61.0,2007,12.0,2007-12,53.065739570164354
"[62.0, 2007, 01]",62.0,2007,1.0,2007-01,53.12958380202474
"[62.0, 2007, 02]",62.0,2007,2.0,2007-02,63.74938132733408
"[62.0, 2007, 03]",62.0,2007,3.0,2007-03,52.670866141732276
"[62.0, 2007, 04]",62.0,2007,4.0,2007-04,54.19752530933632
"[62.0, 2007, 05]",62.0,2007,5.0,2007-05,42.59505061867266
