uid,grid_id,year,month,date,vpd_pa
"[31.0, 2015, 10]",31.0,2015,10.0,2015-10,92.15186028853455
"[31.0, 2015, 11]",31.0,2015,11.0,2015-11,95.82915717539863
"[31.0, 2015, 12]",31.0,2015,12.0,2015-12,113.91799544419133
"[32.0, 2015, 01]",32.0,2015,1.0,2015-01,84.66354121238554
"[32.0, 2015, 02]",32.0,2015,2.0,2015-02,85.14609681639774
"[32.0, 2015, 03]",32.0,2015,3.0,2015-03,89.49672917575231
"[32.0, 2015, 04]",32.0,2015,4.0,2015-04,86.27431312690801
"[32.0, 2015, 05]",32.0,2015,5.0,2015-05,80.49672917575231
"[32.0, 2015, 06]",32.0,2015,6.0,2015-06,76.83035324901877
"[32.0, 2015, 07]",32.0,2015,7.0,2015-07,79.49672917575231
"[32.0, 2015, 08]",32.0,2015,8.0,2015-08,83.54862625381598
"[32.0, 2015, 09]",32.0,2015,9.0,2015-09,82.38552115133015
"[32.0, 2015, 10]",32.0,2015,10.0,2015-10,97.82664631487137
"[32.0, 2015, 11]",32.0,2015,11.0,2015-11,85.39969472307023
"[32.0, 2015, 12]",32.0,2015,12.0,2015-12,83.62123855211516
"[33.0, 2015, 01]",33.0,2015,1.0,2015-01,89.76179775280899
"[33.0, 2015, 02]",33.0,2015,2.0,2015-02,85.95546475995914
"[33.0, 2015, 03]",33.0,2015,3.0,2015-03,83.9432073544433
"[33.0, 2015, 04]",33.0,2015,4.0,2015-04,74.86884576098059
"[33.0, 2015, 05]",33.0,2015,5.0,2015-05,73.91624106230847
"[33.0, 2015, 06]",33.0,2015,6.0,2015-06,70.16445352400409
"[33.0, 2015, 07]",33.0,2015,7.0,2015-07,68.62860061287027
"[33.0, 2015, 08]",33.0,2015,8.0,2015-08,68.65842696629214
"[33.0, 2015, 09]",33.0,2015,9.0,2015-09,77.88641470888663
"[33.0, 2015, 10]",33.0,2015,10.0,2015-10,90.14157303370787
"[33.0, 2015, 11]",33.0,2015,11.0,2015-11,79.52645556690501
"[33.0, 2015, 12]",33.0,2015,12.0,2015-12,94.18406537282942
"[34.0, 2015, 01]",34.0,2015,1.0,2015-01,84.78610282505701
"[34.0, 2015, 02]",34.0,2015,2.0,2015-02,67.21389717494297
"[34.0, 2015, 03]",34.0,2015,3.0,2015-03,58.383400596595884
"[34.0, 2015, 04]",34.0,2015,4.0,2015-04,52.30373749780662
"[34.0, 2015, 05]",34.0,2015,5.0,2015-05,55.910861554658716
"[34.0, 2015, 06]",34.0,2015,6.0,2015-06,66.90103526934548
"[34.0, 2015, 07]",34.0,2015,7.0,2015-07,72.44200736971398
"[34.0, 2015, 08]",34.0,2015,8.0,2015-08,73.03965608001404
"[34.0, 2015, 09]",34.0,2015,9.0,2015-09,88.45183365502719
"[34.0, 2015, 10]",34.0,2015,10.0,2015-10,84.82330233374275
"[34.0, 2015, 11]",34.0,2015,11.0,2015-11,98.95174592033689
"[34.0, 2015, 12]",34.0,2015,12.0,2015-12,108.45551851201965
"[35.0, 2015, 01]",35.0,2015,1.0,2015-01,84.05574406204556
"[35.0, 2015, 02]",35.0,2015,2.0,2015-02,78.2089190499273
"[35.0, 2015, 03]",35.0,2015,3.0,2015-03,80.89432864760059
"[35.0, 2015, 04]",35.0,2015,4.0,2015-04,97.12166747455164
"[35.0, 2015, 05]",35.0,2015,5.0,2015-05,89.71449345613183
"[35.0, 2015, 06]",35.0,2015,6.0,2015-06,77.00581677169171
"[35.0, 2015, 07]",35.0,2015,7.0,2015-07,75.95104217159478
"[35.0, 2015, 08]",35.0,2015,8.0,2015-08,91.62094037809017
"[35.0, 2015, 09]",35.0,2015,9.0,2015-09,103.93698497333979
"[35.0, 2015, 10]",35.0,2015,10.0,2015-10,83.98739699466796
"[35.0, 2015, 11]",35.0,2015,11.0,2015-11,89.93116820164808
"[35.0, 2015, 12]",35.0,2015,12.0,2015-12,104.28308288899659
"[36.0, 2015, 01]",36.0,2015,1.0,2015-01,50.0616599304446
"[36.0, 2015, 02]",36.0,2015,2.0,2015-02,51.15095403703356
"[36.0, 2015, 03]",36.0,2015,3.0,2015-03,52.770279161575345
"[36.0, 2015, 04]",36.0,2015,4.0,2015-04,53.619325124541795
"[36.0, 2015, 05]",36.0,2015,5.0,2015-05,58.08450042297208
"[36.0, 2015, 06]",36.0,2015,6.0,2015-06,64.4024814362252
"[36.0, 2015, 07]",36.0,2015,7.0,2015-07,69.25820095873674
"[36.0, 2015, 08]",36.0,2015,8.0,2015-08,69.59272488015792
"[36.0, 2015, 09]",36.0,2015,9.0,2015-09,72.61086568286494
"[36.0, 2015, 10]",36.0,2015,10.0,2015-10,64.48632390262242
"[36.0, 2015, 11]",36.0,2015,11.0,2015-11,56.87649215151799
"[36.0, 2015, 12]",36.0,2015,12.0,2015-12,52.85092583889463
"[37.0, 2015, 01]",37.0,2015,1.0,2015-01,89.93381328379007
"[37.0, 2015, 02]",37.0,2015,2.0,2015-02,83.19763121226197
"[37.0, 2015, 03]",37.0,2015,3.0,2015-03,88.99907106363217
"[37.0, 2015, 04]",37.0,2015,4.0,2015-04,73.06827682303764
"[37.0, 2015, 05]",37.0,2015,5.0,2015-05,76.53669298653044
"[37.0, 2015, 06]",37.0,2015,6.0,2015-06,65.72201579191828
"[37.0, 2015, 07]",37.0,2015,7.0,2015-07,69.62912215513239
"[37.0, 2015, 08]",37.0,2015,8.0,2015-08,69.3520668834185
"[37.0, 2015, 09]",37.0,2015,9.0,2015-09,77.09591267998144
"[37.0, 2015, 10]",37.0,2015,10.0,2015-10,85.48885276358571
"[37.0, 2015, 11]",37.0,2015,11.0,2015-11,78.66442173711101
"[37.0, 2015, 12]",37.0,2015,12.0,2015-12,95.07292150487693
"[38.0, 2015, 01]",38.0,2015,1.0,2015-01,78.33984375000004
"[38.0, 2015, 02]",38.0,2015,2.0,2015-02,79.22686298076925
"[38.0, 2015, 03]",38.0,2015,3.0,2015-03,83.25661057692308
"[38.0, 2015, 04]",38.0,2015,4.0,2015-04,82.43569711538463
"[38.0, 2015, 05]",38.0,2015,5.0,2015-05,75.67818509615388
"[38.0, 2015, 06]",38.0,2015,6.0,2015-06,73.13972355769235
"[38.0, 2015, 07]",38.0,2015,7.0,2015-07,77.08233173076925
"[38.0, 2015, 08]",38.0,2015,8.0,2015-08,78.0543870192308
"[38.0, 2015, 09]",38.0,2015,9.0,2015-09,81.93750000000001
"[38.0, 2015, 10]",38.0,2015,10.0,2015-10,92.29657451923077
"[38.0, 2015, 11]",38.0,2015,11.0,2015-11,80.86268028846156
"[38.0, 2015, 12]",38.0,2015,12.0,2015-12,75.6989182692308
"[39.0, 2015, 01]",39.0,2015,1.0,2015-01,77.58333333333333
"[39.0, 2015, 02]",39.0,2015,2.0,2015-02,75.25
"[39.0, 2015, 03]",39.0,2015,3.0,2015-03,75.08333333333333
"[39.0, 2015, 04]",39.0,2015,4.0,2015-04,76.33333333333333
"[39.0, 2015, 05]",39.0,2015,5.0,2015-05,79.08333333333333
"[39.0, 2015, 06]",39.0,2015,6.0,2015-06,74.08333333333333
"[39.0, 2015, 07]",39.0,2015,7.0,2015-07,87.0
"[39.0, 2015, 08]",39.0,2015,8.0,2015-08,83.0
"[39.0, 2015, 09]",39.0,2015,9.0,2015-09,93.5
"[39.0, 2015, 10]",39.0,2015,10.0,2015-10,85.75
"[39.0, 2015, 11]",39.0,2015,11.0,2015-11,75.41666666666667
"[39.0, 2015, 12]",39.0,2015,12.0,2015-12,78.91666666666667
"[40.0, 2015, 01]",40.0,2015,1.0,2015-01,51.097906672481464
"[40.0, 2015, 02]",40.0,2015,2.0,2015-02,52.239642389882256
"[40.0, 2015, 03]",40.0,2015,3.0,2015-03,51.887919755778455
"[40.0, 2015, 04]",40.0,2015,4.0,2015-04,52.14587876144789
"[40.0, 2015, 05]",40.0,2015,5.0,2015-05,56.54186655037069
"[40.0, 2015, 06]",40.0,2015,6.0,2015-06,65.99433057130396
"[40.0, 2015, 07]",40.0,2015,7.0,2015-07,66.67313563017882
"[40.0, 2015, 08]",40.0,2015,8.0,2015-08,67.57522895769735
"[40.0, 2015, 09]",40.0,2015,9.0,2015-09,69.40078499781944
"[40.0, 2015, 10]",40.0,2015,10.0,2015-10,61.875490623637155
"[40.0, 2015, 11]",40.0,2015,11.0,2015-11,56.39816833842128
"[40.0, 2015, 12]",40.0,2015,12.0,2015-12,53.17575228957698
"[41.0, 2015, 01]",41.0,2015,1.0,2015-01,89.12655462184874
"[41.0, 2015, 02]",41.0,2015,2.0,2015-02,82.41764705882353
"[41.0, 2015, 03]",41.0,2015,3.0,2015-03,88.83596638655463
"[41.0, 2015, 04]",41.0,2015,4.0,2015-04,72.44840336134452
"[41.0, 2015, 05]",41.0,2015,5.0,2015-05,76.40588235294116
"[41.0, 2015, 06]",41.0,2015,6.0,2015-06,64.31781512605042
"[41.0, 2015, 07]",41.0,2015,7.0,2015-07,68.19075630252101
"[41.0, 2015, 08]",41.0,2015,8.0,2015-08,67.98571428571428
"[41.0, 2015, 09]",41.0,2015,9.0,2015-09,76.60554621848738
"[41.0, 2015, 10]",41.0,2015,10.0,2015-10,83.94638655462184
"[41.0, 2015, 11]",41.0,2015,11.0,2015-11,77.31579831932771
"[41.0, 2015, 12]",41.0,2015,12.0,2015-12,93.57126050420169
"[42.0, 2015, 01]",42.0,2015,1.0,2015-01,81.0213480925084
"[42.0, 2015, 02]",42.0,2015,2.0,2015-02,82.08262502470843
"[42.0, 2015, 03]",42.0,2015,3.0,2015-03,86.2644791460763
"[42.0, 2015, 04]",42.0,2015,4.0,2015-04,83.6479541411346
"[42.0, 2015, 05]",42.0,2015,5.0,2015-05,77.72899782565725
"[42.0, 2015, 06]",42.0,2015,6.0,2015-06,74.14311128681557
"[42.0, 2015, 07]",42.0,2015,7.0,2015-07,77.70844040324174
"[42.0, 2015, 08]",42.0,2015,8.0,2015-08,79.9108519470251
"[42.0, 2015, 09]",42.0,2015,9.0,2015-09,81.40521842261316
"[42.0, 2015, 10]",42.0,2015,10.0,2015-10,94.1935165052382
"[42.0, 2015, 11]",42.0,2015,11.0,2015-11,82.74718323779402
"[42.0, 2015, 12]",42.0,2015,12.0,2015-12,78.90077090334057
"[43.0, 2015, 01]",43.0,2015,1.0,2015-01,77.10852148579752
"[43.0, 2015, 02]",43.0,2015,2.0,2015-02,61.27865986890022
"[43.0, 2015, 03]",43.0,2015,3.0,2015-03,48.47050254916242
"[43.0, 2015, 04]",43.0,2015,4.0,2015-04,44.659431900946835
"[43.0, 2015, 05]",43.0,2015,5.0,2015-05,51.157902403495996
"[43.0, 2015, 06]",43.0,2015,6.0,2015-06,57.50764748725419
"[43.0, 2015, 07]",43.0,2015,7.0,2015-07,56.85112891478515
"[43.0, 2015, 08]",43.0,2015,8.0,2015-08,56.33721777130371
"[43.0, 2015, 09]",43.0,2015,9.0,2015-09,69.75819373634377
"[43.0, 2015, 10]",43.0,2015,10.0,2015-10,67.16693372177713
"[43.0, 2015, 11]",43.0,2015,11.0,2015-11,85.5445010924982
"[43.0, 2015, 12]",43.0,2015,12.0,2015-12,94.24122359796068
"[44.0, 2015, 01]",44.0,2015,1.0,2015-01,81.57975245212518
"[44.0, 2015, 02]",44.0,2015,2.0,2015-02,66.18799626342833
"[44.0, 2015, 03]",44.0,2015,3.0,2015-03,55.63930406352172
"[44.0, 2015, 04]",44.0,2015,4.0,2015-04,49.616300794021484
"[44.0, 2015, 05]",44.0,2015,5.0,2015-05,52.86466604390472
"[44.0, 2015, 06]",44.0,2015,6.0,2015-06,62.34621672115835
"[44.0, 2015, 07]",44.0,2015,7.0,2015-07,63.19908921064924
"[44.0, 2015, 08]",44.0,2015,8.0,2015-08,61.11291452592248
"[44.0, 2015, 09]",44.0,2015,9.0,2015-09,76.83477347034099
"[44.0, 2015, 10]",44.0,2015,10.0,2015-10,70.79752452125177
"[44.0, 2015, 11]",44.0,2015,11.0,2015-11,83.91721158337229
"[44.0, 2015, 12]",44.0,2015,12.0,2015-12,96.04110228865018
"[45.0, 2015, 01]",45.0,2015,1.0,2015-01,86.26437282229965
"[45.0, 2015, 02]",45.0,2015,2.0,2015-02,80.86846689895472
"[45.0, 2015, 03]",45.0,2015,3.0,2015-03,91.006968641115
"[45.0, 2015, 04]",45.0,2015,4.0,2015-04,74.6526567944251
"[45.0, 2015, 05]",45.0,2015,5.0,2015-05,81.32621951219512
"[45.0, 2015, 06]",45.0,2015,6.0,2015-06,63.576655052264805
"[45.0, 2015, 07]",45.0,2015,7.0,2015-07,68.20143728222996
"[45.0, 2015, 08]",45.0,2015,8.0,2015-08,70.46515679442508
"[45.0, 2015, 09]",45.0,2015,9.0,2015-09,78.29159407665504
"[45.0, 2015, 10]",45.0,2015,10.0,2015-10,84.50021777003485
"[45.0, 2015, 11]",45.0,2015,11.0,2015-11,73.81990418118467
"[45.0, 2015, 12]",45.0,2015,12.0,2015-12,92.74324912891987
"[46.0, 2015, 01]",46.0,2015,1.0,2015-01,78.06950122649222
"[46.0, 2015, 02]",46.0,2015,2.0,2015-02,62.46524938675389
"[46.0, 2015, 03]",46.0,2015,3.0,2015-03,49.3147996729354
"[46.0, 2015, 04]",46.0,2015,4.0,2015-04,45.078768056691196
"[46.0, 2015, 05]",46.0,2015,5.0,2015-05,51.121559007904054
"[46.0, 2015, 06]",46.0,2015,6.0,2015-06,57.57672390297083
"[46.0, 2015, 07]",46.0,2015,7.0,2015-07,55.63450531479967
"[46.0, 2015, 08]",46.0,2015,8.0,2015-08,54.398473698555456
"[46.0, 2015, 09]",46.0,2015,9.0,2015-09,68.27636958299264
"[46.0, 2015, 10]",46.0,2015,10.0,2015-10,64.3774870536931
"[46.0, 2015, 11]",46.0,2015,11.0,2015-11,80.70291632597439
"[46.0, 2015, 12]",46.0,2015,12.0,2015-12,91.23848460070863
"[47.0, 2015, 01]",47.0,2015,1.0,2015-01,74.30853868194842
"[47.0, 2015, 02]",47.0,2015,2.0,2015-02,53.68401146131804
"[47.0, 2015, 03]",47.0,2015,3.0,2015-03,37.99816618911174
"[47.0, 2015, 04]",47.0,2015,4.0,2015-04,37.429111747851
"[47.0, 2015, 05]",47.0,2015,5.0,2015-05,46.46498567335244
"[47.0, 2015, 06]",47.0,2015,6.0,2015-06,51.191977077363894
"[47.0, 2015, 07]",47.0,2015,7.0,2015-07,51.15014326647564
"[47.0, 2015, 08]",47.0,2015,8.0,2015-08,55.35037249283669
"[47.0, 2015, 09]",47.0,2015,9.0,2015-09,69.97971346704873
"[47.0, 2015, 10]",47.0,2015,10.0,2015-10,70.65684813753582
"[47.0, 2015, 11]",47.0,2015,11.0,2015-11,90.0372492836676
"[47.0, 2015, 12]",47.0,2015,12.0,2015-12,93.17444126074497
"[48.0, 2015, 01]",48.0,2015,1.0,2015-01,75.89695092124572
"[48.0, 2015, 02]",48.0,2015,2.0,2015-02,57.75599217348768
"[48.0, 2015, 03]",48.0,2015,3.0,2015-03,42.92230556008479
"[48.0, 2015, 04]",48.0,2015,4.0,2015-04,40.76487852600685
"[48.0, 2015, 05]",48.0,2015,5.0,2015-05,48.56954182292515
"[48.0, 2015, 06]",48.0,2015,6.0,2015-06,53.66827001467469
"[48.0, 2015, 07]",48.0,2015,7.0,2015-07,52.54353497472688
"[48.0, 2015, 08]",48.0,2015,8.0,2015-08,54.036360671775626
"[48.0, 2015, 09]",48.0,2015,9.0,2015-09,67.59978803195825
"[48.0, 2015, 10]",48.0,2015,10.0,2015-10,66.10084787216697
"[48.0, 2015, 11]",48.0,2015,11.0,2015-11,84.50986466655795
"[48.0, 2015, 12]",48.0,2015,12.0,2015-12,91.45361160932659
"[49.0, 2015, 01]",49.0,2015,1.0,2015-01,62.92692307692305
"[49.0, 2015, 02]",49.0,2015,2.0,2015-02,72.41153846153846
"[49.0, 2015, 03]",49.0,2015,3.0,2015-03,77.37307692307692
"[49.0, 2015, 04]",49.0,2015,4.0,2015-04,71.17692307692307
"[49.0, 2015, 05]",49.0,2015,5.0,2015-05,65.24615384615385
"[49.0, 2015, 06]",49.0,2015,6.0,2015-06,58.10384615384615
"[49.0, 2015, 07]",49.0,2015,7.0,2015-07,39.68076923076923
"[49.0, 2015, 08]",49.0,2015,8.0,2015-08,44.98461538461538
"[49.0, 2015, 09]",49.0,2015,9.0,2015-09,63.01153846153844
"[49.0, 2015, 10]",49.0,2015,10.0,2015-10,60.26538461538461
"[49.0, 2015, 11]",49.0,2015,11.0,2015-11,61.01153846153845
"[49.0, 2015, 12]",49.0,2015,12.0,2015-12,63.726923076923065
"[50.0, 2015, 01]",50.0,2015,1.0,2015-01,66.47686196623634
"[50.0, 2015, 02]",50.0,2015,2.0,2015-02,49.4137040714995
"[50.0, 2015, 03]",50.0,2015,3.0,2015-03,31.797616683217477
"[50.0, 2015, 04]",50.0,2015,4.0,2015-04,35.79761668321747
"[50.0, 2015, 05]",50.0,2015,5.0,2015-05,46.18570009930487
"[50.0, 2015, 06]",50.0,2015,6.0,2015-06,57.160278053624616
"[50.0, 2015, 07]",50.0,2015,7.0,2015-07,56.56107249255213
"[50.0, 2015, 08]",50.0,2015,8.0,2015-08,64.01251241310824
"[50.0, 2015, 09]",50.0,2015,9.0,2015-09,77.66236345580933
"[50.0, 2015, 10]",50.0,2015,10.0,2015-10,83.86911618669315
"[50.0, 2015, 11]",50.0,2015,11.0,2015-11,93.60317775571002
"[50.0, 2015, 12]",50.0,2015,12.0,2015-12,91.10526315789474
"[51.0, 2015, 01]",51.0,2015,1.0,2015-01,69.89838241393612
"[51.0, 2015, 02]",51.0,2015,2.0,2015-02,48.682911654914975
"[51.0, 2015, 03]",51.0,2015,3.0,2015-03,30.63396930734135
"[51.0, 2015, 04]",51.0,2015,4.0,2015-04,34.21132310244712
"[51.0, 2015, 05]",51.0,2015,5.0,2015-05,43.524056408129404
"[51.0, 2015, 06]",51.0,2015,6.0,2015-06,50.779966818747404
"[51.0, 2015, 07]",51.0,2015,7.0,2015-07,51.520116134384075
"[51.0, 2015, 08]",51.0,2015,8.0,2015-08,58.35732061385317
"[51.0, 2015, 09]",51.0,2015,9.0,2015-09,72.52011613438408
"[51.0, 2015, 10]",51.0,2015,10.0,2015-10,79.36167565325593
"[51.0, 2015, 11]",51.0,2015,11.0,2015-11,95.57673164661965
"[51.0, 2015, 12]",51.0,2015,12.0,2015-12,94.31688096225632
"[52.0, 2015, 01]",52.0,2015,1.0,2015-01,64.03424097230338
"[52.0, 2015, 02]",52.0,2015,2.0,2015-02,66.0364613766507
"[52.0, 2015, 03]",52.0,2015,3.0,2015-03,71.39955591913053
"[52.0, 2015, 04]",52.0,2015,4.0,2015-04,75.79735888746056
"[52.0, 2015, 05]",52.0,2015,5.0,2015-05,76.83078181605703
"[52.0, 2015, 06]",52.0,2015,6.0,2015-06,80.88664251490007
"[52.0, 2015, 07]",52.0,2015,7.0,2015-07,92.49608507654551
"[52.0, 2015, 08]",52.0,2015,8.0,2015-08,86.24938646721984
"[52.0, 2015, 09]",52.0,2015,9.0,2015-09,84.81348603482529
"[52.0, 2015, 10]",52.0,2015,10.0,2015-10,73.63912586186748
"[52.0, 2015, 11]",52.0,2015,11.0,2015-11,60.844571695687755
"[52.0, 2015, 12]",52.0,2015,12.0,2015-12,63.91842935608275
"[53.0, 2015, 01]",53.0,2015,1.0,2015-01,63.85071366152054
"[53.0, 2015, 02]",53.0,2015,2.0,2015-02,65.11462277891059
"[53.0, 2015, 03]",53.0,2015,3.0,2015-03,71.41639965045151
"[53.0, 2015, 04]",53.0,2015,4.0,2015-04,75.56568598893098
"[53.0, 2015, 05]",53.0,2015,5.0,2015-05,75.80454413049812
"[53.0, 2015, 06]",53.0,2015,6.0,2015-06,79.42848820273815
"[53.0, 2015, 07]",53.0,2015,7.0,2015-07,90.1192834255753
"[53.0, 2015, 08]",53.0,2015,8.0,2015-08,85.63836294785904
"[53.0, 2015, 09]",53.0,2015,9.0,2015-09,84.6571511797262
"[53.0, 2015, 10]",53.0,2015,10.0,2015-10,72.37532770171862
"[53.0, 2015, 11]",53.0,2015,11.0,2015-11,58.451208855228664
"[53.0, 2015, 12]",53.0,2015,12.0,2015-12,62.821002039032926
"[54.0, 2015, 01]",54.0,2015,1.0,2015-01,87.587700084246
"[54.0, 2015, 02]",54.0,2015,2.0,2015-02,87.88508845829824
"[54.0, 2015, 03]",54.0,2015,3.0,2015-03,87.48677337826454
"[54.0, 2015, 04]",54.0,2015,4.0,2015-04,85.40033698399327
"[54.0, 2015, 05]",54.0,2015,5.0,2015-05,84.95265374894693
"[54.0, 2015, 06]",54.0,2015,6.0,2015-06,75.37152485256951
"[54.0, 2015, 07]",54.0,2015,7.0,2015-07,88.01853411962932
"[54.0, 2015, 08]",54.0,2015,8.0,2015-08,90.42342038753159
"[54.0, 2015, 09]",54.0,2015,9.0,2015-09,93.43841617523167
"[54.0, 2015, 10]",54.0,2015,10.0,2015-10,88.10008424599832
"[54.0, 2015, 11]",54.0,2015,11.0,2015-11,81.4882898062342
"[54.0, 2015, 12]",54.0,2015,12.0,2015-12,82.78702611625948
"[55.0, 2015, 01]",55.0,2015,1.0,2015-01,71.92657187291714
"[55.0, 2015, 02]",55.0,2015,2.0,2015-02,50.657298378138194
"[55.0, 2015, 03]",55.0,2015,3.0,2015-03,34.44590091090869
"[55.0, 2015, 04]",55.0,2015,4.0,2015-04,36.21339702288381
"[55.0, 2015, 05]",55.0,2015,5.0,2015-05,45.3174850033326
"[55.0, 2015, 06]",55.0,2015,6.0,2015-06,50.85247722728283
"[55.0, 2015, 07]",55.0,2015,7.0,2015-07,51.47578315929794
"[55.0, 2015, 08]",55.0,2015,8.0,2015-08,57.22672739391247
"[55.0, 2015, 09]",55.0,2015,9.0,2015-09,72.53110419906689
"[55.0, 2015, 10]",55.0,2015,10.0,2015-10,76.624638969118
"[55.0, 2015, 11]",55.0,2015,11.0,2015-11,93.9319040213286
"[55.0, 2015, 12]",55.0,2015,12.0,2015-12,93.92223950233283
"[56.0, 2015, 01]",56.0,2015,1.0,2015-01,55.81221246340443
"[56.0, 2015, 02]",56.0,2015,2.0,2015-02,61.79506482643245
"[56.0, 2015, 03]",56.0,2015,3.0,2015-03,60.983688833124205
"[56.0, 2015, 04]",56.0,2015,4.0,2015-04,57.56642966680607
"[56.0, 2015, 05]",56.0,2015,5.0,2015-05,57.9410288582183
"[56.0, 2015, 06]",56.0,2015,6.0,2015-06,65.48821971281193
"[56.0, 2015, 07]",56.0,2015,7.0,2015-07,65.17273107486406
"[56.0, 2015, 08]",56.0,2015,8.0,2015-08,60.09075700543705
"[56.0, 2015, 09]",56.0,2015,9.0,2015-09,62.624146103443465
"[56.0, 2015, 10]",56.0,2015,10.0,2015-10,63.77986895301825
"[56.0, 2015, 11]",56.0,2015,11.0,2015-11,60.838282448069144
"[56.0, 2015, 12]",56.0,2015,12.0,2015-12,60.51331381569775
"[57.0, 2015, 01]",57.0,2015,1.0,2015-01,55.9653790671582
"[57.0, 2015, 02]",57.0,2015,2.0,2015-02,63.093925308543035
"[57.0, 2015, 03]",57.0,2015,3.0,2015-03,62.97996473793877
"[57.0, 2015, 04]",57.0,2015,4.0,2015-04,58.18240102580542
"[57.0, 2015, 05]",57.0,2015,5.0,2015-05,59.90671581984293
"[57.0, 2015, 06]",57.0,2015,6.0,2015-06,66.3952556499439
"[57.0, 2015, 07]",57.0,2015,7.0,2015-07,66.02740823849976
"[57.0, 2015, 08]",57.0,2015,8.0,2015-08,60.12614200993749
"[57.0, 2015, 09]",57.0,2015,9.0,2015-09,63.52973232889886
"[57.0, 2015, 10]",57.0,2015,10.0,2015-10,65.21301490623497
"[57.0, 2015, 11]",57.0,2015,11.0,2015-11,62.28914890206763
"[57.0, 2015, 12]",57.0,2015,12.0,2015-12,61.91168456483411
"[58.0, 2015, 01]",58.0,2015,1.0,2015-01,59.833333333333336
"[58.0, 2015, 02]",58.0,2015,2.0,2015-02,52.666666666666664
"[58.0, 2015, 03]",58.0,2015,3.0,2015-03,39.833333333333336
"[58.0, 2015, 04]",58.0,2015,4.0,2015-04,40.0
"[58.0, 2015, 05]",58.0,2015,5.0,2015-05,52.0
"[58.0, 2015, 06]",58.0,2015,6.0,2015-06,65.0
"[58.0, 2015, 07]",58.0,2015,7.0,2015-07,67.33333333333333
"[58.0, 2015, 08]",58.0,2015,8.0,2015-08,80.0
"[58.0, 2015, 09]",58.0,2015,9.0,2015-09,97.33333333333333
"[58.0, 2015, 10]",58.0,2015,10.0,2015-10,103.66666666666667
"[58.0, 2015, 11]",58.0,2015,11.0,2015-11,104.16666666666667
"[58.0, 2015, 12]",58.0,2015,12.0,2015-12,81.66666666666667
"[59.0, 2015, 01]",59.0,2015,1.0,2015-01,75.49007419290153
"[59.0, 2015, 02]",59.0,2015,2.0,2015-02,75.46350511329456
"[59.0, 2015, 03]",59.0,2015,3.0,2015-03,79.26909965911369
"[59.0, 2015, 04]",59.0,2015,4.0,2015-04,79.07068377782232
"[59.0, 2015, 05]",59.0,2015,5.0,2015-05,69.94946861840785
"[59.0, 2015, 06]",59.0,2015,6.0,2015-06,72.82193703629436
"[59.0, 2015, 07]",59.0,2015,7.0,2015-07,50.850210547423295
"[59.0, 2015, 08]",59.0,2015,8.0,2015-08,63.199117706035686
"[59.0, 2015, 09]",59.0,2015,9.0,2015-09,77.3623420894325
"[59.0, 2015, 10]",59.0,2015,10.0,2015-10,65.22468417886503
"[59.0, 2015, 11]",59.0,2015,11.0,2015-11,66.53408863043913
"[59.0, 2015, 12]",59.0,2015,12.0,2015-12,70.63344696210146
"[60.0, 2015, 01]",60.0,2015,1.0,2015-01,56.672291062483524
"[60.0, 2015, 02]",60.0,2015,2.0,2015-02,52.79831268125494
"[60.0, 2015, 03]",60.0,2015,3.0,2015-03,43.0
"[60.0, 2015, 04]",60.0,2015,4.0,2015-04,43.529396256261535
"[60.0, 2015, 05]",60.0,2015,5.0,2015-05,52.932770893751645
"[60.0, 2015, 06]",60.0,2015,6.0,2015-06,63.73952016873187
"[60.0, 2015, 07]",60.0,2015,7.0,2015-07,64.6807276562088
"[60.0, 2015, 08]",60.0,2015,8.0,2015-08,79.07566569997364
"[60.0, 2015, 09]",60.0,2015,9.0,2015-09,92.88241497495386
"[60.0, 2015, 10]",60.0,2015,10.0,2015-10,105.67229106248351
"[60.0, 2015, 11]",60.0,2015,11.0,2015-11,106.94964408120221
"[60.0, 2015, 12]",60.0,2015,12.0,2015-12,76.54626944371209
"[61.0, 2015, 01]",61.0,2015,1.0,2015-01,52.39303294206741
"[61.0, 2015, 02]",61.0,2015,2.0,2015-02,52.020636122680806
"[61.0, 2015, 03]",61.0,2015,3.0,2015-03,65.33093525179856
"[61.0, 2015, 04]",61.0,2015,4.0,2015-04,78.89644074214314
"[61.0, 2015, 05]",61.0,2015,5.0,2015-05,82.8343430518743
"[61.0, 2015, 06]",61.0,2015,6.0,2015-06,78.89644074214314
"[61.0, 2015, 07]",61.0,2015,7.0,2015-07,97.52404392275653
"[61.0, 2015, 08]",61.0,2015,8.0,2015-08,84.95853843241197
"[61.0, 2015, 09]",61.0,2015,9.0,2015-09,83.37921241953806
"[61.0, 2015, 10]",61.0,2015,10.0,2015-10,77.00681560015147
"[61.0, 2015, 11]",61.0,2015,11.0,2015-11,67.52404392275653
"[61.0, 2015, 12]",61.0,2015,12.0,2015-12,62.827527451722844
"[62.0, 2015, 01]",62.0,2015,1.0,2015-01,53.756004036326935
"[62.0, 2015, 02]",62.0,2015,2.0,2015-02,56.75600403632694
"[62.0, 2015, 03]",62.0,2015,3.0,2015-03,53.53400605449041
"[62.0, 2015, 04]",62.0,2015,4.0,2015-04,58.49889001009081
"[62.0, 2015, 05]",62.0,2015,5.0,2015-05,58.093440968718454
"[62.0, 2015, 06]",62.0,2015,6.0,2015-06,55.07709384460141
