date_id,grid_id,year,month,tmax,tmin,tavg
"[83, 2007, 01]",83,2007,1.0,30.750748407643336,21.674867303609332,26.212807855626316
"[84, 2007, 01]",84,2007,1.0,30.825918769874846,21.43754377490646,26.13173127239061
"[85, 2007, 01]",85,2007,1.0,30.87213468349834,21.24021206066661,26.056173372082462
"[86, 2007, 01]",86,2007,1.0,30.31525178939322,22.891576577533318,26.603414183463215
"[87, 2007, 01]",87,2007,1.0,29.474710616935674,24.128828361614705,26.801769489275173
"[88, 2007, 01]",88,2007,1.0,29.377969122768576,24.255559821208276,26.816764471988378
"[89, 2007, 01]",89,2007,1.0,31.101858207591224,21.109938872078157,26.105898539834676
"[90, 2007, 01]",90,2007,1.0,29.661902537027512,24.12097836751857,26.89144045227306
"[91, 2007, 01]",91,2007,1.0,29.806176353238467,23.868620827237667,26.837398590238056
"[92, 2007, 01]",92,2007,1.0,31.424134881149794,23.596477611940294,27.51030624654504
"[93, 2007, 01]",93,2007,1.0,30.959559301381,21.510129975629567,26.234844638505283
"[94, 2007, 01]",94,2007,1.0,30.16754818708719,22.424111066181425,26.295829626634315
"[95, 2007, 01]",95,2007,1.0,28.53548868175766,24.152181091877512,26.34383488681757
"[96, 2007, 01]",96,2007,1.0,28.883323376290893,24.267978151403927,26.575650763847367
"[97, 2007, 01]",97,2007,1.0,28.88197028703304,24.32692917928744,26.60444973316022
"[98, 2007, 01]",98,2007,1.0,33.14930722743576,22.209015869896337,27.679161548666027
"[99, 2007, 01]",99,2007,1.0,29.926847929683404,22.712662819019386,26.31975537435139
"[100, 2007, 01]",100,2007,1.0,30.139066268754334,22.859124729160698,26.499095498957516
"[101, 2007, 01]",101,2007,1.0,33.309591381354146,21.624053413290547,27.466822397322357
"[102, 2007, 01]",102,2007,1.0,36.16548294701109,19.60172916777171,27.88360605739142
"[103, 2007, 01]",103,2007,1.0,30.596235921754605,22.51064512942106,26.553440525587813
"[104, 2007, 01]",104,2007,1.0,30.08081462671409,21.81456373793807,25.947689182326048
"[105, 2007, 01]",105,2007,1.0,30.14463198615495,24.108205232617312,27.126418609386096
"[106, 2007, 01]",106,2007,1.0,35.721798151882716,18.6912410077356,27.206519579809175
"[107, 2007, 01]",107,2007,1.0,31.596445937139695,20.254025264424286,25.925235600781978
"[108, 2007, 01]",108,2007,1.0,32.046414131989785,18.564937488337375,25.305675810163578
"[109, 2007, 01]",109,2007,1.0,30.785495594456258,22.268572229882935,26.527033912169607
"[110, 2007, 01]",110,2007,1.0,32.85143658308612,16.849156744015932,24.85029666355104
"[111, 2007, 01]",111,2007,1.0,31.392073048810342,21.870171735797918,26.631122392304103
"[112, 2007, 01]",112,2007,1.0,32.8387143602423,16.39273935627283,24.61572685825755
"[113, 2007, 01]",113,2007,1.0,34.163272650296314,21.301366544359773,27.732319597328065
"[114, 2007, 01]",114,2007,1.0,32.91302975151357,16.452587007391454,24.682808379452496
"[115, 2007, 01]",115,2007,1.0,33.78646499567848,21.39664649956783,27.59155574762316
"[116, 2007, 01]",116,2007,1.0,33.14718472378232,16.343888491779836,24.745536607781077
"[117, 2007, 01]",117,2007,1.0,32.315104194712184,16.53954552797371,24.427324861342957
"[118, 2007, 01]",118,2007,1.0,29.43740462032313,20.706625269694268,25.072014945008668
"[119, 2007, 01]",119,2007,1.0,29.965380353799702,20.14378175982883,25.05458105681428
"[120, 2007, 01]",120,2007,1.0,27.946289584380537,14.54839546019736,21.24734252228896
"[121, 2007, 01]",121,2007,1.0,29.098244663234276,21.265901905880224,25.182073284557262
"[122, 2007, 01]",122,2007,1.0,29.288439973614768,19.05290787159191,24.17067392260335
"[123, 2007, 01]",123,2007,1.0,27.532252620813093,20.175003835336245,23.853628228074648
"[124, 2007, 01]",124,2007,1.0,26.435445995084006,14.14510735978224,20.290276677433116
"[125, 2007, 01]",125,2007,1.0,26.189787511817414,16.934504569396285,21.562146040606834
"[126, 2007, 01]",126,2007,1.0,29.616668469676963,20.629844868993256,25.123256669335095
"[127, 2007, 01]",127,2007,1.0,25.593326226012785,16.41796375266524,21.005644989339014
"[128, 2007, 01]",128,2007,1.0,29.47997154471544,19.201197154471533,24.34058434959349
"[129, 2007, 01]",129,2007,1.0,28.29990640647668,19.989547943282307,24.144727174879485
"[130, 2007, 01]",130,2007,1.0,26.946451592110414,12.952465515018709,19.949458553564543
"[131, 2007, 01]",131,2007,1.0,26.897816287689118,13.40335320044075,20.150584744064904
"[132, 2007, 01]",132,2007,1.0,26.780051411128348,12.907947303593428,19.8439993573609
"[133, 2007, 01]",133,2007,1.0,27.22851948157473,12.532310161296873,19.88041482143582
"[134, 2007, 01]",134,2007,1.0,27.253508308617352,12.078541827489557,19.66602506805347
"[135, 2007, 01]",135,2007,1.0,26.503574601515545,16.37699503527568,21.44028481839562
"[136, 2007, 01]",136,2007,1.0,27.35857795835453,12.767024885728802,20.06280142204165
"[137, 2007, 01]",137,2007,1.0,27.02352124561067,13.049424286142026,20.036472765876372
"[138, 2007, 01]",138,2007,1.0,25.144206853863032,14.016774520285859,19.580490687074445
"[139, 2007, 01]",139,2007,1.0,25.84183435141934,20.28273745358724,23.062285902503298
"[140, 2007, 01]",140,2007,1.0,25.58886174046107,13.345379831186142,19.467120785823607
"[141, 2007, 01]",141,2007,1.0,26.37304214772567,16.66506468215329,21.51905341493948
"[142, 2007, 01]",142,2007,1.0,26.654752233956167,17.25241315047548,21.953582692215814
"[143, 2007, 01]",143,2007,1.0,26.153240668840873,15.333667236113268,20.743453952477097
"[1, 2007, 02]",1,2007,2.0,33.09787555514857,22.07382216931461,27.585848862231572
"[2, 2007, 02]",2,2007,2.0,34.17416432090072,22.94702967393857,28.56059699741963
"[3, 2007, 02]",3,2007,2.0,33.98883699059561,22.999053291536057,28.49394514106581
"[4, 2007, 02]",4,2007,2.0,37.377098808980364,25.153185043781395,31.26514192638087
"[5, 2007, 02]",5,2007,2.0,33.04031846609604,23.8443815832785,28.44235002468727
"[6, 2007, 02]",6,2007,2.0,32.7846065709948,23.815510870499306,28.300058720747064
"[7, 2007, 02]",7,2007,2.0,31.816275129367614,22.632280075101892,27.224277602234732
"[8, 2007, 02]",8,2007,2.0,31.14133704186871,23.635606862431374,27.388471952150045
"[9, 2007, 02]",9,2007,2.0,31.135697249165172,23.601147506227782,27.368422377696504
"[10, 2007, 02]",10,2007,2.0,31.180624117804093,23.77958264983023,27.48010338381717
"[11, 2007, 02]",11,2007,2.0,31.70940113299167,21.816681278661974,26.763041205826777
"[12, 2007, 02]",12,2007,2.0,31.64965420679708,22.116127116127114,26.882890661462095
"[13, 2007, 02]",13,2007,2.0,30.939887313511804,23.876497196063912,27.408192254787835
"[14, 2007, 02]",14,2007,2.0,30.92785137412123,23.848492243332753,27.388171808726984
"[15, 2007, 02]",15,2007,2.0,30.628272451857757,23.407441585123777,27.01785701849078
"[16, 2007, 02]",16,2007,2.0,31.38455141267831,22.594117971030425,26.989334691854364
"[17, 2007, 02]",17,2007,2.0,31.33626602610489,22.367250311116276,26.851758168610573
"[18, 2007, 02]",18,2007,2.0,31.403712507302075,22.498608061559555,26.95116028443078
"[19, 2007, 02]",19,2007,2.0,30.99545707915274,21.915011148272004,26.455234113712372
"[20, 2007, 02]",20,2007,2.0,31.02368366393188,21.903588119223215,26.463635891577578
"[21, 2007, 02]",21,2007,2.0,31.171827322088458,22.005673348886205,26.588750335487337
"[22, 2007, 02]",22,2007,2.0,30.941499853529905,23.803915633238958,27.372707743384442
"[23, 2007, 02]",23,2007,2.0,30.94123137677259,23.906351770649025,27.423791573710833
"[24, 2007, 02]",24,2007,2.0,30.428799508750387,22.859625422167678,26.644212465459
"[25, 2007, 02]",25,2007,2.0,30.300146341463453,22.490245934959336,26.39519613821139
"[26, 2007, 02]",26,2007,2.0,30.54203299927243,21.230424578120946,25.886228788696698
"[27, 2007, 02]",27,2007,2.0,30.094848757112903,22.786801009712075,26.440824883412475
"[28, 2007, 02]",28,2007,2.0,30.280074514434585,22.39444195610572,26.337258235270163
"[29, 2007, 02]",29,2007,2.0,30.477452875785353,22.89592798453358,26.686690430159505
"[30, 2007, 02]",30,2007,2.0,30.507773823645742,23.537987346777385,27.022880585211553
"[31, 2007, 02]",31,2007,2.0,30.25444487427466,23.046096711798846,26.65027079303675
"[32, 2007, 02]",32,2007,2.0,30.413970963896446,21.994337534059945,26.204154248978217
"[33, 2007, 02]",33,2007,2.0,30.399735859367933,23.0552691501958,26.727502504781857
"[34, 2007, 02]",34,2007,2.0,29.69789757302359,22.65025004592677,26.174073809475225
"[35, 2007, 02]",35,2007,2.0,30.941734313626732,22.208548695739744,26.57514150468324
"[36, 2007, 02]",36,2007,2.0,30.735750733070116,23.25934058322363,26.997545658146883
"[37, 2007, 02]",37,2007,2.0,30.223733084081783,23.45401511764946,26.838874100865592
"[38, 2007, 02]",38,2007,2.0,30.771289323962513,22.580283634538123,26.675786479250316
"[39, 2007, 02]",39,2007,2.0,31.096277882587984,23.842059704805212,27.4691687936966
"[40, 2007, 02]",40,2007,2.0,30.581188344053146,22.990021301677267,26.78560482286519
"[41, 2007, 02]",41,2007,2.0,30.22796472800364,23.646955845166342,26.937460286584976
"[42, 2007, 02]",42,2007,2.0,30.65823271552714,22.586637698992497,26.622435207259855
"[43, 2007, 02]",43,2007,2.0,29.357443129181682,22.819734431291888,26.08858878023677
"[44, 2007, 02]",44,2007,2.0,29.493127208929806,22.906145592311017,26.1996364006204
"[45, 2007, 02]",45,2007,2.0,30.00921967605969,23.738149645890843,26.87368466097524
"[46, 2007, 02]",46,2007,2.0,29.34069280263354,23.094186742480932,26.217439772557235
"[47, 2007, 02]",47,2007,2.0,28.891800893479218,22.880089347924127,25.885945120701656
"[48, 2007, 02]",48,2007,2.0,29.108727481893975,22.99936204146726,26.05404476168065
"[49, 2007, 02]",49,2007,2.0,30.837776818209836,24.279933378570117,27.558855098389984
"[50, 2007, 02]",50,2007,2.0,29.33514437348206,22.22595574345599,25.780550058469007
"[51, 2007, 02]",51,2007,2.0,29.217489449133716,22.298883829409146,25.75818663927143
"[52, 2007, 02]",52,2007,2.0,31.35349065077162,23.362245856128073,27.357868253449837
"[53, 2007, 02]",53,2007,2.0,31.308595932940115,23.3693379385284,27.338966935734263
"[54, 2007, 02]",54,2007,2.0,31.582036192113556,24.50339218409044,28.042714188102057
"[55, 2007, 02]",55,2007,2.0,28.87726137377341,22.961512042818907,25.919386708296173
"[56, 2007, 02]",56,2007,2.0,30.971425122230922,23.252037182350463,27.111731152290712
"[57, 2007, 02]",57,2007,2.0,30.887569365105282,23.188850579402594,27.038209972253973
"[58, 2007, 02]",58,2007,2.0,29.40368172326627,22.870798988899885,26.137240356083076
"[59, 2007, 02]",59,2007,2.0,31.6825027028173,23.77190341932887,27.727203061073066
"[60, 2007, 02]",60,2007,2.0,29.224183417085452,22.96475047652052,26.094466946802992
"[61, 2007, 02]",61,2007,2.0,30.19785385794585,22.932887858181665,26.565370858063748
"[62, 2007, 02]",62,2007,2.0,29.188457760314332,23.71858423379175,26.45352099705305
"[63, 2007, 02]",63,2007,2.0,29.167215143218144,22.98841880791914,26.077816975568656
"[64, 2007, 02]",64,2007,2.0,30.88317315798348,23.973330804248846,27.428251981116155
"[65, 2007, 02]",65,2007,2.0,30.303976247498444,22.387490567894783,26.345733407696603
"[66, 2007, 02]",66,2007,2.0,30.163899860241838,23.209175426870026,26.686537643555948
"[67, 2007, 02]",67,2007,2.0,30.78692768959434,23.933276895943557,27.360102292768953
"[68, 2007, 02]",68,2007,2.0,30.642419301576773,23.90682943944521,27.27462437051104
"[69, 2007, 02]",69,2007,2.0,30.622851908519895,24.058757448864533,27.34080467869224
"[70, 2007, 02]",70,2007,2.0,30.48087511394715,23.832069279854153,27.156472196900634
"[71, 2007, 02]",71,2007,2.0,32.30454672742545,23.410623456632976,27.857585092029222
"[72, 2007, 02]",72,2007,2.0,29.702337530463044,23.170282290820488,26.436309910641768
"[73, 2007, 02]",73,2007,2.0,30.132472863267356,23.59880051080912,26.865636687038236
"[74, 2007, 02]",74,2007,2.0,32.238865621634545,23.384755294962297,27.811810458298442
"[75, 2007, 02]",75,2007,2.0,31.982445742548908,23.53117298426641,27.75680936340767
"[76, 2007, 02]",76,2007,2.0,31.761568837427223,23.386509158244667,27.574038997835906
"[77, 2007, 02]",77,2007,2.0,32.2557657007322,22.14295142827679,27.19935856450447
"[78, 2007, 02]",78,2007,2.0,32.45722788770165,23.263807743875162,27.860517815788423
"[79, 2007, 02]",79,2007,2.0,31.894186227265667,22.485234616153335,27.18971042170951
"[80, 2007, 02]",80,2007,2.0,32.48798120018414,22.81353538290091,27.650758291542466
"[81, 2007, 02]",81,2007,2.0,32.144142204164545,23.331874047740005,27.7380081259522
"[82, 2007, 02]",82,2007,2.0,32.69773290537521,23.2672591719823,27.982496038678725
"[83, 2007, 02]",83,2007,2.0,32.106788747346066,23.43435244161362,27.77057059447981
"[84, 2007, 02]",84,2007,2.0,32.20215754941026,23.209747212494467,27.705952380952375
"[85, 2007, 02]",85,2007,2.0,32.5392834438289,23.246753246753258,27.893018345291104
"[86, 2007, 02]",86,2007,2.0,30.276375761952263,22.65942059766793,26.467898179810142
"[87, 2007, 02]",87,2007,2.0,30.162021325146192,23.973584201136788,27.06780276314149
"[88, 2007, 02]",88,2007,2.0,30.049727150574473,24.06735130391857,27.05853922724654
"[89, 2007, 02]",89,2007,2.0,32.77386527487255,22.976692187404833,27.87527873113868
"[90, 2007, 02]",90,2007,2.0,30.442349203382705,24.002583749941603,27.222466476662163
"[91, 2007, 02]",91,2007,2.0,30.550166245511335,23.644865008644736,27.09751562707805
"[92, 2007, 02]",92,2007,2.0,33.2935367606412,22.594518518518512,27.94402763957989
"[93, 2007, 02]",93,2007,2.0,32.86011575954509,22.39392363931763,27.627019699431365
"[94, 2007, 02]",94,2007,2.0,31.664895538482277,23.01399919126566,27.33944736487396
"[95, 2007, 02]",95,2007,2.0,30.321549933422094,23.07254593874835,26.697047936085216
"[96, 2007, 02]",96,2007,2.0,29.27159682512589,24.58950243236322,26.93054962874454
"[97, 2007, 02]",97,2007,2.0,29.241872205394476,24.59715370931294,26.919512957353728
"[98, 2007, 02]",98,2007,2.0,34.81067410209798,23.93710755171226,29.373890826905097
"[99, 2007, 02]",99,2007,2.0,31.302427724240218,19.75285396590067,25.527640845070426
"[100, 2007, 02]",100,2007,2.0,31.51464985078292,19.816170638976324,25.6654102448796
"[101, 2007, 02]",101,2007,2.0,34.505836413081376,23.177923436301523,28.84187992469144
"[102, 2007, 02]",102,2007,2.0,37.62024081048116,22.39454198270835,30.007391396594702
"[103, 2007, 02]",103,2007,2.0,31.728396067970785,19.461667654613702,25.59503186129222
"[104, 2007, 02]",104,2007,2.0,30.56864601320467,22.18780497714578,26.378225495175197
"[105, 2007, 02]",105,2007,2.0,32.97436628321285,22.961999389188637,27.96818283620075
"[106, 2007, 02]",106,2007,2.0,37.15727959546096,21.149935285795973,29.153607440628463
"[107, 2007, 02]",107,2007,2.0,33.79888966865503,21.418797934733565,27.60884380169433
"[108, 2007, 02]",108,2007,2.0,34.02514150649996,19.592106736331402,26.80862412141569
"[109, 2007, 02]",109,2007,2.0,31.675831444130267,22.452057868044015,27.06394465608714
"[110, 2007, 02]",110,2007,2.0,35.13725159507459,18.085010362904864,26.611130978989713
"[111, 2007, 02]",111,2007,2.0,32.169345271155976,22.24579325053879,27.207569260847354
"[112, 2007, 02]",112,2007,2.0,35.029691292217734,17.4979812643183,26.263836278267988
"[113, 2007, 02]",113,2007,2.0,34.9627457898203,21.027507291372654,27.99512654059648
"[114, 2007, 02]",114,2007,2.0,34.92549121568918,17.304538870111063,26.115015042900115
"[115, 2007, 02]",115,2007,2.0,35.582951598962815,20.305525064822813,27.944238331892816
"[116, 2007, 02]",116,2007,2.0,36.034193811906476,17.747180639232123,26.890687225569287
"[117, 2007, 02]",117,2007,2.0,34.66098756125143,17.64384793495234,26.15241774810188
"[118, 2007, 02]",118,2007,2.0,29.975635425985388,20.95340209440615,25.464518760195787
"[119, 2007, 02]",119,2007,2.0,30.605264967714813,20.02059374164215,25.312929354678502
"[120, 2007, 02]",120,2007,2.0,28.675218921135485,15.885745654646945,22.280482287891207
"[121, 2007, 02]",121,2007,2.0,30.352756450787393,20.028928431638214,25.190842441212773
"[122, 2007, 02]",122,2007,2.0,31.57938379507473,18.318802220756364,24.94909300791556
"[123, 2007, 02]",123,2007,2.0,30.119606238813592,19.398721554589596,24.759163896701622
"[124, 2007, 02]",124,2007,2.0,27.359816767221236,15.561882706644731,21.460849736932992
"[125, 2007, 02]",125,2007,2.0,26.57747940395266,18.421309593481286,22.49939449871696
"[126, 2007, 02]",126,2007,2.0,30.852060840779753,19.308669594755393,25.080365217767596
"[127, 2007, 02]",127,2007,2.0,26.27337739872068,18.00277398720682,22.138075692963746
"[128, 2007, 02]",128,2007,2.0,31.54763008130081,18.51960772357724,25.033618902439006
"[129, 2007, 02]",129,2007,2.0,30.46339557302631,19.293893022602848,24.87864429781459
"[130, 2007, 02]",130,2007,2.0,27.38713097847111,18.31301082892871,22.850070903699876
"[131, 2007, 02]",131,2007,2.0,27.2386857658019,18.791162476209553,23.0149241210057
"[132, 2007, 02]",132,2007,2.0,27.237599742944358,18.26543672682483,22.751518234884614
"[133, 2007, 02]",133,2007,2.0,27.789842766018015,17.506372648600312,22.64810770730916
"[134, 2007, 02]",134,2007,2.0,27.681686507130365,17.297322553122335,22.489504530126368
"[135, 2007, 02]",135,2007,2.0,28.76902534622418,15.41489417298145,22.09195975960281
"[136, 2007, 02]",136,2007,2.0,27.870220416455133,17.698827831386488,22.784524123920793
"[137, 2007, 02]",137,2007,2.0,29.71803631216484,16.26515774287504,22.991597027519948
"[138, 2007, 02]",138,2007,2.0,27.336756513420738,17.541100669630293,22.43892859152551
"[139, 2007, 02]",139,2007,2.0,25.462576356449866,17.79595161097136,21.629263983710633
"[140, 2007, 02]",140,2007,2.0,28.081891998617888,16.755079224048572,22.418485611333228
"[141, 2007, 02]",141,2007,2.0,24.720886075949352,14.034156349979137,19.377521212964243
"[142, 2007, 02]",142,2007,2.0,25.133683757824862,14.556470110383728,19.84507693410427
"[143, 2007, 02]",143,2007,2.0,24.54845472899518,12.554824765750373,18.55163974737276
"[1, 2007, 03]",1,2007,3.0,33.281857515681516,20.87690810860309,27.079382812142313
"[2, 2007, 03]",2,2007,3.0,34.48027504105089,21.115001172882923,27.79763810696693
"[3, 2007, 03]",3,2007,3.0,34.33305329153606,21.547567398119114,27.94031034482759
"[4, 2007, 03]",4,2007,3.0,33.60603602108148,24.48150184670291,29.043768933892185
"[5, 2007, 03]",5,2007,3.0,31.282159315339076,23.801851547070466,27.54200543120475
"[6, 2007, 03]",6,2007,3.0,31.042814585660675,23.988931855289152,27.515873220474937
"[7, 2007, 03]",7,2007,3.0,31.079488940788544,22.45708659614417,26.768287768466365
"[8, 2007, 03]",8,2007,3.0,31.075395672828414,23.42737342161621,27.251384547222226
"[9, 2007, 03]",9,2007,3.0,30.963759474214278,23.392518683415528,27.178139078814866
"[10, 2007, 03]",10,2007,3.0,31.15689924846446,23.57763705031853,27.367268149391535
"[11, 2007, 03]",11,2007,3.0,31.00008429997302,21.390356083086058,26.195220191529557
"[12, 2007, 03]",12,2007,3.0,30.99893928465356,21.64434638720353,26.321642835928547
"[13, 2007, 03]",13,2007,3.0,30.53139085811021,23.667400275103134,27.099395566606677
"[14, 2007, 03]",14,2007,3.0,30.61795653942247,23.645595839869852,27.131776189646175
"[15, 2007, 03]",15,2007,3.0,31.01208343489916,23.702653480516755,27.357368457707988
"[16, 2007, 03]",16,2007,3.0,31.464644489728464,22.751781681995883,27.108213085862165
"[17, 2007, 03]",17,2007,3.0,31.531597835209663,22.591824154197866,27.061710994703777
"[18, 2007, 03]",18,2007,3.0,31.51754124448564,22.698743025199864,27.108142134842765
"[19, 2007, 03]",19,2007,3.0,31.408846153846156,22.439999999999998,26.924423076923066
"[20, 2007, 03]",20,2007,3.0,31.354574722193448,22.319620417488814,26.83709756984109
"[21, 2007, 03]",21,2007,3.0,31.453481842393213,22.352610607593405,26.903046224993258
"[22, 2007, 03]",22,2007,3.0,31.42889040783775,24.028490056309586,27.728690232073685
"[23, 2007, 03]",23,2007,3.0,31.624065953791295,23.80602354027236,27.715044747031808
"[24, 2007, 03]",24,2007,3.0,30.72020264046667,23.491875959471898,27.10603929996928
