date_id,grid_id,year,month,tmax,tmin,tavg
"[23, 2009, 01]",23,2009,1.0,29.40488755545299,24.352688668359075,26.87878811190607
"[24, 2009, 01]",24,2009,1.0,31.62079623375293,23.863895200081885,27.742345716917438
"[25, 2009, 01]",25,2009,1.0,31.344747967479663,22.937634146341466,27.141191056910557
"[26, 2009, 01]",26,2009,1.0,29.55328232450063,20.054725749290014,24.804004036895332
"[27, 2009, 01]",27,2009,1.0,30.950325161511174,23.39230094553545,27.171313053523278
"[28, 2009, 01]",28,2009,1.0,31.405006311331856,23.319039863186614,27.36202308725926
"[29, 2009, 01]",29,2009,1.0,31.572404543257566,23.682660705654907,27.62753262445625
"[30, 2009, 01]",30,2009,1.0,29.524064847765942,23.268355081059696,26.396209964412808
"[31, 2009, 01]",31,2009,1.0,31.01375628626695,23.61053771760156,27.31214700193423
"[32, 2009, 01]",32,2009,1.0,31.549108055177054,23.06389432901905,27.306501192098096
"[33, 2009, 01]",33,2009,1.0,31.565163797552856,23.923438685976297,27.74430124176459
"[34, 2009, 01]",34,2009,1.0,30.693643730481064,23.190718703435333,26.942181216958225
"[35, 2009, 01]",35,2009,1.0,30.107761103837266,21.155723637828583,25.631742370832917
"[36, 2009, 01]",36,2009,1.0,29.82125787906076,23.025861790307317,26.42355983468402
"[37, 2009, 01]",37,2009,1.0,31.304492624050095,24.324621042792682,27.81455683342139
"[38, 2009, 01]",38,2009,1.0,31.872107178714852,23.592515896920954,27.73231153781794
"[39, 2009, 01]",39,2009,1.0,29.6939340805682,24.18304738652761,26.93849073354791
"[40, 2009, 01]",40,2009,1.0,29.5905445370504,22.677438835232568,26.13399168614157
"[41, 2009, 01]",41,2009,1.0,31.285262270634753,24.56863774881671,27.92695000972576
"[42, 2009, 01]",42,2009,1.0,31.831054372068028,23.69340921325847,27.76223179266323
"[43, 2009, 01]",43,2009,1.0,30.378620689655182,23.53752135872359,26.95807102418942
"[44, 2009, 01]",44,2009,1.0,30.475631213608313,23.55912939561134,27.017380304609834
"[45, 2009, 01]",45,2009,1.0,30.921708710443575,24.61841795579519,27.77006333311937
"[46, 2009, 01]",46,2009,1.0,30.48223103396678,23.774764327397857,27.128497680682322
"[47, 2009, 01]",47,2009,1.0,30.60145907619165,23.159799581950104,26.880629329070807
"[48, 2009, 01]",48,2009,1.0,30.504805605668416,23.518759641279015,27.011782623473746
"[49, 2009, 01]",49,2009,1.0,29.77951391030782,23.924199617543625,26.851856763925717
"[50, 2009, 01]",50,2009,1.0,30.661064136007912,22.788573805882894,26.724818970945414
"[51, 2009, 01]",51,2009,1.0,30.849900044424743,22.645729675699695,26.747814860062206
"[52, 2009, 01]",52,2009,1.0,29.740734465583444,23.438838082795826,26.589786274189578
"[53, 2009, 01]",53,2009,1.0,29.72672306737038,23.472046724619712,26.59938489599504
"[54, 2009, 01]",54,2009,1.0,30.5786109458,24.73954021468406,27.659075580242007
"[55, 2009, 01]",55,2009,1.0,30.783916146297972,22.992689562890277,26.888302854594116
"[56, 2009, 01]",56,2009,1.0,29.915597271684682,22.896179151324922,26.405888211504806
"[57, 2009, 01]",57,2009,1.0,29.765658152440047,22.796888771013553,26.281273461726784
"[58, 2009, 01]",58,2009,1.0,29.96465545664356,23.112954720298927,26.538805088471282
"[59, 2009, 01]",59,2009,1.0,30.436609925169048,23.710162593008725,27.073386259088892
"[60, 2009, 01]",60,2009,1.0,29.63221928608559,22.982119649974017,26.307169468029826
"[61, 2009, 01]",61,2009,1.0,28.398329468181267,23.11280216972605,25.75556581895366
"[62, 2009, 01]",62,2009,1.0,27.61568639489192,23.199398330058923,25.40754236247542
"[63, 2009, 01]",63,2009,1.0,29.485325400168502,22.80812447346252,26.146724936815527
"[64, 2009, 01]",64,2009,1.0,30.054851627044343,23.851165486427263,26.953008556735792
"[65, 2009, 01]",65,2009,1.0,28.529857944293163,22.60385157967255,25.566854761982885
"[66, 2009, 01]",66,2009,1.0,27.931743331105313,22.996597192683964,25.464170261894637
"[67, 2009, 01]",67,2009,1.0,30.021506172839537,23.836910052910042,26.92920811287478
"[68, 2009, 01]",68,2009,1.0,29.86344423346816,23.753025674894737,26.80823495418147
"[69, 2009, 01]",69,2009,1.0,29.8773494121437,23.877226606538944,26.877288009341292
"[70, 2009, 01]",70,2009,1.0,29.73270009115769,23.706920692798523,26.719810391978125
"[71, 2009, 01]",71,2009,1.0,30.71524146533949,23.359244927573144,27.037243196456284
"[72, 2009, 01]",72,2009,1.0,28.9090393988627,22.960079203899284,25.934559301380997
"[73, 2009, 01]",73,2009,1.0,29.286217276292984,23.39591352731916,26.3410654018061
"[74, 2009, 01]",74,2009,1.0,31.25664712217304,22.78077061146346,27.018708866818244
"[75, 2009, 01]",75,2009,1.0,31.154261714919222,23.05945934422035,27.106860529569822
"[76, 2009, 01]",76,2009,1.0,30.82794770541911,22.84078709591057,26.834367400664803
"[77, 2009, 01]",77,2009,1.0,30.831764463236087,22.454222955553284,26.642993709394634
"[78, 2009, 01]",78,2009,1.0,31.37621988380123,22.50481452890752,26.940517206354333
"[79, 2009, 01]",79,2009,1.0,30.881537163287522,21.759847660500554,26.32069241189403
"[80, 2009, 01]",80,2009,1.0,30.934762700777675,22.8559900186545,26.895376359716042
"[81, 2009, 01]",81,2009,1.0,31.153460639918727,22.707750126967973,26.930605383443343
"[82, 2009, 01]",82,2009,1.0,31.455777434688994,22.585970828424045,27.02087413155647
"[83, 2009, 01]",83,2009,1.0,31.08053078556265,22.903720806794055,26.992125796178346
"[84, 2009, 01]",84,2009,1.0,31.103846153846142,22.616594211649183,26.860220182747653
"[85, 2009, 01]",85,2009,1.0,31.3494959585869,22.607510671147043,26.978503314866956
"[86, 2009, 01]",86,2009,1.0,30.14159463075843,22.71846101565322,26.43002782320584
"[87, 2009, 01]",87,2009,1.0,29.37471061693565,23.84420818985189,26.609459403393714
"[88, 2009, 01]",88,2009,1.0,29.289842871637408,24.023396495461615,26.656619683549465
"[89, 2009, 01]",89,2009,1.0,31.43463170934793,22.34413598424076,26.889383846794352
"[90, 2009, 01]",90,2009,1.0,29.556557491940378,23.812965472130085,26.684761482035253
"[91, 2009, 01]",91,2009,1.0,29.60786274770578,23.478747173826278,26.54330496076604
"[92, 2009, 01]",92,2009,1.0,31.0206124930901,22.210182421227184,26.61539745715864
"[93, 2009, 01]",93,2009,1.0,30.66747969130788,21.218050365556472,25.942765028432188
"[94, 2009, 01]",94,2009,1.0,29.845297209866573,22.103089365143543,25.97419328750502
"[95, 2009, 01]",95,2009,1.0,29.914276964047897,22.413030625832192,26.16365379494008
"[96, 2009, 01]",96,2009,1.0,28.069185798412516,22.917538619100466,25.493362208756498
"[97, 2009, 01]",97,2009,1.0,28.069104283859765,23.00473580460599,25.536920044232865
"[98, 2009, 01]",98,2009,1.0,32.88291652336264,21.938699454625834,27.410807988994247
"[99, 2009, 01]",99,2009,1.0,30.471084401143738,22.349057502912242,26.41007095202795
"[100, 2009, 01]",100,2009,1.0,30.61590899799684,22.427102326151843,26.521505662074333
"[101, 2009, 01]",101,2009,1.0,32.85577365595145,21.174314901331833,27.015044278641664
"[102, 2009, 01]",102,2009,1.0,35.399681748262864,18.839198005622457,27.11943987694266
"[103, 2009, 01]",103,2009,1.0,30.951980833827314,21.967825034578134,26.45990293420275
"[104, 2009, 01]",104,2009,1.0,28.764804469273763,20.141653631284928,24.45322905027934
"[105, 2009, 01]",105,2009,1.0,32.1171821235875,22.880168991143215,27.498675557365345
"[106, 2009, 01]",106,2009,1.0,34.72093429250819,17.692104867110128,26.20651957980914
"[107, 2009, 01]",107,2009,1.0,30.47838237505641,19.13668103664343,24.80753170584991
"[108, 2009, 01]",108,2009,1.0,30.67156807862166,17.190023014243945,23.930795546432797
"[109, 2009, 01]",109,2009,1.0,29.65599598008743,20.24125552153694,24.94862575081216
"[110, 2009, 01]",110,2009,1.0,31.306262445645544,15.305096110862749,23.30567927825418
"[111, 2009, 01]",111,2009,1.0,29.645117860078674,20.24277843193887,24.943948146008758
"[112, 2009, 01]",112,2009,1.0,31.318034794837484,14.873277837004103,23.095656315920802
"[113, 2009, 01]",113,2009,1.0,34.294877222692655,21.313743061435698,27.80431014206415
"[114, 2009, 01]",114,2009,1.0,31.248634996099987,14.784585670244773,23.016610333172366
"[115, 2009, 01]",115,2009,1.0,34.386998703543604,21.28784788245462,27.837423292999095
"[116, 2009, 01]",116,2009,1.0,31.34084958643927,14.519967323598497,22.930408455018906
"[117, 2009, 01]",117,2009,1.0,30.575800980022613,14.775892520596631,22.67584675030963
"[118, 2009, 01]",118,2009,1.0,28.367463032152845,20.311813924117253,24.339638478135033
"[119, 2009, 01]",119,2009,1.0,28.67218507622358,19.581484736178506,24.126834906201047
"[120, 2009, 01]",120,2009,1.0,27.624966268948892,14.123722849810836,20.874344559379903
"[121, 2009, 01]",121,2009,1.0,28.409710053292383,19.785273838557192,24.09749194592479
"[122, 2009, 01]",122,2009,1.0,29.39712236147757,18.35590644239226,23.876514401934923
"[123, 2009, 01]",123,2009,1.0,27.912774226540503,19.767016108412164,23.83989516747634
"[124, 2009, 01]",124,2009,1.0,25.99914884108315,14.053661608466902,20.026405224775026
"[125, 2009, 01]",125,2009,1.0,26.027488407689194,16.732424706253077,21.379956556971138
"[126, 2009, 01]",126,2009,1.0,28.926127782946413,19.14020640861982,24.03316709578315
"[127, 2009, 01]",127,2009,1.0,25.418537313432807,16.529955223880588,20.974246268656714
"[128, 2009, 01]",128,2009,1.0,29.201166666666666,18.12003658536585,23.66060162601628
"[129, 2009, 01]",129,2009,1.0,28.14053535495345,19.027380785249658,23.583958070101534
"[130, 2009, 01]",130,2009,1.0,28.158904860126295,14.831394224571358,21.49514954234887
"[131, 2009, 01]",131,2009,1.0,28.132021937293324,15.288810978663731,21.710416457978578
"[132, 2009, 01]",132,2009,1.0,27.918192041985744,14.75676645423873,21.337479248112235
"[133, 2009, 01]",133,2009,1.0,28.504174623166616,14.35717303863811,21.43067383090239
"[134, 2009, 01]",134,2009,1.0,28.44972169178897,13.990698005119258,21.220209848454058
"[135, 2009, 01]",135,2009,1.0,29.16270185523908,16.39089103736608,22.776796446302587
"[136, 2009, 01]",136,2009,1.0,28.639652615540864,14.588190959878117,21.613921787709526
"[137, 2009, 01]",137,2009,1.0,27.612905245392948,13.673920026131695,20.64341263576231
"[138, 2009, 01]",138,2009,1.0,25.485268133475888,14.76070564402678,20.122986888751335
"[139, 2009, 01]",139,2009,1.0,24.43399508923224,17.02471852916517,20.729356809198702
"[140, 2009, 01]",140,2009,1.0,25.96365812725209,14.13287427809861,20.04826620267536
"[141, 2009, 01]",141,2009,1.0,24.58786340242037,13.030797051050206,18.809330226735298
"[142, 2009, 01]",142,2009,1.0,24.886003727242308,13.55394227552922,19.219973001385757
"[143, 2009, 01]",143,2009,1.0,24.473978878707875,11.620238649893876,18.04710876430088
"[1, 2009, 02]",1,2009,2.0,31.76890939059568,22.740996291378583,27.254952840987137
"[2, 2009, 02]",2,2009,2.0,33.24156697161621,24.11135937133476,28.67646317147546
"[3, 2009, 02]",3,2009,2.0,33.30902821316616,23.89834796238247,28.60368808777429
"[4, 2009, 02]",4,2009,2.0,34.36947752832302,24.24860563555633,29.309041581939642
"[5, 2009, 02]",5,2009,2.0,31.23650016458197,23.83258928571431,27.534544725148127
"[6, 2009, 02]",6,2009,2.0,31.1195124745782,23.873034287187433,27.49627338088285
"[7, 2009, 02]",7,2009,2.0,31.607807849063505,22.42503549022302,27.016421669643254
"[8, 2009, 02]",8,2009,2.0,30.946402638639352,23.441989317449018,27.194195978044146
"[9, 2009, 02]",9,2009,2.0,30.913960884083398,23.376753060900008,27.145356972491644
"[10, 2009, 02]",10,2009,2.0,31.000278487773226,23.598371037271566,27.299324762522406
"[11, 2009, 02]",11,2009,2.0,31.550171971944916,21.65415093067171,26.602161451308316
"[12, 2009, 02]",12,2009,2.0,31.528312614026905,21.98829394543682,26.758303279731862
"[13, 2009, 02]",13,2009,2.0,30.431306210982996,23.58426356999258,27.007784890487763
"[14, 2009, 02]",14,2009,2.0,30.49396606821219,23.518380686770122,27.006173377491145
"[15, 2009, 02]",15,2009,2.0,30.918396768464653,23.688915973116945,27.303656370790833
"[16, 2009, 02]",16,2009,2.0,31.645288318554748,22.87082117089832,27.258054744726547
"[17, 2009, 02]",17,2009,2.0,31.701794344919325,22.734457210661873,27.21812577779062
"[18, 2009, 02]",18,2009,2.0,31.710581552283273,22.80240920170018,27.256495376991754
"[19, 2009, 02]",19,2009,2.0,31.67580267558527,22.59642140468228,27.13611204013377
"[20, 2009, 02]",20,2009,2.0,31.593467649807863,22.47271004257977,27.033088846193785
"[21, 2009, 02]",21,2009,2.0,31.625814976154626,22.45972706815041,27.042771022152486
"[22, 2009, 02]",22,2009,2.0,30.965511180548756,23.832692119910178,27.39910165022946
"[23, 2009, 02]",23,2009,2.0,30.909993076390524,23.881165217837275,27.39557914711389
"[24, 2009, 02]",24,2009,2.0,31.01758264251358,23.44840855593082,27.232995599222228
"[25, 2009, 02]",25,2009,2.0,30.51995934959349,22.710577235772327,26.615268292682927
"[26, 2009, 02]",26,2009,2.0,29.646370314737013,20.32987537259133,24.988122843664186
"[27, 2009, 02]",27,2009,2.0,30.303512600008567,22.99580712788259,26.649659863945597
"[28, 2009, 02]",28,2009,2.0,30.89805570259373,23.01242314426483,26.955239423429287
"[29, 2009, 02]",29,2009,2.0,31.05449734171089,23.472972450459114,27.263734896085076
"[30, 2009, 02]",30,2009,2.0,30.304404903123753,23.86807038355082,27.08623764333729
"[31, 2009, 02]",31,2009,2.0,30.412425531914884,23.209996131528047,26.811210831721468
"[32, 2009, 02]",32,2009,2.0,30.79743486035422,22.37780143051774,26.587618145435968
"[33, 2009, 02]",33,2009,2.0,30.959750432644164,23.615283723472057,27.28751707805811
"[34, 2009, 02]",34,2009,2.0,29.877495866587793,22.829848339490916,26.353672103039347
"[35, 2009, 02]",35,2009,2.0,30.11380199415854,21.374851445261367,25.74432671970997
"[36, 2009, 02]",36,2009,2.0,30.522712474890906,23.6521945925977,27.08745353374432
"[37, 2009, 02]",37,2009,2.0,30.69677327589713,23.927055309464794,27.311914292680946
"[38, 2009, 02]",38,2009,2.0,31.09854208500672,22.90781459170018,27.00317833835344
"[39, 2009, 02]",39,2009,2.0,31.10158472977476,23.833596715125932,27.46759072245035
"[40, 2009, 02]",40,2009,2.0,30.374009885632805,23.390021301677287,26.882015593655055
"[41, 2009, 02]",41,2009,2.0,30.660267133501918,24.079258250664576,27.369762692083224
"[42, 2009, 02]",42,2009,2.0,31.08148504191338,23.011851111282002,27.046668076597694
"[43, 2009, 02]",43,2009,2.0,29.50923932063816,22.971530622748325,26.24038497169333
"[44, 2009, 02]",44,2009,2.0,29.654743319179172,23.06581657301226,26.360279946095748
"[45, 2009, 02]",45,2009,2.0,30.350696450349858,24.079626420181008,27.215161435265422
"[46, 2009, 02]",46,2009,2.0,29.438306149932657,23.191800089780045,26.31505311985635
"[47, 2009, 02]",47,2009,2.0,28.89385220705767,22.881095536702347,25.887473871879966
"[48, 2009, 02]",48,2009,2.0,29.160148508379706,23.050783067952988,26.105465788166384
"[49, 2009, 02]",49,2009,2.0,30.57000801924619,24.016686200727882,27.29334710998705
"[50, 2009, 02]",50,2009,2.0,29.22991814338396,22.120729513357947,25.67532382837097
"[51, 2009, 02]",51,2009,2.0,29.12179031541533,22.203184695690823,25.66248750555308
"[52, 2009, 02]",52,2009,2.0,31.375975749163082,23.471372581040303,27.4236741651016
"[53, 2009, 02]",53,2009,2.0,31.33852064576222,23.489743092207426,27.414131868984807
"[54, 2009, 02]",54,2009,2.0,31.561495734973214,24.522222222222233,28.04185897859776
"[55, 2009, 02]",55,2009,2.0,28.794701159678862,22.878951828724357,25.836826494201592
"[56, 2009, 02]",56,2009,2.0,30.802680026558825,23.5575903905354,27.18013520854712
"[57, 2009, 02]",57,2009,2.0,30.762363309939627,23.501538273216905,27.131950791578262
"[58, 2009, 02]",58,2009,2.0,29.027489284536724,22.49659577975599,25.76204253214641
"[59, 2009, 02]",59,2009,2.0,31.374862739278846,23.460731774532047,27.417797256905438
"[60, 2009, 02]",60,2009,2.0,28.85435149887367,22.59709972275165,25.725725610812656
"[61, 2009, 02]",61,2009,2.0,30.28052356432531,23.01840336464762,26.649463464486463
"[62, 2009, 02]",62,2009,2.0,28.702158030451844,23.239215987229837,25.97068700884085
"[63, 2009, 02]",63,2009,2.0,28.725210614995742,22.546414279696688,25.635812447346236
"[64, 2009, 02]",64,2009,2.0,30.66576462653852,24.054023351879934,27.35989398920925
"[65, 2009, 02]",65,2009,2.0,30.384967684787323,22.492303402119354,26.43863554345332
"[66, 2009, 02]",66,2009,2.0,29.667655101172752,22.74962629883941,26.208640700006086
"[67, 2009, 02]",67,2009,2.0,30.521234567901256,23.985442680776046,27.253338624338642
"[68, 2009, 02]",68,2009,2.0,30.42404647898951,23.98311318418232,27.2035798315859
"[69, 2009, 02]",69,2009,2.0,30.39556893219521,24.13647527782249,27.266022105008876
"[70, 2009, 02]",70,2009,2.0,30.26383956244301,23.925950774840473,27.094895168641763
"[71, 2009, 02]",71,2009,2.0,31.74436241439883,22.84742750948295,27.295894961940885
"[72, 2009, 02]",72,2009,2.0,29.41026198212832,23.184987814784748,26.29762489845658
"[73, 2009, 02]",73,2009,2.0,29.77105491197663,23.599493751710323,26.685274331843473
"[74, 2009, 02]",74,2009,2.0,31.65634797176021,22.805288979298805,27.230818475529485
"[75, 2009, 02]",75,2009,2.0,31.46609388990748,23.01045068861126,27.23827228925939
"[76, 2009, 02]",76,2009,2.0,31.258481136916355,22.88573277112197,27.07210695401912
"[77, 2009, 02]",77,2009,2.0,31.750368155099537,21.63737444570486,26.693871300402176
"[78, 2009, 02]",78,2009,2.0,31.78012838743749,22.584636167878774,27.18238227765809
"[79, 2009, 02]",79,2009,2.0,31.985372299082876,22.542790522084793,27.264081410583838
"[80, 2009, 02]",80,2009,2.0,31.87482375172614,22.203808416309336,27.039316084017727
"[81, 2009, 02]",81,2009,2.0,31.522947689182363,22.710161503301123,27.11655459624173
"[82, 2009, 02]",82,2009,2.0,31.98099175232598,22.5510360378662,27.26601389509612
"[83, 2009, 02]",83,2009,2.0,32.2203237791932,23.637239915074318,27.92878184713374
"[84, 2009, 02]",84,2009,2.0,31.688942559272224,22.710192005796422,27.199567282534325
"[85, 2009, 02]",85,2009,2.0,32.701757333575486,23.623183634547267,28.16247048406138
"[86, 2009, 02]",86,2009,2.0,30.260849988318522,22.643894824034103,26.45237240617635
"[87, 2009, 02]",87,2009,2.0,29.834095340828934,23.959164834253002,26.896630087540927
"[88, 2009, 02]",88,2009,2.0,29.7955905339074,24.128782186634446,26.96218636027095
"[89, 2009, 02]",89,2009,2.0,32.25638593854715,22.491580187242338,27.373983062894755
"[90, 2009, 02]",90,2009,2.0,30.013843853665385,23.868093257954502,26.940968555809956
"[91, 2009, 02]",91,2009,2.0,30.079726027397214,23.572687857427812,26.826206942412536
"[92, 2009, 02]",92,2009,2.0,33.89960199004972,22.47967274737424,28.18963736871198
"[93, 2009, 02]",93,2009,2.0,32.290991064175465,21.81778025995127,27.054385662063364
"[94, 2009, 02]",94,2009,2.0,31.051405849844965,22.388769375926678,26.720087612885845
"[95, 2009, 02]",95,2009,2.0,30.869227696404774,21.532268974700404,26.200748335552593
"[96, 2009, 02]",96,2009,2.0,30.435952035503952,24.01980029017666,27.227876162840328
"[97, 2009, 02]",97,2009,2.0,30.386984951199562,24.015702678013376,27.201343814606496
"[98, 2009, 02]",98,2009,2.0,34.17198693067361,23.300444651894065,28.73621579128382
"[99, 2009, 02]",99,2009,2.0,28.760145081012375,23.00761145822304,25.88387826961772
"[100, 2009, 02]",100,2009,2.0,28.948250275949476,23.051165119986923,25.999707697968205
"[101, 2009, 02]",101,2009,2.0,33.768074053413294,22.447681472700644,28.107877763056965
"[102, 2009, 02]",102,2009,2.0,36.735421418341915,21.50992680210046,29.122674110221183
"[103, 2009, 02]",103,2009,2.0,29.222962359217533,22.762781564908124,25.99287196206285
"[104, 2009, 02]",104,2009,2.0,31.869332656170663,22.05364550533269,26.961489080751644
"[105, 2009, 02]",105,2009,2.0,32.816074518986035,22.021991245037153,27.41903288201158
"[106, 2009, 02]",106,2009,2.0,36.26529211690694,20.256629443457825,28.26096078018241
"[107, 2009, 02]",107,2009,2.0,32.78080104265877,20.405120557421426,26.59296080004009
"[108, 2009, 02]",108,2009,2.0,32.3178640293587,17.88828761584872,25.103075822603717
"[109, 2009, 02]",109,2009,2.0,32.979168906443554,22.59835464042821,27.788761773435876
"[110, 2009, 02]",110,2009,2.0,33.344255699597724,16.29172389970333,24.817989799650498
"[111, 2009, 02]",111,2009,2.0,33.03015707271556,22.74074781720023,27.885452444957917
"[112, 2009, 02]",112,2009,2.0,32.70983283053961,15.175541542858454,23.94268718669904
"[113, 2009, 02]",113,2009,2.0,34.91165678803272,21.005096904694696,27.958376846363706
"[114, 2009, 02]",114,2009,2.0,32.17635478958509,14.558838168109038,23.367596478847084
"[115, 2009, 02]",115,2009,2.0,35.48447493517717,20.38098962834918,27.932732281763183
"[116, 2009, 02]",116,2009,2.0,33.345724497089776,15.060490146022676,24.203107321556214
"[117, 2009, 02]",117,2009,2.0,31.61473803241614,14.61846965699208,23.116603844704105
"[118, 2009, 02]",118,2009,2.0,31.168031363468955,22.42438036099564,26.79620586223227
"[119, 2009, 02]",119,2009,2.0,31.84927979215222,21.545241279180825,26.697260535666512
"[120, 2009, 02]",120,2009,2.0,31.808778010000267,15.95927670044182,23.88402735522105
"[121, 2009, 02]",121,2009,2.0,30.15401198325953,19.6215247041821,24.88776834372085
"[122, 2009, 02]",122,2009,2.0,31.7276715039578,18.325931728232177,25.02680161609498
"[123, 2009, 02]",123,2009,2.0,30.18897980056252,19.67773459473282,24.933357197647634
"[124, 2009, 02]",124,2009,2.0,30.600895849838558,16.04565990208626,23.323277875962372
"[125, 2009, 02]",125,2009,2.0,30.05030612704272,18.616839238283887,24.33357268266329
"[126, 2009, 02]",126,2009,2.0,30.59231701248403,18.858346134706498,24.72533157359525
"[127, 2009, 02]",127,2009,2.0,29.911339019189747,18.31310021321962,24.1122196162047
"[128, 2009, 02]",128,2009,2.0,31.647308943089445,18.32977845528454,24.988543699186973
"[129, 2009, 02]",129,2009,2.0,30.582694557536584,19.106329262015077,24.844511909775825
"[130, 2009, 02]",130,2009,2.0,30.91547634394747,18.552072321773885,24.733774332860623
"[131, 2009, 02]",131,2009,2.0,30.708867574877303,18.94894320344584,24.828905389161548
"[132, 2009, 02]",132,2009,2.0,30.799303807636704,18.52114818186685,24.66022599475179
"[133, 2009, 02]",133,2009,2.0,31.111069353593567,17.959409661560933,24.53523950757724
"[134, 2009, 02]",134,2009,2.0,31.137760533051605,17.694452118799,24.41610632592534
"[135, 2009, 02]",135,2009,2.0,30.650295270446847,14.751774235693762,22.701034753070303
"[136, 2009, 02]",136,2009,2.0,31.111691213814083,18.087597765363125,24.59964448958863
"[137, 2009, 02]",137,2009,2.0,29.8884693905327,16.381705092958057,23.135087241745378
"[138, 2009, 02]",138,2009,2.0,27.654172528276394,17.36476281582352,22.509467672049958
"[139, 2009, 02]",139,2009,2.0,24.334273565696506,16.79635884537071,20.565316205533602
"[140, 2009, 02]",140,2009,2.0,28.473473517942615,16.64494052026259,22.559207019102622
"[141, 2009, 02]",141,2009,2.0,24.12642926693561,12.86855612741689,18.497492697176238
"[142, 2009, 02]",142,2009,2.0,24.54993310077893,13.441059396951296,18.995496248865106
"[143, 2009, 02]",143,2009,2.0,24.16304032717294,11.485057203499503,17.824048765336233
"[1, 2009, 03]",1,2009,3.0,30.386630648779832,21.38591410649696,25.886272377638363
"[2, 2009, 03]",2,2009,3.0,30.922120572366932,22.66271111893034,26.79241584564862
"[3, 2009, 03]",3,2009,3.0,31.2221943573668,22.685482758620697,26.953838557993706
"[4, 2009, 03]",4,2009,3.0,36.97952234718013,24.042221023363908,30.51087168527204
"[5, 2009, 03]",5,2009,3.0,34.09975929888075,23.38700213956551,28.743380719223172
"[6, 2009, 03]",6,2009,3.0,33.7965684168314,23.571679413365395,28.684123915098372
"[7, 2009, 03]",7,2009,3.0,30.315858405458645,21.700847185968776,26.008352795713673
"[8, 2009, 03]",8,2009,3.0,30.779845915278013,23.132744234129976,26.956295074704002
"[9, 2009, 03]",9,2009,3.0,30.618792070811402,23.037107118248784,26.827949594530153
"[10, 2009, 03]",10,2009,3.0,30.90762598710566,23.322526990424564,27.11507648876513
"[11, 2009, 03]",11,2009,3.0,30.2902346911249,20.68549703264093,25.487865861882938
"[12, 2009, 03]",12,2009,3.0,30.369213797785253,21.010806567949434,25.69001018286734
"[13, 2009, 03]",13,2009,3.0,31.766902973230295,24.540485133848268,28.153694053539272
"[14, 2009, 03]",14,2009,3.0,31.724472720934315,24.57748532914998,28.150979025042126
"[15, 2009, 03]",15,2009,3.0,31.187954869937638,23.876735034996674,27.53234495246717
"[16, 2009, 03]",16,2009,3.0,31.570876246075855,22.855994933083714,27.21343558957973
"[17, 2009, 03]",17,2009,3.0,31.62197204294848,22.68233727896274,27.15215466095561
"[18, 2009, 03]",18,2009,3.0,31.607201418125463,22.778095602602598,27.192648510363934
"[19, 2009, 03]",19,2009,3.0,31.564202898550715,22.593935340022295,27.079069119286515
"[20, 2009, 03]",20,2009,3.0,31.488713781285703,22.45024405441899,26.969478917852275
"[21, 2009, 03]",21,2009,3.0,31.559025125420664,22.45831492454119,27.008670024980866
"[22, 2009, 03]",22,2009,3.0,31.103912378348422,23.71318881619632,27.408550597272384
"[23, 2009, 03]",23,2009,3.0,31.18736825909685,23.411903479754876,27.29963586942583
"[24, 2009, 03]",24,2009,3.0,30.40281854467303,23.174342441919975,26.78858049329649
