date_id,grid_id,year,month,tmax,tmin,tavg
"[36, 2008, 01]",36,2008,1.0,30.558754127127084,23.255524000831162,26.907139063979127
"[37, 2008, 01]",37,2008,1.0,30.964235786564764,23.985400495793872,27.474818141179338
"[38, 2008, 01]",38,2008,1.0,30.965480672690727,22.690156459169994,26.82781856593046
"[39, 2008, 01]",39,2008,1.0,31.288123404727564,23.843085118188846,27.56560426145826
"[40, 2008, 01]",40,2008,1.0,30.391696482121137,22.997778834818966,26.694737658470046
"[41, 2008, 01]",41,2008,1.0,30.9896388510666,24.273014329248507,27.631326590157574
"[42, 2008, 01]",42,2008,1.0,30.89981542720915,22.762170268399615,26.83099284780434
"[43, 2008, 01]",43,2008,1.0,29.71155738548633,22.870458054554867,26.291007720020634
"[44, 2008, 01]",44,2008,1.0,29.914299880495335,22.998446439014447,26.456373159754904
"[45, 2008, 01]",45,2008,1.0,30.704916875280816,24.401626120632486,27.553271497956633
"[46, 2008, 01]",46,2008,1.0,29.792750261858433,23.085283555289553,26.43901690857399
"[47, 2008, 01]",47,2008,1.0,29.746936349850415,22.305276855608856,26.026106602729612
"[48, 2008, 01]",48,2008,1.0,29.73380657306458,22.747093889716854,26.240450231390703
"[49, 2008, 01]",49,2008,1.0,29.444907778668803,23.588125346986605,26.516516562827718
"[50, 2008, 01]",50,2008,1.0,29.74816497256451,21.8756746424395,25.811919807502004
"[51, 2008, 01]",51,2008,1.0,29.970163260773013,21.76599289204799,25.868078076410473
"[52, 2008, 01]",52,2008,1.0,31.44499469257781,23.044617049073246,27.244805870825463
"[53, 2008, 01]",53,2008,1.0,31.419473765911224,23.138924247128216,27.2791990065197
"[54, 2008, 01]",54,2008,1.0,31.802999845709625,24.47444069739247,28.13872027155107
"[55, 2008, 01]",55,2008,1.0,29.921770740410366,22.13054415700267,26.026157448706506
"[56, 2008, 01]",56,2008,1.0,30.64192672179636,23.336397657994816,26.989162189895577
"[57, 2008, 01]",57,2008,1.0,30.481726375061207,23.27668720417822,26.879206789619698
"[58, 2008, 01]",58,2008,1.0,29.29102923398174,22.4388092098033,25.864919221892503
"[59, 2008, 01]",59,2008,1.0,30.17180166620735,23.44891993301253,26.810360799609946
"[60, 2008, 01]",60,2008,1.0,29.125311904349328,22.476219459365794,25.80076568185758
"[61, 2008, 01]",61,2008,1.0,30.23655516685667,22.55901104516334,26.39778310600998
"[62, 2008, 01]",62,2008,1.0,27.652658398821192,23.045659381139473,25.349158889980338
"[63, 2008, 01]",63,2008,1.0,29.177653748946884,22.499781486941885,25.838717617944386
"[64, 2008, 01]",64,2008,1.0,30.950474203338384,23.744663631765278,27.34756891755186
"[65, 2008, 01]",65,2008,1.0,30.399957350480697,22.093566484039222,26.246761917259914
"[66, 2008, 01]",66,2008,1.0,28.03174333110529,22.89659719268397,25.464170261894637
"[67, 2008, 01]",67,2008,1.0,30.867156966490302,23.690306878306874,27.278731922398602
"[68, 2008, 01]",68,2008,1.0,30.692382151407564,23.659681746883503,27.176031949145546
"[69, 2008, 01]",69,2008,1.0,30.69356377838623,23.78204421001775,27.23780399420194
"[70, 2008, 01]",70,2008,1.0,30.5554311759344,23.628043755697362,27.09173746581588
"[71, 2008, 01]",71,2008,1.0,30.652519029556295,22.70340113540897,26.677960082482628
"[72, 2008, 01]",72,2008,1.0,29.73182168968321,22.876267262388318,26.30404447603577
"[73, 2008, 01]",73,2008,1.0,30.12073565629848,23.34471631852592,26.732725987412216
"[74, 2008, 01]",74,2008,1.0,30.627898767500323,21.45498982888596,26.04144429819312
"[75, 2008, 01]",75,2008,1.0,30.53966656717688,21.75476484884663,26.147215708011778
"[76, 2008, 01]",76,2008,1.0,30.19005198224129,21.52221181090065,25.856131896570947
"[77, 2008, 01]",77,2008,1.0,30.193367020728097,21.0721852119212,25.632776116324624
"[78, 2008, 01]",78,2008,1.0,30.601119327184843,21.02734327387967,25.81423130053223
"[79, 2008, 01]",79,2008,1.0,31.655030978659138,22.441689058648514,27.048360018653813
"[80, 2008, 01]",80,2008,1.0,30.254022821426027,21.4392494609589,25.846636141192413
"[81, 2008, 01]",81,2008,1.0,30.3951934992382,21.2547384459116,25.824965972574883
"[82, 2008, 01]",82,2008,1.0,30.73890017470442,21.15643765489784,25.947668914801113
"[83, 2008, 01]",83,2008,1.0,30.333306794055236,21.470456475583887,25.901881634819542
"[84, 2008, 01]",84,2008,1.0,30.300098619329418,21.120897234633517,25.710497926981432
"[85, 2008, 01]",85,2008,1.0,30.421853146853163,21.038972391245135,25.730412769049124
"[86, 2008, 01]",86,2008,1.0,30.01246946881043,22.588794256950454,26.30063186288046
"[87, 2008, 01]",87,2008,1.0,29.992260299547794,23.753686263120787,26.87297328133423
"[88, 2008, 01]",88,2008,1.0,29.879279896893117,23.92339649546167,26.90133819617732
"[89, 2008, 01]",89,2008,1.0,30.441309071708545,20.65960683170529,25.55045795170689
"[90, 2008, 01]",90,2008,1.0,30.18679624351726,23.731645096481806,26.95922066999955
"[91, 2008, 01]",91,2008,1.0,30.247125947599432,23.41551270115707,26.83131932437822
"[92, 2008, 01]",92,2008,1.0,32.209753454947474,23.313384190160285,27.761568822553887
"[93, 2008, 01]",93,2008,1.0,31.024792851340372,21.575363525588944,26.30007818846466
"[94, 2008, 01]",94,2008,1.0,30.399792424855104,22.656355303949308,26.52807386440221
"[95, 2008, 01]",95,2008,1.0,30.055083888149145,22.06778961384822,26.061436750998663
"[96, 2008, 01]",96,2008,1.0,29.183323376290847,24.36580182640607,26.774562601348446
"[97, 2008, 01]",97,2008,1.0,29.172166931102463,24.41589980287512,26.79403336698876
"[98, 2008, 01]",98,2008,1.0,33.333854959956746,22.398162433056545,27.866008696506647
"[99, 2008, 01]",99,2008,1.0,29.017981573652463,22.507227575982224,25.76260457481735
"[100, 2008, 01]",100,2008,1.0,29.25743019500426,22.675738931360147,25.96658456318221
"[101, 2008, 01]",101,2008,1.0,33.56808799944217,21.882947493201325,27.72551774632174
"[102, 2008, 01]",102,2008,1.0,36.37796371930193,19.817843314061427,28.097903516681708
"[103, 2008, 01]",103,2008,1.0,29.791686425607608,22.405586840545343,26.098636633076477
"[104, 2008, 01]",104,2008,1.0,30.218498730319993,21.912562722194032,26.06553072625698
"[105, 2008, 01]",105,2008,1.0,32.13941362109335,22.49465540059044,27.31703451084186
"[106, 2008, 01]",106,2008,1.0,35.8652168678325,18.830918339704425,27.348067603768495
"[107, 2008, 01]",107,2008,1.0,31.672805654418763,20.329394957140707,26.00110030577975
"[108, 2008, 01]",108,2008,1.0,32.06402313864526,18.581971138894055,25.322997138769672
"[109, 2008, 01]",109,2008,1.0,31.43639890620981,22.247121789328553,26.841760347769196
"[110, 2008, 01]",110,2008,1.0,32.74272158328928,16.738165969033194,24.74044377616126
"[111, 2008, 01]",111,2008,1.0,31.480562529159556,22.317593477150023,26.899078003154806
"[112, 2008, 01]",112,2008,1.0,32.940522149386446,16.495186789756616,24.71785446957154
"[113, 2008, 01]",113,2008,1.0,34.09214178191737,20.857357230219193,27.47474950606831
"[114, 2008, 01]",114,2008,1.0,33.03973554210154,16.57550421572632,24.80761987891393
"[115, 2008, 01]",115,2008,1.0,34.73023120138286,20.02801858254104,27.379124891961972
"[116, 2008, 01]",116,2008,1.0,33.0412866333095,16.22250178699072,24.63189421015011
"[117, 2008, 01]",117,2008,1.0,32.09694146788003,16.31830811480265,24.207624791341335
"[118, 2008, 01]",118,2008,1.0,29.563126874704,21.703325790664636,25.63322633268432
"[119, 2008, 01]",119,2008,1.0,29.937802315363147,21.051671569938488,25.49473694265085
"[120, 2008, 01]",120,2008,1.0,28.52925474218894,14.386298579327496,21.457776660758228
"[121, 2008, 01]",121,2008,1.0,29.505244934212506,19.370445307560278,24.43784512088639
"[122, 2008, 01]",122,2008,1.0,30.56672713280559,17.979425021987687,24.273076077396645
"[123, 2008, 01]",123,2008,1.0,29.12568652518538,19.172896957299933,24.149291741242653
"[124, 2008, 01]",124,2008,1.0,26.95639994312067,14.063745505515277,20.510072724317972
"[125, 2008, 01]",125,2008,1.0,26.752584072390004,16.76573402962228,21.75915905100616
"[126, 2008, 01]",126,2008,1.0,30.104169281031606,18.813734611307044,24.45895194616934
"[127, 2008, 01]",127,2008,1.0,26.29938166311301,16.253520255863535,21.27645095948828
"[128, 2008, 01]",128,2008,1.0,30.37789430894309,17.815345528455282,24.096619918699158
"[129, 2008, 01]",129,2008,1.0,29.257716785998404,18.732111937853883,23.994914361926153
"[130, 2008, 01]",130,2008,1.0,25.46322354002842,14.893667010442195,20.17844527523528
"[131, 2008, 01]",131,2008,1.0,25.497883902634513,15.418536512070522,20.458210207352497
"[132, 2008, 01]",132,2008,1.0,25.258769346114722,14.771611417554748,20.015190381834746
"[133, 2008, 01]",133,2008,1.0,25.417927517978306,14.608824604883608,20.013376061430964
"[134, 2008, 01]",134,2008,1.0,25.60494860439602,14.09087270954375,19.847910656969894
"[135, 2008, 01]",135,2008,1.0,25.66954272275935,15.733566762477135,20.70155474261825
"[136, 2008, 01]",136,2008,1.0,25.534768918232594,14.943384459116318,20.23907668867446
"[137, 2008, 01]",137,2008,1.0,24.923711789204326,11.02132182812968,17.972516808667006
"[138, 2008, 01]",138,2008,1.0,22.549428844747048,12.224686286646776,17.387057565696914
"[139, 2008, 01]",139,2008,1.0,24.799772427835666,18.485123966942155,21.642448197388905
"[140, 2008, 01]",140,2008,1.0,22.947490004442464,11.523367392270107,17.235428698356294
"[141, 2008, 01]",141,2008,1.0,25.13030324106273,14.554033940742794,19.84216859090276
"[142, 2008, 01]",142,2008,1.0,25.46404166865769,15.219556075882858,20.34179887227027
"[143, 2008, 01]",143,2008,1.0,25.021649324429248,13.28634363514003,19.153996479784634
"[1, 2008, 02]",1,2008,2.0,32.0374502083238,21.920885032736603,26.979167620530212
"[2, 2008, 02]",2,2008,2.0,32.92830166549377,23.198114590663856,28.063208128078806
"[3, 2008, 02]",3,2008,2.0,32.90939811912226,23.066332288401245,27.98786520376173
"[4, 2008, 02]",4,2008,2.0,34.35135079055482,24.450307092169147,29.400828941362004
"[5, 2008, 02]",5,2008,2.0,31.32873601053327,24.0516087886767,27.690172399604904
"[6, 2008, 02]",6,2008,2.0,31.223233364842027,24.173827733379156,27.69853054911059
"[7, 2008, 02]",7,2008,2.0,31.67734578925675,22.505710491367847,27.09152814031232
"[8, 2008, 02]",8,2008,2.0,31.23532872227824,23.731277229428656,27.483302975853455
"[9, 2008, 02]",9,2008,2.0,31.218015582763567,23.679456193353435,27.448735888058494
"[10, 2008, 02]",10,2008,2.0,31.279040933887767,23.87364666386908,27.576343798878405
"[11, 2008, 02]",11,2008,2.0,31.59965605610999,21.71545724305367,26.657556649581856
"[12, 2008, 02]",12,2008,2.0,31.553247910390777,22.02025542025543,26.78675166532311
"[13, 2008, 02]",13,2008,2.0,30.430631679187425,23.599502698127164,27.01506718865727
"[14, 2008, 02]",14,2008,2.0,30.5021149265005,23.53479170298068,27.018453314740576
"[15, 2008, 02]",15,2008,2.0,30.935947348260605,23.71366786224186,27.32480760525125
"[16, 2008, 02]",16,2008,2.0,31.82527675276756,23.038839015255803,27.432057884011673
"[17, 2008, 02]",17,2008,2.0,31.87551008595498,22.90392730008977,27.389718693022367
"[18, 2008, 02]",18,2008,2.0,31.872292166065712,22.968843542896323,27.420567854480968
"[19, 2008, 02]",19,2008,2.0,31.74022296544035,22.65977703455965,27.2
"[20, 2008, 02]",20,2008,2.0,31.682908401703138,22.56281285699452,27.122860629348807
"[21, 2008, 02]",21,2008,2.0,31.747827074343995,22.58167310114169,27.164750087742835
"[22, 2008, 02]",22,2008,2.0,30.326921199101644,23.343439768251805,26.835180483676748
"[23, 2008, 02]",23,2008,2.0,29.68302946380489,23.760627740595453,26.721828602200166
"[24, 2008, 02]",24,2008,2.0,30.94676082284312,23.377586736260366,27.162173779551757
"[25, 2008, 02]",25,2008,2.0,30.77887804878049,22.968977642276425,26.873927845528463
"[26, 2008, 02]",26,2008,2.0,30.071603257680653,20.628406130448077,25.350004694064328
"[27, 2008, 02]",27,2008,2.0,30.620247721730156,23.31219997432937,26.966223848029774
"[28, 2008, 02]",28,2008,2.0,30.83837493383276,22.95274237550389,26.89555865466838
"[29, 2008, 02]",29,2008,2.0,30.955761237312668,23.374236346060886,27.164998791686816
"[30, 2008, 02]",30,2008,2.0,29.70124555160141,23.470956899960466,26.586101225780926
"[31, 2008, 02]",31,2008,2.0,30.79220889748549,23.58977949709865,27.190994197292078
"[32, 2008, 02]",32,2008,2.0,30.860405313351478,22.44077188351501,26.650588598433274
"[33, 2008, 02]",33,2008,2.0,30.85973828824731,23.51527157907519,27.187504933661245
"[34, 2008, 02]",34,2008,2.0,30.154250780755604,23.106603253658847,26.630427017207207
"[35, 2008, 02]",35,2008,2.0,30.43665021653742,21.654708429851958,26.04567932319468
"[36, 2008, 02]",36,2008,2.0,30.050982429405924,23.310147537577045,26.680564983491468
"[37, 2008, 02]",37,2008,2.0,30.56260820091843,23.792890234486126,27.17774921770228
"[38, 2008, 02]",38,2008,2.0,31.242674866131185,23.052480756358726,27.147577811244943
"[39, 2008, 02]",39,2008,2.0,29.904718677172347,23.555765175896163,26.73024192653424
"[40, 2008, 02]",40,2008,2.0,29.977554650176863,22.98042107004738,26.478987860112102
"[41, 2008, 02]",41,2008,2.0,30.53057770861702,23.949568825779682,27.240073267198337
"[42, 2008, 02]",42,2008,2.0,31.15409905406441,23.084465123433027,27.119282088748744
"[43, 2008, 02]",43,2008,2.0,29.73364282038083,23.195934122490993,26.464788471435956
"[44, 2008, 02]",44,2008,2.0,29.888822497393786,23.301840880775018,26.595331689084365
"[45, 2008, 02]",45,2008,2.0,30.261403170935257,23.990333140766417,27.125868155850824
"[46, 2008, 02]",46,2008,2.0,29.66548705671105,23.418980996558425,26.54223402663473
"[47, 2008, 02]",47,2008,2.0,29.141194311242288,23.130005328087208,26.135599819664705
"[48, 2008, 02]",48,2008,2.0,29.3947054670955,23.285340026668802,26.340022746882113
"[49, 2008, 02]",49,2008,2.0,30.66210597742274,24.093683301461965,27.377894639442342
"[50, 2008, 02]",50,2008,2.0,29.457477287037833,22.348288657011793,25.90288297202478
"[51, 2008, 02]",51,2008,2.0,29.347340071079564,22.428734451354934,25.88803726121722
"[52, 2008, 02]",52,2008,2.0,30.18771127623091,23.458010124928606,26.822860700579753
"[53, 2008, 02]",53,2008,2.0,30.144656162682384,23.481504191244994,26.813080176963705
"[54, 2008, 02]",54,2008,2.0,30.466624787850737,24.137309616698648,27.30196720227467
"[55, 2008, 02]",55,2008,2.0,29.02976360392506,23.114014272970564,26.071888938447792
"[56, 2008, 02]",56,2008,2.0,30.497126818373857,23.104183014426255,26.800654916400056
"[57, 2008, 02]",57,2008,2.0,30.450716092704432,23.07510608780804,26.76291109025626
"[58, 2008, 02]",58,2008,2.0,29.08306132542033,22.55286844708207,25.817964886251254
"[59, 2008, 02]",59,2008,2.0,31.632881097237828,23.710338541114627,27.671609819176236
"[60, 2008, 02]",60,2008,2.0,28.75104184716686,22.490196673020275,25.620619260093576
"[61, 2008, 02]",61,2008,2.0,29.023289178884458,22.963826107464328,25.993557643174416
"[62, 2008, 02]",62,2008,2.0,28.418486001964627,22.87905820235755,25.648772102161086
"[63, 2008, 02]",63,2008,2.0,28.529630897219878,22.352516849199695,25.441073873209792
"[64, 2008, 02]",64,2008,2.0,29.758162620131525,23.66815039622322,26.713156508177374
"[65, 2008, 02]",65,2008,2.0,29.084967684787223,22.38128670319219,25.733127193989674
"[66, 2008, 02]",66,2008,2.0,29.06245366713253,22.072747159263542,25.56760041319801
"[67, 2008, 02]",67,2008,2.0,29.66045855379191,23.63663492063494,26.64854673721342
"[68, 2008, 02]",68,2008,2.0,29.475363246099242,23.598654338314216,26.537008792206745
"[69, 2008, 02]",69,2008,2.0,29.489597761314148,23.757593815429257,26.623595788371755
"[70, 2008, 02]",70,2008,2.0,29.364532360984512,23.58790519598908,26.476218778486754
"[71, 2008, 02]",71,2008,2.0,32.14075252666685,23.245938239861534,27.693345383264155
"[72, 2008, 02]",72,2008,2.0,28.55673030056863,22.84960398050367,25.703167140536177
"[73, 2008, 02]",73,2008,2.0,28.889188634497827,23.2258528687403,26.057520751619073
"[74, 2008, 02]",74,2008,2.0,32.49711020701205,23.64757688165611,28.072343544334085
"[75, 2008, 02]",75,2008,2.0,32.3063915064171,23.854828806549293,28.080610156483186
"[76, 2008, 02]",76,2008,2.0,32.06941748655821,23.69585257568659,27.882635031122465
"[77, 2008, 02]",77,2008,2.0,32.048161286995956,21.937749819531838,26.992955553263876
"[78, 2008, 02]",78,2008,2.0,32.72762158209073,23.53232844431804,28.129975013204415
"[79, 2008, 02]",79,2008,2.0,31.713315271701717,22.170467011614225,26.941891141657987
"[80, 2008, 02]",80,2008,2.0,32.41423553068291,22.743375245294004,27.57880538798845
"[81, 2008, 02]",81,2008,2.0,32.46374606399188,23.650567800914125,28.05715693245306
"[82, 2008, 02]",82,2008,2.0,32.89025921261123,23.459633120708588,28.17494616665994
"[83, 2008, 02]",83,2008,2.0,32.31877388535032,23.643970276008485,27.981372080679396
"[84, 2008, 02]",84,2008,2.0,32.44488185806871,23.4515094795315,27.948195668800093
"[85, 2008, 02]",85,2008,2.0,32.59910544001453,23.30831214240305,27.953708791208797
"[86, 2008, 02]",86,2008,2.0,29.741246309708394,22.124291145423992,25.932768727566238
"[87, 2008, 02]",87,2008,2.0,28.948352902128388,23.561575322573912,26.254964112351182
"[88, 2008, 02]",88,2008,2.0,28.839833273918934,23.662947322236526,26.251390298077734
"[89, 2008, 02]",89,2008,2.0,32.878668183018235,23.083834609370225,27.981251396194224
"[90, 2008, 02]",90,2008,2.0,29.169565014250335,23.553230855487552,26.36139793486895
"[91, 2008, 02]",91,2008,2.0,29.201234206676432,23.259361617236344,26.230297911956374
"[92, 2008, 02]",92,2008,2.0,33.09808512990602,22.51041680486457,27.804250967385276
"[93, 2008, 02]",93,2008,2.0,32.66233346872464,22.18913078797725,27.425732128350948
"[94, 2008, 02]",94,2008,2.0,31.602892573123047,22.946302736217813,27.27459765467043
"[95, 2008, 02]",95,2008,2.0,30.645882822902777,21.99456458055926,26.320223701731035
"[96, 2008, 02]",96,2008,2.0,29.42888111291285,23.874822906887438,26.651852009900157
"[97, 2008, 02]",97,2008,2.0,29.37718640319245,23.897153709312935,26.637170056252693
"[98, 2008, 02]",98,2008,2.0,34.962246351889135,24.094470102687588,29.528358227288336
"[99, 2008, 02]",99,2008,2.0,28.86949857036966,22.213253203431115,25.541375886900344
"[100, 2008, 02]",100,2008,2.0,29.079567474755763,22.282623359633725,25.681095417194705
"[101, 2008, 02]",101,2008,2.0,34.91056411686771,23.58892336657137,29.24974374171953
"[102, 2008, 02]",102,2008,2.0,38.14442263830692,22.921325518485148,30.532874078396066
"[103, 2008, 02]",103,2008,2.0,29.357933214779713,21.993002865046417,25.675468039913056
"[104, 2008, 02]",104,2008,2.0,30.22986693753176,21.112788217369218,25.671327577450487
"[105, 2008, 02]",105,2008,2.0,32.56944517968034,22.690742135803717,27.630093657741998
"[106, 2008, 02]",106,2008,2.0,37.78711434849355,21.77738313818738,29.78224874334045
"[107, 2008, 02]",107,2008,2.0,34.49479673166576,22.125765702541486,28.31028121710361
"[108, 2008, 02]",108,2008,2.0,34.600985880450324,20.174220936741918,27.38760340859614
"[109, 2008, 02]",109,2008,2.0,31.120101900109905,22.420302895739322,26.77020239792461
"[110, 2008, 02]",110,2008,2.0,35.581275653269365,18.52940423456741,27.055339943918366
"[111, 2008, 02]",111,2008,2.0,31.10782697562825,22.50637621914646,26.807101597387295
"[112, 2008, 02]",112,2008,2.0,35.41425136661606,17.884805044570957,26.64952820559349
"[113, 2008, 02]",113,2008,2.0,35.088084485840625,21.253965565904604,28.17102502587263
"[114, 2008, 02]",114,2008,2.0,35.24476841362403,17.62586264532185,26.435315529472913
"[115, 2008, 02]",115,2008,2.0,35.51466940363007,20.85814174589456,28.18640557476231
"[116, 2008, 02]",116,2008,2.0,36.13914837128562,17.870103134892275,27.00462575308893
"[117, 2008, 02]",117,2008,2.0,34.21206181681117,17.54149480372624,25.87677831026871
"[118, 2008, 02]",118,2008,2.0,29.309340630426785,22.6141924959217,25.96176656317425
"[119, 2008, 02]",119,2008,2.0,29.88287548236733,21.664257058801066,25.7735662705842
"[120, 2008, 02]",120,2008,2.0,28.68535675546973,15.591055318923788,22.138206037196756
"[121, 2008, 02]",121,2008,2.0,30.768997079456867,20.93514587661457,25.85207147803572
"[122, 2008, 02]",122,2008,2.0,32.244033091468786,19.514434916446785,25.879234003957787
"[123, 2008, 02]",123,2008,2.0,30.76445921759143,20.7489644592176,25.756711838404502
"[124, 2008, 02]",124,2008,2.0,27.116608771609087,15.40235846181974,21.259483616714412
"[125, 2008, 02]",125,2008,2.0,26.48308197902129,17.921210552379215,22.202146265700257
"[126, 2008, 02]",126,2008,2.0,31.29307644042491,20.26221251000671,25.777644475215833
"[127, 2008, 02]",127,2008,2.0,26.107164179104473,17.517641791044767,21.812402985074613
"[128, 2008, 02]",128,2008,2.0,32.2496300813008,19.636792682926828,25.943211382113798
"[129, 2008, 02]",129,2008,2.0,31.24607609153448,20.48898872198043,25.86753240675745
"[130, 2008, 02]",130,2008,2.0,27.15410274590692,16.25832796184092,21.70621535387394
"[131, 2008, 02]",131,2008,2.0,26.965553941700904,16.698908143844534,21.832231042772698
"[132, 2008, 02]",132,2008,2.0,27.002104643067547,16.144834788196874,21.57346971563221
"[133, 2008, 02]",133,2008,2.0,27.537248608458917,15.336761061227817,21.43700483484339
"[134, 2008, 02]",134,2008,2.0,27.546629829764758,15.115950920245416,21.331290375005093
"[135, 2008, 02]",135,2008,2.0,29.57667624771361,14.13724065847923,21.856958453096414
"[136, 2008, 02]",136,2008,2.0,27.661862874555638,15.58360182833928,21.622732351447457
"[137, 2008, 02]",137,2008,2.0,26.12739744671586,12.473201404578486,19.30029942564717
"[138, 2008, 02]",138,2008,2.0,24.47449215013224,12.670755725620397,18.57262393787631
"[139, 2008, 02]",139,2008,2.0,26.752371541501958,20.316103724997003,23.53423763324947
"[140, 2008, 02]",140,2008,2.0,25.208465373414313,11.874586603484866,18.541525988449596
"[141, 2008, 02]",141,2008,2.0,26.912254833773815,16.708137432188057,21.810196132980938
"[142, 2008, 02]",142,2008,2.0,27.335642949299967,17.23374826778803,22.284695608543984
"[143, 2008, 02]",143,2008,2.0,26.84396386602471,15.189470414660633,21.0167171403427
"[1, 2008, 03]",1,2008,3.0,30.385163225127076,21.539766952062635,25.962465088594843
"[2, 2008, 03]",2,2008,3.0,30.60444229415903,22.8496510673235,26.72704668074129
"[3, 2008, 03]",3,2008,3.0,30.77083699059565,22.981561128526636,26.876199059561124
"[4, 2008, 03]",4,2008,3.0,35.40173673071337,23.97603436112381,29.688885545918566
"[5, 2008, 03]",5,2008,3.0,32.71926637590519,23.418692396313375,28.068979386109334
"[6, 2008, 03]",6,2008,3.0,32.541264930824084,23.66322362579129,28.102244278307694
"[7, 2008, 03]",7,2008,3.0,30.56234830791774,21.94357741448001,26.252962861198863
"[8, 2008, 03]",8,2008,3.0,31.243247101681117,23.588886700962387,27.416066901321766
"[9, 2008, 03]",9,2008,3.0,31.110974187735174,23.522133884560333,27.316554036147796
"[10, 2008, 03]",10,2008,3.0,31.34860946858434,23.765879525426307,27.55724449700526
"[11, 2008, 03]",11,2008,3.0,30.573897356352788,20.963794847585625,25.768846101969235
"[12, 2008, 03]",12,2008,3.0,30.68417836989267,21.336569222283508,26.010373796088086
"[13, 2008, 03]",13,2008,3.0,31.107697598137733,24.022211935244922,27.564954766691315
"[14, 2008, 03]",14,2008,3.0,31.134047992562902,24.052919644413493,27.593483818488195
"[15, 2008, 03]",15,2008,3.0,31.31209039941501,23.992422606818298,27.652256503116615
"[16, 2008, 03]",16,2008,3.0,31.83822492702541,23.122641405518483,27.480433166271947
"[17, 2008, 03]",17,2008,3.0,31.895496773073294,22.943897780221736,27.419697276647526
"[18, 2008, 03]",18,2008,3.0,31.874193743327336,23.039876719779205,27.457035231553277
"[19, 2008, 03]",19,2008,3.0,31.718227424749134,22.747251950947597,27.232739687848373
"[20, 2008, 03]",20,2008,3.0,31.656893239173304,22.622395887423394,27.139644563298425
"[21, 2008, 03]",21,2008,3.0,31.764029564176127,22.66331936329662,27.213674463736407
"[22, 2008, 03]",22,2008,3.0,30.619906910132425,23.3551769032972,26.987541906714856
"[23, 2008, 03]",23,2008,3.0,30.38571428571431,23.475369900248726,26.93054209298154
"[24, 2008, 03]",24,2008,3.0,31.2071927131307,23.978866032135905,27.593029372633275
