uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 2015, 10]",35.0,2015,10.0,1366.303926320892
"[35.0, 2015, 11]",35.0,2015,11.0,1609.6912263693655
"[35.0, 2015, 12]",35.0,2015,12.0,1702.1555986427536
"[36.0, 2015, 01]",36.0,2015,1.0,1937.8056208290247
"[36.0, 2015, 02]",36.0,2015,2.0,2223.6790111852624
"[36.0, 2015, 03]",36.0,2015,3.0,2143.250493467431
"[36.0, 2015, 04]",36.0,2015,4.0,2083.103111194662
"[36.0, 2015, 05]",36.0,2015,5.0,1943.1003853745658
"[36.0, 2015, 06]",36.0,2015,6.0,1942.1123225867095
"[36.0, 2015, 07]",36.0,2015,7.0,2133.288372967384
"[36.0, 2015, 08]",36.0,2015,8.0,2306.697621956951
"[36.0, 2015, 09]",36.0,2015,9.0,2624.1248237616323
"[36.0, 2015, 10]",36.0,2015,10.0,2570.4577497885134
"[36.0, 2015, 11]",36.0,2015,11.0,1807.2312247391678
"[36.0, 2015, 12]",36.0,2015,12.0,1605.6352100761349
"[37.0, 2015, 01]",37.0,2015,1.0,1629.1040408732008
"[37.0, 2015, 02]",37.0,2015,2.0,1935.944263817929
"[37.0, 2015, 03]",37.0,2015,3.0,1958.3632141198334
"[37.0, 2015, 04]",37.0,2015,4.0,1843.4869948908506
"[37.0, 2015, 05]",37.0,2015,5.0,2007.5903390617746
"[37.0, 2015, 06]",37.0,2015,6.0,1668.855318160706
"[37.0, 2015, 07]",37.0,2015,7.0,1943.0304226660476
"[37.0, 2015, 08]",37.0,2015,8.0,2095.01532745007
"[37.0, 2015, 09]",37.0,2015,9.0,2406.3913144449607
"[37.0, 2015, 10]",37.0,2015,10.0,2364.421040408732
"[37.0, 2015, 11]",37.0,2015,11.0,1812.266836971668
"[37.0, 2015, 12]",37.0,2015,12.0,2029.9050162563867
"[38.0, 2015, 01]",38.0,2015,1.0,2017.490985576924
"[38.0, 2015, 02]",38.0,2015,2.0,1961.045072115385
"[38.0, 2015, 03]",38.0,2015,3.0,2094.206430288462
"[38.0, 2015, 04]",38.0,2015,4.0,2173.680889423077
"[38.0, 2015, 05]",38.0,2015,5.0,2065.9609375000005
"[38.0, 2015, 06]",38.0,2015,6.0,1813.1631610576928
"[38.0, 2015, 07]",38.0,2015,7.0,2075.369290865385
"[38.0, 2015, 08]",38.0,2015,8.0,2283.01201923077
"[38.0, 2015, 09]",38.0,2015,9.0,2215.509314903847
"[38.0, 2015, 10]",38.0,2015,10.0,2397.4281850961547
"[38.0, 2015, 11]",38.0,2015,11.0,1911.7617187500005
"[38.0, 2015, 12]",38.0,2015,12.0,2044.1793870192314
"[39.0, 2015, 01]",39.0,2015,1.0,1518.75
"[39.0, 2015, 02]",39.0,2015,2.0,1598.0
"[39.0, 2015, 03]",39.0,2015,3.0,1852.6666666666667
"[39.0, 2015, 04]",39.0,2015,4.0,2221.5833333333335
"[39.0, 2015, 05]",39.0,2015,5.0,2048.25
"[39.0, 2015, 06]",39.0,2015,6.0,1756.25
"[39.0, 2015, 07]",39.0,2015,7.0,2200.6666666666665
"[39.0, 2015, 08]",39.0,2015,8.0,2331.9166666666665
"[39.0, 2015, 09]",39.0,2015,9.0,2554.8333333333335
"[39.0, 2015, 10]",39.0,2015,10.0,2607.3333333333335
"[39.0, 2015, 11]",39.0,2015,11.0,2043.25
"[39.0, 2015, 12]",39.0,2015,12.0,1797.0
"[40.0, 2015, 01]",40.0,2015,1.0,1942.7413868294811
"[40.0, 2015, 02]",40.0,2015,2.0,2209.18556476232
"[40.0, 2015, 03]",40.0,2015,3.0,2098.1790231138248
"[40.0, 2015, 04]",40.0,2015,4.0,2060.4062363715657
"[40.0, 2015, 05]",40.0,2015,5.0,1916.3988225032708
"[40.0, 2015, 06]",40.0,2015,6.0,1908.6888355865678
"[40.0, 2015, 07]",40.0,2015,7.0,2077.2860880942
"[40.0, 2015, 08]",40.0,2015,8.0,2241.4208460532054
"[40.0, 2015, 09]",40.0,2015,9.0,2558.4827736589623
"[40.0, 2015, 10]",40.0,2015,10.0,2492.95726122983
"[40.0, 2015, 11]",40.0,2015,11.0,1750.3837767117313
"[40.0, 2015, 12]",40.0,2015,12.0,1589.5944177932838
"[41.0, 2015, 01]",41.0,2015,1.0,1633.292268907563
"[41.0, 2015, 02]",41.0,2015,2.0,1926.4626890756308
"[41.0, 2015, 03]",41.0,2015,3.0,1969.4221848739494
"[41.0, 2015, 04]",41.0,2015,4.0,1855.0895798319334
"[41.0, 2015, 05]",41.0,2015,5.0,2010.8825210084033
"[41.0, 2015, 06]",41.0,2015,6.0,1676.8857142857148
"[41.0, 2015, 07]",41.0,2015,7.0,1948.2240336134453
"[41.0, 2015, 08]",41.0,2015,8.0,2099.7277310924374
"[41.0, 2015, 09]",41.0,2015,9.0,2422.209579831933
"[41.0, 2015, 10]",41.0,2015,10.0,2354.7366386554622
"[41.0, 2015, 11]",41.0,2015,11.0,1820.086386554622
"[41.0, 2015, 12]",41.0,2015,12.0,2024.5749579831931
"[42.0, 2015, 01]",42.0,2015,1.0,2072.842656651512
"[42.0, 2015, 02]",42.0,2015,2.0,2023.8169598734926
"[42.0, 2015, 03]",42.0,2015,3.0,2134.193516505238
"[42.0, 2015, 04]",42.0,2015,4.0,2130.5196679185606
"[42.0, 2015, 05]",42.0,2015,5.0,2034.162878039138
"[42.0, 2015, 06]",42.0,2015,6.0,1811.0041510179874
"[42.0, 2015, 07]",42.0,2015,7.0,2076.585095868749
"[42.0, 2015, 08]",42.0,2015,8.0,2277.030440798577
"[42.0, 2015, 09]",42.0,2015,9.0,2221.1091124728205
"[42.0, 2015, 10]",42.0,2015,10.0,2448.742834552283
"[42.0, 2015, 11]",42.0,2015,11.0,1899.8353429531523
"[42.0, 2015, 12]",42.0,2015,12.0,2018.4659023522436
"[43.0, 2015, 01]",43.0,2015,1.0,2124.900946831756
"[43.0, 2015, 02]",43.0,2015,2.0,1650.7453750910418
"[43.0, 2015, 03]",43.0,2015,3.0,1721.7459577567374
"[43.0, 2015, 04]",43.0,2015,4.0,1777.678514202477
"[43.0, 2015, 05]",43.0,2015,5.0,1917.8868171886388
"[43.0, 2015, 06]",43.0,2015,6.0,1845.6789512017488
"[43.0, 2015, 07]",43.0,2015,7.0,1985.7914056809911
"[43.0, 2015, 08]",43.0,2015,8.0,2325.288128186454
"[43.0, 2015, 09]",43.0,2015,9.0,2434.7445010924994
"[43.0, 2015, 10]",43.0,2015,10.0,2395.026802621996
"[43.0, 2015, 11]",43.0,2015,11.0,2302.2882738528774
"[43.0, 2015, 12]",43.0,2015,12.0,1993.4642388929356
"[44.0, 2015, 01]",44.0,2015,1.0,2149.5147127510504
"[44.0, 2015, 02]",44.0,2015,2.0,1724.244628678188
"[44.0, 2015, 03]",44.0,2015,3.0,1775.866300794022
"[44.0, 2015, 04]",44.0,2015,4.0,1829.548925735638
"[44.0, 2015, 05]",44.0,2015,5.0,1977.853339560953
"[44.0, 2015, 06]",44.0,2015,6.0,1869.2470808033631
"[44.0, 2015, 07]",44.0,2015,7.0,2013.7420597851478
"[44.0, 2015, 08]",44.0,2015,8.0,2302.7275805698273
"[44.0, 2015, 09]",44.0,2015,9.0,2429.9013311536664
"[44.0, 2015, 10]",44.0,2015,10.0,2431.66032227931
"[44.0, 2015, 11]",44.0,2015,11.0,2337.2348201774876
"[44.0, 2015, 12]",44.0,2015,12.0,2029.1885801027559
"[45.0, 2015, 01]",45.0,2015,1.0,1641.13893728223
"[45.0, 2015, 02]",45.0,2015,2.0,1902.5400696864112
"[45.0, 2015, 03]",45.0,2015,3.0,1997.8686846689895
"[45.0, 2015, 04]",45.0,2015,4.0,1897.943379790941
"[45.0, 2015, 05]",45.0,2015,5.0,2035.7101480836236
"[45.0, 2015, 06]",45.0,2015,6.0,1692.3939459930316
"[45.0, 2015, 07]",45.0,2015,7.0,1928.3438588850179
"[45.0, 2015, 08]",45.0,2015,8.0,2081.064895470383
"[45.0, 2015, 09]",45.0,2015,9.0,2453.7312717770033
"[45.0, 2015, 10]",45.0,2015,10.0,2306.2003484320558
"[45.0, 2015, 11]",45.0,2015,11.0,1849.3845818815332
"[45.0, 2015, 12]",45.0,2015,12.0,2007.9952090592337
"[46.0, 2015, 01]",46.0,2015,1.0,2186.953665849005
"[46.0, 2015, 02]",46.0,2015,2.0,1748.7789588443718
"[46.0, 2015, 03]",46.0,2015,3.0,1773.5620059961843
"[46.0, 2015, 04]",46.0,2015,4.0,1817.84573453257
"[46.0, 2015, 05]",46.0,2015,5.0,1978.5808122104118
"[46.0, 2015, 06]",46.0,2015,6.0,1893.8844371763423
"[46.0, 2015, 07]",46.0,2015,7.0,2062.0275279367675
"[46.0, 2015, 08]",46.0,2015,8.0,2426.909512128645
"[46.0, 2015, 09]",46.0,2015,9.0,2547.3082583810306
"[46.0, 2015, 10]",46.0,2015,10.0,2466.0103570455162
"[46.0, 2015, 11]",46.0,2015,11.0,2326.636140637776
"[46.0, 2015, 12]",46.0,2015,12.0,2046.5857181793403
"[47.0, 2015, 01]",47.0,2015,1.0,2168.1962177650425
"[47.0, 2015, 02]",47.0,2015,2.0,1664.2646418338104
"[47.0, 2015, 03]",47.0,2015,3.0,1649.1175931232092
"[47.0, 2015, 04]",47.0,2015,4.0,1731.8587965616045
"[47.0, 2015, 05]",47.0,2015,5.0,1861.0732378223495
"[47.0, 2015, 06]",47.0,2015,6.0,1894.8575358166188
"[47.0, 2015, 07]",47.0,2015,7.0,2031.2308309455584
"[47.0, 2015, 08]",47.0,2015,8.0,2389.525042979942
"[47.0, 2015, 09]",47.0,2015,9.0,2529.189914040114
"[47.0, 2015, 10]",47.0,2015,10.0,2474.850888252149
"[47.0, 2015, 11]",47.0,2015,11.0,2358.3390257879655
"[47.0, 2015, 12]",47.0,2015,12.0,2070.5444126074494
"[48.0, 2015, 01]",48.0,2015,1.0,2178.540110875591
"[48.0, 2015, 02]",48.0,2015,2.0,1673.6857166150332
"[48.0, 2015, 03]",48.0,2015,3.0,1707.5781020707645
"[48.0, 2015, 04]",48.0,2015,4.0,1762.0954671449533
"[48.0, 2015, 05]",48.0,2015,5.0,1906.7294146420995
"[48.0, 2015, 06]",48.0,2015,6.0,1877.8848035219305
"[48.0, 2015, 07]",48.0,2015,7.0,2029.746290559269
"[48.0, 2015, 08]",48.0,2015,8.0,2372.247513451818
"[48.0, 2015, 09]",48.0,2015,9.0,2500.787624327409
"[48.0, 2015, 10]",48.0,2015,10.0,2442.224278493396
"[48.0, 2015, 11]",48.0,2015,11.0,2335.3636067177563
"[48.0, 2015, 12]",48.0,2015,12.0,2055.971954997554
"[49.0, 2015, 01]",49.0,2015,1.0,1870.4538461538457
"[49.0, 2015, 02]",49.0,2015,2.0,2087.05
"[49.0, 2015, 03]",49.0,2015,3.0,2048.284615384615
"[49.0, 2015, 04]",49.0,2015,4.0,1907.657692307692
"[49.0, 2015, 05]",49.0,2015,5.0,1739.026923076923
"[49.0, 2015, 06]",49.0,2015,6.0,1611.3615384615382
"[49.0, 2015, 07]",49.0,2015,7.0,1324.3038461538458
"[49.0, 2015, 08]",49.0,2015,8.0,1400.257692307692
"[49.0, 2015, 09]",49.0,2015,9.0,1478.6153846153843
"[49.0, 2015, 10]",49.0,2015,10.0,1598.1461538461538
"[49.0, 2015, 11]",49.0,2015,11.0,1771.953846153846
"[49.0, 2015, 12]",49.0,2015,12.0,1826.0653846153846
"[50.0, 2015, 01]",50.0,2015,1.0,2109.836941410129
"[50.0, 2015, 02]",50.0,2015,2.0,1620.8180734856007
"[50.0, 2015, 03]",50.0,2015,3.0,1545.3694141012909
"[50.0, 2015, 04]",50.0,2015,4.0,1716.4681231380334
"[50.0, 2015, 05]",50.0,2015,5.0,1751.802780536246
"[50.0, 2015, 06]",50.0,2015,6.0,1944.369016881827
"[50.0, 2015, 07]",50.0,2015,7.0,2077.7735849056603
"[50.0, 2015, 08]",50.0,2015,8.0,2500.2214498510425
"[50.0, 2015, 09]",50.0,2015,9.0,2560.6840119165836
"[50.0, 2015, 10]",50.0,2015,10.0,2525.3394240317775
"[50.0, 2015, 11]",50.0,2015,11.0,2385.3181727904666
"[50.0, 2015, 12]",50.0,2015,12.0,2107.5328699106253
"[51.0, 2015, 01]",51.0,2015,1.0,2136.5095396101206
"[51.0, 2015, 02]",51.0,2015,2.0,1618.1325176275404
"[51.0, 2015, 03]",51.0,2015,3.0,1582.539610120282
"[51.0, 2015, 04]",51.0,2015,4.0,1721.2378681045209
"[51.0, 2015, 05]",51.0,2015,5.0,1794.099336374948
"[51.0, 2015, 06]",51.0,2015,6.0,1923.6957693902946
"[51.0, 2015, 07]",51.0,2015,7.0,2066.183533803401
"[51.0, 2015, 08]",51.0,2015,8.0,2462.495852343426
"[51.0, 2015, 09]",51.0,2015,9.0,2551.573620904189
"[51.0, 2015, 10]",51.0,2015,10.0,2508.131273330568
"[51.0, 2015, 11]",51.0,2015,11.0,2378.8237245956034
"[51.0, 2015, 12]",51.0,2015,12.0,2100.4050186644545
"[52.0, 2015, 01]",52.0,2015,1.0,1392.745588407152
"[52.0, 2015, 02]",52.0,2015,2.0,1825.4231623232442
"[52.0, 2015, 03]",52.0,2015,3.0,2056.140703517588
"[52.0, 2015, 04]",52.0,2015,4.0,2083.146079233376
"[52.0, 2015, 05]",52.0,2015,5.0,1895.0884655837328
"[52.0, 2015, 06]",52.0,2015,6.0,1884.1227065560363
"[52.0, 2015, 07]",52.0,2015,7.0,2131.5714619609676
"[52.0, 2015, 08]",52.0,2015,8.0,2257.19446067547
"[52.0, 2015, 09]",52.0,2015,9.0,2274.696622648124
"[52.0, 2015, 10]",52.0,2015,10.0,2127.5285730980486
"[52.0, 2015, 11]",52.0,2015,11.0,1823.4450157765575
"[52.0, 2015, 12]",52.0,2015,12.0,1671.8614000233729
"[53.0, 2015, 01]",53.0,2015,1.0,1404.276143314885
"[53.0, 2015, 02]",53.0,2015,2.0,1864.5766093795519
"[53.0, 2015, 03]",53.0,2015,3.0,2071.1058840664145
"[53.0, 2015, 04]",53.0,2015,4.0,2087.1227789105737
"[53.0, 2015, 05]",53.0,2015,5.0,1886.8204194581997
"[53.0, 2015, 06]",53.0,2015,6.0,1893.9392659481503
"[53.0, 2015, 07]",53.0,2015,7.0,2126.492280803962
"[53.0, 2015, 08]",53.0,2015,8.0,2259.3406641421498
"[53.0, 2015, 09]",53.0,2015,9.0,2281.3319254296534
"[53.0, 2015, 10]",53.0,2015,10.0,2128.408826099622
"[53.0, 2015, 11]",53.0,2015,11.0,1820.5531605010196
"[53.0, 2015, 12]",53.0,2015,12.0,1668.8878531896303
"[54.0, 2015, 01]",54.0,2015,1.0,1510.156192080876
"[54.0, 2015, 02]",54.0,2015,2.0,1677.111541701769
"[54.0, 2015, 03]",54.0,2015,3.0,1827.4178601516428
"[54.0, 2015, 04]",54.0,2015,4.0,2234.7073294018537
"[54.0, 2015, 05]",54.0,2015,5.0,2064.7022746419543
"[54.0, 2015, 06]",54.0,2015,6.0,1677.4847514743049
"[54.0, 2015, 07]",54.0,2015,7.0,2178.0711036225784
"[54.0, 2015, 08]",54.0,2015,8.0,2320.1947767481042
"[54.0, 2015, 09]",54.0,2015,9.0,2533.866217354676
"[54.0, 2015, 10]",54.0,2015,10.0,2559.767312552654
"[54.0, 2015, 11]",54.0,2015,11.0,2035.8372367312554
"[54.0, 2015, 12]",54.0,2015,12.0,1906.9019376579615
"[55.0, 2015, 01]",55.0,2015,1.0,2179.6670739835595
"[55.0, 2015, 02]",55.0,2015,2.0,1670.0536547433908
"[55.0, 2015, 03]",55.0,2015,3.0,1632.9821150855369
"[55.0, 2015, 04]",55.0,2015,4.0,1756.429682292824
"[55.0, 2015, 05]",55.0,2015,5.0,1868.7687180626529
"[55.0, 2015, 06]",55.0,2015,6.0,1930.1996223061544
"[55.0, 2015, 07]",55.0,2015,7.0,2085.4471228615866
"[55.0, 2015, 08]",55.0,2015,8.0,2452.5628749166854
"[55.0, 2015, 09]",55.0,2015,9.0,2564.9978893579205
"[55.0, 2015, 10]",55.0,2015,10.0,2505.780048878027
"[55.0, 2015, 11]",55.0,2015,11.0,2362.1736280826485
"[55.0, 2015, 12]",55.0,2015,12.0,2078.8251499666744
"[56.0, 2015, 01]",56.0,2015,1.0,1951.6898090059947
"[56.0, 2015, 02]",56.0,2015,2.0,2207.979924717691
"[56.0, 2015, 03]",56.0,2015,3.0,1992.4431897393001
"[56.0, 2015, 04]",56.0,2015,4.0,1997.7291231005156
"[56.0, 2015, 05]",56.0,2015,5.0,1812.4666109019931
"[56.0, 2015, 06]",56.0,2015,6.0,1770.6269343370973
"[56.0, 2015, 07]",56.0,2015,7.0,1880.8881918304753
"[56.0, 2015, 08]",56.0,2015,8.0,2006.6312560992608
"[56.0, 2015, 09]",56.0,2015,9.0,2229.1798410706815
"[56.0, 2015, 10]",56.0,2015,10.0,2202.3637250801617
"[56.0, 2015, 11]",56.0,2015,11.0,1575.9955388261533
"[56.0, 2015, 12]",56.0,2015,12.0,1515.4243691621357
"[57.0, 2015, 01]",57.0,2015,1.0,1948.8817118127904
"[57.0, 2015, 02]",57.0,2015,2.0,2194.058182401026
"[57.0, 2015, 03]",57.0,2015,3.0,1996.3284180157082
"[57.0, 2015, 04]",57.0,2015,4.0,1996.2955601859273
"[57.0, 2015, 05]",57.0,2015,5.0,1810.9746754287548
"[57.0, 2015, 06]",57.0,2015,6.0,1769.8929315595449
"[57.0, 2015, 07]",57.0,2015,7.0,1881.1123577496394
"[57.0, 2015, 08]",57.0,2015,8.0,1991.9429395736497
"[57.0, 2015, 09]",57.0,2015,9.0,2211.4824491104346
"[57.0, 2015, 10]",57.0,2015,10.0,2184.9647379387725
"[57.0, 2015, 11]",57.0,2015,11.0,1572.1083506972273
"[57.0, 2015, 12]",57.0,2015,12.0,1517.5637121333546
"[58.0, 2015, 01]",58.0,2015,1.0,2155.6666666666665
"[58.0, 2015, 02]",58.0,2015,2.0,1725.3333333333333
"[58.0, 2015, 03]",58.0,2015,3.0,1550.1666666666667
"[58.0, 2015, 04]",58.0,2015,4.0,1821.0
"[58.0, 2015, 05]",58.0,2015,5.0,1714.5
"[58.0, 2015, 06]",58.0,2015,6.0,1966.1666666666667
"[58.0, 2015, 07]",58.0,2015,7.0,2143.6666666666665
"[58.0, 2015, 08]",58.0,2015,8.0,2524.1666666666665
"[58.0, 2015, 09]",58.0,2015,9.0,2731.5
"[58.0, 2015, 10]",58.0,2015,10.0,2633.1666666666665
"[58.0, 2015, 11]",58.0,2015,11.0,2437.3333333333335
"[58.0, 2015, 12]",58.0,2015,12.0,2057.0
"[59.0, 2015, 01]",59.0,2015,1.0,1842.9634048526163
"[59.0, 2015, 02]",59.0,2015,2.0,2055.2989773410873
"[59.0, 2015, 03]",59.0,2015,3.0,2041.507720072188
"[59.0, 2015, 04]",59.0,2015,4.0,1907.4552837377182
"[59.0, 2015, 05]",59.0,2015,5.0,1780.6219169841586
"[59.0, 2015, 06]",59.0,2015,6.0,1508.0700822137555
"[59.0, 2015, 07]",59.0,2015,7.0,1330.9866653298573
"[59.0, 2015, 08]",59.0,2015,8.0,1345.8544214958893
"[59.0, 2015, 09]",59.0,2015,9.0,1450.1158010828153
"[59.0, 2015, 10]",59.0,2015,10.0,1667.6017645879285
"[59.0, 2015, 11]",59.0,2015,11.0,1760.5268698616403
"[59.0, 2015, 12]",59.0,2015,12.0,1809.1130940445157
"[60.0, 2015, 01]",60.0,2015,1.0,2094.017927761666
"[60.0, 2015, 02]",60.0,2015,2.0,1685.881624044292
"[60.0, 2015, 03]",60.0,2015,3.0,1544.7817031373584
"[60.0, 2015, 04]",60.0,2015,4.0,1877.789348800422
"[60.0, 2015, 05]",60.0,2015,5.0,1714.1007118375956
"[60.0, 2015, 06]",60.0,2015,6.0,1965.4373846559452
"[60.0, 2015, 07]",60.0,2015,7.0,2166.7063010809384
"[60.0, 2015, 08]",60.0,2015,8.0,2541.412074874769
"[60.0, 2015, 09]",60.0,2015,9.0,2772.9512259425255
"[60.0, 2015, 10]",60.0,2015,10.0,2662.5539151067755
"[60.0, 2015, 11]",60.0,2015,11.0,2465.292644344846
"[60.0, 2015, 12]",60.0,2015,12.0,2072.40337463749
"[61.0, 2015, 01]",61.0,2015,1.0,1088.937712987505
"[61.0, 2015, 02]",61.0,2015,2.0,1462.3918970087088
"[61.0, 2015, 03]",61.0,2015,3.0,1729.929761453995
"[61.0, 2015, 04]",61.0,2015,4.0,1891.6683074592959
"[61.0, 2015, 05]",61.0,2015,5.0,1732.3311245740251
"[61.0, 2015, 06]",61.0,2015,6.0,1658.9235138205229
"[61.0, 2015, 07]",61.0,2015,7.0,1859.9104505868993
"[61.0, 2015, 08]",61.0,2015,8.0,1798.192919348732
"[61.0, 2015, 09]",61.0,2015,9.0,1732.7101476713367
"[61.0, 2015, 10]",61.0,2015,10.0,1679.7995077622115
"[61.0, 2015, 11]",61.0,2015,11.0,1543.806323362363
"[61.0, 2015, 12]",61.0,2015,12.0,1426.2480121166227
"[62.0, 2015, 01]",62.0,2015,1.0,1313.8054490413722
"[62.0, 2015, 02]",62.0,2015,2.0,1504.3249243188695
"[62.0, 2015, 03]",62.0,2015,3.0,1345.6502522704338
"[62.0, 2015, 04]",62.0,2015,4.0,1528.141876892028
"[62.0, 2015, 05]",62.0,2015,5.0,1665.1864783047424
"[62.0, 2015, 06]",62.0,2015,6.0,1742.236528758829
"[62.0, 2015, 07]",62.0,2015,7.0,1447.9610494450048
"[62.0, 2015, 08]",62.0,2015,8.0,1773.584056508577
"[62.0, 2015, 09]",62.0,2015,9.0,1766.0774974772955
"[62.0, 2015, 10]",62.0,2015,10.0,1197.2682139253277
"[62.0, 2015, 11]",62.0,2015,11.0,1305.8500504540866
"[62.0, 2015, 12]",62.0,2015,12.0,1519.8726538849644
"[63.0, 2015, 01]",63.0,2015,1.0,2003.5275286325377
"[63.0, 2015, 02]",63.0,2015,2.0,1639.1025251828344
"[63.0, 2015, 03]",63.0,2015,3.0,1544.3671864219675
"[63.0, 2015, 04]",63.0,2015,4.0,1974.461294328688
"[63.0, 2015, 05]",63.0,2015,5.0,1716.6005243549057
"[63.0, 2015, 06]",63.0,2015,6.0,1973.32206430247
"[63.0, 2015, 07]",63.0,2015,7.0,2171.242169173451
"[63.0, 2015, 08]",63.0,2015,8.0,2527.815923830551
"[63.0, 2015, 09]",63.0,2015,9.0,2750.037670760315
"[63.0, 2015, 10]",63.0,2015,10.0,2628.561473713261
"[63.0, 2015, 11]",63.0,2015,11.0,2413.4296950462262
"[63.0, 2015, 12]",63.0,2015,12.0,2013.6612391334345
"[64.0, 2015, 01]",64.0,2015,1.0,1463.7210460772105
"[64.0, 2015, 02]",64.0,2015,2.0,1795.070628002135
"[64.0, 2015, 03]",64.0,2015,3.0,1814.6114570361144
"[64.0, 2015, 04]",64.0,2015,4.0,2166.818181818182
"[64.0, 2015, 05]",64.0,2015,5.0,2066.154776730119
"[64.0, 2015, 06]",64.0,2015,6.0,1738.3888987724606
"[64.0, 2015, 07]",64.0,2015,7.0,2134.885607543142
"[64.0, 2015, 08]",64.0,2015,8.0,2280.6488169364884
"[64.0, 2015, 09]",64.0,2015,9.0,2294.9019747375914
"[64.0, 2015, 10]",64.0,2015,10.0,2157.734922611635
"[64.0, 2015, 11]",64.0,2015,11.0,1726.325920654688
"[64.0, 2015, 12]",64.0,2015,12.0,1749.4694894146949
"[65.0, 2015, 01]",65.0,2015,1.0,1127.7310251611561
"[65.0, 2015, 02]",65.0,2015,2.0,1545.4076731129132
"[65.0, 2015, 03]",65.0,2015,3.0,1690.9955292160532
"[65.0, 2015, 04]",65.0,2015,4.0,1950.5468912455813
"[65.0, 2015, 05]",65.0,2015,5.0,1793.4438552713661
"[65.0, 2015, 06]",65.0,2015,6.0,1623.556976502391
"[65.0, 2015, 07]",65.0,2015,7.0,1834.0670617592011
"[65.0, 2015, 08]",65.0,2015,8.0,1714.4506134331461
"[65.0, 2015, 09]",65.0,2015,9.0,1620.7283218964442
"[65.0, 2015, 10]",65.0,2015,10.0,1665.74662091911
"[65.0, 2015, 11]",65.0,2015,11.0,1535.2761488875026
"[65.0, 2015, 12]",65.0,2015,12.0,1409.0820336868371
"[66.0, 2015, 01]",66.0,2015,1.0,1528.084283903676
"[66.0, 2015, 02]",66.0,2015,2.0,1610.0445183776935
"[66.0, 2015, 03]",66.0,2015,3.0,1351.3517110266162
"[66.0, 2015, 04]",66.0,2015,4.0,1511.9182509505704
"[66.0, 2015, 05]",66.0,2015,5.0,1749.7313054499368
"[66.0, 2015, 06]",66.0,2015,6.0,1645.9177756653994
"[66.0, 2015, 07]",66.0,2015,7.0,1379.948986058302
"[66.0, 2015, 08]",66.0,2015,8.0,1876.0807984790874
"[66.0, 2015, 09]",66.0,2015,9.0,1777.0855513307984
"[66.0, 2015, 10]",66.0,2015,10.0,1174.7641001267427
"[66.0, 2015, 11]",66.0,2015,11.0,1429.6189797211662
"[66.0, 2015, 12]",66.0,2015,12.0,1787.46102661597
"[67.0, 2015, 01]",67.0,2015,1.0,1477.5803411131058
"[67.0, 2015, 02]",67.0,2015,2.0,1865.8456014362655
"[67.0, 2015, 03]",67.0,2015,3.0,1851.5235637342907
"[67.0, 2015, 04]",67.0,2015,4.0,2139.640035906643
"[67.0, 2015, 05]",67.0,2015,5.0,2062.9804757630163
"[67.0, 2015, 06]",67.0,2015,6.0,1792.234515260323
"[67.0, 2015, 07]",67.0,2015,7.0,2090.5846050269297
"[67.0, 2015, 08]",67.0,2015,8.0,2167.592684021544
"[67.0, 2015, 09]",67.0,2015,9.0,2168.277827648115
"[67.0, 2015, 10]",67.0,2015,10.0,2039.2450628366246
"[67.0, 2015, 11]",67.0,2015,11.0,1677.3070017953319
"[67.0, 2015, 12]",67.0,2015,12.0,1739.0430879712744
"[68.0, 2015, 01]",68.0,2015,1.0,1477.2768143009603
"[68.0, 2015, 02]",68.0,2015,2.0,1864.3467182497332
"[68.0, 2015, 03]",68.0,2015,3.0,1867.1918356456779
"[68.0, 2015, 04]",68.0,2015,4.0,2114.808831376735
"[68.0, 2015, 05]",68.0,2015,5.0,2036.3188367129137
"[68.0, 2015, 06]",68.0,2015,6.0,1802.7652081109925
"[68.0, 2015, 07]",68.0,2015,7.0,2064.1108591248667
"[68.0, 2015, 08]",68.0,2015,8.0,2082.6736926360727
"[68.0, 2015, 09]",68.0,2015,9.0,2097.445971184632
"[68.0, 2015, 10]",68.0,2015,10.0,2003.9698505869796
"[68.0, 2015, 11]",68.0,2015,11.0,1658.1395410885805
"[68.0, 2015, 12]",68.0,2015,12.0,1740.9758537886876
"[69.0, 2015, 01]",69.0,2015,1.0,1514.4238244514106
"[69.0, 2015, 02]",69.0,2015,2.0,1939.2060606060609
"[69.0, 2015, 03]",69.0,2015,3.0,1943.7508881922677
"[69.0, 2015, 04]",69.0,2015,4.0,2122.365099268548
"[69.0, 2015, 05]",69.0,2015,5.0,2044.3421107628005
"[69.0, 2015, 06]",69.0,2015,6.0,1845.4583072100318
"[69.0, 2015, 07]",69.0,2015,7.0,2064.5529780564266
"[69.0, 2015, 08]",69.0,2015,8.0,2029.3912225705326
"[69.0, 2015, 09]",69.0,2015,9.0,2064.895297805643
"[69.0, 2015, 10]",69.0,2015,10.0,2001.5019853709516
"[69.0, 2015, 11]",69.0,2015,11.0,1675.2242424242427
"[69.0, 2015, 12]",69.0,2015,12.0,1785.6925809822364
"[70.0, 2015, 01]",70.0,2015,1.0,1539.5265095729014
"[70.0, 2015, 02]",70.0,2015,2.0,1997.2871870397641
"[70.0, 2015, 03]",70.0,2015,3.0,1985.3490427098675
"[70.0, 2015, 04]",70.0,2015,4.0,2146.4543446244475
"[70.0, 2015, 05]",70.0,2015,5.0,2073.5147275405006
