uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 2008, 09]",35.0,2008,9.0,1250.7611731843576
"[35.0, 2008, 10]",35.0,2008,10.0,1179.4227188081936
"[35.0, 2008, 11]",35.0,2008,11.0,1499.7560521415269
"[35.0, 2008, 12]",35.0,2008,12.0,1731.5349162011173
"[36.0, 2008, 01]",36.0,2008,1.0,1748.7778926590845
"[36.0, 2008, 02]",36.0,2008,2.0,2083.114766425416
"[36.0, 2008, 03]",36.0,2008,3.0,1956.2742738979225
"[36.0, 2008, 04]",36.0,2008,4.0,1928.4730707773285
"[36.0, 2008, 05]",36.0,2008,5.0,2046.8732023686437
"[36.0, 2008, 06]",36.0,2008,6.0,1934.1751104427108
"[36.0, 2008, 07]",36.0,2008,7.0,2052.567910517906
"[36.0, 2008, 08]",36.0,2008,8.0,2030.1126045680987
"[36.0, 2008, 09]",36.0,2008,9.0,2221.572610207727
"[36.0, 2008, 10]",36.0,2008,10.0,1907.0554563398819
"[36.0, 2008, 11]",36.0,2008,11.0,1807.9793213647895
"[36.0, 2008, 12]",36.0,2008,12.0,1520.5985524955354
"[37.0, 2008, 01]",37.0,2008,1.0,1726.1112401300516
"[37.0, 2008, 02]",37.0,2008,2.0,1784.3664653971205
"[37.0, 2008, 03]",37.0,2008,3.0,2022.3869019972133
"[37.0, 2008, 04]",37.0,2008,4.0,1798.0106827682307
"[37.0, 2008, 05]",37.0,2008,5.0,1810.8230376219233
"[37.0, 2008, 06]",37.0,2008,6.0,1622.9328843474225
"[37.0, 2008, 07]",37.0,2008,7.0,1506.1746400371578
"[37.0, 2008, 08]",37.0,2008,8.0,1470.68555503948
"[37.0, 2008, 09]",37.0,2008,9.0,1769.347886669763
"[37.0, 2008, 10]",37.0,2008,10.0,1906.839758476545
"[37.0, 2008, 11]",37.0,2008,11.0,1811.245935903391
"[37.0, 2008, 12]",37.0,2008,12.0,1819.177891314445
"[38.0, 2008, 01]",38.0,2008,1.0,2003.4750600961545
"[38.0, 2008, 02]",38.0,2008,2.0,1939.3984375000005
"[38.0, 2008, 03]",38.0,2008,3.0,2194.8843149038466
"[38.0, 2008, 04]",38.0,2008,4.0,1996.6445312500005
"[38.0, 2008, 05]",38.0,2008,5.0,1974.7677283653854
"[38.0, 2008, 06]",38.0,2008,6.0,1848.3452524038466
"[38.0, 2008, 07]",38.0,2008,7.0,1777.3993389423083
"[38.0, 2008, 08]",38.0,2008,8.0,1854.7100360576926
"[38.0, 2008, 09]",38.0,2008,9.0,2145.388521634616
"[38.0, 2008, 10]",38.0,2008,10.0,2150.11748798077
"[38.0, 2008, 11]",38.0,2008,11.0,1843.1063701923083
"[38.0, 2008, 12]",38.0,2008,12.0,1923.944411057693
"[39.0, 2008, 01]",39.0,2008,1.0,1612.75
"[39.0, 2008, 02]",39.0,2008,2.0,1776.25
"[39.0, 2008, 03]",39.0,2008,3.0,1634.8333333333333
"[39.0, 2008, 04]",39.0,2008,4.0,1983.5833333333333
"[39.0, 2008, 05]",39.0,2008,5.0,2011.8333333333333
"[39.0, 2008, 06]",39.0,2008,6.0,1831.0
"[39.0, 2008, 07]",39.0,2008,7.0,1683.25
"[39.0, 2008, 08]",39.0,2008,8.0,1795.9166666666667
"[39.0, 2008, 09]",39.0,2008,9.0,2067.3333333333335
"[39.0, 2008, 10]",39.0,2008,10.0,1738.5
"[39.0, 2008, 11]",39.0,2008,11.0,1670.0833333333333
"[39.0, 2008, 12]",39.0,2008,12.0,1656.25
"[40.0, 2008, 01]",40.0,2008,1.0,1729.9317488006977
"[40.0, 2008, 02]",40.0,2008,2.0,2053.887047535979
"[40.0, 2008, 03]",40.0,2008,3.0,1921.562799825556
"[40.0, 2008, 04]",40.0,2008,4.0,1890.8238116005232
"[40.0, 2008, 05]",40.0,2008,5.0,2011.8767989533362
"[40.0, 2008, 06]",40.0,2008,6.0,1898.5806803314438
"[40.0, 2008, 07]",40.0,2008,7.0,2009.2160924552988
"[40.0, 2008, 08]",40.0,2008,8.0,2005.7333187963368
"[40.0, 2008, 09]",40.0,2008,9.0,2186.4533362407324
"[40.0, 2008, 10]",40.0,2008,10.0,1863.6886175316179
"[40.0, 2008, 11]",40.0,2008,11.0,1754.961404273877
"[40.0, 2008, 12]",40.0,2008,12.0,1487.8264282599214
"[41.0, 2008, 01]",41.0,2008,1.0,1732.878655462185
"[41.0, 2008, 02]",41.0,2008,2.0,1784.791260504202
"[41.0, 2008, 03]",41.0,2008,3.0,2034.8598319327725
"[41.0, 2008, 04]",41.0,2008,4.0,1803.9458823529415
"[41.0, 2008, 05]",41.0,2008,5.0,1814.248067226891
"[41.0, 2008, 06]",41.0,2008,6.0,1634.5184873949586
"[41.0, 2008, 07]",41.0,2008,7.0,1512.1633613445376
"[41.0, 2008, 08]",41.0,2008,8.0,1487.472941176471
"[41.0, 2008, 09]",41.0,2008,9.0,1790.1485714285714
"[41.0, 2008, 10]",41.0,2008,10.0,1909.4579831932772
"[41.0, 2008, 11]",41.0,2008,11.0,1818.1606722689078
"[41.0, 2008, 12]",41.0,2008,12.0,1822.5694117647058
"[42.0, 2008, 01]",42.0,2008,1.0,2084.49080846017
"[42.0, 2008, 02]",42.0,2008,2.0,1985.7493575805495
"[42.0, 2008, 03]",42.0,2008,3.0,2147.9837912630956
"[42.0, 2008, 04]",42.0,2008,4.0,2009.5576200830205
"[42.0, 2008, 05]",42.0,2008,5.0,1988.5999209329905
"[42.0, 2008, 06]",42.0,2008,6.0,1869.0942874085788
"[42.0, 2008, 07]",42.0,2008,7.0,1772.239177703103
"[42.0, 2008, 08]",42.0,2008,8.0,1866.3437438228896
"[42.0, 2008, 09]",42.0,2008,9.0,2146.2150622652694
"[42.0, 2008, 10]",42.0,2008,10.0,2222.736113856494
"[42.0, 2008, 11]",42.0,2008,11.0,1835.2002372010274
"[42.0, 2008, 12]",42.0,2008,12.0,1947.766356987547
"[43.0, 2008, 01]",43.0,2008,1.0,1591.4303697875696
"[43.0, 2008, 02]",43.0,2008,2.0,1759.7977970102286
"[43.0, 2008, 03]",43.0,2008,3.0,1555.9675845790723
"[43.0, 2008, 04]",43.0,2008,4.0,1542.0511408339892
"[43.0, 2008, 05]",43.0,2008,5.0,1683.1328088119599
"[43.0, 2008, 06]",43.0,2008,6.0,1671.5853658536587
"[43.0, 2008, 07]",43.0,2008,7.0,2121.7109362706537
"[43.0, 2008, 08]",43.0,2008,8.0,2322.1545239968536
"[43.0, 2008, 09]",43.0,2008,9.0,2355.9534225019675
"[43.0, 2008, 10]",43.0,2008,10.0,2313.0174665617633
"[43.0, 2008, 11]",43.0,2008,11.0,2154.9948072383954
"[43.0, 2008, 12]",43.0,2008,12.0,1949.8964594807244
"[44.0, 2008, 01]",44.0,2008,1.0,1637.1053246146664
"[44.0, 2008, 02]",44.0,2008,2.0,1833.2483652498834
"[44.0, 2008, 03]",44.0,2008,3.0,1588.8120037365718
"[44.0, 2008, 04]",44.0,2008,4.0,1584.6400046707145
"[44.0, 2008, 05]",44.0,2008,5.0,1724.2180056048576
"[44.0, 2008, 06]",44.0,2008,6.0,1681.7777907519855
"[44.0, 2008, 07]",44.0,2008,7.0,2136.1709481550683
"[44.0, 2008, 08]",44.0,2008,8.0,2285.2634283045304
"[44.0, 2008, 09]",44.0,2008,9.0,2365.7387902849136
"[44.0, 2008, 10]",44.0,2008,10.0,2370.6272769733773
"[44.0, 2008, 11]",44.0,2008,11.0,2201.373773937413
"[44.0, 2008, 12]",44.0,2008,12.0,2005.4511910322285
"[45.0, 2008, 01]",45.0,2008,1.0,1749.2776567944252
"[45.0, 2008, 02]",45.0,2008,2.0,1796.5150261324043
"[45.0, 2008, 03]",45.0,2008,3.0,2063.9453397212546
"[45.0, 2008, 04]",45.0,2008,4.0,1837.180531358885
"[45.0, 2008, 05]",45.0,2008,5.0,1819.3521341463418
"[45.0, 2008, 06]",45.0,2008,6.0,1654.969512195122
"[45.0, 2008, 07]",45.0,2008,7.0,1486.9137630662021
"[45.0, 2008, 08]",45.0,2008,8.0,1486.3693379790939
"[45.0, 2008, 09]",45.0,2008,9.0,1833.5483449477351
"[45.0, 2008, 10]",45.0,2008,10.0,1905.1276132404182
"[45.0, 2008, 11]",45.0,2008,11.0,1844.5163327526136
"[45.0, 2008, 12]",45.0,2008,12.0,1817.489111498258
"[46.0, 2008, 01]",46.0,2008,1.0,1628.5393840283455
"[46.0, 2008, 02]",46.0,2008,2.0,1833.1340964840556
"[46.0, 2008, 03]",46.0,2008,3.0,1583.926137912238
"[46.0, 2008, 04]",46.0,2008,4.0,1584.812755519215
"[46.0, 2008, 05]",46.0,2008,5.0,1716.9866448623602
"[46.0, 2008, 06]",46.0,2008,6.0,1688.579176887435
"[46.0, 2008, 07]",46.0,2008,7.0,2169.679749250477
"[46.0, 2008, 08]",46.0,2008,8.0,2427.4186426819297
"[46.0, 2008, 09]",46.0,2008,9.0,2465.955028618152
"[46.0, 2008, 10]",46.0,2008,10.0,2383.3371490869445
"[46.0, 2008, 11]",46.0,2008,11.0,2194.503134369038
"[46.0, 2008, 12]",46.0,2008,12.0,2012.1989642954484
"[47.0, 2008, 01]",47.0,2008,1.0,1564.460171919771
"[47.0, 2008, 02]",47.0,2008,2.0,1721.9829226361032
"[47.0, 2008, 03]",47.0,2008,3.0,1528.4837822349568
"[47.0, 2008, 04]",47.0,2008,4.0,1499.7650429799423
"[47.0, 2008, 05]",47.0,2008,5.0,1658.3705444126074
"[47.0, 2008, 06]",47.0,2008,6.0,1668.690429799427
"[47.0, 2008, 07]",47.0,2008,7.0,2139.065329512894
"[47.0, 2008, 08]",47.0,2008,8.0,2396.094441260744
"[47.0, 2008, 09]",47.0,2008,9.0,2419.2598280802295
"[47.0, 2008, 10]",47.0,2008,10.0,2332.2075644699144
"[47.0, 2008, 11]",47.0,2008,11.0,2189.4697994269336
"[47.0, 2008, 12]",47.0,2008,12.0,1997.7182808022922
"[48.0, 2008, 01]",48.0,2008,1.0,1592.707420162805
"[48.0, 2008, 02]",48.0,2008,2.0,1742.0601127113334
"[48.0, 2008, 03]",48.0,2008,3.0,1547.806903569192
"[48.0, 2008, 04]",48.0,2008,4.0,1530.160926737633
"[48.0, 2008, 05]",48.0,2008,5.0,1670.9796493425172
"[48.0, 2008, 06]",48.0,2008,6.0,1663.2399812147776
"[48.0, 2008, 07]",48.0,2008,7.0,2138.4379304946774
"[48.0, 2008, 08]",48.0,2008,8.0,2376.0991703193486
"[48.0, 2008, 09]",48.0,2008,9.0,2402.246242955541
"[48.0, 2008, 10]",48.0,2008,10.0,2328.095335003131
"[48.0, 2008, 11]",48.0,2008,11.0,2185.0362398246707
"[48.0, 2008, 12]",48.0,2008,12.0,2003.2554007514088
"[49.0, 2008, 01]",49.0,2008,1.0,1822.7126865671642
"[49.0, 2008, 02]",49.0,2008,2.0,2092.559701492537
"[49.0, 2008, 03]",49.0,2008,3.0,2126.541044776119
"[49.0, 2008, 04]",49.0,2008,4.0,1739.641791044776
"[49.0, 2008, 05]",49.0,2008,5.0,1480.0634328358208
"[49.0, 2008, 06]",49.0,2008,6.0,1558.6902985074626
"[49.0, 2008, 07]",49.0,2008,7.0,1504.4925373134329
"[49.0, 2008, 08]",49.0,2008,8.0,1404.75
"[49.0, 2008, 09]",49.0,2008,9.0,1465.6753731343283
"[49.0, 2008, 10]",49.0,2008,10.0,1526.5037313432836
"[49.0, 2008, 11]",49.0,2008,11.0,1660.7574626865671
"[49.0, 2008, 12]",49.0,2008,12.0,1738.2761194029852
"[50.0, 2008, 01]",50.0,2008,1.0,1485.2226843100188
"[50.0, 2008, 02]",50.0,2008,2.0,1557.6345935727788
"[50.0, 2008, 03]",50.0,2008,3.0,1438.6389413988657
"[50.0, 2008, 04]",50.0,2008,4.0,1383.4100189035914
"[50.0, 2008, 05]",50.0,2008,5.0,1614.1659735349715
"[50.0, 2008, 06]",50.0,2008,6.0,1622.2340264650284
"[50.0, 2008, 07]",50.0,2008,7.0,2134.8595463137995
"[50.0, 2008, 08]",50.0,2008,8.0,2470.773913043478
"[50.0, 2008, 09]",50.0,2008,9.0,2406.8054820415878
"[50.0, 2008, 10]",50.0,2008,10.0,2351.841020793951
"[50.0, 2008, 11]",50.0,2008,11.0,2203.254820415879
"[50.0, 2008, 12]",50.0,2008,12.0,1957.9701323251418
"[51.0, 2008, 01]",51.0,2008,1.0,1508.5910410618
"[51.0, 2008, 02]",51.0,2008,2.0,1602.306097055164
"[51.0, 2008, 03]",51.0,2008,3.0,1480.1630029033595
"[51.0, 2008, 04]",51.0,2008,4.0,1432.0781833264205
"[51.0, 2008, 05]",51.0,2008,5.0,1636.0423060970552
"[51.0, 2008, 06]",51.0,2008,6.0,1636.530692658648
"[51.0, 2008, 07]",51.0,2008,7.0,2149.087722936541
"[51.0, 2008, 08]",51.0,2008,8.0,2452.0447946909994
"[51.0, 2008, 09]",51.0,2008,9.0,2413.8272501036913
"[51.0, 2008, 10]",51.0,2008,10.0,2341.737453338864
"[51.0, 2008, 11]",51.0,2008,11.0,2200.9556200746574
"[51.0, 2008, 12]",51.0,2008,12.0,1981.7801742015758
"[52.0, 2008, 01]",52.0,2008,1.0,1693.7975487970953
"[52.0, 2008, 02]",52.0,2008,2.0,1690.307535179301
"[52.0, 2008, 03]",52.0,2008,3.0,1676.8209260099864
"[52.0, 2008, 04]",52.0,2008,4.0,1905.83352246936
"[52.0, 2008, 05]",52.0,2008,5.0,1947.1956423059466
"[52.0, 2008, 06]",52.0,2008,6.0,1777.5887426236952
"[52.0, 2008, 07]",52.0,2008,7.0,1746.7335451656834
"[52.0, 2008, 08]",52.0,2008,8.0,1843.2739446209714
"[52.0, 2008, 09]",52.0,2008,9.0,1849.4112573763052
"[52.0, 2008, 10]",52.0,2008,10.0,1653.7800726282342
"[52.0, 2008, 11]",52.0,2008,11.0,1856.8837948252385
"[52.0, 2008, 12]",52.0,2008,12.0,1359.6185882886975
"[53.0, 2008, 01]",53.0,2008,1.0,1708.188597107148
"[53.0, 2008, 02]",53.0,2008,2.0,1688.392781912653
"[53.0, 2008, 03]",53.0,2008,3.0,1668.9147591630392
"[53.0, 2008, 04]",53.0,2008,4.0,1912.1478724898193
"[53.0, 2008, 05]",53.0,2008,5.0,1961.6442915320883
"[53.0, 2008, 06]",53.0,2008,6.0,1784.8080325796943
"[53.0, 2008, 07]",53.0,2008,7.0,1766.463979778121
"[53.0, 2008, 08]",53.0,2008,8.0,1853.8380845386887
"[53.0, 2008, 09]",53.0,2008,9.0,1846.8887796657775
"[53.0, 2008, 10]",53.0,2008,10.0,1672.302906895099
"[53.0, 2008, 11]",53.0,2008,11.0,1845.3354865889623
"[53.0, 2008, 12]",53.0,2008,12.0,1343.1362168234805
"[54.0, 2008, 01]",54.0,2008,1.0,1538.6586473755049
"[54.0, 2008, 02]",54.0,2008,2.0,1614.5545087483176
"[54.0, 2008, 03]",54.0,2008,3.0,1537.6968371467026
"[54.0, 2008, 04]",54.0,2008,4.0,1978.6473755047107
"[54.0, 2008, 05]",54.0,2008,5.0,2029.4295087483176
"[54.0, 2008, 06]",54.0,2008,6.0,1836.183378196501
"[54.0, 2008, 07]",54.0,2008,7.0,1661.2239232839843
"[54.0, 2008, 08]",54.0,2008,8.0,1773.1818640646031
"[54.0, 2008, 09]",54.0,2008,9.0,2085.112718707941
"[54.0, 2008, 10]",54.0,2008,10.0,1694.7227456258413
"[54.0, 2008, 11]",54.0,2008,11.0,1641.0884925975774
"[54.0, 2008, 12]",54.0,2008,12.0,1654.0654441453564
"[55.0, 2008, 01]",55.0,2008,1.0,1563.4489575456412
"[55.0, 2008, 02]",55.0,2008,2.0,1683.9083936480504
"[55.0, 2008, 03]",55.0,2008,3.0,1523.5373231068381
"[55.0, 2008, 04]",55.0,2008,4.0,1492.153397428973
"[55.0, 2008, 05]",55.0,2008,5.0,1687.8550286269854
"[55.0, 2008, 06]",55.0,2008,6.0,1666.6826185589287
"[55.0, 2008, 07]",55.0,2008,7.0,2175.4251917467864
"[55.0, 2008, 08]",55.0,2008,8.0,2450.9933023657777
"[55.0, 2008, 09]",55.0,2008,9.0,2441.5473695581722
"[55.0, 2008, 10]",55.0,2008,10.0,2348.6132656368154
"[55.0, 2008, 11]",55.0,2008,11.0,2193.193475207951
"[55.0, 2008, 12]",55.0,2008,12.0,1985.8293183536787
"[56.0, 2008, 01]",56.0,2008,1.0,1636.4615920814165
"[56.0, 2008, 02]",56.0,2008,2.0,1986.740136623449
"[56.0, 2008, 03]",56.0,2008,3.0,1780.629722570751
"[56.0, 2008, 04]",56.0,2008,4.0,1763.6063014080578
"[56.0, 2008, 05]",56.0,2008,5.0,1813.4673079604067
"[56.0, 2008, 06]",56.0,2008,6.0,1739.2022863515958
"[56.0, 2008, 07]",56.0,2008,7.0,1816.6782378363305
"[56.0, 2008, 08]",56.0,2008,8.0,1935.3628886100653
"[56.0, 2008, 09]",56.0,2008,9.0,2008.5220967517075
"[56.0, 2008, 10]",56.0,2008,10.0,1721.4352432733863
"[56.0, 2008, 11]",56.0,2008,11.0,1575.6435243273384
"[56.0, 2008, 12]",56.0,2008,12.0,1412.2924857103021
"[57.0, 2008, 01]",57.0,2008,1.0,1621.5452725592854
"[57.0, 2008, 02]",57.0,2008,2.0,1974.8181398213737
"[57.0, 2008, 03]",57.0,2008,3.0,1779.3806590699107
"[57.0, 2008, 04]",57.0,2008,4.0,1760.0306436710812
"[57.0, 2008, 05]",57.0,2008,5.0,1809.6404373267635
"[57.0, 2008, 06]",57.0,2008,6.0,1716.9407145056975
"[57.0, 2008, 07]",57.0,2008,7.0,1801.1356636895598
"[57.0, 2008, 08]",57.0,2008,8.0,1922.3492454573454
"[57.0, 2008, 09]",57.0,2008,9.0,1990.1824761318142
"[57.0, 2008, 10]",57.0,2008,10.0,1684.850631352017
"[57.0, 2008, 11]",57.0,2008,11.0,1564.0297197413001
"[57.0, 2008, 12]",57.0,2008,12.0,1415.6535263319986
"[58.0, 2008, 01]",58.0,2008,1.0,1639.625
"[58.0, 2008, 02]",58.0,2008,2.0,1543.75
"[58.0, 2008, 03]",58.0,2008,3.0,1460.25
"[58.0, 2008, 04]",58.0,2008,4.0,1405.5
"[58.0, 2008, 05]",58.0,2008,5.0,1634.875
"[58.0, 2008, 06]",58.0,2008,6.0,1576.625
"[58.0, 2008, 07]",58.0,2008,7.0,2030.125
"[58.0, 2008, 08]",58.0,2008,8.0,2430.875
"[58.0, 2008, 09]",58.0,2008,9.0,2513.375
"[58.0, 2008, 10]",58.0,2008,10.0,2406.25
"[58.0, 2008, 11]",58.0,2008,11.0,2267.5
"[58.0, 2008, 12]",58.0,2008,12.0,1972.125
"[59.0, 2008, 01]",59.0,2008,1.0,1727.22759173852
"[59.0, 2008, 02]",59.0,2008,2.0,2054.429617004211
"[59.0, 2008, 03]",59.0,2008,3.0,2042.5462201724483
"[59.0, 2008, 04]",59.0,2008,4.0,1733.887407258873
"[59.0, 2008, 05]",59.0,2008,5.0,1532.199719270102
"[59.0, 2008, 06]",59.0,2008,6.0,1440.0238620413074
"[59.0, 2008, 07]",59.0,2008,7.0,1436.4900741929014
"[59.0, 2008, 08]",59.0,2008,8.0,1295.628935231602
"[59.0, 2008, 09]",59.0,2008,9.0,1530.6963104070583
"[59.0, 2008, 10]",59.0,2008,10.0,1684.6820733908164
"[59.0, 2008, 11]",59.0,2008,11.0,1802.736414678164
"[59.0, 2008, 12]",59.0,2008,12.0,1702.9060557449368
"[60.0, 2008, 01]",60.0,2008,1.0,1640.09359346164
"[60.0, 2008, 02]",60.0,2008,2.0,1549.1001845504877
"[60.0, 2008, 03]",60.0,2008,3.0,1504.1763775375691
"[60.0, 2008, 04]",60.0,2008,4.0,1451.1257579752173
"[60.0, 2008, 05]",60.0,2008,5.0,1662.7643026627998
"[60.0, 2008, 06]",60.0,2008,6.0,1596.5130503559187
"[60.0, 2008, 07]",60.0,2008,7.0,2018.8154495122594
"[60.0, 2008, 08]",60.0,2008,8.0,2466.8320590561557
"[60.0, 2008, 09]",60.0,2008,9.0,2550.673609280253
"[60.0, 2008, 10]",60.0,2008,10.0,2421.8310044819405
"[60.0, 2008, 11]",60.0,2008,11.0,2300.233588188769
"[60.0, 2008, 12]",60.0,2008,12.0,1992.9744265752702
"[61.0, 2008, 01]",61.0,2008,1.0,1336.5779302871595
"[61.0, 2008, 02]",61.0,2008,2.0,1159.3738486545062
"[61.0, 2008, 03]",61.0,2008,3.0,1262.5456023117213
"[61.0, 2008, 04]",61.0,2008,4.0,1594.1307567274698
"[61.0, 2008, 05]",61.0,2008,5.0,1784.966407802059
"[61.0, 2008, 06]",61.0,2008,6.0,1552.5587863463968
"[61.0, 2008, 07]",61.0,2008,7.0,1427.8156041177535
"[61.0, 2008, 08]",61.0,2008,8.0,1494.4861838540728
"[61.0, 2008, 09]",61.0,2008,9.0,1403.4932273794475
"[61.0, 2008, 10]",61.0,2008,10.0,1456.420083077479
"[61.0, 2008, 11]",61.0,2008,11.0,1539.97941123352
"[61.0, 2008, 12]",61.0,2008,12.0,1112.6713021491785
"[62.0, 2008, 01]",62.0,2008,1.0,1255.46209223847
"[62.0, 2008, 02]",62.0,2008,2.0,1484.952530933633
"[62.0, 2008, 03]",62.0,2008,3.0,1529.6238470191226
"[62.0, 2008, 04]",62.0,2008,4.0,1801.7325084364452
"[62.0, 2008, 05]",62.0,2008,5.0,1436.6593925759278
"[62.0, 2008, 06]",62.0,2008,6.0,1210.3147356580428
"[62.0, 2008, 07]",62.0,2008,7.0,1063.058042744657
"[62.0, 2008, 08]",62.0,2008,8.0,1302.9457817772775
"[62.0, 2008, 09]",62.0,2008,9.0,1508.6953880764902
"[62.0, 2008, 10]",62.0,2008,10.0,1297.0598425196852
"[62.0, 2008, 11]",62.0,2008,11.0,1441.972553430821
"[62.0, 2008, 12]",62.0,2008,12.0,1288.4758155230595
"[63.0, 2008, 01]",63.0,2008,1.0,1638.4747830802605
"[63.0, 2008, 02]",63.0,2008,2.0,1526.7030911062907
"[63.0, 2008, 03]",63.0,2008,3.0,1579.8585954446858
"[63.0, 2008, 04]",63.0,2008,4.0,1539.2750813449024
"[63.0, 2008, 05]",63.0,2008,5.0,1705.0840563991326
"[63.0, 2008, 06]",63.0,2008,6.0,1668.5938177874186
"[63.0, 2008, 07]",63.0,2008,7.0,2031.4536334056397
"[63.0, 2008, 08]",63.0,2008,8.0,2524.510303687636
"[63.0, 2008, 09]",63.0,2008,9.0,2582.406182212582
"[63.0, 2008, 10]",63.0,2008,10.0,2446.1088665943607
"[63.0, 2008, 11]",63.0,2008,11.0,2323.86090021692
"[63.0, 2008, 12]",63.0,2008,12.0,1983.4863069414318
"[64.0, 2008, 01]",64.0,2008,1.0,1563.7098366235534
"[64.0, 2008, 02]",64.0,2008,2.0,1593.6548672566373
"[64.0, 2008, 03]",64.0,2008,3.0,1418.453199455412
"[64.0, 2008, 04]",64.0,2008,4.0,1875.8510891763106
"[64.0, 2008, 05]",64.0,2008,5.0,2067.7855684138867
"[64.0, 2008, 06]",64.0,2008,6.0,1708.8104152484686
"[64.0, 2008, 07]",64.0,2008,7.0,1803.8027569775354
"[64.0, 2008, 08]",64.0,2008,8.0,1949.4402654867256
"[64.0, 2008, 09]",64.0,2008,9.0,2126.5192307692305
"[64.0, 2008, 10]",64.0,2008,10.0,1754.505445881552
"[64.0, 2008, 11]",64.0,2008,11.0,1669.9828114363513
"[64.0, 2008, 12]",64.0,2008,12.0,1570.8453029271616
"[65.0, 2008, 01]",65.0,2008,1.0,1362.3003742981907
"[65.0, 2008, 02]",65.0,2008,2.0,1121.8867747972552
"[65.0, 2008, 03]",65.0,2008,3.0,1225.3253275109168
"[65.0, 2008, 04]",65.0,2008,4.0,1558.8903098357246
"[65.0, 2008, 05]",65.0,2008,5.0,1748.5257849864838
"[65.0, 2008, 06]",65.0,2008,6.0,1526.7272821792471
"[65.0, 2008, 07]",65.0,2008,7.0,1427.7406945310877
"[65.0, 2008, 08]",65.0,2008,8.0,1408.8170097733416
"[65.0, 2008, 09]",65.0,2008,9.0,1337.3740902474528
"[65.0, 2008, 10]",65.0,2008,10.0,1391.1143688916613
"[65.0, 2008, 11]",65.0,2008,11.0,1424.8829278436265
"[65.0, 2008, 12]",65.0,2008,12.0,1072.6825743397794
"[66.0, 2008, 01]",66.0,2008,1.0,1331.0784057497551
"[66.0, 2008, 02]",66.0,2008,2.0,1528.2247631492976
"[66.0, 2008, 03]",66.0,2008,3.0,1521.5935968637698
"[66.0, 2008, 04]",66.0,2008,4.0,1753.3250571708593
"[66.0, 2008, 05]",66.0,2008,5.0,1341.610094740281
"[66.0, 2008, 06]",66.0,2008,6.0,1184.8580529238811
"[66.0, 2008, 07]",66.0,2008,7.0,1020.7856909506698
"[66.0, 2008, 08]",66.0,2008,8.0,1390.0824893825543
"[66.0, 2008, 09]",66.0,2008,9.0,1560.1426004573666
"[66.0, 2008, 10]",66.0,2008,10.0,1299.3012087553088
"[66.0, 2008, 11]",66.0,2008,11.0,1459.9135903299577
"[66.0, 2008, 12]",66.0,2008,12.0,1317.4405423064359
"[67.0, 2008, 01]",67.0,2008,1.0,1603.9510166358593
"[67.0, 2008, 02]",67.0,2008,2.0,1565.726432532347
"[67.0, 2008, 03]",67.0,2008,3.0,1405.656885397412
"[67.0, 2008, 04]",67.0,2008,4.0,1824.7506931608127
"[67.0, 2008, 05]",67.0,2008,5.0,2067.710489833641
"[67.0, 2008, 06]",67.0,2008,6.0,1647.5184842883543
"[67.0, 2008, 07]",67.0,2008,7.0,1832.6504158964876
"[67.0, 2008, 08]",67.0,2008,8.0,1925.5640018484287
"[67.0, 2008, 09]",67.0,2008,9.0,2103.3611367837334
"[67.0, 2008, 10]",67.0,2008,10.0,1760.1841497227354
"[67.0, 2008, 11]",67.0,2008,11.0,1628.7368299445468
"[67.0, 2008, 12]",67.0,2008,12.0,1539.0094731977817
"[68.0, 2008, 01]",68.0,2008,1.0,1612.0394803871627
"[68.0, 2008, 02]",68.0,2008,2.0,1536.1473509933776
"[68.0, 2008, 03]",68.0,2008,3.0,1420.3460264900666
"[68.0, 2008, 04]",68.0,2008,4.0,1790.509042282221
"[68.0, 2008, 05]",68.0,2008,5.0,2050.8315078960777
"[68.0, 2008, 06]",68.0,2008,6.0,1610.8806673458994
"[68.0, 2008, 07]",68.0,2008,7.0,1815.4966887417222
"[68.0, 2008, 08]",68.0,2008,8.0,1901.4360672440146
"[68.0, 2008, 09]",68.0,2008,9.0,2075.188614365767
"[68.0, 2008, 10]",68.0,2008,10.0,1753.7484717269488
"[68.0, 2008, 11]",68.0,2008,11.0,1588.6659449821702
"[68.0, 2008, 12]",68.0,2008,12.0,1532.6290117167603
"[69.0, 2008, 01]",69.0,2008,1.0,1653.8869013271787
"[69.0, 2008, 02]",69.0,2008,2.0,1524.1332948643974
"[69.0, 2008, 03]",69.0,2008,3.0,1461.7062896710909
"[69.0, 2008, 04]",69.0,2008,4.0,1787.0800153875746
"[69.0, 2008, 05]",69.0,2008,5.0,2039.1648393921912
"[69.0, 2008, 06]",69.0,2008,6.0,1604.240046162724
"[69.0, 2008, 07]",69.0,2008,7.0,1820.3187151375273
"[69.0, 2008, 08]",69.0,2008,8.0,1900.8105404885562
"[69.0, 2008, 09]",69.0,2008,9.0,2089.4908636276214
"[69.0, 2008, 10]",69.0,2008,10.0,1771.370071167533
"[69.0, 2008, 11]",69.0,2008,11.0,1587.5606847470672
"[69.0, 2008, 12]",69.0,2008,12.0,1535.1005962685133
"[70.0, 2008, 01]",70.0,2008,1.0,1673.7872487872487
"[70.0, 2008, 02]",70.0,2008,2.0,1546.3714483714482
"[70.0, 2008, 03]",70.0,2008,3.0,1472.4878724878727
"[70.0, 2008, 04]",70.0,2008,4.0,1801.7775467775468
