uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 2007, 08]",35.0,2007,8.0,1232.3103134938665
"[35.0, 2007, 09]",35.0,2007,9.0,1476.7782825988188
"[35.0, 2007, 10]",35.0,2007,10.0,1191.5801908223534
"[35.0, 2007, 11]",35.0,2007,11.0,1371.496138119037
"[35.0, 2007, 12]",35.0,2007,12.0,1844.9827351203999
"[36.0, 2007, 01]",36.0,2007,1.0,1623.7395431901498
"[36.0, 2007, 02]",36.0,2007,2.0,2221.2215433781375
"[36.0, 2007, 03]",36.0,2007,3.0,2175.0203026600248
"[36.0, 2007, 04]",36.0,2007,4.0,2057.1726666040045
"[36.0, 2007, 05]",36.0,2007,5.0,1893.2323526647247
"[36.0, 2007, 06]",36.0,2007,6.0,1848.5392424100005
"[36.0, 2007, 07]",36.0,2007,7.0,1894.113826487452
"[36.0, 2007, 08]",36.0,2007,8.0,2203.272863990977
"[36.0, 2007, 09]",36.0,2007,9.0,2273.146254347213
"[36.0, 2007, 10]",36.0,2007,10.0,1938.349656922643
"[36.0, 2007, 11]",36.0,2007,11.0,1575.840868502679
"[36.0, 2007, 12]",36.0,2007,12.0,1503.0730331798106
"[37.0, 2007, 01]",37.0,2007,1.0,1696.9551788202511
"[37.0, 2007, 02]",37.0,2007,2.0,2126.1876451463077
"[37.0, 2007, 03]",37.0,2007,3.0,1968.8344170924295
"[37.0, 2007, 04]",37.0,2007,4.0,1882.9089642359502
"[37.0, 2007, 05]",37.0,2007,5.0,1943.8750580585233
"[37.0, 2007, 06]",37.0,2007,6.0,1642.5854621458432
"[37.0, 2007, 07]",37.0,2007,7.0,1492.0849976776592
"[37.0, 2007, 08]",37.0,2007,8.0,1632.8597306084534
"[37.0, 2007, 09]",37.0,2007,9.0,1757.7916860195082
"[37.0, 2007, 10]",37.0,2007,10.0,1918.8244310264752
"[37.0, 2007, 11]",37.0,2007,11.0,1859.7884347422207
"[37.0, 2007, 12]",37.0,2007,12.0,1814.4057129586627
"[38.0, 2007, 01]",38.0,2007,1.0,1856.5808293269238
"[38.0, 2007, 02]",38.0,2007,2.0,1962.4092548076928
"[38.0, 2007, 03]",38.0,2007,3.0,1877.9879807692314
"[38.0, 2007, 04]",38.0,2007,4.0,2118.6009615384623
"[38.0, 2007, 05]",38.0,2007,5.0,2031.8566706730778
"[38.0, 2007, 06]",38.0,2007,6.0,1906.5276442307697
"[38.0, 2007, 07]",38.0,2007,7.0,1663.0000000000005
"[38.0, 2007, 08]",38.0,2007,8.0,1980.8070913461545
"[38.0, 2007, 09]",38.0,2007,9.0,1906.2331730769235
"[38.0, 2007, 10]",38.0,2007,10.0,2286.4792668269242
"[38.0, 2007, 11]",38.0,2007,11.0,1833.87139423077
"[38.0, 2007, 12]",38.0,2007,12.0,2080.9089543269242
"[39.0, 2007, 01]",39.0,2007,1.0,1504.75
"[39.0, 2007, 02]",39.0,2007,2.0,1621.0833333333333
"[39.0, 2007, 03]",39.0,2007,3.0,1812.0833333333333
"[39.0, 2007, 04]",39.0,2007,4.0,1895.1666666666667
"[39.0, 2007, 05]",39.0,2007,5.0,1925.6666666666667
"[39.0, 2007, 06]",39.0,2007,6.0,1708.0833333333333
"[39.0, 2007, 07]",39.0,2007,7.0,1785.25
"[39.0, 2007, 08]",39.0,2007,8.0,1999.6666666666667
"[39.0, 2007, 09]",39.0,2007,9.0,2121.3333333333335
"[39.0, 2007, 10]",39.0,2007,10.0,1914.6666666666667
"[39.0, 2007, 11]",39.0,2007,11.0,1747.0
"[39.0, 2007, 12]",39.0,2007,12.0,1676.0833333333333
"[40.0, 2007, 01]",40.0,2007,1.0,1609.9223724378544
"[40.0, 2007, 02]",40.0,2007,2.0,2209.998691670301
"[40.0, 2007, 03]",40.0,2007,3.0,2132.5050152638464
"[40.0, 2007, 04]",40.0,2007,4.0,2032.5671609245533
"[40.0, 2007, 05]",40.0,2007,5.0,1888.7769297863065
"[40.0, 2007, 06]",40.0,2007,6.0,1820.0802442215438
"[40.0, 2007, 07]",40.0,2007,7.0,1843.1809856083732
"[40.0, 2007, 08]",40.0,2007,8.0,2161.698430004361
"[40.0, 2007, 09]",40.0,2007,9.0,2212.6022677714786
"[40.0, 2007, 10]",40.0,2007,10.0,1879.7930658525952
"[40.0, 2007, 11]",40.0,2007,11.0,1537.4690361971218
"[40.0, 2007, 12]",40.0,2007,12.0,1467.1234191016135
"[41.0, 2007, 01]",41.0,2007,1.0,1700.1013445378153
"[41.0, 2007, 02]",41.0,2007,2.0,2136.3174789915965
"[41.0, 2007, 03]",41.0,2007,3.0,1973.9966386554622
"[41.0, 2007, 04]",41.0,2007,4.0,1900.2270588235294
"[41.0, 2007, 05]",41.0,2007,5.0,1961.3315966386556
"[41.0, 2007, 06]",41.0,2007,6.0,1646.6598319327736
"[41.0, 2007, 07]",41.0,2007,7.0,1498.5136134453783
"[41.0, 2007, 08]",41.0,2007,8.0,1639.5400000000002
"[41.0, 2007, 09]",41.0,2007,9.0,1774.229075630252
"[41.0, 2007, 10]",41.0,2007,10.0,1927.2826890756298
"[41.0, 2007, 11]",41.0,2007,11.0,1871.9721008403362
"[41.0, 2007, 12]",41.0,2007,12.0,1821.8351260504203
"[42.0, 2007, 01]",42.0,2007,1.0,1917.7125914212293
"[42.0, 2007, 02]",42.0,2007,2.0,2005.8659814192529
"[42.0, 2007, 03]",42.0,2007,3.0,1888.9238980035577
"[42.0, 2007, 04]",42.0,2007,4.0,2087.043882190156
"[42.0, 2007, 05]",42.0,2007,5.0,2024.5147262304802
"[42.0, 2007, 06]",42.0,2007,6.0,1900.3253607432298
"[42.0, 2007, 07]",42.0,2007,7.0,1730.9450484285428
"[42.0, 2007, 08]",42.0,2007,8.0,1980.6434077881006
"[42.0, 2007, 09]",42.0,2007,9.0,1907.9205376556633
"[42.0, 2007, 10]",42.0,2007,10.0,2280.4914014627398
"[42.0, 2007, 11]",42.0,2007,11.0,1883.793437438229
"[42.0, 2007, 12]",42.0,2007,12.0,2052.3652895829214
"[43.0, 2007, 01]",43.0,2007,1.0,2150.787568843431
"[43.0, 2007, 02]",43.0,2007,2.0,1631.2794649881987
"[43.0, 2007, 03]",43.0,2007,3.0,1664.7408339889853
"[43.0, 2007, 04]",43.0,2007,4.0,1759.9826907946504
"[43.0, 2007, 05]",43.0,2007,5.0,1895.8135326514562
"[43.0, 2007, 06]",43.0,2007,6.0,1971.848780487805
"[43.0, 2007, 07]",43.0,2007,7.0,2106.329504327302
"[43.0, 2007, 08]",43.0,2007,8.0,2248.072383949647
"[43.0, 2007, 09]",43.0,2007,9.0,2474.3192761605046
"[43.0, 2007, 10]",43.0,2007,10.0,2267.4280094413853
"[43.0, 2007, 11]",43.0,2007,11.0,2112.297875688435
"[43.0, 2007, 12]",43.0,2007,12.0,1816.060267505901
"[44.0, 2007, 01]",44.0,2007,1.0,2185.44441849603
"[44.0, 2007, 02]",44.0,2007,2.0,1711.1548341896312
"[44.0, 2007, 03]",44.0,2007,3.0,1737.0421531994398
"[44.0, 2007, 04]",44.0,2007,4.0,1821.2811770200844
"[44.0, 2007, 05]",44.0,2007,5.0,1948.1739841195706
"[44.0, 2007, 06]",44.0,2007,6.0,1998.2043437645962
"[44.0, 2007, 07]",44.0,2007,7.0,2122.3964269033168
"[44.0, 2007, 08]",44.0,2007,8.0,2242.588510042037
"[44.0, 2007, 09]",44.0,2007,9.0,2477.1770200840733
"[44.0, 2007, 10]",44.0,2007,10.0,2333.696403549743
"[44.0, 2007, 11]",44.0,2007,11.0,2168.0973843998136
"[44.0, 2007, 12]",44.0,2007,12.0,1869.1646426903317
"[45.0, 2007, 01]",45.0,2007,1.0,1702.3467834908924
"[45.0, 2007, 02]",45.0,2007,2.0,2177.043117362232
"[45.0, 2007, 03]",45.0,2007,3.0,1995.8913995849666
"[45.0, 2007, 04]",45.0,2007,4.0,1961.997924832834
"[45.0, 2007, 05]",45.0,2007,5.0,2033.388286834217
"[45.0, 2007, 06]",45.0,2007,6.0,1643.2718468987778
"[45.0, 2007, 07]",45.0,2007,7.0,1471.7041733917454
"[45.0, 2007, 08]",45.0,2007,8.0,1617.7399123818307
"[45.0, 2007, 09]",45.0,2007,9.0,1811.9575743601567
"[45.0, 2007, 10]",45.0,2007,10.0,1959.4461609407426
"[45.0, 2007, 11]",45.0,2007,11.0,1904.3626931058336
"[45.0, 2007, 12]",45.0,2007,12.0,1836.1987548997004
"[46.0, 2007, 01]",46.0,2007,1.0,2179.070046334151
"[46.0, 2007, 02]",46.0,2007,2.0,1685.5560098119377
"[46.0, 2007, 03]",46.0,2007,3.0,1657.3447805941673
"[46.0, 2007, 04]",46.0,2007,4.0,1772.351866993731
"[46.0, 2007, 05]",46.0,2007,5.0,1947.9833742164076
"[46.0, 2007, 06]",46.0,2007,6.0,2005.2627418915235
"[46.0, 2007, 07]",46.0,2007,7.0,2179.544835104933
"[46.0, 2007, 08]",46.0,2007,8.0,2321.845461978741
"[46.0, 2007, 09]",46.0,2007,9.0,2543.278550013628
"[46.0, 2007, 10]",46.0,2007,10.0,2336.5252112292183
"[46.0, 2007, 11]",46.0,2007,11.0,2145.3535023167074
"[46.0, 2007, 12]",46.0,2007,12.0,1878.952848187517
"[47.0, 2007, 01]",47.0,2007,1.0,2123.8377077363893
"[47.0, 2007, 02]",47.0,2007,2.0,1539.58452722063
"[47.0, 2007, 03]",47.0,2007,3.0,1521.9034957020056
"[47.0, 2007, 04]",47.0,2007,4.0,1638.8414899713466
"[47.0, 2007, 05]",47.0,2007,5.0,1854.0340401146127
"[47.0, 2007, 06]",47.0,2007,6.0,2005.8569627507165
"[47.0, 2007, 07]",47.0,2007,7.0,2157.1144985673354
"[47.0, 2007, 08]",47.0,2007,8.0,2249.518280802292
"[47.0, 2007, 09]",47.0,2007,9.0,2486.885845272206
"[47.0, 2007, 10]",47.0,2007,10.0,2258.029684813753
"[47.0, 2007, 11]",47.0,2007,11.0,2119.8670487106024
"[47.0, 2007, 12]",47.0,2007,12.0,1846.6613180515758
"[48.0, 2007, 01]",48.0,2007,1.0,2151.863109975241
"[48.0, 2007, 02]",48.0,2007,2.0,1572.9396214359874
"[48.0, 2007, 03]",48.0,2007,3.0,1582.047200702819
"[48.0, 2007, 04]",48.0,2007,4.0,1692.963900646913
"[48.0, 2007, 05]",48.0,2007,5.0,1884.2200303490133
"[48.0, 2007, 06]",48.0,2007,6.0,1990.285839789154
"[48.0, 2007, 07]",48.0,2007,7.0,2150.389665362191
"[48.0, 2007, 08]",48.0,2007,8.0,2244.1584537976196
"[48.0, 2007, 09]",48.0,2007,9.0,2473.4681734685723
"[48.0, 2007, 10]",48.0,2007,10.0,2266.194473284881
"[48.0, 2007, 11]",48.0,2007,11.0,2125.156616883635
"[48.0, 2007, 12]",48.0,2007,12.0,1862.5767909911347
"[49.0, 2007, 01]",49.0,2007,1.0,1945.2388059701493
"[49.0, 2007, 02]",49.0,2007,2.0,1985.7126865671642
"[49.0, 2007, 03]",49.0,2007,3.0,1855.6828358208957
"[49.0, 2007, 04]",49.0,2007,4.0,1735.6455223880596
"[49.0, 2007, 05]",49.0,2007,5.0,1368.8246268656715
"[49.0, 2007, 06]",49.0,2007,6.0,1365.4850746268658
"[49.0, 2007, 07]",49.0,2007,7.0,1304.6902985074628
"[49.0, 2007, 08]",49.0,2007,8.0,1197.391791044776
"[49.0, 2007, 09]",49.0,2007,9.0,1358.1044776119402
"[49.0, 2007, 10]",49.0,2007,10.0,1510.7462686567164
"[49.0, 2007, 11]",49.0,2007,11.0,1708.026119402985
"[49.0, 2007, 12]",49.0,2007,12.0,1880.6492537313434
"[50.0, 2007, 01]",50.0,2007,1.0,1988.5226843100188
"[50.0, 2007, 02]",50.0,2007,2.0,1378.5466918714556
"[50.0, 2007, 03]",50.0,2007,3.0,1317.3304347826088
"[50.0, 2007, 04]",50.0,2007,4.0,1466.7894139886578
"[50.0, 2007, 05]",50.0,2007,5.0,1777.3786389413985
"[50.0, 2007, 06]",50.0,2007,6.0,2011.9327032136107
"[50.0, 2007, 07]",50.0,2007,7.0,2187.632325141777
"[50.0, 2007, 08]",50.0,2007,8.0,2329.46011342155
"[50.0, 2007, 09]",50.0,2007,9.0,2451.2659735349716
"[50.0, 2007, 10]",50.0,2007,10.0,2230.3398865784498
"[50.0, 2007, 11]",50.0,2007,11.0,2078.046313799622
"[50.0, 2007, 12]",50.0,2007,12.0,1810.6557655954632
"[51.0, 2007, 01]",51.0,2007,1.0,2040.7550808793028
"[51.0, 2007, 02]",51.0,2007,2.0,1408.7335130651181
"[51.0, 2007, 03]",51.0,2007,3.0,1395.9386146827042
"[51.0, 2007, 04]",51.0,2007,4.0,1530.3027789299044
"[51.0, 2007, 05]",51.0,2007,5.0,1810.5425134798838
"[51.0, 2007, 06]",51.0,2007,6.0,2010.7588137702198
"[51.0, 2007, 07]",51.0,2007,7.0,2184.7204479469096
"[51.0, 2007, 08]",51.0,2007,8.0,2300.780381584405
"[51.0, 2007, 09]",51.0,2007,9.0,2463.6623807548735
"[51.0, 2007, 10]",51.0,2007,10.0,2234.510369141435
"[51.0, 2007, 11]",51.0,2007,11.0,2096.674823724595
"[51.0, 2007, 12]",51.0,2007,12.0,1829.7225217751968
"[52.0, 2007, 01]",52.0,2007,1.0,1476.577507943713
"[52.0, 2007, 02]",52.0,2007,2.0,1899.3319337267367
"[52.0, 2007, 03]",52.0,2007,3.0,1892.7068769859281
"[52.0, 2007, 04]",52.0,2007,4.0,1870.2792782569225
"[52.0, 2007, 05]",52.0,2007,5.0,1797.594076259646
"[52.0, 2007, 06]",52.0,2007,6.0,1773.7097140263281
"[52.0, 2007, 07]",52.0,2007,7.0,1737.2573763050389
"[52.0, 2007, 08]",52.0,2007,8.0,2079.4239673172947
"[52.0, 2007, 09]",52.0,2007,9.0,1875.3725601452566
"[52.0, 2007, 10]",52.0,2007,10.0,1782.4837721289155
"[52.0, 2007, 11]",52.0,2007,11.0,1561.771788470268
"[52.0, 2007, 12]",52.0,2007,12.0,1520.6016795279165
"[53.0, 2007, 01]",53.0,2007,1.0,1486.6875910282556
"[53.0, 2007, 02]",53.0,2007,2.0,1932.3660064083895
"[53.0, 2007, 03]",53.0,2007,3.0,1900.117826973493
"[53.0, 2007, 04]",53.0,2007,4.0,1900.6482668220217
"[53.0, 2007, 05]",53.0,2007,5.0,1816.726915234489
"[53.0, 2007, 06]",53.0,2007,6.0,1778.379697057967
"[53.0, 2007, 07]",53.0,2007,7.0,1735.7056510340815
"[53.0, 2007, 08]",53.0,2007,8.0,2090.474075152928
"[53.0, 2007, 09]",53.0,2007,9.0,1878.0388872706092
"[53.0, 2007, 10]",53.0,2007,10.0,1753.9769880570932
"[53.0, 2007, 11]",53.0,2007,11.0,1546.9399941741922
"[53.0, 2007, 12]",53.0,2007,12.0,1504.065685988931
"[54.0, 2007, 01]",54.0,2007,1.0,1411.7728266352783
"[54.0, 2007, 02]",54.0,2007,2.0,1649.7122919118888
"[54.0, 2007, 03]",54.0,2007,3.0,1820.8624516562977
"[54.0, 2007, 04]",54.0,2007,4.0,2014.275264839415
"[54.0, 2007, 05]",54.0,2007,5.0,1970.8187321338496
"[54.0, 2007, 06]",54.0,2007,6.0,1724.4382041365398
"[54.0, 2007, 07]",54.0,2007,7.0,1822.4242475197575
"[54.0, 2007, 08]",54.0,2007,8.0,1958.0549857070791
"[54.0, 2007, 09]",54.0,2007,9.0,2163.044896586514
"[54.0, 2007, 10]",54.0,2007,10.0,1993.779720867664
"[54.0, 2007, 11]",54.0,2007,11.0,1712.0448965865141
"[54.0, 2007, 12]",54.0,2007,12.0,1653.4716663864135
"[55.0, 2007, 01]",55.0,2007,1.0,2102.933023657773
"[55.0, 2007, 02]",55.0,2007,2.0,1492.6119693205144
"[55.0, 2007, 03]",55.0,2007,3.0,1465.013935400238
"[55.0, 2007, 04]",55.0,2007,4.0,1602.5223074430162
"[55.0, 2007, 05]",55.0,2007,5.0,1872.1768391487522
"[55.0, 2007, 06]",55.0,2007,6.0,2025.324187101653
"[55.0, 2007, 07]",55.0,2007,7.0,2206.6688992114077
"[55.0, 2007, 08]",55.0,2007,8.0,2299.9187641784597
"[55.0, 2007, 09]",55.0,2007,9.0,2494.346116452415
"[55.0, 2007, 10]",55.0,2007,10.0,2256.097655828022
"[55.0, 2007, 11]",55.0,2007,11.0,2104.7089769903855
"[55.0, 2007, 12]",55.0,2007,12.0,1833.430052932916
"[56.0, 2007, 01]",56.0,2007,1.0,1540.5980761187786
"[56.0, 2007, 02]",56.0,2007,2.0,2123.811794228356
"[56.0, 2007, 03]",56.0,2007,3.0,1984.2760351317436
"[56.0, 2007, 04]",56.0,2007,4.0,1952.1479157953434
"[56.0, 2007, 05]",56.0,2007,5.0,1858.9599888470652
"[56.0, 2007, 06]",56.0,2007,6.0,1701.8877735954272
"[56.0, 2007, 07]",56.0,2007,7.0,1658.5754914261813
"[56.0, 2007, 08]",56.0,2007,8.0,1988.4173985780008
"[56.0, 2007, 09]",56.0,2007,9.0,1968.971978251777
"[56.0, 2007, 10]",56.0,2007,10.0,1685.7440401505646
"[56.0, 2007, 11]",56.0,2007,11.0,1402.7921371810955
"[56.0, 2007, 12]",56.0,2007,12.0,1330.0256517496161
"[57.0, 2007, 01]",57.0,2007,1.0,1535.461194949184
"[57.0, 2007, 02]",57.0,2007,2.0,2102.0793039728983
"[57.0, 2007, 03]",57.0,2007,3.0,1983.4085309516477
"[57.0, 2007, 04]",57.0,2007,4.0,1936.5555897751774
"[57.0, 2007, 05]",57.0,2007,5.0,1850.8814290113953
"[57.0, 2007, 06]",57.0,2007,6.0,1698.2392978133664
"[57.0, 2007, 07]",57.0,2007,7.0,1652.7469972282108
"[57.0, 2007, 08]",57.0,2007,8.0,1973.4108407761012
"[57.0, 2007, 09]",57.0,2007,9.0,1946.4916846319682
"[57.0, 2007, 10]",57.0,2007,10.0,1660.309054511857
"[57.0, 2007, 11]",57.0,2007,11.0,1407.4337850323375
"[57.0, 2007, 12]",57.0,2007,12.0,1327.1150292577763
"[58.0, 2007, 01]",58.0,2007,1.0,1920.3333333333333
"[58.0, 2007, 02]",58.0,2007,2.0,1568.5
"[58.0, 2007, 03]",58.0,2007,3.0,1208.3333333333333
"[58.0, 2007, 04]",58.0,2007,4.0,1435.5
"[58.0, 2007, 05]",58.0,2007,5.0,1731.0
"[58.0, 2007, 06]",58.0,2007,6.0,1924.1666666666667
"[58.0, 2007, 07]",58.0,2007,7.0,2258.3333333333335
"[58.0, 2007, 08]",58.0,2007,8.0,2320.1666666666665
"[58.0, 2007, 09]",58.0,2007,9.0,2530.6666666666665
"[58.0, 2007, 10]",58.0,2007,10.0,2294.5
"[58.0, 2007, 11]",58.0,2007,11.0,2078.3333333333335
"[58.0, 2007, 12]",58.0,2007,12.0,1791.8333333333333
"[59.0, 2007, 01]",59.0,2007,1.0,2015.361038700622
"[59.0, 2007, 02]",59.0,2007,2.0,1910.940645678765
"[59.0, 2007, 03]",59.0,2007,3.0,1911.9433527170647
"[59.0, 2007, 04]",59.0,2007,4.0,1770.381191096852
"[59.0, 2007, 05]",59.0,2007,5.0,1500.508822939643
"[59.0, 2007, 06]",59.0,2007,6.0,1344.7740124323238
"[59.0, 2007, 07]",59.0,2007,7.0,1248.14918788851
"[59.0, 2007, 08]",59.0,2007,8.0,1122.8674553839983
"[59.0, 2007, 09]",59.0,2007,9.0,1436.4659113695604
"[59.0, 2007, 10]",59.0,2007,10.0,1669.91487868458
"[59.0, 2007, 11]",59.0,2007,11.0,1780.4104672147582
"[59.0, 2007, 12]",59.0,2007,12.0,1813.2447363144177
"[60.0, 2007, 01]",60.0,2007,1.0,1886.0247035573123
"[60.0, 2007, 02]",60.0,2007,2.0,1670.60523715415
"[60.0, 2007, 03]",60.0,2007,3.0,1254.669466403162
"[60.0, 2007, 04]",60.0,2007,4.0,1491.2831027667985
"[60.0, 2007, 05]",60.0,2007,5.0,1733.7398715415018
"[60.0, 2007, 06]",60.0,2007,6.0,1893.2838438735178
"[60.0, 2007, 07]",60.0,2007,7.0,2295.2994071146245
"[60.0, 2007, 08]",60.0,2007,8.0,2350.5197628458495
"[60.0, 2007, 09]",60.0,2007,9.0,2585.5995553359685
"[60.0, 2007, 10]",60.0,2007,10.0,2320.9043972332015
"[60.0, 2007, 11]",60.0,2007,11.0,2084.557312252964
"[60.0, 2007, 12]",60.0,2007,12.0,1799.4169960474308
"[61.0, 2007, 01]",61.0,2007,1.0,1107.5851544157488
"[61.0, 2007, 02]",61.0,2007,2.0,1478.1038468484742
"[61.0, 2007, 03]",61.0,2007,3.0,1614.1240744085244
"[61.0, 2007, 04]",61.0,2007,4.0,1713.834567455301
"[61.0, 2007, 05]",61.0,2007,5.0,1602.8941665161642
"[61.0, 2007, 06]",61.0,2007,6.0,1514.2629582806578
"[61.0, 2007, 07]",61.0,2007,7.0,1574.6315694419363
"[61.0, 2007, 08]",61.0,2007,8.0,1786.6514357955575
"[61.0, 2007, 09]",61.0,2007,9.0,1499.0128228282465
"[61.0, 2007, 10]",61.0,2007,10.0,1517.4865450605023
"[61.0, 2007, 11]",61.0,2007,11.0,1360.1968575040637
"[61.0, 2007, 12]",61.0,2007,12.0,1194.5788333032328
"[62.0, 2007, 01]",62.0,2007,1.0,1283.694713160855
"[62.0, 2007, 02]",62.0,2007,2.0,1804.3077615298087
"[62.0, 2007, 03]",62.0,2007,3.0,1290.3556805399323
"[62.0, 2007, 04]",62.0,2007,4.0,1465.1876265466817
"[62.0, 2007, 05]",62.0,2007,5.0,1244.9496062992125
"[62.0, 2007, 06]",62.0,2007,6.0,1286.4476940382451
"[62.0, 2007, 07]",62.0,2007,7.0,1502.2679415073117
"[62.0, 2007, 08]",62.0,2007,8.0,1365.4911136107985
"[62.0, 2007, 09]",62.0,2007,9.0,1758.5277840269964
"[62.0, 2007, 10]",62.0,2007,10.0,1528.176827896513
"[62.0, 2007, 11]",62.0,2007,11.0,1444.9151856017997
"[62.0, 2007, 12]",62.0,2007,12.0,1497.7412823397074
"[63.0, 2007, 01]",63.0,2007,1.0,1865.3886930585686
"[63.0, 2007, 02]",63.0,2007,2.0,1772.0150488069416
"[63.0, 2007, 03]",63.0,2007,3.0,1369.696176789588
"[63.0, 2007, 04]",63.0,2007,4.0,1618.3861171366598
"[63.0, 2007, 05]",63.0,2007,5.0,1751.3848969631238
"[63.0, 2007, 06]",63.0,2007,6.0,1913.4243492407813
"[63.0, 2007, 07]",63.0,2007,7.0,2319.9026572668113
"[63.0, 2007, 08]",63.0,2007,8.0,2418.178145336226
"[63.0, 2007, 09]",63.0,2007,9.0,2627.675976138829
"[63.0, 2007, 10]",63.0,2007,10.0,2367.44861713666
"[63.0, 2007, 11]",63.0,2007,11.0,2103.1658080260304
"[63.0, 2007, 12]",63.0,2007,12.0,1803.4381778741865
"[64.0, 2007, 01]",64.0,2007,1.0,1401.4964261402317
"[64.0, 2007, 02]",64.0,2007,2.0,1676.1187882913546
"[64.0, 2007, 03]",64.0,2007,3.0,1751.620319945541
"[64.0, 2007, 04]",64.0,2007,4.0,2085.2312797821646
"[64.0, 2007, 05]",64.0,2007,5.0,1992.369979577944
"[64.0, 2007, 06]",64.0,2007,6.0,1646.9075901974131
"[64.0, 2007, 07]",64.0,2007,7.0,1739.6048332198777
"[64.0, 2007, 08]",64.0,2007,8.0,2036.2294077603813
"[64.0, 2007, 09]",64.0,2007,9.0,2191.5388019060583
"[64.0, 2007, 10]",64.0,2007,10.0,2057.5811776718856
"[64.0, 2007, 11]",64.0,2007,11.0,1762.5655207624234
"[64.0, 2007, 12]",64.0,2007,12.0,1453.1274676650785
"[65.0, 2007, 01]",65.0,2007,1.0,1119.32428779372
"[65.0, 2007, 02]",65.0,2007,2.0,1533.0745477230194
"[65.0, 2007, 03]",65.0,2007,3.0,1608.9112081513827
"[65.0, 2007, 04]",65.0,2007,4.0,1713.756082345602
"[65.0, 2007, 05]",65.0,2007,5.0,1582.1697858182572
"[65.0, 2007, 06]",65.0,2007,6.0,1475.1071948430028
"[65.0, 2007, 07]",65.0,2007,7.0,1623.809731752963
"[65.0, 2007, 08]",65.0,2007,8.0,1788.0075899355375
"[65.0, 2007, 09]",65.0,2007,9.0,1430.0704928259513
"[65.0, 2007, 10]",65.0,2007,10.0,1490.5269286754003
"[65.0, 2007, 11]",65.0,2007,11.0,1285.610521938033
"[65.0, 2007, 12]",65.0,2007,12.0,1117.1313162819713
"[66.0, 2007, 01]",66.0,2007,1.0,1468.0812288885315
"[66.0, 2007, 02]",66.0,2007,2.0,1968.0025735885479
"[66.0, 2007, 03]",66.0,2007,3.0,1462.9301914106486
"[66.0, 2007, 04]",66.0,2007,4.0,1462.334244812611
"[66.0, 2007, 05]",66.0,2007,5.0,1147.8507318642435
"[66.0, 2007, 06]",66.0,2007,6.0,1309.635515521956
"[66.0, 2007, 07]",66.0,2007,7.0,1433.567797973299
"[66.0, 2007, 08]",66.0,2007,8.0,1397.734437831752
"[66.0, 2007, 09]",66.0,2007,9.0,1744.6655943381056
"[66.0, 2007, 10]",66.0,2007,10.0,1479.5208299823069
"[66.0, 2007, 11]",66.0,2007,11.0,1455.0139938877273
"[66.0, 2007, 12]",66.0,2007,12.0,1428.2745697281646
"[67.0, 2007, 01]",67.0,2007,1.0,1477.8078208556149
"[67.0, 2007, 02]",67.0,2007,2.0,1693.3464237967912
"[67.0, 2007, 03]",67.0,2007,3.0,1736.5419451871655
"[67.0, 2007, 04]",67.0,2007,4.0,2062.4623997326203
"[67.0, 2007, 05]",67.0,2007,5.0,1990.551470588235
"[67.0, 2007, 06]",67.0,2007,6.0,1610.0845588235295
"[67.0, 2007, 07]",67.0,2007,7.0,1712.6234959893047
"[67.0, 2007, 08]",67.0,2007,8.0,1988.691844919786
"[67.0, 2007, 09]",67.0,2007,9.0,2144.5006684491977
"[67.0, 2007, 10]",67.0,2007,10.0,2039.227439839572
"[67.0, 2007, 11]",67.0,2007,11.0,1742.2891042780748
"[67.0, 2007, 12]",67.0,2007,12.0,1428.9881350267378
"[68.0, 2007, 01]",68.0,2007,1.0,1505.0640789331017
"[68.0, 2007, 02]",68.0,2007,2.0,1703.4222053561746
"[68.0, 2007, 03]",68.0,2007,3.0,1744.9026347175536
"[68.0, 2007, 04]",68.0,2007,4.0,2029.4498536268022
"[68.0, 2007, 05]",68.0,2007,5.0,1949.307492139217
"[68.0, 2007, 06]",68.0,2007,6.0,1568.9700748129676
"[68.0, 2007, 07]",68.0,2007,7.0,1711.0366475116557
"[68.0, 2007, 08]",68.0,2007,8.0,1949.693158408327
"[68.0, 2007, 09]",68.0,2007,9.0,2105.1848639271384
"[68.0, 2007, 10]",68.0,2007,10.0,1998.8224005204377
"[68.0, 2007, 11]",68.0,2007,11.0,1719.609020925946
"[68.0, 2007, 12]",68.0,2007,12.0,1441.03578011493
"[69.0, 2007, 01]",69.0,2007,1.0,1582.3504817899727
"[69.0, 2007, 02]",69.0,2007,2.0,1743.5637759268334
"[69.0, 2007, 03]",69.0,2007,3.0,1800.795361750776
"[69.0, 2007, 04]",69.0,2007,4.0,2037.7889923240245
"[69.0, 2007, 05]",69.0,2007,5.0,1957.0504654581089
"[69.0, 2007, 06]",69.0,2007,6.0,1569.4011105667157
"[69.0, 2007, 07]",69.0,2007,7.0,1732.1432304425934
"[69.0, 2007, 08]",69.0,2007,8.0,1938.4558223093259
"[69.0, 2007, 09]",69.0,2007,9.0,2103.95508737547
"[69.0, 2007, 10]",69.0,2007,10.0,1998.6078719581906
"[69.0, 2007, 11]",69.0,2007,11.0,1717.378409276499
"[69.0, 2007, 12]",69.0,2007,12.0,1483.0383798791438
"[70.0, 2007, 01]",70.0,2007,1.0,1615.2142857142858
"[70.0, 2007, 02]",70.0,2007,2.0,1769.5191458026509
