uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[24.0, 2017, 09]",24.0,2017,9.0,27.249571858366128,30.071326081925488,24.42781763480676
"[24.0, 2017, 10]",24.0,2017,10.0,27.903957417264525,31.084309187688042,24.723605646841015
"[24.0, 2017, 11]",24.0,2017,11.0,27.987850034714196,31.334899328859063,24.64080074056932
"[24.0, 2017, 12]",24.0,2017,12.0,28.935246470724376,32.59409858828976,25.276394353159002
"[25.0, 2017, 01]",25.0,2017,1.0,27.56974591294072,31.475339767579282,23.664152058302154
"[25.0, 2017, 02]",25.0,2017,2.0,27.456273389797122,31.26094150088636,23.651605278707905
"[25.0, 2017, 03]",25.0,2017,3.0,27.259129407130196,31.086744140240306,23.431514674020093
"[25.0, 2017, 04]",25.0,2017,4.0,27.63099271223164,31.558774867047475,23.703210557415805
"[25.0, 2017, 05]",25.0,2017,5.0,27.863807366555058,31.93297222769352,23.794642505416594
"[25.0, 2017, 06]",25.0,2017,6.0,27.951073468583807,32.22257238526689,23.679574551900735
"[25.0, 2017, 07]",25.0,2017,7.0,27.873665550521967,32.593913728579885,23.153417372464055
"[25.0, 2017, 08]",25.0,2017,8.0,27.850541658459726,32.6193618278511,23.08172148906835
"[25.0, 2017, 09]",25.0,2017,9.0,28.403732519204258,33.46878077604885,23.338684262359667
"[25.0, 2017, 10]",25.0,2017,10.0,28.9288359267284,33.921508765018714,23.93616308843805
"[25.0, 2017, 11]",25.0,2017,11.0,28.85881426039,33.90543628126847,23.812192239511532
"[25.0, 2017, 12]",25.0,2017,12.0,28.895016742170576,33.4850108331692,24.305022651171956
"[26.0, 2017, 01]",26.0,2017,1.0,26.657480987117804,31.368229085829586,21.94673288840602
"[26.0, 2017, 02]",26.0,2017,2.0,26.904563091727464,31.572140307310267,22.236985876144658
"[26.0, 2017, 03]",26.0,2017,3.0,27.528953903461126,32.40763619431942,22.650271612602833
"[26.0, 2017, 04]",26.0,2017,4.0,27.82795281701072,32.95559521961819,22.700310414403233
"[26.0, 2017, 05]",26.0,2017,5.0,26.53273319882044,31.16698742821669,21.898478969424183
"[26.0, 2017, 06]",26.0,2017,6.0,25.182911687102283,29.53467328884061,20.831150085363966
"[26.0, 2017, 07]",26.0,2017,7.0,24.295126493869322,28.521697966785656,20.068555020952974
"[26.0, 2017, 08]",26.0,2017,8.0,24.351839205339132,28.425624708986497,20.278053701691764
"[26.0, 2017, 09]",26.0,2017,9.0,24.76202079776503,28.857100729473842,20.666940866056187
"[26.0, 2017, 10]",26.0,2017,10.0,24.674530498215123,28.418997361477583,20.930063634952667
"[26.0, 2017, 11]",26.0,2017,11.0,24.67182213254696,29.056867918671443,20.286776346422478
"[26.0, 2017, 12]",26.0,2017,12.0,25.138103367996287,29.83897252832532,20.437234207667238
"[27.0, 2017, 01]",27.0,2017,1.0,27.49568940064954,31.053675819309117,23.93770298198996
"[27.0, 2017, 02]",27.0,2017,2.0,27.374712134632418,30.951003838204894,23.798420431059938
"[27.0, 2017, 03]",27.0,2017,3.0,27.19890758783584,30.791865958075004,23.60594921759669
"[27.0, 2017, 04]",27.0,2017,4.0,27.532499261883668,31.309078830823747,23.755919692943603
"[27.0, 2017, 05]",27.0,2017,5.0,27.814238263950397,31.77361972246827,23.854856805432533
"[27.0, 2017, 06]",27.0,2017,6.0,27.9529598464718,32.13976970770594,23.766149985237668
"[27.0, 2017, 07]",27.0,2017,7.0,27.788965160909356,32.35425155004429,23.223678771774427
"[27.0, 2017, 08]",27.0,2017,8.0,27.890072335400056,32.3633894301742,23.416755240625918
"[27.0, 2017, 09]",27.0,2017,9.0,28.43952612931798,33.194021257750215,23.685031000885736
"[27.0, 2017, 10]",27.0,2017,10.0,28.873649247121342,33.424623560673155,24.322674933569534
"[27.0, 2017, 11]",27.0,2017,11.0,28.70508562149394,33.33697962798937,24.073191614998517
"[27.0, 2017, 12]",27.0,2017,12.0,28.768260997933275,32.965485680543246,24.57103631532329
"[28.0, 2017, 01]",28.0,2017,1.0,28.519852617685864,32.16073471183457,24.87897052353716
"[28.0, 2017, 02]",28.0,2017,2.0,28.617146942366915,32.19087109546852,25.04342278926529
"[28.0, 2017, 03]",28.0,2017,3.0,27.687126044874606,30.95255169379672,24.421700395952474
"[28.0, 2017, 04]",28.0,2017,4.0,27.651605807303124,30.713869335679703,24.58934227892653
"[28.0, 2017, 05]",28.0,2017,5.0,27.31212604487461,30.034777826660804,24.58947426308843
"[28.0, 2017, 06]",28.0,2017,6.0,27.588605367355896,30.372514298284177,24.804696436427612
"[28.0, 2017, 07]",28.0,2017,7.0,26.6063132424109,28.94984601847777,24.26278046634402
"[28.0, 2017, 08]",28.0,2017,8.0,26.38246260448745,28.796458424988977,23.968466783985914
"[28.0, 2017, 09]",28.0,2017,9.0,27.092669379674426,29.948185217773858,24.237153541575
"[28.0, 2017, 10]",28.0,2017,10.0,27.76740541135063,30.97883853937526,24.555972283326
"[28.0, 2017, 11]",28.0,2017,11.0,27.8708754949406,31.256786185657703,24.484964804223488
"[28.0, 2017, 12]",28.0,2017,12.0,28.859920809502846,32.566344038715364,25.15349758029036
"[29.0, 2017, 01]",29.0,2017,1.0,28.483537910377635,32.12684559816759,24.84023022258766
"[29.0, 2017, 02]",29.0,2017,2.0,28.65101896987139,32.18623362894226,25.115804310800506
"[29.0, 2017, 03]",29.0,2017,3.0,27.702137781171086,30.932595289833802,24.47168027250835
"[29.0, 2017, 04]",29.0,2017,4.0,27.728360838667992,30.825430199095553,24.631291478240446
"[29.0, 2017, 05]",29.0,2017,5.0,27.417390027603222,30.22871909320491,24.60606096200152
"[29.0, 2017, 06]",29.0,2017,6.0,27.620649556586606,30.564579785047265,24.67671932812592
"[29.0, 2017, 07]",29.0,2017,7.0,26.66072120749397,29.186721090033476,24.13472132495448
"[29.0, 2017, 08]",29.0,2017,8.0,26.415481294414747,28.96483819815587,23.866124390673633
"[29.0, 2017, 09]",29.0,2017,9.0,27.22578845363246,30.221554002466675,24.230022904798265
"[29.0, 2017, 10]",29.0,2017,10.0,27.77706877312503,31.105773183766953,24.448364362483108
"[29.0, 2017, 11]",29.0,2017,11.0,27.823098608093026,31.24124625594644,24.404950960239617
"[29.0, 2017, 12]",29.0,2017,12.0,28.839214189228855,32.530598461267395,25.14782991719035
"[30.0, 2017, 01]",30.0,2017,1.0,27.35651205450734,30.71719077568135,23.995833333333334
"[30.0, 2017, 02]",30.0,2017,2.0,27.12575995807129,30.663286163522013,23.588233752620543
"[30.0, 2017, 03]",30.0,2017,3.0,27.109053983228517,30.81650943396227,23.40159853249476
"[30.0, 2017, 04]",30.0,2017,4.0,27.49965932914046,30.832154088050316,24.167164570230618
"[30.0, 2017, 05]",30.0,2017,5.0,27.86687631027254,31.79229559748428,23.9414570230608
"[30.0, 2017, 06]",30.0,2017,6.0,27.666876310272542,31.437578616352205,23.896174004192872
"[30.0, 2017, 07]",30.0,2017,7.0,27.784433962264153,31.917190775681338,23.651677148846964
"[30.0, 2017, 08]",30.0,2017,8.0,27.801546121593297,31.97190775681342,23.63118448637317
"[30.0, 2017, 09]",30.0,2017,9.0,27.396318134171906,31.521933962264153,23.270702306079666
"[30.0, 2017, 10]",30.0,2017,10.0,27.706629979035636,31.36328616352202,24.049973794549267
"[30.0, 2017, 11]",30.0,2017,11.0,26.97190775681342,31.015828092243186,22.927987421383648
"[30.0, 2017, 12]",30.0,2017,12.0,27.17655922431866,30.69703878406709,23.65607966457023
"[31.0, 2017, 01]",31.0,2017,1.0,27.85,31.49195140470767,24.208048595292336
"[31.0, 2017, 02]",31.0,2017,2.0,27.702012148823076,31.295975702353832,24.108048595292328
"[31.0, 2017, 03]",31.0,2017,3.0,27.443545937737277,31.002429764616547,23.884662110858013
"[31.0, 2017, 04]",31.0,2017,4.0,27.782270311313596,31.598405466970398,23.966135155656797
"[31.0, 2017, 05]",31.0,2017,5.0,27.96370539104024,31.86127562642369,24.066135155656802
"[31.0, 2017, 06]",31.0,2017,6.0,28.171753986332572,32.3967350037965,23.94677296886864
"[31.0, 2017, 07]",31.0,2017,7.0,27.862490508731973,32.40318906605922,23.321791951404713
"[31.0, 2017, 08]",31.0,2017,8.0,28.024981017463936,32.34510250569476,23.70485952923311
"[31.0, 2017, 09]",31.0,2017,9.0,28.408428246013674,32.899924069855736,23.9169324221716
"[31.0, 2017, 10]",31.0,2017,10.0,28.642293090356873,32.85072133637053,24.4338648443432
"[31.0, 2017, 11]",31.0,2017,11.0,28.545937737281704,32.8749430523918,24.216932422171606
"[31.0, 2017, 12]",31.0,2017,12.0,28.791913439635536,32.766894457099475,24.816932422171607
"[32.0, 2017, 01]",32.0,2017,1.0,28.152780200610557,32.422241604884434,23.883318796336674
"[32.0, 2017, 02]",32.0,2017,2.0,28.50255124291322,32.78124727431314,24.223855211513303
"[32.0, 2017, 03]",32.0,2017,3.0,27.255516790231148,30.807261229829926,23.703772350632363
"[32.0, 2017, 04]",32.0,2017,4.0,27.27775839511558,30.77775839511558,23.777758395115576
"[32.0, 2017, 05]",32.0,2017,5.0,27.1185673789795,30.44655473179242,23.790580026166605
"[32.0, 2017, 06]",32.0,2017,6.0,27.530538595726135,31.259747056258185,23.80133013519408
"[32.0, 2017, 07]",32.0,2017,7.0,26.756596162232892,29.929873528129086,23.58331879633669
"[32.0, 2017, 08]",32.0,2017,8.0,26.76022677714785,29.953815961622333,23.56663759267336
"[32.0, 2017, 09]",32.0,2017,9.0,27.25018534670738,30.893109463584818,23.607261229829927
"[32.0, 2017, 10]",32.0,2017,10.0,27.550894025294387,31.277845617095515,23.82394243349325
"[32.0, 2017, 11]",32.0,2017,11.0,27.534877889228095,31.286807675534245,23.782948102921946
"[32.0, 2017, 12]",32.0,2017,12.0,28.398070213693845,32.40726122982992,24.38887919755778
"[33.0, 2017, 01]",33.0,2017,1.0,28.517017364657818,32.08762002042902,24.94641470888661
"[33.0, 2017, 02]",33.0,2017,2.0,28.603861082737495,31.99060265577119,25.217119509703778
"[33.0, 2017, 03]",33.0,2017,3.0,27.75757916241062,30.916649642492334,24.59850868232892
"[33.0, 2017, 04]",33.0,2017,4.0,27.713534218590393,30.779162410623087,24.647906026557713
"[33.0, 2017, 05]",33.0,2017,5.0,27.40808988764045,30.159816138917265,24.656363636363643
"[33.0, 2017, 06]",33.0,2017,6.0,27.618876404494394,30.500000000000004,24.73775280898876
"[33.0, 2017, 07]",33.0,2017,7.0,26.640459652706845,29.110418794688467,24.170500510725233
"[33.0, 2017, 08]",33.0,2017,8.0,26.42980592441266,28.93599591419816,23.92361593462716
"[33.0, 2017, 09]",33.0,2017,9.0,27.180786516853928,30.115628192032695,24.245944841675175
"[33.0, 2017, 10]",33.0,2017,10.0,27.75548518896834,31.023820224719106,24.48715015321757
"[33.0, 2017, 11]",33.0,2017,11.0,27.810929519918293,31.180653728294182,24.441205311542387
"[33.0, 2017, 12]",33.0,2017,12.0,28.848784473953017,32.483901940755864,25.213667007150146
"[34.0, 2017, 01]",34.0,2017,1.0,27.53384804351641,31.16809966660818,23.89959642042463
"[34.0, 2017, 02]",34.0,2017,2.0,27.284339357782063,30.752131952974207,23.81654676258993
"[34.0, 2017, 03]",34.0,2017,3.0,27.052544306018596,30.5930163186524,23.512072293384804
"[34.0, 2017, 04]",34.0,2017,4.0,27.4726618705036,31.326846815230727,23.618476925776456
"[34.0, 2017, 05]",34.0,2017,5.0,27.67618880505351,31.42589928057552,23.926478329531495
"[34.0, 2017, 06]",34.0,2017,6.0,27.573934023512898,31.415967713633957,23.73190033339182
"[34.0, 2017, 07]",34.0,2017,7.0,27.463730479031405,31.76616950342165,23.161291454641162
"[34.0, 2017, 08]",34.0,2017,8.0,27.44757852254781,31.666169503421656,23.228987541673973
"[34.0, 2017, 09]",34.0,2017,9.0,27.79088436567819,32.22339006843306,23.358378662923315
"[34.0, 2017, 10]",34.0,2017,10.0,28.20321986313388,32.459554307773296,23.946885418494468
"[34.0, 2017, 11]",34.0,2017,11.0,28.278303211089668,32.75602737322336,23.800579048955957
"[34.0, 2017, 12]",34.0,2017,12.0,28.562949640287762,32.6093525179856,24.516546762589932
"[35.0, 2017, 01]",35.0,2017,1.0,26.558705772811923,31.163221601489766,21.95418994413408
"[35.0, 2017, 02]",35.0,2017,2.0,26.831075418994416,31.303491620111735,22.358659217877094
"[35.0, 2017, 03]",35.0,2017,3.0,27.482728119180635,32.17174115456239,22.793715083798883
"[35.0, 2017, 04]",35.0,2017,4.0,27.741108007448794,32.721135940409695,22.7610800744879
"[35.0, 2017, 05]",35.0,2017,5.0,26.488826815642458,31.11675977653632,21.860893854748603
"[35.0, 2017, 06]",35.0,2017,6.0,25.121298882681568,29.523789571694607,20.718808193668533
"[35.0, 2017, 07]",35.0,2017,7.0,24.115945065176913,28.440782122905027,19.79110800744879
"[35.0, 2017, 08]",35.0,2017,8.0,24.335777467411546,28.739432029795154,19.932122905027935
"[35.0, 2017, 09]",35.0,2017,9.0,24.722392923649913,29.08859404096835,20.356191806331474
"[35.0, 2017, 10]",35.0,2017,10.0,24.746648044692744,28.753491620111728,20.73980446927374
"[35.0, 2017, 11]",35.0,2017,11.0,24.814990689013037,29.372998137802604,20.256983240223462
"[35.0, 2017, 12]",35.0,2017,12.0,25.12178770949722,29.880540037243946,20.363035381750468
"[36.0, 2017, 01]",36.0,2017,1.0,27.312483936111626,30.87404075637966,23.75092711584359
"[36.0, 2017, 02]",36.0,2017,2.0,27.067509638333014,30.828217367358185,23.306801909307868
"[36.0, 2017, 03]",36.0,2017,3.0,27.158045713236646,31.066109785202865,23.249981641270427
"[36.0, 2017, 04]",36.0,2017,4.0,27.490104644758592,30.92329722783184,24.05691206168534
"[36.0, 2017, 05]",36.0,2017,5.0,28.028800257022212,31.999926565081697,24.057673948962744
"[36.0, 2017, 06]",36.0,2017,6.0,27.785510372682218,31.88409216082247,23.686928584541963
"[36.0, 2017, 07]",36.0,2017,7.0,27.78115017440792,32.2077014870571,23.354598861758756
"[36.0, 2017, 08]",36.0,2017,8.0,27.731168533137513,32.156333761703706,23.306003304571323
"[36.0, 2017, 09]",36.0,2017,9.0,27.433371580686618,31.928088856251154,22.938654305122075
"[36.0, 2017, 10]",36.0,2017,10.0,27.68204975215715,31.56556820268038,23.798531301633933
"[36.0, 2017, 11]",36.0,2017,11.0,27.000821553148512,31.23235726087753,22.769285845419493
"[36.0, 2017, 12]",36.0,2017,12.0,27.150399302368267,30.915311180466325,23.385487424270224
"[37.0, 2017, 01]",37.0,2017,1.0,28.462041337668367,31.64600557361822,25.27807710171854
"[37.0, 2017, 02]",37.0,2017,2.0,28.585729215048783,31.604156990246185,25.567301439851377
"[37.0, 2017, 03]",37.0,2017,3.0,28.017417556897364,30.954760798885278,25.080074314909442
"[37.0, 2017, 04]",37.0,2017,4.0,27.908534602879705,30.85745471435207,24.959614491407343
"[37.0, 2017, 05]",37.0,2017,5.0,27.61475847654436,30.344681839294005,24.884835113794708
"[37.0, 2017, 06]",37.0,2017,6.0,27.581374825824437,30.302531351602422,24.860218300046444
"[37.0, 2017, 07]",37.0,2017,7.0,26.860148629818866,29.289224338132843,24.43107292150488
"[37.0, 2017, 08]",37.0,2017,8.0,26.650185787273575,29.127914537854178,24.17245703669299
"[37.0, 2017, 09]",37.0,2017,9.0,27.406990246168135,30.23067812354855,24.58330236878775
"[37.0, 2017, 10]",37.0,2017,10.0,28.02225963771483,31.161216906641904,24.88330236878774
"[37.0, 2017, 11]",37.0,2017,11.0,28.11076405016257,31.30053413841152,24.920993961913616
"[37.0, 2017, 12]",37.0,2017,12.0,28.893265211333024,32.219228982814684,25.56730143985138
"[38.0, 2017, 01]",38.0,2017,1.0,28.03397331597789,32.22736739342662,23.840579238529138
"[38.0, 2017, 02]",38.0,2017,2.0,28.2855190367719,32.44194598112594,24.129092092417842
"[38.0, 2017, 03]",38.0,2017,3.0,27.206801171493655,30.742824601366753,23.670777741620572
"[38.0, 2017, 04]",38.0,2017,4.0,27.16360234298731,30.68340383989587,23.643800846078758
"[38.0, 2017, 05]",38.0,2017,5.0,27.114643670680124,30.541685649202744,23.68760169215751
"[38.0, 2017, 06]",38.0,2017,6.0,27.60424666449725,31.63016596160105,23.578327367393438
"[38.0, 2017, 07]",38.0,2017,7.0,26.813049137650516,30.171884152294183,23.45421412300684
"[38.0, 2017, 08]",38.0,2017,8.0,26.78444516758869,30.175073218353408,23.39381711682396
"[38.0, 2017, 09]",38.0,2017,9.0,27.371330946957375,31.16036446469249,23.58229742922227
"[38.0, 2017, 10]",38.0,2017,10.0,27.64181581516434,31.489814513504726,23.79381711682397
"[38.0, 2017, 11]",38.0,2017,11.0,27.581809306866276,31.3615034168565,23.80211519687603
"[38.0, 2017, 12]",38.0,2017,12.0,28.377090790758224,32.50507647250245,24.249105109014007
"[39.0, 2017, 01]",39.0,2017,1.0,28.058333333333337,31.433333333333337,24.683333333333334
"[39.0, 2017, 02]",39.0,2017,2.0,27.995833333333334,31.558333333333337,24.433333333333334
"[39.0, 2017, 03]",39.0,2017,3.0,27.849999999999998,31.474999999999998,24.225000000000005
"[39.0, 2017, 04]",39.0,2017,4.0,27.97916666666666,31.208333333333332,24.75
"[39.0, 2017, 05]",39.0,2017,5.0,28.366666666666664,31.708333333333332,25.025000000000002
"[39.0, 2017, 06]",39.0,2017,6.0,27.950000000000003,31.191666666666674,24.708333333333332
"[39.0, 2017, 07]",39.0,2017,7.0,27.954166666666666,31.21666666666667,24.691666666666674
"[39.0, 2017, 08]",39.0,2017,8.0,27.825,31.325,24.325
"[39.0, 2017, 09]",39.0,2017,9.0,28.77916666666667,31.816666666666666,25.741666666666664
"[39.0, 2017, 10]",39.0,2017,10.0,28.383333333333336,31.99999999999999,24.76666666666667
"[39.0, 2017, 11]",39.0,2017,11.0,28.779166666666672,32.19166666666666,25.366666666666664
"[39.0, 2017, 12]",39.0,2017,12.0,28.79166666666667,32.15833333333334,25.425
"[40.0, 2017, 01]",40.0,2017,1.0,27.284812472743127,30.797426951591802,23.772197993894462
"[40.0, 2017, 02]",40.0,2017,2.0,27.062854339293505,30.743153074574792,23.382555604012214
"[40.0, 2017, 03]",40.0,2017,3.0,27.135433929350203,30.99866986480592,23.27219799389446
"[40.0, 2017, 04]",40.0,2017,4.0,27.477442215438284,30.962538159616212,23.992346271260356
"[40.0, 2017, 05]",40.0,2017,5.0,28.06979938944615,32.026471870911465,24.11312690798082
"[40.0, 2017, 06]",40.0,2017,6.0,27.923201046663756,32.13883558656782,23.707566506759708
"[40.0, 2017, 07]",40.0,2017,7.0,27.812080244221548,32.304230266027034,23.319930222416048
"[40.0, 2017, 08]",40.0,2017,8.0,27.720039249890974,32.23883558656782,23.201242913214127
"[40.0, 2017, 09]",40.0,2017,9.0,27.470704317488007,32.054753597906675,22.88665503706934
"[40.0, 2017, 10]",40.0,2017,10.0,27.535008722197997,31.44230266027038,23.627714784125608
"[40.0, 2017, 11]",40.0,2017,11.0,27.12675534234627,31.325708678587002,22.927802006105537
"[40.0, 2017, 12]",40.0,2017,12.0,27.114304404709994,30.924378543392926,23.30423026602704
"[41.0, 2017, 01]",41.0,2017,1.0,28.47835820895522,31.62330114135207,25.333415276558384
"[41.0, 2017, 02]",41.0,2017,2.0,28.568841088674276,31.553151887620718,25.584530289727837
"[41.0, 2017, 03]",41.0,2017,3.0,28.01204565408252,30.914556628621593,25.10953467954347
"[41.0, 2017, 04]",41.0,2017,4.0,27.890210711150132,30.82258121158912,24.957840210711147
"[41.0, 2017, 05]",41.0,2017,5.0,27.586400351185258,30.334539069359078,24.838261633011417
"[41.0, 2017, 06]",41.0,2017,6.0,27.561861281826168,30.29590869183494,24.827813871817387
"[41.0, 2017, 07]",41.0,2017,7.0,26.853555750658476,29.29255487269534,24.4145566286216
"[41.0, 2017, 08]",41.0,2017,8.0,26.612967515364357,29.100755048287976,24.125179982440738
"[41.0, 2017, 09]",41.0,2017,9.0,27.37855136084285,30.184705882352944,24.572396839332747
"[41.0, 2017, 10]",41.0,2017,10.0,27.95690079016681,31.074995610184374,24.838805970149256
"[41.0, 2017, 11]",41.0,2017,11.0,28.115961369622475,31.29402985074627,24.937892888498677
"[41.0, 2017, 12]",41.0,2017,12.0,28.87043020193152,32.16528533801581,25.57557506584724
"[42.0, 2017, 01]",42.0,2017,1.0,28.092478750741254,32.3031429136193,23.881814587863207
"[42.0, 2017, 02]",42.0,2017,2.0,28.420784740067194,32.6031429136193,24.23842656651512
"[42.0, 2017, 03]",42.0,2017,3.0,27.21727614152994,30.716287803913815,23.718264479146068
"[42.0, 2017, 04]",42.0,2017,4.0,27.213223957303814,30.698102391777034,23.728345522830594
"[42.0, 2017, 05]",42.0,2017,5.0,27.147479739078857,30.479837912630945,23.81512156552678
"[42.0, 2017, 06]",42.0,2017,6.0,27.555584107531136,31.414232061672262,23.696936153389995
"[42.0, 2017, 07]",42.0,2017,7.0,26.83987942281084,30.06463728009489,23.615121565526792
"[42.0, 2017, 08]",42.0,2017,8.0,26.78487843447322,30.0464518679581,23.52330500098834
"[42.0, 2017, 09]",42.0,2017,9.0,27.289474204388224,30.97084404032417,23.60810436845227
"[42.0, 2017, 10]",42.0,2017,10.0,27.582822692231666,31.33431508203202,23.831330302431308
"[42.0, 2017, 11]",42.0,2017,11.0,27.551452856295704,31.279758845621654,23.823146866969754
"[42.0, 2017, 12]",42.0,2017,12.0,28.379837912630954,32.42322593397904,24.33644989128286
"[43.0, 2017, 01]",43.0,2017,1.0,27.588344262295102,30.937295081967203,24.23939344262296
"[43.0, 2017, 02]",43.0,2017,2.0,27.208893442622962,30.425081967213107,23.992704918032786
"[43.0, 2017, 03]",43.0,2017,3.0,26.891122950819682,30.30278688524591,23.47945901639345
"[43.0, 2017, 04]",43.0,2017,4.0,27.495655737704926,31.73939344262296,23.251918032786893
"[43.0, 2017, 05]",43.0,2017,5.0,27.64339344262297,31.382245901639337,23.904540983606555
"[43.0, 2017, 06]",43.0,2017,6.0,27.367778688524595,30.985032786885238,23.750524590163945
"[43.0, 2017, 07]",43.0,2017,7.0,27.20558196721313,31.097918032786897,23.31324590163936
"[43.0, 2017, 08]",43.0,2017,8.0,27.269524590163943,31.160295081967245,23.378754098360652
"[43.0, 2017, 09]",43.0,2017,9.0,27.486942622950814,31.4491475409836,23.52473770491803
"[43.0, 2017, 10]",43.0,2017,10.0,28.068475409836065,31.898967213114755,24.237983606557396
"[43.0, 2017, 11]",43.0,2017,11.0,28.22945081967215,32.200360655737725,24.258540983606576
"[43.0, 2017, 12]",43.0,2017,12.0,28.543918032786895,32.26063934426231,24.827196721311488
"[44.0, 2017, 01]",44.0,2017,1.0,27.573908606417973,30.98915976868126,24.158657444154677
"[44.0, 2017, 02]",44.0,2017,2.0,27.25384397323961,30.493219185848744,24.014468760630468
"[44.0, 2017, 03]",44.0,2017,3.0,27.046224061685,30.399671164531128,23.69277695883888
"[44.0, 2017, 04]",44.0,2017,4.0,27.610222247420353,31.5445742147636,23.675870280077113
"[44.0, 2017, 05]",44.0,2017,5.0,27.731624900782414,31.373670484181883,24.089579317382945
"[44.0, 2017, 06]",44.0,2017,6.0,27.561792720263078,31.259723324639985,23.863862115886146
"[44.0, 2017, 07]",44.0,2017,7.0,27.34250481914049,31.325467740106582,23.359541898174392
"[44.0, 2017, 08]",44.0,2017,8.0,27.381426465585665,31.29248214083229,23.47037079033904
"[44.0, 2017, 09]",44.0,2017,9.0,27.5708016781948,31.579918358090506,23.56168499829914
"[44.0, 2017, 10]",44.0,2017,10.0,27.997817212835926,31.889862796235388,24.10577162943646
"[44.0, 2017, 11]",44.0,2017,11.0,28.105896360131542,32.16862456060778,24.043168159655306
"[44.0, 2017, 12]",44.0,2017,12.0,28.456826170767663,32.19564576482595,24.718006576709385
"[45.0, 2017, 01]",45.0,2017,1.0,28.43507186411149,31.459734320557477,25.4104094076655
"[45.0, 2017, 02]",45.0,2017,2.0,28.559037456446,31.53473432055749,25.5833405923345
"[45.0, 2017, 03]",45.0,2017,3.0,28.1166594076655,30.927765679442498,25.305553135888502
"[45.0, 2017, 04]",45.0,2017,4.0,28.00553135888502,30.933318815331003,25.077743902439032
"[45.0, 2017, 05]",45.0,2017,5.0,27.797201655052266,30.549978222996522,25.04442508710802
"[45.0, 2017, 06]",45.0,2017,6.0,27.708656358885015,30.45622822299651,24.96108449477352
"[45.0, 2017, 07]",45.0,2017,7.0,27.031914198606273,29.468031358885018,24.59579703832752
"[45.0, 2017, 08]",45.0,2017,8.0,26.745807926829272,29.245100174216034,24.246515679442513
"[45.0, 2017, 09]",45.0,2017,9.0,27.49234538327526,30.250675087108007,24.73401567944251
"[45.0, 2017, 10]",45.0,2017,10.0,28.075337543554003,31.127765679442508,25.0229094076655
"[45.0, 2017, 11]",45.0,2017,11.0,28.177090592334494,31.226415505226484,25.12776567944251
"[45.0, 2017, 12]",45.0,2017,12.0,28.871178135888506,32.037521777003484,25.70483449477352
"[46.0, 2017, 01]",46.0,2017,1.0,27.65988007631507,31.00239847369856,24.317361678931597
"[46.0, 2017, 02]",46.0,2017,2.0,27.229190515126735,30.386099754701554,24.072281275551926
"[46.0, 2017, 03]",46.0,2017,3.0,26.967838648133004,30.327718724448083,23.607958571817935
"[46.0, 2017, 04]",46.0,2017,4.0,27.610029980921233,31.812810029980927,23.40724993186154
"[46.0, 2017, 05]",46.0,2017,5.0,27.739588443717633,31.46426819296811,24.01490869446716
"[46.0, 2017, 06]",46.0,2017,6.0,27.461474516216953,31.121940583265197,23.801008449168705
"[46.0, 2017, 07]",46.0,2017,7.0,27.2670482420278,31.17056418642682,23.363532297628787
"[46.0, 2017, 08]",46.0,2017,8.0,27.360970291632597,31.270564186426817,23.451376396838373
"[46.0, 2017, 09]",46.0,2017,9.0,27.518233851185613,31.492041428182063,23.54442627418915
"[46.0, 2017, 10]",46.0,2017,10.0,28.07033251567184,31.964268192968103,24.176396838375585
"[46.0, 2017, 11]",46.0,2017,11.0,28.206759334968652,32.20419732897248,24.209321340964838
"[46.0, 2017, 12]",46.0,2017,12.0,28.562510220768605,32.272935404742434,24.85208503679477
"[47.0, 2017, 01]",47.0,2017,1.0,27.554704840613926,31.208040141676513,23.901369539551343
"[47.0, 2017, 02]",47.0,2017,2.0,26.9261334120425,29.851688311688296,24.00057851239669
"[47.0, 2017, 03]",47.0,2017,3.0,26.659031877213703,30.2344510035419,23.083612750885486
"[47.0, 2017, 04]",47.0,2017,4.0,27.29553719008264,31.709067296340027,22.882007083825258
"[47.0, 2017, 05]",47.0,2017,5.0,27.540678866587953,31.908996458087362,23.172361275088548
"[47.0, 2017, 06]",47.0,2017,6.0,27.25353600944509,31.598547815820552,22.908524203069653
"[47.0, 2017, 07]",47.0,2017,7.0,27.048754427390783,31.71101534828808,22.3864935064935
"[47.0, 2017, 08]",47.0,2017,8.0,27.2464108618654,31.947520661157025,22.545301062573788
"[47.0, 2017, 09]",47.0,2017,9.0,27.44678276269186,32.33434474616293,22.559220779220777
"[47.0, 2017, 10]",47.0,2017,10.0,28.014315230224316,32.89524203069659,23.133388429752067
"[47.0, 2017, 11]",47.0,2017,11.0,28.25286894923258,33.08842975206612,23.417308146399044
"[47.0, 2017, 12]",47.0,2017,12.0,28.500767414403782,32.78887839433295,24.212656434474617
"[48.0, 2017, 01]",48.0,2017,1.0,27.646226339749223,31.106620876926765,24.185831802571684
"[48.0, 2017, 02]",48.0,2017,2.0,27.108593562814463,30.152527753374326,24.06465937225461
"[48.0, 2017, 03]",48.0,2017,3.0,26.804372653941357,30.27535340627744,23.33339190160528
"[48.0, 2017, 04]",48.0,2017,4.0,27.45706812554908,31.81761041450361,23.09652583659452
"[48.0, 2017, 05]",48.0,2017,5.0,27.648877885152945,31.691558182253818,23.606197588052073
