uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[24.0, 2010, 11]",24.0,2010,11.0,28.385998611432548,32.068294376301786,24.7037028465633
"[24.0, 2010, 12]",24.0,2010,12.0,28.075295070585522,31.944688729460776,24.205901411710258
"[25.0, 2010, 01]",25.0,2010,1.0,27.84748867441403,31.986409296828835,23.708568051999222
"[25.0, 2010, 02]",25.0,2010,2.0,28.42848138664566,32.284577506401426,24.572385266889906
"[25.0, 2010, 03]",25.0,2010,3.0,28.636015363403594,32.41254677959426,24.85948394721293
"[25.0, 2010, 04]",25.0,2010,4.0,27.654284025999605,31.50535749458342,23.8032105574158
"[25.0, 2010, 05]",25.0,2010,5.0,28.331721489068354,32.36629899546977,24.297143982666935
"[25.0, 2010, 06]",25.0,2010,6.0,27.711463462674807,31.961276344297815,23.46165058105181
"[25.0, 2010, 07]",25.0,2010,7.0,27.349635611581647,31.92507386251724,22.774197360646056
"[25.0, 2010, 08]",25.0,2010,8.0,27.554303722670873,32.37061256647627,22.737994878865475
"[25.0, 2010, 09]",25.0,2010,9.0,28.093165255071895,32.9530234390388,23.233307071104985
"[25.0, 2010, 10]",25.0,2010,10.0,28.55572188300177,33.52402993894033,23.58741382706323
"[25.0, 2010, 11]",25.0,2010,11.0,28.99410084695687,33.99860153634035,23.989600157573367
"[25.0, 2010, 12]",25.0,2010,12.0,27.955584006302942,32.60614536143393,23.30502265117196
"[26.0, 2010, 01]",26.0,2010,1.0,26.73204252677325,31.526928449480064,21.937156604066416
"[26.0, 2010, 02]",26.0,2010,2.0,26.76972683532517,31.501831444979054,22.03762222567128
"[26.0, 2010, 03]",26.0,2010,3.0,27.060367841067837,31.919261213720315,22.20147446841533
"[26.0, 2010, 04]",26.0,2010,4.0,27.36680893993481,32.30195561074035,22.43166226912929
"[26.0, 2010, 05]",26.0,2010,5.0,26.21618035076828,30.9259816855502,21.50637901598634
"[26.0, 2010, 06]",26.0,2010,6.0,24.492162036318486,28.89891354958871,20.085410523048278
"[26.0, 2010, 07]",26.0,2010,7.0,23.94648455688344,28.258466552848056,19.634502560918833
"[26.0, 2010, 08]",26.0,2010,8.0,23.310422163588395,27.5444513425423,19.07639298463449
"[26.0, 2010, 09]",26.0,2010,9.0,23.35982461586218,27.796306068601584,18.92334316312277
"[26.0, 2010, 10]",26.0,2010,10.0,23.498447927983868,27.88100263852243,19.11589321744529
"[26.0, 2010, 11]",26.0,2010,11.0,23.543520099332614,28.161756945522285,18.92528325314295
"[26.0, 2010, 12]",26.0,2010,12.0,24.24585596771691,29.040493558901144,19.451218376532672
"[27.0, 2010, 01]",27.0,2010,1.0,27.79719282098481,31.584261389783702,24.010124252185914
"[27.0, 2010, 02]",27.0,2010,2.0,28.380710231630612,32.016689676330714,24.744730786930507
"[27.0, 2010, 03]",27.0,2010,3.0,28.55919619573554,32.14574321214909,24.972649179321984
"[27.0, 2010, 04]",27.0,2010,4.0,27.574275195582143,31.31782481975764,23.830725571406656
"[27.0, 2010, 05]",27.0,2010,5.0,28.252776499463113,32.21895996318453,24.286593035741678
"[27.0, 2010, 06]",27.0,2010,6.0,27.702791839239136,31.83851817763461,23.567065500843697
"[27.0, 2010, 07]",27.0,2010,7.0,27.2857416781715,31.66138978370915,22.910093572633837
"[27.0, 2010, 08]",27.0,2010,8.0,27.48993710691824,32.008298818837254,22.971575394999228
"[27.0, 2010, 09]",27.0,2010,9.0,28.054463874827427,32.60047553305722,23.508452216597636
"[27.0, 2010, 10]",27.0,2010,10.0,28.471214910262308,32.994293603313395,23.94813621721123
"[27.0, 2010, 11]",27.0,2010,11.0,28.991908268139273,33.645175640435646,24.338640895842925
"[27.0, 2010, 12]",27.0,2010,12.0,27.919274428593337,32.23344071176561,23.605108145421077
"[28.0, 2010, 01]",28.0,2010,1.0,27.067735371755386,31.064584249889997,23.070886493620762
"[28.0, 2010, 02]",28.0,2010,2.0,27.62375164980202,31.506885173779136,23.740618125824888
"[28.0, 2010, 03]",28.0,2010,3.0,27.089292784865805,30.795666520017576,23.382919049714022
"[28.0, 2010, 04]",28.0,2010,4.0,27.76080070391552,31.33901231852176,24.182589089309275
"[28.0, 2010, 05]",28.0,2010,5.0,28.694214694236685,32.03069731632204,25.357732072151318
"[28.0, 2010, 06]",28.0,2010,6.0,27.75326660800703,30.87812362516496,24.62840959084909
"[28.0, 2010, 07]",28.0,2010,7.0,27.48406841179058,30.40441047074349,24.563726352837655
"[28.0, 2010, 08]",28.0,2010,8.0,26.9727232732072,29.97170039595248,23.97374615046194
"[28.0, 2010, 09]",28.0,2010,9.0,27.136081170259562,30.359535855697285,23.912626484821804
"[28.0, 2010, 10]",28.0,2010,10.0,27.848894632644072,31.399516058073022,24.298273207215104
"[28.0, 2010, 11]",28.0,2010,11.0,28.268785745710503,32.004696436427636,24.5328750549934
"[28.0, 2010, 12]",28.0,2010,12.0,27.994687637483487,31.943576770787512,24.0457985041795
"[29.0, 2010, 01]",29.0,2010,1.0,27.13519258287624,31.10927140472214,23.1611137610303
"[29.0, 2010, 02]",29.0,2010,2.0,27.65812067731936,31.476460767946584,23.839780586692125
"[29.0, 2010, 03]",29.0,2010,3.0,27.128684712616263,30.81039828285237,23.446971142380146
"[29.0, 2010, 04]",29.0,2010,4.0,27.743978058669207,31.37006916289053,24.11788695444788
"[29.0, 2010, 05]",29.0,2010,5.0,28.689795492487487,32.15256379680419,25.227027188170776
"[29.0, 2010, 06]",29.0,2010,6.0,27.786069043644158,31.05339852134509,24.51873956594323
"[29.0, 2010, 07]",29.0,2010,7.0,27.4835261149535,30.592976389220134,24.374075840686853
"[29.0, 2010, 08]",29.0,2010,8.0,26.964825304078232,30.138653708561897,23.790996899594568
"[29.0, 2010, 09]",29.0,2010,9.0,27.20222990698784,30.582482709277357,23.821977104698313
"[29.0, 2010, 10]",29.0,2010,10.0,27.817335440019075,31.502557834486044,24.13211304555211
"[29.0, 2010, 11]",29.0,2010,11.0,28.21775280228953,32.02085022656808,24.414655378010966
"[29.0, 2010, 12]",29.0,2010,12.0,27.972907226329593,31.919538516575255,24.026275936083927
"[30.0, 2010, 01]",30.0,2010,1.0,27.076218553459125,30.390356394129977,23.762080712788258
"[30.0, 2010, 02]",30.0,2010,2.0,27.88612421383648,31.256944444444443,24.515303983228513
"[30.0, 2010, 03]",30.0,2010,3.0,27.742806603773587,31.516509433962266,23.969103773584905
"[30.0, 2010, 04]",30.0,2010,4.0,28.059224318658284,32.00348532494759,24.114963312368978
"[30.0, 2010, 05]",30.0,2010,5.0,28.540264675052413,32.37859014675052,24.701939203354296
"[30.0, 2010, 06]",30.0,2010,6.0,28.084211215932918,31.43147274633124,24.736949685534583
"[30.0, 2010, 07]",30.0,2010,7.0,27.430411425576516,30.42353249475891,24.43729035639413
"[30.0, 2010, 08]",30.0,2010,8.0,27.570846436058705,30.904402515723273,24.237290356394126
"[30.0, 2010, 09]",30.0,2010,9.0,27.62004716981133,30.79646226415094,24.44363207547169
"[30.0, 2010, 10]",30.0,2010,10.0,27.57921907756814,31.035534591194967,24.1229035639413
"[30.0, 2010, 11]",30.0,2010,11.0,26.919025157232706,30.576310272536688,23.261740041928725
"[30.0, 2010, 12]",30.0,2010,12.0,26.69263626834382,29.68367400419287,23.701598532494767
"[31.0, 2010, 01]",31.0,2010,1.0,27.98705357142857,31.6836038961039,24.290503246753254
"[31.0, 2010, 02]",31.0,2010,2.0,28.543100649350656,32.14310064935065,24.943100649350647
"[31.0, 2010, 03]",31.0,2010,3.0,28.678003246753246,32.19050324675325,25.165503246753243
"[31.0, 2010, 04]",31.0,2010,4.0,27.79525162337663,31.55430194805195,24.036201298701297
"[31.0, 2010, 05]",31.0,2010,5.0,28.330154220779228,32.25600649350649,24.40430194805194
"[31.0, 2010, 06]",31.0,2010,6.0,27.982751623376622,32.08790584415585,23.877597402597402
"[31.0, 2010, 07]",31.0,2010,7.0,27.448254870129865,31.71201298701299,23.18449675324675
"[31.0, 2010, 08]",31.0,2010,8.0,27.45385551948052,31.79821428571428,23.109496753246756
"[31.0, 2010, 09]",31.0,2010,9.0,27.916761363636365,32.231818181818184,23.60170454545455
"[31.0, 2010, 10]",31.0,2010,10.0,28.311607142857145,32.562012987012984,24.0612012987013
"[31.0, 2010, 11]",31.0,2010,11.0,29.025405844155845,33.41461038961039,24.6362012987013
"[31.0, 2010, 12]",31.0,2010,12.0,28.01980519480519,32.110308441558445,23.929301948051947
"[32.0, 2010, 01]",32.0,2010,1.0,27.180538595726123,31.3,23.061077191452256
"[32.0, 2010, 02]",32.0,2010,2.0,27.59340383776713,31.690667248146536,23.496140427387708
"[32.0, 2010, 03]",32.0,2010,3.0,27.323942433493258,31.37568687309201,23.272197993894473
"[32.0, 2010, 04]",32.0,2010,4.0,27.650000000000006,31.722241604884424,23.577758395115577
"[32.0, 2010, 05]",32.0,2010,5.0,28.570453554295696,32.61319232446578,24.527714784125607
"[32.0, 2010, 06]",32.0,2010,6.0,28.18265372873964,32.09866986480594,24.266637592673362
"[32.0, 2010, 07]",32.0,2010,7.0,27.798255560401238,31.61875272568688,23.977758395115572
"[32.0, 2010, 08]",32.0,2010,8.0,27.514751417357186,31.381617967727873,23.64788486698649
"[32.0, 2010, 09]",32.0,2010,9.0,27.77435673789796,31.84315307457479,23.705560401221106
"[32.0, 2010, 10]",32.0,2010,10.0,27.897448757086785,32.02440034888793,23.77049716528566
"[32.0, 2010, 11]",32.0,2010,11.0,28.25919101613607,32.41112080244222,24.107261229829927
"[32.0, 2010, 12]",32.0,2010,12.0,27.936098996947234,32.03506323593547,23.837134757959006
"[33.0, 2010, 01]",33.0,2010,1.0,27.18027579162411,31.05162410623085,23.30892747701737
"[33.0, 2010, 02]",33.0,2010,2.0,27.66191011235955,31.380653728294178,23.943166496424922
"[33.0, 2010, 03]",33.0,2010,3.0,27.085863125638415,30.6665168539326,23.50520939734423
"[33.0, 2010, 04]",33.0,2010,4.0,27.699530132788563,31.24269662921348,24.156363636363643
"[33.0, 2010, 05]",33.0,2010,5.0,28.62185903983658,31.997773237997965,25.245944841675175
"[33.0, 2010, 06]",33.0,2010,6.0,27.808457609805934,30.994790602655772,24.622124616956086
"[33.0, 2010, 07]",33.0,2010,7.0,27.47385086823289,30.49479060265578,24.45291113381001
"[33.0, 2010, 08]",33.0,2010,8.0,26.968917262512765,30.063064351378966,23.874770173646578
"[33.0, 2010, 09]",33.0,2010,9.0,27.25226762002043,30.541205311542395,23.963329928498464
"[33.0, 2010, 10]",33.0,2010,10.0,27.779438202247192,31.39256384065373,24.166312563840656
"[33.0, 2010, 11]",33.0,2010,11.0,28.2073442288049,31.91664964249233,24.498038815117468
"[33.0, 2010, 12]",33.0,2010,12.0,28.00422880490296,31.853115423901937,24.155342185903987
"[34.0, 2010, 01]",34.0,2010,1.0,27.56915248289174,31.303895420249162,23.8344095455343
"[34.0, 2010, 02]",34.0,2010,2.0,28.097288998069843,31.599420951044035,24.595157045095636
"[34.0, 2010, 03]",34.0,2010,3.0,28.311984558694505,31.80643972626777,24.817529391121255
"[34.0, 2010, 04]",34.0,2010,4.0,27.389305141252848,31.20098262853133,23.577627653974382
"[34.0, 2010, 05]",34.0,2010,5.0,27.952728548868212,31.723354974556948,24.1821021231795
"[34.0, 2010, 06]",34.0,2010,6.0,27.364985085102653,31.238340059659592,23.491630110545707
"[34.0, 2010, 07]",34.0,2010,7.0,26.892814528864708,30.915388664678012,22.87024039305141
"[34.0, 2010, 08]",34.0,2010,8.0,26.98881382698719,31.233286541498508,22.74434111247587
"[34.0, 2010, 09]",34.0,2010,9.0,27.253509387611857,31.569082295139484,22.937936480084222
"[34.0, 2010, 10]",34.0,2010,10.0,27.84745569398139,32.242603965608005,23.452307422354792
"[34.0, 2010, 11]",34.0,2010,11.0,28.550965081593255,33.07101245832602,24.030917704860503
"[34.0, 2010, 12]",34.0,2010,12.0,27.628882260045625,31.838708545358838,23.419055974732405
"[35.0, 2010, 01]",35.0,2010,1.0,26.689827746741162,31.37853817504655,22.00111731843576
"[35.0, 2010, 02]",35.0,2010,2.0,26.76389664804469,31.311778398510256,22.216014897579146
"[35.0, 2010, 03]",35.0,2010,3.0,27.05789106145252,31.727560521415285,22.388221601489757
"[35.0, 2010, 04]",35.0,2010,4.0,27.330912476722542,32.130586592178766,22.531238361266293
"[35.0, 2010, 05]",35.0,2010,5.0,26.244483240223463,30.94543761638733,21.543528864059596
"[35.0, 2010, 06]",35.0,2010,6.0,24.53903631284916,29.000372439478582,20.077700186219747
"[35.0, 2010, 07]",35.0,2010,7.0,23.90716945996276,28.30549348230912,19.508845437616387
"[35.0, 2010, 08]",35.0,2010,8.0,23.27518621973929,27.773743016759777,18.776629422718806
"[35.0, 2010, 09]",35.0,2010,9.0,23.41873836126629,28.109357541899442,18.728119180633144
"[35.0, 2010, 10]",35.0,2010,10.0,23.652723463687153,28.26485102420857,19.04059590316574
"[35.0, 2010, 11]",35.0,2010,11.0,23.664152700186214,28.401489757914344,18.9268156424581
"[35.0, 2010, 12]",35.0,2010,12.0,24.29422718808194,29.15372439478585,19.434729981378027
"[36.0, 2010, 01]",36.0,2010,1.0,27.069687000657943,30.606109596766622,23.533264404549303
"[36.0, 2010, 02]",36.0,2010,2.0,27.81411316853087,31.43413854685592,24.194087790205863
"[36.0, 2010, 03]",36.0,2010,3.0,27.7281229438857,31.739580787668004,23.716665100103405
"[36.0, 2010, 04]",36.0,2010,4.0,28.129819531910893,32.23583983457091,24.023799229250876
"[36.0, 2010, 05]",36.0,2010,5.0,28.59947363474011,32.64537080552685,24.553576463953387
"[36.0, 2010, 06]",36.0,2010,6.0,28.1247015696964,31.74715668765861,24.50224645173418
"[36.0, 2010, 07]",36.0,2010,7.0,27.498242316007143,30.864987310837478,24.13149732117681
"[36.0, 2010, 08]",36.0,2010,8.0,27.6542955164959,31.265889651283036,24.042701381708813
"[36.0, 2010, 09]",36.0,2010,9.0,27.64570448350409,31.23508788419964,24.056321082808537
"[36.0, 2010, 10]",36.0,2010,10.0,27.599285647147283,31.31356330482189,23.885007989472683
"[36.0, 2010, 11]",36.0,2010,11.0,26.915217595638687,30.784960992574483,23.045474198702884
"[36.0, 2010, 12]",36.0,2010,12.0,26.688650249083572,29.92270890121252,23.454591596954593
"[37.0, 2010, 01]",37.0,2010,1.0,27.342731072921513,30.75369252206224,23.931769623780774
"[37.0, 2010, 02]",37.0,2010,2.0,27.726614026939156,31.059614491407352,24.39361356247097
"[37.0, 2010, 03]",37.0,2010,3.0,27.3349163957269,30.566604737575492,24.103228053878315
"[37.0, 2010, 04]",37.0,2010,4.0,27.74050162563865,31.03107292150489,24.44993032977241
"[37.0, 2010, 05]",37.0,2010,5.0,28.53102647468649,31.676219228982827,25.385833720390153
"[37.0, 2010, 06]",37.0,2010,6.0,27.841488620529503,30.774523920111484,24.908453320947515
"[37.0, 2010, 07]",37.0,2010,7.0,27.664572689270788,30.47076172782165,24.85838365071993
"[37.0, 2010, 08]",37.0,2010,8.0,27.187529029261498,30.069832791453795,24.30522526706921
"[37.0, 2010, 09]",37.0,2010,9.0,27.69749187180679,30.769832791453794,24.625150952159792
"[37.0, 2010, 10]",37.0,2010,10.0,27.95233395262425,31.33859730608453,24.566070599163968
"[37.0, 2010, 11]",37.0,2010,11.0,28.251451463074787,31.697143520668842,24.805759405480728
"[37.0, 2010, 12]",37.0,2010,12.0,27.89526242452392,31.330376219228985,24.460148629818864
"[38.0, 2010, 01]",38.0,2010,1.0,27.13509615384616,31.226983173076924,23.043209134615388
"[38.0, 2010, 02]",38.0,2010,2.0,27.424053485576923,31.46742788461539,23.38067908653847
"[38.0, 2010, 03]",38.0,2010,3.0,27.233368389423077,31.256099759615395,23.210637019230766
"[38.0, 2010, 04]",38.0,2010,4.0,27.60958533653848,31.68936298076923,23.529807692307703
"[38.0, 2010, 05]",38.0,2010,5.0,28.52501502403847,32.64615384615386,24.40387620192309
"[38.0, 2010, 06]",38.0,2010,6.0,28.29660456730771,32.35276442307693,24.24044471153847
"[38.0, 2010, 07]",38.0,2010,7.0,27.990670072115392,31.97575120192309,24.005588942307696
"[38.0, 2010, 08]",38.0,2010,8.0,27.628846153846162,31.6634014423077,23.59429086538463
"[38.0, 2010, 09]",38.0,2010,9.0,27.953906250000003,32.164423076923086,23.743389423076938
"[38.0, 2010, 10]",38.0,2010,10.0,28.13082932692308,32.36932091346155,23.892337740384622
"[38.0, 2010, 11]",38.0,2010,11.0,28.404447115384617,32.58569711538463,24.22319711538462
"[38.0, 2010, 12]",38.0,2010,12.0,28.03404447115386,32.098046875000016,23.970042067307695
"[39.0, 2010, 01]",39.0,2010,1.0,27.81923076923077,31.22307692307692,24.415384615384614
"[39.0, 2010, 02]",39.0,2010,2.0,28.353846153846153,32.03076923076924,24.676923076923075
"[39.0, 2010, 03]",39.0,2010,3.0,28.30384615384616,31.876923076923074,24.73076923076923
"[39.0, 2010, 04]",39.0,2010,4.0,28.307692307692317,31.699999999999996,24.915384615384614
"[39.0, 2010, 05]",39.0,2010,5.0,28.626923076923074,31.7923076923077,25.46153846153846
"[39.0, 2010, 06]",39.0,2010,6.0,28.00384615384616,30.892307692307693,25.115384615384617
"[39.0, 2010, 07]",39.0,2010,7.0,26.96153846153846,29.738461538461536,24.184615384615388
"[39.0, 2010, 08]",39.0,2010,8.0,27.45384615384615,30.63076923076924,24.276923076923083
"[39.0, 2010, 09]",39.0,2010,9.0,27.969230769230766,31.223076923076924,24.715384615384615
"[39.0, 2010, 10]",39.0,2010,10.0,28.165384615384614,31.907692307692308,24.423076923076927
"[39.0, 2010, 11]",39.0,2010,11.0,27.81923076923077,31.44615384615384,24.192307692307693
"[39.0, 2010, 12]",39.0,2010,12.0,27.41153846153846,30.97692307692307,23.846153846153847
"[40.0, 2010, 01]",40.0,2010,1.0,27.140372873964242,30.69742695159181,23.583318796336677
"[40.0, 2010, 02]",40.0,2010,2.0,27.81941779328391,31.461077191452237,24.17775839511557
"[40.0, 2010, 03]",40.0,2010,3.0,27.73821412996075,31.797906672481467,23.678521587440034
"[40.0, 2010, 04]",40.0,2010,4.0,28.110074138682954,32.231269079808115,23.988879197557782
"[40.0, 2010, 05]",40.0,2010,5.0,28.66496947230702,32.779982555604015,24.54995638901003
"[40.0, 2010, 06]",40.0,2010,6.0,28.202736589620585,31.897906672481465,24.507566506759705
"[40.0, 2010, 07]",40.0,2010,7.0,27.51423898822504,31.009790667248144,24.018687309201923
"[40.0, 2010, 08]",40.0,2010,8.0,27.751624509376366,31.47219799389446,24.031051024858268
"[40.0, 2010, 09]",40.0,2010,9.0,27.652976450065413,31.38726559092891,23.918687309201918
"[40.0, 2010, 10]",40.0,2010,10.0,27.555516790231145,31.333275185346714,23.777758395115573
"[40.0, 2010, 11]",40.0,2010,11.0,26.89277147841256,30.814587876144792,22.97095508068033
"[40.0, 2010, 12]",40.0,2010,12.0,26.625425207152208,29.858983863933712,23.391866550370693
"[41.0, 2010, 01]",41.0,2010,1.0,27.33598319327732,30.711411764705893,23.960554621848733
"[41.0, 2010, 02]",41.0,2010,2.0,27.705084033613442,31.00176470588235,24.40840336134453
"[41.0, 2010, 03]",41.0,2010,3.0,27.35350420168068,30.532151260504197,24.174857142857146
"[41.0, 2010, 04]",41.0,2010,4.0,27.71883193277311,30.966773109243693,24.470890756302516
"[41.0, 2010, 05]",41.0,2010,5.0,28.451605042016805,31.589277310924384,25.313932773109247
"[41.0, 2010, 06]",41.0,2010,6.0,27.770529411764716,30.692134453781517,24.848924369747902
"[41.0, 2010, 07]",41.0,2010,7.0,27.618563025210086,30.4033781512605,24.83374789915966
"[41.0, 2010, 08]",41.0,2010,8.0,27.101420168067232,29.96873949579832,24.234100840336144
"[41.0, 2010, 09]",41.0,2010,9.0,27.681521008403358,30.7266050420168,24.636436974789923
"[41.0, 2010, 10]",41.0,2010,10.0,27.853554621848748,31.20033613445378,24.506773109243696
"[41.0, 2010, 11]",41.0,2010,11.0,28.177218487394967,31.598184873949585,24.756252100840342
"[41.0, 2010, 12]",41.0,2010,12.0,27.824184873949587,31.211579831932774,24.43678991596638
"[42.0, 2010, 01]",42.0,2010,1.0,27.134917967977863,31.208183435461553,23.061652500494176
"[42.0, 2010, 02]",42.0,2010,2.0,27.48338604467286,31.518264479146072,23.448507610199645
"[42.0, 2010, 03]",42.0,2010,3.0,27.248062858272387,31.249594781577386,23.246530934967385
"[42.0, 2010, 04]",42.0,2010,4.0,27.586449891282864,31.63140936944061,23.54149041312513
"[42.0, 2010, 05]",42.0,2010,5.0,28.565744218224953,32.60818343546157,24.523305000988337
"[42.0, 2010, 06]",42.0,2010,6.0,28.211207748566913,32.15769915002965,24.264716347104173
"[42.0, 2010, 07]",42.0,2010,7.0,27.877278118205176,31.744475192725826,24.010081043684522
"[42.0, 2010, 08]",42.0,2010,8.0,27.53943467088357,31.462660604862624,23.616208736904525
"[42.0, 2010, 09]",42.0,2010,9.0,27.83133030243132,31.944475192725832,23.71818541213678
"[42.0, 2010, 10]",42.0,2010,10.0,27.982822692231665,32.134315082032025,23.831330302431308
"[42.0, 2010, 11]",42.0,2010,11.0,28.333811029847794,32.464637280094884,24.202984779600712
"[42.0, 2010, 12]",42.0,2010,12.0,27.951531923304994,31.99495947815774,23.908104368452257
"[43.0, 2010, 01]",43.0,2010,1.0,27.437473524962183,30.805794251134646,24.069152798789734
"[43.0, 2010, 02]",43.0,2010,2.0,27.863033282904706,31.072344931921332,24.653721633888072
"[43.0, 2010, 03]",43.0,2010,3.0,28.11639939485629,31.414145234493187,24.818653555219377
"[43.0, 2010, 04]",43.0,2010,4.0,27.2139939485628,31.350816944024203,23.077170953101373
"[43.0, 2010, 05]",43.0,2010,5.0,27.63134644478065,31.330544629349475,23.932148260211804
"[43.0, 2010, 06]",43.0,2010,6.0,27.155960665658114,30.827670196671715,23.48425113464448
"[43.0, 2010, 07]",43.0,2010,7.0,26.66077912254162,30.33827534039334,22.983282904689855
"[43.0, 2010, 08]",43.0,2010,8.0,26.896467473524968,30.809652042360064,22.98328290468986
"[43.0, 2010, 09]",43.0,2010,9.0,27.11577155824511,31.08555219364601,23.1459909228442
"[43.0, 2010, 10]",43.0,2010,10.0,27.727987897125576,31.705809379727707,23.75016641452346
"[43.0, 2010, 11]",43.0,2010,11.0,28.252246596066573,32.22282904689867,24.2816641452345
"[43.0, 2010, 12]",43.0,2010,12.0,27.527186081694403,31.34695915279879,23.70741301059002
"[44.0, 2010, 01]",44.0,2010,1.0,27.543566090611865,30.974147594581968,24.112984586641776
"[44.0, 2010, 02]",44.0,2010,2.0,27.98007940214853,31.23591779542271,24.724241008874372
"[44.0, 2010, 03]",44.0,2010,3.0,28.238089677720705,31.543157403082688,24.933021952358704
"[44.0, 2010, 04]",44.0,2010,4.0,27.390781177020088,31.276891639420832,23.504670714619337
"[44.0, 2010, 05]",44.0,2010,5.0,27.831486454927603,31.507905184493243,24.15506772536199
"[44.0, 2010, 06]",44.0,2010,6.0,27.37765063054647,31.07415927136853,23.681141989724445
"[44.0, 2010, 07]",44.0,2010,7.0,26.837126342830448,30.573073330219536,23.1011793554414
"[44.0, 2010, 08]",44.0,2010,8.0,26.940319943951426,30.861011209715073,23.019628678187775
"[44.0, 2010, 09]",44.0,2010,9.0,27.193910555815044,31.17664642690333,23.211174684726775
"[44.0, 2010, 10]",44.0,2010,10.0,27.741668612797774,31.75505604857545,23.728281177020087
"[44.0, 2010, 11]",44.0,2010,11.0,28.41050910789351,32.51877627276975,24.302241943017282
"[44.0, 2010, 12]",44.0,2010,12.0,27.634767631947692,31.511209715086427,23.758325548808966
"[45.0, 2010, 01]",45.0,2010,1.0,27.329867160278752,30.486846689895458,24.17288763066202
"[45.0, 2010, 02]",45.0,2010,2.0,27.681249999999995,30.811824912891993,24.55067508710802
"[45.0, 2010, 03]",45.0,2010,3.0,27.551350174216026,30.56733449477353,24.535365853658536
"[45.0, 2010, 04]",45.0,2010,4.0,27.690973432055745,30.82641550522649,24.555531358885023
"[45.0, 2010, 05]",45.0,2010,5.0,28.306609320557495,31.32571864111498,25.287500000000005
"[45.0, 2010, 06]",45.0,2010,6.0,27.719109320557493,30.521559233449477,24.916659407665502
"[45.0, 2010, 07]",45.0,2010,7.0,27.70170949477352,30.359712543554007,25.043706445993028
"[45.0, 2010, 08]",45.0,2010,8.0,27.063893728222997,29.81528745644599,24.312500000000004
"[45.0, 2010, 09]",45.0,2010,9.0,27.67290940766551,30.5833405923345,24.762478222996513
"[45.0, 2010, 10]",45.0,2010,10.0,27.754518728222997,30.949324912891974,24.559712543554006
"[45.0, 2010, 11]",45.0,2010,11.0,27.965635888501744,31.18684668989547,24.744425087108016
"[45.0, 2010, 12]",45.0,2010,12.0,27.755553135888505,30.915309233449474,24.59579703832753
"[46.0, 2010, 01]",46.0,2010,1.0,27.4748432815481,30.817361678931594,24.132324884164625
"[46.0, 2010, 02]",46.0,2010,2.0,27.88787135459253,31.02256745707277,24.753175252112293
"[46.0, 2010, 03]",46.0,2010,3.0,28.145584627964016,31.413818479149622,24.877350776778414
"[46.0, 2010, 04]",46.0,2010,4.0,27.293894794221863,31.407604251839732,23.180185336603977
"[46.0, 2010, 05]",46.0,2010,5.0,27.656881984191877,31.36072499318615,23.953038975197604
"[46.0, 2010, 06]",46.0,2010,6.0,27.246742981738898,30.944508040337972,23.548977923139816
"[46.0, 2010, 07]",46.0,2010,7.0,26.72536113382393,30.42540201689834,23.025320250749523
"[46.0, 2010, 08]",46.0,2010,8.0,26.958367402562004,30.870564186426815,23.046170618697193
"[46.0, 2010, 09]",46.0,2010,9.0,27.19189152357591,31.19313164349959,23.19065140365222
"[46.0, 2010, 10]",46.0,2010,10.0,27.74340419732897,31.772935404742434,23.71387298991551
"[46.0, 2010, 11]",46.0,2010,11.0,28.243554101935135,32.2583265194876,24.22878168438267
"[46.0, 2010, 12]",46.0,2010,12.0,27.606077950395207,31.419106023439625,23.79304987735078
"[47.0, 2010, 01]",47.0,2010,1.0,27.190222717149222,30.863374164810672,23.517071269487754
"[47.0, 2010, 02]",47.0,2010,2.0,27.53054008908686,30.477861915367466,24.583218262806255
"[47.0, 2010, 03]",47.0,2010,3.0,27.821391982182625,31.311614699331834,24.331169265033388
"[47.0, 2010, 04]",47.0,2010,4.0,26.898290645879733,31.206035634743888,22.5905456570156
"[47.0, 2010, 05]",47.0,2010,5.0,27.242126948775052,31.52253897550112,22.961714922048998
"[47.0, 2010, 06]",47.0,2010,6.0,26.790194877505566,31.20290645879733,22.377483296213803
"[47.0, 2010, 07]",47.0,2010,7.0,26.35797327394209,30.858374164810684,21.857572383073496
"[47.0, 2010, 08]",47.0,2010,8.0,26.81390868596882,31.517939866369716,22.109877505567933
"[47.0, 2010, 09]",47.0,2010,9.0,27.066492204899774,31.99496659242761,22.13801781737193
"[47.0, 2010, 10]",47.0,2010,10.0,27.561570155902,32.57494432071269,22.548195991091315
"[47.0, 2010, 11]",47.0,2010,11.0,27.805211581291754,32.58738307349665,23.023040089086862
"[47.0, 2010, 12]",47.0,2010,12.0,27.1702004454343,31.534721603563472,22.80567928730512
"[48.0, 2010, 01]",48.0,2010,1.0,27.33616500896786,30.81039458666231,23.861935431273427
"[48.0, 2010, 02]",48.0,2010,2.0,27.702535463883912,30.736988423283876,24.668082504483948
"[48.0, 2010, 03]",48.0,2010,3.0,27.987832219142355,31.3498940159791,24.625770422305564
"[48.0, 2010, 04]",48.0,2010,4.0,27.09749307027554,31.33460785912276,22.86037828142833
"[48.0, 2010, 05]",48.0,2010,5.0,27.452535463883915,31.42323495842165,23.481835969346157
"[48.0, 2010, 06]",48.0,2010,6.0,27.002796347627587,31.013729007011236,22.991863688243935
"[48.0, 2010, 07]",48.0,2010,7.0,26.512779227131908,30.55448393934452,22.47107451491929
