date_id,grid_id,year,month,par
"[64, 1996, 05]",64,1996,5.0,
"[65, 1996, 05]",65,1996,5.0,
"[66, 1996, 05]",66,1996,5.0,
"[67, 1996, 05]",67,1996,5.0,
"[68, 1996, 05]",68,1996,5.0,
"[69, 1996, 05]",69,1996,5.0,
"[70, 1996, 05]",70,1996,5.0,
"[71, 1996, 05]",71,1996,5.0,
"[72, 1996, 05]",72,1996,5.0,
"[73, 1996, 05]",73,1996,5.0,
"[74, 1996, 05]",74,1996,5.0,
"[75, 1996, 05]",75,1996,5.0,
"[76, 1996, 05]",76,1996,5.0,
"[77, 1996, 05]",77,1996,5.0,
"[78, 1996, 05]",78,1996,5.0,
"[79, 1996, 05]",79,1996,5.0,
"[80, 1996, 05]",80,1996,5.0,
"[81, 1996, 05]",81,1996,5.0,
"[82, 1996, 05]",82,1996,5.0,
"[83, 1996, 05]",83,1996,5.0,
"[84, 1996, 05]",84,1996,5.0,
"[85, 1996, 05]",85,1996,5.0,
"[86, 1996, 05]",86,1996,5.0,
"[87, 1996, 05]",87,1996,5.0,
"[88, 1996, 05]",88,1996,5.0,
"[89, 1996, 05]",89,1996,5.0,
"[90, 1996, 05]",90,1996,5.0,
"[91, 1996, 05]",91,1996,5.0,
"[92, 1996, 05]",92,1996,5.0,
"[93, 1996, 05]",93,1996,5.0,
"[94, 1996, 05]",94,1996,5.0,
"[95, 1996, 05]",95,1996,5.0,
"[96, 1996, 05]",96,1996,5.0,
"[97, 1996, 05]",97,1996,5.0,
"[98, 1996, 05]",98,1996,5.0,
"[99, 1996, 05]",99,1996,5.0,
"[100, 1996, 05]",100,1996,5.0,
"[101, 1996, 05]",101,1996,5.0,
"[102, 1996, 05]",102,1996,5.0,
"[103, 1996, 05]",103,1996,5.0,
"[104, 1996, 05]",104,1996,5.0,
"[105, 1996, 05]",105,1996,5.0,
"[106, 1996, 05]",106,1996,5.0,
"[107, 1996, 05]",107,1996,5.0,
"[108, 1996, 05]",108,1996,5.0,
"[109, 1996, 05]",109,1996,5.0,
"[110, 1996, 05]",110,1996,5.0,
"[111, 1996, 05]",111,1996,5.0,
"[112, 1996, 05]",112,1996,5.0,
"[113, 1996, 05]",113,1996,5.0,
"[114, 1996, 05]",114,1996,5.0,
"[115, 1996, 05]",115,1996,5.0,
"[116, 1996, 05]",116,1996,5.0,
"[117, 1996, 05]",117,1996,5.0,
"[118, 1996, 05]",118,1996,5.0,
"[119, 1996, 05]",119,1996,5.0,
"[120, 1996, 05]",120,1996,5.0,
"[121, 1996, 05]",121,1996,5.0,
"[122, 1996, 05]",122,1996,5.0,
"[123, 1996, 05]",123,1996,5.0,
"[124, 1996, 05]",124,1996,5.0,
"[125, 1996, 05]",125,1996,5.0,
"[126, 1996, 05]",126,1996,5.0,
"[127, 1996, 05]",127,1996,5.0,
"[128, 1996, 05]",128,1996,5.0,
"[129, 1996, 05]",129,1996,5.0,
"[130, 1996, 05]",130,1996,5.0,
"[131, 1996, 05]",131,1996,5.0,
"[132, 1996, 05]",132,1996,5.0,
"[133, 1996, 05]",133,1996,5.0,
"[134, 1996, 05]",134,1996,5.0,
"[135, 1996, 05]",135,1996,5.0,
"[136, 1996, 05]",136,1996,5.0,
"[137, 1996, 05]",137,1996,5.0,
"[138, 1996, 05]",138,1996,5.0,
"[139, 1996, 05]",139,1996,5.0,
"[140, 1996, 05]",140,1996,5.0,
"[141, 1996, 05]",141,1996,5.0,
"[142, 1996, 05]",142,1996,5.0,
"[143, 1996, 05]",143,1996,5.0,
"[1, 1996, 06]",1,1996,6.0,
"[2, 1996, 06]",2,1996,6.0,
"[3, 1996, 06]",3,1996,6.0,
"[4, 1996, 06]",4,1996,6.0,
"[5, 1996, 06]",5,1996,6.0,
"[6, 1996, 06]",6,1996,6.0,
"[7, 1996, 06]",7,1996,6.0,
"[8, 1996, 06]",8,1996,6.0,
"[9, 1996, 06]",9,1996,6.0,
"[10, 1996, 06]",10,1996,6.0,
"[11, 1996, 06]",11,1996,6.0,
"[12, 1996, 06]",12,1996,6.0,
"[13, 1996, 06]",13,1996,6.0,
"[14, 1996, 06]",14,1996,6.0,
"[15, 1996, 06]",15,1996,6.0,
"[16, 1996, 06]",16,1996,6.0,
"[17, 1996, 06]",17,1996,6.0,
"[18, 1996, 06]",18,1996,6.0,
"[19, 1996, 06]",19,1996,6.0,
"[20, 1996, 06]",20,1996,6.0,
"[21, 1996, 06]",21,1996,6.0,
"[22, 1996, 06]",22,1996,6.0,
"[23, 1996, 06]",23,1996,6.0,
"[24, 1996, 06]",24,1996,6.0,
"[25, 1996, 06]",25,1996,6.0,
"[26, 1996, 06]",26,1996,6.0,
"[27, 1996, 06]",27,1996,6.0,
"[28, 1996, 06]",28,1996,6.0,
"[29, 1996, 06]",29,1996,6.0,
"[30, 1996, 06]",30,1996,6.0,
"[31, 1996, 06]",31,1996,6.0,
"[32, 1996, 06]",32,1996,6.0,
"[33, 1996, 06]",33,1996,6.0,
"[34, 1996, 06]",34,1996,6.0,
"[35, 1996, 06]",35,1996,6.0,
"[36, 1996, 06]",36,1996,6.0,
"[37, 1996, 06]",37,1996,6.0,
"[38, 1996, 06]",38,1996,6.0,
"[39, 1996, 06]",39,1996,6.0,
"[40, 1996, 06]",40,1996,6.0,
"[41, 1996, 06]",41,1996,6.0,
"[42, 1996, 06]",42,1996,6.0,
"[43, 1996, 06]",43,1996,6.0,
"[44, 1996, 06]",44,1996,6.0,
"[45, 1996, 06]",45,1996,6.0,
"[46, 1996, 06]",46,1996,6.0,
"[47, 1996, 06]",47,1996,6.0,
"[48, 1996, 06]",48,1996,6.0,
"[49, 1996, 06]",49,1996,6.0,
"[50, 1996, 06]",50,1996,6.0,
"[51, 1996, 06]",51,1996,6.0,
"[52, 1996, 06]",52,1996,6.0,
"[53, 1996, 06]",53,1996,6.0,
"[54, 1996, 06]",54,1996,6.0,
"[55, 1996, 06]",55,1996,6.0,
"[56, 1996, 06]",56,1996,6.0,
"[57, 1996, 06]",57,1996,6.0,
"[58, 1996, 06]",58,1996,6.0,
"[59, 1996, 06]",59,1996,6.0,
"[60, 1996, 06]",60,1996,6.0,
"[61, 1996, 06]",61,1996,6.0,
"[62, 1996, 06]",62,1996,6.0,
"[63, 1996, 06]",63,1996,6.0,
"[64, 1996, 06]",64,1996,6.0,
"[65, 1996, 06]",65,1996,6.0,
"[66, 1996, 06]",66,1996,6.0,
"[67, 1996, 06]",67,1996,6.0,
"[68, 1996, 06]",68,1996,6.0,
"[69, 1996, 06]",69,1996,6.0,
"[70, 1996, 06]",70,1996,6.0,
"[71, 1996, 06]",71,1996,6.0,
"[72, 1996, 06]",72,1996,6.0,
"[73, 1996, 06]",73,1996,6.0,
"[74, 1996, 06]",74,1996,6.0,
"[75, 1996, 06]",75,1996,6.0,
"[76, 1996, 06]",76,1996,6.0,
"[77, 1996, 06]",77,1996,6.0,
"[78, 1996, 06]",78,1996,6.0,
"[79, 1996, 06]",79,1996,6.0,
"[80, 1996, 06]",80,1996,6.0,
"[81, 1996, 06]",81,1996,6.0,
"[82, 1996, 06]",82,1996,6.0,
"[83, 1996, 06]",83,1996,6.0,
"[84, 1996, 06]",84,1996,6.0,
"[85, 1996, 06]",85,1996,6.0,
"[86, 1996, 06]",86,1996,6.0,
"[87, 1996, 06]",87,1996,6.0,
"[88, 1996, 06]",88,1996,6.0,
"[89, 1996, 06]",89,1996,6.0,
"[90, 1996, 06]",90,1996,6.0,
"[91, 1996, 06]",91,1996,6.0,
"[92, 1996, 06]",92,1996,6.0,
"[93, 1996, 06]",93,1996,6.0,
"[94, 1996, 06]",94,1996,6.0,
"[95, 1996, 06]",95,1996,6.0,
"[96, 1996, 06]",96,1996,6.0,
"[97, 1996, 06]",97,1996,6.0,
"[98, 1996, 06]",98,1996,6.0,
"[99, 1996, 06]",99,1996,6.0,
"[100, 1996, 06]",100,1996,6.0,
"[101, 1996, 06]",101,1996,6.0,
"[102, 1996, 06]",102,1996,6.0,
"[103, 1996, 06]",103,1996,6.0,
"[104, 1996, 06]",104,1996,6.0,
"[105, 1996, 06]",105,1996,6.0,
"[106, 1996, 06]",106,1996,6.0,
"[107, 1996, 06]",107,1996,6.0,
"[108, 1996, 06]",108,1996,6.0,
"[109, 1996, 06]",109,1996,6.0,
"[110, 1996, 06]",110,1996,6.0,
"[111, 1996, 06]",111,1996,6.0,
"[112, 1996, 06]",112,1996,6.0,
"[113, 1996, 06]",113,1996,6.0,
"[114, 1996, 06]",114,1996,6.0,
"[115, 1996, 06]",115,1996,6.0,
"[116, 1996, 06]",116,1996,6.0,
"[117, 1996, 06]",117,1996,6.0,
"[118, 1996, 06]",118,1996,6.0,
"[119, 1996, 06]",119,1996,6.0,
"[120, 1996, 06]",120,1996,6.0,
"[121, 1996, 06]",121,1996,6.0,
"[122, 1996, 06]",122,1996,6.0,
"[123, 1996, 06]",123,1996,6.0,
"[124, 1996, 06]",124,1996,6.0,
"[125, 1996, 06]",125,1996,6.0,
"[126, 1996, 06]",126,1996,6.0,
"[127, 1996, 06]",127,1996,6.0,
"[128, 1996, 06]",128,1996,6.0,
"[129, 1996, 06]",129,1996,6.0,
"[130, 1996, 06]",130,1996,6.0,
"[131, 1996, 06]",131,1996,6.0,
"[132, 1996, 06]",132,1996,6.0,
"[133, 1996, 06]",133,1996,6.0,
"[134, 1996, 06]",134,1996,6.0,
"[135, 1996, 06]",135,1996,6.0,
"[136, 1996, 06]",136,1996,6.0,
"[137, 1996, 06]",137,1996,6.0,
"[138, 1996, 06]",138,1996,6.0,
"[139, 1996, 06]",139,1996,6.0,
"[140, 1996, 06]",140,1996,6.0,
"[141, 1996, 06]",141,1996,6.0,
"[142, 1996, 06]",142,1996,6.0,
"[143, 1996, 06]",143,1996,6.0,
"[1, 1996, 07]",1,1996,7.0,
"[2, 1996, 07]",2,1996,7.0,
"[3, 1996, 07]",3,1996,7.0,
"[4, 1996, 07]",4,1996,7.0,
"[5, 1996, 07]",5,1996,7.0,
"[6, 1996, 07]",6,1996,7.0,
"[7, 1996, 07]",7,1996,7.0,
"[8, 1996, 07]",8,1996,7.0,
"[9, 1996, 07]",9,1996,7.0,
"[10, 1996, 07]",10,1996,7.0,
"[11, 1996, 07]",11,1996,7.0,
"[12, 1996, 07]",12,1996,7.0,
"[13, 1996, 07]",13,1996,7.0,
"[14, 1996, 07]",14,1996,7.0,
"[15, 1996, 07]",15,1996,7.0,
"[16, 1996, 07]",16,1996,7.0,
"[17, 1996, 07]",17,1996,7.0,
"[18, 1996, 07]",18,1996,7.0,
"[19, 1996, 07]",19,1996,7.0,
"[20, 1996, 07]",20,1996,7.0,
"[21, 1996, 07]",21,1996,7.0,
"[22, 1996, 07]",22,1996,7.0,
"[23, 1996, 07]",23,1996,7.0,
"[24, 1996, 07]",24,1996,7.0,
"[25, 1996, 07]",25,1996,7.0,
"[26, 1996, 07]",26,1996,7.0,
"[27, 1996, 07]",27,1996,7.0,
"[28, 1996, 07]",28,1996,7.0,
"[29, 1996, 07]",29,1996,7.0,
"[30, 1996, 07]",30,1996,7.0,
"[31, 1996, 07]",31,1996,7.0,
"[32, 1996, 07]",32,1996,7.0,
"[33, 1996, 07]",33,1996,7.0,
"[34, 1996, 07]",34,1996,7.0,
"[35, 1996, 07]",35,1996,7.0,
"[36, 1996, 07]",36,1996,7.0,
"[37, 1996, 07]",37,1996,7.0,
"[38, 1996, 07]",38,1996,7.0,
"[39, 1996, 07]",39,1996,7.0,
"[40, 1996, 07]",40,1996,7.0,
"[41, 1996, 07]",41,1996,7.0,
"[42, 1996, 07]",42,1996,7.0,
"[43, 1996, 07]",43,1996,7.0,
"[44, 1996, 07]",44,1996,7.0,
"[45, 1996, 07]",45,1996,7.0,
"[46, 1996, 07]",46,1996,7.0,
"[47, 1996, 07]",47,1996,7.0,
"[48, 1996, 07]",48,1996,7.0,
"[49, 1996, 07]",49,1996,7.0,
"[50, 1996, 07]",50,1996,7.0,
"[51, 1996, 07]",51,1996,7.0,
"[52, 1996, 07]",52,1996,7.0,
"[53, 1996, 07]",53,1996,7.0,
"[54, 1996, 07]",54,1996,7.0,
"[55, 1996, 07]",55,1996,7.0,
"[56, 1996, 07]",56,1996,7.0,
"[57, 1996, 07]",57,1996,7.0,
"[58, 1996, 07]",58,1996,7.0,
"[59, 1996, 07]",59,1996,7.0,
"[60, 1996, 07]",60,1996,7.0,
"[61, 1996, 07]",61,1996,7.0,
"[62, 1996, 07]",62,1996,7.0,
"[63, 1996, 07]",63,1996,7.0,
"[64, 1996, 07]",64,1996,7.0,
"[65, 1996, 07]",65,1996,7.0,
"[66, 1996, 07]",66,1996,7.0,
"[67, 1996, 07]",67,1996,7.0,
"[68, 1996, 07]",68,1996,7.0,
"[69, 1996, 07]",69,1996,7.0,
"[70, 1996, 07]",70,1996,7.0,
"[71, 1996, 07]",71,1996,7.0,
"[72, 1996, 07]",72,1996,7.0,
"[73, 1996, 07]",73,1996,7.0,
"[74, 1996, 07]",74,1996,7.0,
"[75, 1996, 07]",75,1996,7.0,
"[76, 1996, 07]",76,1996,7.0,
"[77, 1996, 07]",77,1996,7.0,
"[78, 1996, 07]",78,1996,7.0,
"[79, 1996, 07]",79,1996,7.0,
"[80, 1996, 07]",80,1996,7.0,
"[81, 1996, 07]",81,1996,7.0,
"[82, 1996, 07]",82,1996,7.0,
"[83, 1996, 07]",83,1996,7.0,
"[84, 1996, 07]",84,1996,7.0,
"[85, 1996, 07]",85,1996,7.0,
"[86, 1996, 07]",86,1996,7.0,
"[87, 1996, 07]",87,1996,7.0,
"[88, 1996, 07]",88,1996,7.0,
"[89, 1996, 07]",89,1996,7.0,
"[90, 1996, 07]",90,1996,7.0,
"[91, 1996, 07]",91,1996,7.0,
"[92, 1996, 07]",92,1996,7.0,
"[93, 1996, 07]",93,1996,7.0,
"[94, 1996, 07]",94,1996,7.0,
"[95, 1996, 07]",95,1996,7.0,
"[96, 1996, 07]",96,1996,7.0,
"[97, 1996, 07]",97,1996,7.0,
"[98, 1996, 07]",98,1996,7.0,
"[99, 1996, 07]",99,1996,7.0,
"[100, 1996, 07]",100,1996,7.0,
"[101, 1996, 07]",101,1996,7.0,
"[102, 1996, 07]",102,1996,7.0,
"[103, 1996, 07]",103,1996,7.0,
"[104, 1996, 07]",104,1996,7.0,
"[105, 1996, 07]",105,1996,7.0,
"[106, 1996, 07]",106,1996,7.0,
"[107, 1996, 07]",107,1996,7.0,
"[108, 1996, 07]",108,1996,7.0,
"[109, 1996, 07]",109,1996,7.0,
"[110, 1996, 07]",110,1996,7.0,
"[111, 1996, 07]",111,1996,7.0,
"[112, 1996, 07]",112,1996,7.0,
"[113, 1996, 07]",113,1996,7.0,
"[114, 1996, 07]",114,1996,7.0,
"[115, 1996, 07]",115,1996,7.0,
"[116, 1996, 07]",116,1996,7.0,
"[117, 1996, 07]",117,1996,7.0,
"[118, 1996, 07]",118,1996,7.0,
"[119, 1996, 07]",119,1996,7.0,
"[120, 1996, 07]",120,1996,7.0,
"[121, 1996, 07]",121,1996,7.0,
"[122, 1996, 07]",122,1996,7.0,
"[123, 1996, 07]",123,1996,7.0,
"[124, 1996, 07]",124,1996,7.0,
"[125, 1996, 07]",125,1996,7.0,
"[126, 1996, 07]",126,1996,7.0,
"[127, 1996, 07]",127,1996,7.0,
"[128, 1996, 07]",128,1996,7.0,
"[129, 1996, 07]",129,1996,7.0,
"[130, 1996, 07]",130,1996,7.0,
"[131, 1996, 07]",131,1996,7.0,
"[132, 1996, 07]",132,1996,7.0,
"[133, 1996, 07]",133,1996,7.0,
"[134, 1996, 07]",134,1996,7.0,
"[135, 1996, 07]",135,1996,7.0,
"[136, 1996, 07]",136,1996,7.0,
"[137, 1996, 07]",137,1996,7.0,
"[138, 1996, 07]",138,1996,7.0,
"[139, 1996, 07]",139,1996,7.0,
"[140, 1996, 07]",140,1996,7.0,
"[141, 1996, 07]",141,1996,7.0,
"[142, 1996, 07]",142,1996,7.0,
"[143, 1996, 07]",143,1996,7.0,
"[1, 1996, 08]",1,1996,8.0,
"[2, 1996, 08]",2,1996,8.0,
"[3, 1996, 08]",3,1996,8.0,
"[4, 1996, 08]",4,1996,8.0,
"[5, 1996, 08]",5,1996,8.0,
"[6, 1996, 08]",6,1996,8.0,
"[7, 1996, 08]",7,1996,8.0,
"[8, 1996, 08]",8,1996,8.0,
"[9, 1996, 08]",9,1996,8.0,
"[10, 1996, 08]",10,1996,8.0,
"[11, 1996, 08]",11,1996,8.0,
"[12, 1996, 08]",12,1996,8.0,
"[13, 1996, 08]",13,1996,8.0,
"[14, 1996, 08]",14,1996,8.0,
"[15, 1996, 08]",15,1996,8.0,
"[16, 1996, 08]",16,1996,8.0,
"[17, 1996, 08]",17,1996,8.0,
"[18, 1996, 08]",18,1996,8.0,
"[19, 1996, 08]",19,1996,8.0,
"[20, 1996, 08]",20,1996,8.0,
"[21, 1996, 08]",21,1996,8.0,
"[22, 1996, 08]",22,1996,8.0,
"[23, 1996, 08]",23,1996,8.0,
"[24, 1996, 08]",24,1996,8.0,
"[25, 1996, 08]",25,1996,8.0,
"[26, 1996, 08]",26,1996,8.0,
"[27, 1996, 08]",27,1996,8.0,
"[28, 1996, 08]",28,1996,8.0,
"[29, 1996, 08]",29,1996,8.0,
"[30, 1996, 08]",30,1996,8.0,
"[31, 1996, 08]",31,1996,8.0,
"[32, 1996, 08]",32,1996,8.0,
"[33, 1996, 08]",33,1996,8.0,
"[34, 1996, 08]",34,1996,8.0,
"[35, 1996, 08]",35,1996,8.0,
"[36, 1996, 08]",36,1996,8.0,
"[37, 1996, 08]",37,1996,8.0,
"[38, 1996, 08]",38,1996,8.0,
"[39, 1996, 08]",39,1996,8.0,
"[40, 1996, 08]",40,1996,8.0,
"[41, 1996, 08]",41,1996,8.0,
"[42, 1996, 08]",42,1996,8.0,
"[43, 1996, 08]",43,1996,8.0,
"[44, 1996, 08]",44,1996,8.0,
"[45, 1996, 08]",45,1996,8.0,
"[46, 1996, 08]",46,1996,8.0,
"[47, 1996, 08]",47,1996,8.0,
"[48, 1996, 08]",48,1996,8.0,
"[49, 1996, 08]",49,1996,8.0,
"[50, 1996, 08]",50,1996,8.0,
"[51, 1996, 08]",51,1996,8.0,
"[52, 1996, 08]",52,1996,8.0,
"[53, 1996, 08]",53,1996,8.0,
"[54, 1996, 08]",54,1996,8.0,
"[55, 1996, 08]",55,1996,8.0,
"[56, 1996, 08]",56,1996,8.0,
"[57, 1996, 08]",57,1996,8.0,
"[58, 1996, 08]",58,1996,8.0,
"[59, 1996, 08]",59,1996,8.0,
"[60, 1996, 08]",60,1996,8.0,
"[61, 1996, 08]",61,1996,8.0,
"[62, 1996, 08]",62,1996,8.0,
"[63, 1996, 08]",63,1996,8.0,
"[64, 1996, 08]",64,1996,8.0,
"[65, 1996, 08]",65,1996,8.0,
"[66, 1996, 08]",66,1996,8.0,
"[67, 1996, 08]",67,1996,8.0,
"[68, 1996, 08]",68,1996,8.0,
"[69, 1996, 08]",69,1996,8.0,
"[70, 1996, 08]",70,1996,8.0,
"[71, 1996, 08]",71,1996,8.0,
"[72, 1996, 08]",72,1996,8.0,
"[73, 1996, 08]",73,1996,8.0,
"[74, 1996, 08]",74,1996,8.0,
"[75, 1996, 08]",75,1996,8.0,
"[76, 1996, 08]",76,1996,8.0,
"[77, 1996, 08]",77,1996,8.0,
"[78, 1996, 08]",78,1996,8.0,
"[79, 1996, 08]",79,1996,8.0,
"[80, 1996, 08]",80,1996,8.0,
"[81, 1996, 08]",81,1996,8.0,
"[82, 1996, 08]",82,1996,8.0,
"[83, 1996, 08]",83,1996,8.0,
"[84, 1996, 08]",84,1996,8.0,
"[85, 1996, 08]",85,1996,8.0,
"[86, 1996, 08]",86,1996,8.0,
"[87, 1996, 08]",87,1996,8.0,
"[88, 1996, 08]",88,1996,8.0,
"[89, 1996, 08]",89,1996,8.0,
"[90, 1996, 08]",90,1996,8.0,
"[91, 1996, 08]",91,1996,8.0,
"[92, 1996, 08]",92,1996,8.0,
"[93, 1996, 08]",93,1996,8.0,
"[94, 1996, 08]",94,1996,8.0,
"[95, 1996, 08]",95,1996,8.0,
"[96, 1996, 08]",96,1996,8.0,
"[97, 1996, 08]",97,1996,8.0,
"[98, 1996, 08]",98,1996,8.0,
"[99, 1996, 08]",99,1996,8.0,
"[100, 1996, 08]",100,1996,8.0,
"[101, 1996, 08]",101,1996,8.0,
"[102, 1996, 08]",102,1996,8.0,
"[103, 1996, 08]",103,1996,8.0,
"[104, 1996, 08]",104,1996,8.0,
"[105, 1996, 08]",105,1996,8.0,
"[106, 1996, 08]",106,1996,8.0,
"[107, 1996, 08]",107,1996,8.0,
"[108, 1996, 08]",108,1996,8.0,
"[109, 1996, 08]",109,1996,8.0,
"[110, 1996, 08]",110,1996,8.0,
"[111, 1996, 08]",111,1996,8.0,
"[112, 1996, 08]",112,1996,8.0,
"[113, 1996, 08]",113,1996,8.0,
"[114, 1996, 08]",114,1996,8.0,
"[115, 1996, 08]",115,1996,8.0,
"[116, 1996, 08]",116,1996,8.0,
"[117, 1996, 08]",117,1996,8.0,
"[118, 1996, 08]",118,1996,8.0,
"[119, 1996, 08]",119,1996,8.0,
"[120, 1996, 08]",120,1996,8.0,
"[121, 1996, 08]",121,1996,8.0,
"[122, 1996, 08]",122,1996,8.0,
"[123, 1996, 08]",123,1996,8.0,
"[124, 1996, 08]",124,1996,8.0,
"[125, 1996, 08]",125,1996,8.0,
"[126, 1996, 08]",126,1996,8.0,
"[127, 1996, 08]",127,1996,8.0,
"[128, 1996, 08]",128,1996,8.0,
"[129, 1996, 08]",129,1996,8.0,
"[130, 1996, 08]",130,1996,8.0,
"[131, 1996, 08]",131,1996,8.0,
"[132, 1996, 08]",132,1996,8.0,
"[133, 1996, 08]",133,1996,8.0,
"[134, 1996, 08]",134,1996,8.0,
"[135, 1996, 08]",135,1996,8.0,
"[136, 1996, 08]",136,1996,8.0,
"[137, 1996, 08]",137,1996,8.0,
"[138, 1996, 08]",138,1996,8.0,
"[139, 1996, 08]",139,1996,8.0,
"[140, 1996, 08]",140,1996,8.0,
"[141, 1996, 08]",141,1996,8.0,
"[142, 1996, 08]",142,1996,8.0,
"[143, 1996, 08]",143,1996,8.0,
"[1, 1996, 09]",1,1996,9.0,
"[2, 1996, 09]",2,1996,9.0,
"[3, 1996, 09]",3,1996,9.0,
"[4, 1996, 09]",4,1996,9.0,
"[5, 1996, 09]",5,1996,9.0,
"[6, 1996, 09]",6,1996,9.0,
"[7, 1996, 09]",7,1996,9.0,
"[8, 1996, 09]",8,1996,9.0,
"[9, 1996, 09]",9,1996,9.0,
"[10, 1996, 09]",10,1996,9.0,
"[11, 1996, 09]",11,1996,9.0,
"[12, 1996, 09]",12,1996,9.0,
"[13, 1996, 09]",13,1996,9.0,
"[14, 1996, 09]",14,1996,9.0,
"[15, 1996, 09]",15,1996,9.0,
"[16, 1996, 09]",16,1996,9.0,
"[17, 1996, 09]",17,1996,9.0,
"[18, 1996, 09]",18,1996,9.0,
"[19, 1996, 09]",19,1996,9.0,
"[20, 1996, 09]",20,1996,9.0,
"[21, 1996, 09]",21,1996,9.0,
"[22, 1996, 09]",22,1996,9.0,
"[23, 1996, 09]",23,1996,9.0,
"[24, 1996, 09]",24,1996,9.0,
"[25, 1996, 09]",25,1996,9.0,
"[26, 1996, 09]",26,1996,9.0,
"[27, 1996, 09]",27,1996,9.0,
"[28, 1996, 09]",28,1996,9.0,
"[29, 1996, 09]",29,1996,9.0,
"[30, 1996, 09]",30,1996,9.0,
"[31, 1996, 09]",31,1996,9.0,
"[32, 1996, 09]",32,1996,9.0,
"[33, 1996, 09]",33,1996,9.0,
"[34, 1996, 09]",34,1996,9.0,
"[35, 1996, 09]",35,1996,9.0,
"[36, 1996, 09]",36,1996,9.0,
"[37, 1996, 09]",37,1996,9.0,
"[38, 1996, 09]",38,1996,9.0,
"[39, 1996, 09]",39,1996,9.0,
"[40, 1996, 09]",40,1996,9.0,
"[41, 1996, 09]",41,1996,9.0,
"[42, 1996, 09]",42,1996,9.0,
"[43, 1996, 09]",43,1996,9.0,
"[44, 1996, 09]",44,1996,9.0,
"[45, 1996, 09]",45,1996,9.0,
"[46, 1996, 09]",46,1996,9.0,
"[47, 1996, 09]",47,1996,9.0,
"[48, 1996, 09]",48,1996,9.0,
"[49, 1996, 09]",49,1996,9.0,
"[50, 1996, 09]",50,1996,9.0,
"[51, 1996, 09]",51,1996,9.0,
"[52, 1996, 09]",52,1996,9.0,
"[53, 1996, 09]",53,1996,9.0,
"[54, 1996, 09]",54,1996,9.0,
"[55, 1996, 09]",55,1996,9.0,
"[56, 1996, 09]",56,1996,9.0,
"[57, 1996, 09]",57,1996,9.0,
"[58, 1996, 09]",58,1996,9.0,
"[59, 1996, 09]",59,1996,9.0,
"[60, 1996, 09]",60,1996,9.0,
"[61, 1996, 09]",61,1996,9.0,
"[62, 1996, 09]",62,1996,9.0,
"[63, 1996, 09]",63,1996,9.0,
"[64, 1996, 09]",64,1996,9.0,
"[65, 1996, 09]",65,1996,9.0,
"[66, 1996, 09]",66,1996,9.0,
"[67, 1996, 09]",67,1996,9.0,
"[68, 1996, 09]",68,1996,9.0,
"[69, 1996, 09]",69,1996,9.0,
"[70, 1996, 09]",70,1996,9.0,
"[71, 1996, 09]",71,1996,9.0,
"[72, 1996, 09]",72,1996,9.0,
"[73, 1996, 09]",73,1996,9.0,
"[74, 1996, 09]",74,1996,9.0,
"[75, 1996, 09]",75,1996,9.0,
"[76, 1996, 09]",76,1996,9.0,
"[77, 1996, 09]",77,1996,9.0,
"[78, 1996, 09]",78,1996,9.0,
"[79, 1996, 09]",79,1996,9.0,
"[80, 1996, 09]",80,1996,9.0,
"[81, 1996, 09]",81,1996,9.0,
"[82, 1996, 09]",82,1996,9.0,
"[83, 1996, 09]",83,1996,9.0,
"[84, 1996, 09]",84,1996,9.0,
"[85, 1996, 09]",85,1996,9.0,
"[86, 1996, 09]",86,1996,9.0,
"[87, 1996, 09]",87,1996,9.0,
"[88, 1996, 09]",88,1996,9.0,
"[89, 1996, 09]",89,1996,9.0,
"[90, 1996, 09]",90,1996,9.0,
"[91, 1996, 09]",91,1996,9.0,
"[92, 1996, 09]",92,1996,9.0,
"[93, 1996, 09]",93,1996,9.0,
"[94, 1996, 09]",94,1996,9.0,
"[95, 1996, 09]",95,1996,9.0,
"[96, 1996, 09]",96,1996,9.0,
"[97, 1996, 09]",97,1996,9.0,
"[98, 1996, 09]",98,1996,9.0,
"[99, 1996, 09]",99,1996,9.0,
"[100, 1996, 09]",100,1996,9.0,
"[101, 1996, 09]",101,1996,9.0,
"[102, 1996, 09]",102,1996,9.0,
"[103, 1996, 09]",103,1996,9.0,
"[104, 1996, 09]",104,1996,9.0,
"[105, 1996, 09]",105,1996,9.0,
"[106, 1996, 09]",106,1996,9.0,
"[107, 1996, 09]",107,1996,9.0,
"[108, 1996, 09]",108,1996,9.0,
"[109, 1996, 09]",109,1996,9.0,
"[110, 1996, 09]",110,1996,9.0,
"[111, 1996, 09]",111,1996,9.0,
"[112, 1996, 09]",112,1996,9.0,
"[113, 1996, 09]",113,1996,9.0,
"[114, 1996, 09]",114,1996,9.0,
"[115, 1996, 09]",115,1996,9.0,
"[116, 1996, 09]",116,1996,9.0,
"[117, 1996, 09]",117,1996,9.0,
"[118, 1996, 09]",118,1996,9.0,
"[119, 1996, 09]",119,1996,9.0,
"[120, 1996, 09]",120,1996,9.0,
"[121, 1996, 09]",121,1996,9.0,
"[122, 1996, 09]",122,1996,9.0,
"[123, 1996, 09]",123,1996,9.0,
"[124, 1996, 09]",124,1996,9.0,
"[125, 1996, 09]",125,1996,9.0,
"[126, 1996, 09]",126,1996,9.0,
